CO#,Business Name,Address,Zip Code,Land Use,Occupancy,Code District,Sq Ft,Date Approved,Date Issued,Type of CO,Month,Year,GeoLocation
1910251116,JAMAL ALI,11311 HARRY HINES BLVD Ste:605,75229,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,2500,10/25/2019,10/30/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"11311 HARRY HINES BLVD Ste:60575229
(32.894283, -96.891012)"
1907251063,ODEN HUGHES,5440 HARVEST HILL RD Ste:101,75230,OFFICE BUILDING,B,NORTH CENTRAL,5845,07/25/2019,10/30/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"5440 HARVEST HILL RD Ste:10175230
(32.92204, -96.815899)"
1612221060,EZ STOP # 10,3006 DUNCANVILLE RD,75211,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,SOUTHWEST,3494,12/22/2016,10/30/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"3006 DUNCANVILLE RD75211
(32.709451, -96.908544)"
1910281127,BRETHREN LLC,9007 SAN BENITO WAY,75218,OFFICE BUILDING,B,NORTHEAST,900,10/28/2019,10/30/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"9007 SAN BENITO WAY75218
(32.821583, -96.70301)"
1912301050,CLEAN JUICE,5225 BELT LINE RD Ste:252,75248,RESTAURANT WITHOUT DRIVE-IN SERVICE,B,NORTH CENTRAL,1500,12/30/2019,12/31/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,5225 BELT LINE RD Ste:25275248
2003061103,NORTH TEXAS BUSINESS ALLIANCE CORP,6142 CAMPBELL RD Ste:101,75248,OFFICE BUILDING,B,NORTH CENTRAL,3500,03/06/2020,03/09/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"6142 CAMPBELL RD Ste:10175248
(32.982571, -96.801339)"
2005261131,ADONIS AUTO GROUP,8045 E R L THORNTON FWY,75228,"VEHICLE DISPLAY,SALES AND SERVICE",S1,NORTHEAST,15900,07/14/2020,07/16/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"8045 E R L THORNTON FWY75228
(32.794365, -96.702597)"
2003061079,PUBLIC STORAGE,4311 COMMUNICATIONS DR,75211,MINI-WAREHOUSE,S1,SOUTHWEST,59,03/06/2020,03/09/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"4311 COMMUNICATIONS DR75211
(32.763275, -96.893813)"
1908221079,OUT THE MUD CLOTHING,2718 2ND AVE,75210,GEN MERCHANDISE (NO FOOD) STORE < 3500 SQ. FT,M,SOUTHEAST,913,,03/09/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,2718 2ND AVE75210
1905101106,GLOBAL FITNESS,11055 DENNIS RD Ste:11,75229,PERSONAL SERVICE USE,A3,NORTHWEST,2800,,03/09/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"11055 DENNIS RD Ste:1175229
(32.898751, -96.881375)"
2002251185,LIFEFORCE,4314 ELM ST,75226,OFFICE SHOWROOM/WAREHOUSE,S1,CENTRAL,1800,02/25/2020,03/09/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"4314 ELM ST75226
(32.791174, -96.769435)"
2003061102,DRECOR LLC,4742 GRETNA ST,75207,WAREHOUSE,S1,NORTHWEST,2230,03/06/2020,03/09/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"4742 GRETNA ST75207
(32.803377, -96.849236)"
2202101083,WITS STEAKHOUSE,1628 OAK LAWN AVE Ste:110,75207,,,NORTHWEST,4583,,02/22/2022,,UPCOMING,NEXT_FY,"1628 OAK LAWN AVE Ste:11075207
(32.797331, -96.819434)"
2002131075,UNIVERSAL PURPOSE LLC,4333 GANNON LN Ste:116,75237,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,SOUTHWEST,3000,03/05/2020,03/09/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"4333 GANNON LN Ste:11675237
(32.656469, -96.889841)"
1704201055,T-MOBILE,18255 MARSH LN Ste:C,75233,TOWER/ANTENNA FOR CELLULAR COMMUNICATION,U,NORTH CENTRAL,25,04/25/2017,03/09/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"18255 MARSH LN Ste:C75233
(32.998427, -96.855686)"
1909241012,A BRITE COMPANY,11212 GEMINI LN,75229,INDUSTRIAL (INSIDE),MIX,NORTHWEST,20009,,03/09/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"11212 GEMINI LN75229
(32.891135, -96.884034)"
2007081138,BYRD'S MOBIL REPAIR,10301 CAYUGA DR,75228,WAREHOUSE,S1,NORTHEAST,1200,07/14/2020,07/16/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"10301 CAYUGA DR75228
(32.835358, -96.687764)"
2007271077,HUMANETICS PRECISION METAL WORKS,1330 REGAL ROW,75247,INDUSTRIAL (INSIDE),F2,NORTHWEST,291559,11/06/2020,11/23/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1330 REGAL ROW75247
(32.831227, -96.881153)"
1912061023,HARKENSBACK LLC,250 N BISHOP AVE Ste:170,75208,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,SOUTHWEST,3406,01/15/2020,07/16/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"250 N BISHOP AVE Ste:17075208
(32.747003, -96.828305)"
2003161150,ZYSTON,13355 NOEL RD Ste:510,75240,OFFICE BUILDING,B,NORTH CENTRAL,7065,03/16/2020,07/16/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"13355 NOEL RD Ste:51075240
(32.930612, -96.818111)"
2007164003,PITTMAN HOTEL,2551 ELM ST,75226,HOTEL,MIX,CENTRAL,,07/16/2020,07/16/2020,Temporary (TCO),UPCOMING,NEXT_FY,"2551 ELM ST75226
(32.783788, -96.787823)"
2006161097,NEW BEGINNINGS WORD MINISTRIES INC,4208 S LANCASTER RD,75216,OFFICE BUILDING,B,SOUTH CENTRAL,1658,07/14/2020,07/16/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"4208 S LANCASTER RD75216
(32.698306, -96.795078)"
1904301103,DBR CONTRACTORS,9959 ROYAL LN Ste:5,75231,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHEAST,1000,04/30/2019,05/06/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"9959 ROYAL LN Ste:575231
(32.894567, -96.719162)"
2009011104,D-TOWN VAPE,10718 N STEMMONS FWY,75220,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,2715,09/01/2020,09/02/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"10718 N STEMMONS FWY75220
(32.873092, -96.89747)"
1705121022,CITIBLOK,312 N HENDERSON AVE,75214,MULTI-FAMILY DWELLING,R3,CENTRAL,6421,03/02/2018,09/15/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"312 N HENDERSON AVE75214
(32.799872, -96.76121)"
2009142003,DAL AVIATION,7701 LEMMON AVE Ste:100,75209,AIRPORT OR LANDING FIELD,S1,NORTHWEST,,09/14/2020,09/15/2020,Temporary (TCO),UPCOMING,NEXT_FY,"7701 LEMMON AVE Ste:10075209
(32.849684, -96.84017)"
2006151091,ALICE PALACE FOUNDATION,2915 S LANCASTER RD,75216,OFFICE BUILDING,B,SOUTH CENTRAL,2600,06/15/2020,09/15/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"2915 S LANCASTER RD75216
(32.711902, -96.804409)"
1911111061,VENDERA RESOURCES,2626 COLE AVE Ste:750,75204,OFFICE BUILDING,B,CENTRAL,2468,11/11/2019,01/02/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"2626 COLE AVE Ste:75075204
(32.800147, -96.804198)"
1910111008,KFC / TACO BELL,1702 N COCKRELL HILL RD,75212,RESTAURANT WITH DRIVE-IN SERVICE,A2,SOUTHWEST,3387,11/22/2019,01/02/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1702 N COCKRELL HILL RD75212
(32.768217, -96.895993)"
1912171039,USA VIEW CLINICS OF DALLAS PLL,3128 FOREST LN Ste:320,75229,MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER,B,NORTHWEST,1885,12/17/2019,01/02/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,3128 FOREST LN Ste:32075229
1806061002,VASQUEZ SURPLUS,1116 S BECKLEY AVE,75203,HOME IMPROVEMENT CENTER/ BLDG MATERIALS SALES YARD,S1,SOUTH CENTRAL,3800,,01/02/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1116 S BECKLEY AVE75203
(32.733557, -96.822722)"
1912191045,PD NL DESIGN,3141 HOOD ST Ste:415,75219,OFFICE BUILDING,R3,CENTRAL,636,12/19/2019,01/02/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"3141 HOOD ST Ste:41575219
(32.808, -96.805594)"
1909131145,WORKSUITES,4131 N CENTRAL EXPY Ste:900,75204,OFFICE BUILDING,B,CENTRAL,,09/17/2019,01/02/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"4131 N CENTRAL EXPY Ste:90075204
(32.814612, -96.790288)"
1912311028,DALLAS GROUNDSKEPPER,10120 CAYUGA DR Ste:108,75228,OFFICE SHOWROOM/WAREHOUSE,B,NORTHEAST,1250,12/31/2019,01/02/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"10120 CAYUGA DR Ste:10875228
(32.833906, -96.688555)"
1912301074,TRE STELLE COFFE CO.,13663 JUPITER RD Ste:412,75238,INDUSTRIAL (INSIDE) FOR LIGHT MANUFACTURING,F1,NORTHEAST,1410,12/30/2019,01/02/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"13663 JUPITER RD Ste:41275238
(32.882887, -96.683132)"
1912311082,RILEY'S,1814 S HARWOOD ST,75215,OFFICE SHOWROOM/WAREHOUSE,S1,CENTRAL,20653,12/31/2019,01/02/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1814 S HARWOOD ST75215
(32.772891, -96.784333)"
1912311063,STS TAX SERVICE,3702 S MALCOLM X BLVD,75215,OFFICE BUILDING,B,SOUTHEAST,546,12/31/2019,01/02/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,3702 S MALCOLM X BLVD75215
1905131008,THE BENTLEY,3362 FOREST LN,75229,RETIREMENT HOUSING,I2,NORTHWEST,60071,05/13/2019,05/14/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,3362 FOREST LN75229
1605261016,NORTHWOOD CLUB,6315 ALPHA RD,75240,BUILDING REPAIR & MAINTENANCE SHOP,MIX,NORTH CENTRAL,14850,11/18/2016,09/15/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"6315 ALPHA RD75240
(32.933221, -96.796994)"
1705121024,CITIBLOK,316 N HENDERSON AVE,75214,MULTI-FAMILY DWELLING,R3,CENTRAL,6421,03/02/2018,09/15/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"316 N HENDERSON AVE75214
(32.799989, -96.761341)"
2009131003,DREAM CUT BARBER SHOP,6300 SAMUELL BLVD Ste:110,75227,PERSONAL SERVICE USE,,SOUTHEAST,1215,09/14/2020,09/15/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,6300 SAMUELL BLVD Ste:11075227
2008171038,METRO BY T-MOBILE,11404 SHILOH RD Ste:105,75228,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,NORTHEAST,900,08/17/2020,09/09/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"11404 SHILOH RD Ste:10575228
(32.85004, -96.66579)"
1808271120,FITZHUGH FLATS,1500 N FITZHUGH AVE,75206,MULTI-FAMILY DWELLING,R2,CENTRAL,69962,11/08/2018,09/15/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1500 N FITZHUGH AVE75206
(32.804899, -96.77484)"
2009111119,URBAN VALUE CORNER STORE,300 N AKARD ST Ste:300,75201,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,CENTRAL,2250,,10/12/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"300 N AKARD ST Ste:30075201
(32.782446, -96.800065)"
2002261128,HEIM BARBECUE,3130 W MOCKINGBIRD LN,75235,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,NORTHWEST,5357,02/26/2020,10/12/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"3130 W MOCKINGBIRD LN75235
(32.83309, -96.838174)"
2009091063,SUBWAY,10325 LAKE JUNE RD Ste:100,75217,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,SOUTHEAST,1609,10/07/2020,10/12/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"10325 LAKE JUNE RD Ste:10075217
(32.73414, -96.646616)"
1912121080,BAR NONE,718 N BUCKNER BLVD Ste:100,75218,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,NORTHEAST,3280,04/13/2020,10/12/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"718 N BUCKNER BLVD Ste:10075218
(32.845289, -96.711885)"
2009101122,MARK EVANS DBA EVANS CARPET,2419 FARRINGTON ST Ste:100,75207,OFFICE SHOWROOM/WAREHOUSE,,NORTHWEST,5000,09/11/2020,10/12/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"2419 FARRINGTON ST Ste:10075207
(32.799829, -96.839085)"
1910301129,"ALWAYS TOWING, LLC",34241 L B J FWY Ste:150,75241,OFFICE BUILDING,B,SOUTH CENTRAL,,10/30/2019,10/31/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,34241 L B J FWY Ste:15075241
1910305010,4600 ROSS AVE,4600 ROSS AVE,75204,MULTI-FAMILY DWELLING,MIX,CENTRAL,,10/30/2019,10/31/2019,Temporary (TCO),UPCOMING,NEXT_FY,"4600 ROSS AVE75204
(32.804391, -96.778364)"
1910041017,END ZONE LAKE HIGHLANDS,10677 E NORTHWEST HWY Ste:400,75238,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,NORTHEAST,4795,10/04/2019,10/31/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"10677 E NORTHWEST HWY Ste:40075238
(32.864304, -96.701681)"
1910161077,ALL THE STARS,12410 JUPITER RD,75218,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,NORTHEAST,1200,10/16/2019,10/31/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"12410 JUPITER RD75218
(32.863131, -96.683068)"
1910071021,THRYV ORGANICS,9219 GARLAND RD Ste:1105,75218,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,NORTHEAST,960,10/07/2019,10/31/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"9219 GARLAND RD Ste:110575218
(32.830519, -96.706433)"
1910181101,URBAN ROOFING LLC,11105 SHADY TRL Ste:103,75229,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,1500,10/18/2019,10/31/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"11105 SHADY TRL Ste:10375229
(32.883945, -96.890431)"
2201171049,ALEBRIJES MEXICAN GRILL & BAR,13247 MONTFORT DR Ste:100,75240,RESTAURANT WITHOUT DRIVE-IN SERVICE,B,NORTH CENTRAL,2795,,02/22/2022,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"13247 MONTFORT DR Ste:10075240
(32.928398, -96.811372)"
1812111154,T-ART FASHION,11523 HARRY HINES BLVD Ste:BU3,75229,WAREHOUSE,S1,NORTHWEST,4700,04/02/2019,10/31/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"11523 HARRY HINES BLVD Ste:BU375229
(32.900731, -96.893018)"
1910301105,CK2 WHOLESALE,11526 HARRY HINES BLVD Ste:107,75229,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,2686,10/30/2019,10/31/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"11526 HARRY HINES BLVD Ste:10775229
(32.899995, -96.89257)"
1910301104,ABRO COMMERCIAL DOORS AND FRAMES,2603 SOUTHWELL RD Ste:104,75229,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,3000,10/30/2019,10/31/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"2603 SOUTHWELL RD Ste:10475229
(32.886368, -96.889887)"
1712131127,MAPLE MARK BANK,150 MANUFACTURING ST Ste:211,75207,OFFICE BUILDING,B,NORTHWEST,7668,01/19/2018,05/09/2018,Certificate of Occupancy (CO),MAY.2018,FY2018,"150 MANUFACTURING ST Ste:21175207
(32.794161, -96.830625)"
1604081056,SAN MARTIN BAKERY,3120 MCKINNEY AVE,75204,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,CENTRAL,8693,10/05/2016,10/31/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"3120 MCKINNEY AVE75204
(32.802481, -96.800572)"
1909131064,PCA,1935 HI LINE DR,75207,COMMERCIAL PARKING LOT OR GARAGE,,NORTHWEST,,09/13/2019,10/31/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1935 HI LINE DR75207
(32.797522, -96.822451)"
1910305007,NEW TESTMENT MINISTRIES,2545 JOHN WEST RD,75228,"CHURCH, SYNAGOGUE, TEMPLE, MOSQUE",A3,NORTHEAST,,10/30/2019,10/31/2019,Temporary (TCO),UPCOMING,NEXT_FY,"2545 JOHN WEST RD75228
(32.807109, -96.672419)"
1910151042,LBJ FOOD MART,13015 JUPITER RD Ste:100,75238,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,NORTHEAST,2480,10/15/2019,10/31/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"13015 JUPITER RD Ste:10075238
(32.873859, -96.683179)"
1910231047,MIGUEL TORRES,11453 NEWKIRK ST Ste:1256,75229,WAREHOUSE,B,NORTHWEST,1000,10/23/2019,10/31/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"11453 NEWKIRK ST Ste:125675229
(32.899531, -96.907903)"
1910301069,ADELOVE SHIPPING,9220 SKILLMAN ST Ste:112,75243,OFFICE BUILDING,B,NORTHEAST,1500,10/30/2019,10/31/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"9220 SKILLMAN ST Ste:11275243
(32.902791, -96.714538)"
1501131100,CISTO INC,2060 W COMMERCE ST,75208,WAREHOUSE,S1,SOUTHWEST,6000,01/13/2015,10/31/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"2060 W COMMERCE ST75208
(32.772783, -96.855192)"
1910302008,ELAN INWOOD,12001 INWOOD RD,75244,MULTI-FAMILY DWELLING,,NORTHWEST,,10/30/2019,10/31/2019,Temporary (TCO),UPCOMING,NEXT_FY,"12001 INWOOD RD75244
(32.91138, -96.818653)"
1910301168,LOST HAIRDRESSERS,2402 VICTORY PARK LN,75201,PERSONAL SERVICE USE,M,CENTRAL,1871,10/30/2019,10/31/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"2402 VICTORY PARK LN75201
(32.787421, -96.809275)"
1910302007,HARPERS AT THE SOUND,3203 MULBERRY HILL RD,75019,MULTI-FAMILY DWELLING,,NORTHWEST,,10/30/2019,10/31/2019,Temporary (TCO),UPCOMING,NEXT_FY,3203 MULBERRY HILL RD75019
1910291018,CLEAN CUTS & STYLES,1611 SINGLETON BLVD,75212,PERSONAL SERVICE USE,B,SOUTHWEST,500,10/29/2019,10/31/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1611 SINGLETON BLVD75212
(32.778528, -96.846148)"
1910301101,"BOARDGAMEGEEK, LLC",4510 DUNCANVILLE RD,75236,OFFICE SHOWROOM/WAREHOUSE,S1,SOUTHWEST,16500,10/30/2019,10/31/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"4510 DUNCANVILLE RD75236
(32.689183, -96.908503)"
1908071181,FAMOUS FAMIGLIA PIZZA,7722 FOREST LN,75230,RESTAURANT WITHOUT DRIVE-IN SERVICE,,NORTH CENTRAL,1000,08/20/2019,10/31/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"7722 FOREST LN75230
(32.909563, -96.773705)"
1910314001,SOUTH OAK CLIFF HIGH SCHOOL,3601 S MARSALIS AVE,75216,PUBLIC OR PRIVATE SCHOOL,E,SOUTH CENTRAL,,10/31/2019,10/31/2019,Temporary (TCO),UPCOMING,NEXT_FY,"3601 S MARSALIS AVE75216
(32.699561, -96.814708)"
1910291003,"MADE 2 CONNECT, LLC",1910 PACIFIC AVE Ste:15840,75201,OFFICE BUILDING,B,CENTRAL,155,10/29/2019,10/31/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1910 PACIFIC AVE Ste:1584075201
(32.786781, -96.79859)"
1810241103,MINT ORTHODONTICS,5321 E MOCKINGBIRD LN Ste:210,75206,MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER,B,CENTRAL,4768,10/24/2018,10/25/2018,Certificate of Occupancy (CO),OCT.2018,FY2019,"5321 E MOCKINGBIRD LN Ste:21075206
(32.836642, -96.776209)"
1905061032,WISE FISHERMEN CHURCH,3902 BONNIE VIEW RD,75216,"CHURCH, SYNAGOGUE, TEMPLE, MOSQUE",A3,SOUTH CENTRAL,3176,05/06/2019,05/07/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"3902 BONNIE VIEW RD75216
(32.711965, -96.774645)"
1905011126,"MODIFIED HOME, LLC",1350 MANUFACTURING ST Ste:207,75207,OFFICE SHOWROOM/WAREHOUSE,B,NORTHWEST,2500,05/01/2019,05/13/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"1350 MANUFACTURING ST Ste:20775207
(32.798145, -96.829755)"
1902041122,THE GENTLEMEN'S PARLOR,925 W JEFFERSON BLVD Ste:3,75208,PERSONAL SERVICE USE,B,SOUTHWEST,846,05/14/2019,05/21/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"925 W JEFFERSON BLVD Ste:375208
(32.743236, -96.838775)"
1902111098,"JAMES LOGAN FURNISHINGS, LLC",2313 LANGFORD ST,75208,INDUSTRIAL (INSIDE) FOR LIGHT MANUFACTURING,,SOUTHWEST,2160,,05/16/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2313 LANGFORD ST75208
(32.771521, -96.825042)"
1906051098,LAUNDRY WASH,5555 PRESTON OAKS RD Ste:6,75254,DRY CLEANING OR LAUNDRY STORE,B,NORTH CENTRAL,1982,06/05/2019,06/06/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"5555 PRESTON OAKS RD Ste:675254
(32.943107, -96.813616)"
1901301020,PALOMINO MOTORS,7188 ENVOY CT,75247,AUTO SERVICE CENTER,MIX,NORTHWEST,10000,05/01/2019,05/08/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"7188 ENVOY CT75247
(32.814648, -96.869584)"
1905071044,JB HEALTH SOLUTIONS,8204 ELMBROOK DR Ste:207,75247,MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER,B,NORTHWEST,125,05/07/2019,05/09/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"8204 ELMBROOK DR Ste:20775247
(32.823497, -96.864511)"
1804201140,AIS PAIN MANAGEMENT,18451 DALLAS PKWY Ste:125,,OFFICE BUILDING,F2,NORTH CENTRAL,29255,05/11/2018,11/12/2018,Certificate of Occupancy (CO),NOV.2018,FY2019,"18451 DALLAS PKWY Ste:125
(33.000426, -96.829681)"
1901101065,OMNI LOGISTICS,3100 OLYMPUS BLVD Ste:420,75019,OFFICE BUILDING,B,NORTHWEST,2099,02/27/2019,05/10/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,3100 OLYMPUS BLVD Ste:42075019
1904081161,DAITECH CONSULTING LLC,8330 L B J FWY Ste:180,75243,OFFICE BUILDING,B,NORTHEAST,1008,04/08/2019,05/07/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,8330 L B J FWY Ste:18075243
1912311074,WILLIAM MILNER,11453 NEWKIRK ST Ste:1228,75229,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,1000,12/31/2019,01/02/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"11453 NEWKIRK ST Ste:122875229
(32.899531, -96.907903)"
1912301023,PAYNES A&M GLASS SERVICE LLC,12243 SHILOH RD,75228,OFFICE BUILDING,B,NORTHEAST,144,12/30/2019,01/02/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"12243 SHILOH RD75228
(32.865108, -96.665766)"
1912311012,MARION'S AUTOMOTIVE,2630 NORTHAVEN RD Ste:107,75229,VEHICLE OR ENGINE REPAIR OR MAINTENANCE,S1,NORTHWEST,2030,12/31/2019,01/02/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"2630 NORTHAVEN RD Ste:10775229
(32.903821, -96.889323)"
1906111149,THE FAMILY PLACE,2231 BUTLER ST Ste:150,75235,MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER,B,NORTHWEST,9677,01/02/2020,11/23/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"2231 BUTLER ST Ste:15075235
(32.815456, -96.837285)"
1806061001,VASQUEZ SURPLUS,1108 S BECKLEY AVE,75203,HOME IMPROVEMENT CENTER/ BLDG MATERIALS SALES YARD,S1,SOUTH CENTRAL,3800,,01/02/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1108 S BECKLEY AVE75203
(32.734032, -96.82274)"
2010201093,"FORGIATO, INC.",223 W DANIELDALE RD,75232,GEN MERCHANDISE OR FOOD STORE > 3500 SQ. FT.,M,SOUTH CENTRAL,10000,11/19/2020,11/23/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"223 W DANIELDALE RD75232
(32.633214, -96.825523)"
1911141171,DALLAS COWBOYS CLUB,8008 HERB KELLEHER WAY Ste:C2086,75209,ALCOHOLIC BEVERAGE ESTABLISHMENT,A2,NORTHWEST,1127,,11/23/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"8008 HERB KELLEHER WAY Ste:C208675209
(32.843868, -96.849682)"
1909271117,AREA 111,111 OAK LAWN AVE,75207,COMMERCIAL AMUSEMENT (INSIDE),A2,NORTHWEST,9982,08/06/2020,11/23/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"111 OAK LAWN AVE75207
(32.790177, -96.824697)"
2001171144,SON OF A BUTCHER,2026 GREENVILLE AVE,75206,RESTAURANT WITHOUT DRIVE-IN SERVICE,B,CENTRAL,1850,02/28/2020,11/23/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"2026 GREENVILLE AVE75206
(32.814664, -96.770195)"
2007021026,OUR LADY OF SAN JUAN CATHOLIC CHURCH,2607 TORONTO BLVD,75212,"PRIVATE RECREATION CENTER, CLUB OR AREA",A3,SOUTHWEST,2000,07/02/2020,11/23/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"2607 TORONTO BLVD75212
(32.779731, -96.866316)"
2009142002,DAL AVIATION,7701 LEMMON AVE,75209,AIRPORT OR LANDING FIELD,S1,NORTHWEST,,09/14/2020,11/23/2020,Temporary (TCO),UPCOMING,NEXT_FY,"7701 LEMMON AVE75209
(32.849684, -96.84017)"
2003301024,COMPASS,6220 GASTON AVE Ste:300,75214,OFFICE BUILDING,B,CENTRAL,3981,11/20/2020,11/23/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"6220 GASTON AVE Ste:30075214
(32.812125, -96.75487)"
