"name","program_identifier","inspection_date","description","address","city","zip_code","phone","longitude","latitude","inspection_business_name","inspection_type","inspection_score","inspection_result","inspection_closed_business","violation_type","violation_description","violation_points","business_id","inspection_serial_num","violation_record_id","grade"
"ALBERTSONS","ALBERTSON'S","2014-02-06T00:00:00.000","Bakery-no seating - Risk Category II","4621 NE SUNSET BL ","Renton","98059","(208) 395-6022","-122.1573019791","47.5036862318","ALBERTSONS","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0005136","DAFTV6WYD",,
"ALBERTSONS","ALBERTSON'S","2014-02-06T00:00:00.000","Seating 0-12 - Risk Category III","4621 NE SUNSET BL ","Renton","98059","(208) 395-6022","-122.1573019791","47.5036862318","ALBERTSONS","Routine Inspection/Field Review","25","Unsatisfactory","false","RED","1710 - Proper hot holding temperatures (less than130 degrees)","25","PR0049291","DA76TGGZC","IV0OG0XPL","1"
"ALBERTSONS","ALBERTSON'S","2014-01-13T00:00:00.000","Meat/Sea Food - Risk Category III","4621 NE SUNSET BL ","Renton","98059","(208) 395-6022","-122.1573019791","47.5036862318","ALBERTSONS","Routine Inspection/Field Review","5","Satisfactory","false","BLUE","4500 - Sewage, waste water properly disposed","5","PR0007257","DAOBGYNUZ","IV0DNQX9X",
"ALBERTSONS","ALBERTSON'S","2014-01-13T00:00:00.000","Meat/Sea Food - Risk Category III","4621 NE SUNSET BL ","Renton","98059","(208) 395-6022","-122.1573019791","47.5036862318","ALBERTSONS","Routine Inspection/Field Review","5","Satisfactory","false","BLUE","3100 - Proper labeling, signage","5","PR0046408","DAK7590DK","IV5RIFIF0",
"ALBERTSONS","ALBERTSON'S","2014-01-13T00:00:00.000","Grocery Store-no seating - Risk Category II","4621 NE SUNSET BL ","Renton","98059","(208) 395-6022","-122.1573019791","47.5036862318","ALBERTSONS","Routine Inspection/Field Review","5","Unsatisfactory","false","RED","2120 - Proper cold holding temperatures ( 42 degrees F to 45 degrees F)","5","PR0005133","DAFWJVURR","IVQOJGL6G",
"ALBERTSONS","ALBERTSON'S","2013-08-29T00:00:00.000","Bakery-no seating - Risk Category II","4621 NE SUNSET BL ","Renton","98059","(208) 395-6022","-122.1573019791","47.5036862318","ALBERTSONS","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0005136","DAPEWDXOS",,
"ALBERTSONS","ALBERTSON'S","2013-08-29T00:00:00.000","Meat/Sea Food - Risk Category III","4621 NE SUNSET BL ","Renton","98059","(208) 395-6022","-122.1573019791","47.5036862318","ALBERTSONS","Routine Inspection/Field Review","5","Satisfactory","false","BLUE","4000 - Food and non-food surfaces properly used and...","5","PR0046408","DAYLYE50F","IVPOF7MJL",
"ALBERTSONS","ALBERTSON'S","2013-08-29T00:00:00.000","Seating 0-12 - Risk Category III","4621 NE SUNSET BL ","Renton","98059","(208) 395-6022","-122.1573019791","47.5036862318","ALBERTSONS","Routine Inspection/Field Review","10","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0049291","DARIHSYST","IV85FTTR5","1"
"ALBERTSONS","ALBERTSON'S","2013-08-29T00:00:00.000","Meat/Sea Food - Risk Category III","4621 NE SUNSET BL ","Renton","98059","(208) 395-6022","-122.1573019791","47.5036862318","ALBERTSONS","Routine Inspection/Field Review","5","Unsatisfactory","false","RED","2120 - Proper cold holding temperatures ( 42 degrees F to 45 degrees F)","5","PR0007257","DAEHMEHL8","IVDUOG3E5",
"ALBERTSONS #3408","BAKERY","2022-06-01T00:00:00.000","Bakery-no seating - Risk Category II","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Consultation/Education - Field","0","Complete","false",,,"0","PR0018562","DAMQB4AFE",,
"ALBERTSONS #3408","ALBERTSON'S #408 - DELI","2022-06-01T00:00:00.000","Seating 0-12 - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0010622","DARSCWTI9",,"1"
"ALBERTSONS #3408","GROCERY","2022-06-01T00:00:00.000","Grocery Store-no seating - Risk Category I","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Consultation/Education - Field","0","Complete","false",,,"0","PR0002278","DAKP0KTWR",,
"ALBERTSONS #3408","GROCERY","2022-06-01T00:00:00.000","Grocery Store-no seating - Risk Category I","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","15","Unsatisfactory","false","BLUE","4400 - Plumbing properly sized, installed,...","5","PR0002278","DAHEYCY0T","IVCR0NSPK",
"ALBERTSONS #3408","GROCERY","2022-06-01T00:00:00.000","Grocery Store-no seating - Risk Category I","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","15","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0002278","DAHEYCY0T","IV6IPMZ9J",
"ALBERTSONS #3408","BAKERY","2022-03-09T00:00:00.000","Bakery-no seating - Risk Category II","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0018562","DADNBRVSS",,
"ALBERTSONS #3408","ALBERTSON'S","2022-03-09T00:00:00.000","Meat/Sea Food - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0007262","DASK3Y9UL",,
"ALBERTSONS #3408","ALBERTSON'S #408 - DELI","2022-03-09T00:00:00.000","Seating 0-12 - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","10","Satisfactory","false","BLUE","4200 - Food-contact surfaces maintained, clean, sanitized","5","PR0010622","DAKDXFMCD","IVR6TEVSF","1"
"ALBERTSONS #3408","ALBERTSON'S #408 - DELI","2022-03-09T00:00:00.000","Seating 0-12 - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","10","Satisfactory","false","BLUE","3400 - Wiping cloths properly used, stored, proper sanitizer","5","PR0010622","DAKDXFMCD","IVFLTJ4K5","1"
"ALBERTSONS #3408","BAKERY","2021-09-02T00:00:00.000","Bakery-no seating - Risk Category II","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","5","Satisfactory","false","BLUE","4100 - Warewashing facilities properly installed,...","5","PR0018562","DAZB7HUEU","IVAFBWTU1",
"ALBERTSONS #3408","ALBERTSON'S","2021-09-02T00:00:00.000","Meat/Sea Food - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","3","Satisfactory","false","BLUE","3000 - Proper thawing methods used","3","PR0007262","DA0UXGFAV","IVVLLVTGI",
"ALBERTSONS #3408","GROCERY","2021-09-02T00:00:00.000","Grocery Store-no seating - Risk Category I","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","10","Unsatisfactory","false","RED","2600 - Compliance with risk control plans, variances, plan of operation; valid permit; appr procedur","10","PR0002278","DA7P0UJMY","IV4QBPQLB",
"ALBERTSONS #3408","ALBERTSON'S #408 - DELI","2021-01-08T00:00:00.000","Seating 0-12 - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","0","Complete","false",,,"0","PR0010622","DAOYNQ7KJ",,"1"
"ALBERTSONS #3408","GROCERY","2020-06-18T00:00:00.000","Grocery Store-no seating - Risk Category I","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0002278","DAHNLKP4K",,
"ALBERTSONS #3408","GROCERY","2020-03-20T00:00:00.000","Grocery Store-no seating - Risk Category I","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Consultation/Education - Field","0","Complete","false",,,"0","PR0002278","DALHBQMUG",,
"ALBERTSONS #3408","BAKERY","2020-01-31T00:00:00.000","Bakery-no seating - Risk Category II","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0018562","DAMKNJ8VR",,
"ALBERTSONS #3408","ALBERTSON'S #408 - DELI","2020-01-31T00:00:00.000","Seating 0-12 - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","5","Satisfactory","false","BLUE","4200 - Food-contact surfaces maintained, clean, sanitized","5","PR0010622","DALKW0UJI","IVZB1MUNS","1"
"ALBERTSONS #3408","ALBERTSON'S","2019-10-04T00:00:00.000","Meat/Sea Food - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0007262","DAQWWJB8X",,
"ALBERTSONS #3408","ALBERTSON'S #408 - DELI","2019-02-28T00:00:00.000","Seating 0-12 - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0010622","DAXURPL9U",,"1"
"ALBERTSONS #3408","BAKERY","2019-02-28T00:00:00.000","Bakery-no seating - Risk Category II","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0018562","DAGWKJWZP",,
"ALBERTSONS #3408","GROCERY","2019-02-28T00:00:00.000","Grocery Store-no seating - Risk Category I","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","8","Unsatisfactory","false","BLUE","3800 - Utensils, equipment, linens properly stored,...","3","PR0002278","DATG9EZDY","IVSVS8FVE",
"ALBERTSONS #3408","GROCERY","2019-02-28T00:00:00.000","Grocery Store-no seating - Risk Category I","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","8","Unsatisfactory","false","RED","1400 - Raw meats below and away from ready to eat food; species separated","5","PR0002278","DATG9EZDY","IV5XV0HCL",
"ALBERTSONS #3408","ALBERTSON'S","2018-10-18T00:00:00.000","Meat/Sea Food - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Consultation/Education - Field","0","Complete","false",,,"0","PR0007262","DAR0FFTTP",,
"ALBERTSONS #3408","ALBERTSON'S #408 - DELI","2018-10-18T00:00:00.000","Seating 0-12 - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Consultation/Education - Field","0","Complete","false",,,"0","PR0010622","DAEPAFRFW",,"1"
"ALBERTSONS #3408","BAKERY","2018-07-02T00:00:00.000","Bakery-no seating - Risk Category II","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Consultation/Education - Field","0","Complete","false",,,"0","PR0018562","DAS8SWNVI",,
"ALBERTSONS #3408","ALBERTSON'S","2018-07-02T00:00:00.000","Meat/Sea Food - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0007262","DAUDPQXBO",,
"ALBERTSONS #3408","ALBERTSON'S #408 - DELI","2018-07-02T00:00:00.000","Seating 0-12 - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","8","Unsatisfactory","false","BLUE","3700 - In-use utensils properly stored","3","PR0010622","DAYRGJYEG","IV7J0HF0G","1"
"ALBERTSONS #3408","ALBERTSON'S #408 - DELI","2018-07-02T00:00:00.000","Seating 0-12 - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","8","Unsatisfactory","false","RED","1720 - Proper hot holding temperatures; between 130 degrees F to 134 degrees F","5","PR0010622","DAYRGJYEG","IV2JCYMKC","1"
"ALBERTSONS #3408","GROCERY","2018-06-15T00:00:00.000","Grocery Store-no seating - Risk Category I","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Consultation/Education - Field","0","Complete","false",,,"0","PR0002278","DAUNOSDU0",,
"ALBERTSONS #3408","ALBERTSON'S #408 - DELI","2018-04-11T00:00:00.000","Seating 0-12 - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0010622","DAMWSU8AG",,"1"
"ALBERTSONS #3408","GROCERY","2018-04-11T00:00:00.000","Grocery Store-no seating - Risk Category I","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0002278","DA1KXUDEK",,
"ALBERTSONS #3408","ALBERTSON'S","2018-04-11T00:00:00.000","Meat/Sea Food - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0007262","DAWRYGCLZ",,
"ALBERTSONS #3408","BAKERY","2018-04-11T00:00:00.000","Bakery-no seating - Risk Category II","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0018562","DAO2XXCLW",,
"ALBERTSONS #3408","ALBERTSON'S #408 - DELI","2017-10-31T00:00:00.000","Seating 0-12 - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Consultation/Education - Field","0","Complete","false",,,"0","PR0010622","DAJR0DGL5",,"1"
"ALBERTSONS #3408","ALBERTSON'S","2017-10-31T00:00:00.000","Meat/Sea Food - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Consultation/Education - Field","0","Complete","false",,,"0","PR0007262","DAVDUXLLY",,
"ALBERTSONS #3408","ALBERTSON'S","2017-07-12T00:00:00.000","Meat/Sea Food - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0007262","DABNCJPCQ",,
"ALBERTSONS #3408","BAKERY","2017-07-12T00:00:00.000","Bakery-no seating - Risk Category II","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Consultation/Education - Field","0","Complete","false",,,"0","PR0018562","DA7MIPOWS",,
"ALBERTSONS #3408","ALBERTSON'S #408 - DELI","2017-06-07T00:00:00.000","Seating 0-12 - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0010622","DAIGJTTZ8",,"1"
"ALBERTSONS #3408","ALBERTSON'S","2017-02-27T00:00:00.000","Meat/Sea Food - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0007262","DATYF5N4V",,
"ALBERTSONS #3408","GROCERY","2017-02-27T00:00:00.000","Grocery Store-no seating - Risk Category I","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0002278","DADRG0T1N",,
"ALBERTSONS #3408","BAKERY","2017-02-27T00:00:00.000","Bakery-no seating - Risk Category II","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","5","Satisfactory","false","BLUE","4100 - Warewashing facilities properly installed,...","5","PR0018562","DAURJIAU1","IVEIJFOED",
"ALBERTSONS #3408","ALBERTSON'S #408 - DELI","2017-01-26T00:00:00.000","Seating 0-12 - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","5","Satisfactory","false","BLUE","3300 - Potential food contamination prevented during delivery,  preparation, storage, display","5","PR0010622","DAP1K0CHM","IV8ADQWEL","1"
"ALBERTSONS #3408","ALBERTSON'S","2016-12-09T00:00:00.000","Meat/Sea Food - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0007262","DAFAEJSV0",,
"ALBERTSONS #3408","ALBERTSON'S #408 - DELI","2016-12-09T00:00:00.000","Seating 0-12 - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0010622","DAWWMYLNP",,"1"
"ALBERTSONS #3408","BAKERY","2016-12-09T00:00:00.000","Bakery-no seating - Risk Category II","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Consultation/Education - Field","0","Complete","false",,,"0","PR0018562","DAPGP6C8E",,
"ALBERTSONS #3408","BAKERY","2016-03-25T00:00:00.000","Bakery-no seating - Risk Category II","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0018562","DAZXY9KIV",,
"ALBERTSONS #3408","GROCERY","2016-03-25T00:00:00.000","Grocery Store-no seating - Risk Category I","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0002278","DAMMTOEQC",,
"ALBERTSONS #3408","ALBERTSON'S #408 - DELI","2016-03-15T00:00:00.000","Seating 0-12 - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","30","Unsatisfactory","false","BLUE","3200 - Insects, rodents, animals not present; entrance controlled.","5","PR0010622","DAMMOHMUR","IVF02PBQ2","1"
"ALBERTSONS #3408","ALBERTSON'S #408 - DELI","2016-03-15T00:00:00.000","Seating 0-12 - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","30","Unsatisfactory","false","RED","1710 - Proper hot holding temperatures (less than130 degrees)","25","PR0010622","DAMMOHMUR","IV9ISYYD7","1"
"ALBERTSONS #3408","ALBERTSON'S","2016-02-26T00:00:00.000","Meat/Sea Food - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","15","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0007262","DAGNWMHN0","IVTGWCIKY",
"ALBERTSONS #3408","ALBERTSON'S","2016-02-26T00:00:00.000","Meat/Sea Food - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","15","Unsatisfactory","false","RED","1200 - Proper shellstock ID; wild mushroom ID;  parasite destruction procedures for fish","5","PR0007262","DAGNWMHN0","IVNMUYIUA",
"ALBERTSONS #3408","ALBERTSON'S","2015-08-13T00:00:00.000","Meat/Sea Food - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","25","Unsatisfactory","false","BLUE","3100 - Proper labeling, signage","5","PR0007262","DA00LEIWF","IV460WVMG",
"ALBERTSONS #3408","ALBERTSON'S","2015-08-13T00:00:00.000","Meat/Sea Food - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","25","Unsatisfactory","false","RED","0200 - Food Worker Cards current for all food workers; new food workers trained","5","PR0007262","DA00LEIWF","IVWVKCEUT",
"ALBERTSONS #3408","ALBERTSON'S","2015-08-13T00:00:00.000","Meat/Sea Food - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","25","Unsatisfactory","false","RED","2200 - Accurate thermometer provided and used ...","5","PR0007262","DA00LEIWF","IVOOXCW0R",
"ALBERTSONS #3408","ALBERTSON'S","2015-08-13T00:00:00.000","Meat/Sea Food - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","25","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0007262","DA00LEIWF","IVYRSFX1X",
"ALBERTSONS #3408","ALBERTSON'S","2015-03-13T00:00:00.000","Meat/Sea Food - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","10","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0007262","DAOAJ38JY","IV0VBXJVX",
"ALBERTSONS #3408","BAKERY","2015-02-06T00:00:00.000","Bakery-no seating - Risk Category II","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","2","Satisfactory","false","BLUE","4800 - Physical facilities properly installed,...","2","PR0018562","DADZSD0NK","IVNKVG5CL",
"ALBERTSONS #3408","ALBERTSON'S #408 - DELI","2015-02-06T00:00:00.000","Seating 0-12 - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","15","Unsatisfactory","false","BLUE","3900 - Single use and single service articles properly...","3","PR0010622","DAW4HRSLB","IVOW43YLG","1"
"ALBERTSONS #3408","ALBERTSON'S #408 - DELI","2015-02-06T00:00:00.000","Seating 0-12 - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","15","Unsatisfactory","false","BLUE","4800 - Physical facilities properly installed,...","2","PR0010622","DAW4HRSLB","IVZ0ABAX2","1"
"ALBERTSONS #3408","GROCERY","2015-02-06T00:00:00.000","Grocery Store-no seating - Risk Category I","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","17","Unsatisfactory","false","BLUE","4800 - Physical facilities properly installed,...","2","PR0002278","DAOTYBGDA","IVHZXWIRP",
"ALBERTSONS #3408","GROCERY","2015-02-06T00:00:00.000","Grocery Store-no seating - Risk Category I","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","17","Unsatisfactory","false","BLUE","2900 - Adequate equipment for temperature control","5","PR0002278","DAOTYBGDA","IVGRVIJAC",
"ALBERTSONS #3408","ALBERTSON'S #408 - DELI","2015-02-06T00:00:00.000","Seating 0-12 - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","15","Unsatisfactory","false","RED","0600 - Adequate handwashing facilities","10","PR0010622","DAW4HRSLB","IV0RS08BU","1"
"ALBERTSONS #3408","GROCERY","2015-02-06T00:00:00.000","Grocery Store-no seating - Risk Category I","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","17","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0002278","DAOTYBGDA","IVW2KDREL",
"ALBERTSONS #3408","ALBERTSON'S #408 - DELI","2014-11-12T00:00:00.000","Seating 0-12 - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Consultation/Education - Field","0","Complete","false",,,"0","PR0010622","DA89JXWYK",,"1"
"ALBERTSONS #3408","ALBERTSON'S","2014-11-12T00:00:00.000","Meat/Sea Food - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","20","Unsatisfactory","false","BLUE","3100 - Proper labeling, signage","5","PR0007262","DAWLSZCQA","IVUMUYLI8",
"ALBERTSONS #3408","ALBERTSON'S","2014-11-12T00:00:00.000","Meat/Sea Food - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","20","Unsatisfactory","false","RED","1200 - Proper shellstock ID; wild mushroom ID;  parasite destruction procedures for fish","5","PR0007262","DAWLSZCQA","IVASJUIVI",
"ALBERTSONS #3408","ALBERTSON'S","2014-11-12T00:00:00.000","Meat/Sea Food - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","20","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0007262","DAWLSZCQA","IVBAG5R0W",
"ALBERTSONS #3408","ALBERTSON'S","2014-06-16T00:00:00.000","Meat/Sea Food - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Consultation/Education - Field","0","Complete","false",,,"0","PR0007262","DAOQB0YU9",,
"ALBERTSONS #3408","BAKERY","2014-06-04T00:00:00.000","Bakery-no seating - Risk Category II","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Consultation/Education - Field","0","Complete","false",,,"0","PR0018562","DAP7CEXNZ",,
"ALBERTSONS #3408","ALBERTSON'S #408 - DELI","2014-06-04T00:00:00.000","Seating 0-12 - Risk Category III","2550 32ND AVE W ","Seattle","98199","(208) 395-6022","-122.3978807181","47.6424608191","ALBERTSONS #3408","Routine Inspection/Field Review","8","Satisfactory","false","BLUE","3700 - In-use utensils properly stored","3","PR0010622","DAHBWSMBX","IVVXXFRYL","1"
