"precinct","race","leg","cc","cg","countergroup","party","countertype","sumofcount"
"AUB 31-3405","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Yes","125"
"AUB 47-0041","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","No","58"
"AUB 47-0041","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Registered Voters","719"
"AUB 47-0041","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-0041","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Counted","163"
"AUB 47-0041","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-0041","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Yes","105"
"AUB 47-0045","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","No","78"
"AUB 47-0045","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Registered Voters","686"
"AUB 47-0045","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-0045","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Counted","204"
"AUB 47-0045","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-0045","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Yes","126"
"AUB 47-2839","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Yes","44"
"AUB 47-0045","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","No","0"
"AUB 47-0045","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Registered Voters","0"
"AUB 47-0045","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-0045","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Times Counted","0"
"AUB 47-0045","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-0045","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Yes","0"
"AUB 47-0045","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","No","0"
"AUB 47-0045","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Registered Voters","0"
"AUB 47-0045","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-0045","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Times Counted","0"
"AUB 47-0045","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-0045","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Yes","0"
"AUB 47-0055","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","No","20"
"AUB 47-0055","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Registered Voters","392"
"AUB 47-0055","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-0055","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Counted","78"
"AUB 47-0055","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-0055","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Yes","58"
"AUB 47-0059","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","No","97"
"AUB 47-0059","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Registered Voters","678"
"AUB 47-0059","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-0059","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Counted","204"
"AUB 47-0059","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-0059","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Yes","107"
"AUB 47-0059","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","47","7","8","Total","NP","No","0"
"AUB 47-0059","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","47","7","8","Total","NP","Registered Voters","0"
"AUB 47-0059","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-0059","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","47","7","8","Total","NP","Times Counted","0"
"AUB 47-0059","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-0059","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","47","7","8","Total","NP","Yes","0"
"AUB 47-0059","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","No","0"
"AUB 47-0059","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Registered Voters","2"
"ISS 05-0544","City of Issaquah Proposition No. 1","5","3","8","Total","NP","Times Counted","205"
"AUB 47-0059","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-0059","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Times Counted","0"
"AUB 47-0059","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-0059","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Yes","0"
"AUB 47-0059","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","No","0"
"ISS 05-0545","City of Issaquah Proposition No. 1","5","3","8","Total","NP","Times Over Voted","0"
"AUB 47-0059","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Registered Voters","2"
"AUB 47-0059","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-0059","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Times Counted","0"
"AUB 47-0059","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-0059","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Yes","0"
"AUB 47-0072","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","No","73"
"AUB 47-0072","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Registered Voters","530"
"AUB 47-0072","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-0072","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Counted","203"
"AUB 47-0072","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-0072","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Yes","130"
"AUB 47-0073","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","No","39"
"AUB 47-0073","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Registered Voters","685"
"AUB 47-0073","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-0073","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Counted","120"
"AUB 47-0073","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-0073","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Yes","81"
"AUB 47-0073","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","No","0"
"AUB 47-0073","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Registered Voters","2"
"AUB 47-0073","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-0073","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Times Counted","0"
"AUB 47-0073","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-0073","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Yes","0"
"AUB 47-0073","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","No","0"
"AUB 47-0073","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Registered Voters","2"
"ISS 05-0544","City of Issaquah Proposition No. 1","5","3","8","Total","NP","Times Over Voted","0"
"AUB 47-0073","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-0073","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Times Counted","0"
"AUB 47-0073","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-0073","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Yes","0"
"AUB 47-0074","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","No","87"
"AUB 47-0074","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Registered Voters","573"
"AUB 47-0074","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Blank Voted","0"
"BROOKSHIRE","Proposed Klahanie Annexation Area Proposition No. 1","5","3","8","Total","NP","Times Over Voted","0"
"AUB 47-0074","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Counted","180"
"AUB 47-0074","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-0074","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Yes","93"
"AUB 47-0328","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","No","91"
"AUB 47-0328","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Registered Voters","658"
"AUB 47-0328","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-0328","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Counted","233"
"AUB 47-0328","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-0328","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Yes","142"
"AUB 47-0671","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","No","79"
"AUB 47-0671","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Registered Voters","780"
"AUB 47-0671","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-0671","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Counted","217"
"AUB 47-0671","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-0671","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Yes","138"
"AUB 47-1066","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","No","61"
"AUB 47-1066","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Registered Voters","377"
"AUB 47-1066","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-1066","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Counted","111"
"AUB 47-1066","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-1066","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Yes","50"
"AUB 47-2478","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","No","107"
"AUB 47-2478","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Registered Voters","481"
"AUB 47-2478","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Blank Voted","1"
"AUB 47-2478","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Counted","232"
"AUB 47-2478","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-2478","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Yes","124"
"AUB 47-2551","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","No","56"
"AUB 47-2551","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Registered Voters","736"
"AUB 47-2551","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-2551","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Counted","146"
"AUB 47-2551","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-2551","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Yes","90"
"AUB 47-2573","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","No","0"
"AUB 47-2573","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Registered Voters","0"
"AUB 47-2573","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-2573","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Counted","0"
"AUB 47-2573","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-2573","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Yes","0"
"AUB 47-2573","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","47","7","8","Total","NP","No","85"
"AUB 47-2573","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","47","7","8","Total","NP","Registered Voters","671"
"AUB 47-2573","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","47","7","8","Total","NP","Times Blank Voted","1"
"AUB 47-2573","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","47","7","8","Total","NP","Times Counted","211"
"AUB 47-2573","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","47","7","8","Total","NP","Times Over Voted","1"
"AUB 47-2573","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","47","7","8","Total","NP","Yes","124"
"AUB 47-2700","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","No","11"
"AUB 47-2700","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Registered Voters","240"
"AUB 47-2700","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-2700","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Counted","46"
"AUB 47-2700","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-2700","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Yes","35"
"AUB 47-2701","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","No","30"
"AUB 47-2701","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Registered Voters","481"
"AUB 47-2701","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Blank Voted","1"
"AUB 47-2701","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Counted","88"
"AUB 47-2701","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-2701","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Yes","57"
"AUB 47-2723","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","No","87"
"AUB 47-2723","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Registered Voters","343"
"AUB 47-2723","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-2723","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Counted","170"
"AUB 47-2723","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-2723","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Yes","83"
"AUB 47-2729","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","No","59"
"AUB 47-2729","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Registered Voters","404"
"AUB 47-2729","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-2729","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Counted","109"
"AUB 47-2729","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-2729","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Yes","50"
"AUB 47-2839","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","No","59"
"AUB 47-2839","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Registered Voters","503"
"AUB 47-2839","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-2839","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Counted","165"
"AUB 47-2839","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-2839","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Yes","106"
"AUB 47-2839","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","No","25"
"AUB 47-2839","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Registered Voters","180"
"AUB 47-2839","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-2839","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Times Counted","72"
"AUB 47-2839","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-2839","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Yes","47"
"AUB 47-2839","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","No","28"
"AUB 47-2839","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Registered Voters","180"
"AUB 47-2839","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-2839","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Times Counted","72"
"AUB 47-2839","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-3187","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","No","45"
"AUB 47-3187","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Registered Voters","339"
"AUB 47-3187","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-3187","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Counted","99"
"AUB 47-3187","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-3187","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Yes","54"
"AUB 47-3187","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","No","10"
"AUB 47-3187","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Registered Voters","46"
"AUB 47-3187","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-3187","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Times Counted","14"
"AUB 47-3187","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-3187","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Yes","4"
"AUB 47-3187","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","No","10"
"AUB 47-3187","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Registered Voters","46"
"AUB 47-3187","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-3187","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Times Counted","14"
"AUB 47-3187","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-3187","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Yes","4"
"AUB 47-3260","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","No","73"
"AUB 47-3260","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Registered Voters","619"
"AUB 47-3260","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-3260","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Counted","164"
"AUB 47-3260","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-3260","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Yes","91"
"AUB 47-3260","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","No","38"
"AUB 47-3260","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Registered Voters","254"
"AUB 47-3260","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Times Blank Voted","1"
"AUB 47-3260","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Times Counted","85"
"AUB 47-3260","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Times Over Voted","0"
"ISS 05-0544","City of Issaquah Proposition No. 1","5","3","8","Total","NP","Yes","96"
"AUB 47-3260","Kent School District No. 415 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","47","7","8","Total","NP","Yes","46"
"AUB 47-3260","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","No","40"
"AUB 47-3260","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Registered Voters","254"
"AUB 47-3260","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Times Blank Voted","0"
"AUB 47-3260","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Times Counted","85"
"AUB 47-3260","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Times Over Voted","0"
"AUB 47-3260","Kent School District No. 415 Proposition No. 2 Replacement of Expiring Technology Levy","47","7","8","Total","NP","Yes","45"
"AUB 47-3276","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","No","52"
"AUB 47-3276","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","47","7","8","Total","NP","Registered Voters","620"
