"precinct","race","leg","cc","cg","countergroup","party","countertype","sumofcount"
"SEA 34-1521","King County Proposition No. 1","34","8","7","Total","NP","Times Counted","134"
"SEA 34-1521","King County Proposition No. 1","34","8","7","Total","NP","Times Under Voted","5"
"SEA 34-1521","King County Proposition No. 1","34","8","7","Total","<NP>","Approved","87"
"SEA 34-1521","King County Proposition No. 1","34","8","7","Total","<NP>","Rejected","42"
"SEA 34-1521","King County Proposition No. 1","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1521","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Registered Voters","284"
"SEA 34-1521","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Counted","134"
"SEA 34-1521","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Under Voted","3"
"SEA 34-1521","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Write-in","0"
"SEA 34-1521","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Phil Tavel","39"
"SEA 34-1521","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Brendan Kolding","32"
"SEA 34-1521","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Lisa Herbold","60"
"SEA 34-1521","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1522","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Registered Voters","276"
"SEA 34-1522","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Times Counted","137"
"SEA 34-1522","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Times Under Voted","10"
"SEA 34-1522","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Leslie S. Harris","73"
"SEA 34-1522","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Molly E. Mitchell","41"
"SEA 34-1522","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Write-in","0"
"SEA 34-1522","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Crystal S. Liston","13"
"SEA 34-1522","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1522","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Registered Voters","276"
"SEA 34-1522","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Times Counted","137"
"SEA 34-1522","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Times Under Voted","9"
"SEA 34-1522","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Garth Jacobson","20"
"SEA 34-1522","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Write-in","0"
"SEA 34-1522","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Jordan Lemmon","4"
"SEA 34-1522","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Fred Felleman","104"
"SEA 34-1522","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1522","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Registered Voters","276"
"SEA 34-1522","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Times Counted","137"
"SEA 34-1522","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Times Under Voted","11"
"SEA 34-1522","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Nina Martinez","3"
"SEA 34-1522","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Grant Degginger","29"
"SEA 34-1522","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Sam Cho","55"
"SEA 34-1522","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Ali Scego","2"
"SEA 34-1522","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Write-in","0"
"SEA 34-1522","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Preeti Shridhar","15"
"SEA 34-1522","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Kelly Charlton","15"
"SEA 34-1522","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Dominic Barrera","6"
"SEA 34-1522","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Times Over Voted","1"
"SEA 34-1522","City of Seattle Proposition No. 1","34","8","7","Total","NP","Registered Voters","276"
"SEA 34-1522","City of Seattle Proposition No. 1","34","8","7","Total","NP","Times Counted","137"
"SEA 34-1522","City of Seattle Proposition No. 1","34","8","7","Total","NP","Times Under Voted","1"
"SEA 34-1522","City of Seattle Proposition No. 1","34","8","7","Total","<NP>","No","40"
"SEA 34-1522","City of Seattle Proposition No. 1","34","8","7","Total","<NP>","Yes","96"
"SEA 34-1522","City of Seattle Proposition No. 1","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1522","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Registered Voters","276"
"SEA 34-1522","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Times Counted","137"
"SEA 34-1522","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Times Under Voted","9"
"SEA 34-1522","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Write-in","0"
"SEA 34-1522","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Goodspaceguy","3"
"SEA 34-1522","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Michael Robert Neher","21"
"SEA 34-1522","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Joe McDermott","104"
"SEA 34-1522","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1522","King County Proposition No. 1","34","8","7","Total","NP","Registered Voters","276"
"SEA 34-1522","King County Proposition No. 1","34","8","7","Total","NP","Times Counted","137"
"SEA 34-1522","King County Proposition No. 1","34","8","7","Total","NP","Times Under Voted","2"
"SEA 34-1522","King County Proposition No. 1","34","8","7","Total","<NP>","Approved","98"
"SEA 34-1522","King County Proposition No. 1","34","8","7","Total","<NP>","Rejected","37"
"SEA 34-1522","King County Proposition No. 1","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1522","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Registered Voters","276"
"SEA 34-1522","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Counted","137"
"SEA 34-1522","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Under Voted","2"
"SEA 34-1522","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Write-in","0"
"SEA 34-1522","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Phil Tavel","52"
"SEA 34-1522","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Brendan Kolding","20"
"SEA 34-1522","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Lisa Herbold","63"
"SEA 34-1522","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1523","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Registered Voters","306"
"SEA 34-1523","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Times Counted","147"
"SEA 34-1523","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Times Under Voted","30"
"SEA 34-1523","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Leslie S. Harris","72"
"SEA 34-1523","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Molly E. Mitchell","32"
"SEA 34-1523","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Write-in","1"
"SEA 34-1523","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Crystal S. Liston","12"
"SEA 34-1523","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1523","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Registered Voters","306"
"SEA 34-1523","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Times Counted","147"
"SEA 34-1523","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Times Under Voted","25"
"SEA 34-1523","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Garth Jacobson","14"
"SEA 34-1523","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Write-in","1"
"SEA 34-1523","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Jordan Lemmon","6"
"SEA 34-1523","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Fred Felleman","101"
"SEA 34-1523","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1523","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Registered Voters","306"
"SEA 34-1523","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Times Counted","147"
"SEA 34-1523","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Times Under Voted","22"
"SEA 34-1523","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Nina Martinez","3"
"SEA 34-1523","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Grant Degginger","46"
"SEA 34-1523","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Sam Cho","48"
"SEA 34-1523","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Ali Scego","0"
"SEA 34-1523","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Write-in","1"
"SEA 34-1523","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Preeti Shridhar","13"
"SEA 34-1523","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Kelly Charlton","8"
"SEA 34-1523","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Dominic Barrera","6"
"SEA 34-1523","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1523","City of Seattle Proposition No. 1","34","8","7","Total","NP","Registered Voters","306"
"SEA 34-1523","City of Seattle Proposition No. 1","34","8","7","Total","NP","Times Counted","147"
"SEA 34-1523","City of Seattle Proposition No. 1","34","8","7","Total","NP","Times Under Voted","4"
"SEA 34-1523","City of Seattle Proposition No. 1","34","8","7","Total","<NP>","No","57"
"SEA 34-1523","City of Seattle Proposition No. 1","34","8","7","Total","<NP>","Yes","86"
"SEA 34-1523","City of Seattle Proposition No. 1","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1523","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Registered Voters","306"
"SEA 34-1523","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Times Counted","147"
"SEA 34-1523","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Times Under Voted","20"
"SEA 34-1523","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Write-in","0"
"SEA 34-1523","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Goodspaceguy","3"
"SEA 34-1523","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Michael Robert Neher","12"
"SEA 34-1523","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Joe McDermott","112"
"SEA 34-1523","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1523","King County Proposition No. 1","34","8","7","Total","NP","Registered Voters","306"
"SEA 34-1523","King County Proposition No. 1","34","8","7","Total","NP","Times Counted","147"
"SEA 34-1523","King County Proposition No. 1","34","8","7","Total","NP","Times Under Voted","2"
"SEA 34-1523","King County Proposition No. 1","34","8","7","Total","<NP>","Approved","94"
"SEA 34-1523","King County Proposition No. 1","34","8","7","Total","<NP>","Rejected","51"
"SEA 34-1523","King County Proposition No. 1","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1523","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Registered Voters","306"
"SEA 34-1523","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Counted","147"
"SEA 34-1523","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Under Voted","7"
"SEA 34-1523","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Write-in","0"
"SEA 34-1523","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Phil Tavel","67"
"SEA 34-1523","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Brendan Kolding","16"
"SEA 34-1523","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Lisa Herbold","57"
"SEA 34-1523","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1524","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Registered Voters","300"
"SEA 34-1524","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Times Counted","155"
"SEA 34-1524","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Times Under Voted","25"
"SEA 34-1524","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Leslie S. Harris","65"
"SEA 34-1524","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Molly E. Mitchell","43"
"SEA 34-1524","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Write-in","0"
"SEA 34-1524","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Crystal S. Liston","22"
"SEA 34-1524","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1524","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Registered Voters","300"
"SEA 34-1524","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Times Counted","155"
"SEA 34-1524","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Times Under Voted","21"
"SEA 34-1524","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Garth Jacobson","30"
"SEA 34-1524","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Write-in","0"
"SEA 34-1524","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Jordan Lemmon","6"
"SEA 34-1524","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Fred Felleman","98"
"SEA 34-1524","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1524","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Registered Voters","300"
"SEA 34-1524","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Times Counted","155"
"SEA 34-1524","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Times Under Voted","24"
"SEA 34-1524","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Nina Martinez","7"
"SEA 34-1524","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Grant Degginger","28"
"SEA 34-1524","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Sam Cho","48"
"SEA 34-1524","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Ali Scego","1"
"SEA 34-1524","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Write-in","0"
"SEA 34-1524","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Preeti Shridhar","26"
"SEA 34-1524","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Kelly Charlton","12"
"SEA 34-1524","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Dominic Barrera","9"
"SEA 34-1524","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1524","City of Seattle Proposition No. 1","34","8","7","Total","NP","Registered Voters","300"
"SEA 34-1524","City of Seattle Proposition No. 1","34","8","7","Total","NP","Times Counted","155"
"SEA 34-1524","City of Seattle Proposition No. 1","34","8","7","Total","NP","Times Under Voted","5"
"SEA 34-1524","City of Seattle Proposition No. 1","34","8","7","Total","<NP>","No","58"
"SEA 34-1524","City of Seattle Proposition No. 1","34","8","7","Total","<NP>","Yes","92"
"SEA 34-1524","City of Seattle Proposition No. 1","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1524","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Registered Voters","300"
"SEA 34-1524","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Times Counted","155"
"SEA 34-1524","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Times Under Voted","18"
"SEA 34-1524","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Write-in","0"
"SEA 34-1524","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Goodspaceguy","6"
"SEA 34-1524","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Michael Robert Neher","16"
"SEA 34-1524","Council District No. 8 Council District No. 8","34","8","7","Total","<NP>","Joe McDermott","115"
"SEA 34-1524","Council District No. 8 Council District No. 8","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1524","King County Proposition No. 1","34","8","7","Total","NP","Registered Voters","300"
"SEA 34-1524","King County Proposition No. 1","34","8","7","Total","NP","Times Counted","155"
"SEA 34-1524","King County Proposition No. 1","34","8","7","Total","NP","Times Under Voted","4"
"SEA 34-1524","King County Proposition No. 1","34","8","7","Total","<NP>","Approved","103"
"SEA 34-1524","King County Proposition No. 1","34","8","7","Total","<NP>","Rejected","48"
"SEA 34-1524","King County Proposition No. 1","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1524","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Registered Voters","300"
"SEA 34-1524","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Counted","155"
"SEA 34-1524","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Under Voted","5"
"SEA 34-1524","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Write-in","0"
"SEA 34-1524","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Phil Tavel","49"
"SEA 34-1524","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Brendan Kolding","37"
"SEA 34-1524","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","<NP>","Lisa Herbold","64"
"SEA 34-1524","City of Seattle Council District No. 1 Council District No. 1","34","8","7","Total","NP","Times Over Voted","0"
"BEL 48-0154","Port of Seattle Commissioner Position No. 5","48","6","9","Total","NP","Registered Voters","261"
"BEL 48-0154","Port of Seattle Commissioner Position No. 5","48","6","9","Total","NP","Times Counted","95"
"BEL 48-0154","Port of Seattle Commissioner Position No. 5","48","6","9","Total","NP","Times Under Voted","7"
"BEL 48-0154","Port of Seattle Commissioner Position No. 5","48","6","9","Total","<NP>","Garth Jacobson","20"
"BEL 48-0154","Port of Seattle Commissioner Position No. 5","48","6","9","Total","<NP>","Write-in","1"
"BEL 48-0154","Port of Seattle Commissioner Position No. 5","48","6","9","Total","<NP>","Jordan Lemmon","4"
"BEL 48-0154","Port of Seattle Commissioner Position No. 5","48","6","9","Total","<NP>","Fred Felleman","63"
"BEL 48-0154","Port of Seattle Commissioner Position No. 5","48","6","9","Total","NP","Times Over Voted","0"
"BEL 48-0154","City of Bellevue Council Position No. 5","48","6","9","Total","NP","Registered Voters","261"
"BEL 48-0154","City of Bellevue Council Position No. 5","48","6","9","Total","NP","Times Counted","95"
"BEL 48-0154","City of Bellevue Council Position No. 5","48","6","9","Total","NP","Times Under Voted","3"
"BEL 48-0154","City of Bellevue Council Position No. 5","48","6","9","Total","<NP>","JD Yu","13"
"BEL 48-0154","City of Bellevue Council Position No. 5","48","6","9","Total","<NP>","Janice Zahn","61"
"BEL 48-0154","City of Bellevue Council Position No. 5","48","6","9","Total","<NP>","Mark Wilson","17"
"BEL 48-0154","City of Bellevue Council Position No. 5","48","6","9","Total","<NP>","Write-in","1"
"BEL 48-0154","City of Bellevue Council Position No. 5","48","6","9","Total","NP","Times Over Voted","0"
"BEL 48-0154","Port of Seattle Commissioner Position No. 2","48","6","9","Total","NP","Registered Voters","261"
"BEL 48-0154","Port of Seattle Commissioner Position No. 2","48","6","9","Total","NP","Times Counted","95"
"BEL 48-0154","Port of Seattle Commissioner Position No. 2","48","6","9","Total","NP","Times Under Voted","6"
"BEL 48-0154","Port of Seattle Commissioner Position No. 2","48","6","9","Total","<NP>","Nina Martinez","4"
"BEL 48-0154","Port of Seattle Commissioner Position No. 2","48","6","9","Total","<NP>","Grant Degginger","35"
"BEL 48-0154","Port of Seattle Commissioner Position No. 2","48","6","9","Total","<NP>","Sam Cho","16"
"BEL 48-0154","Port of Seattle Commissioner Position No. 2","48","6","9","Total","<NP>","Ali Scego","2"
"BEL 48-0154","Port of Seattle Commissioner Position No. 2","48","6","9","Total","<NP>","Write-in","2"
"BEL 48-0154","Port of Seattle Commissioner Position No. 2","48","6","9","Total","<NP>","Preeti Shridhar","9"
"BEL 48-0154","Port of Seattle Commissioner Position No. 2","48","6","9","Total","<NP>","Kelly Charlton","13"
"BEL 48-0154","Port of Seattle Commissioner Position No. 2","48","6","9","Total","<NP>","Dominic Barrera","8"
"BEL 48-0154","Port of Seattle Commissioner Position No. 2","48","6","9","Total","NP","Times Over Voted","0"
"BEL 48-0154","City of Bellevue Council Position No. 1","48","6","9","Total","NP","Registered Voters","261"
"BEL 48-0154","City of Bellevue Council Position No. 1","48","6","9","Total","NP","Times Counted","95"
"BEL 48-0154","City of Bellevue Council Position No. 1","48","6","9","Total","NP","Times Under Voted","6"
"BEL 48-0154","City of Bellevue Council Position No. 1","48","6","9","Total","<NP>","John Stokes","53"
"BEL 48-0154","City of Bellevue Council Position No. 1","48","6","9","Total","<NP>","Holly Zhang","13"
"BEL 48-0154","City of Bellevue Council Position No. 1","48","6","9","Total","<NP>","Martin Acevedo","22"
"BEL 48-0154","City of Bellevue Council Position No. 1","48","6","9","Total","<NP>","Write-in","1"
"BEL 48-0154","City of Bellevue Council Position No. 1","48","6","9","Total","NP","Times Over Voted","0"
"BEL 48-0154","City of Bellevue Council Position No. 7","48","6","9","Total","NP","Registered Voters","261"
"BEL 48-0154","City of Bellevue Council Position No. 7","48","6","9","Total","NP","Times Counted","95"
"BEL 48-0154","City of Bellevue Council Position No. 7","48","6","9","Total","NP","Times Under Voted","3"
"BEL 48-0154","City of Bellevue Council Position No. 7","48","6","9","Total","<NP>","Write-in","1"
"BEL 48-0154","City of Bellevue Council Position No. 7","48","6","9","Total","<NP>","James Bible","20"
"BEL 48-0154","City of Bellevue Council Position No. 7","48","6","9","Total","<NP>","Jennifer Robertson","57"
"BEL 48-0154","City of Bellevue Council Position No. 7","48","6","9","Total","<NP>","Marguerite Ye","9"
"BEL 48-0154","City of Bellevue Council Position No. 7","48","6","9","Total","<NP>","Randy Grein","5"
"BEL 48-0154","City of Bellevue Council Position No. 7","48","6","9","Total","NP","Times Over Voted","0"
"BEL 48-0154","King County Proposition No. 1","48","6","9","Total","NP","Registered Voters","261"
"BEL 48-0154","King County Proposition No. 1","48","6","9","Total","NP","Times Counted","95"
"BEL 48-0154","King County Proposition No. 1","48","6","9","Total","NP","Times Under Voted","11"
"BEL 48-0154","King County Proposition No. 1","48","6","9","Total","<NP>","Approved","51"
"BEL 48-0154","King County Proposition No. 1","48","6","9","Total","<NP>","Rejected","33"
"BEL 48-0154","King County Proposition No. 1","48","6","9","Total","NP","Times Over Voted","0"
"BEL 48-0154","City of Bellevue Council Position No. 3","48","6","9","Total","NP","Registered Voters","261"
"BEL 48-0154","City of Bellevue Council Position No. 3","48","6","9","Total","NP","Times Counted","95"
"BEL 48-0154","City of Bellevue Council Position No. 3","48","6","9","Total","NP","Times Under Voted","4"
"BEL 48-0154","City of Bellevue Council Position No. 3","48","6","9","Total","<NP>","Stephanie Walter","38"
"BEL 48-0154","City of Bellevue Council Position No. 3","48","6","9","Total","<NP>","Kya Michael Aatai","3"
"BEL 48-0154","City of Bellevue Council Position No. 3","48","6","9","Total","<NP>","Jeremy Barksdale","49"
"BEL 48-0154","City of Bellevue Council Position No. 3","48","6","9","Total","<NP>","Write-in","1"
"BEL 48-0154","City of Bellevue Council Position No. 3","48","6","9","Total","NP","Times Over Voted","0"
"SEA 34-1526","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Registered Voters","266"
"SEA 34-1526","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Times Counted","132"
"SEA 34-1526","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Times Under Voted","26"
"SEA 34-1526","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Leslie S. Harris","67"
"SEA 34-1526","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Molly E. Mitchell","33"
"SEA 34-1526","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Write-in","1"
"SEA 34-1526","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","<NP>","Crystal S. Liston","5"
"SEA 34-1526","Seattle School District No. 1 Director District No. 6 Director District No. 6","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1526","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Registered Voters","266"
"SEA 34-1526","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Times Counted","132"
"SEA 34-1526","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Times Under Voted","15"
"SEA 34-1526","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Garth Jacobson","11"
"SEA 34-1526","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Write-in","0"
"SEA 34-1526","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Jordan Lemmon","4"
"SEA 34-1526","Port of Seattle Commissioner Position No. 5","34","8","7","Total","<NP>","Fred Felleman","102"
"SEA 34-1526","Port of Seattle Commissioner Position No. 5","34","8","7","Total","NP","Times Over Voted","0"
"SEA 34-1526","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Registered Voters","266"
"SEA 34-1526","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Times Counted","132"
"SEA 34-1526","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Times Under Voted","15"
"SEA 34-1526","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Nina Martinez","2"
"SEA 34-1526","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Grant Degginger","30"
"SEA 34-1526","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Sam Cho","55"
"SEA 34-1526","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Ali Scego","1"
"SEA 34-1526","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Write-in","0"
"SEA 34-1526","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Preeti Shridhar","18"
"SEA 34-1526","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Kelly Charlton","5"
"SEA 34-1526","Port of Seattle Commissioner Position No. 2","34","8","7","Total","<NP>","Dominic Barrera","6"
"SEA 34-1526","Port of Seattle Commissioner Position No. 2","34","8","7","Total","NP","Times Over Voted","0"
