"year","month","vendor_payee","amount","meta_row_index","meta_row_id"
"2010","1","MERIT ELECTRIC","92.86","487","3c7aeea607ebf84ee87042b989cfc02b67a87582"
"2010","1","MERTEN INC","2525.14","488","aa20ad806d753b80b3bb1cae11006111f294d7e1"
"2010","1","MES - ROCKY MOUNTAINS","7119.71","489","7a36790e7efb31be14164713d024fcbbead4d1b9"
"2010","1","METAL DISTRIBUTORS LLC","25.5","490","3715ab3d1022ff57d8663b9d13bbd09ac1aaa7bd"
"2010","1","METRO CITY & COUNTY MANAGERS A","95.0","491","ace2511ae48226dac6164257ef7fcc0eaf5aa5c0"
"2010","1","METROPLEX CONTROL SYSTEMS INC","760.0","492","49287f492cefdd130735dafe2866178e0ed2d918"
"2010","1","MICHAEL TRUCKING","12314.25","493","dd055f0b1946703a9949ce9e8258520cc682fbcd"
"2010","1","MICRO-TEL INC","3594.0","494","954d88ffdf52b61eb34699338b71ea35f94255db"
"2010","1","MID-STATES SUPPLY CO INC","8130.24","495","187c1bc6649a92e7cdd57cbf5992fbcd02960528"
"2010","1","MIDWEST TAPE LIBRARIANS VIDEO","7507.78","496","4ebc1c7a746e79d3846ccd015648c5c510e815b3"
"2010","1","MIDWEST TRUCK PARTS & SERVICE","1472.92","497","983a2e4c6d6f3c579704fd5d7f4d568be848e418"
"2010","1","MIGCHELBRINK, HELEN","357.5","498","7bf2ffc4f524d8ce1e5ebdc76c3c9ef6eae383dc"
"2010","1","MILL CREEK ENTERPRISES","42.0","499","379f6ca10758593c13caaf2ff10454426b65bd1b"
"2010","1","MILNER, RUBY E","50.0","500","7404a9b988427c0b472ef0bca0cd7c5c3482690c"
"2010","1","MILTON, ANN","50.6","501","f536054812bf8203dcee133128a12227156e30f0"
"2010","1","MISSISSIPPI LIME CO","5025.15","502","18c8896b8eb36af8ae3192297da4161756aaa1a4"
"2010","1","MITY-LITE INC","141.0","503","f73cdb95f06c44526cd179ce69186ce25e6637a5"
"2010","1","MONCRIEF, ELIZABETH S","265.0","504","8bfe49bd6e2a6af5a1468eb8ab0f5be3a198cf15"
"2010","1","MONTAGE GRAPHICS INC","113.86","505","38add0b73cae3fc96819659b85062800ead06dd5"
"2010","1","MOORE, BRIDGER C","50.0","506","a44f3a74a81d3d293c4719c432f24268a9cbed32"
"2010","1","MOORE, PAIGE I","50.0","507","e113c36741042bcbc7094ffe82a8784fb90564ce"
"2010","1","MORRIS, BENNET A","225.0","508","d372f62d3bb8a30768fd3e9ae8919fb04928aff5"
"2010","1","MOTOROLA M/F WIRELESS ADV COMM","9657.81","509","eeaf658091146606e907877db02e09f318399b54"
"2010","1","MOUNTAIN PARKING EQUIPMENT","360.0","510","a4f5a1042ef82edee47b78b8497feca97d043e03"
"2010","1","MOUNTAIN VIEW TIRE & AUTO SERV","99.9","511","218bfc61eb2b92d243716482488d38bc0f51971d"
"2010","1","MRS NELSON'S LIBRARY SERVICES","114.22","512","be76ac617d759a378fea47c64556a0f51ddca110"
"2010","1","MULLER ENGINEERING COMPANY INC","27405.78","513","2f8630ff86ff911c41500e8651f6818ba9feec9d"
"2010","1","MWH AMERICAS INC","117165.37","514","80f24a118bd8cea970964543c6545154cca92153"
"2010","1","NALCO CO","6218.1","515","e6990686f276af5877b6cf32669ce3c93d64ba1b"
"2010","1","NAPA AUTO PARTS","405.69","516","a3a5a65e48dbca48e7ed9e8a37b45a8e7af949af"
"2010","1","NATIONAL ASSOCIATION OF COMMIS","100.0","517","64b21e2a2bd8e0e2b0dc1ab8c7c878f245774508"
"2010","1","NATIONAL LEAGUE OF CITIES","8743.0","518","dfb16374f00ad356d4b3480ccc12cf8e31bbbcac"
"2010","1","NEIGHBOR TO NEIGHBOR","11153.63","519","c6889361c0a26074e0a50229e4326e78eb6d1311"
"2010","1","NEITH ACCOUNTING SERVICE","8480.0","520","c52cb2fb03fc5080fa4f83ba1beaf12c63b65ee6"
"2010","1","NEVE'S UNIFORMS & EQUIPMENT","4520.81","521","47d4319a52945483cea5e0a0bec6f1984d9a5923"
"2010","1","NEW CENTURY SOFTWARE","1280.0","522","d7d9601b8abdf50b699eafd1eda50492f6807c8b"
"2010","1","NEW EDGE NETWORKS INC","411.77","523","524e77699c1f98f795063fc38e48c4e945ac82e6"
"2010","1","NEW HORIZONS BAND OF NORTHERN","250.0","524","59b9015aadd1443a8d8dd4de6e2372d05c9cf79d"
"2010","1","NEW HORIZONS COMPUTER LEARNING","1251.0","525","b71cf0a9a45ee66be0d7277d655ade3d4ea53b8b"
"2010","1","NEW SHANGHAI CIRCUS TOURING LL","53000.0","526","aec437c211c2c11a6efa4ebd9635151451da12e2"
"2010","1","NEWELL PORCELAIN CO INC","10795.0","527","ef280ecccbb089d0ed61f7a205ce2f3709ee382e"
"2010","1","NEWSBANK INC","19875.0","528","556140121f8831192188adecbe4c9c03a812d456"
"2010","1","NEXTEL COMMUNICATIONS","1497.77","529","8296722ddf1aa26de648ae6abe96fe26a21593df"
"2010","1","NEXTMEDIA OUT DOOR INC","4448.0","530","6f5de6b11a6aefb83a5b8217faf423b8d779b7e3"
"2010","1","NISSAN MOTOR ACCEPTANCE CORPOR","1085.51","531","8d574f97378dffdf9a4799c1b745f48dc902b993"
"2010","1","NORTH AMERICAN BUS INDUSTRIES","3141.0","532","9e6f2f40f951a1b7137901c773be64f9b2e61b9a"
"2010","1","NORTH FORK WEED COOP","100.0","533","6060ccce449979153fcc7f9a35d74341cecd6617"
"2010","1","NORTH FORTY NEWS","420.0","534","f0a6e46e7e8b253469fb4ee3963a2a53c2a7c6ba"
"2010","1","NORTH FRONT RANGE MPO / VAN GO","10279.24","535","3df966f3de12542efeba046b42ba180ad906191a"
"2010","1","NORTH POUDRE IRRIGATION CO, TH","55479.04","536","d403059bbee327de01f9071f9ed104ab8d4a6d05"
"2010","1","NORTHERN COLORADO ECONOMIC DEV","30000.0","537","d7fb3c5d087c71c0412adf00374a406b040b11bf"
"2010","1","NORTHERN COLORADO PAPER INC","2771.81","538","70df6ee8cae563b9d04178157b72a8c1faec693a"
"2010","1","NORTHERN COLORADO TOOL & REPAI","122.08","539","f289f2a130f2bb99992a1caecaa13fe4116f538b"
"2010","1","NORTHERN COLORADO WATER CONSER","11793.9","540","661b616eca9fc08540c53ce8e1bbbcc744a5332e"
"2010","1","NOVUS AUTO GLASS REPAIR AND RE","105.0","541","ccb84569956d8edaf2aa0230ede744fbe38a71f2"
"2010","1","NUGENT MOVING SOLUTIONS","660.0","542","da96ce464613f15d7664d30ff88060aaa534061e"
"2010","1","O'DELL, CHARLI (MUSIC IN MOTIO","955.0","543","2e61f1bcd7f0afc36878930da5c40597a50285c1"
"2010","1","O'NEILL TRUCKING LLC","1450.0","544","1b7a4d4da8098b3dcda20ac60eb3cebae5089227"
"2010","1","OFFICE DEPOT-BUSINESS SERVICES","9804.58","545","bb75f85ac062921177072a0054eb6386eee846d2"
"2010","1","OFFICEMAX INCORPORATED","1089.27","546","eaa3b8a5b7683e9fde21e519b386989cc07bf28d"
"2010","1","OFFICESCAPES SCOTT RICE","-516.5","547","402efa9a2a5d8d695ac3769d456d3ba4eef0cd00"
"2010","1","OLD TOWN SQUARE PROPERTIES INC","8435.07","548","7fc65b13fbc1cb4f4c41be751a581530ef465d93"
"2010","1","ONE TRIBE CREATIVE LLC","1500.0","549","4aaec29cad46983cf5056ac6433d0e820982c8de"
"2010","1","OTTEM ELECTRONICS","1315.83","550","4357171d6bb0f63e1751ff4e0a7e405738b5c88a"
"2010","1","OXFORD UNIVERSITY PRESS INC","490.13","551","452f2a887595ebe9599a08eac2f831315b32b37f"
"2010","1","PAC-VAN INC","50.0","552","c286bba95a20ff0b66858cdcbb015ef83605959e"
"2010","1","PAEZ TRANSLATIONS","3684.11","553","0b716f380acf7a813815042de31244e4ed6e718e"
"2010","1","PAGE ME! INC","105.5","554","7eb8ee40ba19f00d06e6c52e7153309887168546"
"2010","1","PALMER FLOWERS","156.85","555","05abb8543f996c34b0a05fdd2cbef72abbd7e998"
"2010","1","PATRICK MAROLD STUDIOS INC","960.0","556","a0451feec05f44157111ec922630fb5d23a7202f"
"2010","1","PATTERSON HOUSE BOOK PUBLISHIN","149.7","557","9c2abcc80df378d34b738bf13b35db725fcf35ef"
"2010","1","PAUL CONWAY SHIELDS","4820.89","558","090517ca50507cbaba84336ecde3a94ee85185b4"
"2010","1","PAUL DAVIS RESTORATION","2114.85","559","3ec467b8646a836faff16fed4a052d5d38621df8"
"2010","1","PAYDQ SERVICES","1632.4","560","53388270820105797a362c2dfc80da6b92e8d46a"
"2010","1","PBS&J","6911.22","561","57d1557cc9aa96f5087d07939b24620cf229e937"
"2010","1","PEARSON, DAVID","65.64","562","3368bd62533f796d9b68774b3beb5971308382fa"
"2010","1","PERCEPTIVE SOFTWARE INC","8535.2","563","18175dfcd41093cb74b6ea91d8a393cb78fe5a0a"
"2010","1","PERKINS RESTAURANT - NORTH","2275.96","564","14337e40aa5ff08f74bed9c4f9017f3042cf3bce"
"2010","1","PERRY, DOUG (GOLF PRO CP9)","7695.66","565","373ea7c1ff8d85723e94ae2d3527102d0f31ba09"
"2010","1","PERSONAL BEST FITNESS","150.0","566","f32fb69edfffd86727fc07c6948592aa5b45e820"
"2010","1","PESTRITE-NORTHERN COLORADO","85.0","567","b23c2a8c84743d74fc76d808ceada97a45a480b9"
"2010","1","PETERSON CANVAS INC","53.47","568","03c2d1d630448c17c5e38d423b19ed98a2fb6ff1"
"2010","1","PETTY CASH 1-25-10","36.71","569","d72af17dff9049d9ae92cc6da70066378cf7116d"
"2010","1","PETTY CASH 1-26-10","24.0","570","8c3de7a4387556456557707cfdc75c473140ec48"
"2010","1","PETTY CASH 1-27-10","115.32","571","e26e9c4bca40a287d7db08be7df968e90e40552e"
"2010","1","PETTY CASH 1/11/10","121.74","572","98e2decc6bd7d5a816362f0f4d6e26897beb0b92"
"2010","1","PETTY CASH 1/12/10","173.8","573","822b4c43af1a622a38d9630f7ceb9533fd75658a"
"2010","1","PETTY CASH 1/13/10","22.0","574","b196e2fa0b266d6522d7a45e07e57a24057e2d6c"
"2010","1","PETTY CASH 1/15/2010","139.87","575","d2c96353c9644f824a5d88d57a031b3a90f2d535"
"2010","1","PETTY CASH 1/20/10","36.0","576","43474d4707ce6030952066cb70150506a212323c"
"2010","1","PETTY CASH 1/21/10","127.0","577","739505e27f53c0a00caaa3f557dc8c92b7d8e38b"
"2010","1","PETTY CASH 1/22/10","82.76","578","7e2454991767ae778fd8e7086ac7832f756b535c"
"2010","1","PETTY CASH 1/4/10","46.8","579","06035d85b49dfb4afd0b73d9a0d48e7ff4753c79"
"2010","1","PETTY CASH 1/5/10","79.65","580","c6991f407ceb51f329dc96c837581a08b46cbe11"
"2010","1","PETTY CASH 1/6/10","210.77","581","b69a404234e6969c11120c17f01fa7371b1d4f04"
"2010","1","PETTY CASH 1/7/10","21.99","582","087c8155ccae0aaf9907bcbb1d48bbc36d53dd68"
"2010","1","PETTY CASH 1/8/10","20.0","583","4b566037ffd74340c536d2f71749c7c4ee1181f3"
"2010","1","PETTY CASH 12/31/09","73.73","584","a1ed2be8a8803f67330d9e27ace5ddb31232d6fd"
"2010","1","PHILLIPS, STACY","525.0","585","1e3e243aea30898a51df58e5ad9a0ccca6e93782"
"2010","1","PILON, MARQUERITE","50.0","586","7f54705619df526a41f58394dc17d5875414df59"
"2010","1","PIONEER PRESS OF GREELEY INC","15513.0","587","98f3e0d1a56c95c0199565c9f1bf7960180fecb7"
"2010","1","PIONEER SAND CO","19.74","588","82d683d0af9667a5068645f659ad85c3b85011ad"
"2010","1","PITNEY BOWES","0.0","589","511b1a59025c8c8cabe95abacb9645ba3b7ed53d"
"2010","1","PITNEY BOWES BANK INC- RESERVE","3000.0","590","b805870852eb493e0666cb006021d1ed1684208b"
"2010","1","PITNEY BOWES PURCHASE POWER","206.99","591","5ec12c3a9e517998c081ffeff091b10f3bf1b87f"
"2010","1","PLANNED PARENTHOOD OF THE ROCK","17.5","592","c6b125f408b394cc737a82333a9559ef9c700d03"
"2010","1","PLATTE RIVER POWER AUTHORITY","5385085.44","593","34d04b09f7a6de9e258acc4dbadced9257f1b2ab"
"2010","1","POLICE EXECUTIVE RESEARCH FORU","9699.03","594","0d48752293f3efcaffd990051c3356793874a710"
"2010","1","PONDS AT OVERLAND TRAIL HOA, T","2000.0","595","0951f2e6dde4a9ec0d1c53788d3f6ad8e4a84738"
"2010","1","PORTER INDUSTRIES INC","7869.21","596","c3aceabfb11db40150512d4920b88f63af72b81d"
"2010","1","POSITIVE PROMOTIONS INC","25.0","597","b08264b5cc232f13ebaf5511023e599f256afdef"
"2010","1","POSTLE DEVELOPMENT","17098.08","598","1ff3a8333e5eafe0a9f65cdce914e32aa5dff161"
"2010","1","POSTMASTER-FORT COLLINS","60.0","599","91519807268db7d81b9aceb75aa22179b144f3bc"
"2010","1","POSTNET POSTAL & BUSINESS SERV","60.42","600","3b29f75641b826261e6e81e400af9ccfce42fd70"
"2010","1","POTTER, CHARLES & KATHERLINE","500.0","601","b513710b3cfa00169083be22f36f73dc614c9fa7"
"2010","1","POUDRE SCHOOL DISTRICT","96688.0","602","125bcc3e6b9c5e4f59be7e7313fca8ef2899f638"
"2010","1","POUDRE VALLEY CO-OP ASSOCIATIO","3214.35","603","bcc9ef8c1d9d765ae796bdd6865e53c56f4c8c2a"
"2010","1","POUDRE VALLEY REA","3067.92","604","3ac18c169b6e65715a0ed4edfb95ebc69bb7787d"
"2010","1","PRAXAIR INC","1752.75","605","e40494471774aa7a5696f7367f7d01a760b6e352"
"2010","1","PRECISION KNIFE & TOOL","246.4","606","7cba0b8af245efc58a43680702097e07c8c51b9a"
"2010","1","PREFERRED LOOK LLC, A","125.0","607","8bb614171f03c771012679a3ae19c36d2012b7f3"
"2010","1","PREMIER PAVING INC","1133.67","608","cdc7c3e1ec3168e016bdd155bea29c27a2c4785d"
"2010","1","PRESTON, SAMANTHA","50.0","609","189b8b6aeec933c3f21248f5da91b18c5f90a98d"
"2010","1","PRINT IT","5380.0","610","4b404c9c6bddb77dea73b94b02d97011852dd4e6"
"2010","1","PRIORITY MANAGEMENT SYSTEMS IN","71.0","611","9f829272c017ca1ad1c48d33796a6431f2ae32b5"
"2010","1","PROCOM PROPERTY MANAGEMENT SER","1031.93","612","5b7dd574d4352e75fd1c543c86423edff57246b0"
"2010","1","PROFESSIONAL DOCUMENT SOLUTION","2136.33","613","bb595a6bca9c020d674013991a847ad7930f712e"
"2010","1","PROFESSIONAL FINANCE COMPANY I","1527.04","614","24f3e6988ccb110748c2b92f19a8cfa5c98bdd95"
"2010","1","PROJECT SELF SUFFICIENCY","9253.6","615","f121a242e97680ab6ab6f5bbb8ff8a32fac5c6bc"
"2010","1","PUBLIC SAFETY CENTER INC","0.0","616","7d11969d81e9248de25ae999a43e08700e423818"
"2010","1","PAYROLL LABOR DISTRIBUTION","7838711.2","617","3ffbcee9e83ae8f5522bb1e5c4c6eda00c973a8c"
"2010","1","QUALITY BOOKS INC","123.9","618","83393e656832b3e5921bfef9c18c56b2f6a4d3c5"
"2010","1","QUANTUMWEST INC","2635.0","619","e0f00bcc9190a594edf88d913c9bb4ebaefd18d9"
"2010","1","QWEST","15984.86","620","30180e3168353e199e469020da491195ce8a98be"
"2010","1","QWEST (D08 ACCOUNTS ONLY)","-78.44","621","a4be34766f51f6600cd71d15a4f09f5f91482a85"
"2010","1","QWEST (D08 ACCOUNTS)","78.44","622","aeadaab0c0b4b9e6e5ab091316031c28fc708ea1"
"2010","1","R L MARTIN & ASSOCIATES INC","100.0","623","0a0d49543d69ed1da5dd4ae37569d0113004f0c7"
"2010","1","R W BECK INC","34272.17","624","e86b6b577b5ecad027a764a56b90fb13ef2e72d8"
"2010","1","RANDOM HOUSE INC","2387.96","625","0c4a978a6d0a8cfe19d900dcb718d03febe63050"
"2010","1","RECORDED BOOKS LLC","1881.79","626","92337e5e95bd411bd810bec7f6e4568c9f987ae4"
"2010","1","RED ARROW MANUFACTURING","46.25","627","415f0e741f2632e72e00d470835537c934f38f92"
"2010","1","RED WING SHOES - FORT COLLINS","3753.82","628","011df2ff0a143afc7e7c2acce694eb2d75656a0f"
"2010","1","REDFLEX TRAFFIC SYSTEMS INC","84124.0","629","72abc452359e7a863a00259d9fc7cf586288b4ca"
"2010","1","REED, RUSSELL","112.72","630","84e45cafc8a49dace4f5015138ee39155a7b9577"
"2010","1","REGENT BROADCASTING OF FORT CO","1000.0","631","6387f607c0ec697639b8a8f3996f1d54681663a3"
"2010","1","REGIONAL BOOKS INC","65.21","632","7a5bdd60ef3061cc2df81fa20261f35bafbe250a"
"2010","1","REIS ENVIRONMENTAL INC (WISE S","13991.46","633","1e7588b2af538374df6f70877bbb501cb320f07e"
"2010","1","REPORTER-HERALD","317.82","634","61b65d878b1c64dc3c2d79e90c5432ad2729156f"
"2010","1","REPROGRAPHICS INC","193.12","635","c80fbe39a0810e58626c53e51b07f88f77b9f887"
"2010","1","RESERVOIRS ENVIRONMENTAL INC","192.0","636","df618a41c679ae4887306ec5e4b6f4e33f5441f2"
"2010","1","RESORT MAPS","1130.0","637","13a8ac15a1d196a8cd51526daa99066958884175"
"2010","1","RESPITE CARE INC","7880.65","638","404f0614816ab6a4bdd78d311c988765ffa97409"
"2010","1","REXEL","4572.9","639","731acbd37fbf277932b6025cc9b92b8e38f5c96d"
"2010","1","RICHARDSON, BRIAN","220.0","640","11cd9b5118a300d4ea64d698fb339e0677b3c174"
"2010","1","RIVENDELL SCHOOL","1325.0","641","c093ac573013ca0ccb563ca375c3d4d5f612a8be"
"2010","1","RNR SUPPLY INC","8.69","642","446695ebb28af73d39b5de4cb8b9edb9cc4b3728"
"2010","1","ROBERT F MAHONEY & ASSOCIATES","1225.0","643","1d5ac2b976284e86d246468afdd467b3048e0f21"
"2010","1","ROBERTSON, TYLER W","55.0","644","b883e4918b5742fcc155600b453e862da577b394"
"2010","1","ROCK ART","1175.0","645","2042720490894473eb8fa39da9b44ecf67721731"
"2010","1","ROCKY MOUNTAIN BOTTLED WATER","156.55","646","b9e0a9dd7e9f8f17fb6a642318c6a765a146d093"
"2010","1","ROCKY MOUNTAIN BUSINESS ENGRAV","5.5","647","18fe5ede43ce461b0702ba56e650ae30754cece0"
"2010","1","ROCKY MOUNTAIN DIVISION OF THE","60.0","648","3edc5149c2b81d46d42411e10c337ae6a3720233"
"2010","1","ROCKY MOUNTAIN INNOVATION INIT","125000.0","649","2253db670c41312f00f9d706f70bf30764ccb89f"
"2010","1","ROCKY MOUNTAIN INTEGRATORS INC","2353.5","650","c1f5b271841a919478b23c4d83af25a1b070b76a"
"2010","1","ROCKY MOUNTAIN PUBLISHING INC","185.6","651","8727af5fad158b1d0acf35ee7a0c6a0fb526fd62"
"2010","1","ROCKY MOUNTAIN RAPTOR PROGRAM","2070.0","652","d776d147e0020a82dade4ccae91aec63e4a488f0"
"2010","1","ROCKY MOUNTAIN STUDENT MEDIA C","360.8","653","5853542f01db593cdeaabe2225d935e6dbb9e858"
"2010","1","ROCKY MOUNTAIN SUPPLY INC","782.86","654","ba219fc3be3280780bfbe6f58e258cc348d6db64"
"2010","1","ROCKY MOUNTAIN SUSTAINABLE LIV","3000.0","655","0c86a26b9a8f9a0c5c72ee1e40a9c64be7942314"
"2010","1","RODRIGUEZ, DIEGO J","50.0","656","2b1cbcaea173cb4cbba978ae8c912d6238cb76a5"
"2010","1","RON'S EQUIPMENT CO INC","77.57","657","ee9e08d724ae37d1d70f9f2852da0a650883ee54"
"2010","1","ROTARY CLUB OF FORT COLLINS","299.0","658","f461cd7da2397af70e3b966bb5fdc7a94694ec4b"
"2010","1","ROY, STEPHEN J","197.4","659","a8507f1ecd444ef601404089a58080514dacf53c"
"2010","1","ROYAL-T ROOTER SERVICE INC","1200.0","660","d8ce043bfa9079162a67d18a0a9ac60e924f975c"
"2010","1","ROYALTY COACH, A","1800.0","661","dcb0087a1a90a742b0811a4c14f4e7850ca1effe"
"2010","1","RSC EQUIPMENT RENTAL","456.0","662","0a7400bd4251d03a1f2420e0c50f44ac2f84f4b1"
"2010","1","RUSSELL + MILLS STUDIO","31359.28","663","59a1a8b03c5a157d013ba75951d2a5448b185de8"
"2010","1","RYMER, BRADY","10500.0","664","a44375c52ab24c5999d68e46db4ccdae196fd42a"
"2010","1","RECTRAC SUMMARY INTERFACE","-41.63","665","f01ebc16327d956d0999b02a1b1d672c84a96fc2"
"2010","1","S & P LLC","785.26","666","4a709d7083a785fc754cf6e724deab740461cf95"
"2010","1","SAFE KIDS WORLDWIDE","575.0","667","a3b285cd309e442007bf53ba8aa74ba6a81ccb37"
"2010","1","SAFE SYSTEMS INC","879.84","668","5974f2c273e40eb3dc0d9afd4b406d2197a37144"
"2010","1","SAFEWAY #2913","0.0","669","f61383e23a252ccae1a8dba43a7bb35d2b3c48bf"
"2010","1","SAFEWAY INC","539.5","670","7337b1594965e4144b8608113778ddf43a34f104"
"2010","1","SAGE TELECOMMUNICATIONS CORP","30350.0","671","f713d512290fb8e20c6a403321d849290bfbadc2"
"2010","1","SAM'S CLUB DIRECT","4784.48","672","3e9ab4e368ebb08b42e28d5be3dc236535f0dc7a"
"2010","1","SATCOM SERVICE, LLC","516.0","673","4c766cfa7f90b36ac6f0a7495177638c9f0ce5e8"
"2010","1","SC GROUP INVESTMENTS LLC","1810.14","674","bbe89feb5261d33c36deaa0184754dede5a4a4f0"
"2010","1","SCHAEFFER MFG CO","881.1","675","8de4e75ba06d269f3d7f131b23d9495859c79b31"
"2010","1","SCHMIDT EARTHBUILDERS INC","608.0","676","82170c619dc8fc5922f9a0203bdac049955d1dce"
"2010","1","SCHNEIDER ESTATE","5104.0","677","b90149aa359c8e91e90503e24b178dcb34854f15"
"2010","1","SCHRADER OIL CO","23.01","678","bf2608a67480d7ffd9508cf790fd823ec1a3c92c"
"2010","1","SCHRADER PROPANE","906.26","679","bf56dcc0a9a4a1f6625fb3382ab42f4f8bc11956"
"2010","1","SCOTCHIES CLEANERS","5270.35","680","05d3cca9abfda39a2e03e936d18d1cb78ff14e0a"
"2010","1","SEARCY, CAMDEN","50.0","681","5c796b712e7ccf5105dcfabf7923071b55c152cf"
"2010","1","SECURITY & SOUND DESIGN INC","2395.23","682","12eafa12111e85ff8b15cb297632a867c3b1783f"
"2010","1","SELF, BRIGID","61.87","683","2ed960488da739987a0e6d7663ade35560298a57"
"2010","1","SETER & VANDER WALL PC","4062.54","684","ee7b1d30e636cbe55a6228779cbd1cad0df26521"
"2010","1","SHAKLEE, JACLYN","75.43","685","3e4ff50d48e670d168bd8686ae1e7b3250e2986e"
"2010","1","SHAW SIGN & AWNING INC","150.0","686","00174e24ec18edb8be09ff402622637493adacaa"
"2010","1","SHERMAN & HOWARD LLC","675.0","687","5d10194b3af6cc1fa208562a1a8ea0952a772611"
"2010","1","SHRED-IT DENVER","417.5","688","c7060fe76eda806f3abc21a6d5c39275c69df2ea"
"2010","1","SIEGEL OIL COMPANY","34.0","689","fde7248d7673fb37811ed34242576cca76efea68"
"2010","1","SIGN-A-RAMA","1023.19","690","b9a16badda13a64d9bd7c8d02e06a3ebe6d7ba16"
"2010","1","SIGNS NOW #69","310.37","691","256e262889580ae3502bf204f9acc34a90e04ce0"
"2010","1","SIMPLEXGRINNELL-USE 204060","6057.0","692","cdab546543cff4a846bc993007375c9598175166"
"2010","1","SIMPLY FEET","496.0","693","b9f174a20930f68c2f908d6fb7d774e5a0fb8068"
"2010","1","SIRE TECHNOLOGIES - ALPHA CORP","47856.79","694","59fbbf84b3f40e0b8525381b73d7b4cd85e08d2d"
"2010","1","SKOLD, CHRISTINE","479.75","695","a77a93defea5605d044c9c43ddf4f3fa28ac2990"
"2010","1","SMART ENERGY LIVING ALLIANCE","230.0","696","e9c87028a1a2190d0da146a35147f448002ee49d"
"2010","1","SMIGELSKY, DALE W (GOLF SERVIC","3650.42","697","3c6accb78b569472a719cb13963d4cabfc80cf57"
"2010","1","SMITH, JEN","4765.0","698","b69ef9423d274fd275a6018581188185bb78c209"
"2010","1","SNAP-ON INCORPORATED","4351.84","699","7ac32647e8088dc68c76ea316fee0e242d7bf6ae"
"2010","1","SNOOK JR, ROBERT R","100.0","700","bccc59245dbdd4d0569a22f3312d9cc0f2f2651b"
"2010","1","SOFFLER, ALEXIS","250.0","701","e89453e76fb6cba1d95775d27c4b7ac7926ddf32"
"2010","1","SOUTHWESTERN PAINTING & DECORA","31348.59","702","26481d4a80508a0dfcbba4ea366f35fd3d206329"
"2010","1","SPERIAN PROTECTION INSTRUMENTA","1265.0","703","4424f70c4c7a13f55c63c73ac9b60a5b78c6c503"
"2010","1","SPIRAE","90430.0","704","6b375854dc75611ca95c922eb66654e257acc25f"
"2010","1","SPORT & FITNESS, INC.","15420.0","705","5931a53e0289340c4e4820f3f8599a40cb581a04"
"2010","1","SPORT ABOUT INC","108.5","706","29992d1b615bdc1425fb7522df4cd99dd3a0d21e"
"2010","1","SPRADLEY BARR FORD INC","22153.34","707","e487678f686196c0c034d31c3214b21bed924403"
"2010","1","SPRING CANYON WATER & SANITATI","79.75","708","56ef53e8aeb2673e9eed224b9aed3120fb5e229d"
"2010","1","SQUARE SHOPPING CENTER LLC","16538.0","709","b1e1ff48a19738e4d13daa7b88f8ab2ed58f11f9"
"2010","1","STANTEC INC (PKA SEAR-BROWN)","13027.47","710","ecbef6c0682f17c9ebe9b988f8820081ddfacfe2"
"2010","1","STAPLES","5945.02","711","ce59b5ee2b16c87f12d40566c9bdc3ac0ae02d42"
"2010","1","STEVE BEITZ TRUCKING LLC","4410.0","712","cb22ab900632c2e88956967cfd9c43db3b39cef6"
"2010","1","STEWART & STEVENSON POWER INC","2822.77","713","e27af4b458e7bbfe772762dc1da2f5403cabc72e"
"2010","1","STILO ENTERPRISES","1984.0","714","85587f9cc0ffbd90e770ba6d344841a12f4af85e"
"2010","1","STOLFUS & ASSOCIATES INC","191277.38","715","03ca4f242b14d6e4f6a4f60510ca4ae7bdd9c529"
"2010","1","STORM MOUNTAIN FOLK DANCERS","210.0","716","075f5060c3618bf12519ac28a4ff9ba8c72cee4b"
"2010","1","STORM ROOFING AND SNOW REMOVAL","400.0","717","569a8705e66358bd9bba5770a7102692e131efe3"
"2010","1","STUDENTVOICE LLC","1500.0","718","13e16ff6d03514b96c73c17bcc9815c8433868af"
"2010","1","SUESS, LYNN J","258.75","719","83b4a552c1d1428d1ee031188446949d0737a64c"
"2010","1","SUNDAY RESEARCH ASSOCIATES","53.94","720","470637ad157e06cca1e3dde17cfec89974dd17d3"
"2010","1","SUNSHINE COFFEE SERVICE INC","1079.0","721","0cc12e5259367e55eea70a91c250e1f21e344dcf"
"2010","1","SUNSTATE EQUIPMENT CO","1354.9","722","1647bc583ef31a57d63b4d4ccdf5627cb38f8d3d"
"2010","1","SUPER VACUUM MANUFACTURING CO","166955.0","723","863c98e76a4d2969bab28f994ec4e997517c386e"
"2010","1","SWINGLE LAWN TREE & LANDSCAPE","1538.98","724","15be0990e0a1bafbb695d5f3c808eb7f330740e0"
"2010","1","STOCK CONTROL 01-04-2010","17494.16","725","7625ba246a405a2c6cc9ec3298729b52af1602e8"
"2010","1","STOCK CONTROL 01-05-2010","2113.69","726","485b95d4494597766e179a7731350c70c9fa2444"
"2010","1","STOCK CONTROL 01-06-2010","4607.47","727","ddad9a4d6493e62802f2e827fc05439c4f5d6544"
"2010","1","STOCK CONTROL 01-07-2010","1333.9","728","b411aa24659c5393ea9d06c670968d78a7dc5155"
"2010","1","STOCK CONTROL 01-08-2010","3482.36","729","8720afaffd5f9ecf61ecc3f32ca0aa95edfecf52"
"2010","1","STOCK CONTROL 01-11-2010","3605.37","730","a8bd4268321691962d3d487904f31b8109aac257"
