"job_title","department","earnings","meta_row_index","meta_row_id"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","79340.03","414","cb667753a3c9ad74781d5946496406063bb3461b"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","79295.48","415","265d461ab22d5891c398fbbecbc65a7032414276"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","79262.08","416","fed2d215745eb8ef63b97d795fe9f1020cda6ad5"
"TELECOM TECHNICAL SPECIALIST","INFORMATION TECHNOLOGY","79115.06","417","7bd6d3d57e52f2484f91f77a6e8bc18aef873a14"
"SYSTEMS ANALYST","INFORMATION TECHNOLOGY","79074.48","418","dc4e5f7c0819d599cf43ffa84cbf5171055de1bd"
"CITY FORESTER","PARKS","79067.62","419","3e623ffaf862c30fdb6afe36b3b4b888da786515"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","78992.49","420","b6e83583ae0b77a861e24005ab56969895f7be42"
"CIVIL ENGINEER II","UT MSTR PLAN & FLDPL ADMIN DIV","78970.58","421","7a030c4289f82d85802f24503d468712281c62dc"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","78940.96","422","2fedee84c807e0d0425b13417300a237a2f33948"
"POLICE OFFICER","PATROL","78894.09","423","c8dce32b84e8a2a78b3a45d465b69ff2e7c2ae4c"
"POLICE OFFICER","PATROL","78868.58","424","28bbed78fdd155d6a6891c3352d1b0d8e2ce55d7"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","78806.56","425","56a81bfabc92d99f823e5bbbd13232c540a770a7"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","78802.96","426","7c191c3ca6b5ac957569b8d4ab747ed3b6dccbab"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","78801.37","427","8a17923c040dd24b237ad841e672d7503d648fdf"
"EMERG SERVICES DISPATCH SUPV","POLICE INFORMATION SERVICES","78725.9","428","4ab2ffc12dfd6d9b82c31ba3da9b0744b1a13232"
"FACILITIES PROJECT MANAGER","OPERATION SERVICES","78587.76","429","19ba5125bd0ca53d3109814a95dc820a8284ee55"
"RISK MANAGER","PURCHASING & RISK MANAGEMENT","78552.14","430","3339314f65b26b46f8b91a77a3447d33d674ce10"
"ELECTRIC UTILITY PROJECT MGR","UT ELECTRIC SYSTEMS ENG DIV","78485.74","431","8e42fa8ddde79509237dc035f46328f4283f45a7"
"POLICE OFFICER","PATROL","78405.87","432","44df65e7da33d7979e59b025dbc20c30655b4473"
"EMERG SERVICES DISPATCH SUPV","POLICE INFORMATION SERVICES","78400.08","433","0e5ef4f77370fb69c993a22c408f1b0a0fb15b6b"
"POLICE OFFICER","PATROL","78350.28","434","ed71b7aa5e6c030ebe64fa82238f3fa8289a1ac2"
"WATER RESOURCES MANAGER","UT WATER RESOURCES DIV","78334.54","435","68fa58ca116c3ddff8fdd72dc2f46b32fec2a666"
"POLICE OFFICER","PATROL","78325.38","436","fc654874bd1083fcd0e9dd001141ca477b45495b"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","78306.78","437","bcaaf21272bdef6957dda99f1dea66e639d7a5a4"
"POLICE OFFICER","PATROL","78231.99","438","94454d0fb7c2340bcb18e2aaca377579a37e7276"
"SYSTEMS ANALYST","INFORMATION TECHNOLOGY","78153.04","439","4d2faf9bea7595e42bcda46b864f9d8c314fb7eb"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","78122.38","440","0440b2d002599f524505f2e30aeae1a4957fed8a"
"POLICE OFFICER","PATROL","78029.34","441","4b63e9e2bf974aa6ba5debbddf3ec72b31384c3f"
"POLICE OFFICER","PATROL","78017.48","442","1e0f705d176b541af34d75a620e9c82b60280d3a"
"EMERG SERVICES DISPATCH SUPV","POLICE INFORMATION SERVICES","77964.2","443","fa1d634cd067b4032c62f2021943bc7c85abb3ea"
"POLICE OFFICER","PATROL","77959.6","444","62c5091c59100f51ab5a6f9afff6794dce2d2286"
"LEARNING & ORG DEV MANAGER","HUMAN RESOURCES","77939.74","445","3117bc7d1374721e140ccd671c5d174bb782b90e"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","77883.58","446","d230cb52ef4101522ec5a3d3433ef3f3a0f388ed"
"POLICE OFFICER","PATROL","77871.08","447","60e72a67f43a6b2a140394db32daeebc820fdaab"
"FACILITIES PROJECT MANAGER","OPERATION SERVICES","77844.52","448","e74238ccf02e987dd4328a53fcac378504ebdf4a"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","77795.45","449","bbda773bc34ff3775edee787a321a062b436a1cb"
"ASSISTANT CITY ATTORNEY II","CITY ATTORNEY'S OFFICE","77779.84","450","55ca2d997ad6eb3598b38fd443c7c0dd4e9da221"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","77748.53","451","7569bbca7bf084ff374f7437430d589a03b354aa"
"ELECTRONIC TECHNICIAN II","UT STANDARDS ENGINEERING DIV","77668.78","452","e953bf9fd55dea306e4f2d2b6446b7aac679eeff"
"CONSTRUCTION INSPECTOR","STREETS","77668.23","453","8902a9a66cdc2bc8a24cbc2d2e56e48724f6233f"
"SR TRANSPORTATION PLANNER","ADVANCE PLANNING","77633.92","454","f3d4dfcde4f56a2f2e6d36f254a902aa386e725b"
"UTILITIES CUST SUPPORT MANAGER","UTILITIES CUSTOMER CONNECTIONS","77593.26","455","c8eb883aa87e2528ee2afe3459956613852bd989"
"ELECTRIC UTILITY PROJECT MGR","UT ELEC SYSTEM DESIGN & IT DIV","77467.06","456","7d4230b436b1ed45b1befbc065354bafdb2889e4"
"CIVIL ENGINEER II","UT MSTR PLAN & FLDPL ADMIN DIV","77324.41","457","7dcb6d372ccecb506bc65e03007247996fafa021"
"PROCESS CONTROL SUPERVISOR","UT WTR RECLAMA & BIOSOLIDS DIV","77190.19","458","5c37ac10d4d83e551aab211bbb591ea686f28b62"
"HR STRATEGIC PARTNER MGR","HUMAN RESOURCES","77189.74","459","b4010cbce7ce55873ffab9dd36f52ff11935f54e"
"TECHNICAL SERVICES SUPERVISOR","UT WTR RECLAMA & BIOSOLIDS DIV","77158.02","460","0d90bd87354853d3f4725768373fb8bda5ff4233"
"SYSTEMS AND ENERGY MANAGER","OPERATION SERVICES","77136.44","461","aea731485bf044c050054ab040dc84257a8250f8"
"CONTRLLER/ASST FINANCIAL OFFCR","ACCOUNTING, SALES TX, TREASURY","77127.0","462","5fbe79f31f75efbd3dc328a3e7d2d91db455548f"
"SALES TAX MANAGER-INACTIVE","ACCOUNTING, SALES TX, TREASURY","77064.0","463","1ea1f9ac5c4c4edb6f4ccad85440bfc9d4bdebd2"
"CHEMIST","UT ENVIRONMENTAL SERVICES DIV","77015.38","464","4cd9aabc082319b014d82b384da2417a875116f4"
"POLICE OFFICER","INVESTIGATIONS","77007.6","465","b1b9911635f0bec18f0007b5828bbf8a9da255bd"
"SR CONSTRUCTION INSPECTOR","ENGINEERING","76932.83","466","fef8d33c702c63a6c2658a5d09582fbb0bdbc8fd"
"TRAFFIC SYSTEMS ENGINEER/SUPV","TRAFFIC","76912.48","467","5864c782a2f0d93fc1600198ecc8c7618f2a5f30"
"POLICE OFFICER","PATROL","76815.04","468","4b6fa57d342102d1d6d8adabb1628528563d26b8"
"ENVIRONMENTAL REGULATORY SPEC","UT REG & GOVT AFFAIRS DIV","76724.5","469","58635ed5e94869651911c130c61e6eb5313c1ea5"
"WATER SUPPLY SUPERVISOR","UT WATER PRODUCTION DIV","76679.73","470","59df2eabbe23c3541dca446fdd6db6d865d99966"
"ECONOMIC HEALTH DIRECTOR","ECONOMIC DEVELOPMENT","76650.7","471","8c05443aacd1898c57ee83ca2357611fe9722401"
"ELECTRIC UTILITY PROJECT MGR","UT ELECTRIC SYSTEMS ENG DIV","76641.14","472","9a34891f7a20456be0df85807d4a3c7e32c0b1b7"
"ELECTRIC UTILITY PROJECT MGR","UT ELECTRIC SYSTEMS ENG DIV","76495.02","473","230fa635f055cefcc18b6f2c0c75d69192571560"
"ELECTRICAL SERVICES SUPERVISOR","ELECTRIC FIELD SERVICES","76447.41","474","6c1a5ffcf8b79a0284dd216558b2c6fbe8e5581e"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","76442.81","475","7a6dfc3f57ab611b7dd8a3852f42122efba37d9d"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","76355.59","476","0e21a86f3c36ea2eea653ba91904132604fc0489"
"CITY CLERK","CITY CLERK'S OFFICE","76339.76","477","13de0e9f56b2f8b591114e7fafe2c13d48b923a0"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","76302.47","478","5738d93719734d3185ea5eb452bc7ce7b9f1a60f"
"CHIEF DEPUTY CITY CLERK","CITY CLERK'S OFFICE","76187.41","479","f072e1054f66c5c57fbd9a02967a2fbb908379ae"
"TRAFFIC SYSTEMS ENGINEER","TRAFFIC","76154.68","480","e0dccf992dbdacc31df7faf08dc5e375008b789a"
"CREW CHIEF","STREETS","76146.79","481","9fa480a6de4d6d7a91a454cbe2c31f10766e0e3f"
"ZONING SUPERVISOR","COMM DEV & NEIGHBORHOOD SVCS","75958.54","482","d7327bdbb82b7367e9fe6c50a377ae7055eee8b2"
"POLICE OFFICER","INVESTIGATIONS","75950.87","483","b689a7fea9528b9eb0ffda99170693a95e105608"
"CHIEF SURVEYOR","ENGINEERING","75942.25","484","db8d8fff55768ed609faad0acaac92f9931ba3df"
"CREW CHIEF","UT WATER METERS DIV","75874.23","485","ef7a2b3e2ea278d7e002e88f6c0dbade6b9c77c6"
"CREW CHIEF","STREETS","75854.5","486","414f5bd306869bea56fbd03dc2380b28cd1c829a"
"SR ENVIRONMENTAL PLANNER","NATURAL AREAS","75816.94","487","7331d365e7eb806c9c6f5330a54e9572935c8cc3"
"SR ENVIRONMENTAL PLANNER","ENVIRONMENTAL SERVICES","75816.68","488","91c0a48231a094032ff1083fad78cc3c4b321856"
"MAINTENANCE SPECIALIST","UT WATER PRODUCTION DIV","75728.31","489","92b9434c2151c3a8cb15c00f56cf3679510e64c7"
"FIREFIGHTER II - 56 HR/WK","POUDRE FIRE AUTHORITY","75637.83","490","58f11c4b8114bb7693c8043a50f55e68446d02dc"
"CIS DEVELOPER / ANALYST","INFORMATION TECHNOLOGY","75558.5","491","c7967cfdb41e280d5f73493c777c70976919bf72"
"CHEMIST","UT ENVIRONMENTAL SERVICES DIV","75545.0","492","bc1f5a4cbcae4a1f77e85f4355ff41ea49c0ab10"
"CHEMIST","UT ENVIRONMENTAL SERVICES DIV","75544.88","493","64a38b530338e3719a6a1f6fa21abb6b189f2005"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","75531.62","494","919ecc1125c49c020816924bb90e7f9e5db212cf"
"ENVIRONMENTAL REGULATORY SPEC","UT REG & GOVT AFFAIRS DIV","75520.0","495","316e17eff0049d3e8382a85739315eb3df987499"
"MAINTENANCE PLANNER/SCHEDULER","OPERATION SERVICES","75478.54","496","24864a7ca526e9754b3de0d3082281dc6783c5bc"
"SR CONSTRUCTION INSPECTOR","STREETS","75452.12","497","0f87609c4f57b337d5360e81cc7c347e09f212ff"
"NEIGHBORHOOD SERVICES MANAGER","COMM DEV & NEIGHBORHOOD SVCS","75412.53","498","98ea9c73b65daa576fc59a84eed868bdcf3a4fd1"
"POLICE OFFICER","PATROL","75363.57","499","13e4f12c87d57cb0cfac203f54a262be2c816f51"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","75351.27","500","1a6ff7047133343a452b1c8429bf754021fa5ee2"
"CIVIL ENGINEER II","UT MSTR PLAN & FLDPL ADMIN DIV","75269.5","501","9fd30d7080bda82b21118b3e79715e5d91a18b4c"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","75237.62","502","ffc952adb6004e753a9393137550f4ea66a3809a"
"CHIEF CONSTRUCTION INSPECTOR","ENGINEERING","75227.08","503","5f717a7f35a0d100353aeb2d166b3b716cf71755"
"CABLE TELEVISION MANAGER","COMM. & PUBLIC INVOLVEMENT","75222.58","504","3fce681e306ed4e222799ef51cb50d339eac7f20"
"CIVIL ENGINEER II","ENGINEERING","75219.39","505","65d464d3ed1847ee8cc63c866cac5f13d49511f5"
"INSTRUMENT/ELECTRICAL SPVSR","UT WTR RECLAMA & BIOSOLIDS DIV","75208.54","506","bc2ce3a1cbb93b67ff41a808e32da9d0f4684871"
"POLICE OFFICER","INVESTIGATIONS","75182.56","507","f2ca37c0d9b49305961d9eaa23a79640a405d0b9"
"LAN AND SYSTEMS ADMINISTRATOR","INFORMATION TECHNOLOGY","75168.0","508","d8cdda0c955147a450850d459a4950d5a764ca2e"
"DATABASE ANALYST","UT PROCESS & SUPERVIS CNTR DIV","75134.71","509","fd37eda8a233dc851bd7bd48c0c30464b2451058"
"POLICE OFFICER","PATROL","75016.29","510","462cd5ef899b8d4bc8b589ab8c045881a9c5c251"
"POLICE OFFICER","PATROL","74865.82","511","f0eaac7f220eb1aa98198701f01d78b89efc9d46"
"CHEMIST","UT WATER PRODUCTION DIV","74794.88","512","3661c12e6fd85b90af7afd7e3fbb19dc5dd3279f"
"CHEMIST","UT WATER PRODUCTION DIV","74794.88","513","3661c12e6fd85b90af7afd7e3fbb19dc5dd3279f"
"CHEMIST","UT ENVIRONMENTAL SERVICES DIV","74794.88","514","412915158780919457fcb3fa19f02466cc5a9f8b"
"ASSISTANT CITY ATTORNEY II","CITY ATTORNEY'S OFFICE","74754.26","515","aacc2e41bcb930d29cc8c55840c3c162e2ac6e08"
"POLICE OFFICER","INVESTIGATIONS","74705.55","516","e7abfe182126185258b16820c628b2b8e0e3bdf6"
"EMERGENCY SERVICES DISPATCHER","POLICE INFORMATION SERVICES","74644.8","517","888cb2c26bcf6b5178ddfcff9a6fd2b1dc35607d"
"REAL ESTATE SERVICES MANAGER","OPERATION SERVICES","74629.01","518","f4ddd4062fac3bf3c10bddcbd27e29a542dc45d0"
"INVESTMENT ADMINISTRATOR","ACCOUNTING, SALES TX, TREASURY","74443.88","519","fd41ee3c76aee813d04a51ac06aa8a898dc00724"
"PROJECT MANAGER/DDA","DOWNTOWN DEVELOPMENT AUTHORITY","74384.61","520","d84e435576e5f1bd9ea3f89ef7e27508d78b98ae"
"PERFORMING ARTS CENTER MGR","CULTURAL SERVICES","74135.68","521","3c0df1f3ea76a9577f315507c0925e2b49ef7bec"
"POLICE OFFICER","PATROL","74038.64","522","51ecf5ed795865858c50a869e3932c267e702d2c"
"CHEMIST","UT ENVIRONMENTAL SERVICES DIV","73910.1","523","83a7bfa937ed7c5edba02429cf0609edf14f2db6"
"PC HARDWR/SOFTWR SPECIALIST","INFORMATION TECHNOLOGY","73870.61","524","1d64fe487f9ada0ef02f5254a55eccd2f4d36f2c"
"PLANS ANALYST","COMM DEV & NEIGHBORHOOD SVCS","73810.0","525","b7d6cf2526aab8a3caaaf2c3564ef40b1b83c8d5"
"POLICE OFFICER","PATROL","73770.84","526","b3441e93a6d5bb09f0d192c9adb638067b0170b9"
"SYSTEMS ADMINISTRATION MGR","INFORMATION TECHNOLOGY","73702.5","527","6317f9638857875abf7ed85ac19b242b9b16cdc4"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","73648.58","528","4c1e8306ae777027970a7585afafb57c073f884d"
"POLICE OFFICER","PATROL","73565.93","529","f11b59c48ee7a6205479435939292d623a949e69"
"ERP ANALYST","INFORMATION TECHNOLOGY","73550.0","530","5174e94e8acaf8bd33f0a4390c66143f309f960b"
"PARKS FINANCE SUPERVISOR","COMMUNITY SERVICES ADMIN","73508.14","531","b94dcea665f123ce168cfc5c01eaa8053701dfc4"
"SR CITY PLANNER","ADVANCE PLANNING","73507.88","532","32894d3673aec7b5cbbdc703453d9ebdeb5e6420"
"CHEMIST","UT ENVIRONMENTAL SERVICES DIV","73434.43","533","49292796ef1f6b7cf64fc0a5117712251e14be2c"
"POLICE OFFICER","PATROL","73424.99","534","880ed102242da793bcc4cf30037d76a1ac659038"
"PLANT OPERATOR","UT WTR RECLAMA & BIOSOLIDS DIV","73331.12","535","2a42c637ce95c5538a07bcbbf419c67d345c987f"
"LANDSCAPE ARCHITECT","PARK PLANNING & DEVELOPMENT","73315.48","536","6924c90444a077c88821eeac2ed79f991be25a8a"
"EMERGENCY SERVICES DISPATCHER","POLICE INFORMATION SERVICES","73270.5","537","e30e669e66b686b3ea1a66d2b5970c5d6659af3a"
"INSTRUMENT/ELECTRICAL SPVSR","UT WATER PRODUCTION DIV","73205.28","538","a98241552a7b987a6987f4b2fd226ce2068ae60d"
"PARKS SUPERVISOR","PARKS","73151.68","539","6a42eb7e3af8f25a92fc6e468bda66b5b7eae4de"
"PARKS SUPERVISOR","PARKS","73151.68","540","6a42eb7e3af8f25a92fc6e468bda66b5b7eae4de"
"POLICE OFFICER","INVESTIGATIONS","73149.04","541","42969d7f000b0042acc2ffd2a1883b5de72b1499"
"RESOURCE RECOVERY CHIEF","UT WTR RECLAMA & BIOSOLIDS DIV","73135.96","542","71f2ac10e9791f61da89591fb5031439b1245746"
"HEALTH AND SAFETY SPECIALIST","PURCHASING & RISK MANAGEMENT","73117.52","543","105609bc8641fe348d0dcabee49495e8eb710279"
"SR CITY PLANNER","ADVANCE PLANNING","73068.48","544","2af1346766d71c720c71abe0800d181e3e6c1eab"
"SURVEY PARTY  CHIEF","ENGINEERING","72985.78","545","51a584bb849b061126b44964ba8d6e6873d73919"
"CONSTRUCTION INSPECTOR","STREETS","72904.4","546","71c943a55730669caf963bb47281af90803867be"
"SR ENVIRONMENTAL PLANNER","NATURAL AREAS","72897.3","547","0c1f4f82d991888ae5d6ced5e4716f09008a7bc5"
"MUSEUM DIRECTOR","CULTURAL SERVICES","72695.12","548","ebfd3eb10d5a84247d69fb3d33af5c75a52eceea"
"POLICE OFFICER","PATROL","72602.84","549","565160ae7b240540607f8d683ce2e0c0e2b6cc5b"
"PLANT OPERATOR","UT WATER PRODUCTION DIV","72556.51","550","556fee4f98cf68514cc7acc5d42a874be26ba6f3"
"CREW CHIEF","PARKS","72506.64","551","afd18b1245d2dfe0381d9314280d35d17e5274ea"
"PARKS SUPERVISOR","PARKS","72457.22","552","02dcbbe1e1e69361418b4cb4103fbe03dee95e2a"
"SR SYSTEMS ADMINISTRATOR","INFORMATION TECHNOLOGY","72453.14","553","fee32a33eb32c782681d20e4a5d916625e4232a0"
"EMERGENCY SERVICES DISPATCHER","POLICE INFORMATION SERVICES","72405.32","554","5fa71aa466daddc22a7414ae4aa18181ef463b17"
"SYSTEMS ANALYST","INFORMATION TECHNOLOGY","72320.53","555","faf2b88fbd008e3477cea01aeb9a6e5d5be97c71"
"POLICE OFFICER","PATROL","72291.49","556","8edce2a4beec3b3893b84651eaa95a0c8f7bf87b"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","71874.59","557","176955637c7cf29caf0cb862379e59cbe6c6ae85"
"EMERGENCY SERVICES DISPATCHER","POLICE INFORMATION SERVICES","71866.78","558","ab8b06be7be6d71507c73e38300e53f552fc8e88"
"PLANT OPERATOR","UT WATER PRODUCTION DIV","71852.37","559","305b1737c6f019b5793ba24e1d9f0b12856254f3"
"CONSTRUCTION INSPECTOR","ENGINEERING","71843.83","560","4359fde34521d31e81c7da0662774dbce26c0d87"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","71785.75","561","68b1cb95731d7cb029ee35fb94a678fbb8e07019"
"POLICE OFFICER","PATROL","71616.28","562","fe8c45d3564b41ef77141d361201d81145e7a85f"
"POLICE OFFICER","PATROL","71589.97","563","487e6fcf0c5a6c9cf157ee3e39c18affa197e7c4"
"MAINTENANCE SPECIALIST","UT WATER PRODUCTION DIV","71499.98","564","da0309a03ade2ac3a8f0ab14f3ba6c7df33bf34b"
"UTILITY RATE ANALYST","UTILITY FINANCIAL OPERATIONS","71493.17","565","7c7380c5133d7d38fd7c72d42b2deb795952cadc"
"POLICY AND PROJECT MANAGER","CITY MANAGER'S OFFICE","71153.75","566","77e51b0d6b925e6dc9ecd963933622c7df429317"
"WATER SVCS SAFETY & TRNG SUPV","SAFETY AND SECURITY","70950.0","567","68ea369835d77b20843f093afe405563dc9a30b5"
"UTIL OUTREACH & EDUCATION MGR","UTILITIES CUSTOMER CONNECTIONS","70902.94","568","23c98232d88db22a518ac39398219915ddb0d531"
"POLICE OFFICER","PATROL","70872.95","569","73356a0f49c01648b816f6797c67de9c23c323ea"
"PLANS ANALYST","COMM DEV & NEIGHBORHOOD SVCS","70867.27","570","8cd3ee1c66918cd45af7409f4838f7edeb30f80a"
"COMM/PUBLIC INVOLVMNT MANAGER","COMM. & PUBLIC INVOLVEMENT","70750.06","571","e148bc3e4fe4b8d974536b47ab2619689fe24fc1"
"ELECTRIC UTILITY PROJECT MGR","UT STANDARDS ENGINEERING DIV","70703.94","572","64656164518c97e001f16f0ade5ee98c22771be6"
"POLICE OFFICER","PATROL","70615.87","573","3fa29bdb58bdd89d44d9ec6eec310a88e3d34e2e"
"SHOP SUPERVISOR","OPERATION SERVICES","70574.82","574","6c912975096bf47566711b3e70fc5a744cf72b8c"
"INSTRUMENT/ELECTRIC TECH","UT WATER PRODUCTION DIV","70504.0","575","9ba93747f0b9d911d6756550c2c4b29f0cd38f72"
"WATERSHED SPECIALIST","UT WATER PRODUCTION DIV","70465.69","576","cdfeb4140b954a02cb0d2ad2f1b4c7aaf754075f"
"EMERG SERVICES DISPATCH SUPV","POLICE INFORMATION SERVICES","70451.09","577","39fa5ae25ba0e6e133b901fc95bb21d9e557deb3"
"SR POLICY AND PERSONNEL SPEC","POUDRE FIRE AUTHORITY","70425.53","578","bb3b9b6099acc8525b7b6f71f7fb1e0e342f88a7"
"CHEMIST","UT ENVIRONMENTAL SERVICES DIV","70397.04","579","e39a63dbdde3bc026e8cbfb0152f9a314c867bc3"
"FACILITIES PROJECT MANAGER","OPERATION SERVICES","70268.8","580","fcc6e63524d3bee9df655bc2191ee983ed42f4c4"
"EMERGENCY SERVICES DISPATCHER","POLICE INFORMATION SERVICES","70211.63","581","bb2b8045dbb73b59a39a75a65bdf3dbb74df1131"
"TRAFFIC SIGNAL TECH II","TRAFFIC","70160.23","582","52f8468272fc1d3794541e6103ea9a2f36f3e5f3"
"RECREATION SUPERVISOR","RECREATION","70139.74","583","91dbf0e28ee25bcf04c290fa5d8f27575ba9096a"
"CIVIL ENGINEER I","ENGINEERING","70104.22","584","d3de5a3e8bb9dca8153a3738fa94b6cda99dc4aa"
"SR ENVIRONMENTAL PLANNER","UTILITIES CUSTOMER CONNECTIONS","70098.5","585","e711f9466dc1fa8a47f04756d9b31456254731e6"
"POLICE OFFICER","PATROL","70083.63","586","96d6075325d57becd2257c30e86d694e42e5fbed"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","70065.94","587","14912e9a2abb25338e259f4150bddd11f4e92e84"
"POLICE OFFICER","PATROL","70050.38","588","51b9a6e759059837ad141ceb2d561af189e0c01c"
"SR ENVIRONMENTAL PLANNER","ENVIRONMENTAL SERVICES","70046.66","589","e79de0f97794f8df8086dd05b894497ac14b42ee"
"ELECTRIC UTILITY PROJECT MGR","UT ELECTRIC SYSTEMS ENG DIV","70029.11","590","6a27c416d4c474a8d2f049804e5764e85ccde1c2"
"CREW CHIEF","TRAFFIC","69936.82","591","222db2e384ba95784d6e40ed5aae3054ee180af3"
"COMPENSATION ANALYST","HUMAN RESOURCES","69927.68","592","e96990be59b1829766a2aa6da4c05b970625b7e8"
"ELECTRIC SYSTEMS OPERATOR","UT ELEC SYSTEM DESIGN & IT DIV","69886.05","593","793cea066fc01807ec581e84fd0ce3b61cbb4e72"
"CITY PLANNER","ADVANCE PLANNING","69882.7","594","f0059e0a553bef9835cfbc6d7782742b1f09be77"
"POLICE OFFICER","PATROL","69876.72","595","57c49f4469859fa93cf656a7c002c8e5e7096f9b"
"SR GIS PROGRAMMER / ANALYST","INFORMATION TECHNOLOGY","69755.3","596","fc308ffd85795562a9d1a2e43e73c82919300681"
"CIVIL ENGINEER I","UT MSTR PLAN & FLDPL ADMIN DIV","69694.84","597","c32fbe6a5b9bc5e01e6478de8a413543c1c2738a"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","69591.58","598","118748f37657512915a5b91c4a3fd16a5f3b91f4"
"POLICE OFFICER","PATROL","59084.67","823","2b4314bcdd7f2d9cad4ec0872658515cccb2f37a"
"CONSTRUCTION INSPECTOR","STREETS","69535.57","599","d7c19b9b55827eafb67c91806477bc097e50a976"
"SR BUYER","PURCHASING & RISK MANAGEMENT","69481.42","600","ee014ff2a8af5906fbc571edc610e7a68e039e81"
"POLICE OFFICER","PATROL","69438.04","601","45d81795f0fd3ed25aaded64b120131932ce984f"
"METER READER SUPERVISOR","UT STANDARDS ENGINEERING DIV","69415.32","602","7ce024c9937ea406bea18ad7a7f96417830b4b3c"
"FINANCIAL ANALYST","UTILITY FINANCIAL OPERATIONS","69389.74","603","697cb19243b6b98f859660b2b901acfd2117e73c"
"CIVIL ENGINEER I","ENGINEERING","69333.24","604","b1330f14d5f0d76b7f46f18384677a98cfbb941b"
"LIBRARY MANAGER","LIBRARY DISTRICT","69307.89","605","d6dd7cb998adf796643aa11a99a0490d84c300df"
"CIVIL ENGINEER I","UT DISTRIBUTION SYSTEM DIV","69307.32","606","7127ac49a70a6a51394043dd9f450e41bc8aeffd"
"CUSTODIAL CONTRACT ADMN","OPERATION SERVICES","69183.78","607","5ed3eff44106af02a6ae30cdc5d785215ceb56bb"
"LINEWORKER EQUIPMENT SPEC","ELECTRIC FIELD SERVICES","69113.04","608","cd5118c385fc397b1cd6a88192f14d820d55cb59"
"LINEWORKER EQUIPMENT SPEC","ELECTRIC FIELD SERVICES","69113.04","609","cd5118c385fc397b1cd6a88192f14d820d55cb59"
"FORESTRY SUPERVISOR","PARKS","69083.51","610","3e113d80f9ec2af0e943bf1b467ed15aa6fce9d7"
"COMMUNITY RELATIONS MANAGER","NATURAL AREAS","69017.68","611","8d286d29a0c8418bb8226ca2a200f8b3eb35ed78"
"ELECTRIC LINEWORKER","ELECTRIC FIELD SERVICES","69007.11","612","838512c79ec04530835ef848b17d9a3dac6ea625"
"ASSISTANT CITY FORESTER","PARKS","68984.56","613","f786ee38f16a67f029c4ff2a5571c65903a311d3"
"CITY PLANNER","COMM DEV & NEIGHBORHOOD SVCS","68969.44","614","57e938ebdd050c5172f56372efabfe1ab0c6e6b2"
"LEAD BUILDING INSPECTOR","COMM DEV & NEIGHBORHOOD SVCS","68829.42","615","489b9be4eca3e398724c372067643ec82fc77a6c"
"ASST TRANSFORT/DAR GEN MGR","RIDE","68809.81","616","18326cac323edca38cfa75cc42a82febbe2bf901"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","68753.11","617","282b8db745096ba1a329d6bcd0277ca6c5ddfe90"
"SR BUYER","UTILITY FINANCIAL OPERATIONS","68731.42","618","17b60791d229c581595e73a67c47a4ea456987fe"
"HUMAN RESOURCES PARTNER","HUMAN RESOURCES","68731.42","619","6d9d3cb0c6ef9385f568e0285a7a2c52fd636870"
"RECREATION SUPERVISOR","RECREATION","68731.42","620","de67089ceccd62a9b15ca86a8d6d42f1c40d0e14"
"RECREATION SUPERVISOR","RECREATION","68731.42","621","de67089ceccd62a9b15ca86a8d6d42f1c40d0e14"
"SR BUDGET ANALYST","BUDGET","68566.84","622","6791018ab12cb584964ca0bde2a78c6129f5b70a"
"POLICE OFFICER","PATROL","68509.94","623","fc301d00a4c27170e8cdf58dbee7bbacc3da48a0"
