"id","service_provider","agency_type","parent_agency","comments","contact_phone","zipcode","website","location","location_address","location_city","location_state","location_zip","location_text"
"918","BOYS AND GIRLS CLUB SUNSHINE GARDENS CLUB","ORGANIZATION","BOYS AND GIRLS CLUB","Provide After School Activities, Homework Assistance And One On One Tutoring","(650) 580-1864","94080",,"POINT (-122.43699904971015 37.66506601981081)","1200 MILLER AVENUE SOUTH","SAN FRANCISCO","CA","94080","1200 MILLER AVENUE
SOUTH SAN FRANCISCO, CA 94080
(37.66506601981081, -122.43699904971015)"
"791","SAN MATEO COUNTY DISTRICT ATTORNEYS OFFICE CONSUMER AND ENVIRONMENTAL PROTECTION UNIT","COUNTY","SAN MATEO COUNTY DISTRICT ATTORNEYS OFFICE","Enforces Laws Against False Advertising, Unfair Competition And Other Forms Of Consumer Fraud","(650) 363-4651","94063",,"POINT (-122.2301898864619 37.488356290572696)","400 COUNTY CENTER","REDWOOD CITY","CA","94063","400 COUNTY CENTER
REDWOOD CITY, CA 94063
(37.488356290572696, -122.2301898864619)"
"500","LAS LOMITAS ELEMENTARY SCHOOL","SCHOOL",,,"(650) 854-2880","94025","HTTP://WWW.LLESD.K12.CA.US","POINT (-122.20240185631995 37.42962414082327)","1011 ALTSCHUL AVENUE MENLO PARK","CA",,"94025","1011 ALTSCHUL AVENUE
MENLO PARK, CA 94025
(37.42962414082327, -122.20240185631995)"
"352","SITIKE COUNSELING CENTER","COUNTY","PROBATION SERVICES PARTNER","Agency Providing Addiction Prevention And Recovery Services","(650) 589-9305","94080","HTTP://SITIKE.ORG","POINT (-122.41577504981865 37.65694514188624)","306 SPRUCE AVENUE SOUTH","SAN FRANCISCO","CA","94080","306 SPRUCE AVENUE
SOUTH SAN FRANCISCO, CA 94080
(37.65694514188624, -122.41577504981865)"
"404","YOUTH AND FAMILY ENRICHMENT SERVICES","NON PROFIT","YOUTH AND FAMILY ENRICHMENT SERVICES","Non-Profit Providing Low Cost Services To Children And Adults Dealing With Substance Abuse, Violence, And Mental Health  Email - Yfes@Yfes.Org","(650) 591-9623","94070","HTTP://WWW.YFES.ORG","POINT (-122.26293012603573 37.50496134573136)","610 ELM STREET","SAN CARLOS","CA","94070","610 ELM STREET
SAN CARLOS, CA 94070
(37.50496134573136, -122.26293012603573)"
"906","LAW SERVICES SAN MATEO COUNTY LAW LIBRARY","ORGANIZATION","SAN MATEO COUNTY LAW LIBRARY","Provides Access To Legal Materials To All Persons Interested In The Law","(650) 363-4160","94063",,"POINT (-122.23019994907258 37.487216095296446)","710 HAMILTON STREET","REDWOOD CITY","CA","94063","710 HAMILTON STREET
REDWOOD CITY, CA 94063
(37.487216095296446, -122.23019994907258)"
"621","YOUTH & FAMILY ENRICHMENT SERVICES","ORGANIZATION","YOUTH AND FAMILY ENRICHMENT SERVICES","Community Development Organization Specializing In Social Services","650-591-9623","94070","HTTP://WWW.YFES.ORG","POINT (-122.26293012603573 37.50496134573136)","610 ELM STREET","SAN CARLOS","CA","94070","610 ELM STREET, SUITE 212
SAN CARLOS, CA 94070
(37.50496134573136, -122.26293012603573)"
"553","REDEEMER LUTHERAN ELEMENTARY SCHOOL","SCHOOL",,,"(650) 366-3466","94062","HTTP://WW2.REDEEMER-SCHOOL.ORG","POINT (-122.23738478983645 37.47946112700999)","468 GRAND STREET","REDWOOD CITY","CA","94062","468 GRAND STREET
REDWOOD CITY, CA 94062
(37.47946112700999, -122.23738478983645)"
"158","EL CENTRO DE LIBERTAD","ORGANIZATION","EL CENTRO DE LIBERTAD","Offers Outpatient Substance Treatment Services In English And Spanish  Email - Recovery@Elcentrodelibertad.Org","(650) 599-9955","94062","HTTP://WWW.ELCENTRODELIBERTAD.ORG","POINT (-122.23995089484265 37.48740460074704)","1230A HOPKINS DRIVE","REDWOOD CITY","CA","94062","1230A HOPKINS DRIVE
REDWOOD CITY, CA 94062
(37.48740460074704, -122.23995089484265)"
"190","KAINOS HOME & TRAINING CENTER","ORGANIZATION","KAINOS HOME & TRAINING CENTER","Provides Training For The Developmentally Disabled","(650) 363-2423","94062",,"POINT (-122.25235025065427 37.46449022761607)","3631 JEFFERSON AVENUE","REDWOOD CITY","CA","94062","3631 JEFFERSON AVENUE
REDWOOD CITY, CA 94062
(37.46449022761607, -122.25235025065427)"
"930","HOPE SERVICES","ORGANIZATION","HOPE SERVICES","Provides Community Based Adult Day Services; Community Employment; Work Training; Day Activities; Counseling; Infant, Senior And Independent Living Services For Individuals With Developmental Disabilities","(650) 712-4476","94019",,"POINT (-122.42998433788159 37.46267359711686)","625 MIRAMONTES STREET","HALF MOON BAY","CA","94019","625 MIRAMONTES STREET
HALF MOON BAY, CA 94019
(37.46267359711686, -122.42998433788159)"
"81","CANADA COLLEGE","ORGANIZATION","CANADA COLLEGE","Small Community College  Email - Canhumanities@Smccd.Edu","(650) 303-3336","94061","HTTP://CANADACOLLEGE.NET","POINT (-122.26033623027445 37.44742109549992)","4200 FARM HILL BLVD","REDWOOD CITY","CA","94061","4200 FARM HILL BLVD
REDWOOD CITY, CA 94061
(37.44742109549992, -122.26033623027445)"
"509","MCKINLEY INSTITUTE OF TECHNOLOGY (6-8)","SCHOOL",,,"(650) 366-3827","94062",,"POINT (-122.23600783088469 37.48203780975835)","400 DUANE STREET","REDWOOD CITY","CA","94062","400 DUANE STREET
REDWOOD CITY, CA 94062
(37.48203780975835, -122.23600783088469)"
"828","SAN MATEO COUNTY DRUG DISPOSAL PROGRAM HILLSBOROUGH","COUNTY","SAN MATEO COUNTY HEALTH SYSTEM","Confidential Drop Off Locations For Drugs. Program Protects The Environment, Prevents Overdoses, And Keeps Drugs Away From Children","(650) 375-7400","94010",,"POINT (-122.35590718232817 37.577436081275835)","1600 FLORIBUNDA AVENUE","HILLSBOROUGH","CA","94010","1600 FLORIBUNDA AVENUE
HILLSBOROUGH, CA 94010
(37.577436081275835, -122.35590718232817)"
"662","SAN MATEO COUNTY LIBRARY FOSTER CITY BRANCH","COUNTY","SAN MATEO COUNTY LIBRARIES","County Library","(650) 574-4842","94404",,"POINT (-122.27112809462602 37.558748169507)","1000 EAST HILLSDALE BOULEVARD","FOSTER CITY","CA","94404","1000 EAST HILLSDALE BOULEVARD
FOSTER CITY, CA 94404
(37.558748169507, -122.27112809462602)"
"683","HUMAN SERVICES AGENCY DALY CITY","COUNTY","HUMAN SERVICES AGENCY","Provides Assistance For Children, Families, Employment, Financial Assistance, Health Insurance And Other Programs","(650) 301-8440","94015",,"POINT (-122.47378108090302 37.689625640972224)","271 92ND STREET","DALY CITY","CA","94015","271 92ND STREET
DALY CITY, CA 94015
(37.689625640972224, -122.47378108090302)"
"807","SAN MATEO COUNTY GENERAL FIELD NURSING","COUNTY","SAN MATEO COUNTY HEALTH SYSTEM","Staff Focuses On Case Management, Assessment, Health Interventions And Education For Women, Children, And Families. Staff Promotes Healthy Living And Helps Prevent Illness","(650) 573-2501","94403",,"POINT (-122.32027604352726 37.54503350856015)","2000 ALAMEDA","DE LAS PULGAS SAN MATEO","CA","94403","2000 ALAMEDA DE LAS PULGAS
SAN MATEO, CA 94403
(37.54503350856015, -122.32027604352726)"
"16","SUTTER VNA AND HOSPICE YOUTH BEREAVEMENT PROGRAM","ORGANIZATION","SUTTER VNA AND HOSPICE","Offers Grief Support And Education To Children, Teens And Their Caregivers","(650) 685-2806","94402",,"POINT (-122.31793831369383 37.56389516281392)","700 SOUTH CLAREMONT STREET","SAN MATEO","CA","94402","700 SOUTH CLAREMONT STREET
SAN MATEO, CA 94402
(37.56389516281392, -122.31793831369383)"
"710","SAN MATEO COUNTY PRODUCT GIVE AWAY PROGRAM","COUNTY","SAN MATEO COUNTY HEALTH SYSTEM","Household Hazardous Waste Items Are Given For Free. Items Are Still Usable And Are In Good Condition. Includes:Household Cleaners, Auto Supplies, Fertilizers, Wood Preservaties, Stains And Latex Paint. Open On 1st And 3rd Thursdays Of The Month From 3-4p","(650) 372-6200","94063",,"POINT (-122.22182958905513 37.480393294430925)","310 PINE STREET","REDWOOD CITY","CA","94063","310 PINE STREET
REDWOOD CITY, CA 94063
(37.480393294430925, -122.22182958905513)"
"297","PLUGGED IN","ORGANIZATION","PLUGGED IN","Connects Individuals To Create Opportunities For Expression Using Technology  Email - Info@Pluggedin.Org","(650) 322-1134","94303","HTTP://WWW.PLUGGEDIN.ORG","POINT (-122.14186853935473 37.46329412931709)","2111B UNIVERSITY AVENUE EAST","PALO ALTO","CA","94303","2111B UNIVERSITY AVENUE
EAST PALO ALTO, CA 94303
(37.46329412931709, -122.14186853935473)"
"101","SOUTH SAN FRANCISCO HIGH SCHOOL","SCHOOL",,,"(650) 877-8754","94080",,"POINT (-122.42825010517996 37.64977856086817)","400 B STREET SOUTH","SAN FRANCISCO","CA","94080","400 B STREET
SOUTH SAN FRANCISCO, CA 94080
(37.64977856086817, -122.42825010517996)"
"821","SAN MATEO COUNTY DEPARTMENT OF PUBLIC WORKS RECYCLE WORKS","COUNTY","SAN MATEO COUNTY DEPARTMENT OF PUBLIC WORKS","Provides Information On Garbage, Recycling Services, Where To Recycle, Waste Reduction, Composting, Green Building, And Other Environmental Issues","(650) 599-1421","94063",,"POINT (-122.22958397010784 37.488601910697554)","555 COUNTY CENTER","REDWOOD CITY","CA","94063","555 COUNTY CENTER
REDWOOD CITY, CA 94063
(37.488601910697554, -122.22958397010784)"
"578","SUNSET RIDGE ELEMENTARY SCHOOL","SCHOOL",,,"(650) 738-6687","94044",,"POINT (-122.4789254427161 37.653069063939995)","340 INVERNESS DRIVE","PACIFICA","CA","94044","340 INVERNESS DRIVE
PACIFICA, CA 94044
(37.653069063939995, -122.4789254427161)"
"391","WORK TRANSITION SERVICES","ORGANIZATION","WORK TRANSITION SERVICES","Provides One On One Vocational Support And Services To Youth Between 16 And 22 Who Are Interested In Gaining Competitive Work Experience  Email - Info@Stfrancisrwc.Org","(650) 622-9013","94066","HTTP://SITES.GOOGLE.COM/SITE/WORKTRAN/","POINT (-122.40923697866566 37.623922036970384)","471 MILTON AVENUE","SAN BRUNO","CA","94066","471 MILTON AVENUE
SAN BRUNO, CA 94066
(37.623922036970384, -122.40923697866566)"
"196","KYROS MINISTRY","ORGANIZATION","KYROS MINISTRY","Provides Mental And Spiritual Therapy","(650) 343-3377","94401","HTTP://WWW.KYROS.ORG","POINT (-122.32791817357742 37.56852146903548)","225 TILTON AVENU","SAN MATEO","CA","94401","225 TILTON AVENU
SAN MATEO, CA 94401
(37.56852146903548, -122.32791817357742)"
"823","SAN MATEO COUNTY DEPARTMENT OF PUBLIC WORKS DISADVANTAGED BUSINESS ENTERPRISE PROGRAM (DBE)","COUNTY","SAN MATEO COUNTY DEPARTMENT OF PUBLIC WORKS","Assists Disadvantage Businesses And Other Small Businesses To Utilize Emerging Technology And Conduct Business","(650) 599-1423","94063",,"POINT (-122.22958397010784 37.488601910697554)","555 COUNTY CENTER","REDWOOD CITY","CA","94063","555 COUNTY CENTER
REDWOOD CITY, CA 94063
(37.488601910697554, -122.22958397010784)"
"479","HOPE LUTHERAN ELEMENTARY SCHOOL","SCHOOL",,,"(650) 991-4619","94015","HTTP://WWW.HOPEDALYCITY.ORG","POINT (-122.47341259867648 37.68348413497091)","55 SAN FERNANDO WAY","DALY CITY","CA","94015","55 SAN FERNANDO WAY
DALY CITY, CA 94015
(37.68348413497091, -122.47341259867648)"
"47","AIDS COMMUNITY RESEARCH CONSORTIUM","NON PROFIT","AIDS COMMUNITY RESEARCH CONSORTIUM","Provides Food, Needle Exchange, And Information Services To Individuals With Hiv/Aids","(650) 364-6563","94063","HTTP://WWW.ACRC.ORG","POINT (-122.23212621337653 37.48402784289207)","1048 EL","CAMINO REAL REDWOOD CITY","CA","94063","1048 EL CAMINO REAL
REDWOOD CITY, CA 94063
(37.48402784289207, -122.23212621337653)"
"337","SECOND HARVEST FOOD BANK","NON PROFIT","BASIC LIFE SERVICES","Provides Food To Low Income People  Email - Communications@Shfb.Org","(650) 610-0800","94070","HTTP://WWW.SHFB.ORG","POINT (-122.24495782357343 37.49627226813152)","1051 BING STREET","SAN CARLOS","CA","94070","1051 BING STREET
SAN CARLOS, CA 94070
(37.49627226813152, -122.24495782357343)"
"857","SAN MATEO COUNTY SHERIFFS OFFICE MAGUIRE CORRECTIONAL FACILITY","COUNTY","SAN MATEO COUNTY SHERIFFS OFFICE","Center Provides Incarceration And Rehabilitative Services To Pretrial And Court Sentenced Inmates","(650) 363-4000","94063",,"POINT (-122.23227042020592 37.487702360986965)","300 BRADFORD STREET","REDWOOD CITY","CA","94063","300 BRADFORD STREET
REDWOOD CITY, CA 94063
(37.487702360986965, -122.23227042020592)"
"474","HILLSIDE CHRISTIAN ACADEMY","SCHOOL",,,"(650) 588-6827","94080","HTTP://HILLSIDECHRISTIAN.COM","POINT (-122.42475028367107 37.6679708299655)","1415 HILLSIDE BOULEVARD SOUTH","SAN FRANCISCO","CA","94080","1415 HILLSIDE BOULEVARD
SOUTH SAN FRANCISCO, CA 94080
(37.6679708299655, -122.42475028367107)"
"126","PRENATAL TO THREE INITIATIVE (PRENATAL ADDICTION OUTREACH TEAM)","COUNTY","SAN MATEO COUNTY","Home Visiting Case Management To San Mateo County Pregnant And Parenting Women With A Child Under The Age Of Three With Substance Abuse Concerns","(650) 573-2502","94403",,"POINT (-122.32027604352726 37.54503350856015)","2000 ALAMEDA","DE LAS PULGAS SAN MATEO","CA","94403","2000 ALAMEDA DE LAS PULGAS
SAN MATEO, CA 94403
(37.54503350856015, -122.32027604352726)"
"316","ROTARY HACIENDAS","ORGANIZATION","ROTARY HACIENDAS","Affordable Senior Housing  Email - Rotaryhaciendas@Midpen-Housing.Org","(650) 574-1232","94403",,"POINT (-122.30851842894232 37.54057162330355)","2700 HACIENDA STREET","SAN MATEO","CA","94403","2700 HACIENDA STREET
SAN MATEO, CA 94403
(37.54057162330355, -122.30851842894232)"
"3","CITY LIBRARY SCHABERG BRANCH","CITY","REDWOOD CITY","Library","(650) 780-7010","94061",,"POINT (-122.24244871511166 37.46697235641693)","2140 EUCLID AVENUE","REDWOOD CITY","CA","94061","2140 EUCLID AVENUE
REDWOOD CITY, CA 94061
(37.46697235641693, -122.24244871511166)"
"20","DOELGER SENIOR CENTER","ORGANIZATION","DOELGER SENIOR CENTER","Offer Information About Services And Agencies Offering Assistance In Consumer Affairs, Education, Employment, Food, Home-Delivered Meals, Household Repairs, House, Legal Aid, Medi-Cal, Medicare, Recreation, Social Security, Taxes","(650) 991-8012","94015",,"POINT (-122.48585597327043 37.703505081326234)","101 LAKE MERCED BOULEVARD","DALY CITY","CA","94015","101 LAKE MERCED BOULEVARD
DALY CITY, CA 94015
(37.703505081326234, -122.48585597327043)"
"163","FAIR OAKS COMMUNITY CENTER","COUNTY","HUMAN SERVICES AGENCY","Provides Child Care, Crisis Intervention, Education, Emergency Food, Shelter, Holiday Food And Toy Programs, Housing Assistance, Immigration Citizenship And Referral, Legal Services, Senior Services Including Lunch Program And Computer Classes.","(650) 780-7500","94063",,"POINT (-122.21287900678828 37.47762932246411)","2600 MIDDLEFIELD ROAD","REDWOOD CITY","CA","94063","2600 MIDDLEFIELD ROAD
REDWOOD CITY, CA 94063
(37.47762932246411, -122.21287900678828)"
"756","ADULT PROBATION, JUVENILE PROBATION SOUTH SAN FRANCISCO","COUNTY","PROBATION SERVICES","Agency Is A Partner In The Countys Criminal Justice System To Contribute To A Safer Communiter, Court Services, Supervision And Treatment Referral","(650) 877-5411","94080",,"POINT (-122.4351284598892 37.65793439611849)","1024 MISSION ROAD SOUTH","SAN FRANCISCO","CA","94080","1024 MISSION ROAD
SOUTH SAN FRANCISCO, CA 94080
(37.65793439611849, -122.4351284598892)"
"224","NATUS MEDICAL INCORPORATED","CORPORATION","NATUS MEDICAL INCORPORATED","Hearing Solutions","(650) 802-0400","94070","HTTP://WWW.NATUS.COM","POINT (-122.2439487653312 37.50022155956196)","1501 INDUSTRIAL ROAD","SAN CARLOS","CA","94070","1501 INDUSTRIAL ROAD
SAN CARLOS, CA 94070
(37.50022155956196, -122.2439487653312)"
"229","NEXT STEP CENTER","ORGANIZATION","NEXT STEP CENTER","A Job Placement Service For Vietname Veterans","(650) 326-4526","94025","HTTP://WWW.NEXTSTEPJOBS.ORG","POINT (-122.1575494173878 37.46498566806202)","795 WILLOW ROAD MENLO PARK","CA",,"94025","795 WILLOW ROAD
MENLO PARK, CA 94025
(37.46498566806202, -122.1575494173878)"
"340","SENIOR FOCUS","NON PROFIT","SENIOR FOCUS","Helps Protect Senior Independence, With Education About Staying Health And Services","(650) 696-3660","94010","HTTP://WWW.MILLS-PENINSULA.ORG/SENIORS/","POINT (-122.38095553064126 37.59305899025584)","1720 EL","CAMINO REAL BURLINGAME","CA","94010","1720 EL CAMINO REAL
BURLINGAME, CA 94010
(37.59305899025584, -122.38095553064126)"
"535","ORMONDALE ELEMENTARY SCHOOL","SCHOOL",,,"(650) 851-1777 ext.1151","94028",,"POINT (-122.21818500676113 37.381662668717524)","200 SHAWNEE PASS PORTOLA VALLEY","CA",,"94028","200 SHAWNEE PASS
PORTOLA VALLEY, CA 94028
(37.381662668717524, -122.21818500676113)"
"99","SOUTH HILLSBOROUGH ELEMENTARY SCHOOL (K-5)","SCHOOL",,,"(650) 344-0303","94010",,"POINT (-122.33766893157394 37.56261525423298)","303 EL CERRITO AVENUE","HILLSBOROUGH","CA","94010","303 EL CERRITO AVENUE
HILLSBOROUGH, CA 94010
(37.56261525423298, -122.33766893157394)"
"422","CITY OF FOSTER CITY","CITY","CITY OF FOSTER CITY","General Law City Incorporarted April 27, 1971. Population: 30,269. Area 4 Sq. Mi. A Planned Community, Created From Reclaimed Baylands. School District: San Mateo-Foster City And San Mateo Union High School.","650-286-3200","94404","HTTP://WWW.FOSTERCITY.ORG","POINT (-122.26846610141934 37.56086157627584)","610 FOSTER CITY BOULEVARD","FOSTER CITY","CA","94404","610 FOSTER CITY BOULEVARD
FOSTER CITY, CA 94404
(37.56086157627584, -122.26846610141934)"
"767","TAFT FAMILY RESOURCE CENTER","COUNTY","HUMAN SERVICES AGENCY","Provides On Site Counseling, Classes, Leadership Opportunities, Home Visiting For Students And Family Members To Promote Students Success In School","(650) 569-3868","94063",,"POINT (-122.19399136760732 37.47998863411006)","903 10TH AVENUE","REDWOOD CITY","CA","94063","903 10TH AVENUE
REDWOOD CITY, CA 94063
(37.47998863411006, -122.19399136760732)"
"599","WOODSIDE HIGH SCHOOL","SCHOOL",,,"(650) 367-9750","94062",,"POINT (-122.23058380527675 37.44260420166526)","199 CHURCHILL AVENUE","WOODSIDE","CA","94062","199 CHURCHILL AVENUE
WOODSIDE, CA 94062
(37.44260420166526, -122.23058380527675)"
"558","RONALD C. WORNICK JEWISH DAY SCHOOL","SCHOOL",,,"(650) 378-2600","94404","HTTP://WWW.WORNICKJDS.ORG","POINT (-122.26364252781265 37.558105669348805)","800 FOSTER CITY BLVD","FOSTER CITY","CA","94404","800 FOSTER CITY BLVD
FOSTER CITY, CA 94404
(37.558105669348805, -122.26364252781265)"
"150","DALY CITY COMMUNITY SERVICE CENTER","COUNTY","HUMAN RESOURCES AGENCY","Provides Crisis Intervention Services","(650) 991-8007","94015",,"POINT (-122.47386225969115 37.69111038577938)","350 90TH STREET","DALY CITY","CA","94015","350 90TH STREET
DALY CITY, CA 94015
(37.69111038577938, -122.47386225969115)"
"347","SETON MEDICAL GROUP","MEDICAL CLINIC","SETON MEDICAL CENTER","The Medical Center Provides Medical Care To People In San Francisco And Northern San Mateo County","(650) 992-4000","94015","HTTP://WWW.SETONMEDICALCENTER.ORG","POINT (-122.47297193088212 37.68017462990309)","1900 SULLIVAN AVE","DALY CITY","CA","94015","1900 SULLIVAN AVE
DALY CITY, CA 94015
(37.68017462990309, -122.47297193088212)"
"566","SAN MATEO COUNTY COMMUNITY COLLEGE","SCHOOL","SAN MATEO COUNTY COMMUNITY COLLEGE","Community College","(650) 574-6550","94402","HTTP://WWW.SMCCD.EDU","POINT (-122.3377693165518 37.5304154967662)","3401 CSM DRIVE","SAN MATEO","CA","94402","3401 CSM DRIVE
SAN MATEO, CA 94402
(37.5304154967662, -122.3377693165518)"
"679","SAN MATEO COUNTY INTENSIVE SUPERVISION EAST PALO ALTO","COUNTY","SAN MATEO COUNTY COURTS","Service Blends Law Enforcement With Treatment And Rehabilitation For Felony And Misdemeanor Convictions","(650) 363-4243","94303",,"POINT (-122.13957526818001 37.4722873496101)","2415 UNIVERSITY AVENUE EAST","PALO ALTO","CA","94303","2415 UNIVERSITY AVENUE
EAST PALO ALTO, CA 94303
(37.4722873496101, -122.13957526818001)"
"408","ALL SOULS CATHOLIC ELEMENTARY","SCHOOL",,,"(650) 583-3562","94080",,"POINT (-122.41506348631096 37.65725326431096)","479 MILLER AVE SOUTH","SAN FRANCISCO","CA","94080","479 MILLER AVE
SOUTH SAN FRANCISCO, CA 94080
(37.65725326431096, -122.41506348631096)"
"713","SAN MATEO COUNTY DRUG DISPOSAL PROGRAM BURLINGAME","COUNTY","SAN MATEO COUNTY HEALTH SYSTEM","Confidential Drop Off Locations For Drugs. Program Protects The Environment, Prevents Overdoses, And Keeps Drugs Away From Children","(650) 777-4100","94010",,"POINT (-122.38220335846489 37.595386548980684)","1111 TROUSDALE DRIVE","BURLINGAME","CA","94010","1111 TROUSDALE DRIVE
BURLINGAME, CA 94010
(37.595386548980684, -122.38220335846489)"
"612","MILLS-PENINSULA HOSPITAL","MEDICAL CLINIC","MILLS PENINSULA HEALTH SERVICES","Sutter Health",,"94010",,"POINT (-122.38252070972746 37.59377271174885)","1783 EL","CAMINO REAL BURLINGAME","CA","94010","1783 EL CAMINO REAL
BURLINGAME, CA 94010
(37.59377271174885, -122.38252070972746)"
"63","B.O.K. RANCH","NON PROFIT","B.O.K. RANCH","Provides Therapeutic Horseback Riding Programs To Children And Adults With Special Needs","(650) 366-2265","94062","HTTP://WWW.BOKRANCH.COM","POINT (-122.26349285059729 37.473483447909075)","1815 CORDILLERAS ROAD","REDWOOD CITY","CA","94062","1815 CORDILLERAS ROAD
REDWOOD CITY, CA 94062
(37.473483447909075, -122.26349285059729)"
"862","SAN MATEO COUNTY TREASURER TAX COLLECTOR","COUNTY","SAN MATEO COUNTY TREASURER TAX COLLECTOR","Make Property Tax Payments","(650) 363-4142","94063",,"POINT (-122.22958397010784 37.488601910697554)","555 COUNTY CENTER","REDWOOD CITY","CA","94063","555 COUNTY CENTER
REDWOOD CITY, CA 94063
(37.488601910697554, -122.22958397010784)"
"345","SERVICE LEAGUE","COUNTY","PROBATION SERVICES PARTNER","The Agency Provides Services Within All San Mateo County Jails And After Release Programs","(650) 364-4664","94063","HTTP://WWW.SERVICELEAGUE.ORG","POINT (-122.229138749078 37.48691931902681)","727 MIDDLEFIELD ROAD","REDWOOD CITY","CA","94063","727 MIDDLEFIELD ROAD
REDWOOD CITY, CA 94063
(37.48691931902681, -122.229138749078)"
"819","SAN MATEO COUNTY CODE COMPLIANCE","COUNTY","SAN MATEO COUNTY PLANNING AND BUILDING DEPARTMENT","Enforces County Zoning, Building, And Other Land Use Regulations In The County Unicorporated Area","(650) 363-4825","94063",,"POINT (-122.23012348981582 37.48858412433354)","455 COUNTY CENTER","REDWOOD CITY","CA","94063","455 COUNTY CENTER
REDWOOD CITY, CA 94063
(37.48858412433354, -122.23012348981582)"
"740","SOUTH COUNTY ADULT TEAM","COUNTY","SAN MATEO COUNTY NETWORK OF CARE","Provides Services To Seriously And Persistantly Mentally Ill Adult Customers","(650) 363-4111","94063",,"POINT (-122.23395911515507 37.48874494274628)","802 BREWSTER AVENUE","REDWOOD CITY","CA","94063","802 BREWSTER AVENUE
REDWOOD CITY, CA 94063
(37.48874494274628, -122.23395911515507)"
"788","SAN MATEO COUNTY DISTRICT ATTORNEYS MAIN OFFICE","COUNTY","SAN MATEO COUNTY DISTRICT ATTORNEYS OFFICE","Services Offered Are Consumer, Environmental, Real Estate Fraud, Criminal, Domestic Violence, Bad Check Restitution Program, Identity Theft, Juvenile, Law Enforcement, Sexual Assault, Statutory Rapre, And Victim Services","(650) 363-4636","94063",,"POINT (-122.2301898864619 37.488356290572696)","400 COUNTY CENTER","REDWOOD CITY","CA","94063","400 COUNTY CENTER
REDWOOD CITY, CA 94063
(37.488356290572696, -122.2301898864619)"
"272","CENTRAL MIDDLE SCHOOL","SCHOOL",,,"(650) 508-7321","94070",,"POINT (-122.26110684454703 37.50193665533279)","828 CHESTNUT STREET","SAN CARLOS","CA","94070","828 CHESTNUT STREET
SAN CARLOS, CA 94070
(37.50193665533279, -122.26110684454703)"
"459","FRANKLIN ELEMENTARY SCHOOL","SCHOOL",,,"(650) 259-3850","94010",,"POINT (-122.38892370625506 37.58904046431974)","2385 TROUSDALE DRIVE","BURLINGAME","CA","94010","2385 TROUSDALE DRIVE
BURLINGAME, CA 94010
(37.58904046431974, -122.38892370625506)"
"94","SEQUOIA HIGH SCHOOL","SCHOOL",,,"(650) 367-9780","94062",,"POINT (-122.23770029479698 37.48579516649016)","1201 BREWSTER AVENUE","REDWOOD CITY","CA","94062","1201 BREWSTER AVENUE
REDWOOD CITY, CA 94062
(37.48579516649016, -122.23770029479698)"
"777","SAN MATEO COUNTY ELECTIONS OFFICE","COUNTY","SAN MATEO COUNTY CLERKS ASSESSOR RECORDER ELECTION","Responsible For All Voter Related Events In The County","(650) 312-5222","94402","WWW.SHAPETHEFUTURE.ORG","POINT (-122.33316177742937 37.51285893280758)","40 TOWER ROAD","SAN MATEO","CA","94402","40 TOWER ROAD
SAN MATEO, CA 94402
(37.51285893280758, -122.33316177742937)"
"25","MILLBRAE SENIOR CENTER","ORGANIZATION","MILLBRAE","Offer Information About Services And Agencies Offering Assistance In Consumer Affairs, Education, Employment, Food, Home-Delivered Meals, Household Repairs, House, Legal Aid, Medi-Cal, Medicare, Recreation, Social Security, Taxes","(650) 259-2370","94030",,"POINT (-122.40031570413498 37.60050369132739)","477 LINCOLN CIRCLE","MILLBRAE","CA","94030","477 LINCOLN CIRCLE
MILLBRAE, CA 94030
(37.60050369132739, -122.40031570413498)"
"222","NATIONAL KIDNEY FOUNDATION","NON PROFIT","NATIONAL KIDNEY FOUNDATION","Provides Support For Kidney Research  Email - Info@Kidneyca.Org","(415) 543-3303","94010","HTTP://WWW.KIDNEYCA.ORG","POINT (-122.38252070972746 37.59377271174885)","1783 EL","CAMINO REAL BURLINGAME","CA","94010","1783 EL CAMINO REAL
BURLINGAME, CA 94010
(37.59377271174885, -122.38252070972746)"
"362","SOUTH SAN FRANCISCO CHILDREN'S CENTER","ORGANIZATION","SOUTH SAN FRANCISCO CHILDREN'S CENTER","A Center For Children","(650) 877-8836","94080",,"POINT (-122.41823343265065 37.65857702584242)","530 TAMARACK LANE SOUTH","SAN FRANCISCO","CA","94080","530 TAMARACK LANE
SOUTH SAN FRANCISCO, CA 94080
(37.65857702584242, -122.41823343265065)"
"320","SAN CARLOS CHAMBER OF COMMERCE","CITY","CITY OF SAN CARLOS","General Email - Staff@Sancarloschamber.Org","(650) 593-1068","94070","HTTP://WWW.SANCARLOSCHAMBER.ORG","POINT (-122.24851972269076 37.49592807813727)","1500 LAUREL STREET","SAN CARLOS","CA","94070","1500 LAUREL STREET
SAN CARLOS, CA 94070
(37.49592807813727, -122.24851972269076)"
"540","PACIFICA HEIGHTS MIDDLE SCHOOL","SCHOOL",,,"(650) 738-6600","94044","HTTP://WWW.PACIFICASD.ORG","POINT (-122.4844742596369 37.613678759056654)","375 REINA","DEL MAR PACIFICA","CA","94044","375 REINA DEL MAR
PACIFICA, CA 94044
(37.613678759056654, -122.4844742596369)"
