"eligibility_year","eligible_month","economic_region","aidcat","dual","mmc_ffs","plan_name","plan_type","gender","agegrp","race_desc","recipients"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Female","65+","ASIAN","83"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Female","65+","OTHER","14"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Male","00-20","BLACK","40"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Male","21-44","BLACK","24"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Male","21-44","WHITE","27"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Male","45-64","NATIVE AMERICAN","1"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Male","65+","ASIAN","49"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Female","21-44","HISPANIC","17"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Female","45-64","ASIAN","3"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Female","45-64","OTHER","15"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Female","65+","WHITE","2"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Male","21-44","OTHER","7"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Male","45-64","BLACK","48"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Male","45-64","WHITE","132"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Female","00-20","BLACK","36"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Female","21-44","HISPANIC","27"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Female","21-44","WHITE","66"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Female","45-64","NATIVE AMERICAN","1"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Female","65+","ASIAN","86"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Female","65+","WHITE","39"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Male","00-20","HISPANIC","64"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Male","21-44","ASIAN","12"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Male","21-44","NATIVE AMERICAN","5"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Male","45-64","WHITE","200"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Male","65+","HISPANIC","35"
"2022","1","Long Island","SSI","NO","MMC","HUDSON HEALTH PLAN","HMO/PHSP","Male","45-64","HISPANIC","1"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Female","21-44","OTHER","1"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Female","45-64","NATIVE AMERICAN","1"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Female","45-64","OTHER","4"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Female","65+","ASIAN","69"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Female","65+","BLACK","15"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Female","65+","WHITE","4"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Male","21-44","BLACK","1"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Male","21-44","OTHER","4"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Male","21-44","WHITE","1"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Male","45-64","HISPANIC","1"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Male","45-64","OTHER","3"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Male","65+","ASIAN","37"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Male","65+","BLACK","3"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","00-20","ASIAN","13"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","00-20","BLACK","35"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","00-20","NATIVE AMERICAN","1"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","00-20","OTHER","60"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","21-44","BLACK","55"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","21-44","HISPANIC","40"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","21-44","OTHER","76"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","21-44","WHITE","385"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","45-64","NATIVE AMERICAN","1"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","45-64","OTHER","28"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","65+","ASIAN","32"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","65+","BLACK","21"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","65+","OTHER","23"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","65+","WHITE","29"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","00-20","BLACK","96"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","00-20","HISPANIC","86"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","21-44","HISPANIC","103"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","21-44","NATIVE AMERICAN","1"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","21-44","WHITE","671"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","45-64","ASIAN","2"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","45-64","OTHER","31"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","45-64","WHITE","190"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","65+","BLACK","17"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","65+","HISPANIC","13"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Female","21-44","ASIAN","1"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Female","21-44","BLACK","104"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Female","21-44","NATIVE AMERICAN","1"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Female","21-44","OTHER","19"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Female","45-64","BLACK","159"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Female","45-64","HISPANIC","64"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Female","45-64","OTHER","21"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Female","45-64","WHITE","469"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Male","21-44","ASIAN","2"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Male","21-44","BLACK","78"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Male","21-44","NATIVE AMERICAN","1"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Male","21-44","OTHER","12"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Male","45-64","BLACK","143"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Male","45-64","HISPANIC","58"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Male","45-64","OTHER","23"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Male","45-64","WHITE","335"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Female","00-20","ASIAN","11"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Female","00-20","BLACK","177"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Female","00-20","OTHER","71"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Female","00-20","WHITE","381"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Female","21-44","HISPANIC","77"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Female","21-44","NATIVE AMERICAN","2"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Female","21-44","WHITE","397"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Female","45-64","ASIAN","22"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Female","45-64","WHITE","589"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Female","65+","ASIAN","118"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Female","65+","HISPANIC","32"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Female","65+","NATIVE AMERICAN","1"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Male","00-20","ASIAN","24"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Male","00-20","BLACK","415"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Male","00-20","NATIVE AMERICAN","4"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Male","00-20","OTHER","174"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Male","21-44","HISPANIC","65"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Male","21-44","NATIVE AMERICAN","1"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Male","21-44","WHITE","441"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Male","45-64","ASIAN","12"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Male","45-64","NATIVE AMERICAN","6"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Male","45-64","OTHER","46"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Male","65+","ASIAN","71"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Male","65+","BLACK","16"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Female","21-44","HISPANIC","23"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Female","21-44","NATIVE AMERICAN","2"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Female","21-44","WHITE","252"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Female","45-64","ASIAN","4"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Female","45-64","NATIVE AMERICAN","1"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Female","45-64","OTHER","22"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Female","65+","BLACK","1"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Female","65+","WHITE","2"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Male","21-44","NATIVE AMERICAN","1"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Male","21-44","OTHER","15"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Male","45-64","ASIAN","5"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Male","45-64","BLACK","96"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Male","45-64","OTHER","13"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Male","45-64","WHITE","253"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Male","65+","BLACK","2"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Male","65+","WHITE","2"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","00-20","OTHER","74"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","00-20","WHITE","309"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","21-44","BLACK","91"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","21-44","HISPANIC","46"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","21-44","WHITE","277"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","45-64","ASIAN","22"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","45-64","HISPANIC","74"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","45-64","NATIVE AMERICAN","5"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","65+","BLACK","18"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","65+","HISPANIC","20"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","65+","OTHER","38"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","65+","WHITE","43"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","00-20","HISPANIC","172"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","00-20","NATIVE AMERICAN","10"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","00-20","WHITE","612"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","21-44","ASIAN","11"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","45-64","ASIAN","11"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","45-64","BLACK","130"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","45-64","NATIVE AMERICAN","3"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","45-64","OTHER","52"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","65+","BLACK","8"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","65+","HISPANIC","12"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","65+","OTHER","31"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","65+","WHITE","27"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","PARTIAL MLTC","Male","21-44","BLACK","1"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","PARTIAL MLTC","Male","21-44","WHITE","1"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","PARTIAL MLTC","Male","45-64","BLACK","3"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","PARTIAL MLTC","Male","45-64","WHITE","1"
"2022","1","Capital District","SSI","NO","MMC","HIP","HMO/PHSP","Male","21-44","BLACK","1"
"2022","1","Capital District","SSI","NO","MMC","HUDSON HEALTH PLAN","HMO/PHSP","Male","00-20","WHITE","1"
"2022","1","Capital District","SSI","NO","MMC","MVP","HARP","Female","21-44","HISPANIC","1"
"2022","1","Capital District","SSI","NO","MMC","MVP","HARP","Female","21-44","OTHER","2"
"2022","1","Capital District","SSI","NO","MMC","MVP","HARP","Female","45-64","WHITE","23"
"2022","1","Capital District","SSI","NO","MMC","MVP","HARP","Female","65+","WHITE","2"
"2022","1","Capital District","SSI","NO","MMC","MVP","HARP","Male","21-44","BLACK","8"
"2022","1","Capital District","SSI","NO","MMC","MVP","HARP","Male","21-44","OTHER","1"
"2022","1","Capital District","SSI","NO","MMC","MVP","HARP","Male","45-64","HISPANIC","4"
"2022","1","Capital District","SSI","NO","MMC","MVP","HARP","Male","45-64","OTHER","2"
"2022","1","Capital District","SSI","NO","MMC","MVP","HARP","Male","65+","ASIAN","1"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Female","00-20","BLACK","17"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Female","21-44","BLACK","12"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Female","21-44","HISPANIC","8"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Female","21-44","OTHER","8"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Female","21-44","WHITE","19"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Female","45-64","HISPANIC","6"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Female","45-64","NATIVE AMERICAN","1"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Female","45-64","WHITE","56"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Female","65+","ASIAN","20"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Male","00-20","HISPANIC","22"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Male","00-20","OTHER","15"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Male","21-44","BLACK","12"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Male","21-44","HISPANIC","10"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Male","45-64","ASIAN","2"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Male","45-64","BLACK","21"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Male","45-64","OTHER","5"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Male","45-64","WHITE","42"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Male","65+","NATIVE AMERICAN","1"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Male","65+","OTHER","11"
"2022","1","Capital District","SSI","NO","MMC","NASCENTRIC HEALTH INC","PARTIAL MLTC","Female","45-64","WHITE","2"
"2022","1","Capital District","SSI","NO","MMC","NASCENTRIC HEALTH INC","PARTIAL MLTC","Female","65+","ASIAN","3"
"2022","1","Capital District","SSI","NO","MMC","NASCENTRIC HEALTH INC","PARTIAL MLTC","Male","21-44","WHITE","2"
"2022","1","Capital District","SSI","NO","MMC","NASCENTRIC HEALTH INC","PARTIAL MLTC","Male","45-64","BLACK","1"
"2022","1","Capital District","SSI","NO","MMC","NASCENTRIC HEALTH INC","PARTIAL MLTC","Male","65+","ASIAN","1"
"2022","1","Capital District","SSI","NO","MMC","PRIME HEALTH CHOICE LLC MLTC PARTIAL","PARTIAL MLTC","Female","65+","WHITE","1"
"2022","1","Capital District","SSI","NO","MMC","SENIOR CARE CONNECTION","PACE","Male","45-64","BLACK","1"
"2022","1","Capital District","SSI","NO","MMC","SENIOR CARE CONNECTION","PACE","Male","45-64","WHITE","1"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HARP","Female","21-44","BLACK","3"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HARP","Female","21-44","HISPANIC","1"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HARP","Female","45-64","ASIAN","2"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HARP","Female","45-64","BLACK","5"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HARP","Female","45-64","WHITE","7"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HARP","Female","65+","WHITE","1"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HARP","Male","45-64","HISPANIC","1"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HARP","Male","45-64","WHITE","8"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","00-20","HISPANIC","8"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","00-20","NATIVE AMERICAN","1"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","21-44","ASIAN","1"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","21-44","BLACK","4"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","21-44","OTHER","3"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","21-44","WHITE","8"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","65+","BLACK","6"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","65+","HISPANIC","1"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","65+","OTHER","6"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","65+","WHITE","5"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","00-20","HISPANIC","11"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","00-20","OTHER","3"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","21-44","BLACK","9"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","21-44","HISPANIC","6"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","45-64","HISPANIC","5"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","45-64","OTHER","6"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","65+","ASIAN","7"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","65+","HISPANIC","2"
"2022","1","Capital District","SSI","NO","MMC","VNS CHOICE","PARTIAL MLTC","Female","21-44","WHITE","3"
"2022","1","Capital District","SSI","NO","MMC","VNS CHOICE","PARTIAL MLTC","Female","45-64","ASIAN","5"
"2022","1","Capital District","SSI","NO","MMC","VNS CHOICE","PARTIAL MLTC","Female","45-64","HISPANIC","4"
"2022","1","Capital District","SSI","NO","MMC","VNS CHOICE","PARTIAL MLTC","Female","45-64","OTHER","4"
"2022","1","Capital District","SSI","NO","MMC","VNS CHOICE","PARTIAL MLTC","Female","65+","WHITE","2"
"2022","1","Capital District","SSI","NO","MMC","VNS CHOICE","PARTIAL MLTC","Male","21-44","ASIAN","1"
"2022","1","Capital District","SSI","NO","MMC","VNS CHOICE","PARTIAL MLTC","Male","21-44","WHITE","2"
"2022","1","Capital District","SSI","NO","MMC","VNS CHOICE","PARTIAL MLTC","Male","45-64","ASIAN","1"
"2022","1","Capital District","SSI","NO","MMC","VNS CHOICE","PARTIAL MLTC","Male","45-64","OTHER","2"
"2022","1","Capital District","SSI","NO","MMC","VNS CHOICE","PARTIAL MLTC","Male","45-64","WHITE","2"
"2022","1","Capital District","SSI","NO","MMC","VNS CHOICE","PARTIAL MLTC","Male","65+","OTHER","2"
"2022","1","Capital District","SSI","NO","MMC","WELLCARE","HMO/PHSP","Male","00-20","OTHER","1"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","00-20","OTHER","2"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","00-20","WHITE","6"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","21-44","BLACK","257"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","21-44","HISPANIC","138"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","21-44","WHITE","1566"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","45-64","ASIAN","53"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","45-64","HISPANIC","256"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","45-64","NATIVE AMERICAN","8"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","65+","OTHER","956"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","65+","WHITE","9263"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","00-20","HISPANIC","2"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","00-20","WHITE","7"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","21-44","HISPANIC","151"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","21-44","NATIVE AMERICAN","5"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","21-44","WHITE","1922"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","45-64","ASIAN","48"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","45-64","OTHER","253"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","45-64","WHITE","3523"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","65+","BLACK","570"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","65+","HISPANIC","263"
