"sitename_std","roomno","address1_std","city_std","truecountyfips","truecountyname","state_std","zip_std","latitude","longitude","desser","npi","licno","pfi","mmisno","commind","mcaidind","chpind","harpind","maind","pcapind","mapind","paceind","fidaind","fidaiddind","hivsnpind","bhpind","bhpaind","nonmcomedind","servtype01","servtype02","servtype03","servtype04","servtype05","servtype06","servtype07","servtype08","servtype09","servtype10","servtype11","servtype12","servtype13","servtype14","servtype15","servtype16","servtype17","servtype18","servtype19","servtype20","servtype21","servtype22","servtype23","servtype24","servtype25","hx_indv_med_ind_1","hx_indv_med_ind_2","hx_indv_med_ind_3","hx_indv_med_ind_4","hx_indv_med_ind_5","hx_indv_med_ind_6","hx_indv_med_ind_7","hx_indv_med_ind_8","hx_indv_med_ind_9","hx_indv_med_ind_10","hx_shp_med_ind_1","hx_shp_med_ind_2","hx_shp_med_ind_3","hx_shp_med_ind_4","hx_shp_med_ind_5","hx_shp_med_ind_6","hx_shp_med_ind_7","hx_shp_med_ind_8","hx_shp_med_ind_9","hx_shp_med_ind_10","servcnty1","servcnty2","servcnty3","servcnty4","servcnty5","oasaspru","oasasprovider","omhid","planname","pndsid","quarter"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Aetna Life Insurance Company: Aetna Whole Health Two","189","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Aetna Life Insurance Company: Managed Pharmacy PPO","197","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Aetna Life Insurance Company: Broad PPO","2","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Aetna Life Insurance Company: Savings Plus","4","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125",,,"04364072","1","0","0","0","0","0","0","0","0","0","0","0","1","0","760","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Excellus Health Plan, Inc./Univera Healthcare","41","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125",,,"04364072","1","1","0","1","0","0","0","0","0","0","0","0","1","0","760","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Excellus Health Plan, Inc.","38","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125",,,"04364072","0","1","0","1","0","0","0","0","0","0","0","0","1","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Health Insurance Plan of Greater New York, Inc.","50","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125",,,"04364072","1","0","1","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Health Insurance Plan of Greater New York, Inc.","50","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","00034115","999999","00000000","0","1","1","1","0","0","0","0","0","0","0","0","1","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Affinity Health Plan, Inc.","6","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125",,,"04364072","1","0","0","0","0","0","0","0","0","0","0","1","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"HealthNow New York Inc.","184","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125",,,"00000000","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Empire Healthchoice Assurance, Inc: Blue Priority","35","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125",,,"04364072","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"HealthNow New York Inc. : Empire plan","208","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","00034115",,"04364072","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MetroPlus Health Plan, Inc.","66","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125",,,"04364072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Health Insurance Plan of Greater New York, Inc.","50","Quarter1 2019"
"145TH ST PHARMACY","N/A","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","00034115","999999","88888888","0","1","1","0","1","1","0","0","0","0","0","0","1","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"WellCare of New York, Inc.","93","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","00034115",,"04364072","0","1","1","1","1","1","1","0","0","0","0","1","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"New York Quality Healthcare Corporation","44","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125",,,"00000000","1","0","0","0","0","0","0","0","0","0","0","0","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Empire BC/ Empire BCBS/ Empire HealthChoice HMO Inc","57","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125",,,"04364072","1","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"HealthNow New York Inc. : Align Select","216","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125",,,"04364072","1","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"HealthNow New York Inc. : Focus Select","213","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","00034115",,"04364072","1","1","1","1","0","0","0","0","0","0","0","1","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MVP Health Plan, Inc.","69","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125",,,"00000000","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Empire Healthchoice Assurance, Inc: Indemnity","99","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","00034115",,"04364072","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MetroPlus Health Plan, Inc. (HIV/SNP)","95","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125",,,"04364072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Health Insurance Plan of Greater New York, Inc.","50","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125",,,"00000000","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Empire Healthchoice Assurance, Inc: PPO","100","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125",,"999999","04364072","0","1","1","1","1","1","1","0","0","0","0","0","1","0","760","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"HealthPlus HP, LLC","128","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125",,,"04364072","0","0","0","0","0","0","0","0","0","0","1","0","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Amida Care, Inc.","11","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125",,,"04364072","0","0","0","0","0","1","1","0","1","0","0","0","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Senior Whole Health","115","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","00099999",,"05815519","0","0","0","0","0","1","1","0","1","0","0","0","0","0","760","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Elderplan Inc.","30","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","00034115",,"00000000","0","0","0","0","0","0","0","1","0","0","0","0","0","0","11","321","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"ArchCare","12","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125",,,"99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","760","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Oscar Insurance Corp.","75","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125",,,"04364072","0","1","0","0","0","0","0","0","0","1","0","0","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Partners Health Plan","78","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125",,,"04364072","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"VNS Choice, Inc.","92","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125",,,"04364072","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"VNS Choice SNP","126","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","00034115","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Choice","118","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","00034115","999999","99999999","1","0","0","0","0","0","0","0","0","0","0","0","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Oxford Health Plans of New York Inc.","112","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","00034115","999999","99999999","1","0","0","0","0","0","0","0","0","0","0","0","1","0","760","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Crystal Run Health Plan, LLC","23","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","00034115","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Charter","117","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","00034115","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"UnitedHealthcare of New York, Inc.: QHP","149","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","00034115","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Oxford Health Plans (NY), Inc.: Metro","143","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","00034115","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Core","121","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","00034115","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Conversion","120","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","00034115","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Navigate","122","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","00034115","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Oxford Health Plans (NY), Inc.: Liberty","76","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","00034115","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Choice Plus","119","Quarter1 2019"
"145TH ST PHARMACY","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","760","1154792125","00034115","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Jefferson-Lewis Et. Al. School Employees’ Healthcare Plan DBA Jefferson Lewis Choice Plus Network","212","Quarter1 2019"
"145TH ST PHARMACY *","NA","300 W 145TH ST","NEW YORK","36061","New York","NY","10039","40.822801","-73.942953","61","1154792125","00000000",,"00000000","0","0","0","0","0","0","0","1","0","0","0","0","0","0","999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Centerlight Healthcare","20","Quarter1 2019"
"149 DENTAL PC","NA","385 E 149TH ST","BRONX","36005","Bronx","NY","10455","40.816517","-73.918421","911","1871738302",,,"99999999","1","1","1","1","0","0","0","0","0","0","0","0","1","0","911","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Health Insurance Plan of Greater New York, Inc.","50","Quarter1 2019"
"THE RIVERSIDE","NA","150 RIVERSIDE DR","NEW YORK","36061","New York","NY","10024","40.790652","-73.979422","660","1558704544","7002360N","001370","00649849","0","0","0","0","0","0","0","1","0","0","0","0","0","0","300","301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Centerlight Healthcare","20","Quarter1 2019"
"THE RIVERSIDE","NA","150 RIVERSIDE DR","NEW YORK","36061","New York","NY","10024","40.790652","-73.979422","660","1558704544","7002360N","001370","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","201","300","301","302","630","657","660","674","826","909","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Oxford Health Plans (NY), Inc.: Liberty","76","Quarter1 2019"
"THE RIVERSIDE","NA","150 RIVERSIDE DR","NEW YORK","36061","New York","NY","10024","40.790652","-73.979422","660","1558704544","7002360N","001370","99999999","1","0","0","0","0","0","0","0","0","0","0","0","0","0","201","300","301","302","630","657","660","674","826","909","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Oxford Health Plans of New York Inc.","112","Quarter1 2019"
"THE RIVERSIDE","NA","150 RIVERSIDE DR","NEW YORK","36061","New York","NY","10024","40.790652","-73.979422","660","1558704544","7002360N","001370","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","201","300","301","302","630","657","660","674","826","909","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Oxford Health Plans (NY), Inc.: Metro","143","Quarter1 2019"
"THE RIVERSIDE","NA","150 RIVERSIDE DR","NEW YORK","36061","New York","NY","10024","40.790652","-73.979422","660","1558704544","7002360N","001370","00649849","0","0","0","0","0","1","0","0","1","0","0","0","0","0","660","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"RiverSpring at Home","31","Quarter1 2019"
"THE RIVERSIDE","NA","150 RIVERSIDE DR","NEW YORK","36061","New York","NY","10024","40.790652","-73.979422","660","1558704544","7002360N","001370","00649849","1","1","1","1","1","1","0","0","0","0","0","0","1","0","657","999","657","659","656","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MetroPlus Health Plan, Inc.","66","Quarter1 2019"
"THE RIVERSIDE","NA","150 RIVERSIDE DR","NEW YORK","36061","New York","NY","10024","40.790652","-73.979422","660","1558704544","7002360N","001370","00649849","0","0","0","0","0","0","0","0","0","0","1","0","0","0","658","999","657","659","656","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MetroPlus Health Plan, Inc. (HIV/SNP)","95","Quarter1 2019"
"AAUSADH INC","NA","4615 5TH AVE","BROOKLYN","36047","Kings","NY","11220","40.646901","-74.008081","760","1023197530",,,"01539000","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"VNS Choice SNP","126","Quarter1 2019"
"THE RIVERSIDE","NA","150 RIVERSIDE DR","NEW YORK","36061","New York","NY","10024","40.790652","-73.979422","660","1558704544","7002360N","001370","00649849","1","1","1","1","1","1","0","0","0","0","0","0","1","0","656","999","657","659","656","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MetroPlus Health Plan, Inc.","66","Quarter1 2019"
"THE RIVERSIDE","NA","150 RIVERSIDE DR","NEW YORK","36061","New York","NY","10024","40.790652","-73.979422","660","1558704544","7002360N","001370","00649849","0","0","0","0","0","0","0","0","0","0","1","0","0","0","659","999","657","659","656","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MetroPlus Health Plan, Inc. (HIV/SNP)","95","Quarter1 2019"
