"facility_id","facility_name","certification_number","street_address","city","state","zip","county","area_office","phone_number","website","facility_status","census_date","nursing_home_beds","nursing_home_beds_av","pediatric_beds","pediatric_beds_av","pediatric_ventilator_beds","behavioral_intervention_beds","behavioral_intervention_beds_av","ventilator_beds","ventilator_beds_av","scatter_ventilator_beds","scatter_ventilator_beds_av","traumatic_brain_injury_beds","traumatic_brain_injury_beds_av","ndg_beds","ndg_beds_av","adhc_slots","adhc_slots_av","dialysis_station_beds","dialysis_station_dens","special_circumstances","latitude","longitude"
"7268","Evergreen Commons Rehabilitation and Nursing Center","4152305N","1070 Luther Road","East Greenbush","NY","12061","Rensselaer","Capital District Regional Office","518-479-4662",,"OPEN","2022-07-27T00:00:00.000","240","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.619942","-73.698189"
"1081","Schaffer Extended Care Center","5904322N","16 Guion Place","New Rochelle","NY","10802","Westchester","Metropolitan Area Regional Office - New Rochelle","914-365-3702",,"OPEN","2022-07-27T00:00:00.000","150","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.913021","-73.787086"
"1583","North Gate Health Care Facility","3160301N","7264 Nash Road","North Tonawanda","NY","14120","Niagara","Western Regional Office - Buffalo","716-694-7700",,"OPEN","2022-07-27T00:00:00.000","200","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4",,"43.074463","-78.865974"
"7298","The Pavilion at Queens for Rehabilitation & Nursing","7003417N","36-17 Parsons Boulevard","Flushing","NY","11354","Queens","Metropolitan Area Regional Office - New York City","718-961-4300",,"OPEN","2022-07-27T00:00:00.000","302","14","0","0","0","0","0","40","5","0","0","0","0","0","0","0","0","0","0",,"40.764179","-73.823189"
"1077","United Hebrew Geriatric Center","5904309N","391 Pelham Road","New Rochelle","NY","10805","Westchester","Metropolitan Area Regional Office - New Rochelle","914-632-2804",,"OPEN","2022-07-27T00:00:00.000","296","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.896900","-73.778503"
"244","Humboldt House Rehabilitation and Nursing Center","1401340N","64 Hager Street","Buffalo","NY","14208","Erie","Western Regional Office - Buffalo","716-886-4377",,"OPEN","2022-07-27T00:00:00.000","173","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.921112","-78.848213"
"696","Sapphire Nursing at Meadow Hill","3502305N","172 Meadow Hill Road","Newburgh","NY","12550","Orange","Metropolitan Area Regional Office - New Rochelle","845-564-1700",,"OPEN","2022-07-27T00:00:00.000","190","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.525883","-74.089310"
"7643","Lutheran Center at Poughkeepsie, Inc","1302306N","965 Duthcess Turnpike","Poughkeepsie","NY","12603","Dutchess","Metropolitan Area Regional Office - New Rochelle","845-486-9494",,"OPEN","2022-07-27T00:00:00.000","160","8","0","0","0","0","0","0","0","0","0","0","0","0","0","51","51","0","0",,"41.711266","-73.864227"
"1585","Fort Tryon Center for Rehabilitation and Nursing","7002359N","801 W 190th St","New York","NY","10040","New York","Metropolitan Area Regional Office - New York City","212-543-6400",,"OPEN","2022-07-27T00:00:00.000","205","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.856972","-73.934891"
"7605","The Grove at Valhalla Rehabilitation and Nursing Center","5957304N","61 Grasslands Road","Valhalla","NY","10595","Westchester","Metropolitan Area Regional Office - New Rochelle","914-681-8400",,"OPEN","2022-07-27T00:00:00.000","160","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.070004","-73.783287"
"17","St. Peter's Nursing And Rehabilitation Center","0101305N","301 Hackett Blvd","Albany","NY","12208","Albany","Capital District Regional Office","518-525-7600",,"OPEN","2022-07-27T00:00:00.000","160","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.653301","-73.805016"
"33","The Grand Rehabilitation and Nursing at Guilderland","0155304N","428 State Route 146","Altamont","NY","12009","Albany","Capital District Regional Office","518-861-5141",,"OPEN","2022-07-27T00:00:00.000","127","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.702211","-73.961676"
"1088","Bethel Nursing Home Company Inc","5905303N","17 Narragansett Avenue","Ossining","NY","10562","Westchester","Metropolitan Area Regional Office - New Rochelle","914-941-7300",,"OPEN","2022-07-27T00:00:00.000","43","12","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","0","0",,"41.173225","-73.843300"
"710","Montgomery Nursing and Rehabilitation Center","3561302N","2817 Albany Post Road, Box 158","Montgomery","NY","12549","Orange","Metropolitan Area Regional Office - New Rochelle","845-457-3155",,"OPEN","2022-07-27T00:00:00.000","100","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.545601","-74.238609"
"131","Valley View Manor Nursing Home","0824303N","40 Park Street","Norwich","NY","13815","Chenango","Central New York Regional Office","607-334-9931",,"OPEN","2022-07-27T00:00:00.000","82","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.534866","-75.512817"
"96","Northwoods Rehabilitation and Nursing Center at Moravia","0526304N","7 Keeler Avenue","Moravia","NY","13118","Cayuga","Central New York Regional Office","315-497-0440",,"OPEN","2022-07-27T00:00:00.000","40","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.714851","-76.422775"
"702","The Valley View Center for Nursing Care and Rehabilitation","3523301N","2 Glenmere Cove Road","Goshen","NY","10924","Orange","Metropolitan Area Regional Office - New Rochelle","845-291-4740",,"OPEN","2022-07-27T00:00:00.000","360","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.355576","-74.367393"
"139","Plattsburgh Rehabilitation and Nursing Center","0901304N","8 Bushey Boulevard","Plattsburgh","NY","12901","Clinton","Capital District Regional Office","518-563-3261",,"OPEN","2022-07-27T00:00:00.000","89","10","0","0","0","0","0","0","0","0","0","0","0","0","0","24","5","0","0",,"44.682777","-73.460121"
"1603","The New Jewish Home, Manhattan","7002340N","120 West 106th Street","New York","NY","10025","New York","Metropolitan Area Regional Office - New York City","212-870-5000",,"OPEN","2022-07-27T00:00:00.000","514","15","0","0","0","0","0","0","0","0","0","0","0","0","0","66","60","0","0",,"40.799557","-73.963753"
"1667","Queen of Peace Residence","7003303N","110-30 221st St","Queens Village","NY","11429","Queens","Metropolitan Area Regional Office - New York City","718-464-1800",,"OPEN","2022-07-27T00:00:00.000","53","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.705803","-73.736023"
"1606","New Gouverneur Hospital SNF","7002343N","227 Madison Street","New York","NY","10002","New York","Metropolitan Area Regional Office - New York City","212-238-7000",,"OPEN","2022-07-27T00:00:00.000","295","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.712891","-73.987694"
"1658","Absolut Center for Nursing and Rehabilitation at Three Rivers, LLC","5026301N","101 Creekside Drive","Painted Post","NY","14870","Steuben","Western Regional Office - Rochester","607-936-4108",,"OPEN","2022-07-27T00:00:00.000","120","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.144760","-77.121475"
"7605","The Grove at Valhalla Rehabilitation and Nursing Center","5957304N","61 Grasslands Road","Valhalla","NY","10595","Westchester","Metropolitan Area Regional Office - New Rochelle","914-681-8400",,"OPEN","2022-07-20T00:00:00.000","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.070004","-73.783287"
"1585","Fort Tryon Center for Rehabilitation and Nursing","7002359N","801 W 190th St","New York","NY","10040","New York","Metropolitan Area Regional Office - New York City","212-543-6400",,"OPEN","2022-07-20T00:00:00.000","205","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.856972","-73.934891"
"7298","The Pavilion at Queens for Rehabilitation & Nursing","7003417N","36-17 Parsons Boulevard","Flushing","NY","11354","Queens","Metropolitan Area Regional Office - New York City","718-961-4300",,"OPEN","2022-07-20T00:00:00.000","302","15","0","0","0","0","0","40","6","0","0","0","0","0","0","0","0","0","0",,"40.764179","-73.823189"
"488","Capstone Center for Rehabilitation and Nursing","2850301N","302 Swart Hill Road","Amsterdam","NY","12010","Montgomery","Capital District Regional Office","518-842-6790",,"OPEN","2022-07-20T00:00:00.000","120","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.914402","-74.104347"
"696","Sapphire Nursing at Meadow Hill","3502305N","172 Meadow Hill Road","Newburgh","NY","12550","Orange","Metropolitan Area Regional Office - New Rochelle","845-564-1700",,"OPEN","2022-07-20T00:00:00.000","190","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.525883","-74.089310"
"859","Schuyler Hospital Inc and Long Term Care Unit","4823000N","220 Steuben Street","Montour Falls","NY","14865","Schuyler","Western Regional Office - Rochester","607-535-8611",,"OPEN","2022-07-20T00:00:00.000","120","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4",,"42.351536","-76.858627"
"593","The Grand Rehabilitation and Nursing at Rome","3201310N","801 North James Street","Rome","NY","13440","Oneida","Central New York Regional Office","315-337-0550",,"OPEN","2022-07-20T00:00:00.000","160","1","0","0","0","0","0","0","0","0","0","0","0","0","0","25","4","0","0",,"43.220272","-75.450333"
"7643","Lutheran Center at Poughkeepsie, Inc","1302306N","965 Duthcess Turnpike","Poughkeepsie","NY","12603","Dutchess","Metropolitan Area Regional Office - New Rochelle","845-486-9494",,"OPEN","2022-07-20T00:00:00.000","160","9","0","0","0","0","0","0","0","0","0","0","0","0","0","51","51","0","0",,"41.711266","-73.864227"
"7069","Brooklyn Gardens Nursing & Rehabilitation Center","7001800N","835 Herkimer Street","Brooklyn","NY","11233","Kings","Metropolitan Area Regional Office - New York City","718-221-2600",,"OPEN","2022-07-20T00:00:00.000","240","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.678387","-73.925720"
"1582","Upper East Side Rehabilitation and Nursing Center","7002347N","211 East 79 St","New York","NY","10021","New York","Metropolitan Area Regional Office - New York City","212-879-1600",,"OPEN","2022-07-20T00:00:00.000","499","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.774136","-73.956795"
"1069","Westchester Center for Rehabilitation & Nursing","5903312N","10 Claremont Ave","Mount Vernon","NY","10550","Westchester","Metropolitan Area Regional Office - New Rochelle","914-699-1600",,"OPEN","2022-07-20T00:00:00.000","240","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9",,"40.912399","-73.826324"
"1077","United Hebrew Geriatric Center","5904309N","391 Pelham Road","New Rochelle","NY","10805","Westchester","Metropolitan Area Regional Office - New Rochelle","914-632-2804",,"OPEN","2022-07-20T00:00:00.000","296","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.896900","-73.778503"
"7268","Evergreen Commons Rehabilitation and Nursing Center","4152305N","1070 Luther Road","East Greenbush","NY","12061","Rensselaer","Capital District Regional Office","518-479-4662",,"OPEN","2022-07-20T00:00:00.000","240","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.619942","-73.698189"
"266","Safire Rehabilitation of Northtowns, LLC","1403304N","2799 Sheridan Drive","Tonawanda","NY","14150","Erie","Western Regional Office - Buffalo","716-837-4466",,"OPEN","2022-07-20T00:00:00.000","100","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.980705","-78.829781"
"112","Heritage Village Rehab and Skilled Nursing, Inc.","0662301N","4570 Route 60","Gerry","NY","14740","Chautauqua","Western Regional Office - Buffalo","716-985-4612",,"OPEN","2022-07-20T00:00:00.000","120","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.196171","-79.251938"
"537","Oceanside Care Center Inc","2950314N","2914 Lincoln Avenue","Oceanside","NY","11572","Nassau","Metropolitan Area Regional Office - Long Island","516-536-2300",,"OPEN","2022-07-20T00:00:00.000","100","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.640358","-73.642090"
"846","Glendale Home-Schdy Cnty Dept Social Services","4651300N","59 Hetcheltown Road","Scotia","NY","12302","Schenectady","Capital District Regional Office","518-384-3601",,"OPEN","2022-07-20T00:00:00.000","200","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.873688","-73.908165"
"1073","Bayberry Nursing Home","5904317N","40 Keogh Lane","New Rochelle","NY","10805","Westchester","Metropolitan Area Regional Office - New Rochelle","914-636-3947",,"OPEN","2022-07-20T00:00:00.000","60","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.892162","-73.784172"
"1576","Ditmas Park Care Center","7001393N","2107 Ditmas Avenue","Brooklyn","NY","11226","Kings","Metropolitan Area Regional Office - New York City","718-462-8100",,"OPEN","2022-07-20T00:00:00.000","221","5","21","4","21","0","0","21","1","20","2","0","0","0","0","0","0","0","0",,"40.639965","-73.957695"
"469","Elderwood of Lakeside at Brockport","2728300N","170 West Avenue","Brockport","NY","14420","Monroe","Western Regional Office - Rochester","585-395-6052",,"OPEN","2022-07-20T00:00:00.000","120","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.220108","-77.945473"
"843","Baptist Health Nursing and Rehabilitation Center","4620300N","297 North Ballston Avenue","Scotia","NY","12302","Schenectady","Capital District Regional Office","518-370-4700",,"OPEN","2022-07-20T00:00:00.000","262","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.836292","-73.954361"
"1578","New East Side Nursing Home","7002358N","25 Bialystoker Place","New York","NY","10002","New York","Metropolitan Area Regional Office - New York City","212-673-8500",,"OPEN","2022-07-20T00:00:00.000","58","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.715988","-73.982857"
"6528","Our Lady of Peace Nursing Care Residence","3121303N","5285 Lewiston Road","Lewiston","NY","14092","Niagara","Western Regional Office - Buffalo","716-298-2900",,"OPEN","2022-07-20T00:00:00.000","250","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.153564","-79.038345"
"7016","Glen Arden Inc","3523303N","214 Harriman Drive","Goshen","NY","10924","Orange","Metropolitan Area Regional Office - New Rochelle","845-291-7800",,"OPEN","2022-07-20T00:00:00.000","40","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.387551","-74.315904"
"841","Kingsway Arms Nursing Center Inc","4601305N","323 Kings Road","Schenectady","NY","12304","Schenectady","Capital District Regional Office","518-393-4117",,"OPEN","2022-07-20T00:00:00.000","160","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.776417","-73.911423"
"1430","Atrium Center for Rehabilitation and Nursing","7001378N","630 E 104th Street","Brooklyn","NY","11236","Kings","Metropolitan Area Regional Office - New York City","718-240-3100",,"OPEN","2022-07-20T00:00:00.000","380","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.649410","-73.898132"
"6460","Affinity Skilled Living and Rehabilitation Center","5154323N","305 Locust Avenue","Oakdale","NY","11769","Suffolk","Metropolitan Area Regional Office - Long Island","631-218-5900",,"OPEN","2022-07-20T00:00:00.000","280","53","0","0","0","0","0","20","2","20","2","0","0","0","0","0","0","0","0",,"40.743107","-73.111900"
"6324","Island Nursing and Rehab Center","5151318N","5537 Expressway Drive North","Holtsville","NY","11742","Suffolk","Metropolitan Area Regional Office - Long Island","631-758-3336",,"OPEN","2022-07-20T00:00:00.000","120","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.823509","-73.026375"
"1571","Mary Manning Walsh Nursing Home Co Inc","7002305N","1339 York Avenue","New York","NY","10021","New York","Metropolitan Area Regional Office - New York City","212-628-2800",,"OPEN","2022-07-20T00:00:00.000","360","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.766533","-73.954063"
"6334","Maria Regina Residence Inc","5154321N","1725 Brentwood Rd - Bldg 1","Brentwood","NY","11717","Suffolk","Metropolitan Area Regional Office - Long Island","631-273-4500",,"OPEN","2022-07-20T00:00:00.000","188","52","0","0","0","0","0","0","0","0","0","0","0","0","0","30","12","0","0",,"40.772499","-73.246109"
"6462","Medford Multicare Center for Living","5151319N","3115 Horseblock Road","Medford","NY","11763","Suffolk","Metropolitan Area Regional Office - Long Island","631-730-3000",,"OPEN","2022-07-20T00:00:00.000","320","52","0","0","0","0","0","20","1","20","3","0","0","0","0","0","0","0","8",,"40.825726","-72.985023"
"6312","Fulton Commons Care Center Inc","2950317N","60 Merrick Ave","East Meadows","NY","11554","Nassau","Metropolitan Area Regional Office - Long Island","516-222-9300",,"OPEN","2022-07-20T00:00:00.000","280","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.721088","-73.577988"
"1408","Downtown Brooklyn Nursing & Rehabilitation Center","7001809N","520 Prospect Place","Brooklyn","NY","11238","Kings","Metropolitan Area Regional Office - New York City","718-636-1000",,"OPEN","2022-07-20T00:00:00.000","320","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36 available licensed beds, 36 are vacant and 0 bed hold(s).","40.675587","-73.959229"
"6300","New York State Veterans Home at Montrose","5951300N","2090 Albany Post Rd","Montrose","NY","10548","Westchester","Metropolitan Area Regional Office - New Rochelle","914-788-6000",,"OPEN","2022-07-20T00:00:00.000","252","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.243610","-73.925385"
"470","Rochester Center for Rehabilitation and Nursing","2753302N","525 Beahan Road","Rochester","NY","14624","Monroe","Western Regional Office - Rochester","585-247-7880",,"OPEN","2022-07-20T00:00:00.000","124","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.128445","-77.686188"
"1058","White Plains Center for Nursing Care","5902318N","220 West Post Road","White Plains","NY","10606","Westchester","Metropolitan Area Regional Office - New Rochelle","914-686-8880",,"OPEN","2022-07-20T00:00:00.000","88","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.019382","-73.776459"
"1409","Bedford Center for Nursing and Rehabilitation","7001805N","40 Heyward Street","Brooklyn","NY","11249","Kings","Metropolitan Area Regional Office - New York City","718-858-6200",,"OPEN","2022-07-20T00:00:00.000","200","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.700287","-73.958183"
"6313","Jefferson's Ferry","5151317N","500 Mather Drive","So  Setauket","NY","11720","Suffolk","Metropolitan Area Regional Office - Long Island","631-650-2600",,"OPEN","2022-07-20T00:00:00.000","60","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.898117","-73.079689"
"392","Conesus Lake Nursing Home","2525301N","6131 Big Tree Road, Box F","Livonia","NY","14487","Livingston","Western Regional Office - Rochester","585-346-3001",,"OPEN","2022-07-20T00:00:00.000","48","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.826077","-77.686272"
"6248","Buena Vida Rehabilitation and Nursing Center","7001035N","48 Cedar Street","Brooklyn","NY","11221","Kings","Metropolitan Area Regional Office - New York City","917-881-0636",,"OPEN","2022-07-20T00:00:00.000","240","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.696934","-73.927689"
"6250","Adira at Riverside Rehabilitation and Nursing","5907318N","120 Odell Ave","Yonkers","NY","10701","Westchester","Metropolitan Area Regional Office - New Rochelle","914-964-3333",,"OPEN","2022-07-20T00:00:00.000","120","7","0","0","0","0","0","20","5","0","0","0","0","0","0","0","0","0","0",,"40.970741","-73.886269"
"590","Rome Memorial Hospital, Inc - RHCF","3201002N","1500 North James Street","Rome","NY","13440","Oneida","Central New York Regional Office","315-338-7000",,"OPEN","2022-07-20T00:00:00.000","80","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.229935","-75.443466"
"533","Belair Care Center Inc","2950301N","2478 Jerusalem Ave","No Bellmore","NY","11710","Nassau","Metropolitan Area Regional Office - Long Island","516-826-1160",,"OPEN","2022-07-20T00:00:00.000","102","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.691135","-73.540489"
"1599","VillageCare Rehabilitation and Nursing Center","7002335N","214 West Houston Street","New York","NY","10014","New York","Metropolitan Area Regional Office - New York City","212-206-1493",,"OPEN","2022-07-20T00:00:00.000","105","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.728577","-74.004524"
"7064","Taconic Rehabilitation and Nursing at Ulster","5556301N","One Wingate Way","Highland","NY","12528","Ulster","Metropolitan Area Regional Office - New Rochelle","845-691-6800",,"OPEN","2022-07-20T00:00:00.000","120","36","0","0","0","0","0","21","11","0","0","0","0","0","0","0","0","0","0",,"41.697021","-73.966782"
"7665","Linden Center for Nursing and Rehabilitation","7001397N","2237 Linden Boulevard","Brooklyn","NY","11207","Kings","Metropolitan Area Regional Office - New York City","718-649-7000",,"OPEN","2022-07-20T00:00:00.000","280","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.663113","-73.880653"
"1404","Concord Nursing and Rehabilitation Center","7001348N","300 Madison Street","Brooklyn","NY","11216","Kings","Metropolitan Area Regional Office - New York City","718-636-7500",,"OPEN","2022-07-20T00:00:00.000","140","10","0","0","0","0","0","17","1","0","0","0","0","0","0","0","0","0","0",,"40.685150","-73.946304"
"1041","Cortlandt Healthcare","5901307N","110 Oregon Road","Peekskill","NY","10566","Westchester","Metropolitan Area Regional Office - New Rochelle","914-739-9150",,"OPEN","2022-07-20T00:00:00.000","120","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.312695","-73.905264"
"6171","Putnam Ridge","3950302N","46 Mt Ebo Road North","Brewster","NY","10509","Putnam","Metropolitan Area Regional Office - New Rochelle","845-278-3636",,"OPEN","2022-07-20T00:00:00.000","160","20","0","0","0","0","0","0","0","0","0","0","0","0","0","30","30","0","8",,"41.439941","-73.572128"
"6083","Nottingham RHCF","3353301N","1305 Nottingham Road","Jamesville","NY","13078","Onondaga","Central New York Regional Office","315-446-0123",,"OPEN","2022-07-20T00:00:00.000","40","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.010296","-76.086212"
"1038","Sodus Rehabilitation & Nursing Center","5828302N","6884 Maple Ave","Sodus","NY","14551","Wayne","Western Regional Office - Rochester","315-483-9118",,"OPEN","2022-07-20T00:00:00.000","125","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.248711","-77.062515"
"6057","MVHS Rehabilitation and Nursing Center","3227305N","1650 Champlin Avenue","Utica","NY","13502","Oneida","Central New York Regional Office","315-624-8600",,"OPEN","2022-07-20T00:00:00.000","202","62","0","0","0","0","0","5","0","0","0","0","0","0","0","50","0","0","0","ADHC closed due to COVID/Staffing","43.099613","-75.275528"
"6141","Helen Hayes Hospital RHCF","4322300N","51 N Route 9W","West Haverstraw","NY","10993","Rockland","Metropolitan Area Regional Office - New Rochelle","845-786-4000",,"OPEN","2022-07-20T00:00:00.000","25","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.213886","-73.986000"
"1401","Sea Crest Nursing and Rehabilitation Center","7001806N","3035 West 24th St","Brooklyn","NY","11224","Kings","Metropolitan Area Regional Office - New York City","718-372-4500",,"OPEN","2022-07-20T00:00:00.000","305","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","Dialysis center can provide 84 treatments per day.  On 7/19/22 there was 36 treatments completed.  There was 48 treatments available for the day.","40.572155","-73.990364"
"5907","Northern Manhattan Rehabilitation and Nursing Center","7002355N","116 East 125th St","New York","NY","10035","New York","Metropolitan Area Regional Office - New York City","212-426-1284",,"OPEN","2022-07-20T00:00:00.000","320","15","0","0","0","0","0","0","0","12","11","0","0","0","0","0","0","0","0",,"40.804615","-73.938118"
"6037","Union Plaza Care Center","7003393N","33-23 Union Street","Flushing","NY","11354","Queens","Metropolitan Area Regional Office - New York City","718-670-0700",,"OPEN","2022-07-20T00:00:00.000","280","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.767384","-73.827042"
"483","Wilkinson Residential Health Care Facility","2801001N","4988 Sthwy 30","Amsterdam","NY","12010","Montgomery","Capital District Regional Office","518-842-3100",,"OPEN","2022-07-20T00:00:00.000","160","64","0","0","0","0","0","0","0","0","0","0","0","0","0","38","12","0","0",,"42.961201","-74.186272"
"296","Brothers of Mercy Nursing & Rehabilitation Center","1456300N","10570 Bergtold Road","Clarence","NY","14031","Erie","Western Regional Office - Buffalo","716-759-6985",,"OPEN","2022-07-20T00:00:00.000","240","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.966110","-78.594223"
"822","Wesley Health Care Center Inc","4501301N","131 Lawrence Street","Saratoga Springs","NY","12866","Saratoga","Capital District Regional Office","518-587-3600",,"OPEN","2022-07-20T00:00:00.000","342","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.088390","-73.789253"
"6232","The Grand Rehabilitation and Nursing at River Valley","1302309N","140 Main St","Poughkeepsie","NY","12601","Dutchess","Metropolitan Area Regional Office - New Rochelle","845-454-7600",,"OPEN","2022-07-20T00:00:00.000","160","4","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0",,"41.705238","-73.933678"
"5904","Queens Boulevard Extended Care Facility","7003410N","61-11 Queens Boulevard","Woodside","NY","11377","Queens","Metropolitan Area Regional Office - New York City","718-205-0287",,"OPEN","2022-07-20T00:00:00.000","280","22","0","0","0","0","0","0","0","0","0","0","0","0","0","30","30","0","0",,"40.741615","-73.903488"
"1032","Gowanda Rehabilitation & Nursing Center","0427303N","100 Miller Street","Gowanda","NY","14070","Cattaraugus","Western Regional Office - Buffalo","716-532-5700",,"OPEN","2022-07-20T00:00:00.000","160","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.455597","-78.925949"
"5774","Elderwood at Wheatfield","3121304N","2600 Niagara Falls Boulevard","Niagara Falls","NY","14304","Niagara","Western Regional Office - Buffalo","716-215-8000",,"OPEN","2022-07-20T00:00:00.000","123","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.092342","-78.906151"
"588","Absolut Center for Nursing and Rehabilitation at Gasport, LLC","3158302N","4540 Lincoln Drive","Gasport","NY","14067","Niagara","Western Regional Office - Buffalo","716-772-2631",,"OPEN","2022-07-20T00:00:00.000","83","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.193581","-78.573296"
"681","M.M. Ewing Continuing Care Center","3429300N","350 Parrish Street","Canandaigua","NY","14424","Ontario","Western Regional Office - Rochester","585-396-6020",,"OPEN","2022-07-20T00:00:00.000","178","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.875027","-77.289818"
"5905","Kendal at Ithaca","5401308N","2230 North Triphammer Road","Ithaca","NY","14850","Tompkins","Central New York Regional Office","607-266-5310",,"OPEN","2022-07-20T00:00:00.000","48","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.476295","-76.481880"
"186","The Pines at Poughkeepsie Center for Nursing & Rehabilitation","1302308N","100 Franklin Street","Poughkeepsie","NY","12601","Dutchess","Metropolitan Area Regional Office - New Rochelle","845-454-4100",,"OPEN","2022-07-20T00:00:00.000","200","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.695976","-73.929611"
