"id","report_number","origin","committee_id","filer_id","filer_type","filer_name","office","legislative_district","position","party","jurisdiction","jurisdiction_county","jurisdiction_type","election_year","amount","record_type","from_date","thru_date","debt_date","code","description","vendor_name","vendor_address","vendor_city","vendor_state","vendor_zip","url"
"241736","100987602","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","119.37","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-06-11T00:00:00.000",,"MILEAGE (207.6 MILES)","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987602"
"241737","100987602","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","93.67","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-06-19T00:00:00.000",,"MILEAGE (162.9 MILES)","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987602"
"241738","100987602","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","93.67","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-06-19T00:00:00.000",,"MILEAGE (162.9 MILES)","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987602"
"241739","100987602","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","38.62","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-06-19T00:00:00.000",,"LUNCH MEETING-SHAMROCK BAR AND GRILL","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987602"
"241740","100987602","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","217.26","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-06-30T00:00:00.000",,"PRINTING-THE FRANK DOOLITTLE COMPANY","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987602"
"241741","100987602","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","41.97","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-07-03T00:00:00.000",,"CANDY FOR LEWIS COUNTY PARADE","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987602"
"241742","100987602","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","11.89","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-07-01T00:00:00.000",,"CANDY FOR LEWIS COUNTY PARADE (DOLLAR GENERAL STORE)","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987602"
"241743","100997830","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","379.90","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-01-31T00:00:00.000",,"MILEAGE","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997830"
"241744","100997830","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","440.79","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-01-23T00:00:00.000",,"FOOD AND BEVERAGE: COSTCO","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997830"
"241745","100997830","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","98.00","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-01-01T00:00:00.000",,"PO BOX: USPS","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997830"
"241746","100997830","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","217.47","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-02-29T00:00:00.000",,"MILEAGE","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997830"
"241747","100997830","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","277.55","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-03-17T00:00:00.000",,"MILEAGE","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997830"
"241748","100997830","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","84.18","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-05-25T00:00:00.000",,"MILEAGE (146.4 MILES)","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997830"
"241749","100997830","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","131.22","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-06-09T00:00:00.000",,"MILEAGE (228.2 MILES)","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997830"
"241750","100997830","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","119.37","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-06-11T00:00:00.000",,"MILEAGE (207.6 MILES)","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997830"
"241751","100997830","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","93.67","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-06-19T00:00:00.000",,"MILEAGE (162.9 MILES)","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997830"
"241752","100997830","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","93.67","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-06-19T00:00:00.000",,"MILEAGE (162.9 MILES)","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997830"
"241753","100997830","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","38.62","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-06-19T00:00:00.000",,"LUNCH MEETING-SHAMROCK BAR AND GRILL","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997830"
"241754","100997830","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","217.26","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-06-30T00:00:00.000",,"PRINTING-THE FRANK DOOLITTLE COMPANY","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997830"
"241755","100997830","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","41.97","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-07-03T00:00:00.000",,"CANDY FOR LEWIS COUNTY PARADE","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997830"
"241756","100997830","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","11.89","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-07-01T00:00:00.000",,"CANDY FOR LEWIS COUNTY PARADE (DOLLAR GENERAL STORE)","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997830"
"241757","100997830","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","298.14","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-08-05T00:00:00.000",,"MILEAGE-518.5 MILES","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997830"
"241758","100997830","B.3","24658","BRYSC  563","CA","Clint R. Bryson (BRYSON CLINT R)","STATE REPRESENTATIVE","19","State Representative Pos. 1","DEMOCRATIC","LEG DISTRICT 19 - HOUSE","COWLITZ","Legislative","2020","298.14","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-08-05T00:00:00.000",,"MILEAGE-518.5 MILES","BRYSON CLINT","PO BOX 527","MONTESANO","WA","985630527","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997830"
"248860","100895837","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","600.00","DEBT","2019-03-01T00:00:00.000","2019-03-31T00:00:00.000","2019-01-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100895837"
"248861","100934360","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","600.00","DEBT","2019-09-01T00:00:00.000","2019-09-30T00:00:00.000","2019-07-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100934360"
"248862","100974754","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","250.00","DEBT","2020-05-01T00:00:00.000","2020-05-31T00:00:00.000","2020-05-31T00:00:00.000","Management and consulting services","COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S, STE 320","SEATTLE","WA","981043424","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100974754"
"248863","100987690","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","250.00","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-06-30T00:00:00.000","Management and consulting services","COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S, STE 320","SEATTLE","WA","981043424","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987690"
"248864","100882885","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","600.00","DEBT","2019-01-01T00:00:00.000","2019-01-31T00:00:00.000","2019-01-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100882885"
"248865","100900951","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","600.00","DEBT","2019-04-01T00:00:00.000","2019-04-30T00:00:00.000","2019-01-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100900951"
"248866","100921416","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","600.00","DEBT","2019-07-01T00:00:00.000","2019-07-31T00:00:00.000","2019-07-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100921416"
"248867","100944188","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","600.00","DEBT","2019-10-01T00:00:00.000","2019-10-31T00:00:00.000","2019-07-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100944188"
"248868","100913507","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","600.00","DEBT","2019-06-01T00:00:00.000","2019-06-30T00:00:00.000","2019-01-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100913507"
"248869","100928399","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","600.00","DEBT","2019-08-01T00:00:00.000","2019-08-31T00:00:00.000","2019-07-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100928399"
"248870","100951705","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","600.00","DEBT","2019-12-01T00:00:00.000","2019-12-31T00:00:00.000","2019-07-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100951705"
"248871","100963852","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","250.00","DEBT","2020-03-01T00:00:00.000","2020-03-31T00:00:00.000","2020-03-31T00:00:00.000","Management and consulting services","COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S, STE 320","SEATTLE","WA","981043424","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100963852"
"248872","100963852","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","960.00","DEBT","2020-03-01T00:00:00.000","2020-03-31T00:00:00.000","2020-03-26T00:00:00.000","Utilities, phone, and other overhead costs","SOFTWARE RENTAL","NGP VAN INC","PO BOX 392264","PITTSBURGH","PA","152519264","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100963852"
"248873","100963852","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","2000.00","DEBT","2020-03-01T00:00:00.000","2020-03-31T00:00:00.000","2020-03-31T00:00:00.000","Utilities, phone, and other overhead costs","GENERAL STRATEGY CONSULTING","WINPOWER STRATEGIES","19550 INTERNATIONAL BLVD","SEATAC","WA","981885426","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100963852"
"248875","100997775","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","250.00","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-08-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S, STE 320","SEATTLE","WA","981043424","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997775"
"248876","100886689","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","600.00","DEBT","2019-02-01T00:00:00.000","2019-02-28T00:00:00.000","2019-01-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100886689"
"248877","100907346","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","600.00","DEBT","2019-05-01T00:00:00.000","2019-05-31T00:00:00.000","2019-01-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100907346"
"248878","100947013","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","600.00","DEBT","2019-11-01T00:00:00.000","2019-11-30T00:00:00.000","2019-07-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100947013"
"248879","100959936","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","100.00","DEBT","2020-02-01T00:00:00.000","2020-02-29T00:00:00.000","2020-02-28T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100959936"
"248880","100968406","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","1000.00","DEBT","2020-04-01T00:00:00.000","2020-04-30T00:00:00.000","2020-03-31T00:00:00.000","Utilities, phone, and other overhead costs","GENERAL STRATEGY CONSULTING","WINPOWER STRATEGIES","19550 INTERNATIONAL BLVD","SEATAC","WA","981885426","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100968406"
"248881","100968406","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","250.00","DEBT","2020-04-01T00:00:00.000","2020-04-30T00:00:00.000","2020-04-30T00:00:00.000","Management and consulting services","COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S, STE 320","SEATTLE","WA","981043424","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100968406"
"248882","101006655","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","250.00","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-09-30T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S, STE 320","SEATTLE","WA","981043424","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101006655"
"248883","101012122","B.3","2380","CALLL  029","CA","Lisa Callan (LISA CALLAN)","STATE REPRESENTATIVE","05","State Representative Pos. 2","DEMOCRATIC","LEG DISTRICT 05 - HOUSE","KING","Legislative","2020","250.00","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-09-30T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S, STE 320","SEATTLE","WA","981043424","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101012122"
"268427","100987365","B.3","2573","CANDP  507","CO","WASHINGTON REALTORS POLITICAL ACTION COMMITTEE",,,,,,,,"2020","51361.60","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-07-27T00:00:00.000",,"DIRECT MAIL - BLOM SUPPORT (54,640 PIECES).","REAL STRATEGIES (ACCESS MARKETING SERVICES)","PO BOX 2792","JUNIPER","FL","334682792","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987365"
"268428","100987365","B.3","2573","CANDP  507","CO","WASHINGTON REALTORS POLITICAL ACTION COMMITTEE",,,,,,,,"2020","27795.21","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-07-27T00:00:00.000",,"DIGITAL ADVERTISING - BLOM SUPPORT.","REAL STRATEGIES (ACCESS MARKETING SERVICES)","PO BOX 2792","JUNIPER","FL","334682792","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987365"
"268429","100987365","B.3","2573","CANDP  507","CO","WASHINGTON REALTORS POLITICAL ACTION COMMITTEE",,,,,,,,"2020","12204.79","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-07-27T00:00:00.000",,"GOTV CALLS - BLOM SUPPORT - 19812 ESTIMATED CALLS.","REAL STRATEGIES (ACCESS MARKETING SERVICES)","PO BOX 2792","JUNIPER","FL","334682792","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987365"
"268430","101012011","B.3","2573","CANDP  507","CO","WASHINGTON REALTORS POLITICAL ACTION COMMITTEE",,,,,,,,"2020","11010.90","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-10-21T00:00:00.000",,"DIGITAL ADVERTISING (XANDR) - RESER OPPOSE.","REAL STRATEGIES (ACCESS MARKETING SERVICES)","PO BOX 2792","JUNIPER","FL","334682792","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101012011"
"268431","101012011","B.3","2573","CANDP  507","CO","WASHINGTON REALTORS POLITICAL ACTION COMMITTEE",,,,,,,,"2020","7168.00","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-10-21T00:00:00.000",,"DIRECT MAIL PRINTING (WEBB MASON 8,280 PIECES) - RESER OPOSE","REAL STRATEGIES (ACCESS MARKETING SERVICES)","PO BOX 2792","JUNIPER","FL","334682792","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101012011"
"268432","101012011","B.3","2573","CANDP  507","CO","WASHINGTON REALTORS POLITICAL ACTION COMMITTEE",,,,,,,,"2020","3726.00","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-10-21T00:00:00.000",,"DIRECT MAIL POSTAGE (WEBB MASON 8,280 PIECES) - RESER OPOSE","REAL STRATEGIES (ACCESS MARKETING SERVICES)","PO BOX 2792","JUNIPER","FL","334682792","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101012011"
"268433","101012011","B.3","2573","CANDP  507","CO","WASHINGTON REALTORS POLITICAL ACTION COMMITTEE",,,,,,,,"2020","850.51","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-10-21T00:00:00.000",,"PHONES DATA (5793 CALLS) - RESER OPPOSE.","REAL STRATEGIES (ACCESS MARKETING SERVICES)","PO BOX 2792","JUNIPER","FL","334682792","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101012011"
