"intent_id","agencyname","awarding_agency_address","agencycontact","agencyphone","prime_company_name","prime_phone_number","prime_contractor_reg_number","prime_ubi_number","bid_due_date","cntrct_award_dt","contractname","contractnumber","projectlocation","amount","application_received_date","city","anysubcontractor","anyapprentices","cntrct_amt","time_matr_flg","allworksubcontracted","owner_operatorsworked","numberofowner_operatorworked","yourcompanyemployeesworked","license","ubi","companyname","phone","email","companyaddress1","companyaddress2","companycity","companystate","companyzip","insuranceaccount","hiringcomapanylicense","hiringcomapanyubi","hiringcompanyname","hiringcomapanyinsuranceaccount","expected_start_dt","primeintent"
"719338","ALMIRA SCHOOL DISTRICT #17","PO BOX 217
ALMIRA, WA - 99103","DEWEY WHITE","5096392414","DIVCO INCORPORATION","5095347225","DIVCOI*988RC","602243651","2015-08-18T00:00:00.000","2015-08-18T00:00:00.000","HVACR REPAIRS","150818-0005","310 S 3RD AVE
ALMIRA, WA 99103","997.66","2015-09-10T00:00:00.000","ALMIRA","No","No","997.66","False","No","No","0","Yes","DIVCOI*988RC","602243651","DIVCO INCORPORATION","5095347225","deniseweber@divcoec.com","715 N MADELIA ST",,"SPOKANE","WA","99202","03928800",,,,,"2015-08-18T00:00:00.000","719338"
"906336","ALMIRA SCHOOL DISTRICT #17","PO BOX 217
ALMIRA, WA - 99103","DEWEY WHITE","5096410154","DIVCO INCORPORATION","5095347225","DIVCOI*988RC","602243651","2018-04-25T00:00:00.000","2018-04-25T00:00:00.000","HVAC/R REPAIRS","SVC65571","310 S 3RD AVE, ALMIRA, WA 99103","743.35","2018-05-23T00:00:00.000","ALMIRA","No","No","743.35","False","No","No","0","Yes","DIVCOI*988RC","602243651","DIVCO INCORPORATION","5095347225","jefflathrop@divcoec.com","715 N MADELIA ST",,"SPOKANE","WA","99202","03928800",,,,,"2018-04-25T00:00:00.000","906336"
"762665","ALMIRA SCHOOL DISTRICT #17","PO BOX 217
ALMIRA, WA - 99103","DEWEY WHITE","5096410154","DIVCO INCORPORATION","5095347225","DIVCOI*988RC","602243651","2016-03-30T00:00:00.000","2016-03-30T00:00:00.000","HVAC/R Repair","160330-0002","310 S 3RD AVENUE
ALMIRA, WA 99103","605.98","2016-05-18T00:00:00.000","ALMIRA","No","No","605.98","False","No","No","0","Yes","DIVCOI*988RC","602243651","DIVCO INCORPORATION","5095347225","jefflathrop@divcoec.com","715 N MADELIA ST",,"SPOKANE","WA","99202","03928800",,,,,"2016-03-30T00:00:00.000","762665"
"758697","ALMIRA SCHOOL DISTRICT #17","PO BOX 217
ALMIRA, WA - 99103","DEWEY WHITE","5096392414","DIVCO INCORPORATION","5095347225","DIVCOI*988RC","602243651","2016-03-31T00:00:00.000","2016-03-31T00:00:00.000","HVAC/R Repairs","151207-0035","310 S 3RD AVE
ALMIRA, WA 99103",,"2016-05-02T00:00:00.000","ALMIRA","No","No",,"True","No","No","0","Yes","DIVCOI*988RC","602243651","DIVCO INCORPORATION","5095347225","jefflathrop@divcoec.com","715 N MADELIA ST",,"SPOKANE","WA","99202","03928800",,,,,"2016-03-31T00:00:00.000","758697"
"764867","ALMIRA SCHOOL DISTRICT #17","PO BOX 217
ALMIRA, WA - 99103","DEWEY WHITE","5096410154","DIVCO INCORPORATION","5095347225","DIVCOI*988RC","602243651","2016-05-02T00:00:00.000","2016-05-02T00:00:00.000","HVAC/R Repairs","160502-0001","310 S 3RD AVENUE
ALMIRA, WA 99103","1049.00","2016-06-01T00:00:00.000","ALMIRA","No","No","1049","False","No","No","0","Yes","DIVCOI*988RC","602243651","DIVCO INCORPORATION","5095347225","jefflathrop@divcoec.com","715 N MADELIA ST",,"SPOKANE","WA","99202","03928800",,,,,"2016-05-02T00:00:00.000","764867"
"1218908","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","DEWEY WHITE","509-641-0154","DIVCO INCORPORATION","5095347225","DIVCOI*988RC","602243651","2022-03-09T00:00:00.000","2022-03-09T00:00:00.000","ALMIRA CLASSROOM HEAT","SVC87460",,"936.9","2022-03-18T00:00:00.000","Almira","No","No","936.9","False","No","No","0","Yes","DIVCOI*988RC","602243651","DIVCO INCORPORATION","5095347225","jefflathrop@divcoec.com","715 N MADELIA ST",,"SPOKANE","WA","99202","03928800",,,,,"2022-03-09T00:00:00.000","1218908"
"882881","ALMIRA SCHOOL DISTRICT #17","PO BOX 217
ALMIRA, WA - 99103","DEWEY WHITE","5099632414","DIVCO INCORPORATION","5095347225","DIVCOI*988RC","602243651","2018-01-02T00:00:00.000","2018-01-02T00:00:00.000","HVAC/R REPAIRS","SVC93978",,"998.98","2018-01-16T00:00:00.000","ALMIRA","No","No","998.98","False","No","No","0","Yes","DIVCOI*988RC","602243651","DIVCO INCORPORATION","5095347225","jefflathrop@divcoec.com","715 N MADELIA ST",,"SPOKANE","WA","99202","03928800",,,,,"2018-01-02T00:00:00.000","882881"
"1010312","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Dewey White","509-639-2414","DIVCO INCORPORATION","5095347225","DIVCOI*988RC","602243651","2019-09-19T00:00:00.000","2019-09-19T00:00:00.000","HVAC Repairs","SVC74142",,"233.79","2019-09-26T00:00:00.000","Almira","No","No","233.79","False","No","No","0","Yes","DIVCOI*988RC","602243651","DIVCO INCORPORATION","5095347225","dweber@divcoec.com","715 N MADELIA ST",,"SPOKANE","WA","99202","03928800",,,,,"2019-09-19T00:00:00.000","1010312"
"1150132","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Dewey White","509-639-2414","DIVCO INCORPORATION","5095347225","DIVCOI*988RC","602243651","2021-05-20T00:00:00.000","2021-05-20T00:00:00.000","HVAC/R Repairs","SVC82590",,"450.77","2021-06-07T00:00:00.000","Almira","No","No","450.77","False","No","No","0","Yes","DIVCOI*988RC","602243651","DIVCO INCORPORATION","5095347225","jefflathrop@divcoec.com","715 N MADELIA ST",,"SPOKANE","WA","99202","03928800",,,,,"2021-05-20T00:00:00.000","1150132"
"1207759","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Garco Construction Inc.","509-535-4688","GARCO CONSTRUCTION INC","5095354688","GARCOCI928D5","602809160","2022-01-26T00:00:00.000","2022-01-27T00:00:00.000","Almira Sidewalks","PO No. 2000202124","310 S 3rd St 
Almira, WA 99103","61830","2022-01-28T00:00:00.000","Almira","No","No","61830","False","No","No","0","Yes","GARCOCI928D5","602809160","GARCO CONSTRUCTION INC","5095354688","autumnr@garco.com","PO BOX 2946",,"SPOKANE","WA","99220","18287102",,,,,"2022-02-03T00:00:00.000","1207759"
"1255581","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Dan Read","509-639-2414","GARCO CONSTRUCTION INC","5095354688","GARCOCI928D5","602809160","2022-06-23T00:00:00.000","2022-06-23T00:00:00.000","Almira K8 School Rebuild","TBD","Almira, WA, on the old school bound by 3rd and 4th Street on the east and west and Oak street and Alder Street on the north and south.","25000000","2022-08-05T00:00:00.000","Almira","No","No",,"True","No","No","0","Yes","CPMDEC*981BC","601006854","C P M DEVELOPMENT CORPORATION","5095346221","tammy.rohman@cwcnw.com","5111 E BROADWAY AVE",,"SPOKANE","WA","99212","70017400","GARCOCI928D5","602809160","GARCO CONSTRUCTION INC",,"2022-08-16T00:00:00.000","1239929"
"1261201","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Dan Read","509-639-2414","GARCO CONSTRUCTION INC","5095354688","GARCOCI928D5","602809160","2022-06-23T00:00:00.000","2022-06-23T00:00:00.000","Almira K8 School Rebuild","TBD","Almira, WA, on the old school bound by 3rd and 4th Street on the east and west and Oak street and Alder Street on the north and south.","25000000","2022-08-25T00:00:00.000","Almira","No","No","66000","False","No","No","0","Yes","DUPREBS156MA","600573285","DUPREE BUILDING SPECIALTIES","5094842000","hleslie@dupreebldg.com","1035 E CATALDO",,"SPOKANE","WA","99202","48862500","GARCOCI928D5","602809160","GARCO CONSTRUCTION INC",,"2022-09-04T00:00:00.000","1239929"
"1247198","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Dan Read","509-639-2414","GARCO CONSTRUCTION INC","5095354688","GARCOCI928D5","602809160","2021-11-29T00:00:00.000","2021-11-29T00:00:00.000","Almira K8 Precon/Design","Almira K8 Precon/Design",,"2265000","2022-07-07T00:00:00.000","Almira","No","No","2265000","False","No","No","0","Yes","GARCOCI928D5","602809160","GARCO CONSTRUCTION INC","5095354688","jaclynr@garco.com","PO BOX 2946",,"SPOKANE","WA","99220","18287102",,,,,"2022-01-03T00:00:00.000","1247198"
"1251217","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Dan Read","509-639-2414","GARCO CONSTRUCTION INC","5095354688","GARCOCI928D5","602809160","2022-06-23T00:00:00.000","2022-06-23T00:00:00.000","Almira K8 School Rebuild","TBD","Almira, WA, on the old school bound by 3rd and 4th Street on the east and west and Oak street and Alder Street on the north and south.","25000000","2022-07-21T00:00:00.000","Almira","No","Yes","196841","False","No","No","0","Yes","PATRIFP099CF","601269686","PATRIOT FIRE PROTECTION INC","2539262290","cathyh@patriotfire.com","2707 70TH AVE E",,"TACOMA","WA","98424","58697900","GARCOCI928D5","602809160","GARCO CONSTRUCTION INC",,"2022-07-18T00:00:00.000","1239929"
"1252761","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Dan Read","509-639-2414","GARCO CONSTRUCTION INC","5095354688","GARCOCI928D5","602809160","2022-06-23T00:00:00.000","2022-06-23T00:00:00.000","Almira K8 School Rebuild","TBD","Almira, WA, on the old school bound by 3rd and 4th Street on the east and west and Oak street and Alder Street on the north and south.","25000000","2022-07-27T00:00:00.000","Almira","No","Yes","94300","False","No","No","0","Yes","OTISE**377NT","178000879","OTIS ELEVATOR CO","2062438100","Cheryl.danielson@otis.com","3315 S. 116th Ave",,"SEATTLE","WA","98168","00158200","GARCOCI928D5","602809160","GARCO CONSTRUCTION INC",,"2022-11-04T00:00:00.000","1239929"
"1256000","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Dan Read","509-639-2414","GARCO CONSTRUCTION INC","5095354688","GARCOCI928D5","602809160","2022-06-23T00:00:00.000","2022-06-23T00:00:00.000","Almira K8 School Rebuild","TBD","Almira, WA, on the old school bound by 3rd and 4th Street on the east and west and Oak street and Alder Street on the north and south.","25000000","2022-08-08T00:00:00.000","Almira","No","Yes","270337","False","No","No","0","Yes","HARRIRC870P8","601872824","HARRIS REBAR COLUMBIA BSIN INC","8003633953","hsteinshouer@harrisrebar.com","PO Box 575",,"BURBANK","WA","99323","96067700","GARCOCI928D5","602809160","GARCO CONSTRUCTION INC",,"2022-06-26T00:00:00.000","1239929"
"1245777","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Dan Read","509-639-2414","GARCO CONSTRUCTION INC","5095354688","GARCOCI928D5","602809160","2022-06-23T00:00:00.000","2022-06-23T00:00:00.000","Almira K8 School Rebuild","TBD","Almira, WA, on the old school bound by 3rd and 4th Street on the east and west and Oak street and Alder Street on the north and south.","25000000","2022-06-30T00:00:00.000","Almira","No","No","826200","False","No","No","0","Yes","COPENCI084KN","601361202","COPENHAVER CONSTRUCTION INC","5096362800","gmcopenhaver@odessaoffice.com","22393 SR 2 E",,"CRESTON","WA","99117","51080601","GARCOCI928D5","602809160","GARCO CONSTRUCTION INC",,"2022-06-28T00:00:00.000","1239929"
"1247150","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Dan Read","509-639-2414","GARCO CONSTRUCTION INC","5095354688","GARCOCI928D5","602809160","2022-06-23T00:00:00.000","2022-06-23T00:00:00.000","Almira K8 School Rebuild","TBD","Almira, WA, on the old school bound by 3rd and 4th Street on the east and west and Oak street and Alder Street on the north and south.","25000000","2022-07-07T00:00:00.000","Almira","No","No","3500","False","No","No","0","Yes","MATHISI000BM","600377771","MATHIS STRIPING/SNOPLOWING INC","5099949461","haley@mathisstriping.com","PO BOX 14071",,"SPOKANE","WA","99214","36913500","GARCOCI928D5","602809160","GARCO CONSTRUCTION INC",,"2022-08-01T00:00:00.000","1239929"
"1239929","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Dan Read","509-639-2414","GARCO CONSTRUCTION INC","5095354688","GARCOCI928D5","602809160","2022-06-23T00:00:00.000","2022-06-23T00:00:00.000","Almira K8 School Rebuild","TBD","Almira, WA, on the old school bound by 3rd and 4th Street on the east and west and Oak street and Alder Street on the north and south.","25000000","2022-06-09T00:00:00.000","Almira","Yes","Yes","25000000","False","No","No","0","Yes","GARCOCI928D5","602809160","GARCO CONSTRUCTION INC","5095354688","autumnr@garco.com","PO BOX 2946",,"SPOKANE","WA","99220","18287102",,,,,"2022-06-23T00:00:00.000","1239929"
"1250241","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Dan Read","509-639-2414","GARCO CONSTRUCTION INC","5095354688","GARCOCI928D5","602809160","2022-06-23T00:00:00.000","2022-06-23T00:00:00.000","Almira K8 School Rebuild","TBD","Almira, WA, on the old school bound by 3rd and 4th Street on the east and west and Oak street and Alder Street on the north and south.","25000000","2022-07-19T00:00:00.000","Almira","No","No",,"True","No","No","0","Yes","WMWINC*935LA","602703784","WM WINKLER COMPANY","5094896100","annie@wmwinkler.com","PO BOX 430",,"NEWMAN LAKE","WA","99025","03995601","COPENCI084KN","601361202","COPENHAVER CONSTRUCTION INC",,"2022-07-19T00:00:00.000","1239929"
"1252658","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Dan Read","509-639-2414","GARCO CONSTRUCTION INC","5095354688","GARCOCI928D5","602809160","2022-06-23T00:00:00.000","2022-06-23T00:00:00.000","Almira K8 School Rebuild","TBD","Almira, WA, on the old school bound by 3rd and 4th Street on the east and west and Oak street and Alder Street on the north and south.","25000000","2022-07-27T00:00:00.000","Almira","No","No","535400","False","No","Yes","1","Yes","CSGLACI022OB","601898861","C & S GLASS COMPANY INC","2087774216","cs.glass@yahoo.com","966 N BOULDER CT",,"POST FALLS","ID","83854","00536968","GARCOCI928D5","602809160","GARCO CONSTRUCTION INC",,"2023-01-02T00:00:00.000","1239929"
"1251437","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Dan Read","509-639-2414","GARCO CONSTRUCTION INC","5095354688","GARCOCI928D5","602809160","2022-06-23T00:00:00.000","2022-06-23T00:00:00.000","Almira K8 School Rebuild","TBD","Almira, WA, on the old school bound by 3rd and 4th Street on the east and west and Oak street and Alder Street on the north and south.","25000000","2022-07-22T00:00:00.000","Almira","Yes","Yes","1962900","False","No","No","0","Yes","ENERGEI060S6","601517061","ENERGIZED ELECTRIC INC","5094836447","bobbi@energizedelectric.com","PO BOX 6228",,"SPOKANE","WA","99217","85910300","GARCOCI928D5","602809160","GARCO CONSTRUCTION INC",,"2022-07-27T00:00:00.000","1239929"
"1213299","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Garco Construction Inc.","509-535-4688","GARCO CONSTRUCTION INC","5095354688","GARCOCI928D5","602809160","2022-01-26T00:00:00.000","2022-01-27T00:00:00.000","Almira Sidewalks","PO No. 2000202124","310 S 3rd St 
Almira, WA 99103","61830","2022-02-23T00:00:00.000","Almira","No","No",,"True","No","No","0","Yes","CHAMPCP118O8","601186500","CHAMPION CONCRETE PUMPING INC","2087738222","paigec@championconcretepump.com","26769 W HWY 53",,"HAUSER","ID","83854",,"GARCOCI928D5","602809160","GARCO CONSTRUCTION INC",,"2022-02-21T00:00:00.000","1207759"
"1253959","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Dan Read","509-639-2414","GARCO CONSTRUCTION INC","5095354688","GARCOCI928D5","602809160","2022-06-23T00:00:00.000","2022-06-23T00:00:00.000","Almira K8 School Rebuild","TBD","Almira, WA, on the old school bound by 3rd and 4th Street on the east and west and Oak street and Alder Street on the north and south.","25000000","2022-08-01T00:00:00.000","Almira","No","No","308400","False","No","No","0","Yes","IBEXFFL944Q9","602653391","IBEX FLOORING LLC","5093273331","Ashli@Ibexflooring.com","PO BOX 7538",,"SPOKANE","WA","99207","96946102","GARCOCI928D5","602809160","GARCO CONSTRUCTION INC",,"2023-03-01T00:00:00.000","1239929"
"1256911","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Dan Read","509-639-2414","GARCO CONSTRUCTION INC","5095354688","GARCOCI928D5","602809160","2022-06-23T00:00:00.000","2022-06-23T00:00:00.000","Almira K8 School Rebuild","TBD","Almira, WA, on the old school bound by 3rd and 4th Street on the east and west and Oak street and Alder Street on the north and south.","25000000","2022-08-10T00:00:00.000","Almira","No","No",,"True","No","No","0","Yes","CHAMPCP118O8","601186500","CHAMPION CONCRETE PUMPING INC","2087738222","paigec@championconcretepump.com","26769 W HWY 53",,"HAUSER","ID","83854",,"GARCOCI928D5","602809160","GARCO CONSTRUCTION INC",,"2022-08-09T00:00:00.000","1239929"
"1243873","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Laureen Robertson","509-639-2414","HALME BUILDERS INC","5097251200","HALMEBI971MA","602302137","2022-01-25T00:00:00.000","2022-01-25T00:00:00.000","Almira Pole Barn","2000202123","310 S 3rd st Almira WA 99103","264600","2022-06-23T00:00:00.000","Almira","No","No",,"True","No","Yes","1","Yes","BLACKDA866CC","603366124","BLACK DIAMOND ASPHALT PAVG LLC","5093684600","office@bdasphaltpaving.com","PO BOX 3586",,"SPOKANE","WA","99220","32656200","HALMEBI971MA","602302137","HALME BUILDERS INC",,"2022-06-23T00:00:00.000","1208379"
"1233394","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Laureen Robertson","509-639-2414","HALME BUILDERS INC","5097251200","HALMEBI971MA","602302137","2022-01-25T00:00:00.000","2022-01-25T00:00:00.000","Almira Pole Barn","2000202123","310 S 3rd st Almira WA 99103","264600","2022-05-13T00:00:00.000","Almira","No","No",,"True","No","No","0","Yes","CHAMPCP118O8","601186500","CHAMPION CONCRETE PUMPING INC","2087738222","paigec@championconcretepump.com","26769 W HWY 53",,"HAUSER","ID","83854",,"HALMEBI971MA","602302137","HALME BUILDERS INC",,"2022-05-09T00:00:00.000","1208379"
"1230316","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Laureen Robertson","509-639-2414","HALME BUILDERS INC","5097251200","HALMEBI971MA","602302137","2022-01-25T00:00:00.000","2022-01-25T00:00:00.000","Almira Pole Barn","2000202123","310 S 3rd st Almira WA 99103","264600","2022-05-02T00:00:00.000","Almira","No","No","6700","False","No","Yes","1","Yes","GREENHP981CN","602164296","GREEN HAT PLUMBING/HEATING INC","5099361090","greenhat@theofficenet.com","PO BOX 539",,"Springdale","WA","99173","86414801","HALMEBI971MA","602302137","HALME BUILDERS INC",,"2022-05-02T00:00:00.000","1208379"
"1226731","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Laureen Robertson","509-639-2414","HALME BUILDERS INC","5097251200","HALMEBI971MA","602302137","2022-01-25T00:00:00.000","2022-01-25T00:00:00.000","Almira Pole Barn","2000202123","310 S 3rd st Almira WA 99103","264600","2022-04-19T00:00:00.000","Almira","No","No","6438","False","No","No","0","Yes","CONTIDL964PG","602381864","CONTINENTAL DOOR CO LLC","5099212260","Accounts@continentaldoorco.com","8622 EAST ROCKWELL",,"SPOKANE","WA","99212","05541101","HALMEBI971MA","602302137","HALME BUILDERS INC",,"2022-05-09T00:00:00.000","1208379"
"1208379","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Laureen Robertson","509-639-2414","HALME BUILDERS INC","5097251200","HALMEBI971MA","602302137","2022-01-25T00:00:00.000","2022-01-25T00:00:00.000","Almira Pole Barn","2000202123","310 S 3rd st Almira WA 99103","264600","2022-02-01T00:00:00.000","Almira","Yes","No","264600","False","No","No","0","Yes","HALMEBI971MA","602302137","HALME BUILDERS INC","5097251200","Michelle@halmebuilders.com","PO BOX 1167",,"DAVENPORT","WA","99122","21122200",,,,,"2022-02-24T00:00:00.000","1208379"
"1187054","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","L Robertson","509-639-2414","Industrial Commercial Service","5099982901","INDUSCS898KD","603107258","2021-06-01T00:00:00.000","2021-06-23T00:00:00.000","LED Upgrade","S2990","310 S 3rd, Almira, WA 99103","18158.04","2021-10-20T00:00:00.000","Almira","No","No","18158.04","False","No","No","0","Yes","INDUSCS898KD","603107258","Industrial Commercial Service","5099982901","mike@icsnwelectric.com","4710 W Thorpe rd",,"SPOKANE","WA","99224","10640101",,,,,"2021-08-31T00:00:00.000","1187054"
"892487","ALMIRA SCHOOL DISTRICT #17","PO BOX 217
ALMIRA, WA - 99103","Dewey White","5096392414","I R S ENVIRONMENTAL OF WA INC","5099277867","IRSENWI033PN","601820491","2018-01-29T00:00:00.000","2018-03-12T00:00:00.000","Almira School",,"310 S. 3rd St.
Almira, WA 99103","1998.00","2018-03-13T00:00:00.000","Almira","No","No","1998","False","No","No","0","Yes","IRSENWI033PN","601820491","I R S ENVIRONMENTAL OF WA INC","5099277867","sarah@irsenviro.com","PO BOX 15216",,"SPOKANE VALLEY","WA","99215","94068600",,,,,"2018-04-02T00:00:00.000","892487"
"680442","ALMIRA SCHOOL DISTRICT #17","PO BOX 217
ALMIRA, WA - 99103","Dewey","5096410154","JUST RIGHT CLEANING/CONST INC","5097654138","JUSTRCI016CA","601920469","2015-02-13T00:00:00.000","2015-02-13T00:00:00.000","Almira School",,"310 S. 3rd St Almira, WA 99103",,"2015-02-23T00:00:00.000","Almira","No","No",,"True","No","No","0","Yes",,"600506706","Barrett Business Services Inc","4252919570","cindi.harr@bbsihq.com","19717 62nd Ave. South","Suite D112","Kent","WA","98032",,"JUSTRCI016CA","601920469","JUST RIGHT CLEANING/CONST INC",,"2015-02-13T00:00:00.000","679375"
"679375","ALMIRA SCHOOL DISTRICT #17","PO BOX 217
ALMIRA, WA - 99103","Dewey","5096410154","JUST RIGHT CLEANING/CONST INC","5097654138","JUSTRCI016CA","601920469","2015-02-13T00:00:00.000","2015-02-13T00:00:00.000","Almira School",,"310 S. 3rd St Almira, WA 99103",,"2015-02-16T00:00:00.000","Almira","Yes","No",,"True","No","Yes","1","Yes","JUSTRCI016CA","601920469","JUST RIGHT CLEANING/CONST INC","5097654138","jrcc@jrcconline.com","6446 RD 3 NE",,"MOSES LAKE","WA","98837","55103401",,,,,"2015-02-13T00:00:00.000","679375"
"978470","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","LAUREEN ROBERTSON","509-639-2414","KRUEGER SHEET METAL CO","5094890221","KRUEGSM356O9","328043922","2019-04-01T00:00:00.000","2019-05-16T00:00:00.000","ALMIRA SCHOOL DIST. NO 17","2001801004","310 S. THIRD ST
ALMIRA, WA  99103","516053.16","2019-05-16T00:00:00.000","ALMIRA","No","Yes","516053.16","False","No","No","0","Yes","KRUEGSM356O9","328043922","KRUEGER SHEET METAL CO","5094890221","tony.teeters@kruegersheetmetal.com","PO BOX 2963",,"SPOKANE","WA","99220","13085500",,,,,"2019-07-15T00:00:00.000","978470"
"560929","ALMIRA SCHOOL DISTRICT #17","PO BOX 217
ALMIRA, WA - 99103","Mary Beth White","5096392414","MCKINSTRY ESSENTION INC","2067623311","MCKINEI942JQ","602039273","2013-01-24T00:00:00.000","2013-01-24T00:00:00.000","Almira School District Ph 1","C11119","310 South 3rd Street
Almira, WA 99103","1193358.00","2013-03-21T00:00:00.000","Almira","Yes","No","1193358","False","Yes","No","0","No","MCKINEI942JQ","602039273","MCKINSTRY ESSENTION INC","2067623311","yvonnen@mckinstry.com","5005 3rd Ave S",,"SEATTLE","WA","98134","70616500",,,,,"2013-06-01T00:00:00.000","560929"
"564266","ALMIRA SCHOOL DISTRICT #17","PO BOX 217
ALMIRA, WA - 99103","Mary Beth White","5096392414","MCKINSTRY ESSENTION INC","2067623311","MCKINEI942JQ","602039273","2013-01-24T00:00:00.000","2013-01-24T00:00:00.000","Almira School District Ph 1","C11119","310 South 3rd Street
Almira, WA 99103","1193358.00","2013-04-11T00:00:00.000","Almira","No","No","260185","False","No","Yes","1","Yes","KILGOAP021LA","601865420","KILGORE ARCHTCURL PRDCTS INC","5098930750","sherylr@kilgoretecproducts.com","PO BOX 14685",,"SPOKANE","WA","99214","95959300","MCKINEI942JQ","602039273","MCKINSTRY ESSENTION INC",,"2013-05-01T00:00:00.000","560929"
"576222","ALMIRA SCHOOL DISTRICT #17","PO BOX 217
ALMIRA, WA - 99103","Mary Beth White","5096392414","MCKINSTRY ESSENTION INC","2067623311","MCKINEI942JQ","602039273","2013-01-24T00:00:00.000","2013-01-24T00:00:00.000","Almira School District Ph 1","C11119","310 South 3rd Street
Almira, WA 99103","1193358.00","2013-06-19T00:00:00.000","Almira","No","No","975","False","No","No","0","Yes","INSULSI011KE","601788643","INSULATION SPECIALISTS INC","5099270326","aimee@irsenviro.com","P O BOX 15216",,"SPOKANE","WA","99215","93254000","MCKINCL942DW","602569922","MCKINSTRY CO LLC",,"2013-06-24T00:00:00.000","560929"
"582743","ALMIRA SCHOOL DISTRICT #17","PO BOX 217
ALMIRA, WA - 99103","Mary Beth White","5096392414","MCKINSTRY ESSENTION INC","2067623311","MCKINEI942JQ","602039273","2013-01-24T00:00:00.000","2013-01-24T00:00:00.000","Almira School District Ph 1","C11119","310 South 3rd Street
Almira, WA 99103","1193358.00","2013-07-23T00:00:00.000","Almira","No","No","8150","False","No","No","0","Yes","BUILDES907QN","603058777","BUILDING ENVELOPE SLTNS LLC","9202676110","mlutgen@energy-bes.com","943 North Main Street",,"OSHKOSH","WI","54901","20298400","MCKINEI942JQ","602039273","MCKINSTRY ESSENTION INC",,"2013-07-31T00:00:00.000","560929"
"585451","ALMIRA SCHOOL DISTRICT #17","PO BOX 217
ALMIRA, WA - 99103","Mary Beth White","5096392414","MCKINSTRY ESSENTION INC","2067623311","MCKINEI942JQ","602039273","2013-01-24T00:00:00.000","2013-01-24T00:00:00.000","Almira School District Ph 1","C11119","310 South 3rd Street
Almira, WA 99103","1193358.00","2013-08-05T00:00:00.000","Almira","No","No","5400","False","No","No","0","Yes","MAIANCS086K2","601378773","MAIANI CONSTRUCTION SRVC INC","2086832030","janicem@maianiconstruction.com","PO BOX 660",,"ATHOL","ID","83801","56713101","MCKINEI942JQ","602039273","MCKINSTRY ESSENTION INC",,"2013-10-01T00:00:00.000","560929"
"567232","ALMIRA SCHOOL DISTRICT #17","PO BOX 217
ALMIRA, WA - 99103","Mary Beth White","5096392414","MCKINSTRY ESSENTION INC","2067623311","MCKINEI942JQ","602039273","2013-01-24T00:00:00.000","2013-01-24T00:00:00.000","Almira School District Ph 1","C11119","310 South 3rd Street
Almira, WA 99103","1193358.00","2013-04-30T00:00:00.000","Almira","No","No","33377","False","No","No","0","Yes","CONTRSN976CR","602240826","CONTROL SOLUTIONS NW INC","5098921121","tina.butori@controlsolutionsnw.com","7222 E NORA AVE",,"SPOKANE VALLEY","WA","99212","04215300","MCKINEI942JQ","602039273","MCKINSTRY ESSENTION INC",,"2013-05-10T00:00:00.000","560929"
