"id","case","case_opened","subject","document_type","description","file_name","url","case_url"
"2198/10109.Order.pdf","10-109","2010-06-08T00:00:00.000","FRANK MIANECKI: ALLEGED VIOLATION; RCW 42.17.240",,"10109.Order.pdf","10109.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2198/10109.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-109"
"2199/10110.STIP.pdf","10-110","2010-06-08T00:00:00.000","CHRIS MOE: ALLEGED VIOLATION; RCW 42.17.240",,"10110.STIP.pdf","10110.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2199/10110.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-110"
"2200/10111.Memos.pdf","10-111","2010-06-08T00:00:00.000","RONALD MOREHOUSE: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17.240",,"10111.Memos.pdf","10111.Memos.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2200/10111.Memos.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-111"
"2200/10111.Order.pdf","10-111","2010-06-08T00:00:00.000","RONALD MOREHOUSE: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17.240",,"10111.Order.pdf","10111.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2200/10111.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-111"
"2200/10111.Recon.pdf","10-111","2010-06-08T00:00:00.000","RONALD MOREHOUSE: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17.240",,"10111.Recon.pdf","10111.Recon.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2200/10111.Recon.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-111"
"2201/10112.Order.pdf","10-112","2010-06-08T00:00:00.000","ANTHONY MOTLEY: ALLEGED VIOLATION; RCW 42.17.240",,"10112.Order.pdf","10112.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2201/10112.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-112"
"5510/111080 Davidson Timothy Complaint.pdf","111080","2022-07-28T00:00:00.000","Davidson, Timothy: Alleged violation of RCW 42.17A.555 by using public office or agency facilities to assist an election campaign. (EY '22; Jul '22)","","","111080 Davidson Timothy Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5510/111080%20Davidson%20Timothy%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/111080"
"5529/111362 Hamdan Osama Complaint.pdf","111362","2022-08-09T00:00:00.000","Hamdan, Osama: Alleged Violations of RCW 42.17A.235 & .240 for failure to timely disclose contributions & expenditures on C-4 reports (EY19, Aug 22)","","","111362 Hamdan Osama Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5529/111362%20Hamdan%20Osama%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/111362"
"2202/10113.Order.pdf","10-113","2010-06-08T00:00:00.000","DAVID NAILS: ALLEGED VIOLATION; RCW 42.17.240",,"10113.Order.pdf","10113.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2202/10113.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-113"
"2203/10114.Order.pdf","10-114","2010-06-08T00:00:00.000","DEBORAH PEARSON: ALLEGED VIOLATION; RCW 42.17.240",,"10114.Order.pdf","10114.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2203/10114.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-114"
"2204/10115.Order.pdf","10-115","2010-06-08T00:00:00.000","BRENDEN PIERCE: ALLEGED VIOLATION; RCW 42.17.240",,"10115.Order.pdf","10115.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2204/10115.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-115"
"2205/10116.Order.pdf","10-116","2010-06-08T00:00:00.000","NATE PITURACHSATIT: ALLEGED VIOLATION; RCW 42.17.240",,"10116.Order.pdf","10116.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2205/10116.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-116"
"2206/10117.Order.pdf","10-117","2010-06-08T00:00:00.000","DONALD PRATT: ALLEGED VIOLATION; RCW 42.17.240",,"10117.Order.pdf","10117.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2206/10117.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-117"
"2207/10118.STIP.pdf","10-118","2010-06-08T00:00:00.000","LYLE QUASIM: ALLEGED VIOLATION; RCW 42.17.240",,"10118.STIP.pdf","10118.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2207/10118.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-118"
"2208/10119.STIP.pdf","10-119","2010-06-08T00:00:00.000","DE'SEAN QUINN: ALLEGED VIOLATION; RCW 42.17.240",,"10119.STIP.pdf","10119.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2208/10119.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-119"
"2209/10120.STIP.pdf","10-120","2010-06-08T00:00:00.000","DANIEL RAAP: ALLEGED VIOLATION; RCW 42.17.240",,"10120.STIP.pdf","10120.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2209/10120.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-120"
"2210/10121.Order.pdf","10-121","2010-06-08T00:00:00.000","WILLAIM RENEAU: ALLEGED VIOLATION; RCW 42.17.240",,"10121.Order.pdf","10121.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2210/10121.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-121"
"2211/10122.Order.pdf","10-122","2010-06-08T00:00:00.000","JILL RENZ-WHITMAN: ALLEGED VIOLATION; RCW 42.17.240",,"10122.Order.pdf","10122.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2211/10122.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-122"
"2212/10123.STIP.pdf","10-123","2010-06-08T00:00:00.000","JEREMIAH ROBERTS: ALLEGED VIOLATION; RCW 42.17.240",,"10123.STIP.pdf","10123.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2212/10123.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-123"
"2213/10124.Memos.pdf","10-124","2010-06-08T00:00:00.000","TIMOTHY ROWE: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17.240",,"10124.Memos.pdf","10124.Memos.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2213/10124.Memos.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-124"
"2214/10125.Order.pdf","10-125","2010-06-08T00:00:00.000","CHRISTINA SCHUBERT: ALLEGED VIOLATION; RCW 42.17.240",,"10125.Order.pdf","10125.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2214/10125.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-125"
"2215/10126.STIP.pdf","10-126","2010-06-08T00:00:00.000","DANIEL SEXTON: ALLEGED VIOLATION; RCW 42.17.240",,"10126.STIP.pdf","10126.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2215/10126.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-126"
"2216/10127.STIP.pdf","10-127","2010-06-08T00:00:00.000","FAWN SHARP-MALVINI: ALLEGED VIOLATION; RCW 42.17.240",,"10127.STIP.pdf","10127.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2216/10127.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-127"
"2217/10128.STIP.pdf","10-128","2010-06-08T00:00:00.000","HARRY SLADICH: ALLEGED VIOLATION; RCW 42.17.240",,"10128.STIP.pdf","10128.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2217/10128.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-128"
"2218/10129.Order.pdf","10-129","2010-06-08T00:00:00.000","SABRENA SMITH: ALLEGED VIOLATION; RCW 42.17.240",,"10129.Order.pdf","10129.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2218/10129.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-129"
"2219/10130.Order.pdf","10-130","2010-06-08T00:00:00.000","RONALD SPEARS: ALLEGED VIOLATION; RCW 42.17.240",,"10130.Order.pdf","10130.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2219/10130.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-130"
"2220/10131.STIP.pdf","10-131","2010-06-08T00:00:00.000","KENNETH STANGER: ALLEGED VIOLATION; RCW 42.17.240",,"10131.STIP.pdf","10131.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2220/10131.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-131"
"2221/10132.Order.pdf","10-132","2010-05-13T00:00:00.000","JOHN STOCKBURGER: ALLEGED FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17.240",,"10132.Order.pdf","10132.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2221/10132.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-132"
"2222/10133.STIP.pdf","10-133","2010-06-08T00:00:00.000","JAN STONE: ALLEGED VIOLATION; RCW 42.17.240",,"10133.STIP.pdf","10133.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2222/10133.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-133"
"2223/10134.STIP.pdf","10-134","2010-06-08T00:00:00.000","EDWIN SUTTON: ALLEGED VIOLATION; RCW 42.17.240",,"10134.STIP.pdf","10134.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2223/10134.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-134"
"2224/10135.Memos.pdf","10-135","2010-06-08T00:00:00.000","JEFFREY THOMPSON: ALLEGED VIOLATION; RCW 42.17.240",,"10135.Memos.pdf","10135.Memos.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2224/10135.Memos.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-135"
"2225/10136.STIP.pdf","10-136","2010-06-08T00:00:00.000","LINDA VOSAHLO: ALLEGED VIOLATION; RCW 42.17.240",,"10136.STIP.pdf","10136.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2225/10136.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-136"
"2226/1010137.STIP.pdf","10-137","2010-06-08T00:00:00.000","DARLENE WILDER: ALLEGED VIOLATION; RCW 42.17.240",,"1010137.STIP.pdf","1010137.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2226/1010137.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-137"
"2227/10138.STIP.pdf","10-138","2010-06-08T00:00:00.000","GARY WILKEY: ALLEGED VIOLATION; RCW 42.17.240",,"10138.STIP.pdf","10138.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2227/10138.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-138"
"2228/10139.STIP.pdf","10-139","2010-06-08T00:00:00.000","HEATHER WILLIAMS: ALLEGED VIOLATION; RCW 42.17.240",,"10139.STIP.pdf","10139.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2228/10139.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-139"
"2229/10140.STIP.pdf","10-140","2010-06-08T00:00:00.000","R D WILLIAMS: ALLEGED VIOLATION; RCW 42.17.240",,"10140.STIP.pdf","10140.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2229/10140.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-140"
"2230/10141.Order.pdf","10-141","2010-06-08T00:00:00.000","STEPHANIE WRIGHT: ALLEGED VIOLATION; RCW 42.17.240",,"10141.Order.pdf","10141.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2230/10141.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-141"
"2231/10142.STIP.pdf","10-142","2010-06-08T00:00:00.000","MARK ZORICA: ALLEGED VIOLATION; RCW 42.17.240",,"10142.STIP.pdf","10142.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2231/10142.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-142"
"5534/111542 Chlarson Melissa Complaint.pdf","111542","2022-08-15T00:00:00.000","Chlarson, Melissa: Alleged Violations of RCW 42.17A.235 & .240 for failure to timely and accurately disclose expenditures on C-4 reports (EY22, Aug22)","","","111542 Chlarson Melissa Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5534/111542%20Chlarson%20Melissa%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/111542"
"5347/109819 De Gloria Richard Full Hearing Memo (web).pdf","109819","2022-06-28T00:00:00.000","Richard J. De Gloria: Alleged Violation of RCW 42.17A.700 for failure to file Personal Financial Affairs Statement (F-1 report) for CY21 (GE22)","","","109819 De Gloria Richard Full Hearing Memo (web).pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5347/109819%20De%20Gloria%20Richard%20Full%20Hearing%20Memo%20%28web%29.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109819"
"5534/111324 Storle Karie Complaint Response.pdf","111542","2022-08-15T00:00:00.000","Chlarson, Melissa: Alleged Violations of RCW 42.17A.235 & .240 for failure to timely and accurately disclose expenditures on C-4 reports (EY22, Aug22)","","","111324 Storle Karie Complaint Response.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5534/111324%20Storle%20Karie%20Complaint%20Response.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/111542"
"5346/109818 Bladow Layne Full Hearing Memo web.pdf","109818","2022-06-28T00:00:00.000","Layne Bladow : Alleged Violations of RCW 42.17A.700 for failure to file Personal Financial Affairs Statement (F-1 report) for CY21 (GE22)","","109818 Bladow Layne Full Hearing Memo","109818 Bladow Layne Full Hearing Memo web.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5346/109818%20Bladow%20Layne%20Full%20Hearing%20Memo%20web.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109818"
"5354/109826 Towle Andrew Full Hearing Memo.pdf","109826","2022-06-28T00:00:00.000","Andrew Towle: Alleged Violations of RCW 42.17A.700 for failure to file Personal Financial Affairs Statement (F-1 report) for CY21 (GE22)","","","109826 Towle Andrew Full Hearing Memo.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5354/109826%20Towle%20Andrew%20Full%20Hearing%20Memo.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109826"
"5345/109817 Woodards Victoria Full Hearing Memo.pdf","109817","2022-06-28T00:00:00.000","WOODARDS VICTORIA R: Alleged Violations of RCW 42.17A.700 for failure to file Personal Financial Affairs Statement (F-1 report) for CY21 (GE22)","","","109817 Woodards Victoria Full Hearing Memo.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5345/109817%20Woodards%20Victoria%20Full%20Hearing%20Memo.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109817"
"5517/111268 Browning Peter Response.pdf","111268","2022-08-04T00:00:00.000","Browning, Peter: Alleged violation of RCW 42.17A.235 & .240 for failure to timely & accurately report contributions & expenditures on C-4 reports. (EY '21; Aug '22)","","","111268 Browning Peter Response.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5517/111268%20Browning%20Peter%20Response.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/111268"
"2232/10143.Order.pdf","10-143","2010-07-08T00:00:00.000","WILLIAM ALLISON: ALLEGED VIOLATION; RCW 42.17.240",,"10143.Order.pdf","10143.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2232/10143.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-143"
"2504/12247.Dis.pdf","12-247","2011-11-03T00:00:00.000","DAVID CONDON: ALLEGED EXCEEDANCE OF CONTRIBUTION LIMITS; RCW 42.17.640",,"12247.Dis.pdf","12247.Dis.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2504/12247.Dis.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/12-247"
"2233/10144.Order.pdf","10-144","2010-07-08T00:00:00.000","STEVEN LAWRENCE: ALLEGED VIOLATION; RCW 42.17.240",,"10144.Order.pdf","10144.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2233/10144.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-144"
"2234/10145.STIP.pdf","10-145","2010-07-08T00:00:00.000","CATHERINE USHKA-HALL: ALLEGED VIOLATION; RCW 42.17.240",,"10145.STIP.pdf","10145.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2234/10145.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-145"
"2235/11001.Order.pdf","11-001","2010-07-20T00:00:00.000","DAVID ELTON: ALLEGED FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S), FAILURE TO FILE PERSONAL FINANCIAL AFFAIRS REPORT(S); RCW 42.17.040, RCW 42.17.240",,"11001.Order.pdf","11001.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2235/11001.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-001"
"5522/111323 Senescu Jennifer Complaint.pdf","111323","2022-08-08T00:00:00.000","Senescu, Jennifer: Alleged violation of RCW 42.17A.235 & 240 by failing to timely and accurately disclose contributions and expenditures on C-4 reports (EY '21; Aug '22)","","","111323 Senescu Jennifer Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5522/111323%20Senescu%20Jennifer%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/111323"
"2236/11002.Order.pdf","11-002","2010-07-20T00:00:00.000","ANDREW MILLER: ALLEGED VIOLATION; RCW 42.17.040",,"11002.Order.pdf","11002.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2236/11002.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-002"
"2237/11003.Order.pdf","11-003","2010-07-20T00:00:00.000","JACQUELINE MOORE: ALLEGED VIOLATION; RCW 42.17.240",,"11003.Order.pdf","11003.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2237/11003.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-003"
"2238/11004.Order.pdf","11-004","2010-07-20T00:00:00.000","BRYAN SHANER: ALLEGED VIOLATION; RCW 42.17.040, RCW 42.17.240",,"11004.Order.pdf","11004.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2238/11004.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-004"
"2239/11005.Order.pdf","11-005","2010-07-20T00:00:00.000","JUSTIN VAN DYK: ALLEGED VIOLATION; RCW 42.17.040, RCW 42.17.240",,"11005.Order.pdf","11005.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2239/11005.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-005"
"2240/11006.Charges.pdf","11-006","2010-07-19T00:00:00.000","SHAWN BUNNEY: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17.130",,"11006.Charges.pdf","11006.Charges.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2240/11006.Charges.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-006"
"2240/11006.CUI.pdf","11-006","2010-07-19T00:00:00.000","SHAWN BUNNEY: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17.130",,"11006.CUI.pdf","11006.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2240/11006.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-006"
"2240/11006.Exhibits.pdf","11-006","2010-07-19T00:00:00.000","SHAWN BUNNEY: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17.130",,"11006.Exhibits.pdf","11006.Exhibits.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2240/11006.Exhibits.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-006"
"2240/11006.Order.pdf","11-006","2010-07-19T00:00:00.000","SHAWN BUNNEY: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17.130",,"11006.Order.pdf","11006.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2240/11006.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-006"
"2240/11006.ROI.pdf","11-006","2010-07-19T00:00:00.000","SHAWN BUNNEY: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17.130",,"11006.ROI.pdf","11006.ROI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2240/11006.ROI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-006"
"2240/11006.STIP.pdf","11-006","2010-07-19T00:00:00.000","SHAWN BUNNEY: ALLEGED IMPROPER USE OF PUBLIC FACILITIES/RESOURCES; RCW 42.17.130",,"11006.STIP.pdf","11006.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2240/11006.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-006"
"2241/11007.CUI.pdf","11-007","2010-08-02T00:00:00.000","JANEA HOLMQUIST: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11007.CUI.pdf","11007.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2241/11007.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-007"
"2241/11007.Order.pdf","11-007","2010-08-02T00:00:00.000","JANEA HOLMQUIST: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11007.Order.pdf","11007.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2241/11007.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-007"
"2242/11008.CUI.pdf","11-008","2010-08-02T00:00:00.000","JIM HONEYFORD: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11008.CUI.pdf","11008.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2242/11008.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-008"
"2242/11008.Order.pdf","11-008","2010-08-02T00:00:00.000","JIM HONEYFORD: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11008.Order.pdf","11008.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2242/11008.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-008"
"2243/11009.CUI.pdf","11-009","2010-07-28T00:00:00.000","CENTRAL PUGET SOUND REGIONAL TRANSIT AUTHORITY: ALLEGED VIOLATION; RCW 42.17.190",,"11009.CUI.pdf","11009.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2243/11009.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-009"
"2243/11009.order.pdf","11-009","2010-07-28T00:00:00.000","CENTRAL PUGET SOUND REGIONAL TRANSIT AUTHORITY: ALLEGED VIOLATION; RCW 42.17.190",,"11009.order.pdf","11009.order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2243/11009.order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-009"
"2243/11009.ROI.pdf","11-009","2010-07-28T00:00:00.000","CENTRAL PUGET SOUND REGIONAL TRANSIT AUTHORITY: ALLEGED VIOLATION; RCW 42.17.190",,"11009.ROI.pdf","11009.ROI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2243/11009.ROI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-009"
"2243/11009.STIP.pdf","11-009","2010-07-28T00:00:00.000","CENTRAL PUGET SOUND REGIONAL TRANSIT AUTHORITY: ALLEGED VIOLATION; RCW 42.17.190",,"11009.STIP.pdf","11009.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2243/11009.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-009"
"2244/11010.CUI.pdf","11-010","2010-08-04T00:00:00.000","KEVIN MCCANN: ALLEGED VIOLATION; RCW 42.17.130, RCW 42.17.530",,"11010.CUI.pdf","11010.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2244/11010.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-010"
"2244/11010.DIS.pdf","11-010","2010-08-04T00:00:00.000","KEVIN MCCANN: ALLEGED VIOLATION; RCW 42.17.130, RCW 42.17.530",,"11010.DIS.pdf","11010.DIS.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2244/11010.DIS.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-010"
"2245/11011.CUI.pdf","11-011","2010-08-13T00:00:00.000","SHAWN MCEVOY: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11011.CUI.pdf","11011.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2245/11011.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-011"
