"id","report_number","origin","filer_id","person_id","filer_name","from_date","thru_date","year","raised","spent","balance","url"
"26081","100431937","C4","SONNB *466","10217","SONNTAG BRIAN S SURPLUS ACCT","2011-09-01T00:00:00.000","2011-09-30T00:00:00.000","2011","63252.09","63252.09","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100431937"
"26082","100205320","C4","SOMMH *199","10218","SOMMERS HELEN E SURPLUS ACCT","2007-02-01T00:00:00.000","2007-02-28T00:00:00.000","2007","4265.99","0.00","4265.99","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100205320"
"26083","100248735","C4","SKINM *908","10220","SKINNER MARY K SURPLUS ACCT","2008-01-01T00:00:00.000","2008-03-31T00:00:00.000","2008","2182.85","1539.63","643.22","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100248735"
"26084","100396845","C4","SIMPG *042","9035","SIMPSON GEOFFREY H SURPLUS ACCT","2010-10-01T00:00:00.000","2010-12-31T00:00:00.000","2010","17263.77","17263.77","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100396845"
"26085","100697729","C4","ROCKW *110","7872","ROCKEFELLER W PHILLIPS SURPLUS ACCT","2016-05-01T00:00:00.000","2016-05-31T00:00:00.000","2016","101264.17","101064.17","200.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100697729"
"26086","100519190","C4","REEDS *501","7879","REED SAM S SURPLUS ACCT","2013-03-01T00:00:00.000","2013-03-31T00:00:00.000","2013","216367.05","216367.05","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100519190"
"26088","100303443","C4","PRIEM *023","27908","PRIEST MAHLON S SURPLUS ACCT","2008-11-01T00:00:00.000","2009-04-30T00:00:00.000","2009","6735.97","6294.00","441.97","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100303443"
"26089","100294262","C4","POULE *116","29379","POULSEN ERIK E SURPLUS ACCT","2008-01-01T00:00:00.000","2008-12-31T00:00:00.000","2008","97650.88","72289.99","25360.89","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100294262"
"26090","100754338","C4","PHILL *199","4793","PHILLIPS LAWRENCE R SURPLUS ACCT","2017-03-01T00:00:00.000","2017-03-31T00:00:00.000","2017","282860.15","282860.15","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100754338"
"26091","110062233","C4","PEARKJ*272","27234","PEARSON KIRK J SURPLUS ACCT","2019-02-01T00:00:00.000","2021-10-31T00:00:00.000","2021","103835.84","103835.84","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110062233"
"26092","100772528","C4","PATTJ *188","7110","PATTERSON JULIA L SURPLUS ACCT","2017-05-01T00:00:00.000","2017-06-30T00:00:00.000","2017","651.32","651.32","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100772528"
"26093","1001296915","C4","OWENB *584","4085","OWEN BRADLEY S SURPLUS ACCT","2013-10-01T00:00:00.000","2017-01-12T00:00:00.000","2017","373.21","373.21","0","https://web.pdc.wa.gov/rptimg/default.aspx?repno=1001296915"
"26094","100799575","C4","MURRE *122","2890","MURRAY EDWARD B SURPLUS ACCT","2016-03-01T00:00:00.000","2017-11-30T00:00:00.000","2017","350329.10","350329.10","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100799575"
"26095","100623108","C4","MOELJ *663","25654","MOELLER JAMES C SURPLUS ACCT","2014-12-01T00:00:00.000","2014-12-31T00:00:00.000","2014","123950.00","115427.43","8522.57","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100623108"
"26096","100534092","C4","MCKER *006","27196","MCKENNA ROBERT M SURPLUS ACCT","2013-06-01T00:00:00.000","2013-06-30T00:00:00.000","2013","268200.96","268200.96","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100534092"
"26097","100719057","C4","MCINJ *115","28757","MCINTIRE JAMES L SURPLUS ACCT","2015-12-01T00:00:00.000","2016-08-31T00:00:00.000","2016","7142.89","7142.89","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100719057"
"26098","100406577","C4","MCCAB *206","9741","MCCASLIN BOB L SURPLUS ACCT","2011-02-01T00:00:00.000","2011-03-31T00:00:00.000","2011","44474.82","44474.82","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100406577"
"26099","100276428","C4","LINVK *225","4684","LINVILLE KELLI J SURPLUS ACCT","2005-01-01T00:00:00.000","2008-08-31T00:00:00.000","2008","21345.33","20008.75","1336.58","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100276428"
"26100","100251869","C4","LADEJ *408","26886","LADENBURG JOHN W SURPLUS ACCT","2008-03-01T00:00:00.000","2008-03-31T00:00:00.000","2008","79252.49","79252.50","-0.01","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100251869"
"26101","100435973","C4","KESSL *550","9172","KESSLER LYNN E SURPLUS ACCT","2011-07-01T00:00:00.000","2011-10-31T00:00:00.000","2011","202369.50","202369.50","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100435973"
"26102","100507321","C4","KENNP *115","7923","KENNEY PHYLLIS G SURPLUS ACCT","2012-12-01T00:00:00.000","2012-12-31T00:00:00.000","2012","101190.94","101190.94","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100507321"
"26103","100884543","C4","KAGIR *155","1757","KAGI RUTH LECOCQ SURPLUS ACCT","2018-11-01T00:00:00.000","2019-01-31T00:00:00.000","2019","343023.03","343023.03","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100884543"
"26104","100337907","C4","JARRF *040","28670","JARRETT FRED SURPLUS ACCT","2009-12-01T00:00:00.000","2009-12-31T00:00:00.000","2009","90264.15","90008.77","255.38","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100337907"
"26105","110065344","C4","HONEJ**944","325","Jim Honeyford Surplus Funds Account","2020-11-01T00:00:00.000","2021-11-30T00:00:00.000","2021","262921.05","258722.40","4198.65","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110065344"
"26106","100283944","C4","HEWIM *362","3817","HEWITT MICHAEL D SURPLUS ACCT","2008-09-01T00:00:00.000","2008-09-30T00:00:00.000","2008","4078.98","3525.01","553.97","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100283944"
"26107","100294975","C4","HANKS *352","10391","HANKINS SHIRLEY W SURPLUS ACCT","2009-01-01T00:00:00.000","2009-01-31T00:00:00.000","2009","44811.09","44811.09","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100294975"
"26108","100600317","C4","HAIGK *584","5989","HAIGH KATHRYN M SURPLUS ACCT","2014-08-01T00:00:00.000","2014-08-31T00:00:00.000","2014","10000.00","5000.00","5000.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100600317"
"26109","100291936","C4","GRANW *362","10403","GRANT WILLIAM A SURPLUS ACCT","2008-08-02T00:00:00.000","2009-01-10T00:00:00.000","2009","273217.55","253693.91","19523.64","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100291936"
"26110","100886779","C4","GOSSL *122","1233","GOSSETT LARRY E SURPLUS ACCT","2018-06-01T00:00:00.000","2019-02-28T00:00:00.000","2019","829.28","829.28","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100886779"
"26111","100204787","C4","GOINC *373","10405","GOINGS CALVIN W SURPLUS ACCT","2007-02-01T00:00:00.000","2007-02-28T00:00:00.000","2007","29212.28","29212.28","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100204787"
"4096","110098313","C4","CONWS *411","27399","CITIZENS TO ELECT STEVE CONWAY (SURPLUS ACCOUNT)","2022-06-01T00:00:00.000","2022-06-30T00:00:00.000","2022","104614.88","95153.34","9461.54","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110098313"
"26112","100220523","C4","FROMC *664","10416","FROMHOLD CHARLES BILL W SURPLUS ACCT","2007-05-01T00:00:00.000","2007-07-31T00:00:00.000","2007","134000.00","126052.56","7947.44","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100220523"
"26114","100229630","C4","CLEMJ *942","32174","CLEMENTS JAMES A SURPLUS ACCT","2007-06-01T00:00:00.000","2007-10-05T00:00:00.000","2007","5085.53","5085.53","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100229630"
"26115","100411113","C4","BRAND *226","9342","BRANDLAND DALE E SURPLUS ACCT","2010-11-01T00:00:00.000","2011-01-31T00:00:00.000","2011","29977.36","29977.36","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100411113"
"26116","100462590","C4","ANDEE *027","26977","ANDERSON EDWIN GLENN SURPLUS ACCT","2012-04-01T00:00:00.000","2012-04-30T00:00:00.000","2012","30452.09","26696.37","3755.72","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100462590"
"26211","101000692","C4","UPTHD *198","1057","Upthegrove Surplus","2020-03-01T00:00:00.000","2020-03-31T00:00:00.000","2020","16023.60","8750.89","7272.71","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101000692"
"26255","110008761","C4","FRANT* 464","11450","T'wina Nobles Surplus Funds Account","2021-01-01T00:00:00.000","2021-01-31T00:00:00.000","2021","7500.00","32.98","7467.02","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110008761"
"26272","110005077","C4","ESLIC-*294","30374","Carolyn Eslick Campaign Surplus Account","2020-12-01T00:00:00.000","2020-12-31T00:00:00.000","2020","16000.00","15002.00","998.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110005077"
"26301","110081406","C4","WILSS-*632","30745","Wilson For Senate Surplus","2022-03-01T00:00:00.000","2022-03-31T00:00:00.000","2022","12201.77","10350.00","1851.77","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110081406"
"26308","110069096","C4","BERGA-*082","30386","April Berg Surplus Funds","2021-07-01T00:00:00.000","2021-12-31T00:00:00.000","2021","7567.60","6289.94","1277.66","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110069096"
"26443","110112667","C4","ABBAP-*531","1688","Peter Abbarno Surplus Funds","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","105134.00","103553.85","1580.15","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112667"
"7540","110112727","C4","GREGM *188","520","GREGERSON MIA SU-LING SURPLUS ACCT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","161768.95","159800.00","1968.95","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112727"
"26444","110009435","C4","WILSL-*682","26343","Lynda Wilson Surplus Funds Account","2021-01-01T00:00:00.000","2021-01-31T00:00:00.000","2021","5000.00","4000.00","1000.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110009435"
"26472","110014987","C4","HECKD-*507","27461","Denny Heck Surplus Funds","2021-02-01T00:00:00.000","2021-03-31T00:00:00.000","2021","37772.40","5000.00","32772.40","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110014987"
"26142","110112771","C4","STRIM-*104","6974","Marilyn Strickland Surplus Funds","2022-07-01T00:00:00.000","2022-08-31T00:00:00.000","2022","49683.48","17239.80","32443.68","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112771"
"26256","110106301","C4","RULEA* 230","30385","Alicia Rule Surplus Funds Account","2022-07-01T00:00:00.000","2022-07-31T00:00:00.000","2022","5000.00","30.00","4970.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110106301"
"3851","110106306","C4","CODYE *126","463","EILEEN CODY SURPLUS FUNDS ACCOUNT","2022-07-01T00:00:00.000","2022-08-10T00:00:00.000","2022","40314.77","40314.77","0.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110106306"
"26419","110106317","C4","WICKE-*201","30426","Emily Wicks Surplus Funds Account","2022-07-01T00:00:00.000","2022-08-10T00:00:00.000","2022","44696.67","44696.67","0.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110106317"
"26235","110109511","C4","CHAPM-*362","30363","Michael Chapman Surplus Funds Account","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","142000.00","33740.79","108259.21","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110109511"
"3812","110109809","C4","CLEVA *660","1105","CLEVELAND ANNETTE SURPLUS ACCT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","207055.00","119892.15","87162.85","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110109809"
"26313","110110173","C4","ROBEE *321","30070","Eric E Robertson Surplus Account","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","79875.00","73438.26","6436.74","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110110173"
"26320","110111112","C4","MCENJ-*612","829","Joel W. McEntire Surplus Account","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","13500.00","5000.00","8500.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111112"
"26333","110111724","C4","BERRE-*109","30399","Liz Berry Surplus Funds Account","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","34500.00","26532.98","7967.02","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111724"
"7671","100996952","C4","GREGC *122","1241","COURTNEY GREGOIRE SURPLUS FUNDS ACCOUNT","2020-05-01T00:00:00.000","2020-08-31T00:00:00.000","2020","48544.15","30510.00","18034.15","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100996952"
"10454","110110359","C4","KINGC *909","1123","KING CURTIS P SURPLUS ACCT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","695825.22","636499.86","59325.36","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110110359"
"10518","110064465","C4","KLIPB *336","356","KLIPPERT BRAD SURPLUS ACCT","2021-11-01T00:00:00.000","2021-11-30T00:00:00.000","2021","14385.85","9792.66","4593.19","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110064465"
"17216","1001296928","C4","SATTD *166","524","DAN SATTERBERG SURPLUS FUNDS ACCOUNT","2016-01-01T00:00:00.000","2017-01-31T00:00:00.000","2017","223105.96","223105.96","0","https://web.pdc.wa.gov/rptimg/default.aspx?repno=1001296928"
"17422","100509322","C4","SEAQL *335","26078","SEAQUIST LARRY R SURPLUS ACCT","2012-01-01T00:00:00.000","2012-12-31T00:00:00.000","2012","10.00","0.00","10.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100509322"
"20338","110110771","C4","VOLZJ *228","25020","VOLZ JAMES M SURPLUS ACCT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","35000.00","30974.32","4025.68","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110110771"
"20426","1001299040","C4","WALDA *207","6507","WALDREF AMBER C SURPLUS ACCT","2017-02-01T00:00:00.000","2018-03-30T00:00:00.000","2018","8731.91","6619.74","2112.17","https://web.pdc.wa.gov/rptimg/default.aspx?repno=1001299040"
"20446","100296812","C4","WALLD *684","8991","WALLACE DEB SURPLUS ACCT","2008-11-19T00:00:00.000","2008-11-30T00:00:00.000","2008","23000.00","4000.00","19000.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100296812"
"23869","110110324","C4","SCHOM *169","1093","MARK SCHOESLER SURPLUS FUND ACCOUNT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","1066734.98","1064921.89","1813.09","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110110324"
"23732","100970270","C4","MCGUP *584","995","Friends of Paddy McGuire Surplus Funds Account","2020-01-01T00:00:00.000","2020-05-17T00:00:00.000","2020","429.24","429.24","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100970270"
"14542","110112524","C4","ORCUE *626","23902","Edmund T Orcutt Surplus Funds","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","86280.84","85034.25","1246.59","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112524"
"24221","110054089","C4","MCDEJ *136","27871","Joe McDermott Surplus Funds","2020-06-01T00:00:00.000","2021-09-30T00:00:00.000","2021","20000.00","4757.73","15242.27","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110054089"
"26117","100487975","C4","ZAREJ *685","6882","ZARELLI JOSEPH P SURPLUS ACCT","2012-01-01T00:00:00.000","2012-08-31T00:00:00.000","2012","26245.35","26245.35","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100487975"
"26118","100569186","C4","WYMAK *513","1067","WYMAN KIMBERLEY M SURPLUS ACCT","2013-10-01T00:00:00.000","2014-02-28T00:00:00.000","2014","14164.32","14043.91","120.41","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100569186"
"26119","100445645","C4","WOLFB *661","8062","WOLFE BRIAN H SURPLUS ACCT","2011-12-21T00:00:00.000","2011-12-31T00:00:00.000","2011","1820.77","0.00","1820.77","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100445645"
"26120","100282433","C4","WILLB *501","26965","WILLIAMS BRENDAN W SURPLUS ACCT","2008-10-01T00:00:00.000","2008-10-31T00:00:00.000","2008","169224.65","166404.45","2820.20","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100282433"
"29679","110109527","C4","FUNDM-*780","32196","Mark Klicker Surplus Fund","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","22068.72","10149.05","11919.67","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110109527"
"26595","110014359","C4","TUTSE-*902","29908","Committee to Retain Judge Elisabeth Tutsch","2021-03-01T00:00:00.000","2021-03-31T00:00:00.000","2021","645.90","0.00","645.90","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110014359"
"29925","110075509","C4","ACCOC-*932","32296","Committee to elect Ken Hohenberg surplus account","2022-01-01T00:00:00.000","2022-02-28T00:00:00.000","2022","9155.00","591.03","8563.97","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110075509"
"29946","110067550","C4","MORKL**618","32306","Laura Mork Surplus Funds","2021-12-01T00:00:00.000","2021-12-31T00:00:00.000","2021","3372.39","0.00","3372.39","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110067550"
"30007","110080055","C4","GALLK-*227","30774","Kaylee Galloway Surplus Funds Account","2022-03-01T00:00:00.000","2022-03-31T00:00:00.000","2022","4000.00","17.15","3982.85","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110080055"
"30158","110103997","C4","OLOWS-*108","32354","Shukri Olow Surplus Funds","2022-06-01T00:00:00.000","2022-07-31T00:00:00.000","2022","16518.75","16518.75","0.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110103997"
"30209","110091224","C4","HASET-*104","30708","Friends of Toshiko Hasegawa","2022-05-01T00:00:00.000","2022-05-31T00:00:00.000","2022","10852.96","0.00","10852.96","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110091224"
"30271","110112758","C4","PERRS-*027","24063","Sarah Perry Surplus Funds","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","2525.00","638.34","1886.66","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112758"
"30256","110099148","C4","STEAM *516","1092","CITIZENS FOR MICHAEL STEADMAN","2022-06-01T00:00:00.000","2022-06-30T00:00:00.000","2022","1000.00","50.00","950.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110099148"
"29689","110109959","C4","FUNDR-*808","32209","Rosete for Renton Surplus Funds","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","995.54","0.00","995.54","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110109959"
"30210","110111632","C4","PERED *683","1453","Elect Diana Perez Surplus","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","5000.87","2.99","4997.88","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111632"
"9311","110110903","C4","INSLJ *110","1099","JAY INSLEE SURPLUS FUNDS","2022-02-01T00:00:00.000","2022-08-31T00:00:00.000","2022","600000.00","274488.85","325511.15","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110110903"
"26319","110110993","C4","JACOC-*371","2195","Cynthia P. Jacobsen Surplus Account","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","42266.00","3011.00","39255.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110110993"
"23289","110111145","C4","KREIM *516","1079","Mike Kreidler Surplus Funds","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","32976.26","5365.48","27610.78","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111145"
"17759","110111157","C4","SHELT2*548","647","SHELDON TIMOTHY M SURPLUS ACCT","2022-08-01T00:00:00.000","2022-09-30T00:00:00.000","2022","180851.86","178886.06","1965.80","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111157"
"12398","110111198","C4","MAYCJ *504","707","MAYCUMBER JACQUELIN M SURPLUS ACCT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","294697.73","294136.46","561.27","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111198"
"16841","110111208","C4","RUDES *504","25246","SKYLER RUDE SURPLUS ACCOUNT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","146682.10","135919.23","10762.87","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111208"
"23956","110111230","C4","HUNTS *506","26204","Sam Hunt Surplus account","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","366841.17","356721.26","10119.91","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111230"
"26030","110111237","C4","GRIFD-*524","30310","Daniel G Griffey (Daniel Griffey Surplus Account)","2021-09-01T00:00:00.000","2022-08-31T00:00:00.000","2022","64923.06","64731.06","192.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111237"
"5142","110111241","C4","DOLAL *203","91","DOLAN LAURIE H SURPLUS ACCT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","90506.19","85113.69","5392.50","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111241"
"22995","110111270","C4","BAILB *277","26984","Barbara Bailey Surplus Account","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","303040.87","298319.93","4720.94","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111270"
"1763","110111272","C4","BOEHM *336","365","MATTHEW A. BOEHNKE SURPLUS ACCOUNT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","151599.95","85369.68","66230.27","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111272"
"23402","110111308","C4","CONSJ *072","1061","Friends of Dow Constantine Surplus","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","759486.18","600772.77","158713.41","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111308"
"18520","110111454","C4","SPRIL *033","30422","LARRY SPRINGER SURPLUS FUNDS ACCOUNT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","75000.00","50051.77","24948.23","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111454"
"26032","110111473","C4","RAMEA-*227","30420","Alex Ramel Surplus Funds Account","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","32775.00","11795.00","20980.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111473"
"11854","110111486","C4","MACRN *109","30402","Nicole Macri Surplus Funds Account","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","100759.47","90032.98","10726.49","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111486"
"10250","110111496","C4","KEISK**032","512","KAREN KEISER SURPLUS FUNDS ACCOUNT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","169103.14","146201.77","22901.37","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111496"
"23704","110111534","C4","HOBBS *205","206","Steve Hobbs Surplus Funds Account","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","215377.40","208942.38","6435.02","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111534"
"31292","110111623","C4","GRAHV *208","32643","The Committee to Elect Jenny Graham Surplus","2022-08-04T00:00:00.000","2022-08-31T00:00:00.000","2022","23000.00","5000.00","18000.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111623"
"2962","110111689","C4","CHOPF *103","469","FRANK CHOPP SURPLUS FUNDS ACCOUNT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","22047.40","0.00","22047.40","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111689"
"18782","110111702","C4","STONM *687","452","MONICA STONIER SURPLUS FUNDS ACCOUNT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","220000.00","209874.61","10125.39","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111702"
"24684","110111709","C4","STOBT* 660","1601","Ty Stober for Vancouver Surplus Funds Account","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","10000.00","4588.77","5411.23","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111709"
"4697","110111721","C4","DAVIL *109","30396","Lauren Davis Surplus Funds Account","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","32000.00","25532.98","6467.02","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111721"
"6431","110111789","C4","FORTP *031","25019","FORTUNATO PHILIP D SURPLUS ACCT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","62000.00","32116.00","29884.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111789"
"16215","110111834","C4","RICCM *210","841","RICCELLI MARCUS M SURPLUS ACCT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","364203.24","347939.72","16263.52","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111834"
"16384","110111893","C4","REYKC *512","1070","REYKDAL CHRIS P SURPLUS ACCT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","8000.00","0.00","8000.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111893"
"23389","110111939","C4","KRETJ *841","787","Committee to Elect Joel Kretz - Surplus Funds Account","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","520069.47","519577.93","491.54","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111939"
"25968","110111926","C4","LOVEL-*225","30265","Liz Lovelett Surplus Funds","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","35000.00","30981.56","4018.44","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111926"
"25967","110111934","C4","FRANH-*104","1111","Hilary Franz Surplus Funds","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","50000.00","20431.56","29568.44","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111934"
"6500","110111992","C4","FRAMN *111","449","NOEL FRAME SURPLUS FUNDS ACCOUNT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","35070.00","34821.00","249.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111992"
"25963","110112018","C4","RAMOB-*027","30263","Bill Ramos Surplus Funds","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","20144.71","14.00","20130.71","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112018"
