"company_name","dba_name","phone_number","contact_email","city","state","web_address","code","description_of_work","omwbe","small_business","veteran_owned","other_cert","other_cert_2"
"Technology Learning Group, Inc.","TLG Learning","(425) 460-2200 Ext. 212","nancyg@TLGLearning.com","Bellevue","WA","www.TLGLearning.com","920-40","Programming Services, Computer",,"Y","N","Microsoft Silver CPLS","WA State Private Voc. School"
"Technology Learning Group, Inc.","TLG Learning","(425) 460-2200 Ext. 212","nancyg@TLGLearning.com","Bellevue","WA","www.TLGLearning.com","920-66","System/Network/Database Administration Services",,"Y","N","Microsoft Silver CPLS","WA State Private Voc. School"
"Technology Learning Group, Inc.","TLG Learning","(425) 460-2200 Ext. 212","nancyg@TLGLearning.com","Bellevue","WA","www.TLGLearning.com","924-18","Educational Services, Alternative",,"Y","N","Microsoft Silver CPLS","WA State Private Voc. School"
"Technology Learning Group, Inc.","TLG Learning","(425) 460-2200 Ext. 212","nancyg@TLGLearning.com","Bellevue","WA","www.TLGLearning.com","924-35","In-Service Training (For Employees)",,"Y","N","Microsoft Silver CPLS","WA State Private Voc. School"
"Technology Learning Group, Inc.","TLG Learning","(425) 460-2200 Ext. 212","nancyg@TLGLearning.com","Bellevue","WA","www.TLGLearning.com","924-40","Instructor-led, Classroom Training (Technical)",,"Y","N","Microsoft Silver CPLS","WA State Private Voc. School"
"Technology Learning Group, Inc.","TLG Learning","(425) 460-2200 Ext. 212","nancyg@TLGLearning.com","Bellevue","WA","www.TLGLearning.com","924-41","Instructor-led, Classroom Training (Non-Technical)",,"Y","N","Microsoft Silver CPLS","WA State Private Voc. School"
"Technology Learning Group, Inc.","TLG Learning","(425) 460-2200 Ext. 212","nancyg@TLGLearning.com","Bellevue","WA","www.TLGLearning.com","924-64","Partnering Workshop Facilitation Services",,"Y","N","Microsoft Silver CPLS","WA State Private Voc. School"
"Technology Learning Group, Inc.","TLG Learning","(425) 460-2200 Ext. 212","nancyg@TLGLearning.com","Bellevue","WA","www.TLGLearning.com","924-76","Student Activities Services",,"Y","N","Microsoft Silver CPLS","WA State Private Voc. School"
"Technology Learning Group, Inc.","TLG Learning","(425) 460-2200 Ext. 212","nancyg@TLGLearning.com","Bellevue","WA","www.TLGLearning.com","924-86","Vocational Training, All Types (Including Vocational Rehabilitation and Technical Education)",,"Y","N","Microsoft Silver CPLS","WA State Private Voc. School"
"Technology Learning Group, Inc.","TLG Learning","(425) 460-2200 Ext. 212","nancyg@TLGLearning.com","Bellevue","WA","www.TLGLearning.com","958-77","Project Management Services",,"Y","N","Microsoft Silver CPLS","WA State Private Voc. School"
"Technology Learning Group, Inc.","TLG Learning","(425) 460-2200 Ext. 212","nancyg@TLGLearning.com","Bellevue","WA","www.TLGLearning.com","992-58","Office Equipment Testing Services",,"Y","N","Microsoft Silver CPLS","WA State Private Voc. School"
"Desautel Hege Communications, Inc.","Desautel Hege","(509) 444-2350","lisac@wearedh.com","Spokane","WA","www.wearedh.com","915-02","Advertising (Notice of Bid Solicitation)","W","Y","N","DBE","WBENC"
"Desautel Hege Communications, Inc.","Desautel Hege","(509) 444-2350","lisac@wearedh.com","Spokane","WA","www.wearedh.com","915-03","Advertising/Public Relations (Incl. Skywriting)","W","Y","N","DBE","WBENC"
"Desautel Hege Communications, Inc.","Desautel Hege","(509) 444-2350","lisac@wearedh.com","Spokane","WA","www.wearedh.com","915-06","Audio Production","W","Y","N","DBE","WBENC"
"Desautel Hege Communications, Inc.","Desautel Hege","(509) 444-2350","lisac@wearedh.com","Spokane","WA","www.wearedh.com","915-14","Broadcasting Services, Radio","W","Y","N","DBE","WBENC"
"Desautel Hege Communications, Inc.","Desautel Hege","(509) 444-2350","lisac@wearedh.com","Spokane","WA","www.wearedh.com","915-96","Web Page Design, Management and Maintenance Services","W","Y","N","DBE","WBENC"
"Desautel Hege Communications, Inc.","Desautel Hege","(509) 444-2350","lisac@wearedh.com","Spokane","WA","www.wearedh.com","918-26","Communications: Public Relations Consulting","W","Y","N","DBE","WBENC"
"Desautel Hege Communications, Inc.","Desautel Hege","(509) 444-2350","lisac@wearedh.com","Spokane","WA","www.wearedh.com","961-53","Marketing Services (Incl. Distribution, Research, Sales Promotions, etc.)","W","Y","N","DBE","WBENC"
"Desautel Hege Communications, Inc.","Desautel Hege","(509) 444-2350","lisac@wearedh.com","Spokane","WA","www.wearedh.com","961-79","Trade Services (Facilitation, Information, Marketing, Promotion, etc.)","W","Y","N","DBE","WBENC"
"Basin Tree Svc & Pest Control, Inc.","United Right of Way","(509) 754-4176 Ext. 35","btsoffice@unitedrightofway.com","Ephrata","WA","www.basintreeservice.com","968-88","Tree and Shrub Removal Services",,"Y","N","WA Contractor License","WA DOA Spray License"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","020-33","Garden Tractors, Cultivators, and Plows","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","022-41","Harvesting Equipment Parts","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","031-11","Blowers: Industrial Types","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","035-23","Airport Equipment Ground Power for Aircraft at the Gates","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","045-78","Vacuum Cleaners, Electric (Including Parts and Accessories)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-06","Automobile Top Carriers","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-08","Belts, Safety; and Child Restraint Systems","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-20","Conversion Kits and Systems for CNG, LPG, etc. Gases","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-30","Fifth Wheels","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-32","Gauges, Automotive (Incl. Speedometers)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-33","Grease Guns, Automotive","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-34","Generators, 110V (Attached to and Operated by Automotive Engine)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-35","Global Positioning Systems for Tracking Vehicles","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-36","Grille Guards and Crash Cushions","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-38","Heaters, Defrosters, and Defogging Systems","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-43","Labeling Systems, Automotive Type","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-46","Lights and Lens: Back-up, Stop, Tail, and Parking","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-48","Lights and Lens: Clearance and Marker, (Including License Plate Lights)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-58","Lights and Lens, Automotive (Not Otherwise Classified)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-61","Mats, Floor (See 760-56 for Heavy Equipment Type)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-66","Moisture Separators","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-69","Organizers (Cup Holders, Tissue Dispenser, etc.)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-70","Power Takeoff","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-76","Reflectors","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-78","Seats and Parts, Automotive","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-83","Switches and Flashers, Automotive","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-85","Tanks, Fuel, Auxiliary","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-86","Tanks and Miscellaneous Accessories and Parts (Not Otherwise Listed)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-88","Tops and Covers (For Short Wheelbase Vehicles)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-91","Vehicle Safety Systems (Including Collision Avoidance and Impact Sensing)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","055-95","Recycled Automotive Accessory Items","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","073-05","Trailers, Cargo, Enclosed","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","073-08","Trailers, With Enclosed Refrigeration Unit","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","073-15","Trailers, Specialty, Frame, Tag-Along","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","073-24","Trailers, Transport, Dry Bulk","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","073-32","Trailers, Transport, Tank","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","073-45","Trailers, Utility, Flatbed, Tag-Along","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","073-47","Trailers, Utility, Gooseneck","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","073-50","Trailers, Utility, Tilt Deck, Tag-Along","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","073-60","Trailers, Various Types (Not Otherwise Listed)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","285-37","Generators, Portable, Engine Driven (Including Fog and Mist Types)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-06","Bits, Dies, Drivers, Reamers, Taps, etc. (For Hand Tools, Powered and Non-Powered)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-09","Blades: Handsaw, (Powered) Circular, and Reciprocating (For Powered and Non-Powered Portable Saws)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-10","Bricklaying Tools","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-12","Caulking Guns, Putty Knives, Scrapers, etc.","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-26","Drills, Hand, Non-Powered: Braces, etc.","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-27","Drills, Hand, Portable, (Powered), Automatic","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-29","Extractors, Pullers, and Inserters","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-32","Files and Rasps","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-35","Gauges: Feeler, Sheet Metal, Spark Plugs, Wire Size, etc.","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-39","Hand Tools (Not Otherwise Classified)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-40","Handles, Tool, All Kinds (See 285-30 for Dielectric Handles)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-42","Knives, Utility and Pen (All Types) and Accessories","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-44","Hooks","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-45","Leather and Canvas Aprons and Tool Pouches, Carpenter's and Electrician's","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-46","Levels, Chalk Lines, Chalk Line Refills, etc.","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-49","Punches, Etchers, Marking Tools, Nail Sets, Scratch Awls, etc.","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-50","Presses, Hand Type","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-51","Pick-up Tools, Magnetic","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-56","Re-Toothing Machines, Hand Saw","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-62","Scrapers, Chipping and Sealing","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-70","Snips: Metal, Tin, etc.","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-73","Soldering Coppers, Guns, Irons, etc.","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-77","Thread Cutters (See 670-15 for Pipe Threader)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-78","Tool Lathe (Quick-Change Type)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-79","Tool Boxes, Cabinets, and Chests (For Truck Tool Compartment Boxes See Class 065)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-80","Tools, Machinist","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-82","Tool Sets, All Kinds","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-87","Upholstery Tools","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-90","Winches, (Not Otherwise Classified)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","445-91","Wrenches, All Kinds (Including Sockets)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","515-56","Lawn Mowers, Riding Type (Incl. Parts)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-04","Blades, Power Saw, Stationary: Circular and Reciprocating","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-05","Bushings, Machinery (Not Otherwise Classified)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-06","Chain Hoists and Cable Lifts","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-09","Chain Saws","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-14","Contaminated Soil Treatment Equipment","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-15","Drills, Stationary, Air Powered: Arbor, Press, etc.","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-16","Drills, Stationary, Electric Powered: Arbor, Press, etc.","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-19","Exploration Equipment (Not Otherwise Classified)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-21","Grinders and Buffers: Bench, Portable, and Stand","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-23","Impact Tools, Air Powered (Not Road Building)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-25","Impact Tools, Hydraulic Powered (Not Road Building)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-29","Industrial Commercial and Professional Equipment and Supplies (Not Otherwise Classified)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-33","Lathe, Metalworking, Accessories and Supplies","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-38","Lumber Equipment, Not Otherwise Classified (Including Mills, Processing Machines, etc.)","W","Y","N","WBENC","DBE"
