ProviderID,SSPSProviderNumber,ProviderName,DoingBusinessAs,FacilityTypeGeneric,FacilityTypeAuthorityDesc,REF_FLAG,LicenseCertificateTypeDesc,LIC_CLOSED_DT,LIC_INITIAL_ISSUED_DT,LIC_ISSUED_DT,LIC_EXP_DT,LicenseTotalCapacity,StartingAge,EndingAge,AgeFromMonths,AgeToMonths,PrimaryContactPersonName,PrimaryPhone,PrimaryPhoneExt,AltPhone,AltPhoneExt,CellPhone,Email,Latitude,Longitude,CareOf,PhysAddressLine1,PhysAddressLine2,PhysCityName,PhysState,PhysZipCode,CountyName,AssignedLicensor,GeoCodedPhysicalAddress,Mail_Address1,Mail_Address2,Mail_City,Mail_City_State_Zip,Mail_State,Mail_Zip,DSHS_Region,EAParticipation,EARating,WAOFM - GIS - Legislative District Boundary,Counties,Congressional Districts
424978,369555,CAPITOL CAMPUS CHILD CARE CENT,CAPITOL CAMPUS CHILD CARE CENT,Center,DEL,Y,Licensed,01/01/1900,27/12/2008 12:00:00 AM,06/27/2020,01/01/1900,87,1 month,9 years,1,108,Marianne Habersetzer,3607547246,,,,,marianneh5cs@yahoo.com,47.0469,-122.92,,232 PERRY STREET,,OLYMPIA,WA,98502,THURSTON,Charlotte Dedman,"(47.0469, -122.92)",232 PERRY STREET,,OLYMPIA,"OLYMPIA, WA, 98502",WA,98502,6,No,,28,2742,10
1983207,467649,TINY TOTS OTHELLO,TINY TOTS DEVELOPMENT CENTER O,Center,DEL,Y,Licensed,01/01/1900,18/05/2022 12:00:00 AM,05/18/2022,11/15/2022,80,1 month,6 years,1,72,Patricia Scarberry,2067231590,,,,,lknudsen@tinytotsdc.org,0,0,,3939 S OTHELLO ST,SUITE 102,SEATTLE,WA,98118,KING,Jeni Zaffram,"(0.0, 0.0)",8318 RENTON AVE S,,SEATTLE,"SEATTLE, WA, 98118",WA,98118,4,Yes,,,,
1633232,298689,FREDERICKSON KINDERCARE,FREDERICKSON KINDERCARE,Center,DEL,Y,Licensed,01/01/1900,11/12/2019 12:00:00 AM,06/07/2021,01/01/1900,172,birth,13 years,0,156,Terria Caldwell,2532081222,,,,,twillis@klcorp.com,0,0,,17419 CANYON PARKWAY E,,TACOMA,WA,98446,PIERCE,Hugh Williams,"(0.0, 0.0)",650 NE HOLLADAY ST,,PORTLAND,"PORTLAND, OR, 97232",OR,97232,5,Yes,,,,
1403280,161362,LAKESHORE LEARNING CENTER,LAKESHORE LEARNING CENTER LLC,Center,DEL,Y,Licensed,01/01/1900,04/09/2018 12:00:00 AM,01/20/2022,01/01/1900,87,birth,13 years,0,156,Dawn Martin,3607685655,,,,,merandaonlakeshore@gmail.com; ,0,0,,10702 NW LAKESHORE AVE,,VANCOUVER,WA,98685,CLARK,Karen Gale,"(0.0, 0.0)",10612 NW 37TH AVE,,VANCOUVER,"VANCOUVER, WA, 98685",WA,98685,6,Yes,,,,
134620,708386,DUVALL MONTESSORI,DUVALL MONTESSORI,Center,DEL,Y,Licensed,01/01/1900,03/07/1990 12:00:00 AM,09/07/2021,01/01/1900,15,2 years 6 months,6 years,30,72,Vicki Gohring,4257886961,,4257886961,,,vlgohring@hotmail.com,47.7391,-121.983,,15326 2ND AVE NE,,DUVALL,WA,98019,KING,Jeni Zaffram,"(47.7391, -121.983)",P O BOX 1558,,DUVALL,"DUVALL, WA, 98019",WA,98019,4,No,,47,3009,1
11304,312176,TEEN FAMILY DAY CARE,TEEN FAMILY DAY CARE,Center,Government,Y,Certified,01/01/1900,28/10/1988 12:00:00 AM,10/30/2021,01/01/1900,12,1 month,2 years 6 months,1,30,Melissa Ferdinandus,4253855100,,,,,mferdinandus@everettsd.org,47.971,-122.211,,3516 RUCKER AVENUE,,EVERETT,WA,98201,SNOHOMISH,Julia Dunham,"(47.971, -122.211)",3516 RUCKER AVENUE,,EVERETT,"EVERETT, WA, 98201",WA,98201,3,Yes,3,40,3213,2
775989,321729,ABC LEARNING CENTER - MUKILTEO,ABC LEARNING CENTER - MUKILTEO,Center,DEL,Y,Licensed,01/01/1900,09/09/2013 12:00:00 AM,09/09/2019,01/01/1900,50,1 month,7 years,1,84,Ahmed Ahmed,4252651300,,2064123398,,,abclearning@abcmukilteo.com,47.9201,-122.3,,8601 MUKILTEO SPEEDWAY  502,,MUKILTEO,WA,98275,SNOHOMISH,Miriam Coates,"(47.9201, -122.3)",8601 MUKILTEO SPEEDWAY  502,,MUKILTEO,"MUKILTEO, WA, 98275",WA,98275,3,Yes,3,7,3213,2
684985,779362,SYLVAN WAY CHRISTIAN SCHOOLS,SYLVAN WAY CHRISTIAN EARLY CHI,Center,DEL,Y,Licensed,01/01/1900,18/06/2012 12:00:00 AM,03/04/2019,01/01/1900,95,12 months,6 years,12,72,Heather Melendrez,3603735028,,3603735027,,,hmelendrez@sylvanway.com,47.5956,-122.634,,900 SYLVAN WY,,BREMERTON,WA,98310,KITSAP,Ed Manglona,"(47.5956, -122.634)",900 SYLVAN WY,,BREMERTON,"BREMERTON, WA, 98310",WA,98310,5,Yes,3,29,848,6
650063,129423,KINDERCARE SPOKANE 863,KINDERCARE SPOKANE 863,Center,DEL,Y,Licensed,01/01/1900,12/04/2011 12:00:00 AM,04/12/2020,01/01/1900,100,1 month,13 years,1,156,Lorna Geib,5099265551,,,,,lgeib@klcorp.com,47.655,-117.196,,205 S SULLIVAN RD,,SPOKANE VALLEY,WA,99037,SPOKANE,Marion Parkins,"(47.655, -117.196)",205 S SULLIVAN RD,,SPOKANE VALLEY,"SPOKANE VALLEY, WA, 99037",WA,99037,1,Yes,3,5,3214,5
936186,832492,BRIGHTSTAR BEGINNING EARLY LEA,BRIGHTSTAR BEGINNING EARLY LEA,Center,DEL,Y,Licensed,01/01/1900,23/07/2015 12:00:00 AM,10/21/2021,01/01/1900,37,12 years,13 years,144,156,Fadumo Noor,2065568101,,,,6124838065,brightstarearlylearning@gmail.,47.4226,-122.296,,20040 INTERNATIONAL BLVD,,SEATAC,WA,98198,KING,Connie Acosta,"(47.4226, -122.296)",20040 INTERNATIONAL BLVD,,SEATAC,"SEATAC, WA, 98198",WA,98198,4,Yes,3,36,3009,9
1330252,119487,THE LEARNING NEST PRESCHOOL 1,THE LEARNING NEST PRESCHOOL 1,Center,DEL,Y,Licensed,01/01/1900,03/01/2018 12:00:00 AM,06/01/2022,01/01/1900,32,12 months,5 years,12,60,Fatima Cazares,4254278445,,,,,thelearningnestpreschool@gmail,0,0,,460 NEWPORT WAY NW,,ISSAQUAH,WA,98027,KING,Carol Artz,"(0.0, 0.0)",460 NEWPORT WAY NW,,ISSAQUAH,"ISSAQUAH, WA, 98027",WA,98027,4,Yes,3,,,
275718,84178,PRECIOUS ANGELS CHILDRENS CENT,PRECIOUS ANGELS CHILDRENS CENT,Center,DEL,Y,Licensed,01/01/1900,12/01/2004 12:00:00 AM,01/12/2022,01/01/1900,136,birth,13 years,0,156,Keena Lucas,5094652710,,,,,preciousangels@ymail.com,47.7358,-117.394,,8502 N NEVADA SUITE 1,,SPOKANE,WA,99218,SPOKANE,Helen Cramer,"(47.7358, -117.394)",8502 N NEVADA ST SUITE 1,,SPOKANE,"SPOKANE, WA, 99218",WA,99218,1,Yes,3,9,3214,5
1972194,764380,LAKE QUINAULT CHILD CARE,LAKE QUINAULT CHILD CARE,Center,DEL,Y,Licensed,01/01/1900,22/04/2022 12:00:00 AM,04/22/2022,10/20/2022,29,2 years 6 months,6 years,30,72,Margaret Santa lucia,3602882414,420,,,,msantalucia@lakequinaultschool,0,0,,6130 US HWY 101,,AMANDA PARK,WA,98526,GRAYS HARBOR,Linda Robertson,"(0.0, 0.0)",PO BOX 38,,AMANDA PARK,"AMANDA PARK, WA, 98526",WA,98526,6,No,,,,
885304,638521,CHILDRENS ACADEMY OF SEATTLE,CHILDRENS ACADEMY OF SEATTLE,Center,DEL,Y,Licensed,01/01/1900,15/01/2015 12:00:00 AM,01/15/2021,01/01/1900,38,12 months,5 years,12,60,Viridiana Delgado,2064661121,,,,2533247192,delridgeacademy@gmail.com,47.5501,-122.363,,2410 SW JUNEAU ST,,SEATTLE,WA,98106,KING,Sumaya Dirie,"(47.5501, -122.363)",2410 SW JUNEAU ST,,SEATTLE,"SEATTLE, WA, 98106",WA,98106,4,Yes,3,37,3009,7
664923,33810,GREEN GABLE CHILDRENS LEARNING,GREEN GABLE CHILDRENS LEARNING,Center,DEL,Y,Licensed,01/01/1900,01/04/2012 12:00:00 AM,04/01/2021,01/01/1900,120,1 month,13 years,1,156,Rebecca Lee,5094663473,,,,,green.gables@comcast.net,47.7443,-117.405,,415 E HOLLAND AVE,,SPOKANE,WA,99218,SPOKANE,Helen Cramer,"(47.7443, -117.405)",415 E HOLLAND AVE,,SPOKANE,"SPOKANE, WA, 99218",WA,99218,1,Yes,4,9,3214,5
761896,312991,SALISH SCHOOL OF SPOKANE INC,SALISH SCHOOL OF SPOKANE INC,Center,DEL,Y,Licensed,01/01/1900,01/09/2013 12:00:00 AM,07/09/2022,01/01/1900,66,12 months,13 years,12,156,Larae Wiley,5093252018,,,,,info@salishschoolofspokane.org,47.6962,-117.435,,4125 N MAPLE,,SPOKANE,WA,99205,SPOKANE,Mindy Flett,"(47.6962, -117.435)",P O BOX 10271,,SPOKANE,"SPOKANE, WA, 99209",WA,99209,1,Yes,3,3,3214,5
1761183,373281,KIDS KLUB CDC WASHINGTON,KIDS KLUB CDC WASHINGTON,Center,DEL,Y,Licensed,01/01/1900,06/10/2020 12:00:00 AM,07/19/2022,01/01/1900,164,1 month,13 years,1,156,Arzile Rimel,4255028837,,,,,frontofficebel@kidsklub.us,0,0,,2100 112TH AVE NE,,BELLEVUE,WA,98004,KING,Johnna Lehr,"(0.0, 0.0)",2100 112TH AVE NE,,BELLEVUE,"BELLEVUE, WA, 98004",WA,98004,4,Yes,,,,
787008,639040,NORTHEAST YOUTH CENTER,NORTHEAST YOUTH CENTER,Center,DEL,Y,Licensed,01/01/1900,31/08/2013 12:00:00 AM,06/23/2021,01/01/1900,180,2 years 6 months,13 years,30,156,Sheila Geraghty-Leek,5094820708,,,,,kateg@spokaneneyc.org,47.704,-117.366,,3004 E QUEEN AVE,,SPOKANE,WA,99217,SPOKANE,Helen Cramer,"(47.704, -117.366)",3004 E QUEEN AVE,,SPOKANE,"SPOKANE, WA, 99217",WA,99217,1,Yes,3,3,3214,5
700703,130044,KINDERCARE LEARNING CENTER 301,KINDERCARE LEARNING CENTER 301,Center,DEL,Y,Licensed,01/01/1900,05/07/2012 12:00:00 AM,07/05/2021,01/01/1900,146,birth,13 years,0,156,Abok Ajaero,4252710733,,,,,amhart@kindercare.com,47.5035,-122.16,,1225 ANACORTES AVE NE,,RENTON,WA,98059,KING,Jelena Juric,"(47.5035, -122.16)",1225 ANACORTES AVE NE,,RENTON,"RENTON, WA, 98059",WA,98059,4,No,,17,3009,9
75612,793512,NORTHWEST MONTESSORI WEDGEWOOD,NORTHWEST MONTESSORI WEDGEWOOD,Center,DEL,Y,Licensed,01/01/1900,26/10/1992 12:00:00 AM,10/26/2019,01/01/1900,65,2 years 6 months,6 years,30,72,Elizabeth Truman,2065244244,,,,,jthorlund@northwestmontessori.,47.6823,-122.3,,7400 25TH NE,,SEATTLE,WA,98115,KING,Anita Stewart,"(47.6823, -122.3)",7400 25TH NE,,SEATTLE,"SEATTLE, WA, 98115",WA,98115,4,Yes,,48,3009,7
131694,129810,KINDERCARE LEARNING CENTER 101,KUEHG CORP,Center,DEL,Y,Licensed,01/01/1900,23/07/1994 12:00:00 AM,07/23/2021,01/01/1900,114,1 month,13 years,1,156,Jennifer Palomino,3606931045,,,,,Kelly.adamson@kindercare.com,45.6742,-122.67,,7114 NE HAZEL DELL AVE,,VANCOUVER,WA,98665,CLARK,Taylor Nussbaum,"(45.6742, -122.67)",7114 NE HAZEL DELL AVE,,VANCOUVER,"VANCOUVER, WA, 98665",WA,98665,6,Yes,3,8,2977,3
4251,113880,JOSEPHINE CARING COMMUNITY,JOSIES LEARNING CENTER,Center,DEL,Y,Licensed,01/01/1900,15/04/1991 12:00:00 AM,04/15/2021,01/01/1900,111,1 month,13 years,1,156,Linda Alumbaugh,3606294915,,3603863223,,,linda.alumbaugh@josephinenet.c,48.2444,-122.367,,9901 272ND PLACE NW,,STANWOOD,WA,98292,SNOHOMISH,Sheau-Pyng Li,"(48.2444, -122.367)",9901 272ND PL NW,,STANWOOD,"STANWOOD, WA, 98292",WA,98292,3,No,,16,3213,2
83935,833472,FANTASY FARM CHILD DEV CR,FANTASY FARM CHILD DEV CR,Center,DEL,Y,Licensed,01/01/1900,17/08/1989 12:00:00 AM,08/17/2019,01/01/1900,49,1 month,12 years,1,144,Joyce Peterschick,5095349360,,,,,daycarejp@earthlink.net,47.6293,-117.362,,3222 E 28TH AVE,,SPOKANE,WA,99223,SPOKANE,Marion Parkins,"(47.6293, -117.362)",FANTASY FARM CHILD DEV CN,,SPOKANE,"SPOKANE, WA, 99223",WA,99223,1,No,,9,3214,5
8129,129252,KINDERCARE LEARNING CENTER,KINDERCARE LEARNING CENTER,Center,DEL,Y,Licensed,01/01/1900,09/09/1994 12:00:00 AM,09/22/2021,01/01/1900,93,1 month,5 years 11 months,1,71,Melissa Stiles,3607868439,,,,,070886@klcorp.com,47.0392,-122.93,,2303 9TH AVE SW,,OLYMPIA,WA,98502,THURSTON,Charlotte Dedman,"(47.0392, -122.93)",,,OLYMPIA,"OLYMPIA, WA, 98502",WA,98502,6,Yes,3,28,2742,10
127008,553969,CATALDO CATHOLIC SCHOOL AFTER ,CATALDO CATHOLIC SCHOOL AFTER ,Center,DEL,Y,Licensed,01/01/1900,10/08/1992 12:00:00 AM,08/29/2021,01/01/1900,57,3 years,13 years,36,156,Stephanie Gross,5096248759,,5096248759,312,,sgross@cataldo.org,47.639,-117.419,,455 W 18TH AVE,,SPOKANE,WA,99203,SPOKANE,Karen Cole,"(47.639, -117.419)",455 WEST 18TH AVENUE,,SPOKANE,"SPOKANE, WA, 99203",WA,99203,1,No,,9,3214,5
894260,616058,PRECIOUS MOMENTS CHILDCARE CEN,PRECIOUS MOMENTS CHILDCARE CEN,Center,DEL,Y,Licensed,01/01/1900,12/02/2015 12:00:00 AM,02/12/2021,01/01/1900,21,2 years 6 months,13 years,30,156,Maria Magana,5095883225,,,,5095391274,preciousmomentsccc@gmail.com,46.2638,-119.485,,604 8TH ST,,BENTON CITY,WA,99320,BENTON,Petra Morales,"(46.2638, -119.485)",PO BOX 308,,BENTON CITY,"BENTON CITY, WA, 99320",WA,99320,2,Yes,,23,2955,4
1403226,167973,LEAP AHEAD CHILD DEVELOPMENT C,LEAP AHEAD CHILD DEVELOPMENT C,Center,DEL,Y,Licensed,01/01/1900,01/10/2018 12:00:00 AM,10/01/2021,01/01/1900,117,1 month,13 years,1,156,Raul Uriostegui,5094538688,,,,5099107210,leapaheadcdc@gmail.com,0,0,,641 N KEYS RD,,YAKIMA,WA,98901,YAKIMA,Jose Diaz,"(0.0, 0.0)",641 N KEYS RD,,YAKIMA,"YAKIMA, WA, 98901",WA,98901,2,Yes,,,,
1799183,394108,THE LITTLE SCHOOLHOUSE,TESHIA M FLOWERS,Center,DEL,Y,Licensed,01/01/1900,04/01/2021 12:00:00 AM,07/03/2021,01/01/1900,32,12 months,7 years,12,84,Gina Softli,2532599520,,,,,littleschoolhouse20@gmail.com,0,0,,105 NE 193RD ST,,SHORELINE,WA,98155,KING,Princess Yalung,"(0.0, 0.0)",105 NE 193RD ST,,SHORELINE,"SHORELINE, WA, 98155",WA,98155,4,Yes,,,,
90351,875295,TEETER TOTS MONTESSORI,TEETER TOTS MONTESSORI,Center,DEL,Y,Licensed,01/01/1900,08/05/1992 12:00:00 AM,09/23/2020,01/01/1900,20,2 years 6 months,7 years,30,84,Linda Thompson,4254832424,,,,,teetrtots@aol.com,47.7766,-122.27,,20414 55TH AVENUE NE,,KENMORE,WA,98028,KING,Stephanie Mischenko,"(47.7766, -122.27)",PRESCHOOL  CHILD CARE,,KENMORE,"KENMORE, WA, 98028",WA,98028,4,Yes,3,48,3009,1
134635,507590,SONSHIP CHRISTIAN SCHOOL AND P,SONSHIP CHRISTIAN SCHOOL AND P,Center,DEL,Y,Licensed,01/01/1900,28/03/1991 12:00:00 AM,03/27/2021,01/01/1900,46,2 years 6 months,13 years,30,156,Paula Palmer,4254321980,,4254321980,,,sonship@mvcn.comcastbiz.net,47.3787,-122.049,,24905 WITTE RD SE,,MAPLE VALLEY,WA,98038,KING,Tina Severson,"(47.3787, -122.049)",MAPLE VALLEY CHURCH OF NAZAREN,PO BOX 466,MAPLE VALLEY,"MAPLE VALLEY, WA, 98038",WA,98038,4,Yes,,6,3009,8
285906,331435,KIDS WORLD CHILD CARE LLC,KIDS WORLD CHILD CARE LLC,Center,DEL,Y,Licensed,01/01/1900,05/11/2004 12:00:00 AM,11/05/2019,01/01/1900,111,1 month,13 years,1,156,Ginger Still,5099679150,,,,,kidsworld2002@gmail.com,46.2738,-119.347,,2901 BOMBING RANGE ROAD,,WEST RICHLAND,WA,99353,BENTON,Eduardo Camacho,"(46.2738, -119.347)",2901 BOMBING RANGE RD,,WEST RICHLAND,"WEST RICHLAND, WA, 99353",WA,99353,2,Yes,3,12,2955,4
1270190,72661,KIDDIE ACADEMY OF VANCOUVER,DASH EDUCATION LLC,Center,DEL,Y,Licensed,01/01/1900,13/11/2017 12:00:00 AM,11/13/2020,01/01/1900,168,1 month,13 years,1,156,Deepika Ilavarasan,3604506778,,,,,VFL@kiddieacademy.net,45.6069,-122.501,,1920 SE 167TH AVE,,VANCOUVER,WA,98683,CLARK,Taylor Nussbaum,"(45.6069, -122.501)",1920 SE 167TH AVE,,VANCOUVER,"VANCOUVER, WA, 98683",WA,98683,6,Yes,,25,2977,3
804094,381918,JUST LIKE HOME DAYCARE CENTER ,JUST LIKE HOME DAYCARE CENTER ,Center,DEL,Y,Licensed,01/01/1900,10/02/2014 12:00:00 AM,02/10/2020,01/01/1900,27,1 month,2 years 5 months,1,29,Allen Trimmings,2539851415,,,,,smilingadvocate1@yahoo.com,47.1882,-122.513,JUST LIKE HOME LAKEWOOD,7606 DOUGLAS ST W,ALLEN TRIMMINGS,LAKEWOOD,WA,98499,PIERCE,Jodi Murphy,"(47.1882, -122.513)",JUST LIKE HOME LAKEWOOD,7511 CUSTER RD W,LAKEWOOD,"LAKEWOOD, WA, 98499",WA,98499,5,Yes,2,35,3210,10
191868,461572,RED ROBIN PRESC,4PS CHILDCARE LLC,Center,DEL,Y,Licensed,01/01/1900,01/11/2001 12:00:00 AM,02/18/2022,01/01/1900,52,2 years 6 months,13 years,30,156,Yolanda Mendez,3605733232,,,,2533918151,4pschildcare@gmail.com; tracy@,45.6949,-122.658,,10111 NE 13TH AVENUE,,VANCOUVER,WA,98686,CLARK,Karen Gale,"(45.6949, -122.658)",10111 NE 13TH AVENUE,,VANCOUVER,"VANCOUVER, WA, 98686",WA,98686,6,No,,8,2977,3
13248,362240,VALLEY MONTESSORI SCHOOL,VALLEY MONTESSORI SCHOOL,Center,DEL,Y,Licensed,01/01/1900,30/04/1991 12:00:00 AM,02/02/2021,01/01/1900,60,12 months,9 years,12,108,Gwen Melcher,5099246629,,5099246629,,,gmelcher@comcast.net,47.6647,-117.206,,14711 E BROADWAY,,SPOKANE VALLEY,WA,99216,SPOKANE,Helen Cramer,"(47.6647, -117.206)",14709 E BROADWAY AVENUE,,SPOKANE,"SPOKANE, WA, 99216",WA,99216,1,No,,5,3214,5
249225,289162,A WORLD DISCOVERY,A WORLD DISCOVERY MONTESSORI S,Center,DEL,Y,Licensed,01/01/1900,01/09/2004 12:00:00 AM,10/30/2019,01/01/1900,62,2 years,7 years,24,84,Jackie Mecham,4253553180,,,,,AWDMS1@GMAIL.COM,47.8996,-122.223,,10814 7TH AVE SE,,EVERETT,WA,98208,SNOHOMISH,Ashleigh Anselment,"(47.8996, -122.223)",10814 7TH AVE SE,,EVERETT,"EVERETT, WA, 98208",WA,98208,3,Yes,3,7,3213,2
1584253,273019,KIDDIE ACADEMY OF SALMON CREEK,GAME DAY KIDS LLC,Center,DEL,Y,Licensed,01/01/1900,30/07/2019 12:00:00 AM,07/30/2022,01/01/1900,186,1 month,13 years,1,156,Lindsay Childers,3603553133,,,,,vscad@kiddieacademy.net,0,0,,2203 NE 129TH STR,,VANCOUVER,WA,98686,CLARK,Christine Lewis,"(0.0, 0.0)",2315 SE 188TH AVE,,VANCOUVER,"VANCOUVER, WA, 98686",WA,98686,6,No,,,,
1859177,418958,DISCOVERY LEARNING SCHOOLS LON,DISCOVERY LEARNING SCHOOLS LON,Center,DEL,Y,Licensed,01/01/1900,15/07/2021 12:00:00 AM,06/08/2022,01/01/1900,74,1 month,13 years,1,156,Carla-Marie Myers,5034625888,,3607511970,,,cmyers@discoverybehavior.com; ,0,0,,1515 - 3RD AVE,,LONGVIEW,WA,98632,COWLITZ,Irene Higgins,"(0.0, 0.0)",8019 NE 13TH AVE,,VANCOUVER,"VANCOUVER, WA, 98665",WA,98665,6,Yes,,,,
233405,334778,IN HIS HANDS LEARNING CENTER,IN HIS HANDS LEARNING CENTER,Center,DEL,Y,Licensed,01/01/1900,13/06/2000 12:00:00 AM,06/19/2021,01/01/1900,93,1 month,13 years,1,156,Christinia Rowin,2538518266,,,,,ihhlc2@aol.com,47.3894,-122.587,,14405 PEACOCK HILL AVE NW,,GIG HARBOR,WA,98332,PIERCE,Christie Donaldson,"(47.3894, -122.587)",14405 PEACOCK HILL AVE NW,,GIG HARBOR,"GIG HARBOR, WA, 98332",WA,98332,5,Yes,3,33,3210,6
1907265,448440,NEW SCHOOL CHAMBERS BAY,NEW SCHOOL CHAMBERS BAY,Center,DEL,Y,Licensed,01/01/1900,09/11/2021 12:00:00 AM,05/08/2022,11/02/2022,69,1 month,6 years,1,72,Madisen Baydo,2535036322,,,,,madisen@thenewschoolatchambers,0,0,,5000 67TH AVE W,MADISEN BAYDO,UNIVERSITY PLACE,WA,98467,PIERCE,Christie Donaldson,"(0.0, 0.0)",5000 67TH AVE W,,UNIVERSITY PLACE,"UNIVERSITY PLACE, WA, 98467",WA,98467,5,Yes,,,,
174250,526625,TODDLERS UNIVERSITY 3,TODDLERS UNIVERSITY 3,Center,DEL,Y,Licensed,01/01/1900,01/05/1996 12:00:00 AM,03/23/2021,01/01/1900,61,1 month,6 years,1,72,Debra Bachmeier,2537708976,,,,,toddlersuniversity5@hotmail.co,47.1463,-122.292,,10325 122ND ST EAST,,PUYALLUP,WA,98374,PIERCE,Jennifer Hansen,"(47.1463, -122.292)",10325 122ND ST E,,PUYALLUP,"PUYALLUP, WA, 98374",WA,98374,5,Yes,3,32,3210,10
1899201,433147,BEZOS ACADEMY TACOMA - MCCARVE,BEZOS ACADEMY TACOMA - MCCARVE,Center,DEL,Y,Licensed,01/01/1900,13/10/2021 12:00:00 AM,04/08/2022,01/01/1900,80,3 years,6 years,36,72,Jennifer Mason,8443023540,,2065566910,,,tacoma-mccarver@bezosacademy.o,0,0,,2141 S J ST,,TACOMA,WA,98405,PIERCE,Megan Parsons,"(0.0, 0.0)",PO BOX 1042,,MERCER ISLAND,"MERCER ISLAND, WA, 98040",WA,98040,5,No,,,,
127024,129570,KINDERCARE 910,KINDERCARE 910,Center,DEL,Y,Licensed,01/01/1900,16/08/1993 12:00:00 AM,08/16/2020,01/01/1900,98,1 month,7 years,1,84,Melissa Dale,5094673112,,,,,300910@klcorp.com,47.7342,-117.421,,610 W SHASTA WAY,,SPOKANE,WA,99208,SPOKANE,Helen Cramer,"(47.7342, -117.421)",610 W SHASTA WAY,,SPOKANE,"SPOKANE, WA, 99208",WA,99208,1,Yes,3,9,3214,5
1891179,431190,EOCF IMAGINE ACADEMY,EDUCATIONAL OPPORTUNITIES FOR ,Center,DEL,Y,Licensed,01/01/1900,17/12/2021 12:00:00 AM,06/16/2022,01/01/1900,20,2 years 6 months,6 years,30,72,Ellen Martin,3608307353,,,,,ellie.martin@eocfwa.org,0,0,,4400 NE 122ND AVE,ROOM 101102,VANCOUVER,WA,98682,CLARK,Karen Gale,"(0.0, 0.0)",17800 SE MILL PLAIN BLVD,,VANCOUVER,"VANCOUVER, WA, 98683",WA,98683,6,Yes,,,,
266810,163389,WUNDERLAND CHILDCARE CTR II,WUNDERLAND CHILDCARE CTR II,Center,DEL,Y,Licensed,01/01/1900,16/12/2002 12:00:00 AM,12/16/2020,01/01/1900,62,1 month,12 years 11 months,1,155,Tina Gleeson,3605387211,,,,,nancy_wunderland@hotmail.com,46.9763,-123.837,,1708 SUMNER AVE,,ABERDEEN,WA,98520,GRAYS HARBOR,Linda Robertson,"(46.9763, -123.837)",NANCY STEVENSON,3121 CHERRY ST,HOQUIAM,"HOQUIAM, WA, 98550",WA,98550,6,Yes,3,26,2983,6
294143,519055,RAINBOWS END CHILDRENS CENTER ,RAINBOWS END CHILDRENS CENTER ,Center,DEL,Y,Licensed,01/01/1900,01/08/2005 12:00:00 AM,08/01/2020,01/01/1900,46,1 month,13 years,1,156,Sarah Bouvier,5094582500,,,,,sarahbouvier@hotmail.com,47.6279,-117.388,,1518 E 29TH AVE,,SPOKANE,WA,99203,SPOKANE,Mindy Flett,"(47.6279, -117.388)",1518 E 29TH AVE,,SPOKANE,"SPOKANE, WA, 99203",WA,99203,1,Yes,3,9,3214,5
68796,761003,ST JOSEPH PRE-KINDERGARTEN,ST JOSEPH PRE-KINDERGARTEN,Center,DEL,Y,Licensed,01/01/1900,14/09/1990 12:00:00 AM,11/04/2020,01/01/1900,32,4 years,7 years,48,84,Alexandra Ashby,5095755557,,5095755557,,,sjmms-gpleger@charter.net,46.6075,-120.504,,308 NORTH FOURTH STREET,,YAKIMA,WA,98901,YAKIMA,Jose Diaz,"(46.6075, -120.504)",202 NORTH FOURTH STREET,,YAKIMA,"YAKIMA, WA, 98901",WA,98901,2,No,,20,2746,4
125899,330304,BURLINGTON LITTLE SCHOOL,BURLINGTON LITTLE SCHOOL,Center,DEL,Y,Licensed,01/01/1900,07/10/1994 12:00:00 AM,10/07/2019,01/01/1900,79,12 months,7 years,12,84,Alexis Hughes,3607578257,,,,,director@burlingtonlittleschoo,48.4745,-122.31,,207 S GARDNER RD,,BURLINGTON,WA,98233,SKAGIT,Sheau-Pyng Li,"(48.4745, -122.31)",207 S GARDNER RD,,BURLINGTON,"BURLINGTON, WA, 98233",WA,98233,3,No,,43,3212,1
327011,128760,INNOVATIVE SERVICES NW CCC,INNOVATIVE SERVICES NW CCC,Center,DEL,Y,Licensed,01/01/1900,30/06/2008 12:00:00 AM,07/01/2020,01/01/1900,128,12 months,7 years,12,84,Melody Partridge,3608925142,,3608234208,,,mpartridge@innovativeservicesn,45.6591,-122.576,,9414 NE FOURTH PLAIN,,VANCOUVER,WA,98662,CLARK,Taylor Nussbaum,"(45.6591, -122.576)",9414 NE FOURTH PLAIN RD,,VANCOUVER,"VANCOUVER, WA, 98662",WA,98662,6,Yes,4,8,2977,3
1602177,297449,BRIGHT HORIZONS AT BELLTOWN,BRIGHT HORIZONS AT BELLTOWN,Center,DEL,Y,Licensed,01/01/1900,19/10/2019 12:00:00 AM,04/17/2020,01/01/1900,132,2 months,6 years,2,72,Bridget Millar,4253302209,,,,,belltown@brighthorizons.com,0,0,,2124 7TH AVE,,SEATTLE,WA,98121,KING,Mary Jones,"(0.0, 0.0)",2124 7TH AVE,,SEATTLE,"SEATTLE, WA, 98121",WA,98121,4,No,,,,
