"id","report_number","origin","document_description","filer_id","type","filer_name","office","legislative_district","party","election_year","receipt_date","processed_date","filing_method","report_from","report_to","url"
"4206112.image","01/09/2015 10:22:45 AM","C1PC","Form C1PC, committee registration","COWLRC 632","COMMITTEES","COWLITZ CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2015","2015-01-08T00:00:00.000","2015-01-09T00:00:00.000","Other",,,"View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4206112)"
"4605483.image","100724637","C3","Form C3, campaign cash receipts","26THLDN335","COMMITTEES","26TH LEG DIST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-10-07T00:00:00.000","2016-10-07T00:00:00.000","Electronic","2016-10-07T00:00:00.000","2016-10-07T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4605483)"
"4591596.image","100711988","C3","Form C3, campaign cash receipts","PIERAH 444","COMMITTEES","MASTER BUILDERS ASSN OF PIERCE CO AFFORDABLE HOUSING COUNCIL",,,"BUSINESS","2016","2016-07-27T00:00:00.000","2016-07-27T00:00:00.000","Electronic","2016-06-13T00:00:00.000","2016-06-13T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4591596)"
"4420786.image","100639180","C3","Form C3, campaign cash receipts","WASHSD 512","COMMITTEES","WA BEVERAGE ASSN PAC",,,"BUSINESS","2015","2015-05-28T00:00:00.000","2015-05-28T00:00:00.000","Electronic","2015-05-28T00:00:00.000","2015-05-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4420786)"
"4772201.image","100877361","C3","Form C3, campaign cash receipts","SNOHDCN206","COMMITTEES","SNOHOMISH CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2018","2018-12-12T00:00:00.000","2018-12-12T00:00:00.000","Electronic","2018-12-12T00:00:00.000","2018-12-12T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4772201)"
"4232780.image","100626015","C3","Form C3, campaign cash receipts","37THDL 118","COMMITTEES","37TH LEG DIST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2015","2015-02-02T00:00:00.000","2015-02-02T00:00:00.000","Electronic","2015-02-02T00:00:00.000","2015-02-02T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4232780)"
"4458991.image","100643600","C3","Form C3, campaign cash receipts","JEFFDC 339","COMMITTEES","JEFFERSON CO DEMOS & CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2015","2015-06-15T00:00:00.000","2015-06-15T00:00:00.000","Electronic","2015-06-12T00:00:00.000","2015-06-12T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4458991)"
"4811356.image","100910886","C3","Form C3, campaign cash receipts","WASTPC 125","COMMITTEES","WA ST PROGRESSIVE CAUCUS",,,"DEMOCRATIC OTHER","2018","2019-06-15T00:00:00.000","2019-06-15T00:00:00.000","Electronic","2018-05-16T00:00:00.000","2018-05-16T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4811356)"
"4628387.image","100750076","C3","Form C3, campaign cash receipts","WASHSP 507","COMMITTEES","WA SCHOOL PRINCIPALS LEG EFF ASSN",,,"BUSINESS","2017","2017-02-28T00:00:00.000","2017-02-28T00:00:00.000","Electronic","2017-02-27T00:00:00.000","2017-02-27T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4628387)"
"4709125.image","100822347","C3","Form C3, campaign cash receipts","SANJDC 250","COMMITTEES","SAN JUAN CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2018","2018-03-27T00:00:00.000","2018-03-27T00:00:00.000","Electronic","2018-03-27T00:00:00.000","2018-03-27T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4709125)"
"3700399.image","100564648","C3","Form C3, campaign cash receipts","WASHFT 102","COMMITTEES","AMERICAN FEDERATION OF TEACHERS WA COMM ON POLITICAL EDUCATION",,,"UNION","2014","2014-01-27T00:00:00.000","2014-01-27T00:00:00.000","Electronic","2014-01-24T00:00:00.000","2014-01-24T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3700399)"
"4759119.image","100864919","C3","Form C3, campaign cash receipts","WASTNO 036","COMMITTEES","WA ST NATL ORG FOR WOMEN PAC",,,"ISSUE","2018","2018-10-15T00:00:00.000","2018-10-15T00:00:00.000","Electronic","2018-10-15T00:00:00.000","2018-10-15T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4759119)"
"4139952.image","100611938","C3","Form C3, campaign cash receipts","ISLADC 236","COMMITTEES","ISLAND CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2014","2014-10-29T00:00:00.000","2014-10-29T00:00:00.000","Electronic","2014-09-04T00:00:00.000","2014-09-04T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4139952)"
"4596385.image","100716183","C3","Form C3, campaign cash receipts","33RDDD 198","COMMITTEES","33RD DIST DEMO ORG NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-08-18T00:00:00.000","2016-08-18T00:00:00.000","Electronic","2016-08-11T00:00:00.000","2016-08-11T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4596385)"
"4747121.image","100853385","C3","Form C3, campaign cash receipts","ISLAY  040","COMMITTEES","ISLANDERS YES",,,"LOCAL ISSUE","2018","2018-08-20T00:00:00.000","2018-08-20T00:00:00.000","Electronic","2018-08-18T00:00:00.000","2018-08-18T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4747121)"
"4617688.image","100735682","C3","Form C3, campaign cash receipts","KINGDCN101","COMMITTEES","KING CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-11-21T00:00:00.000","2016-11-21T00:00:00.000","Electronic","2016-10-05T00:00:00.000","2016-10-05T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4617688)"
"3644153.image","100555993","C3","Form C3, campaign cash receipts","27THDD 403","COMMITTEES","27TH DIST DEMO ORG VICTORY FUND",,,"DEMOCRATIC BONA FIDE","2013","2013-12-06T00:00:00.000","2013-12-06T00:00:00.000","Electronic","2013-10-23T00:00:00.000","2013-10-23T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3644153)"
"4626334.image","100747283","C3","Form C3, campaign cash receipts","CULTP  103","COMMITTEES","CULTURE PAC",,,"OTHER","2017","2017-02-08T00:00:00.000","2017-02-08T00:00:00.000","Electronic","2017-01-31T00:00:00.000","2017-01-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4626334)"
"4687180.image","100799946","C3","Form C3, campaign cash receipts","LOCAJR 226","COMMITTEES","LOCAL JUSTICE REFORM NOW",,,"LOCAL ISSUE","2017","2017-11-10T00:00:00.000","2017-11-10T00:00:00.000","Electronic","2017-11-08T00:00:00.000","2017-11-08T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4687180)"
"4759202.image","100865003","C3","Form C3, campaign cash receipts","PUBLSE 071","COMMITTEES","PUBLIC SCHOOL EMP OF WA POLITICAL FUND",,,"UNION","2018","2018-10-15T00:00:00.000","2018-10-15T00:00:00.000","Electronic","2018-10-09T00:00:00.000","2018-10-09T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4759202)"
"4750351.image","100856453","C4 AMENDED","Amended Form C4, campaign summary report","WASHIT 502","COMMITTEES","WA INDEPENDENT TELECOMMUNICATIONS PAC",,,"BUSINESS","2018","2018-09-06T00:00:00.000","2018-09-06T00:00:00.000","Electronic","2018-06-01T00:00:00.000","2018-07-16T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4750351)"
"4568274.image","100692318","C3","Form C3, campaign cash receipts","27THDDE403","COMMITTEES","27TH DIST DEMO ORG EXEMPT FUND",,,"DEMOCRATIC BONA FIDE","2016","2016-05-02T00:00:00.000","2016-05-02T00:00:00.000","Electronic","2016-04-21T00:00:00.000","2016-04-21T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4568274)"
"4670160.image","100783544","C3","Form C3, campaign cash receipts","ISLADC 236","COMMITTEES","ISLAND CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2017","2017-08-25T00:00:00.000","2017-08-25T00:00:00.000","Electronic","2017-08-24T00:00:00.000","2017-08-24T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4670160)"
"4194027.image","100617292","C3","Form C3, campaign cash receipts","WASTFB 501","COMMITTEES","WA ST FARM BUREAU",,,"BUSINESS","2014","2014-12-22T00:00:00.000","2014-12-22T00:00:00.000","Electronic","2014-12-19T00:00:00.000","2014-12-19T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4194027)"
"4825994.image","100924853","C3 AMENDED","Amended Form C3, campaign cash receipts","BENTDCC336","COMMITTEES","BENTON CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2019","2019-08-16T00:00:00.000","2019-08-16T00:00:00.000","Electronic","2019-08-12T00:00:00.000","2019-08-12T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4825994)"
"4774256.image","100879114","C4 AMENDED","Amended Form C4, campaign summary report","VOTEWM 207","COMMITTEES","VOTERS WANT MORE CHOICES - $30 TABS INITIATIVE",,,"ISSUE","2018","2019-01-06T00:00:00.000","2019-01-06T00:00:00.000","Electronic","2018-07-31T00:00:00.000","2018-08-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4774256)"
"4789903.image","100895728","C3","Form C3, campaign cash receipts","34THDD 116","COMMITTEES","34TH DIST DEMO NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2019","2019-03-31T00:00:00.000","2019-03-31T00:00:00.000","Electronic","2019-02-28T00:00:00.000","2019-02-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4789903)"
"3553921.image","100546503","C4 AMENDED","Amended Form C4, campaign summary report","SHEEMW 034","COMMITTEES","SHEET METAL WORKERS LOCAL 66 PAC",,,"UNION","2013","2013-10-08T00:00:00.000","2013-10-08T00:00:00.000","Electronic","2013-07-30T00:00:00.000","2013-08-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3553921)"
"4842506.image","100940369","C3 AMENDED","Amended Form C3, campaign cash receipts","LIVAB--111","COMMITTEES","Livable Sammamish Sponsored by Merrill Company",,,"OTHER","2019","2019-10-24T00:00:00.000","2019-10-24T00:00:00.000","Electronic","2019-09-30T00:00:00.000","2019-09-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4842506)"
"4424506.image","100639813","C4 AMENDED","Amended Form C4, campaign summary report","TOWEW  815","COMMITTEES","TOWERS OF WA PAC",,,"BUSINESS","2015","2015-06-01T00:00:00.000","2015-06-01T00:00:00.000","Electronic","2015-01-01T00:00:00.000","2015-01-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4424506)"
"4769468.image","100874640","C3","Form C3, campaign cash receipts","DOUGDC 858","COMMITTEES","DOUGLAS CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2018","2018-11-29T00:00:00.000","2018-11-29T00:00:00.000","Electronic","2018-11-28T00:00:00.000","2018-11-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4769468)"
"4518521.image","100654141","C3","Form C3, campaign cash receipts","CLARDC 666","COMMITTEES","CLARK CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2015","2015-09-01T00:00:00.000","2015-09-01T00:00:00.000","Electronic","2015-07-29T00:00:00.000","2015-07-29T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4518521)"
"4690984.image","100803923","C3","Form C3, campaign cash receipts","WASHSD 101","COMMITTEES","WA SENATE DEMO CAMP",,,"DEMOCRATIC OTHER","2017","2017-12-11T00:00:00.000","2017-12-11T00:00:00.000","Electronic","2017-11-30T00:00:00.000","2017-11-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4690984)"
"4848768.image","100945909","C3","Form C3, campaign cash receipts","ASSOWB 507","COMMITTEES","ASSN OF WA BUSINESS PAC",,,"BUSINESS","2019","2019-11-18T00:00:00.000","2019-11-18T00:00:00.000","Electronic","2019-11-15T00:00:00.000","2019-11-15T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4848768)"
"4772813.image","100877921","C3","Form C3, campaign cash receipts","WHATAH 225","COMMITTEES","WHATCOM CO AFFORDABLE HOUSING COUNCIL",,,"BUSINESS","2018","2018-12-21T00:00:00.000","2018-12-21T00:00:00.000","Electronic","2018-12-21T00:00:00.000","2018-12-21T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4772813)"
"4595489.image","100715483","C3","Form C3, campaign cash receipts","GENETE 206","COMMITTEES","VERIZON COMMUNICATIONS INC GOOD GOVT CLUB OF WA",,,"BUSINESS","2016","2016-08-12T00:00:00.000","2016-08-12T00:00:00.000","Electronic","2016-08-14T00:00:00.000","2016-08-14T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4595489)"
"4842704.image","100940519","C3","Form C3, campaign cash receipts","FUSEVO 101","COMMITTEES","FUSE VOTERS",,,"SINGLE ELECTION","2019","2019-10-25T00:00:00.000","2019-10-25T00:00:00.000","Electronic","2019-10-23T00:00:00.000","2019-10-23T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4842704)"
"4629243.image","100751077","C3","Form C3, campaign cash receipts","PIERAH 444","COMMITTEES","MASTER BUILDERS ASSN OF PIERCE CO AFFORDABLE HOUSING COUNCIL",,,"BUSINESS","2017","2017-03-06T00:00:00.000","2017-03-06T00:00:00.000","Electronic","2017-01-18T00:00:00.000","2017-01-18T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4629243)"
"4758628.image","100864436","C4 AMENDED","Amended Form C4, campaign summary report","CHILCF 109","COMMITTEES","CHILDRENS CAMPAIGN FUND",,,"ISSUE","2018","2018-10-12T00:00:00.000","2018-10-12T00:00:00.000","Electronic","2018-09-01T00:00:00.000","2018-10-15T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4758628)"
"4818507.image","100917869","C3","Form C3, campaign cash receipts","1STDDN 011","COMMITTEES","1ST DIST DEMO NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2019","2019-07-16T00:00:00.000","2019-07-16T00:00:00.000","Electronic","2019-07-15T00:00:00.000","2019-07-15T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4818507)"
"4333197.image","100631963","C3","Form C3, campaign cash receipts","OILCAW 353","COMMITTEES","UNITED STEELWORKERS LOCAL 12-369",,,"BUSINESS","2015","2015-04-07T00:00:00.000","2015-04-07T00:00:00.000","Electronic","2015-04-07T00:00:00.000","2015-04-07T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4333197)"
"3879692.image","100585243","C3","Form C3, campaign cash receipts","KINGRC 109","COMMITTEES","KING CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2014","2014-06-16T00:00:00.000","2014-06-16T00:00:00.000","Electronic","2014-06-12T00:00:00.000","2014-06-12T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3879692)"
"4737209.image","100844280","C3","Form C3, campaign cash receipts","HARRTF 506","COMMITTEES","HARRY TRUMAN FUND",,,"DEMOCRATIC OTHER","2018","2018-07-16T00:00:00.000","2018-07-16T00:00:00.000","Electronic","2018-07-13T00:00:00.000","2018-07-13T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4737209)"
"4722606.image","100830592","C3","Form C3, campaign cash receipts","NATIIO 020","COMMITTEES","NATL ASSN OF INDUSTRIAL & OFFICE PROPERTIES WA CHAPTER PAC",,,"BUSINESS","2018","2018-05-11T00:00:00.000","2018-05-11T00:00:00.000","Electronic","2018-04-30T00:00:00.000","2018-04-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4722606)"
"4449198.image","100642722","C3","Form C3, campaign cash receipts","WASHCP 409","COMMITTEES","BROADBAND COMMUNICATIONS ASSN OF WA PAC",,,"BUSINESS","2015","2015-06-10T00:00:00.000","2015-06-10T00:00:00.000","Electronic","2015-05-30T00:00:00.000","2015-05-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4449198)"
"4713859.image","100825105","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","WA ST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2018","2018-04-10T00:00:00.000","2018-04-10T00:00:00.000","Electronic","2018-03-12T00:00:00.000","2018-03-12T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4713859)"
"4790839.image","100896238","C3","Form C3, campaign cash receipts","WASHFI 501","COMMITTEES","WA FOOD INDUSTRY ASSN",,,"BUSINESS","2019","2019-04-03T00:00:00.000","2019-04-03T00:00:00.000","Electronic","2019-01-25T00:00:00.000","2019-01-25T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4790839)"
"4519732.image","100655583","C3","Form C3, campaign cash receipts","YES P1 083","COMMITTEES","YES ON PROP 1 BUILD THE ARC",,,"LOCAL ISSUE","2015","2015-09-08T00:00:00.000","2015-09-08T00:00:00.000","Electronic","2015-09-03T00:00:00.000","2015-09-03T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4519732)"
"4625046.image","100742549","C3","Form C3, campaign cash receipts","11THDD 126","COMMITTEES","11TH DIST DEMO ORG NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2017-01-27T00:00:00.000","2017-01-27T00:00:00.000","Electronic","2016-02-17T00:00:00.000","2016-02-17T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4625046)"
"3394926.image","100530691","C3","Form C3, campaign cash receipts","WASHPE 501","COMMITTEES","WA PUBLIC EMPLOYEES PAC",,,"UNION","2013","2013-06-11T00:00:00.000","2013-06-11T00:00:00.000","Electronic","2013-05-10T00:00:00.000","2013-05-10T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3394926)"
"4643751.image","100757434","C3","Form C3, campaign cash receipts","26THLDN335","COMMITTEES","26TH LEG DIST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2017","2017-04-27T00:00:00.000","2017-04-27T00:00:00.000","Electronic","2017-04-26T00:00:00.000","2017-04-26T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4643751)"
"4749289.image","100855429","C3","Form C3, campaign cash receipts","KITSRP 337","COMMITTEES","KITSAP CO REPUB PARTY NON EXEMPT",,,"REPUBLICAN BONA FIDE","2018","2018-09-01T00:00:00.000","2018-09-01T00:00:00.000","Electronic","2018-08-30T00:00:00.000","2018-08-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4749289)"
"3606221.image","100551787","C3","Form C3, campaign cash receipts","CITIAL 508","COMMITTEES","CIT ALLIANCE FOR A LEGISLATIVE MAJORITY",,,"OTHER","2013","2013-10-31T00:00:00.000","2013-10-31T00:00:00.000","Electronic","2013-10-24T00:00:00.000","2013-10-24T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3606221)"
"4625683.image","100746768","C1PC AMENDED","Amended Form C1PC, committee registration","25THLDV373","COMMITTEES","25TH LEG DIST DEMO NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2017-02-02T00:00:00.000","2017-02-02T00:00:00.000","Electronic",,,"View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4625683)"
"4195129.image","100619267","C3","Form C3, campaign cash receipts","32NDDC 133","COMMITTEES","32ND DIST DEMO CAMP FUND NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2014","2014-12-25T00:00:00.000","2014-12-25T00:00:00.000","Electronic","2014-12-25T00:00:00.000","2014-12-25T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4195129)"
"4695316.image","100807640","C4 AMENDED","Amended Form C4, campaign summary report","COWLRC 632","COMMITTEES","COWLITZ CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2017","2018-01-10T00:00:00.000","2018-01-10T00:00:00.000","Electronic","2017-07-25T00:00:00.000","2017-08-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4695316)"
"4522314.image","100657658","C3","Form C3, campaign cash receipts","TIMBPM 202","COMMITTEES","TIMBER PRODUCTS MANUFACTURERS PAC",,,"BUSINESS","2015","2015-09-21T00:00:00.000","2015-09-21T00:00:00.000","Electronic","2015-09-16T00:00:00.000","2015-09-16T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4522314)"
"4759530.image","100865325","C3","Form C3, campaign cash receipts","NORTCJ 004","COMMITTEES","NORTH CASCADE JOBS ENTERPRISE WA",,,"OTHER","2018","2018-10-15T00:00:00.000","2018-10-15T00:00:00.000","Electronic","2018-10-10T00:00:00.000","2018-10-10T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4759530)"
"3332541.image","100520909","C3","Form C3, campaign cash receipts","CITICG 663","COMMITTEES","CIT COMM FOR GOOD SCHOOLS VANCOUVER",,,"EDUCATION","2016","2013-04-28T00:00:00.000","2013-04-28T00:00:00.000","Electronic","2013-04-22T00:00:00.000","2013-04-22T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3332541)"
"4283212.image","100630475","C3","Form C3, campaign cash receipts","WHATDC 227","COMMITTEES","WHATCOM CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2015","2015-03-15T00:00:00.000","2015-03-15T00:00:00.000","Electronic","2015-03-02T00:00:00.000","2015-03-02T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4283212)"
"4049838.image","100602781","C3","Form C3, campaign cash receipts","EASTWV 163","COMMITTEES","EASTERN WA VOTERS",,,"ISSUE","2014","2014-09-19T00:00:00.000","2014-09-19T00:00:00.000","Electronic","2014-09-19T00:00:00.000","2014-09-19T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4049838)"
"3677808.image","100559349","C3","Form C3, campaign cash receipts","KINGRC 109","COMMITTEES","KING CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2013","2014-01-07T00:00:00.000","2014-01-07T00:00:00.000","Electronic","2013-12-16T00:00:00.000","2013-12-16T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3677808)"
"3589367.image","100550095","C3","Form C3, campaign cash receipts","LOCAIA 082","COMMITTEES","LOCAL IAFF 2781 PAC",,,"UNION","2013","2013-10-25T00:00:00.000","2013-10-25T00:00:00.000","Electronic","2013-10-25T00:00:00.000","2013-10-25T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3589367)"
"3615643.image","100553146","C3","Form C3, campaign cash receipts","CITISA 071","COMMITTEES","CITIZENS FOR A SAFER AUBURN SPONSORED BY VALLEY PRO FIREFIGHTERS",,,"SINGLE ELECTION","2013","2013-11-05T00:00:00.000","2013-11-05T00:00:00.000","Electronic","2013-10-28T00:00:00.000","2013-10-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3615643)"
"4512186.image","100649837","C3","Form C3, campaign cash receipts","WHATDC 227","COMMITTEES","WHATCOM CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2015","2015-07-28T00:00:00.000","2015-07-28T00:00:00.000","Electronic","2015-07-28T00:00:00.000","2015-07-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4512186)"
"4546994.image","100677708","C3","Form C3, campaign cash receipts","CENTKC 393","COMMITTEES","CENTRAL KITSAP CIT FOR QUALITY EDUCATION",,,"EDUCATION","2016","2016-02-09T00:00:00.000","2016-02-09T00:00:00.000","Electronic","2015-10-15T00:00:00.000","2015-10-15T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4546994)"
"4455934.image","100643299","C3","Form C3, campaign cash receipts","CLARDC 666","COMMITTEES","CLARK CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2015","2015-06-12T00:00:00.000","2015-06-12T00:00:00.000","Electronic","2015-06-08T00:00:00.000","2015-06-08T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4455934)"
"4748637.image","100854835","C3 AMENDED","Amended Form C3, campaign cash receipts","PENDOR 156","COMMITTEES","PEND OREILLE CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2018","2018-08-28T00:00:00.000","2018-08-28T00:00:00.000","Electronic","2018-06-26T00:00:00.000","2018-06-26T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4748637)"
"4855651.image","100951764","C4 AMENDED","Amended Form C4, campaign summary report","COWLDW 632","COMMITTEES","COWLITZ CO DEMO WOMEN",,,"DEMOCRATIC OTHER","2019","2020-01-06T00:00:00.000","2020-01-06T00:00:00.000","Electronic","2019-10-15T00:00:00.000","2019-10-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4855651)"
"4307212.image","100630954","C3","Form C3, campaign cash receipts","CLARDC 666","COMMITTEES","CLARK CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2015","2015-03-26T00:00:00.000","2015-03-26T00:00:00.000","Electronic","2015-03-25T00:00:00.000","2015-03-25T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4307212)"
"4586951.image","100707952","C3","Form C3, campaign cash receipts","WASTDCE104","COMMITTEES","WA ST DEMO CENT COMM EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-07-12T00:00:00.000","2016-07-12T00:00:00.000","Electronic","2016-07-11T00:00:00.000","2016-07-11T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4586951)"
"4725233.image","100832943","C3","Form C3, campaign cash receipts","31STDC 002","COMMITTEES","31ST LEG DIST DEMO NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2018","2018-05-30T00:00:00.000","2018-05-30T00:00:00.000","Electronic","2018-05-30T00:00:00.000","2018-05-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4725233)"
"4570568.image","100694298","C3","Form C3, campaign cash receipts","OPPOA  507","COMMITTEES","OPPORTUNITY FOR OLYMPIA",,,"LOCAL ISSUE","2016","2016-05-10T00:00:00.000","2016-05-10T00:00:00.000","Electronic","2016-04-18T00:00:00.000","2016-04-18T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4570568)"
