"report_number","amends_report","amended_by_report","origin","committee_id","filer_id","election_year","type","filer_name","office","legislative_district","position","party","ballot_number","for_or_against","jurisdiction","jurisdiction_county","jurisdiction_type","receipt_date","filing_method","report_from","report_through","url","user_data","metadata","version","attachments"
"110108539",,,"C3","10401","KITSPT 383","2022","Political Committee","Puget Sound Patriots (PSP)",,,,,"","For","State of Washington",,"Statewide","2022-08-25T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108539","https://apollo.pdc.wa.gov/public/service/reports/110108539/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":2535,""aggregate"":null,""date"":""2022-08-20"",""count"":11},""itemized_contributions"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0}}}","1.0",
"110108541",,,"C3","27265","MAYCJ  504","2022","Candidate","Jacquelin Maycumber","STATE REPRESENTATIVE","07","State Representative Pos. 1",,,,"LEG DISTRICT 07 - HOUSE","OKANOGAN","Legislative","2022-08-25T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108541","https://apollo.pdc.wa.gov/public/service/reports/110108541/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":2607,""aggregate"":null,""date"":null,""count"":4}}}","1.0",
"110108542",,,"C3","30620","COUNP--799","2022","Political Committee","People United for Clark County",,,,,,,,,,"2022-08-25T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108542","https://apollo.pdc.wa.gov/public/service/reports/110108542/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":7500,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108540",,,"C3","21290","WHITDC 163","2022","Political Committee","WHITMAN COUNTY DEMOCRATIC CENTRAL COMMITTEE NON-EXEMPT",,,,"DEMOCRATIC",,,,,,"2022-08-25T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108540","https://apollo.pdc.wa.gov/public/service/reports/110108540/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":50,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108543",,,"C3","24251","SHORS  101","2022","Candidate","Shelly Short","STATE SENATOR","07",,"REPUBLICAN",,,"LEG DISTRICT 07 - SENATE","OKANOGAN","Legislative","2022-08-25T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108543","https://apollo.pdc.wa.gov/public/service/reports/110108543/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":1000,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108544",,,"C3","27263","KRETJ  841","2022","Candidate","Joel Kretz (Joel A Kretz)","STATE REPRESENTATIVE","07","State Representative Pos. 2","REPUBLICAN",,,"LEG DISTRICT 07 - HOUSE","OKANOGAN","Legislative","2022-08-25T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108544","https://apollo.pdc.wa.gov/public/service/reports/110108544/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":1850,""aggregate"":null,""date"":null,""count"":5}}}","1.0",
"110108545",,,"C3","20786","WASHMP 121","2022","Political Committee","WASHINGTON STATE MEDICAL ASSOCIATION POLITICAL ACTION CMTE (WAMPAC)",,,,,,,,,,"2022-08-25T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108545","https://apollo.pdc.wa.gov/public/service/reports/110108545/userdata","{""sums"":{""small"":{""date"":""2022-08-25"",""count"":4,""amount"":100,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":2550,""aggregate"":null,""date"":null,""count"":2}}}","1.0",
"110108546",,,"C3","30667","HINMJ--929","2022","Candidate","Joshua M Hinman (Josh Hinman)","COUNTY COMMISSIONER",,"Commissioner District 3","REPUBLICAN",,,"KITSAP CO","KITSAP","Local","2022-08-25T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108546","https://apollo.pdc.wa.gov/public/service/reports/110108546/userdata","{""sums"":{""small"":{""date"":""2022-08-20"",""count"":3,""amount"":50,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":2450,""aggregate"":null,""date"":null,""count"":15}}}","1.0",
"110108547","110083926",,"C4","30667","HINMJ--929","2022","Candidate","Joshua M Hinman (Josh Hinman)","COUNTY COMMISSIONER",,"Commissioner District 3","REPUBLICAN",,,"KITSAP CO","KITSAP","Local","2022-08-25T00:00:00.000","Electronic","2022-04-17T00:00:00.000","2022-04-30T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108547","https://apollo.pdc.wa.gov/public/service/reports/110108547/userdata","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":0,""date"":""2022-04-30"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":8300,""date"":""2022-04-30"",""count"":3},""inkind_receipts"":{""line_item"":3,""amount"":0,""date"":""2022-04-30"",""count"":0},""total_receipts"":{""line_item"":4,""amount"":8300,""date"":""2022-04-30"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2022-04-30"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2022-04-30"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2022-04-30"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":8300,""date"":""2022-04-30"",""count"":null},""pledges"":{""line_item"":9,""amount"":0,""date"":""2022-04-30"",""count"":0}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":0,""date"":""2022-04-30"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":843.34,""date"":""2022-04-30"",""count"":3},""inkind_expenditures"":{""line_item"":12,""amount"":0,""date"":""2022-04-30"",""count"":0},""total_expenditures"":{""line_item"":13,""amount"":843.34,""date"":""2022-04-30"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2022-04-30"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2022-04-30"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2022-04-30"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":843.34,""date"":""2022-04-30"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":7456.66,""date"":""2022-04-30"",""count"":null},""liabilities"":{""line_item"":19,""amount"":5000,""date"":""2022-04-30"",""count"":null},""balance"":{""line_item"":20,""amount"":2456.66,""date"":""2022-04-30"",""count"":null}}}}","1.0",
"110083926",,"110108547","C4","30667","HINMJ--929","2022","Candidate","Joshua M Hinman (Josh Hinman)","COUNTY COMMISSIONER",,"Commissioner District 3","REPUBLICAN",,,"KITSAP CO","KITSAP","Local","2022-05-07T00:00:00.000","Electronic","2022-04-01T00:00:00.000","2022-04-30T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110083926","https://apollo.pdc.wa.gov/public/service/reports/110083926/userdata","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":0,""date"":""2022-04-30"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":8300,""date"":""2022-04-30"",""count"":3},""inkind_receipts"":{""line_item"":3,""amount"":0,""date"":""2022-04-30"",""count"":0},""total_receipts"":{""line_item"":4,""amount"":8300,""date"":""2022-04-30"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2022-04-30"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2022-04-30"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2022-04-30"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":8300,""date"":""2022-04-30"",""count"":null},""pledges"":{""line_item"":9,""amount"":0,""date"":""2022-04-30"",""count"":0}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":0,""date"":""2022-04-30"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":843.34,""date"":""2022-04-30"",""count"":3},""inkind_expenditures"":{""line_item"":12,""amount"":0,""date"":""2022-04-30"",""count"":0},""total_expenditures"":{""line_item"":13,""amount"":843.34,""date"":""2022-04-30"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2022-04-30"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2022-04-30"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2022-04-30"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":843.34,""date"":""2022-04-30"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":7456.66,""date"":""2022-04-30"",""count"":null},""liabilities"":{""line_item"":19,""amount"":5000,""date"":""2022-04-30"",""count"":null},""balance"":{""line_item"":20,""amount"":2456.66,""date"":""2022-04-30"",""count"":null}}}}","1.0",
"110108548",,,"C3","17939","SKAGRP 273","2022","Political Committee","SKAGIT COUNTY REPUBLICANS (Skagit GOP)",,,,"REPUBLICAN",,,,,,"2022-08-25T00:00:00.000","Electronic","2022-08-22T00:00:00.000","2022-08-22T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108548","https://apollo.pdc.wa.gov/public/service/reports/110108548/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":20000,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108549",,,"C3","30346","PLESK--275","2022","Candidate","Kim T. Plese (Kim Plese)","COUNTY COMMISSIONER",,"Commissioner District 1","REPUBLICAN",,,"SPOKANE CO","SPOKANE","Local","2022-08-25T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108549","https://apollo.pdc.wa.gov/public/service/reports/110108549/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":4000,""aggregate"":null,""date"":null,""count"":4}}}","1.0",
"110108550",,"110108551","C3","10563","KITSDCN366","2022","Political Committee","Kitsap County Democratic Central Committee (KCDCC)",,,,"DEMOCRATIC",,,,,,"2022-08-25T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108550","https://apollo.pdc.wa.gov/public/service/reports/110108550/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":270,""aggregate"":null,""date"":null,""count"":3}}}","1.0",
"110108551","110108550","110108553","C3","10563","KITSDCN366","2022","Political Committee","Kitsap County Democratic Central Committee (KCDCC)",,,,"DEMOCRATIC",,,,,,"2022-08-25T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108551","https://apollo.pdc.wa.gov/public/service/reports/110108551/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":270,""aggregate"":null,""date"":null,""count"":3}}}","1.0",
"110108556","110086107",,"C4","30647","YOUNE--471","2022","Candidate","Eileen Murphy Young","DISTRICT COURT JUDGE",,,,,,"KITTITAS CO DIST CT-UPPER","KITTITAS","Judicial","2022-08-25T00:00:00.000","Electronic","2022-04-05T00:00:00.000","2022-04-30T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108556","https://apollo.pdc.wa.gov/public/service/reports/110108556/userdata","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":0,""date"":""2022-04-30"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":525,""date"":""2022-04-30"",""count"":1},""inkind_receipts"":{""line_item"":3,""amount"":0,""date"":""2022-04-30"",""count"":0},""total_receipts"":{""line_item"":4,""amount"":525,""date"":""2022-04-30"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2022-04-30"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2022-04-30"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2022-04-30"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":525,""date"":""2022-04-30"",""count"":null},""pledges"":{""line_item"":9,""amount"":500,""date"":""2022-04-30"",""count"":1}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":0,""date"":""2022-04-30"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":81.03,""date"":""2022-04-30"",""count"":1},""inkind_expenditures"":{""line_item"":12,""amount"":0,""date"":""2022-04-30"",""count"":0},""total_expenditures"":{""line_item"":13,""amount"":81.03,""date"":""2022-04-30"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2022-04-30"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2022-04-30"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2022-04-30"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":81.03,""date"":""2022-04-30"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":443.97,""date"":""2022-04-30"",""count"":null},""liabilities"":{""line_item"":19,""amount"":0,""date"":""2022-04-30"",""count"":null},""balance"":{""line_item"":20,""amount"":443.97,""date"":""2022-04-30"",""count"":null}}}}","1.0",
"110086107",,"110108556","C4","30647","YOUNE--471","2022","Candidate","Eileen Murphy Young","DISTRICT COURT JUDGE",,,,,,"KITTITAS CO DIST CT-UPPER","KITTITAS","Judicial","2022-05-12T00:00:00.000","Electronic","2022-04-01T00:00:00.000","2022-04-30T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110086107","https://apollo.pdc.wa.gov/public/service/reports/110086107/userdata","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":0,""date"":""2022-04-30"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":525,""date"":""2022-04-30"",""count"":1},""inkind_receipts"":{""line_item"":3,""amount"":0,""date"":""2022-04-30"",""count"":0},""total_receipts"":{""line_item"":4,""amount"":525,""date"":""2022-04-30"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2022-04-30"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2022-04-30"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2022-04-30"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":525,""date"":""2022-04-30"",""count"":null},""pledges"":{""line_item"":9,""amount"":500,""date"":""2022-04-30"",""count"":1}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":0,""date"":""2022-04-30"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":81.03,""date"":""2022-04-30"",""count"":1},""inkind_expenditures"":{""line_item"":12,""amount"":0,""date"":""2022-04-30"",""count"":0},""total_expenditures"":{""line_item"":13,""amount"":81.03,""date"":""2022-04-30"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2022-04-30"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2022-04-30"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2022-04-30"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":81.03,""date"":""2022-04-30"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":443.97,""date"":""2022-04-30"",""count"":null},""liabilities"":{""line_item"":19,""amount"":0,""date"":""2022-04-30"",""count"":null},""balance"":{""line_item"":20,""amount"":443.97,""date"":""2022-04-30"",""count"":null}}}}","1.0",
"110108552",,,"C3","30647","YOUNE--471","2022","Candidate","Eileen Murphy Young","DISTRICT COURT JUDGE",,,,,,"KITTITAS CO DIST CT-UPPER","KITTITAS","Judicial","2022-08-25T00:00:00.000","Electronic","2022-08-15T00:00:00.000","2022-08-15T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108552","https://apollo.pdc.wa.gov/public/service/reports/110108552/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":500,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108553","110108551","110108554","C3","10563","KITSDCN366","2022","Political Committee","Kitsap County Democratic Central Committee (KCDCC)",,,,"DEMOCRATIC",,,,,,"2022-08-25T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108553","https://apollo.pdc.wa.gov/public/service/reports/110108553/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":275,""aggregate"":null,""date"":null,""count"":3}}}","1.0",
"110108554","110108553","110108555","C3","10563","KITSDCN366","2022","Political Committee","Kitsap County Democratic Central Committee (KCDCC)",,,,"DEMOCRATIC",,,,,,"2022-08-25T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108554","https://apollo.pdc.wa.gov/public/service/reports/110108554/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":275,""aggregate"":null,""date"":null,""count"":3}}}","1.0",
"110108557",,,"C3","29901","CITICG 663","2023","Political Committee","Citizens Committee for Good Schools",,,,,"","For","VANCOUVER SD 037","CLARK","Local","2022-08-25T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108557","https://apollo.pdc.wa.gov/public/service/reports/110108557/userdata","{""sums"":{""small"":{""date"":""2022-08-25"",""count"":9,""amount"":26.25,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":170,""aggregate"":null,""date"":null,""count"":20}}}","1.0",
"110108558","110108555",,"C3","10563","KITSDCN366","2022","Political Committee","Kitsap County Democratic Central Committee (KCDCC)",,,,"DEMOCRATIC",,,,,,"2022-08-25T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108558","https://apollo.pdc.wa.gov/public/service/reports/110108558/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":275,""aggregate"":null,""date"":null,""count"":3}}}","1.0",
"110108555","110108554","110108558","C3","10563","KITSDCN366","2022","Political Committee","Kitsap County Democratic Central Committee (KCDCC)",,,,"DEMOCRATIC",,,,,,"2022-08-25T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108555","https://apollo.pdc.wa.gov/public/service/reports/110108555/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":270,""aggregate"":null,""date"":null,""count"":3}}}","1.0",
"100956712",,,"C3","17557","SEATPO 134","2020","Political Committee","SEATTLE POLICE OFFICERS GUILD POLITICAL ACTION COMMITTEE",,,,,,,,,,"2020-02-10T00:00:00.000","Electronic","2020-01-17T00:00:00.000","2020-01-17T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100956712",,,,
"100956713",,,"C3","17557","SEATPO 134","2020","Political Committee","SEATTLE POLICE OFFICERS GUILD POLITICAL ACTION COMMITTEE",,,,,,,,,,"2020-02-10T00:00:00.000","Electronic","2020-01-31T00:00:00.000","2020-01-31T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100956713",,,,
"100960511",,,"C3","17557","SEATPO 134","2020","Political Committee","SEATTLE POLICE OFFICERS GUILD POLITICAL ACTION COMMITTEE",,,,,,,,,,"2020-03-10T00:00:00.000","Electronic","2020-02-28T00:00:00.000","2020-02-28T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100960511",,,,
"110108559",,,"C3","26465","JENKW  350","2022","Candidate","William ""Bill"" Jenkin","COUNTY COMMISSIONER",,"County Commissioner Position 2","REPUBLICAN",,,"BENTON CO","BENTON","Local","2022-08-25T00:00:00.000","Electronic","2022-07-08T00:00:00.000","2022-07-08T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108559","https://apollo.pdc.wa.gov/public/service/reports/110108559/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":3000,""aggregate"":null,""date"":null,""count"":1},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0}}}","1.0",
"110108560",,,"C3","26465","JENKW  350","2022","Candidate","William ""Bill"" Jenkin","COUNTY COMMISSIONER",,"County Commissioner Position 2","REPUBLICAN",,,"BENTON CO","BENTON","Local","2022-08-25T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108560","https://apollo.pdc.wa.gov/public/service/reports/110108560/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":""2022-08-25"",""amount"":200,""aggregate"":200},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0}}}","1.0",
