"dataset_link","u_id","public","derived_view","parent_uid","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","contactemail","license","publication_stage","published_version_name","published_version_uid","data_provided_by","_3","period_of_time","_4","publishing_department","routing_approval","_6","api_endpoint","_5","_2","posting_frequency","_1","source_link","owner_uid","moderation_status"
"https://data.wa.gov/d/6i3q-gfgy","6i3q-gfgy","true","false",,"dataset","Summer Low Flow Trend Indicator 1975-2014","Summer Low Flow Trend Indicator results, statewide, updated through Oct 2014 

This information is updated annually with an additional year of flow data. These results are provided to the Puget Sound Partnership for their Vital Signs (http://www.psp.wa.gov/vitalsigns/summer_stream_flows.php) and to the Governor's Salmon Recovery Office for the ""State of Salmon in Watersheds"" report (http://stateofsalmon.wa.gov/statewide/indicators/water-quantity). 

The attached document ""WR Indicator Outcomes Memo - 10-24-10.pdf"" describes the methodology for developing these indicators. The attached document ""Low Flow Indicator Metadata.pdf"" describes the contents of each column. 

Dept. of Ecology home page: http://www.ecy.wa.gov/ 

Disclaimer: 
Information provided by Ecology on this Web site is accurate to the best of Ecology's knowledge and is subject to change on a regular basis, without notice. Ecology cannot and does not warrant that the information on this Web site is absolutely current, although every effort is made to ensure that it is kept as current as possible. Ecology cannot and does not warrant the accuracy of these documents beyond the source documents, although every attempt is made to work from authoritative sources. Links to related sites are provided as a courtesy, but Ecology is not responsible for their availability, content or policies.","518","2015-04-21T22:33:00.000Z","2015-04-22T00:19:00.000Z","Natural Resources & Environment","flow,indicator,trend,gages,ecology,eap,salmon,puget sound,state-of-the-salmon","1477","Jim Shedd","ppic461@ecy.wa.gov","Public Domain","published",,,"Washington State Department of Ecology",,,,,,,"https://data.wa.gov/resource/6i3q-gfgy.json",,,,,"http://www.ecy.wa.gov","8tjb-r73d",
"https://data.wa.gov/d/dn4d-x42e","dn4d-x42e","true","false",,"dataset","WQI Parameter Scores 1994-2013","Routine freshwater monitoring data collected by the The WA State Department of Ecology's River and Stream Monitoring Program are summarized by a technique called the ""Water Quality Index"" (WQI). The WQI ranges from 1 (poor quality) to 100 (good quality). The WQI summary does not include non-standard elements like metals. For temperature, pH, oxygen, and fecal coliform bacteria, the WQI is based on criteria in Washington’s Water Quality Standards, WAC 173-201A. For nutrient and sediment measures where standards are not specific, results are based on expected conditions in a given region. Multiple constituents are combined and results aggregated over time to produce a single score for each station and each year. All current long-term Ecology monitoring stations with at least 5 years data are included.  Most stations are located near the mouths of major streams.  These stations integrate upstream water quality and capture large basin-scale trends. However, status and trends at these locations may not reflect status or trends in any particular sub-basin. Scores for individual parameters are presented as Oxygen (Oxy) , pH, temperature (TEMP), total suspended sediment (TSS), turbidity(Turb), nitrogen(TPN), and phosphorus(TP).","571","2014-04-25T23:30:00.000Z","2014-04-25T23:36:00.000Z",,"water quality index,2013 river and stream water quality monitoirng data,ecology","1953","Markus.Von Prause@ecy.wa.gov","mvon461@ecy.wa.gov",,"published",,,"Markus Von Prasue, WA State Department of Ecology's River and Stream Monitoring Program",,,,,,,"https://data.wa.gov/resource/dn4d-x42e.json",,,,,"http://www.ecy.wa.gov/programs/eap/fw_riv/rv_main.html","q8y9-svx9",
"https://data.wa.gov/d/w9k2-96gh","w9k2-96gh","true","false",,"dataset","Historical Drought Permits -- Washington State","During times of declared drought (WAC 173-166), the Department of Ecology may approve temporary water right applications and water right transfers for emergency drought relief.   This data set lists approved drought permits from the years 2005 and 2001.","582","2014-02-13T19:04:00.000Z","2014-02-14T20:24:00.000Z","Natural Resources & Environment","ecology,water rights,droughts","1499","Jeff Marti","jeff.marti@ecy.wa.gov","Public Domain","published",,,"Washington Department of Ecology",,,,,,,"https://data.wa.gov/resource/w9k2-96gh.json",,,,,"http://ecy.wa.gov","m4wk-vfvn",
"https://data.wa.gov/d/sibs-5k6j","sibs-5k6j","true","false",,"dataset","2016 Residential Sewer Rate Survey","The survey includes monthly sewer rates per “equivalent residential unit” (ERU)* served by municipal wastewater treatment plants in Washington State. Information was compiled from August 2016-January 2017 using information from utility billing web pages and phone surveys. Stormwater rates were also included as available.","621","2017-09-22T01:49:00.000Z","2017-11-27T22:51:00.000Z","Economics","sewer rates,stormwater rates,wastewater,ecology","916","Eliza.Keeley-Arnold@ecy.wa.gov","e.keeley-arnold@ecy.wa.gov","Public Domain","published",,,,,,,,,,"https://data.wa.gov/resource/sibs-5k6j.json",,,,"https://fortress.wa.gov/ecy/publications/documents/1710024.pdf",,"mysd-vsim",
"https://data.wa.gov/d/idhm-59de","idhm-59de","true","false",,"dataset","GHG Reporting Program Publication","This dataset contains data reported to Ecology as of December 5, 2019. The reported emissions are preliminary and have not been fully verified by Ecology. This information is subject to change.

Certain large facilities and transportation fuel suppliers are required to report their greenhouse gas (GHG) emissions to Ecology beginning with the 2012 emissions year. Owners or operators of the following are required to report:
• Facilities that emit at least 10,000 metric tons of carbon dioxide equivalent (CO2e) of greenhouse gases per year in Washington.
• Suppliers of liquid motor vehicle fuel, special fuel, or aircraft fuel that supply products equivalent to at least 10,000 metric tons of carbon dioxide per year in Washington.

Sources are grouped by sectors. Most sectors focus on each facility’s onsite emissions. The transportation fuel supplier sector describes emissions associated with the complete combustion or oxidation of fuels supplied by transportation fuel suppliers under the Washington Department of Licensing Fuel Tax Program.

This dataset does not include all of Washington’s emissions. See the Washington State Greenhouse Gas Emissions Inventory (https://ecology.wa.gov/Air-Climate/Climate-change/Climate-change-the-environment/Science) for statewide emissions totals.

Emissions are in units of metric tons of carbon dioxide equivalents using AR4 global warming potentials as specified in WAC 173-441.","791","2019-12-09T21:41:00.000Z","2019-12-20T17:53:00.000Z","Natural Resources & Environment","ghg,greenhouse gas,emissions,air quality,ecology","557","Climate Policy Section","ghgreporting@ecy.wa.gov","Public Domain","published",,,"Washington Department of Ecology","Transportation fuel suppliers only report carbon dioxide and biogenic carbon dioxide emissions.","2012-2018",,,,,"https://data.wa.gov/resource/idhm-59de.json",,"This dataset does not include all of Washington’s emissions. See the Washington State Greenhouse Gas Emissions Inventory (https://ecology.wa.gov/Air-Climate/Climate-change/Climate-change-the-environment/Science) for statewide emissions totals.","annual","Emissions are in units of metric tons of carbon dioxide equivalents using AR4 global warming potentials as specified in WAC 173-441.","https://ecology.wa.gov/Air-Climate/Climate-change/Greenhouse-gases/Greenhouse-gas-reporting/Facility-greenhouse-gas-reports","5him-9gq6",
"https://data.wa.gov/d/hdw4-yhs4","hdw4-yhs4","true","false",,"dataset","Summer Low Flow Trend Indicator 1975-2013","Summer Low Flow Trend Indicator results, statewide, updated through Oct 2013. 

This information is updated annually with an additional year of flow data. These results are provided to the Puget Sound Partnership for their Vital Signs (http://www.psp.wa.gov/vitalsigns/summer_stream_flows.php) and to the Governor's Salmon Recovery Office for the ""State of Salmon in WAtersheds"" report (http://stateofsalmon.wa.gov/statewide/indicators/water-quantity). 

The attached document ""WR Indicator Outcomes Memo - 10-24-10.pdf"" describes the methodology for developing these indicators. 

The attached document ""Low Flow Indicator Metadata.pdf"" describes the contents of each column. 

Dept. of Ecology home page: http://www.ecy.wa.gov/ 

Disclaimer: 
Information provided by Ecology on this Web site is accurate to the best of Ecology's knowledge and is subject to change on a regular basis, without notice. Ecology cannot and does not warrant that the information on this Web site is absolutely current, although every effort is made to ensure that it is kept as current as possible. Ecology cannot and does not warrant the accuracy of these documents beyond the source documents, although every attempt is made to work from authoritative sources. Links to related sites are provided as a courtesy, but Ecology is not responsible for their availability, content or policies.","801","2014-04-09T00:51:00.000Z","2014-09-23T18:49:00.000Z","Natural Resources & Environment","flow,indicator,trend,gages,ecology,eap,salmon,puget sound,state-of-the-salmon","1552","Jim Shedd","paul.pickett@ecy.wa.gov","Public Domain","published",,,"Washington State Department of Ecology",,,,,,,"https://data.wa.gov/resource/hdw4-yhs4.json",,,,,"http://www.ecy.wa.gov","8tjb-r73d",
"https://data.wa.gov/d/h7j9-vgr3","h7j9-vgr3","true","false",,"dataset","Annual 2013 Water Quality Index Scores","Routine freshwater monitoring data collected by the The WA State Department of Ecology's River and Stream Monitoring Program are summarized by a technique called the ""Water Quality Index"" (WQI).  The WQI ranges from 1 (poor quality) to 100 (good quality). The WQI summary does not include non-standard elements like metals. For temperature, pH, oxygen, and fecal coliform bacteria, the WQI is based on criteria in Washington’s Water Quality Standards, WAC 173-201A. 
For nutrient and sediment measures where standards are not specific, results are based on expected conditions in a given region. Multiple constituents are combined and results aggregated over time to produce a single score for each station and each year.","941","2014-04-23T22:51:00.000Z","2014-04-25T16:52:00.000Z","Natural Resources & Environment","water quality index,2013 river and stream water quality monitoirng data,ecology,state-of-the-salmon","2303","Markus.Von Prause@ecy.wa.gov","mvon461@ecy.wa.gov","Public Domain","published",,,"Markus Von Prasue, WA State Department of Ecology's River and Stream Monitoring Program",,,,,,,"https://data.wa.gov/resource/h7j9-vgr3.json",,,,,"http://www.ecy.wa.gov/programs/eap/fw_riv/rv_main.html","q8y9-svx9",
"https://data.wa.gov/d/k5fe-2e4s","k5fe-2e4s","true","false",,"dataset","Water Quality Index Scores (1994-2013) from The WA State Department of Ecology's River and Stream Monitoring Program.","Routine freshwater monitoring data collected by the The WA State Department of Ecology's River and Stream Monitoring Program are summarized by a technique called the ""Water Quality Index"" (WQI).  The WQI ranges from 1 (poor quality) to 100 (good quality). The WQI summary does not include non-standard elements like metals. For temperature, pH, oxygen, and fecal coliform bacteria, the WQI is based on criteria in Washington’s Water Quality Standards, WAC 173-201A. 
For nutrient and sediment measures where standards are not specific, results are based on expected conditions in a given region. Multiple constituents are combined and results aggregated over time to produce a single score for each station and each year.","1156","2014-04-23T22:08:00.000Z","2014-04-23T22:29:00.000Z","Natural Resources & Environment","water quality index,washington state river and stream fresh water quality,ecology","1784","Markus.Von Prause@ecy.wa.gov","mvon461@ecy.wa.gov","Public Domain","published",,,"Markus Von Prause, WA State Department of Ecology's River and Stream Monitoring Program",,,,,,,"https://data.wa.gov/resource/k5fe-2e4s.json",,,,,"http://www.ecy.wa.gov/programs/eap/fw_riv/rv_main.html","q8y9-svx9",
"https://data.wa.gov/d/d958-q2ci","d958-q2ci","true","false",,"dataset","Municipal Stormwater Permit Outfall Data","Special Condition S8.D of the 2007-2012 Phase I Municipal Stormwater Permit required permittees to collect and analyze data to evaluate pollutant loadings of stormwater discharged from different land uses: high density (HD) residential, low density (LD) residential, commercial, and industrial.

To meet the S8.D requirement, Phase I Permittees collected water quality and flow data, sediment data, and toxicity information from stormwater discharges during storm events.","1163","2015-05-01T15:48:00.000Z","2015-06-04T00:00:00.000Z","Natural Resources & Environment","ecology,stormwater,ms4,outfall,water","846","Nat Kale","",,"published",,,"Department of Ecology",,,,,,,"https://data.wa.gov/resource/d958-q2ci.json",,"https://fortress.wa.gov/ecy/publications/SummaryPages/1503001.html",,"http://www.ecy.wa.gov/programs/wq/stormwater/municipal/s8dswmonitoring.html","http://www.ecy.wa.gov/","23xe-caxx",
"https://data.wa.gov/d/5sqj-8rp7","5sqj-8rp7","true","false",,"dataset","Western Washington Hydrology Model (WWHM)","This dataset includes versions of the WWHM as they are released, including installation files and descriptions of changes along with dates and version numbers.","1961","2015-10-09T18:52:00.000Z","2020-01-16T21:57:00.000Z","Natural Resources & Environment","ecology,wwhm,western washington hydrology model,ms4,hydrology,model","1836","Amelia Min-Venditti","",,"published",,,"Department of Ecology",,,,,,,"https://data.wa.gov/resource/5sqj-8rp7.json",,,,,,"kp8e-e2fz",
"https://data.wa.gov/d/vtkh-65is","vtkh-65is","true","false",,"dataset","Cleanup Sites in Washington State","This is a list of cleanup sites in Washington State. It includes sites and associated websites.  It includes location data, Cleanup Status, Site Rank – if the site is ranked, and if the site has an Environmental Covenant.  

Over half the cleanup sites have a status of “No Further Action Required/Decision” or NFA.  If a site has a NFA it includes the latest NFA date and NFA reason.  

The Washington Department of Ecology (Toxics Cleanup Program) works to clean up contaminated sites/properties throughout the state of Washington. This data was downloaded from the Integrated Site Information System (ISIS) database and is monthly.","2272","2013-08-26T22:57:00.000Z","2019-07-23T21:35:00.000Z","Natural Resources & Environment","cleanup sites,mtca,warm ranking,toxics cleanup,cleanup,cleanup status,ecology,nfa date,nfa reason","2192","Toxics Cleanup Program","TCPWebmail@ECY.WA.GOV",,"published",,,"Toxics Cleanup Program : Washington Department of Ecology","Data Disclaimer http://www.ecy.wa.gov/copyright.html",,"Data updated monthly",,,,"https://data.wa.gov/resource/vtkh-65is.json",,"Toxics Cleanup Program Homepage http://www.ecy.wa.gov/programs/tcp/cleanup.html",,"Cleanup Site Webpages https://fortress.wa.gov/ecy/gsp/SiteSearchPage.aspx",,"dkdf-7x68",
"https://data.wa.gov/d/wact-ccx9","wact-ccx9","true","true","f6st-whvb","chart","Bar Graph: Low Flow Trend 1975-2017","Summer Low Flow Trend Indicator results, statewide, updated through Oct 2017. 

This information is updated annually with an additional year of flow data. These results are provided to the Puget Sound Partnership for their Vital Signs (http://www.psp.wa.gov/vitalsigns/summer_stream_flows.php) and to the Governor's Salmon Recovery Office for the ""State of Salmon in Watersheds"" report (http://stateofsalmon.wa.gov/statewide/indicators/water-quantity). 

The attached document ""WR Indicator Outcomes Memo - 10-24-10.pdf"" describes the methodology for developing these indicators. 

The attached document ""Low Flow Indicator Metadata.pdf"" describes the contents of each column. 

Dept. of Ecology home page: http://www.ecy.wa.gov/ 

Disclaimer: 
Information provided by Ecology on this Web site is accurate to the best of Ecology's knowledge and is subject to change on a regular basis, without notice. Ecology cannot and does not warrant that the information on this Web site is absolutely current, although every effort is made to ensure that it is kept as current as possible. Ecology cannot and does not warrant the accuracy of these documents beyond the source documents, although every attempt is made to work from authoritative sources. Links to related sites are provided as a courtesy, but Ecology is not responsible for their availability, content or policies.","33","2018-07-31T17:36:00.000Z","2018-07-17T20:27:00.000Z","Natural Resources & Environment","flow,indicator,ttrends,gages,ecology,eap,salmon,puget sound,state-of-the-salmon","27","Jim Shedd","","Public Domain","published",,,"Washington State Department of Ecology",,,,,,,"https://data.wa.gov/resource/wact-ccx9.json",,,,,"http://www.ecy.wa.gov","8tjb-r73d",
"https://data.wa.gov/d/jinh-gwfa","jinh-gwfa","true","true","6i3q-gfgy","chart","Low Flow Trend 1975-2014 - Percent change by station","Summer Low Flow Trend Indicator results, statewide, updated through Oct 2014 

This information is updated annually with an additional year of flow data. These results are provided to the Puget Sound Partnership for their Vital Signs (http://www.psp.wa.gov/vitalsigns/summer_stream_flows.php) and to the Governor's Salmon Recovery Office for the ""State of Salmon in Watersheds"" report (http://stateofsalmon.wa.gov/statewide/indicators/water-quantity). 

The attached document ""WR Indicator Outcomes Memo - 10-24-10.pdf"" describes the methodology for developing these indicators. The attached document ""Low Flow Indicator Metadata.pdf"" describes the contents of each column. 

Dept. of Ecology home page: http://www.ecy.wa.gov/ 

Disclaimer: 
Information provided by Ecology on this Web site is accurate to the best of Ecology's knowledge and is subject to change on a regular basis, without notice. Ecology cannot and does not warrant that the information on this Web site is absolutely current, although every effort is made to ensure that it is kept as current as possible. Ecology cannot and does not warrant the accuracy of these documents beyond the source documents, although every attempt is made to work from authoritative sources. Links to related sites are provided as a courtesy, but Ecology is not responsible for their availability, content or policies.","261","2015-04-22T00:57:00.000Z","2015-04-22T00:19:00.000Z","Natural Resources & Environment","flow,indicator,trend,gages,ecology,eap,salmon,puget sound,state-of-the-salmon","75","Jim Shedd","ppic461@ecy.wa.gov","Public Domain","published",,,"Washington State Department of Ecology",,,,,,,"https://data.wa.gov/resource/jinh-gwfa.json",,,,,"http://www.ecy.wa.gov","8tjb-r73d",
"https://data.wa.gov/d/26tt-4wff","26tt-4wff","true","true","h7j9-vgr3","chart","2013 WQI Scores","Routine freshwater monitoring data collected by the The WA State Department of Ecology's River and Stream Monitoring Program are summarized by a technique called the ""Water Quality Index"" (WQI).  The WQI ranges from 1 (poor quality) to 100 (good quality). The WQI summary does not include non-standard elements like metals. For temperature, pH, oxygen, and fecal coliform bacteria, the WQI is based on criteria in Washington’s Water Quality Standards, WAC 173-201A. 
For nutrient and sediment measures where standards are not specific, results are based on expected conditions in a given region. Multiple constituents are combined and results aggregated over time to produce a single score for each station and each year.","368","2014-04-28T16:33:00.000Z","2014-04-25T16:52:00.000Z","Natural Resources & Environment","water quality index,2013 river and stream water quality monitoirng data,ecology","124","Markus.Von Prause@ecy.wa.gov","mvon461@ecy.wa.gov","Public Domain","published",,,"Markus Von Prasue, WA State Department of Ecology's River and Stream Monitoring Program",,,,,,,"https://data.wa.gov/resource/26tt-4wff.json",,,,,"http://www.ecy.wa.gov/programs/eap/fw_riv/rv_main.html","q8y9-svx9",
"https://data.wa.gov/d/twcr-454f","twcr-454f","true","true","vtkh-65is","chart","Cleanup Sites by Cleanup Status","This is a pie chart of cleanup sites by cleanup status. (i.e. “Awaiting Cleaning”, “Cleanup Started”, “No Further Action Required”, etc)

The Washington Department of Ecology (Toxics Cleanup Program) works to clean up contaminated sites/properties throughout the state of Washington. This data was downloaded from the Integrated Site Information System (ISIS) database and is updated monthly.","441","2013-10-07T16:30:00.000Z","2019-07-23T21:35:00.000Z","Natural Resources & Environment","cleanup sites,mtca,toxics cleanup,cleanup,cleanup status,ecology","197","Toxics Cleanup Program","Ian.Mooser@ecy.wa.gov",,"published",,,"Toxics Cleanup Program : Washington Department of Ecology","Data Disclaimer http://www.ecy.wa.gov/copyright.html",,"Data updated monthly",,,,"https://data.wa.gov/resource/twcr-454f.json",,"Toxics Cleanup Program Homepage http://www.ecy.wa.gov/programs/tcp/cleanup.html",,"Cleanup Site Webpages https://fortress.wa.gov/ecy/gsp/SiteSearchPage.aspx",,"dkdf-7x68",
"https://data.wa.gov/d/tyfh-n7g3","tyfh-n7g3","true","true","hdw4-yhs4","chart","Average Trend Percent by WRIA","Summer Low Flow Trend Indicator results, statewide, updated through Oct 2013. 

This information is updated annually with an additional year of flow data. These results are provided to the Puget Sound Partnership for their Vital Signs (http://www.psp.wa.gov/vitalsigns/summer_stream_flows.php) and to the Governor's Salmon Recovery Office for the ""State of Salmon in WAtersheds"" report (http://stateofsalmon.wa.gov/statewide/indicators/water-quantity). 

The attached document ""WR Indicator Outcomes Memo - 10-24-10.pdf"" describes the methodology for developing these indicators. 

The attached document ""Low Flow Indicator Metadata.pdf"" describes the contents of each column. 

Dept. of Ecology home page: http://www.ecy.wa.gov/ 

Disclaimer: 
Information provided by Ecology on this Web site is accurate to the best of Ecology's knowledge and is subject to change on a regular basis, without notice. Ecology cannot and does not warrant that the information on this Web site is absolutely current, although every effort is made to ensure that it is kept as current as possible. Ecology cannot and does not warrant the accuracy of these documents beyond the source documents, although every attempt is made to work from authoritative sources. Links to related sites are provided as a courtesy, but Ecology is not responsible for their availability, content or policies.","490","2014-09-23T17:43:00.000Z","2014-09-23T18:49:00.000Z","Natural Resources & Environment","flow,indicator,trend,gages,ecology,eap,salmon,puget sound","106","Jeff Marti","paul.pickett@ecy.wa.gov","Public Domain","published",,,"Washington State Department of Ecology",,,,,,,"https://data.wa.gov/resource/tyfh-n7g3.json",,,,,"http://www.ecy.wa.gov","m4wk-vfvn",
"https://data.wa.gov/d/wnxa-5v7e","wnxa-5v7e","true","true","h7j9-vgr3","chart","WQI - Statewide","Routine freshwater monitoring data collected by the The WA State Department of Ecology's River and Stream Monitoring Program are summarized by a technique called the ""Water Quality Index"" (WQI).  The WQI ranges from 1 (poor quality) to 100 (good quality). The WQI summary does not include non-standard elements like metals. For temperature, pH, oxygen, and fecal coliform bacteria, the WQI is based on criteria in Washington’s Water Quality Standards, WAC 173-201A. 
For nutrient and sediment measures where standards are not specific, results are based on expected conditions in a given region. Multiple constituents are combined and results aggregated over time to produce a single score for each station and each year.","676","2015-01-27T06:56:00.000Z","2014-04-25T16:52:00.000Z","Natural Resources & Environment","water quality index,2013 river and stream water quality monitoirng data,ecology,state-of-the-salmon","78","Ross Cowman","mvon461@ecy.wa.gov","Public Domain","published",,,"Markus Von Prasue, WA State Department of Ecology's River and Stream Monitoring Program",,,,,,,"https://data.wa.gov/resource/wnxa-5v7e.json",,,,,"http://www.ecy.wa.gov/programs/eap/fw_riv/rv_main.html","iq8s-snnt",
"https://data.wa.gov/d/s4ak-zfv9","s4ak-zfv9","true","true","vtkh-65is","chart","Cleanup Sites By County","This is a graph of cleanup sites by county in Washington State.

The Washington Department of Ecology - Toxics Cleanup Program works to clean up contaminated properties throughout the state of Washington.  

The data was downloaded Integrated Site Information System (ISIS) database.  The data is updated monthly.","721","2014-04-02T20:20:00.000Z","2019-07-23T21:35:00.000Z","Natural Resources & Environment","cleanup sites,mtca,toxics cleanup,cleanup,ecology","190","Toxics Cleanup Program","Ian.Mooser@ecy.wa.gov",,"published",,,"Toxics Cleanup Program : Washington Department of Ecology","Data Disclaimer http://www.ecy.wa.gov/copyright.html",,"Data updated monthly",,,,"https://data.wa.gov/resource/s4ak-zfv9.json",,"Toxics Cleanup Program Homepage http://www.ecy.wa.gov/programs/tcp/cleanup.html",,"Cleanup Site Webpages https://fortress.wa.gov/ecy/gsp/SiteSearchPage.aspx",,"dkdf-7x68",
"https://data.wa.gov/d/ty2s-4gdy","ty2s-4gdy","true","true","hdw4-yhs4","chart","Low Flow Trend 1975-2013 - Percent change by station","Summer Low Flow Trend Indicator results, statewide, updated through Oct 2013.

This information is updated annually with an additional year of flow data. These results are provided to the Puget Sound Partnership for their Vital Signs (http://www.psp.wa.gov/vitalsigns/summer_stream_flows.php) and to the Governor's Salmon Recovery Office for the ""State of Salmon in WAtersheds"" report (http://stateofsalmon.wa.gov/statewide/indicators/water-quantity).

The attached document ""WR Indicator Outcomes Memo - 10-24-10.pdf"" describes the methodology for developing these indicators.

Dept. of Ecology home page: http://www.ecy.wa.gov/

Disclaimer
Information provided on Ecology's Web sites is accurate to the best of Ecology's knowledge and is subject to change on a regular basis, without notice. Ecology cannot and does not warrant that the information on this Web site is absolutely current, although every effort is made to ensure that it is kept as current as possible. Ecology cannot and does not warrant the accuracy of these documents beyond the source documents, although every attempt is made to work from authoritative sources. Links to related sites are provided as a courtesy, but Ecology is not responsible for their availability, content or policies.","1018","2014-04-11T18:19:00.000Z","2014-09-23T18:49:00.000Z","Natural Resources & Environment","flow,indicator,trend,gages,ecology,eap,salmon,puget sound","125","Jim Shedd","paul.pickett@ecy.wa.gov","Public Domain","published",,,"Washington State Department of Ecology",,,,,,,"https://data.wa.gov/resource/ty2s-4gdy.json",,,,,"http://www.ecy.wa.gov","8tjb-r73d",
