"country","survey","stratum","urbrur","zoi","pbs_id","hh_wt","c01a","c01b","c02","c03","c04","c05","c06_unit","c06_time","c07","c08","c09","c10","c11","c12","age","sex","modgflg","modhflg","modiflg","notmember","agecat","educat","literate","attendschool","achieveprimary","today","idcode","cluster"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","162","175.3574988789","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","5","true",,,"false","true","true","true","less than primary/no school","cannot read or write","5","male","ineligible for module g","ineligible for module h","identified as ineligible in module i","member of household","5 to 9","no education","false","true","false","2015-06-09T00:00:00.000","6","91"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","162","175.3574988789","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","2","true",,,"false","true",,,,,"2","female","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-06-09T00:00:00.000","7","91"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","163","582.8126819127","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","31","false","weeks","2.0","false","false","true","true","primary level 4 to 8","can read and write","31","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","30 to 34","completed primary","true","true","true","2015-05-25T00:00:00.000","1","30"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","163","582.8126819127","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","22","true",,,"true","false","false",,,"cannot read or write","22","female","individual has module g record","individual has module h record","ineligible for module i","member of household","20 to 24","no education","false","false","false","2015-05-25T00:00:00.000","2","30"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","163","582.8126819127","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","7","true",,,"false","false","true","true","less than primary/no school","cannot read or write","7","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","false","true","false","2015-05-25T00:00:00.000","3","30"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","163","582.8126819127","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","4","true",,,"false","true","true","true","less than primary/no school","cannot read or write","4","female","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4","no education","false","true","false","2015-05-25T00:00:00.000","4","30"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","163","582.8126819127","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","1","true",,,"false","true",,,,,"1","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-25T00:00:00.000","5","30"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","164","895.735966736","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","27","true",,,"false","false","true","false","university or above","can read and write","27","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","25 to 29","completed secondary or more","true","false","true","2015-05-29T00:00:00.000","1","53"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","164","895.735966736","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","26","true",,,"true","false","true","false","university or above","can read and write","26","female","individual has module g record","individual has module h record","ineligible for module i","member of household","25 to 29","completed secondary or more","true","false","true","2015-05-29T00:00:00.000","2","53"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","164","895.735966736","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","0","true",,,"false","true",,,,,"0","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-29T00:00:00.000","3","53"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","166","235.1061884669","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","self","40","true",,,"true","false","false",,,"cannot read or write","40","female","individual has module g record","individual has module h record","ineligible for module i","member of household","40 to 44","no education","false","false","false","2015-05-22T00:00:00.000","2","68"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","166","235.1061884669","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","12","true",,,"false","false","true","true","primary level 1 to 3","can read and write","12","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","true","true","false","2015-05-22T00:00:00.000","3","68"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","166","235.1061884669","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","son/daughter","10","true",,,"false","false","true","true","less than primary/no school","cannot read or write","10","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","no education","false","true","false","2015-05-22T00:00:00.000","4","68"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","166","235.1061884669","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","8","true",,,"false","false","true","true","less than primary/no school","can read and write","8","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","true","true","false","2015-05-22T00:00:00.000","5","68"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","166","235.1061884669","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","son/daughter","4","true",,,"false","true","false",,,"cannot read or write","4","female","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4","no education","false","false","false","2015-05-22T00:00:00.000","6","68"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","166","235.1061884669","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","1","true",,,"false","true",,,,,"1","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-22T00:00:00.000","7","68"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","167","254.1902875587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","39","true",,,"false","false","false",,,"cannot read or write","39","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","35 to 39","no education","false","false","false","2015-05-19T00:00:00.000","1","98"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","167","254.1902875587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","29","true",,,"true","false","false",,,"cannot read or write","29","female","individual has module g record","individual has module h record","ineligible for module i","member of household","25 to 29","no education","false","false","false","2015-05-19T00:00:00.000","2","98"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","167","254.1902875587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","12","true",,,"false","false","false",,,"cannot read or write","12","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","no education","false","false","false","2015-05-19T00:00:00.000","3","98"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","167","254.1902875587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","8","true",,,"false","false","true","true","less than primary/no school","cannot read or write","8","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","false","true","false","2015-05-19T00:00:00.000","4","98"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","167","254.1902875587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","6","true",,,"false","false","true","true","less than primary/no school","cannot read or write","6","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","false","true","false","2015-05-19T00:00:00.000","5","98"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","167","254.1902875587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","2","true",,,"false","true",,,,,"2","female","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-19T00:00:00.000","6","98"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","167","254.1902875587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","0","true",,,"false","true",,,,,"0","female","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-19T00:00:00.000","7","98"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","168","411.8229166667","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","self","43","true",,,"true","false","true","false","primary level 1 to 3","can read and write","43","female","individual has module g record","individual has module h record","ineligible for module i","member of household","40 to 44","less than primary","true","false","false","2015-05-19T00:00:00.000","2","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","168","411.8229166667","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","22","false","days","1.0","false","false","true","false","secondary 1 to 4/o-level","can read and write","22","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","20 to 24","completed primary","true","false","true","2015-05-19T00:00:00.000","3","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","168","411.8229166667","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","20","true",,,"false","false","true","true","primary level 4 to 8","can read and write","20","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","20 to 24","completed primary","true","true","true","2015-05-19T00:00:00.000","4","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","168","411.8229166667","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","12","true",,,"false","false","true","true","primary level 1 to 3","can read and write","12","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","true","true","false","2015-05-19T00:00:00.000","5","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","168","411.8229166667","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","7","false","weeks","2.0","false","false","true","true","less than primary/no school","can read and write","7","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","true","true","false","2015-05-19T00:00:00.000","6","21"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","169","771.4459064327002","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","38","true",,,"false","false","true","false","primary level 4 to 8","can read and write","38","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","35 to 39","completed primary","true","false","true","2015-05-19T00:00:00.000","1","84"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","169","771.4459064327002","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","21","true",,,"true","false","true","false","secondary 1 to 4/o-level","can read and write","21","female","individual has module g record","individual has module h record","ineligible for module i","member of household","20 to 24","completed primary","true","false","true","2015-05-19T00:00:00.000","2","84"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","169","771.4459064327002","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","1","true",,,"false","true",,,,,"1","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-19T00:00:00.000","3","84"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","170","59.5763861431","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","self","40","true",,,"true","false","true","false","secondary 1 to 4/o-level","can read and write","40","female","individual has module g record","individual has module h record","ineligible for module i","member of household","40 to 44","completed primary","true","false","true","2015-05-19T00:00:00.000","2","103"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","170","59.5763861431","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","22","true",,,"false","false","true","true","university or above","can read and write","22","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","20 to 24","completed secondary or more","true","true","true","2015-05-19T00:00:00.000","3","103"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","170","59.5763861431","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","15","true",,,"false","false","true","true","primary level 4 to 8","can read and write","15","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","15 to 19","completed primary","true","true","true","2015-05-19T00:00:00.000","4","103"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","170","59.5763861431","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","14","true",,,"false","false","true","true","primary level 1 to 3","can read and write","14","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","true","true","false","2015-05-19T00:00:00.000","5","103"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","170","59.5763861431","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","son/daughter","10","true",,,"false","false","true","true","primary level 1 to 3","can read and write","10","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","true","true","false","2015-05-19T00:00:00.000","6","103"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","170","59.5763861431","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","18","true",,,"false","false","true","true","secondary 1 to 4/o-level","can read and write","18","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","15 to 19","completed primary","true","true","true","2015-05-19T00:00:00.000","7","103"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","171","880.6733072917","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","45","true",,,"false","false","true","false","primary level 4 to 8","can read and write","45","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","45 to 49","completed primary","true","false","true","2015-05-22T00:00:00.000","1","94"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","171","880.6733072917","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","28","true",,,"true","false","false",,,"cannot read or write","28","female","individual has module g record","individual has module h record","ineligible for module i","member of household","25 to 29","no education","false","false","false","2015-05-22T00:00:00.000","2","94"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","171","880.6733072917","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","7","true",,,"false","false","false",,,"cannot read or write","7","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","false","false","false","2015-05-22T00:00:00.000","3","94"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","171","880.6733072917","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","4","true",,,"false","true","false",,,"cannot read or write","4","female","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4","no education","false","false","false","2015-05-22T00:00:00.000","4","94"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","171","880.6733072917","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","3","true",,,"false","true","false",,,"cannot read or write","3","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4","no education","false","false","false","2015-05-22T00:00:00.000","5","94"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","171","880.6733072917","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","1","true",,,"false","true",,,,,"1","female","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-22T00:00:00.000","6","94"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","172","178.96502057610004","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","male","self","29","true",,,"false","false","true","true","university or above","can read and write","29","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","25 to 29","completed secondary or more","true","true","true","2015-05-22T00:00:00.000","1","25"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","172","178.96502057610004","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","male","other relationship","29","true",,,"false","false","true","false","primary level 4 to 8","can read and write","29","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","25 to 29","completed primary","true","false","true","2015-05-22T00:00:00.000","3","25"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","173","147.0993710692","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","59","false","months","2.0","false","false","false",,,"cannot read or write","59","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","55 to 59","no education","false","false","false","2015-05-27T00:00:00.000","1","20"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","173","147.0993710692","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","52","true",,,"false","false","false",,,"cannot read or write","52","female","individual has module g record","ineligible for module h","ineligible for module i","member of household","50 to 54","no education","false","false","false","2015-05-27T00:00:00.000","2","20"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","173","147.0993710692","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","29","true",,,"true","false","true","false","primary level 4 to 8","can read and write","29","female","ineligible for module g","individual has module h record","ineligible for module i","member of household","25 to 29","completed primary","true","false","true","2015-05-27T00:00:00.000","3","20"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","173","147.0993710692","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","grandson/granddaughter","10","true",,,"false","false","true","true","primary level 1 to 3","can read and write","10","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","true","true","false","2015-05-27T00:00:00.000","4","20"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","173","147.0993710692","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","grandson/granddaughter","8","true",,,"false","false","true","true","less than primary/no school","can sign (write) only","8","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","false","true","false","2015-05-27T00:00:00.000","5","20"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","173","147.0993710692","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","grandson/granddaughter","14","true",,,"false","false","true","true","primary level 1 to 3","can read and write","14","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","true","true","false","2015-05-27T00:00:00.000","6","20"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","173","147.0993710692","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","grandson/granddaughter","5","true",,,"false","true","true","true","less than primary/no school","cannot read or write","5","female","ineligible for module g","ineligible for module h","identified as ineligible in module i","member of household","5 to 9","no education","false","true","false","2015-05-27T00:00:00.000","7","20"
"Kenya","Interim ZOI Survey 2015","6","rural","in comparison area","174","438.7302325581","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","male","self","22","true",,,"false","false","true","false","primary level 4 to 8","can read and write","22","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","20 to 24","completed primary","true","false","true","2015-05-30T00:00:00.000","1","4"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","175","179.7396507602","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","self","85","true",,,"false","false","false",,,"cannot read or write","85","female","individual has module g record","ineligible for module h","ineligible for module i","member of household","85 to 89","no education","false","false","false","2015-05-29T00:00:00.000","2","63"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","175","179.7396507602","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","son/daughter","37","true",,,"true","false","false",,,"cannot read or write","37","female","ineligible for module g","individual has module h record","ineligible for module i","member of household","35 to 39","no education","false","false","false","2015-05-29T00:00:00.000","3","63"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","175","179.7396507602","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","grandson/granddaughter","18","false","weeks","2.0","false","false","false",,,"cannot read or write","18","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","15 to 19","no education","false","false","false","2015-05-29T00:00:00.000","4","63"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","175","179.7396507602","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","grandson/granddaughter","12","true",,,"false","false","true","true","less than primary/no school","cannot read or write","12","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","no education","false","true","false","2015-05-29T00:00:00.000","5","63"
"Kenya","Interim ZOI Survey 2015","6","rural","in comparison area","176","612.512987013","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","24","true",,,"false","false","true","false","primary level 1 to 3","can read and write","24","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","20 to 24","less than primary","true","false","false","2015-05-21T00:00:00.000","1","46"
"Kenya","Interim ZOI Survey 2015","6","rural","in comparison area","176","612.512987013","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","18","true",,,"true","false","true","false","primary level 1 to 3","can read and write","18","female","individual has module g record","individual has module h record","ineligible for module i","member of household","15 to 19","less than primary","true","false","false","2015-05-21T00:00:00.000","2","46"
"Kenya","Interim ZOI Survey 2015","6","rural","in comparison area","176","612.512987013","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","0","true",,,"false","true",,,,,"0","female","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-21T00:00:00.000","3","46"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","177","254.1902875587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","63","true",,,"false","false","false",,,"cannot read or write","63","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","60 to 64","no education","false","false","false","2015-05-19T00:00:00.000","1","98"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","177","254.1902875587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","35","true",,,"true","false","false",,,"cannot read or write","35","female","individual has module g record","individual has module h record","ineligible for module i","member of household","35 to 39","no education","false","false","false","2015-05-19T00:00:00.000","2","98"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","177","254.1902875587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","14","true",,,"false","false","true","true","primary level 1 to 3","can read and write","14","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","true","true","false","2015-05-19T00:00:00.000","3","98"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","177","254.1902875587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","10","true",,,"false","false","true","true","less than primary/no school","can read and write","10","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","no education","true","true","false","2015-05-19T00:00:00.000","4","98"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","177","254.1902875587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","8","true",,,"false","false","true","true","less than primary/no school","cannot read or write","8","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","false","true","false","2015-05-19T00:00:00.000","5","98"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","177","254.1902875587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","2","true",,,"false","true",,,,,"2","female","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-19T00:00:00.000","6","98"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","178","370.9665825977","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","80","true",,,"false","false","false",,,"cannot read or write","80","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","80 to 84","no education","false","false","false","2015-05-22T00:00:00.000","1","79"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","178","370.9665825977","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","50","true",,,"false","false","false",,,"cannot read or write","50","female","individual has module g record","ineligible for module h","ineligible for module i","member of household","50 to 54","no education","false","false","false","2015-05-22T00:00:00.000","2","79"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","178","370.9665825977","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","28","true",,,"false","false","false",,,"cannot read or write","28","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","25 to 29","no education","false","false","false","2015-05-22T00:00:00.000","3","79"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","178","370.9665825977","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","26","false","days","3.0","false","false","false",,,"cannot read or write","26","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","25 to 29","no education","false","false","false","2015-05-22T00:00:00.000","4","79"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","178","370.9665825977","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","24","true",,,"false","false","false",,,"cannot read or write","24","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","20 to 24","no education","false","false","false","2015-05-22T00:00:00.000","5","79"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","178","370.9665825977","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","14","true",,,"false","false","false",,,"cannot read or write","14","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","no education","false","false","false","2015-05-22T00:00:00.000","6","79"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","178","370.9665825977","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","8","true",,,"false","false","false",,,"cannot read or write","8","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","false","false","false","2015-05-22T00:00:00.000","7","79"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","179","391.8261054422","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","self","65","true",,,"false","false","false",,,"cannot read or write","65","female","individual has module g record","ineligible for module h","ineligible for module i","member of household","65 to 69","no education","false","false","false","2015-05-25T00:00:00.000","2","65"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","181","252.2745202587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","36","true",,,"false","false","false",,,"cannot read or write","36","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","35 to 39","no education","false","false","false","2015-05-26T00:00:00.000","1","44"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","181","252.2745202587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","22","true",,,"true","false","false",,,"cannot read or write","22","female","individual has module g record","individual has module h record","ineligible for module i","member of household","20 to 24","no education","false","false","false","2015-05-26T00:00:00.000","2","44"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","181","252.2745202587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","4","true",,,"false","true","false",,,"cannot read or write","4","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4","no education","false","false","false","2015-05-26T00:00:00.000","3","44"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","181","252.2745202587","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","0","true",,,"false","true",,,,,"0","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-26T00:00:00.000","4","44"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","182","418.01574248120005","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","42","true",,,"false","false","false",,,"cannot read or write","42","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","40 to 44","no education","false","false","false","2015-05-26T00:00:00.000","1","47"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","182","418.01574248120005","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","22","true",,,"true","false","false",,,"cannot read or write","22","female","individual has module g record","individual has module h record","ineligible for module i","member of household","20 to 24","no education","false","false","false","2015-05-26T00:00:00.000","2","47"
