"country","survey","stratum","urbrur","zoi","pbs_id","hh_wt","c01a","c01b","c03","c05","c06_unit","c06_time","c07","c07c","c08","c09","c10","c12","age","sex","notmember","educat","literate","attendschool","achieveprimary","cluster","idcode"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","138","410.1687796939","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","4","male","member of household","no education","false","false","false","13","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","138","410.1687796939","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","3","female","member of household","no education","false","false","false","13","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","138","410.1687796939","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","2","male","member of household",".",,,,"13","5"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","139","4025.7988505747","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","65","male","member of household","completed primary","true","false","true","1","1"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","139","4025.7988505747","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"true","true","false","true","false","can read and write","30","female","member of household","completed primary","true","false","true","1","2"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","139","4025.7988505747","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","7","female","member of household","less than primary","false","true","false","1","3"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","139","4025.7988505747","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","5","female","member of household","no education","false","false","false","1","4"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","139","4025.7988505747","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","3","male","member of household","no education","false","false","false","1","5"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","139","4025.7988505747","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","1","male","member of household",".",,,,"1","6"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","140","1517.3416666667","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","23","male","member of household","less than primary","true","false","false","17","1"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","140","1517.3416666667","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","false","can read and write","23","female","member of household","less than primary","true","false","false","17","2"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","140","1517.3416666667","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","3","female","member of household","no education","false","false","false","17","3"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","141","2153.162352071","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","self","true",".",,"true","true","false","true","false","cannot read or write","45","female","member of household","less than primary","false","false","false","3","2"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","141","2153.162352071","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","11","male","member of household","less than primary","false","true","false","3","3"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","141","2153.162352071","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","false",,"cannot read or write","12","male","member of household","no education","false","false","false","3","4"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","141","2153.162352071","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","10","female","member of household","less than primary","false","true","false","3","5"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","141","2153.162352071","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","1","male","member of household",".",,,,"3","6"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","141","2153.162352071","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","3","female","member of household","no education","false","false","false","3","7"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","142","800.7726480836","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read only","65","male","member of household","less than primary","false","false","false","21","1"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","142","800.7726480836","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"false","true","false","true","false","cannot read or write","55","female","member of household","less than primary","false","false","false","21","2"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","142","800.7726480836","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"true","false","false","true","false","cannot read or write","15","female","member of household","less than primary","false","false","false","21","3"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","143","504.4441056911","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","cannot read or write","40","male","member of household","less than primary","false","false","false","16","1"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","143","504.4441056911","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","false","cannot read or write","30","female","member of household","less than primary","false","false","false","16","2"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","143","504.4441056911","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","4","male","member of household","no education","false","false","false","16","3"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","143","504.4441056911","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","2","male","member of household",".",,,,"16","4"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","144","1081.6391437309","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","false","days",,"false","true","false","true","false","can read and write","63","male","member of household","less than primary","true","false","false","5","1"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","144","1081.6391437309","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","false","can read and write","37","female","member of household","completed primary","true","false","true","5","2"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","144","1081.6391437309","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","10","female","member of household","less than primary","false","true","false","5","3"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","144","1081.6391437309","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","7","female","member of household","less than primary","false","true","false","5","4"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","144","1081.6391437309","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","4","male","member of household","no education","false","false","false","5","5"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","145","2618.0994130594","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","20","male","member of household","completed secondary or more","true","false","true","29","1"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","145","2618.0994130594","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","false","can read and write","20","female","member of household","completed primary","true","false","true","29","2"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","145","2618.0994130594","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","NA","true",".",,"false","false","true",,,".","0","female","member of household",".",,,,"29","3"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","146","1998.45","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","38","male","member of household","less than primary","true","false","false","32","1"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","146","1998.45","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","32","female","member of household","no education","false","false","false","32","2"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","146","1998.45","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","can read and write","16","male","member of household","less than primary","true","true","false","32","3"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","146","1998.45","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","10","male","member of household","less than primary","false","true","false","32","4"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","146","1998.45","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","5","female","member of household","no education","false","false","false","32","5"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","146","1998.45","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","3","female","member of household","no education","false","false","false","32","6"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","146","1998.45","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","0","female","member of household",".",,,,"32","7"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","147","777.3171210958","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","47","male","member of household","completed primary","true","false","true","9","1"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","147","777.3171210958","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","36","female","member of household","no education","false","false","false","9","2"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","147","777.3171210958","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","7","male","member of household","no education","false","true","false","9","3"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","147","777.3171210958","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","3","female","member of household","no education","false","false","false","9","4"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","148","4025.7988505747","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","self","false","days",,"false","true","false","true","false","can read and write","56","male","member of household","less than primary","true","false","false","1","1"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","148","4025.7988505747","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","son/daughter","true",".",,"false","true","false","true","false","can read and write","23","male","member of household","completed primary","true","false","true","1","3"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","148","4025.7988505747","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","son/daughter","true",".",,"false","true","false","true","false","can read and write","22","male","member of household","completed primary","true","false","true","1","4"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","148","4025.7988505747","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","nephew/niece","true",".",,"false","true","false","true","false","can read and write","21","male","member of household","completed secondary or more","true","false","true","1","5"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","148","4025.7988505747","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","NA","true",".",,"true","true","false","true","false","can read and write","20","female","member of household","completed primary","true","false","true","1","6"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","148","4025.7988505747","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","son/daughter","true",".",,"true","true","false","true","true","can read and write","19","female","member of household","completed primary","true","true","true","1","7"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","149","955.1294008983","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","false",,"cannot read or write","32","male","member of household","no education","false","false","false","42","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","149","955.1294008983","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","30","female","member of household","no education","false","false","false","42","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","149","955.1294008983","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","false",,"cannot read or write","14","female","member of household","no education","false","false","false","42","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","149","955.1294008983","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","nephew/niece","true",".",,"false","false","false","false",,"cannot read or write","10","male","member of household","no education","false","false","false","42","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","149","955.1294008983","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","nephew/niece","true",".",,"false","false","false","false",,"cannot read or write","8","female","member of household","no education","false","false","false","42","5"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","150","370.6404174573","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","37","male","member of household","less than primary","true","false","false","15","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","150","370.6404174573","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","30","female","member of household","no education","false","false","false","15","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","150","370.6404174573","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","4","female","member of household","no education","false","false","false","15","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","150","370.6404174573","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","2","female","member of household",".",,,,"15","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","150","370.6404174573","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","0","male","member of household",".",,,,"15","5"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","151","1248.1340445269","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","false","weeks","true","false","true","false","true","false","can read and write","37","male","member of household","completed primary","true","false","true","14","1"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","151","1248.1340445269","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","30","female","member of household","no education","false","false","false","14","2"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","151","1248.1340445269","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","12","female","member of household","less than primary","false","true","false","14","3"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","151","1248.1340445269","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","1","female","member of household",".",,,,"14","4"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","151","1248.1340445269","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","11","male","member of household","less than primary","false","true","false","14","5"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","151","1248.1340445269","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","6","female","member of household","no education","false","true","false","14","6"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","152","323.5024390244","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","self","false","days",,"true","true","false","true","false","can read and write","49","female","member of household","less than primary","true","false","false","12","2"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","153","666.4991352201","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","self","true",".",,"true","true","false","true","false","can read and write","26","female","member of household","completed primary","true","false","true","22","2"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","153","666.4991352201","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","2","female","member of household",".",,,,"22","3"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","153","666.4991352201","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","5","female","member of household","no education","false","false","false","22","4"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","154","1081.6391437309","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","self","true",".",,"false","true","false","true","false","can read and write","30","male","member of household","completed secondary or more","true","false","true","5","1"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","154","1081.6391437309","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","son/daughter","true",".",,"false","false","false","true","true","can read and write","12","male","member of household","less than primary","true","true","false","5","3"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","155","2329.2814285714","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","self","true",".",,"true","true","false","true","false","cannot read or write","30","female","member of household","less than primary","false","false","false","10","2"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","155","2329.2814285714","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","3","male","member of household","no education","false","false","false","10","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","156","1613.9592760181","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","false",,"cannot read or write","53","female","member of household","no education","false","false","false","39","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","156","1613.9592760181","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","grandson/granddaughter","true",".",,"false","false","true","false",,"cannot read or write","4","male","member of household","no education","false","false","false","39","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","156","1613.9592760181","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","grandson/granddaughter","true",".",,"false","false","false","true","true","cannot read or write","12","female","member of household","less than primary","false","true","false","39","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","157","814.2958841194","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","false",,"cannot read or write","48","male","member of household","no education","false","false","false","6","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","157","814.2958841194","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","40","female","member of household","no education","false","false","false","6","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","157","814.2958841194","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","brother/sister","true",".",,"false","true","false","false",,"cannot read or write","25","male","member of household","no education","false","false","false","6","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","158","940.9385741951","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","cannot read or write","27","male","member of household","less than primary","false","false","false","25","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","158","940.9385741951","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","24","female","member of household","no education","false","false","false","25","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","158","940.9385741951","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","7","female","member of household","less than primary","false","true","false","25","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","158","940.9385741951","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","1","male","member of household",".",,,,"25","4"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","159","2470.45","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","self","true",".",,"true","true","false","true","false","can sign (write) only","29","female","member of household","less than primary","false","false","false","18","2"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","159","2470.45","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","can read and write","12","female","member of household","less than primary","true","true","false","18","3"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","159","2470.45","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","can sign (write) only","10","female","member of household","less than primary","false","true","false","18","4"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","159","2470.45","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","7","male","member of household","less than primary","false","true","false","18","5"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","159","2470.45","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","5","male","member of household","no education","false","false","false","18","6"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","159","2470.45","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","3","male","member of household","no education","false","false","false","18","7"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","160","1292.9493670886","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","23","male","member of household","completed primary","true","false","true","2","1"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","160","1292.9493670886","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","false","cannot read or write","21","female","member of household","less than primary","false","false","false","2","2"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","160","1292.9493670886","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","brother/sister","true",".",,"false","false","false","true","true","can sign (write) only","12","male","member of household","less than primary","false","true","false","2","3"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","160","1292.9493670886","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","0","female","member of household",".",,,,"2","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","161","1081.9357544079","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","false",,"cannot read or write","36","male","member of household","no education","false","false","false","26","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","161","1081.9357544079","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","30","female","member of household","no education","false","false","false","26","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","161","1081.9357544079","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","4","female","member of household","no education","false","false","false","26","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","161","1081.9357544079","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","2","male","member of household",".",,,,"26","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","162","940.9385741951","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","cannot read or write","42","male","member of household","less than primary","false","false","false","25","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","162","940.9385741951","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","36","female","member of household","no education","false","false","false","25","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","162","940.9385741951","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","can read and write","13","female","member of household","less than primary","true","true","false","25","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","162","940.9385741951","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","9","male","member of household","less than primary","false","true","false","25","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","162","940.9385741951","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","4","male","member of household","no education","false","false","false","25","5"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","162","940.9385741951","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","2","male","member of household",".",,,,"25","6"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","163","410.1687796939","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","cannot read or write","57","male","member of household","no education","false","false","false","13","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","163","410.1687796939","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","41","female","member of household","no education","false","false","false","13","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","163","410.1687796939","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","grandson/granddaughter","true",".",,"false","false","true","false",,"cannot read or write","4","male","member of household","no education","false","false","false","13","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","163","410.1687796939","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","grandson/granddaughter","true",".",,"false","false","true","false",,"cannot read or write","3","male","member of household","no education","false","false","false","13","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","163","410.1687796939","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","grandson/granddaughter","true",".",,"false","false","true","false",,"cannot read or write","4","female","member of household","no education","false","false","false","13","5"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","164","814.2958841194","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","false",,"cannot read or write","46","male","member of household","no education","false","false","false","6","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","164","814.2958841194","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","32","female","member of household","no education","false","false","false","6","2"
