"country","survey","stratum","urbrur","zoi","pbs_id","hh_wt","c01a","c01b","c02","c04","c05","c06_unit","c06_time","c07","c08","c09","c10","c11","c12","age","sex","notmember","agecat","educat","literate","attendschool","achieveprimary","today","cluster","c03","idcode"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","82","413.82947118239997","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","3","true",,,"false","true","false",,,"cannot read or write","3","male","Member of Household","0 to 4","no education","false","false","false","2015-12-12T00:00:00.000","8","son/daughter","8"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","82","413.82947118239997","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","1","true",,,"false","true",,,,,"1","male","Member of Household","0 to 4",,,,,"2015-12-12T00:00:00.000","8","son/daughter","9"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","83","57.1030225628","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","40","true",,,"false","false","true","false","grade 7","can read and write","40","male","Member of Household","40 to 44","completed primary","true","false","true","2015-11-27T00:00:00.000","82","self","1"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","83","57.1030225628","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","35","true",,,"true","false","true","false","grade 3","can read and write","35","female","Member of Household","35 to 39","less than primary","true","false","false","2015-11-27T00:00:00.000","82","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","83","57.1030225628","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","16","true",,,"false","false","true","true","grade 8","can read and write","16","male","Member of Household","15 to 19","completed primary","true","true","true","2015-11-27T00:00:00.000","82","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","83","57.1030225628","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","12","true",,,"false","false","true","true","grade 5","can read and write","12","male","Member of Household","10 to 14","less than primary","true","true","false","2015-11-27T00:00:00.000","82","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","83","57.1030225628","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","7","true",,,"false","false","true","true","grade 1","can read only","7","female","Member of Household","5 to 9","less than primary","false","true","false","2015-11-27T00:00:00.000","82","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","83","57.1030225628","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","14","true",,,"false","false","false",,,"cannot read or write","14","male","Member of Household","10 to 14","no education","false","false","false","2015-11-27T00:00:00.000","82","servant/maid","6"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","83","57.1030225628","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","8","true",,,"false","false","true","true","grade 1","cannot read or write","8","male","Member of Household","5 to 9","less than primary","false","true","false","2015-11-27T00:00:00.000","82","son/daughter","7"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","83","57.1030225628","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","10","true",,,"false","false","true","true","grade 3","can read and write","10","female","Member of Household","10 to 14","less than primary","true","true","false","2015-11-27T00:00:00.000","82","son/daughter","8"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","84","556.065407272","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","25","true",,,"false","false","true","true","technical or vocational","can read and write","25","male","Member of Household","25 to 29","completed secondary or more","true","true","true","2015-11-27T00:00:00.000","22","self","1"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","84","556.065407272","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","20","true",,,"true","false","false",,,"cannot read or write","20","female","Member of Household","20 to 24","no education","false","false","false","2015-11-27T00:00:00.000","22","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","84","556.065407272","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","6","true",,,"false","false","false",,,"cannot read or write","6","female","Member of Household","5 to 9","no education","false","false","false","2015-11-27T00:00:00.000","22","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","84","556.065407272","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","3","true",,,"false","true","false",,,"cannot read or write","3","female","Member of Household","0 to 4","no education","false","false","false","2015-11-27T00:00:00.000","22","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","84","556.065407272","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","0","true",,,"false","true",,,,,"0","male","Member of Household","0 to 4",,,,,"2015-11-27T00:00:00.000","22","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","85","678.9208962048","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","49","true",,,"false","false","true","false","grade 4","can read and write","49","male","Member of Household","45 to 49","less than primary","true","false","false","2015-12-04T00:00:00.000","63","self","1"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","85","678.9208962048","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","49","true",,,"true","false","true","false","grade 9","can read and write","49","female","Member of Household","45 to 49","completed primary","true","false","true","2015-12-04T00:00:00.000","63","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","85","678.9208962048","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","15","true",,,"true","false","true","true","grade 9","can read and write","15","female","Member of Household","15 to 19","completed primary","true","true","true","2015-12-04T00:00:00.000","63","nephew/niece","3"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","85","678.9208962048","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","6","true",,,"false","false","false",,,"cannot read or write","6","female","Member of Household","5 to 9","no education","false","false","false","2015-12-04T00:00:00.000","63","grandson/granddaughter","4"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","87","51.7063332266","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","30","true",,,"false","false","true","false","grade 7","can read and write","30","male","Member of Household","30 to 34","completed primary","true","false","true","2015-12-07T00:00:00.000","48","self","1"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","87","51.7063332266","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","27","true",,,"true","false","true","false","grade 6","can read and write","27","female","Member of Household","25 to 29","less than primary","true","false","false","2015-12-07T00:00:00.000","48","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","87","51.7063332266","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","11","true",,,"false","false","true","true","grade 4","can sign (write) only","11","female","Member of Household","10 to 14","less than primary","false","true","false","2015-12-07T00:00:00.000","48","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","87","51.7063332266","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","6","true",,,"false","false","false",,,"cannot read or write","6","male","Member of Household","5 to 9","no education","false","false","false","2015-12-07T00:00:00.000","48","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","87","51.7063332266","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","1","true",,,"false","true",,,,,"1","female","Member of Household","0 to 4",,,,,"2015-12-07T00:00:00.000","48","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","87","51.7063332266","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","22","true",,,"false","false","true","false","grade 6","can read only","22","male","Member of Household","20 to 24","less than primary","false","false","false","2015-12-07T00:00:00.000","48","other relative","6"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","88","606.1793716115","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","51","true",,,"false","false","true","false","grade 5","can read and write","51","male","Member of Household","50 to 54","less than primary","true","false","false","2015-12-03T00:00:00.000","63","self","1"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","88","606.1793716115","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","41","true",,,"true","false","false",,,"cannot read or write","41","female","Member of Household","40 to 44","no education","false","false","false","2015-12-03T00:00:00.000","63","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","88","606.1793716115","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","21","false","months","3.0","false","false","true","true","grade 7","can read and write","21","male","Member of Household","20 to 24","completed primary","true","true","true","2015-12-03T00:00:00.000","63","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","88","606.1793716115","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","18","true",,,"true","false","true","false","grade 2","cannot read or write","18","female","Member of Household","15 to 19","less than primary","false","false","false","2015-12-03T00:00:00.000","63","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","88","606.1793716115","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","13","true",,,"false","false","true","true","grade 2","can sign (write) only","13","male","Member of Household","10 to 14","less than primary","false","true","false","2015-12-03T00:00:00.000","63","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","88","606.1793716115","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","11","true",,,"false","false","false",,,"cannot read or write","11","male","Member of Household","10 to 14","no education","false","false","false","2015-12-03T00:00:00.000","63","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","88","606.1793716115","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","6","true",,,"false","false","false",,,"cannot read or write","6","female","Member of Household","5 to 9","no education","false","false","false","2015-12-03T00:00:00.000","63","son/daughter","7"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","88","606.1793716115","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","27","true",,,"false","false","true","false","grade 6","can read and write","27","male","Member of Household","25 to 29","less than primary","true","false","false","2015-12-03T00:00:00.000","63","son/daughter","8"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","89","334.60028959","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","59","true",,,"false","false","true","false","grade 10","can read and write","59","male","Member of Household","55 to 59","completed primary","true","false","true","2015-11-25T00:00:00.000","7","self","1"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","89","334.60028959","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","54","true",,,"false","false","true","false","grade 5","can read and write","54","female","Member of Household","50 to 54","less than primary","true","false","false","2015-11-25T00:00:00.000","7","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","89","334.60028959","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","15","true",,,"false","false","true","false","grade 4","cannot read or write","15","male","Member of Household","15 to 19","less than primary","false","false","false","2015-11-25T00:00:00.000","7","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","89","334.60028959","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","12","true",,,"false","false","true","true","grade 2","cannot read or write","12","female","Member of Household","10 to 14","less than primary","false","true","false","2015-11-25T00:00:00.000","7","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","89","334.60028959","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","8","true",,,"false","false","true","false","less than grade 1 (or no school)","cannot read or write","8","female","Member of Household","5 to 9","no education","false","false","false","2015-11-25T00:00:00.000","7","grandson/granddaughter","5"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","90","485.2287581699","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","43","true",,,"false","false","true","false","grade 6","can read and write","43","male","Member of Household","40 to 44","less than primary","true","false","false","2015-12-01T00:00:00.000","80","self","1"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","90","485.2287581699","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","32","true",,,"true","false","false",,,"cannot read or write","32","female","Member of Household","30 to 34","no education","false","false","false","2015-12-01T00:00:00.000","80","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","90","485.2287581699","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","16","true",,,"true","false","true","true","grade 10","can read and write","16","female","Member of Household","15 to 19","completed primary","true","true","true","2015-12-01T00:00:00.000","80","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","90","485.2287581699","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","14","true",,,"false","false","true","false","grade 4","can sign (write) only","14","male","Member of Household","10 to 14","less than primary","false","false","false","2015-12-01T00:00:00.000","80","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","90","485.2287581699","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","9","true",,,"false","false","false",,,"cannot read or write","9","male","Member of Household","5 to 9","no education","false","false","false","2015-12-01T00:00:00.000","80","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","90","485.2287581699","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","7","true",,,"false","false","false",,,"cannot read or write","7","female","Member of Household","5 to 9","no education","false","false","false","2015-12-01T00:00:00.000","80","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","90","485.2287581699","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","3","true",,,"false","true","false",,,"cannot read or write","3","female","Member of Household","0 to 4","no education","false","false","false","2015-12-01T00:00:00.000","80","son/daughter","7"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","91","31.3707114369","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","41","true",,,"true","false","true","false","grade 9","can read and write","41","female","Member of Household","40 to 44","completed primary","true","false","true","2015-12-13T00:00:00.000","55","self","2"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","91","31.3707114369","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","17","true",,,"true","false","true","false","grade 9","cannot read or write","17","female","Member of Household","15 to 19","completed primary","false","false","true","2015-12-13T00:00:00.000","55","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","91","31.3707114369","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","10","true",,,"false","false","true","true","grade 3","cannot read or write","10","male","Member of Household","10 to 14","less than primary","false","true","false","2015-12-13T00:00:00.000","55","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","91","31.3707114369","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","3","true",,,"false","true","false",,,"cannot read or write","3","female","Member of Household","0 to 4","no education","false","false","false","2015-12-13T00:00:00.000","55","grandson/granddaughter","5"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","91","31.3707114369","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","0","true",,,"false","true",,,,,"0","male","Member of Household","0 to 4",,,,,"2015-12-13T00:00:00.000","55","grandson/granddaughter","6"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","92","102.6723404255","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","37","true",,,"false","false","true","false","grade 9","can read and write","37","male","Member of Household","35 to 39","completed primary","true","false","true","2015-12-07T00:00:00.000","52","self","1"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","92","102.6723404255","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","35","true",,,"true","false","true","false","grade 9","can read and write","35","female","Member of Household","35 to 39","completed primary","true","false","true","2015-12-07T00:00:00.000","52","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","92","102.6723404255","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","16","true",,,"true","false","true","true","grade 10","can read and write","16","female","Member of Household","15 to 19","completed primary","true","true","true","2015-12-07T00:00:00.000","52","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","92","102.6723404255","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","14","true",,,"false","false","true","true","grade 7","can read and write","14","female","Member of Household","10 to 14","completed primary","true","true","true","2015-12-07T00:00:00.000","52","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","92","102.6723404255","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","12","false","days","1.0","false","false","true","true","grade 5","can read and write","12","male","Member of Household","10 to 14","less than primary","true","true","false","2015-12-07T00:00:00.000","52","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","92","102.6723404255","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","9","true",,,"false","false","true","true","grade 3","can read and write","9","female","Member of Household","5 to 9","less than primary","true","true","false","2015-12-07T00:00:00.000","52","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","92","102.6723404255","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","7","true",,,"false","false","true","true","grade 1","cannot read or write","7","male","Member of Household","5 to 9","less than primary","false","true","false","2015-12-07T00:00:00.000","52","son/daughter","7"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","93","24.811855968499998","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","47","true",,,"false","false","true","false","grade 7","can read and write","47","male","Member of Household","45 to 49","completed primary","true","false","true","2015-12-09T00:00:00.000","10","self","1"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","93","24.811855968499998","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","45","true",,,"true","false","true","false","grade 7","can read and write","45","female","Member of Household","45 to 49","completed primary","true","false","true","2015-12-09T00:00:00.000","10","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","93","24.811855968499998","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","22","true",,,"false","false","true","false","grade 4","cannot read or write","22","male","Member of Household","20 to 24","less than primary","false","false","false","2015-12-09T00:00:00.000","10","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","93","24.811855968499998","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","17","true",,,"false","false","true","false","grade 5","cannot read or write","17","male","Member of Household","15 to 19","less than primary","false","false","false","2015-12-09T00:00:00.000","10","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","93","24.811855968499998","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","12","true",,,"false","false","true","true","grade 3","cannot read or write","12","male","Member of Household","10 to 14","less than primary","false","true","false","2015-12-09T00:00:00.000","10","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","93","24.811855968499998","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","10","true",,,"false","false","true","true","grade 1","cannot read or write","10","female","Member of Household","10 to 14","less than primary","false","true","false","2015-12-09T00:00:00.000","10","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","93","24.811855968499998","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","22","true",,,"false","false","true","false","grade 4","cannot read or write","22","male","Member of Household","20 to 24","less than primary","false","false","false","2015-12-09T00:00:00.000","10","son/daughter","7"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","93","24.811855968499998","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","15","true",,,"true","false","true","true","grade 4","cannot read or write","15","female","Member of Household","15 to 19","less than primary","false","true","false","2015-12-09T00:00:00.000","10","son/daughter","8"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","94","50.661938534300006","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","35","true",,,"false","false","true","false","grade 12","can read and write","35","male","Member of Household","35 to 39","completed secondary or more","true","false","true","2015-12-15T00:00:00.000","37","self","1"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","94","50.661938534300006","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","22","true",,,"true","false","true","false","grade 9","can read and write","22","female","Member of Household","20 to 24","completed primary","true","false","true","2015-12-15T00:00:00.000","37","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","94","50.661938534300006","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","11","true",,,"false","false","false",,,"cannot read or write","11","female","Member of Household","10 to 14","no education","false","false","false","2015-12-15T00:00:00.000","37","brother/sister-in-law","3"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","94","50.661938534300006","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","4","true",,,"false","true","false",,,"cannot read or write","4","male","Member of Household","0 to 4","no education","false","false","false","2015-12-15T00:00:00.000","37","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","95","84.8651120256","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","31","true",,,"false","false","true","false","grade 9","can read and write","31","male","Member of Household","30 to 34","completed primary","true","false","true","2015-12-03T00:00:00.000","63","self","1"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","95","84.8651120256","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","30","true",,,"true","false","true","false","grade 2","cannot read or write","30","female","Member of Household","30 to 34","less than primary","false","false","false","2015-12-03T00:00:00.000","63","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","95","84.8651120256","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","12","true",,,"false","false","true","true","grade 3","can sign (write) only","12","male","Member of Household","10 to 14","less than primary","false","true","false","2015-12-03T00:00:00.000","63","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","95","84.8651120256","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","9","true",,,"false","false","true","true","grade 1","can sign (write) only","9","male","Member of Household","5 to 9","less than primary","false","true","false","2015-12-03T00:00:00.000","63","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","95","84.8651120256","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","6","true",,,"false","false","false",,,"cannot read or write","6","female","Member of Household","5 to 9","no education","false","false","false","2015-12-03T00:00:00.000","63","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","95","84.8651120256","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","4","true",,,"false","true","false",,,"cannot read or write","4","male","Member of Household","0 to 4","no education","false","false","false","2015-12-03T00:00:00.000","63","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","95","84.8651120256","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","6","true",,,"false","false","false",,,"cannot read or write","6","female","Member of Household","5 to 9","no education","false","false","false","2015-12-03T00:00:00.000","63","nephew/niece","7"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","96","152.1290093922","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","39","true",,,"false","false","true","false","grade 6","can read and write","39","male","Member of Household","35 to 39","less than primary","true","false","false","2015-12-01T00:00:00.000","57","self","1"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","96","152.1290093922","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","33","true",,,"true","false","false",,,"cannot read or write","33","female","Member of Household","30 to 34","no education","false","false","false","2015-12-01T00:00:00.000","57","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","96","152.1290093922","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","19","true",,,"false","false","true","true","grade 9","can read and write","19","male","Member of Household","15 to 19","completed primary","true","true","true","2015-12-01T00:00:00.000","57","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","96","152.1290093922","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","16","true",,,"false","false","true","true","grade 7","can read and write","16","male","Member of Household","15 to 19","completed primary","true","true","true","2015-12-01T00:00:00.000","57","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","96","152.1290093922","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","13","true",,,"false","false","true","true","grade 6","can read and write","13","female","Member of Household","10 to 14","less than primary","true","true","false","2015-12-01T00:00:00.000","57","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","96","152.1290093922","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","11","true",,,"false","false","true","true","grade 3","cannot read or write","11","male","Member of Household","10 to 14","less than primary","false","true","false","2015-12-01T00:00:00.000","57","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","96","152.1290093922","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","9","true",,,"false","false","true","true","grade 2","cannot read or write","9","male","Member of Household","5 to 9","less than primary","false","true","false","2015-12-01T00:00:00.000","57","son/daughter","7"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","96","152.1290093922","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","7","true",,,"false","false","false",,,"cannot read or write","7","male","Member of Household","5 to 9","no education","false","false","false","2015-12-01T00:00:00.000","57","son/daughter","8"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","97","324.6903073286","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","38","true",,,"false","false","true","false","grade 4","can read and write","38","male","Member of Household","35 to 39","less than primary","true","false","false","2015-12-06T00:00:00.000","52","self","1"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","97","324.6903073286","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","39","true",,,"true","false","false",,,"cannot read or write","39","female","Member of Household","35 to 39","no education","false","false","false","2015-12-06T00:00:00.000","52","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","97","324.6903073286","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","15","false","days","1.0","false","false","true","true","grade 3","can read and write","15","male","Member of Household","15 to 19","less than primary","true","true","false","2015-12-06T00:00:00.000","52","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","97","324.6903073286","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","8","true",,,"false","false","false",,,"cannot read or write","8","male","Member of Household","5 to 9","no education","false","false","false","2015-12-06T00:00:00.000","52","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","97","324.6903073286","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","5","true",,,"false","true","false",,,"cannot read or write","5","male","Member of Household","5 to 9","no education","false","false","false","2015-12-06T00:00:00.000","52","son/daughter","5"
