"hh_id","county","village_id","assigned_treatment","fips_village","gender_hh_head","respondent_age","respondent_gender","relationship_to_hh_head","head_hh_reside_here","marital_status","resp_educ_level","primary_occupation","num_adults_age_15_65_in_hh","num_adults_age_66_in_hh","num_children_14_or_under","distance_trading_center_in","distance_agrovet_in_km","farm_size_acres_owned","acres_rented","acres_borrowed","hire_laborers","num_cattle_owned","num_oxen_owned","num_goats_and_sheep_owned","num_pigs_owned","num_chicken_poultry_owned","num_donkey_owned","num_other_animals_owned","other_animals_specify","own_radio","own_tv","own_mobile_phone","own_bicycle","own_solar_panel","own_generator","own_motorcycle","own_car_or_truck","own_sprayer","own_treadle_money_maker_pump","own_ox_cart","own_plow","hh_primary_income_source","other_income_source","num_rooms_in_house","num_maize_varieties_planted","num_imp_maize_varieties","num_trad_maize_varieties","name_trad_maize","source_trad_maize","other_source_trad_maize","num_years_source_trad_maize","num_plots_trad_maize","num_acres_trad_maize","num_50kg_bags_harvested_trad","num_50kg_bags_sold_trad_maize","reason1_plant_trad_maize","reason2_plant_trad_maize","other_reason_trad_maize","soil_fertility_trad_maize","num_years_planted_trad_maize","cost_per_kg_trad_maize","num_kgs_planted_trad_maize","num_kgs_chem_fertilizer_trad","plant_imp_maize","name_imp_maize1","company_imp_maize1","source_imp_maize1","other_source_imp_maize1","num_years_source_imp_maize1","num_plots_imp_maize1","num_acres_imp_maize1","num_50kg_bags_harvested_imp","num_50kg_bags_sold_imp_maize1","reason1_plant_imp_maize1","reason2_plant__imp_maize1","other_reason__imp_maize1","soil_fertility__imp_maize1","num_years_planted__imp_maize1","cost_per_kg__imp_maize1","num_kgs_planted_imp_maize1","num_kgs_chem_fertilizer_","plant_another_imp_maizeno","name_imp_maize2","company_imp_maize2","source_imp_maize2","num_years_source_imp_maize2","num_plots_imp_maize2","num_acres_imp_maize2","num_50kg_bags_harvested_imp_1","num_50kg_bags_sold_imp_maize2","reason1_plant_imp_maize2","reason2_plant_imp_maize2","other_reason_imp_maize2","soil_fertility_imp_maize2","num_years_planted_imp_maize2","cost_per_kg_imp_maize2","num_kgs_planted_imp_maize2","num_kgs_chem_fertilizer_imp","plant_recycled_imp_maize","name_recycled_imp_maize","company_recycled_imp_maize","num_plots_recycled_imp_maize","num_acres_recycled_imp_maize","num_50kg_bags_harvested","num_50kg_bags_sold_recycled","reason1_plant_recycled_imp","reason2_plant_recycled_imp","other_reason_recycled_imp","soil_fertility_recycled_imp","num_times_recycled_imp_maize","num_kgs_planted_recycled","num_kgs_chem_fertilizer","source_recycled_imp_maize","num_years_source_recylced","plan_maize_next_season","next_season_variety1","num_acres_next_season_variety1","next_season_variety2","num_acres_next_season_variety2","next_season_variety3","num_acres_next_season_variety3","any_changes_maize_yield","what_changes_maize_yield","why_changes_maize_yield","is_climate_changing","how_climate_changed1","how_climate_changed2","how_climate_changed3","how_climate_changed4","how_climate_changed5","how_climate_changed6","learn_maize_seed_friends","learn_maize_seed_relatives","learn_maize_seed_neighbors","learn_maize_seed_lead_farmers","learn_maize_seed_agrovet","learn_maize_seed_farmer_field","learn_maize_seed_ngo","learn_maize_seed_ag_extension","learn_maize_seed_radio","learn_maize_seed_tv","learn_maize_seed_newspapers","learn_maize_seed_mobile_phone","learn_maize_seed_seed_company","learn_grow_maize_friends","learn_grow_maize_relatives","learn_grow_maize_neighbors","learn_grow_maize_lead_farmers","learn_grow_maize_agrovet","learn_grow_maize_farmer_field","learn_grow_maize_ngo","learn_grow_maize_ag_extension","learn_grow_maize_radio","learn_grow_maize_tv","learn_grow_maize_newspapers","learn_grow_maize_mobile_phone","learn_grow_maize_seed_company","learn_use_chem_fertilizer","learn_use_chem_fertilizer_1","learn_use_chem_fertilizer_2","learn_use_chem_fertilizer_3","learn_use_chem_fertilizer_4","learn_use_chem_fertilizer_5","learn_use_chem_fertilizer_6","learn_use_chem_fertilizer_7","learn_use_chem_fertilizer_8","learn_use_chem_fertilizer_9","learn_use_chem_fertilizer_10","learn_use_chem_fertilizer_11","learn_use_chem_fertilizer_12","listen_radio","how_often_listen_ag_info","station1","station2","station3","station4","hh_own_mobile","num_mobiles","how_often_use_mobile","use_mobile_ag_advice","aware_mobile_ag_info_service","use_mobile_ag_info_service","name_ag_info_service","home_material","roof_material","floor_material"
"28993143","Machakos","26","control","non-fips","male","30","female","spouse","yes_full_time","married","3","agriculture_self_employed","2","3","3","7","7","3","0","0","true","2","2","0","0","7","0","0","NA","true","false","true","true","true","false","false","false","true","false","true","true","4","NA","5","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","kenya seed co.","2","NA","4","6","2","4","0","6","4","NA","3","4","225","8","25","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Nduma 43","2","NA","NA","NA","NA","true","4","Short rains","1","4","NA","NA","NA","NA","NA","3","3","2","1","2","2","3","3","4","1","1","1","1","3","2","2","1","3","2","3","3","4","1","1","1","1","3","2","2","1","1","1","3","3","4","1","1","1","1","true","3","Musyi fm","NA","NA","NA","true","1","1","2","false","NA","NA","2","2","1"
"29099113","Machakos","26","control","non-fips","male","64","female","spouse","partially_more than_50percent","married","2","agriculture_self_employed","2","1","5","17","17","2","0","0","false","0","2","5","0","5","0","0","NA","true","false","true","false","true","false","false","false","true","false","false","true","1","NA","6","1","0","1","Kikamba","4","NA","9","9","1","0","0","4","6","NA","1","9","50","10","10","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kikamba","2","none","0","NA","NA","true","1","rain increased","1","1","3","NA","NA","NA","NA","3","4","3","3","4","2","3","2","3","1","1","1","3","3","2","3","2","3","3","1","1","3","1","4","3","1","3","4","2","3","2","3","2","1","1","1","1","1","1","true","1","musyi","athiani","county fm","NA","true","3","2","2","false","NA","NA","4","2","1"
"28993141","Machakos","26","control","non-fips","male","51","female","spouse","yes_full_time","married","3","agriculture_self_employed","4","0","2","8","8","4","0","0","true","3","2","8","0","17","0","0","NA","true","false","true","true","true","false","false","false","true","false","true","true","1","NA","6","1","0","1","Kinyalili","1","NA","2","5","2","4","0","4","6","NA","1","2","0","15","50","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Kikamba","2","NA","NA","NA","NA","true","4","Influence of short rains","1","4","NA","NA","NA","NA","NA","3","2","2","1","2","3","3","2","4","1","1","1","1","3","2","2","1","1","1","3","2","4","1","1","1","1","3","2","2","1","2","2","2","2","4","1","1","1","1","true","3","Musyi fm","NA","NA","NA","true","2","1","2","false","NA","NA","2","2","1"
"29099112","Machakos","26","control","non-fips","male","50","female","spouse","yes_full_time","married","3","agriculture_self_employed","3","0","4","18","18","2","0","0","false","0","0","0","0","1","1","0","NA","false","false","false","true","false","false","false","false","false","false","false","false","1","NA","3","2","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma","none","4","NA","10","2","0.5","0","0","6","NA","NA","1","10","140","3","3","true","Pannar","none","4","8","1","0.9","0","0","2","NA","NA","1","8","140","2.5","2.5","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","nduma","2","none","0","NA","NA","true","2","there is more rain than before","1","1","NA","NA","NA","NA","NA","3","4","2","3","1","1","1","1","3","1","1","1","1","3","2","4","2","4","3","2","3","1","1","1","1","1","3","2","3","2","1","3","1","1","1","1","1","1","1","true","1","none","NA","NA","NA","true","3","2","2","false","NA","NA","4","2","1"
"29095937","Machakos","26","control","non-fips","female","55","female","head_household","yes_full_time","married","NA","agriculture_self_employed","5","1","0","1","1","15","0","0","true","1","1","4","0","7","0","0","NA","true","true","true","true","true","false","false","true","false","false","false","true","3","NA","5","3","1","1","Don't know/other","1","NA","2","5","4","0","0","6","NA","NA","3","20","0","10","10","true","Duma 43","don't know","2","NA","5","4","2","0","0","3","6","NA","3","5","250","4","5","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","duma43","don't know","2","0.5","0","0","6","8","NA","3","1","4","4","1","10","true","maungo atatu","1","duma43","0.5","none","0","true","2","better planting method","1","1","2","4","NA","NA","NA","3","3","3","1","2","1","1","1","4","4","1","1","1","4","4","3","1","2","1","1","1","5","5","1","1","1","3","3","2","1","2","1","1","1","3","3","1","1","1","true","3","musyi","NA","NA","NA","true","3","1","2","true","false","NA","2","2","1"
"29095938","Machakos","26","control","non-fips","female","72","female","head_household","yes_full_time","Separated/Divorced/Widowed","2","agriculture_self_employed","2","1","0","1","1","2.5","0","0","true","1","1","6","0","0","0","0","NA","true","false","true","false","false","false","false","false","true","false","false","true","4","NA","13","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","don't know","6","NA","5","4","1","0","0","3","6","NA","2","5","275","3","5","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","duma43","1","none","0","NA","NA","false","NA","NA","1","1","2","NA","NA","NA","NA","1","1","1","1","1","1","1","1","5","1","1","1","1","1","1","1","1","1","1","1","1","5","1","1","1","1","1","1","1","1","1","1","1","1","4","1","1","1","1","true","1","mbaitu","musyi","NA","NA","true","2","1","2","false","NA","NA","2","2","1"
"29095939","Machakos","26","control","non-fips","male","66","female","spouse","no_lives_elsewhere","married","3","agriculture_self_employed","5","2","8","1","1","8","0","0","true","0","1","0","0","0","0","0","NA","false","false","true","false","true","false","false","false","true","false","false","true","1","NA","15","1","0","2","Kinyalili","4","NA","5","8","2","6","0","3","4","NA","2","5","40","18","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kinyalili","2","none","0","NA","NA","true","3","lack of rain","1","2","4","5","NA","NA","NA","3","2","3","2","1","3","1","1","5","1","1","1","1","3","3","3","1","1","3","1","1","5","1","2","1","1","3","3","3","1","1","3","1","1","5","1","3","1","1","true","1","musyi","NA","NA","NA","true","4","1","2","true","false","NA","1","2","1"
"28992199","Machakos","27","control","non-fips","male","86","male","head_household","yes_full_time","married","NA","agriculture_self_employed","2","2","0","1","1","7","0","0","false","0","0","2","0","10","0","0","NA","true","false","false","false","false","false","false","true","false","false","false","false","1","NA","5","1","0","1","Kikamba","1","NA","25","6","1","0","0","1","4","NA","2","25","0","15","10","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Kiikamba","1","None","0","NA","NA","true","3","Less rain and the soil needs alot of rain","1","2","3","NA","NA","NA","NA","2","3","2","2","1","2","1","2","1","1","1","1","1","2","3","2","1","1","3","1","2","1","1","1","1","1","3","4","3","1","1","2","1","3","1","1","1","1","1","true","1","kiikamba","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","1","2","3"
"28901661","Machakos","27","control","non-fips","male","29","female","head_household","partially_more than_50percent","NA","NA","agriculture_self_employed","5","0","4","20","4","15","2","0","false","1","1","7","0","30","0","0","NA","true","true","true","false","false","false","false","false","true","false","false","true","1","NA","13","2","1","1","Kinyanya","2","NA","3","3","1","4","0","3","7","NA","3","3","80","6","5","true","Duma 43","dont know","3","NA","5","2","0.75","6","0","6","3","NA","3","5","55","3","4","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Kikamba","1","Duma","0.75","None","0","true","1","Because nowadays i apply manure and fertiliser un like in the past","2","NA","NA","NA","NA","NA","NA","4","4","4","2","5","4","3","4","5","3","2","1","3","5","5","5","3","4","1","5","3","5","5","2","3","2","5","3","3","5","5","3","5","3","5","5","3","1","1","true","4","Musyi","mbaitu","Athiani","NA","true","5","1","2","false","NA","NA","2","2","1"
"28889483","Machakos","27","control","non-fips","female","43","female","head_household","yes_full_time","Separated/Divorced/Widowed","3","agriculture_self_employed","5","1","5","0.5","0.5","3","0","0","false","0","0","3","0","10","0","0","NA","true","true","true","false","false","false","true","false","false","false","false","false","1","NA","4","3","2","1","Kikamba","6","NA","1","1","1","0","0","4","NA","NA","1","1","0","2","2.5","true","Duma 43","none","2","NA","18","3","2","7","0","9","NA","nduma 43 is suitable here","1","18","210","3","6","true","DK","none","8","1","1","1","0","0","9","NA","because i was given by government","2","1","0","1","2.5","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","nduma 43","3","none","0","NA","NA","true","2","because of using fertilizer and manure","1","1","NA","NA","NA","NA","NA","3","3","3","3","2","3","3","2","3","3","1","1","1","3","3","2","3","2","3","1","1","4","1","2","1","1","3","2","3","3","2","3","1","1","1","1","1","1","1","true","1","musyi","mbaitu","NA","NA","true","4","1","2","false","NA","NA","2","2","1"
"28863989","Machakos","27","control","non-fips","male","45","female","spouse","yes_full_time","married","Secondary or more","agriculture_self_employed","3","0","1","3","27","2.5","0","0","false","0","0","3","0","5","0","0","NA","true","true","true","false","false","false","true","false","false","false","false","false","1","NA","6","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","seed co,","2","NA","7","6","2","0","0","3","NA","NA","3","7","250","6","60","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","nduma 43","2","NA","NA","NA","NA","true","3","lack of rain","1","2","4","NA","NA","NA","NA","3","2","2","1","1","1","1","1","3","1","1","1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","true","3","musyi","NA","NA","NA","true","2","1","2","false","NA","NA","2","2","1"
"28889490","Machakos","27","control","non-fips","male","45","male","head_household","yes_full_time","married","Secondary or more","agriculture_self_employed","6","1","6","5","5","7","0","3","true","3","0","0","0","20","0","0","NA","true","true","true","true","false","false","false","true","true","false","false","false","1","NA","5","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Pioneer","kenya seeds","2","NA","2","3","3","12","7","9","NA","to test wether it can do good","1","2","30","6","50","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","d/k","0","NA","NA","NA","NA","true","1","because of hesvy rain","1","1","NA","NA","NA","NA","NA","1","1","3","1","3","2","1","1","1","2","1","1","1","3","2","3","2","4","1","1","1","3","3","3","1","1","3","2","2","1","3","2","2","1","1","2","2","1","1","true","1","musyi","NA","NA","NA","true","4","1","2","false","NA","NA","2","2","1"
"28993197","Machakos","27","control","non-fips","male","50","male","head_household","yes_full_time","married","Secondary or more","agriculture_wage_labor","6","0","0","34","3","8","0","0","true","1","2","2","0","4","0","0","NA","true","false","true","false","false","false","false","false","true","false","false","true","2","NA","8","1","0","1","Kinyalili","5","NA","18","4","1","1","0","6","4","NA","2","18","80","4","5","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Kinyalili","2","none","0","NA","NA","true","3","There is little rainfall compered to the past","1","2","4","NA","NA","NA","NA","3","2","3","2","3","1","1","3","4","1","1","1","1","3","3","3","1","2","1","1","2","5","1","2","1","1","2","2","2","1","1","1","1","1","4","1","1","1","1","true","4","Kbc","Mwatu","NA","NA","true","3","1","2","false","NA","NA","2","2","1"
"28889485","Machakos","27","control","non-fips","male","42","male","head_household","yes_full_time","married","Secondary or more","agriculture_self_employed","1","0","0","1","1","2","0","0","false","0","0","0","0","4","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","false","1","NA","2","1","0","1","Kikamba","4","NA","5","4","0.5","1","0","6","2","NA","3","5","60","4","8","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kikamba","0.5","none","0","NA","NA","true","3","there was no rain before","1","1","NA","NA","NA","NA","NA","3","2","3","2","3","3","2","3","3","1","1","1","3","3","2","3","2","3","2","3","2","3","2","1","1","1","3","3","2","3","2","3","2","3","2","1","1","1","3","true","3","jambo","kbc","cittizen","NA","true","1","1","2","false","NA","NA","2","2","1"
"28889491","Machakos","27","control","non-fips","male","30","female","spouse","yes_full_time","married","3","agriculture_self_employed","3","0","2","4","5.5","5","0","0","false","0","0","0","0","2","0","0","NA","true","false","true","true","false","false","false","false","false","false","false","false","1","NA","4","2","1","1","Kikamba","5","NA","3","3","2","3","1","6","NA","NA","3","3","40","2","10","true","Duma 43","none","2","NA","2","1.5","2","2.5","1","9","NA","i had seen it being planted by my friend","3","3","40","2.5","4","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","nduma43","2","kikamba","3","none","0","true","3","my soil is moderate","1","2","NA","NA","NA","NA","NA","3","2","3","1","3","1","1","1","3","1","1","1","1","3","2","3","2","2","1","1","1","1","1","1","1","1","3","2","1","1","1","1","1","1","1","1","1","1","1","true","2","mbaitu","NA","NA","NA","true","1","3","2","false","NA","NA","2","2","1"
"28863986","Machakos","27","control","non-fips","male","66","male","head_household","yes_full_time","married","3","agriculture_self_employed","4","2","3","4","2","3","4","0","true","2","2","5","0","12","0","0","NA","true","false","true","true","true","false","false","false","true","false","false","true","1","NA","7","2","1","1","Kinyanya","5","NA","1","6","3","4","0","3","6","NA","3","1","35","4","2","true","DK","don't know","2","NA","4","4","2","3","0","3","4","NA","3","4","250","7","2","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Kikamba","2","Dk","2","NA","NA","false","NA","NA","1","2","NA","NA","NA","NA","NA","3","2","2","1","1","1","1","1","3","1","1","1","1","2","2","1","1","1","2","1","1","3","1","1","1","1","2","1","1","1","1","1","3","1","2","1","1","1","1","true","3","musyi","mbaitu","mwatu","NA","true","3","2","2","false","NA","NA","2","2","1"
"28863987","Machakos","27","control","non-fips","male","64","male","head_household","yes_full_time","married","2","agriculture_self_employed","2","0","0","15","15","7","0","0","true","3","2","3","0","20","0","0","NA","true","true","true","false","false","false","false","false","false","false","true","true","1","NA","10","2","1","1","Don't know/other","1","NA","1","4","1","3","0","3","2","NA","3","30","40","4","8","true","Duma","dont know","2","NA","20","3","1","5","0","3","2","NA","3","20","225","4","16","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","nduma","1","makueni","1","NA","NA","true","2","more rain","1","4","NA","NA","NA","NA","NA","3","3","3","3","1","1","2","1","3","2","1","1","1","3","3","3","2","1","2","2","2","3","2","1","1","1","3","3","3","3","2","2","2","2","3","2","1","1","1","true","3","musyi","NA","NA","NA","true","2","1","2","false","NA","NA","2","2","1"
"28992200","Machakos","27","control","non-fips","male","42","male","head_household","yes_full_time","married","Secondary or more","agriculture_wage_labor","2","0","4","1","1","3","0","0","false","2","0","0","0","0","0","0","NA","true","false","true","false","false","true","false","false","false","false","false","true","2","NA","4","2","1","1","Kikamba","1","NA","20","7","1.5","2","0","3","6","NA","2","20","0","15","0","true","Duma 43","Dont know","4","NA","10","7","1.5","8","0","6","3","NA","2","10","250","3","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma43","1.5","none","0","NA","NA","true","2","More rain","1","1","NA","NA","NA","NA","NA","3","4","3","1","1","1","1","1","3","1","1","1","1","3","3","2","1","1","1","1","1","3","1","1","1","1","2","3","2","3","2","1","1","1","4","1","1","1","1","true","2","musyi","mbaitu","citizen","NA","true","2","2","2","false","NA","NA","2","2","1"
"28889488","Machakos","27","control","non-fips","male","50","female","spouse","yes_full_time","married","3","agriculture_self_employed","3","0","1","2","2","3","0","0","false","0","0","4","0","0","0","0","NA","false","false","true","false","false","false","false","false","false","false","false","false","1","NA","3","2","1","1","Kikamba","4","NA","2","4","2","1","0","4","6","NA","1","2","50","5","6","true","Duma 43","none","2","NA","2","3","3","1","0","1","2","NA","1","4","250","4","5","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","nduma43","2","kikamba","2","none","0","true","3","yield decreased a lot","1","1","NA","NA","NA","NA","NA","3","2","3","2","3","2","1","1","1","1","1","1","1","3","2","1","1","1","1","1","1","1","1","1","1","1","2","3","1","1","2","1","1","1","1","1","1","1","1","false","NA","NA","NA","NA","NA","true","2","3","2","false","NA","NA","1","2","3"
"28867476","Machakos","27","control","non-fips","male","48","female","spouse","yes_full_time","married","3","agriculture_self_employed","2","0","1","20","20","1.5","0","0","true","2","1","0","0","9","0","0","NA","true","true","true","false","false","false","false","false","false","false","false","true","1","NA","6","2","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","DK","dont know","2","NA","3","4","0.5","3","0","4","6","NA","2","3","200","2","10","true","Duma 43","dont know","3","1","4","0.5","3","0","6","3","NA","2","3","225","2","5","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma","0.25","Dk","0.25","Kamba","0.25","true","2","I have bigger farm than before and improved farming method like spacing","1","4","NA","NA","NA","NA","NA","3","3","2","1","3","1","4","3","4","3","2","3","2","4","3","4","1","3","4","4","2","4","1","2","1","4","4","3","4","1","3","3","3","3","5","3","2","2","2","true","4","mwatu","musyi","NA","NA","true","2","1","2","false","NA","NA","2","2","1"
"28992201","Machakos","27","control","non-fips","male","62","female","spouse","yes_full_time","Separated/Divorced/Widowed","NA","agriculture_self_employed","2","2","0","1","1","10","0","0","true","2","4","6","0","2","0","0","NA","true","true","true","false","true","false","false","false","true","false","false","true","1","NA","5","2","1","1","Kikamba","1","NA","30","10","2","20","16","4","3","NA","2","30","0","36","30","true","Duma 43","Dont know","4","NA","3","2","0.5","4","0","6","4","NA","2","3","250","2","8","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Kikamba","2","Pioneer","1","none","0","true","3","no regular rain","1","3","4","NA","NA","NA","NA","1","1","1","1","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","3","2","1","1","1","1","1","1","1","1","1","1","1","3","2","1","1","1","true","1","Musyi","NA","NA","NA","true","1","2","2","false","NA","NA","2","2","1"
"28992203","Machakos","27","control","non-fips","male","30","male","Other","yes_full_time","never_married","NA","agriculture_wage_labor","2","1","0","1","1","2","0","0","true","0","0","0","0","0","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","false","2","NA","5","1","0","1","Kikamba","1","NA","10","6","1","2","0","4","NA","NA","2","10","0","5","10","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Kikaamba","1","none","0","NA","NA","true","2","more rain","1","3","NA","NA","NA","NA","NA","1","1","3","1","1","3","1","1","2","1","1","1","1","2","3","1","1","1","1","1","1","2","1","1","1","1","2","2","2","1","1","1","1","1","2","1","1","1","1","true","1","athiani","musyi","NA","NA","true","1","2","2","false","NA","NA","2","2","1"
"28867477","Machakos","27","control","non-fips","male","35","female","spouse","yes_full_time","married","3","agriculture_self_employed","3","0","4","1","20","1.5","0","0","false","0","2","0","0","5","0","0","NA","false","false","true","true","false","false","false","false","true","false","false","true","1","NA","5","2","1","1","Kikamba","3","NA","2","1","0.25","1","0","4","1","NA","2","3","40","2","4","true","Duma","dont know","3","NA","3","3","1","4","0","6","5","NA","3","10","250","4","15","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma","2","None","0","NA","NA","true","1","Good farming method like digging tereces and application of manure","1","2","4","NA","NA","NA","NA","2","2","2","1","3","1","4","2","3","1","1","2","1","3","3","3","1","3","2","4","2","5","1","1","1","1","4","4","4","1","3","4","3","2","5","1","1","1","1","true","2","musyi","Mbaitu","NA","NA","true","2","1","2","false","NA","NA","2","2","1"
"28867474","Machakos","27","control","non-fips","male","30","male","Other","yes_full_time","never_married","3","agriculture_self_employed","1","0","0","1","2","5","0","0","false","3","1","0","0","0","0","0","NA","true","true","true","false","false","false","false","false","true","false","false","true","2","NA","7","1","0","1","Kikamba","1","NA","3","4","0.5","4","0","4","6","NA","1","3","50","10","12","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Dk","0.5","None","0","NA","NA","false","NA","NA","2","NA","NA","NA","NA","NA","NA","2","4","3","2","3","2","4","2","5","1","1","1","1","4","4","3","2","3","1","4","3","4","1","1","1","2","4","4","4","3","4","2","4","3","5","1","1","1","1","true","3","Musyi","Mbaitu","Athiani","NA","true","1","2","2","false","NA","NA","2","2","1"
