"country","survey","cluster","stratum","urbrur","zoi","pbs_id","interidg","weai_wt","g104","g105_m","g105_y","g106","g107","g108","g109","g110","g111","g201_a","g202_a","g203_a","g201_b","g202_b","g203_b","g201_c","g202_c","g203_c","g201_d","g202_d","g203_d","g201_e","g202_e","g203_e","g201_f","g202_f","g203_f","g301a_a","g301b_a","g302_a","g303_a","g304_a","g305_a","g306_a","g301a_b","g301b_b","g302_b","g303_b","g304_b","g305_b","g306_b","g301a_c","g301b_c","g302_c","g303_c","g304_c","g305_c","g306_c","g301a_d","g301b_d","g302_d","g303_d","g304_d","g305_d","g306_d","g301a_e","g301b_e","g302_e","g303_e","g304_e","g305_e","g306_e","g301a_f","g301b_f","g302_f","g303_f","g304_f","g305_f","g306_f","g301a_g","g301b_g","g302_g","g303_g","g304_g","g305_g","g306_g","g301a_h","g301b_h","g302_h","g301a_i","g301b_i","g302_i","g301a_j","g301b_j","g302_j","g301a_k","g301b_k","g302_k","g301a_l","g301b_l","g302_l","g301a_m","g301b_m","g302_m","g301a_n","g301b_n","g302_n","g307_a","g308_a","g309_a","g307_b","g308_b","g309_b","g307_c","g308_c","g309_c","g307_d","g308_d","g309_d","g307_e","g308_e","g309_e","g401","g402","g403","g404_a","g405_a","g404_b","g405_b","g404_c","g405_c","g404_d","g405_d","g404_e","g405_e","g404_f","g405_f","g404_g","g405_g","g404_h","g405_h","g404_i","g405_i","g404_j","g405_j","g404_k","g501_a","g502_a","g501_b","g502_b","g501_c","g502_c","g501_d","g502_d","g501_e","g502_e","g501_f","g502_f","g501_g","g502_g","g601b","g602","today","idcode"
"Nepal","Interim ZOI Survey 2015","20","32","rural","in zoi","796","115","1351.5431111111","[a] alone","3","1986","29","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","4","[d] other non-hh member only","[abd] self, partner/spouse, other non-hh member","[abd] self, partner/spouse, other non-hh member","[abd] self, partner/spouse, other non-hh member","[ab] self and partner/spouse","true","4","[a] self only","[a] self only","[a] self only","[a] self only","[ab] self and partner/spouse","true","3","[a] self only","[a] self only","[a] self only","[a] self only","[a] self only","true","2.0","[a] self only","[a] self only","[a] self only","[a] self only","[a] self only","false",,,,,,,"true","2.0","[a] self only","[a] self only","[a] self only","[a] self only","[a] self only","false",,,,,,,"false",,,"true","1","[d] other non-hh member only","false",,,"false",,,"true","1.0","[a] self only","true","1",,"false",,,"yes, cash","[ab] self and partner/spouse","[ab] self and partner/spouse","no",,,"no",,,"yes, cash","[a] self only","[a] self only","no",,,"yes, comfortably","yes, comfortably","yes, comfortably","no",,"yes","false","yes","false","yes","false","yes","false","no",,"no",,"yes","false","no",,"yes","no","yes","[a] self only",,"[a] self only",,"[a] self only",,"[a] self only",,"[z] not applicable",,"[ab] self and partner/spouse","medium extent","[a] self only",,"about the same as usual","7","2015-08-12T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","31","42","rural","in zoi","798","103","2056.1112132353","[a] alone","10","1974","40","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","true","input into some decisions","input into some decisions","true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","2","[d] other non-hh member only","[d] other non-hh member only","[d] other non-hh member only","[d] other non-hh member only","[b] partner/spouse only","true","6+","[ab] self and partner/spouse","[ab] self and partner/spouse","[b] partner/spouse only","[ab] self and partner/spouse","[b] partner/spouse only","true","6+","[abd] self, partner/spouse, other non-hh member","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","[a] self only","false",,,,,,,"false",,,,,,,"true","8.0","[abc] self, partner/spouse, and other hh member","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"false",,,"true","1","[d] other non-hh member only","true","1.0","[abc] self, partner/spouse, and other hh member","true","7.0","[abc] self, partner/spouse, and other hh member","true","4.0","[abc] self, partner/spouse, and other hh member","false",,,"false",,,"no",,,"no",,,"no",,,"no",,,"no",,,"yes, but with difficulty","yes, but with difficulty","yes, but with difficulty","yes","false","yes","false","yes","false","yes","true","no",,"no",,"yes","false","yes","false","no",,"no",,"yes","[a] self only",,"[ab] self and partner/spouse","to a high extent","[ab] self and partner/spouse","medium extent","[ab] self and partner/spouse","small extent","[z] not applicable",,"[b] partner/spouse only","small extent","[a] self only",,"more than usual","very satisfied","2015-09-06T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","35","42","rural","in zoi","799","124","1645.1207593532001","[a] alone","7","1979","36","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","true","input into some decisions","input into some decisions","true","input into most or all decisions","input into most or all decisions","false",,,"true","2","[b] partner/spouse only","[b] partner/spouse only","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"true","1","[a] self only","[a] self only","[ab] self and partner/spouse","[a] self only","[a] self only","false",,,,,,,"false",,,,,,,"true","3.0","[b] partner/spouse only","[ab] self and partner/spouse","[a] self only","[z] not applicable","[ab] self and partner/spouse","false",,,,,,,"true","2.0","[b] partner/spouse only","true","3+","[b] partner/spouse only","true","8.0","[ab] self and partner/spouse","true","68.0","[ab] self and partner/spouse","true","2.0","[ab] self and partner/spouse","true","2","[b] partner/spouse only","false",,,"no",,,"no",,,"no",,,"no",,,"yes, cash","[ab] self and partner/spouse","[ab] self and partner/spouse","yes, but with difficulty","yes, but with difficulty","yes, but with difficulty","yes","false","yes","false","yes","false","yes","true","yes","true","no",,"no",,"yes","false","no",,"no",,"no","[a] self only",,"[a] self only",,"[a] self only",,"[a] self only",,"[z] not applicable",,"[ab] self and partner/spouse","to a high extent","[a] self only",,"about the same as usual","very satisfied","2015-09-05T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","36","22","rural","in zoi","800","109","2088.3614583332997","[bc] adult females and adult males present","3","1984","31","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","2","[d] other non-hh member only","[d] other non-hh member only","[d] other non-hh member only","[z] not applicable","[ab] self and partner/spouse","true","4","[a] self only","[ab] self and partner/spouse","[z] not applicable","[z] not applicable","[ab] self and partner/spouse","false",,,,,,,"true","3.0","[a] self only","[ab] self and partner/spouse","[a] self only","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"true","4.0","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[z] not applicable","[ab] self and partner/spouse","false",,,,,,,"true","1.0","[b] partner/spouse only","true","1","[b] partner/spouse only","false",,,"false",,,"false",,,"true","1","[b] partner/spouse only","false",,,"no",,,"yes, cash","[ab] self and partner/spouse","[ab] self and partner/spouse","no",,,"yes, cash","[ab] self and partner/spouse","[ab] self and partner/spouse","no",,,"no, not at all comfortable","no, not at all comfortable","yes, but with difficulty","yes","false","no",,"yes","true","yes","true","no",,"no",,"no",,"yes","false","no",,"no",,"no","[ab] self and partner/spouse","to a high extent","[a] self only",,"[ab] self and partner/spouse","to a high extent","[a] self only",,"[z] not applicable",,"[ab] self and partner/spouse","not at all","[a] self only",,"less than usual","neutral, neither satisfied nor dissatisfied","2015-09-09T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","11","32","rural","in zoi","802","128","1457.7845524297","[a] alone","6","1988","27","true","true","true",,,"true","input into some decisions","input into some decisions","false",,,"true","input into some decisions","input into some decisions","true","input into some decisions","input into some decisions","true","no input or input into very few decisions","no input or input into very few decisions","false",,,"true","1","[d] other non-hh member only","[abd] self, partner/spouse, other non-hh member","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"true","2","[c] other hh member only","[ab] self and partner/spouse","[ab] self and partner/spouse","[z] not applicable","[ab] self and partner/spouse","true","1.0","[c] other hh member only","[ab] self and partner/spouse","[ab] self and partner/spouse","[z] not applicable","[ab] self and partner/spouse","false",,,,,,,"true","6.0","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[z] not applicable","[ab] self and partner/spouse","false",,,,,,,"true","3.0","[b] partner/spouse only","true","2","[d] other non-hh member only","true","3.0","[ab] self and partner/spouse","true","7.0","[ab] self and partner/spouse","true","2.0","[ab] self and partner/spouse","false",,,"true","2.0","[abc] self, partner/spouse, and other hh member","no",,,"no",,,"no",,,"no",,,"yes, cash","[ab] self and partner/spouse","[ab] self and partner/spouse","yes, comfortably","yes, comfortably","yes, comfortably","yes","true","no",,"no",,"yes","true","yes","true","no",,"no",,"yes","false","no",,"no",,"no","[ab] self and partner/spouse","medium extent","[ab] self and partner/spouse","medium extent","[ab] self and partner/spouse","medium extent","[ab] self and partner/spouse","medium extent","[z] not applicable",,"[ab] self and partner/spouse","medium extent","[a] self only",,"more than usual","8","2015-09-21T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","26","42","rural","in zoi","803","101","1896.1914522058999","[a] alone","12","1987","27","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","true","input into some decisions","input into most or all decisions","false",,,"false",,,"false",,,"true","1","[d] other non-hh member only","[d] other non-hh member only","[d] other non-hh member only","[d] other non-hh member only","[b] partner/spouse only","true","2","[a] self only","[a] self only","[a] self only","[a] self only","[b] partner/spouse only","true","4","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","true","13.0","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","[z] not applicable","[b] partner/spouse only","false",,,,,,,"true","4.0","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","false",,,,,,,"true","1.0","[b] partner/spouse only","true","1","[d] other non-hh member only","false",,,"true","2.0","[a] self only","true","2.0","[ab] self and partner/spouse","false",,,"false",,,"no",,,"yes, cash","[b] partner/spouse only","[b] partner/spouse only","no",,,"yes, cash","[b] partner/spouse only","[b] partner/spouse only","no",,,"yes, but with difficulty","yes, but with difficulty","yes, but with difficulty","no",,"don't know",,"yes","false","yes","false","yes","false","no",,"don't know",,"yes","false","no",,"no",,"no","[b] partner/spouse only","medium extent","[b] partner/spouse only","to a high extent","[b] partner/spouse only","to a high extent","[b] partner/spouse only","to a high extent","[z] not applicable",,"[b] partner/spouse only","medium extent","[a] self only",,"about the same as usual","8","2015-09-16T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","12","32","rural","in zoi","805","126","1826.0582237861","[a] alone","4","1980","35","true","true","true",,,"false",,,"false",,,"false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"false",,,"true","6+","[c] other hh member only","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","false",,,,,,,"false",,,,,,,"false",,,,,,,"false",,,,,,,"true","2.0","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[z] not applicable","[abc] self, partner/spouse, and other hh member","false",,,,,,,"true","4.0","[abc] self, partner/spouse, and other hh member","true","1","[b] partner/spouse only","true","3.0","[abc] self, partner/spouse, and other hh member","true","5.0","[abc] self, partner/spouse, and other hh member","true","3.0","[abc] self, partner/spouse, and other hh member","false",,,"true","2.0","[bc] parter/spouse and other hh member","no",,,"no",,,"no",,,"no",,,"no",,,"yes, comfortably","yes, comfortably","yes, comfortably","yes","false","no",,"no",,"yes","false","yes","false","no",,"no",,"yes","false","yes","false","no",,"yes","[abc] self, partner/spouse, and other hh member","small extent","[bcd] partner/spouse, other hh member, and other non-hh member","not at all","[abc] self, partner/spouse, and other hh member","not at all","[z] not applicable",,"[z] not applicable",,"[abc] self, partner/spouse, and other hh member","small extent","[a] self only",,"about the same as usual","9","2015-09-08T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","29","22","rural","in zoi","806","114","2221.8407012195003","[a] alone","4","1976","39","true","true","true",,,"true","input into some decisions","input into some decisions","true","input into some decisions","input into some decisions","true","input into some decisions","input into some decisions","false",,,"true","input into some decisions","input into some decisions","false",,,"true","3","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","[ab] self and partner/spouse","true","4","[a] self only","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","true","2","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"false",,,,,,,"true","9.0","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"true","1.0","[b] partner/spouse only","true","1","[b] partner/spouse only","false",,,"false",,,"true","1.0","[b] partner/spouse only","true","1","[b] partner/spouse only","false",,,"no",,,"no",,,"no",,,"no",,,"no",,,"yes, but with difficulty","yes, but with difficulty","yes, comfortably","no",,"no",,"no",,"no",,"no",,"no",,"no",,"yes","false","no",,"no",,"no","[ab] self and partner/spouse","medium extent","[ab] self and partner/spouse","medium extent","[ab] self and partner/spouse","medium extent","[ab] self and partner/spouse","medium extent","[z] not applicable",,"[ab] self and partner/spouse","medium extent","[a] self only",,"less than usual","9","2015-08-15T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","18","12","rural","in zoi","807","120","2052.9324324323998","[a] alone","12","1983","31","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","false",,,"true","2","[d] other non-hh member only","[d] other non-hh member only","[d] other non-hh member only","[d] other non-hh member only","[ab] self and partner/spouse","true","2","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"true","2.0","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"true","4.0","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","false",,,,,,,"false",,,"true","1","[d] other non-hh member only","false",,,"false",,,"true","1.0","[b] partner/spouse only","true","1",,"false",,,"no",,,"yes, cash","[b] partner/spouse only","[ab] self and partner/spouse","no",,,"yes, cash","[ab] self and partner/spouse","[ab] self and partner/spouse","yes, cash","[a] self only","[a] self only","yes, comfortably","yes, comfortably","yes, but with difficulty","yes","true","no",,"yes","true","yes","true","yes","true","no",,"no",,"yes","false","no",,"no",,"no","[ab] self and partner/spouse","to a high extent","[ab] self and partner/spouse","medium extent","[a] self only",,"[ab] self and partner/spouse","to a high extent","[ab] self and partner/spouse","to a high extent","[ab] self and partner/spouse","small extent","[ab] self and partner/spouse","to a high extent","more than usual","very satisfied","2015-09-24T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","22","22","rural","in zoi","823","122","1710.5105769231","[a] alone","7","1980","35","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into some decisions","input into some decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","4","[d] other non-hh member only","[abd] self, partner/spouse, other non-hh member","[abd] self, partner/spouse, other non-hh member","[abd] self, partner/spouse, other non-hh member","[ab] self and partner/spouse","true","4","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","[z] not applicable","[b] partner/spouse only","false",,,,,,,"true","8.0","[a] self only","[a] self only","[a] self only","[z] not applicable","[a] self only","false",,,,,,,"true","6.0","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[z] not applicable","[ab] self and partner/spouse","false",,,,,,,"true","2.0","[a] self only","true","2","[d] other non-hh member only","false",,,"true","1.0","[a] self only","true","1.0","[a] self only","false",,,"true","1.0","[bc] parter/spouse and other hh member","yes, cash","[ab] self and partner/spouse","[ab] self and partner/spouse","no",,,"no",,,"yes, cash","[ab] self and partner/spouse","[ab] self and partner/spouse","no",,,"yes, but with difficulty","yes, but with difficulty","yes, comfortably","yes","false","no",,"yes","false","yes","false","yes","false","no",,"yes","false","yes","false","yes","false","no",,"yes","[a] self only",,"[a] self only",,"[ab] self and partner/spouse","medium extent","[b] partner/spouse only","not at all","[z] not applicable",,"[b] partner/spouse only","not at all","[a] self only",,"more than usual","6","2015-08-23T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","22","22","rural","in zoi","808","128","1710.5105769231","[a] alone","1","1991","24","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","true","3","[cd] other non-hh member only","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","true","2","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","true","3","[a] self only","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","true","24.0","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[z] not applicable","[ab] self and partner/spouse","true","1+","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[z] not applicable","[ab] self and partner/spouse","true","10.0","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[z] not applicable","[abc] self, partner/spouse, and other hh member","true","1+","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","[b] partner/spouse only","true","5.0","[abc] self, partner/spouse, and other hh member","true","3+","[c] other hh member only","true","1.0","[c] other hh member only","true","4.0","[abc] self, partner/spouse, and other hh member","true","2.0","[ab] self and partner/spouse","false",,,"true","2.0","[b] partner/spouse only","no",,,"no",,,"no",,,"no",,,"yes, cash","[ab] self and partner/spouse","[ab] self and partner/spouse","yes, comfortably","yes, comfortably","yes, comfortably","yes","false","no",,"yes","false","yes","true","yes","false","no",,"no",,"yes","false","yes","false","no",,"no","[ab] self and partner/spouse","to a high extent","[ab] self and partner/spouse","to a high extent","[ab] self and partner/spouse","medium extent","[ab] self and partner/spouse","small extent","[z] not applicable",,"[ab] self and partner/spouse","to a high extent","[a] self only",,"about the same as usual","7","2015-08-24T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","22","22","rural","in zoi","810","122","1710.5105769231","[a] alone","7","1978","37","true","true","true",,,"false",,,"false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","1","[b] partner/spouse only","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[ab] self and partner/spouse","[abc] self, partner/spouse, and other hh member","true","1","[a] self only","[a] self only","[a] self only","[z] not applicable","[a] self only","true","3","[a] self only","[a] self only","[a] self only","[z] not applicable","[a] self only","true","7.0","[c] other hh member only","[c] other hh member only","[ac] self and other hh member","[z] not applicable","[ac] self and other hh member","false",,,,,,,"true","7.0","[ac] self and other hh member","[a] self only","[a] self only","[z] not applicable","[a] self only","false",,,,,,,"true","2.0","[ac] self and other hh member","true","2","[b] partner/spouse only","false",,,"true","1.0","[c] other hh member only","true","3.0","[abc] self, partner/spouse, and other hh member","false",,,"true","1.0","[c] other hh member only","no",,,"yes, cash","[a] self only","[a] self only","no",,,"no",,,"no",,,"yes, but with difficulty","yes, but with difficulty","yes, comfortably","yes","false","no",,"yes","false","yes","false","yes","false","no",,"yes","false","yes","false","yes","false","no",,"no","[ad] self and other non-hh member","medium extent","[ad] self and other non-hh member","to a high extent","[a] self only",,"[a] self only",,"[z] not applicable",,"[abc] self, partner/spouse, and other hh member","small extent","[a] self only",,"about the same as usual","neutral, neither satisfied nor dissatisfied","2015-08-21T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","1","32","rural","in zoi","811","108","1321.6014456742998","[a] alone","7","1964","51","true","true","false","true","widowed","true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","2","[a] self only","[ac] self and other hh member","[ac] self and other hh member","[ac] self and other hh member","[ac] self and other hh member","true","3","[a] self only","[ac] self and other hh member","[ac] self and other hh member","[ac] self and other hh member","[ac] self and other hh member","true","3","[ac] self and other hh member","[ac] self and other hh member","[ac] self and other hh member","[ac] self and other hh member","[ac] self and other hh member","true","1.0","[ac] self and other hh member","[ac] self and other hh member","[ac] self and other hh member","[z] not applicable","[ac] self and other hh member","false",,,,,,,"true","2.0","[ac] self and other hh member","[ac] self and other hh member","[ac] self and other hh member","[ac] self and other hh member","[ac] self and other hh member","false",,,,,,,"true","3.0","[ac] self and other hh member","true","1","[a] self only","true","1.0","[ac] self and other hh member","true","2.0","[ac] self and other hh member","true","2.0","[ac] self and other hh member","true","1","[a] self only","false",,,"no",,,"yes, cash","[a] self only","[ac] self and other hh member","no",,,"yes, cash","[ac] self and other hh member","[ac] self and other hh member","no",,,"yes, but with difficulty","yes, but with difficulty","yes, but with difficulty","yes","false","no",,"yes","true","yes","false","yes","true","no",,"yes","false","yes","false","no",,"no",,"no","[ac] self and other hh member","medium extent","[ac] self and other hh member","medium extent","[ac] self and other hh member","medium extent","[ac] self and other hh member","medium extent","[z] not applicable",,"[ac] self and other hh member","medium extent","[ac] self and other hh member","medium extent","about the same as usual","4","2015-08-25T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","30","32","rural","in zoi","813","108","1603.9116841257","[a] alone","4","1959","56","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","6+","[b] partner/spouse only","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[ab] self and partner/spouse","true","6+","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[ab] self and partner/spouse","false",,,,,,,"true","3.0","[abc] self, partner/spouse, and other hh member","[a] self only","[a] self only","[z] not applicable","[a] self only","false",,,,,,,"true","7.0","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","false",,,,,,,"true","2.0","[abc] self, partner/spouse, and other hh member","true","1","[b] partner/spouse only","false",,,"true","2.0","[abc] self, partner/spouse, and other hh member","true","1.0","[c] other hh member only","true","1","[b] partner/spouse only","false",,,"yes, cash","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","yes, cash","[ab] self and partner/spouse","[abc] self, partner/spouse, and other hh member","no",,,"yes, cash","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","no",,,"yes, but with difficulty","yes, but with difficulty","yes, but with difficulty","yes","false","no",,"yes","false","yes","false","yes","false","no",,"no",,"yes","false","yes","false","no",,"no","[abc] self, partner/spouse, and other hh member","medium extent","[abc] self, partner/spouse, and other hh member","medium extent","[abc] self, partner/spouse, and other hh member","medium extent","[abc] self, partner/spouse, and other hh member","medium extent","[z] not applicable",,"[abc] self, partner/spouse, and other hh member","small extent","[a] self only",,"about the same as usual","neutral, neither satisfied nor dissatisfied","2015-09-18T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","9","12","rural","in zoi","814","117","2045.4839429799","[a] alone","4","1993","22","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"false",,,"false",,,"true","1","[d] other non-hh member only","[d] other non-hh member only","[d] other non-hh member only","[d] other non-hh member only","[abc] self, partner/spouse, and other hh member","true","2","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","true","6+","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","false",,,,,,,"false",,,,,,,"true","7.0","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","false",,,,,,,"true","2.0","[abc] self, partner/spouse, and other hh member","true","2","[b] partner/spouse only","false",,,"true","1.0","[a] self only","true","3.0","[abc] self, partner/spouse, and other hh member","true","1","[b] partner/spouse only","false",,,"no",,,"no",,,"no",,,"yes, cash","[abc] self, partner/spouse, and other hh member","[abc] self, partner/spouse, and other hh member","no",,,"yes, but with difficulty","yes, but with difficulty","yes, but with difficulty","no",,"no",,"yes","false","yes","false","no",,"no",,"no",,"yes","false","no",,"no",,"no","[abc] self, partner/spouse, and other hh member","to a high extent","[abc] self, partner/spouse, and other hh member","to a high extent","[abc] self, partner/spouse, and other hh member","to a high extent","[abc] self, partner/spouse, and other hh member","to a high extent","[z] not applicable",,"[abc] self, partner/spouse, and other hh member","to a high extent","[abc] self, partner/spouse, and other hh member","to a high extent","about the same as usual","9","2015-08-28T00:00:00.000","2"
"Nepal","Interim ZOI Survey 2015","18","12","rural","in zoi","815","118","2052.9324324323998","[a] alone","4","1983","32","true","true","true",,,"true","input into most or all decisions","input into most or all decisions","false",,,"true","input into most or all decisions","input into most or all decisions","false",,,"false",,,"false",,,"true","1","[b] partner/spouse only","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","[ab] self and partner/spouse","true","5","[ab] self and partner/spouse","[a] self only","[a] self only","[a] self only","[ab] self and partner/spouse","true","3","[a] self only","[a] self only","[a] self only","[a] self only","[a] self only","true","3.0","[a] self only","[a] self only","[a] self only","[a] self only","[a] self only","false",,,,,,,"true","6.0","[a] self only","[a] self only","[a] self only","[a] self only","[a] self only","false",,,,,,,"false",,,"true","1","[b] partner/spouse only","false",,,"false",,,"true","1.0","[a] self only","false",,,"false",,,"no",,,"no",,,"no",,,"no",,,"no",,,"no, not at all comfortable","no, not at all comfortable","no, not at all comfortable","yes","false","no",,"yes","false","yes","false","yes","false","no",,"no",,"yes","false","no",,"no",,"no","[a] self only",,"[a] self only",,"[a] self only",,"[a] self only",,"[z] not applicable",,"[ab] self and partner/spouse","small extent","[a] self only",,"about the same as usual","very satisfied","2015-09-23T00:00:00.000","2"
