"country","survey","stratum","urbrur","zoi","pbs_id","e201","e202","e203","nonfood_value","dropflag","exp_class","imp_value","erslt1","erslt2","today","cluster"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","62","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","8"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","62","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","8"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","62","firewood","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","8"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","62","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","8"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","63","charcoal","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","88"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","63","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","88"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","63","cigarettes or other tobacco","yes","30","4.2857142857","not to be dropped","0","no imputation","complete","complete","2015-05-30T00:00:00.000","88"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","63","candles","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","88"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","63","matches","yes","15","2.1428571429","not to be dropped","house","no imputation","complete","complete","2015-05-30T00:00:00.000","88"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","63","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","88"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","63","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","88"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","63","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","88"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","63","firewood","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","88"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","63","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","88"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","64","charcoal","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","64","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","64","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","64","candles","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","64","matches","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","64","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","64","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","yes","200","28.5714285714","not to be dropped","transport","no imputation","complete","complete","2015-05-19T00:00:00.000","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","64","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","64","firewood","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","64","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","21"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","65","charcoal","yes","200","28.5714285714","not to be dropped","house","no imputation","complete","complete","2015-05-22T00:00:00.000","127"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","65","cigarettes or other tobacco","yes","350","50.0","not to be dropped","0","no imputation","complete","complete","2015-05-22T00:00:00.000","127"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","65","candles","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","127"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","93","charcoal","no",,,,,,"complete","complete","2015-05-24T00:00:00.000","102"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","65","matches","yes","5","0.7142857143000001","not to be dropped","house","no imputation","complete","complete","2015-05-22T00:00:00.000","127"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","65","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","yes","200","28.5714285714","not to be dropped","transport","no imputation","complete","complete","2015-05-22T00:00:00.000","127"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","65","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","yes","120","17.1428571429","not to be dropped","transport","no imputation","complete","complete","2015-05-22T00:00:00.000","127"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","65","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","yes","100","14.2857142857","not to be dropped","transport","no imputation","complete","complete","2015-05-22T00:00:00.000","127"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","65","firewood","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","127"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","65","other items that you buy or expenses that you incur on a weekly basis","yes","500","71.4285714286","not to be dropped","misc","no imputation","complete","complete","2015-05-22T00:00:00.000","127"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","67","charcoal","no",,,,,,"complete","complete","2015-06-04T00:00:00.000","73"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","67","paraffin or kerosene","no",,,,,,"complete","complete","2015-06-04T00:00:00.000","73"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","67","cigarettes or other tobacco","yes","15","2.1428571429","not to be dropped","0","no imputation","complete","complete","2015-06-04T00:00:00.000","73"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","67","candles","no",,,,,,"complete","complete","2015-06-04T00:00:00.000","73"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","67","matches","no",,,,,,"complete","complete","2015-06-04T00:00:00.000","73"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","67","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-06-04T00:00:00.000","73"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","67","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-06-04T00:00:00.000","73"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","67","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-06-04T00:00:00.000","73"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","67","firewood","no",,,,,,"complete","complete","2015-06-04T00:00:00.000","73"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","67","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-06-04T00:00:00.000","73"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","68","charcoal","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","68","paraffin or kerosene","yes","150","5.3571428570999995","not to be dropped","house","imputed","complete","complete","2015-05-19T00:00:00.000","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","68","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","68","candles","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","68","matches","yes","5","0.1785714286","not to be dropped","house","imputed","complete","complete","2015-05-19T00:00:00.000","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","68","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","68","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","68","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","68","firewood","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","21"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","93","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-24T00:00:00.000","102"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","68","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","21"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","69","charcoal","yes","200","28.5714285714","not to be dropped","house","no imputation","complete","complete","2015-06-09T00:00:00.000","125"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","69","paraffin or kerosene","no",,,,,,"complete","complete","2015-06-09T00:00:00.000","125"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","69","cigarettes or other tobacco","yes","300","42.8571428571","not to be dropped","0","no imputation","complete","complete","2015-06-09T00:00:00.000","125"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","69","candles","no",,,,,,"complete","complete","2015-06-09T00:00:00.000","125"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","69","matches","yes","5","0.7142857143000001","not to be dropped","house","no imputation","complete","complete","2015-06-09T00:00:00.000","125"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","69","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-06-09T00:00:00.000","125"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","69","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-06-09T00:00:00.000","125"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","69","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-06-09T00:00:00.000","125"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","69","firewood","no",,,,,,"complete","complete","2015-06-09T00:00:00.000","125"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","69","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-06-09T00:00:00.000","125"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","70","charcoal","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","47"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","70","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","47"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","70","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","47"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","70","candles","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","47"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","70","matches","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","47"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","70","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","47"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","70","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","47"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","70","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","47"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","70","firewood","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","47"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","70","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","47"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","71","charcoal","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","122"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","71","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","122"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","71","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","122"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","71","candles","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","122"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","71","matches","yes","10","0.3571428571","not to be dropped","house","imputed","complete","complete","2015-05-29T00:00:00.000","122"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","71","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","122"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","74","matches","yes","5","0.1785714286","not to be dropped","house","imputed","complete","complete","2015-05-24T00:00:00.000","95"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","71","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","122"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","71","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","122"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","71","firewood","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","122"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","71","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","122"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","72","charcoal","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","64"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","72","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","64"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","72","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","64"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","72","candles","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","64"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","72","matches","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","64"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","72","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","64"
"Kenya","Interim ZOI Survey 2015","11","urban","in zoi","76","charcoal","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","108"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","72","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","64"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","72","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","64"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","72","firewood","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","64"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","72","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","64"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","73","charcoal","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","39"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","73","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","39"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","73","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","39"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","73","candles","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","39"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","73","matches","yes","5","0.1785714286","not to be dropped","house","imputed","complete","complete","2015-05-25T00:00:00.000","39"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","73","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","39"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","73","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","39"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","73","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","39"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","73","firewood","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","39"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","73","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","39"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","74","charcoal","no",,,,,,"complete","complete","2015-05-24T00:00:00.000","95"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","74","paraffin or kerosene","yes","210","7.5","not to be dropped","house","imputed","complete","complete","2015-05-24T00:00:00.000","95"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","74","cigarettes or other tobacco","yes","140","20.0","not to be dropped","0","no imputation","complete","complete","2015-05-24T00:00:00.000","95"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","74","candles","no",,,,,,"complete","complete","2015-05-24T00:00:00.000","95"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","74","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-24T00:00:00.000","95"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","74","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","yes","700","25.0","not to be dropped","transport","imputed","complete","complete","2015-05-24T00:00:00.000","95"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","74","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-24T00:00:00.000","95"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","74","firewood","no",,,,,,"complete","complete","2015-05-24T00:00:00.000","95"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","74","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-24T00:00:00.000","95"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","75","charcoal","yes","1200","171.4285714286","not to be dropped","house","no imputation","complete","complete","2015-05-20T00:00:00.000","36"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","75","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","36"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","75","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","36"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","75","candles","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","36"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","75","matches","yes","5","0.14285714289999998","not to be dropped","house","imputed","complete","complete","2015-05-20T00:00:00.000","36"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","75","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","36"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","75","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","36"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","75","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","36"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","75","firewood","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","36"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","75","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","36"
"Kenya","Interim ZOI Survey 2015","11","urban","in zoi","76","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","108"
"Kenya","Interim ZOI Survey 2015","11","urban","in zoi","76","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","108"
"Kenya","Interim ZOI Survey 2015","11","urban","in zoi","76","candles","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","108"
"Kenya","Interim ZOI Survey 2015","11","urban","in zoi","76","matches","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","108"
"Kenya","Interim ZOI Survey 2015","11","urban","in zoi","76","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","108"
"Kenya","Interim ZOI Survey 2015","11","urban","in zoi","76","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","108"
"Kenya","Interim ZOI Survey 2015","11","urban","in zoi","76","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","108"
"Kenya","Interim ZOI Survey 2015","11","urban","in zoi","76","firewood","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","108"
"Kenya","Interim ZOI Survey 2015","11","urban","in zoi","76","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","108"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","77","charcoal","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","88"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","77","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","88"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","77","cigarettes or other tobacco","yes","20","2.8571428571","not to be dropped","0","no imputation","complete","complete","2015-05-30T00:00:00.000","88"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","77","candles","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","88"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","77","matches","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","88"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","77","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","88"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","77","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","88"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","77","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","88"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","77","firewood","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","88"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","77","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","88"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","78","charcoal","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","60"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","78","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","60"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","78","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","60"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","78","candles","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","60"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","78","matches","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","60"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","78","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","60"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","78","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","60"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","78","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","60"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","78","firewood","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","60"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","78","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","60"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","79","charcoal","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","38"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","79","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","38"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","79","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","38"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","79","candles","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","38"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","79","matches","yes","5","0.2380952381","not to be dropped","house","imputed","complete","complete","2015-05-28T00:00:00.000","38"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","79","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","38"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","82","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","62"
