"country","activity","year","month","date","district","school_type","treatment","treat_phase","student_id","grade","level","female","age","language","clpm","clspm","csspm","cwpm","cnonwpm","unt_orf","orf","letter_score","letter_score_pcnt","letter_time_remain","letter_attempted","letter_attempted_pcnt","letter_sound_score","letter_sound_score_pcnt","letter_sound_time_remain","letter_sound_attempted","letter_sound_attempted_pcnt","fam_word_score","fam_word_score_pcnt","fam_word_time_remain","fam_word_attempted","fam_word_attempted_pcnt","oral_read_score","oral_read_score_pcnt","oral_read_time_remain","oral_read_attempted","oral_read_attempted_pcnt","read_comp_score","read_comp_score_pcnt","read_comp_attempted","read_comp_attempted_pcnt","unt_oral_read_score","unt_oral_read_score_pcnt","unt_oral_read_time_remain","unt_oral_read_attempted","unt_oral_read_attempted_pcnt","unt_read_comp_score","unt_read_comp_score_pcnt","unt_read_comp_attempted","unt_read_comp_attempted_pcnt","list_comp_score","list_comp_score_pcnt","list_comp_attempted","list_comp_attempted_pcnt","pa_num_sound_score","pa_num_sound_score_pcnt","pa_num_sound_attempted","pa_num_sound_attempted_pcnt","pa_phon_sound_score","pa_phon_sound_score_pcnt","pa_phon_sound_attempted","pa_phon_sound_attempted_pcnt","pa_diff_init_sound_score","pa_diff_init_sound_score_1","pa_diff_init_sound_attempted","pa_diff_init_sound_attempted_1","pa_init_sound_score","pa_init_sound_score_pcnt","pa_init_sound_attempted","pa_init_sound_attempted_pcnt","syllable_sound_score","syllable_sound_score_pcnt","syllable_sound_time_remain","syllable_sound_attempted","syllable_sound_attempted_1","vocab_word_score","vocab_word_attempted","eq_orf","eq_oral_read_score","eq_oral_read_score_pcnt","eq_oral_read_attempted","eq_oral_read_attempted_pcnt","final_weight","strata1","strata2","strata3","strata4","strata5","fpc1","fpc2","fpc3","fpc4","fpc5","su1","su2","su3","su4","su5","wt1","wt2","wt3","wt4","wt5","cot_score","cot_attempted","cot_attempted_pcnt","invent_word_score","invent_word_score_pcnt","invent_word_time_remain","invent_word_attempted","invent_word_attempted_pcnt","eq_read_comp_score","eq_read_comp_score_pcnt","eq_read_comp_attempted","eq_read_comp_attempted_pcnt","cohort","intervention","encrypted_school_code"
"Liberia","LTTP2","2015","June","NA","Todee","NA","Full treatment","Endline","5545","2","NA","Female","NA","English","17","NA","NA","0","0","NA","0","17","0.17","0","24","0.708333333","NA","NA","NA","NA","NA","0","0","44","5","0","0","0","44","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","184.912","17","223","NA","NA","NA","6604","21","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 2","NA","6abcefe6482416b5549ac3c9043f426b"
"Liberia","LTTP2","2015","June","NA","Kolahun","NA","Full treatment","Endline","4971","2","NA","Female","12","English","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","161.0731707","17","58","NA","NA","NA","6604","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Cohort 2","NA","2d8df02aa6815347e436df92912ff0b4"
"Liberia","LTTP2","2015","June","NA","Zoe-Geh","NA","Full treatment","Endline","3528","2","NA","Male","13","English","52","NA","NA","1","0","NA","0","52","0.52","0","55","0.945454545","NA","NA","NA","NA","NA","1","0.02","0","25","0.04","0","0","39","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","238.6987952","17","306","NA","NA","NA","6604","30","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","38","5","0","0","0","0","0","Cohort 2","NA","318009c8a3e1ea7e926ee41e009502bf"
"Liberia","LTTP2","2015","June","NA","Zorzor","NA","Full treatment","Endline","4573","2","NA","Male","11","English","57","NA","NA","7","0","NA","3","57","0.57","0","57","1","NA","NA","NA","NA","NA","7","0.14","0","9","0.777777778","3","0.05","0","20","0.15","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","3","0.05","20","0.15","250.952","17","467","NA","NA","NA","6604","19","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","39","5","0","0","0","1","0","Cohort 2","NA","c66e54b00ddc6e9f1321af41c59cc69c"
"Liberia","LTTP2","2015","June","NA","Twah River","NA","Full treatment","Endline","9425","2","NA","Female","11","English","63","NA","NA","1","0","NA","0","63","0.63","0","63","1","NA","NA","NA","NA","NA","1","0.02","0","20","0.05","0","0","42","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","1","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","185.3754386","17","458","NA","NA","NA","6604","16","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","43","5","0","0","0","0","0","Cohort 2","NA","aa616d3df4426aee0bab1d13f6961c2a"
"Liberia","LTTP2","2015","June","NA","Gbelay-Geh","NA","Full treatment","Endline","8272","2","NA","Male","10","English","39","NA","NA","4","0","NA","0","39","0.39","0","40","0.975","NA","NA","NA","NA","NA","4","0.08","0","25","0.16","0","0","42","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","208.0712329","17","464","NA","NA","NA","6604","23","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 2","NA","f1eef13b83cfaf10854a478db1a0ca02"
"Liberia","LTTP2","2015","June","NA","Tappita II","NA","Full treatment","Endline","4175","2","NA","Female","13","English","90","NA","NA","4","8","NA","0","90","0.9","0","90","1","NA","NA","NA","NA","NA","4","0.08","0","19","0.210526316","0","0","39","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","495.3","17","383","NA","NA","NA","6604","42","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","0.16","0","25","0.32","0","0","0","0","Cohort 2","NA","74a33a21ca38951d4bae2ddf6d0b4470"
"Liberia","LTTP2","2015","June","NA","Tappita I","NA","Full treatment","Endline","7024","2","NA","Female","11","English","79","NA","NA","26","25","NA","31","79","0.79","0","79","1","NA","NA","NA","NA","NA","26","0.52","0","30","0.866666667","31","0.516666667","0","37","0.837837838","2","0.4","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","8","0.8","10","0.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","31","31","0.516666667","37","0.837837838","672.6296296","17","106","NA","NA","NA","6604","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25","0.5","0","26","0.961538462","2","0.4","2","1","Cohort 2","NA","c01f2d0c86762f259191d1b07eb7ad13"
"Liberia","LTTP2","2015","June","NA","Left Bank St. Paul","NA","Full treatment","Endline","8014","2","NA","Male","12","English","87","NA","NA","5","0","NA","0","87","0.87","0","87","1","NA","NA","NA","NA","NA","5","0.1","0","26","0.192307692","0","0","42","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","362.719697","17","22","NA","NA","NA","6604","29","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 2","NA","cdbd7abc19bdf96e1c566bf3588bdba8"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia II","NA","Full treatment","Endline","3331","3","NA","Male","12","English","96","NA","NA","13","0","NA","13","96","0.96","0","96","1","NA","NA","NA","NA","NA","13","0.26","0","25","0.52","13","0.216666667","0","24","0.541666667","2","0.4","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13","13","0.216666667","24","0.541666667","68.86404199","18","318","NA","NA","NA","5963","44","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","46","5","0","2","0.4","2","1","Cohort 2","NA","b7759e16621b26fa4b821a634fbf2c33"
"Liberia","LTTP2","2015","June","NA","Left Bank St. Paul","NA","Full treatment","Endline","8164","3","NA","Female","11","English","127.6595745","NA","NA","34","0","NA","69.41176471","100","1","13","100","1","NA","NA","NA","NA","NA","34","0.68","0","43","0.790697674","59","0.983333333","9","60","0.983333333","4","0.8","5","0.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","9","0.9","10","0.9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","69.41176471","59","0.983333333","60","0.983333333","135.5227273","18","119","NA","NA","NA","5963","40","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","42","5","0","4","0.8","5","0.8","Cohort 2","NA","acf5b4bfb7da1b32217b4624135126e0"
"Liberia","LTTP2","2015","June","NA","Saclepea I","NA","Full treatment","Endline","6777","3","NA","Female","13","English","77","NA","NA","10","0","NA","0","77","0.77","0","80","0.9625","NA","NA","NA","NA","NA","10","0.2","0","24","0.416666667","0","0","46","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","1","0.1","10","0.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","178.1155844","18","35","NA","NA","NA","5963","23","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 2","NA","3041888b14d7ed1be57091f7c1e072dc"
"Liberia","LTTP2","2015","June","NA","Kolahun","NA","Full treatment","Endline","7428","3","NA","Male","10","English","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","145.4390244","18","59","NA","NA","NA","5963","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Cohort 2","NA","2d8df02aa6815347e436df92912ff0b4"
"Liberia","LTTP2","2015","June","NA","Zoe-Geh","NA","Full treatment","Endline","4014","3","NA","Female","13","English","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","145.7622222","18","414","NA","NA","NA","5963","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Cohort 2","NA","1ea4a780fe77b773bd18577a974c900b"
"Liberia","LTTP2","2015","June","NA","Zorzor","NA","Full treatment","Endline","4015","3","NA","Female","13","English","19","NA","NA","3","0","NA","3","19","0.19","0","19","1","NA","NA","NA","NA","NA","3","0.06","0","9","0.333333333","3","0.05","0","15","0.2","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","3","0.05","15","0.2","200.3568","18","408","NA","NA","NA","5963","84","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","43","5","0","0","0","1","0","Cohort 2","NA","1248fff12dc45cb1e989250c13ef36b0"
"Liberia","LTTP2","2015","June","NA","Saclepea I","NA","Full treatment","Endline","6865","3","NA","Male","13","English","89","NA","NA","11","0","NA","0","89","0.89","0","90","0.988888889","NA","NA","NA","NA","NA","11","0.22","0","21","0.523809524","0","0","47","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","1","0.1","10","0.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","178.1155844","18","35","NA","NA","NA","5963","23","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","43","5","0","0","0","0","0","Cohort 2","NA","3041888b14d7ed1be57091f7c1e072dc"
"Liberia","LTTP2","2015","June","NA","Right Bank /St. Paul","NA","Full treatment","Endline","4077","3","NA","Male","12","English","103.4482759","NA","NA","22","4","NA","28","100","1","2","100","1","NA","NA","NA","NA","NA","22","0.44","0","28","0.785714286","28","0.466666667","0","35","0.8","2","0.4","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","28","28","0.466666667","35","0.8","179.8365079","18","230","NA","NA","NA","5963","19","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","0.08","0","8","0.5","2","0.4","2","1","Cohort 2","NA","5fa285e1bebe0a6623e33afc04a1fbd5"
"Liberia","LTTP2","2015","June","NA","Left Bank St. Paul","NA","Full treatment","Endline","8095","3","NA","Female","13","English","114.2307692","NA","NA","44.48275862","0","NA","75.71428571","99","0.99","8","100","0.99","NA","NA","NA","NA","NA","43","0.86","2","50","0.86","53","0.883333333","18","60","0.883333333","5","1","5","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","75.71428571","53","0.883333333","60","0.883333333","262.0106061","18","23","NA","NA","NA","5963","29","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","5","1","5","1","Cohort 2","NA","cdbd7abc19bdf96e1c566bf3588bdba8"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia II","NA","Full treatment","Endline","7669","3","NA","Male","14","English","113.2075472","NA","NA","30","0","NA","57.73584906","100","1","7","100","1","NA","NA","NA","NA","NA","30","0.6","0","45","0.666666667","51","0.85","7","60","0.85","3","0.6","5","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57.73584906","51","0.85","60","0.85","152.0619308","18","354","NA","NA","NA","5963","56","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","35","5","0","3","0.6","5","0.6","Cohort 2","NA","2a35b7e79e1088e34cb2a9428d223e3a"
"Liberia","LTTP2","2015","June","NA","Sanoyea","NA","Full treatment","Endline","4605","3","NA","Male","11","English","120","NA","NA","65.45454545","27","NA","92.43243243","100","1","10","100","1","NA","NA","NA","NA","NA","48","0.96","16","50","0.96","57","0.95","23","60","0.95","5","1","5","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","92.43243243","57","0.95","60","0.95","1192.6","18","134","NA","NA","NA","5963","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27","0.54","0","40","0.675","5","1","5","1","Cohort 2","NA","2a439a702a7a0479a8bd3cd87e2229cd"
"Liberia","LTTP2","2015","June","NA","Salala","NA","Full treatment","Endline","5979","3","NA","Female","14","English","85","NA","NA","7","5","NA","0","85","0.85","0","87","0.977011494","NA","NA","NA","NA","NA","7","0.14","0","20","0.35","0","0","38","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","8","0.8","10","0.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","150.3277311","18","378","NA","NA","NA","5963","30","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","0.1","0","23","0.217391304","0","0","0","0","Cohort 2","NA","b8f777209b70d36c26f3395e582c0ed4"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia I","NA","Full treatment","Endline","5950","3","NA","Female","17","English","98.27586207","NA","NA","20","3","NA","39","95","0.95","2","100","0.95","NA","NA","NA","NA","NA","20","0.4","0","28","0.714285714","39","0.65","0","49","0.795918367","2","0.4","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","8","0.8","10","0.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39","39","0.65","49","0.795918367","372.0912","18","447","NA","NA","NA","5963","39","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","0.06","0","19","0.157894737","2","0.4","3","0.666666667","Cohort 2","NA","d88dc21c5fc54dbd64fd366f24ce7e20"
"Liberia","LTTP2","2015","June","NA","Kolahun","NA","Full treatment","Endline","6594","3","NA","Male","15","English","133.3333333","NA","NA","18","10","NA","37","100","1","15","100","1","NA","NA","NA","NA","NA","18","0.36","0","29","0.620689655","37","0.616666667","0","42","0.880952381","2","0.4","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","2","1","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37","37","0.616666667","42","0.880952381","145.4390244","18","59","NA","NA","NA","5963","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","0.2","0","29","0.344827586","2","0.4","2","1","Cohort 2","NA","2d8df02aa6815347e436df92912ff0b4"
"Liberia","LTTP2","2015","June","NA","Foya","NA","Full treatment","Endline","8151","3","NA","Male","10","English","99","NA","NA","46","16","NA","112.5","99","0.99","0","100","0.99","NA","NA","NA","NA","NA","46","0.92","0","50","0.92","60","1","28","60","1","3","0.6","5","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","112.5","60","1","60","1","289.309973","18","275","NA","NA","NA","5963","18","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16","0.32","0","35","0.457142857","3","0.6","5","0.6","Cohort 2","NA","0634047d8376d784923f786d3b02efde"
"Liberia","LTTP2","2015","June","NA","Kolahun","NA","Full treatment","Endline","8606","3","NA","Female","15","English","115.3846154","NA","NA","28","24","NA","69.54545455","100","1","8","100","1","NA","NA","NA","NA","NA","28","0.56","0","39","0.717948718","51","0.85","16","60","0.85","3","0.6","4","0.75","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","69.54545455","51","0.85","60","0.85","283.952381","18","122","NA","NA","NA","5963","14","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24","0.48","0","32","0.75","3","0.6","4","0.75","Cohort 2","NA","123619e7c2267f7dbe43bd2683dd3e01"
"Liberia","LTTP2","2015","June","NA","Todee","NA","Full treatment","Endline","7010","3","NA","Male","12","English","83","NA","NA","36","0","NA","52.8","83","0.83","0","83","1","NA","NA","NA","NA","NA","36","0.72","0","44","0.818181818","44","0.733333333","10","60","0.733333333","2","0.4","4","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","52.8","44","0.733333333","60","0.733333333","166.964","18","224","NA","NA","NA","5963","21","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","48","5","0","2","0.4","4","0.5","Cohort 2","NA","6abcefe6482416b5549ac3c9043f426b"
"Liberia","LTTP2","2015","June","NA","Zorzor","NA","Full treatment","Endline","4783","3","NA","Female","11","English","58","NA","NA","8","5","NA","9","58","0.58","0","58","1","NA","NA","NA","NA","NA","8","0.16","0","13","0.615384615","9","0.15","0","17","0.529411765","1","0.2","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9","9","0.15","17","0.529411765","200.3568","18","408","NA","NA","NA","5963","84","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","0.1","0","15","0.333333333","1","0.2","1","1","Cohort 2","NA","1248fff12dc45cb1e989250c13ef36b0"
"Liberia","LTTP2","2015","June","NA","Tappita II","NA","Full treatment","Endline","8435","3","NA","Female","16","English","94","NA","NA","10","0","NA","20","94","0.94","0","97","0.969072165","NA","NA","NA","NA","NA","10","0.2","0","28","0.357142857","20","0.333333333","0","27","0.740740741","1","0.2","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","2","0.2","10","0.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20","20","0.333333333","27","0.740740741","206.1283951","18","292","NA","NA","NA","5963","28","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","38","5","0","1","0.2","2","0.5","Cohort 2","NA","addeab9bd720df04e8b39b6b94d07d3a"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia II","NA","Full treatment","Endline","9827","3","NA","Male","13","English","105.2631579","NA","NA","39","8","NA","68.7804878","100","1","3","100","1","NA","NA","NA","NA","NA","39","0.78","0","48","0.8125","47","0.783333333","19","60","0.783333333","1","0.2","5","0.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","68.7804878","47","0.783333333","60","0.783333333","68.86404199","18","318","NA","NA","NA","5963","44","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","0.16","0","23","0.347826087","1","0.2","5","0.2","Cohort 2","NA","b7759e16621b26fa4b821a634fbf2c33"
"Liberia","LTTP2","2015","June","NA","Gbarnga","NA","Full treatment","Endline","9725","3","NA","Male","13","English","90","NA","NA","14","5","NA","0","90","0.9","0","90","1","NA","NA","NA","NA","NA","14","0.28","0","19","0.736842105","0","0","53","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","8","0.8","10","0.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","128.512931","18","206","NA","NA","NA","5963","25","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","0.1","0","14","0.357142857","0","0","0","0","Cohort 2","NA","fd91bb1e00b27184e5b2b06e164c76d2"
"Liberia","LTTP2","2015","June","NA","Bain-Garr","NA","Full treatment","Endline","9848","3","NA","Male","11","English","96","NA","NA","5","4","NA","10","80","0.8","10","100","0.8","NA","NA","NA","NA","NA","5","0.1","0","15","0.333333333","10","0.166666667","0","17","0.588235294","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","2","0.2","10","0.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","10","0.166666667","17","0.588235294","183.4769231","18","161","NA","NA","NA","5963","20","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","0.08","0","15","0.266666667","0","0","1","0","Cohort 2","NA","2f8254fa76e8b6face64a0489ad31184"
"Liberia","LTTP2","2015","June","NA","Kolahun","NA","Full treatment","Endline","7736","3","NA","Male","11","English","88","NA","NA","18","18","NA","5","88","0.88","0","88","1","NA","NA","NA","NA","NA","18","0.36","0","20","0.9","5","0.0833","0","14","0.357142857","1","0.2","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","5","0.0833","14","0.357142857","356","18","450","NA","NA","NA","5963","20","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18","0.36","0","19","0.947368421","1","0.2","1","1","Cohort 2","NA","f1ee832f02ab9ce9b94c4cda6e93e185"
