LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000566018-0001-8,JOHNSON FAIN INC,,1201 N BROADWAY,LOS ANGELES,90012-1407,1201 BROADWAY 90012-1407,,,,541310,Architectural services,1,04/01/1959,,"(34.0691, -118.2328)",22728,11,531,886,,28
0000380462-0001-0,XUAN WU SAN BUDDHIST ASSOCIATION,XUAN WU SAN CHARITY,1305 N BROADWAY,LOS ANGELES,90012-1408,1305 BROADWAY 90012,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),1,01/01/1996,,"(34.0695, -118.2322)",22728,11,531,886,,28
0002535411-0001-1,OMGIVNING,,1301 N BROADWAY,LOS ANGELES,90012-1408,1301 BROADWAY 90012-1408,,,,541310,Architectural services,1,08/30/2010,,"(34.0699, -118.2325)",22728,11,531,886,,28
0000219215-0001-4,CORDOBA CORP,,1401 N BROADWAY,LOS ANGELES,90012-1410,1401 BROADWAY 90012-1410,1401 N BROADWAY,LOS ANGELES,90012-1410,541600,"Management, scientific, & technical consulting services",1,01/01/1984,,"(34.071, -118.2301)",22728,11,531,886,,28
0002642846-0001-8,JENNIE KWONG TRS KWONG 2008 REVOCABLE TRUST,,1421 N BROADWAY,LOS ANGELES,90012-1410,1421 BROADWAY 90012-1410,5151 LOS HERMOSOS WAY,LOS ANGELES,90027-1062,531100,Lessors of real estate (including mini warehouses & self-storage units),1,01/10/2008,,"(34.0712, -118.2294)",22728,11,531,886,,28
0002518721-0001-9,"BILL JOHN LOS ANGELES, LLC",JOHN SMITH CHINATOWN,433 COTTAGE HOME STREET,LOS ANGELES,90012-1411,433 COTTAGE HOME 90012-1411,23914 BESSEMER STREET,WOODLAND HILLS,91367-2916,531100,Lessors of real estate (including mini warehouses & self-storage units),1,03/10/2008,,"(34.0682, -118.236)",22728,11,531,886,,28
0002881801-0001-0,HUMAN RESOURCES LA INC,,410   COTTAGE HOME STREET,LOS ANGELES,90012-1415,410 COTTAGE HOME 90012-1415,,,,711510,"Independent artists, writers, & performers",1,01/20/2016,,"(34.0675, -118.2357)",22728,11,531,886,,28
0003183547-0001-8,THE BIG BIG CORPORATION,,414 COTTAGE HOME STREET,LOS ANGELES,90012-1415,414 Cottage Home 90012-1415,,,,812990,All other personal services,1,02/06/2018,,"(34.0676, -118.2359)",22728,11,531,886,,28
0000302431-0001-8,LO LUN INVESTMENT CO INC,,1027 DOYLE PLACE,LOS ANGELES,90012-1417,1027 DOYLE 90012-1417,,,,424990,Other miscellaneous nondurable goods,1,05/08/1989,,"(34.0676, -118.2365)",22728,11,531,886,,28
0000556769-0002-0,ST PETERS ITALIAN CHURCH,,1051 N BROADWAY,LOS ANGELES,90012-1429,1051 BROADWAY 90012-1429,1039 N BROADWAY,LOS ANGELES,90012-1429,624200,"Community food & housing, & emergency & other relief services",1,01/07/2012,,"(34.0678, -118.2346)",22728,11,531,886,,28
0000556769-0001-1,ST PETERS ITALIAN CHURCH,,1039 N BROADWAY,LOS ANGELES,90012-1429,1039 BROADWAY 90012-1429,,,,624200,"Community food & housing, & emergency & other relief services",1,01/01/2007,,"(34.0675, -118.235)",22728,11,531,886,,28
0002668864-0001-2,CHRISTOPHER NOLASCO,NOLASCO STUDIOS,1035 N BROADWAY,LOS ANGELES,90012-1429,1035 BROADWAY 90012-1429,3704   HELLMAN AVENUE,LOS ANGELES,90032-1521,541920,Photographic services,1,04/01/2011,,"(34.0674, -118.2351)",22728,11,531,886,,28
0000964179-0001-0,VICTOR/WANDA LOMELI,,1029 N BROADWAY #B,LOS ANGELES,90012-1429,1029 BROADWAY 90012-1429,,,,323100,Printing & related support activities,1,04/01/1971,,"(34.0673, -118.2352)",22728,11,531,886,,28
0002092489-0001-2,LAWRENCE N/JULIA L/GILBERT N WOO,,1019 DOYLE PLACE,LOS ANGELES,90012-1434,1019 DOYLE 90012-1434,17020 S ORCHARD AVENUE,GARDENA,90247-5829,531100,Lessors of real estate (including mini warehouses & self-storage units),1,01/01/1966,,"(34.0676, -118.2366)",22728,11,531,886,,28
0000958088-0001-3,CHERK H WONG,,1021 DOYLE PLACE,LOS ANGELES,90012-1435,1021 DOYLE 90012-1435,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),1,03/01/1969,,"(34.0676, -118.2365)",22728,11,531,886,,28
0000543534-0002-1,MAMIE HONG & JENNIE H KAIHARA & BONNIE HONG,,429   COTTAGE HOME STREET,LOS ANGELES,90012-1437,429 COTTAGE HOME 90012-1437,427   COTTAGE HOME STREET   #2,LOS ANGELES,90012-1438,531100,Lessors of real estate (including mini warehouses & self-storage units),1,11/13/2018,,"(34.0683, -118.2358)",22728,11,531,886,,28
0000543534-0001-3,MAMIE HONG & JENNIE H KAIHARA & BONNIE HONG,,427 COTTAGE HOME STREET,LOS ANGELES,90012-1438,427 COTTAGE HOME 90012-1438,427 COTTAGE HOME STREET #2,LOS ANGELES,90012-1472,531100,Lessors of real estate (including mini warehouses & self-storage units),1,01/01/1998,,"(34.0679, -118.2358)",22728,11,531,886,,28
0002923840-0001-1,DECEDENT'S TRUST OF THE JOHN AND DORENE CHUCK FAMILY TRUST,,415   COTTAGE HOME STREET,LOS ANGELES,90012-1441,415 COTTAGE HOME 90012-1441,14   CRESTWIND DRIVE,RANCHO PALOS VERDES,90275-5028,531100,Lessors of real estate (including mini warehouses & self-storage units),1,01/01/2016,,"(34.0679, -118.2355)",22728,11,531,886,,28
0002710335-0001-1,HENRY H LOW AND MARILYN LOW WONG,,1319 N BROADWAY,LOS ANGELES,90012-1443,1319 BROADWAY 90012-1443,741 W SYCAMORE AVENUE,EL SEGUNDO,90245-2061,531100,Lessors of real estate (including mini warehouses & self-storage units),1,01/01/2013,,"(34.0697, -118.2319)",22728,11,531,886,,28
0002656851-0001-4,RANY SENG,,1327 N BROADWAY APT #B,LOS ANGELES,90012-1451,1327 BROADWAY 90012-1451,,,,541600,"Management, scientific, & technical consulting services",1,01/01/2010,,"(34.0698, -118.2317)",22728,11,531,886,,28
0000900795-0001-1,CATHEDRAL HIGH SCHOOL OF LOS ANGELES INC,,1253 BISHOPS ROAD,LOS ANGELES,90012-1453,1253 BISHOPS 90012-1453,,,,611000,"Educational services (including schools, colleges, & universities)",1,08/13/1998,,"(34.0698, -118.2341)",22728,11,531,886,,28
0003149645-0001-5,XENIA GUZMAN,ROSAS CAFE,1253   BISHOPS ROAD,LOS ANGELES,90012-1453,1253 BISHOPS 90012,POST OFFICE BOX #935,ARTESIA,90702-0935,,,1,08/19/2019,,"(34.0691, -118.2348)",22728,11,531,886,,28
0002448270-0001-5,FRANCISCO T LAU,,434 COTTAGE HOME STREET,LOS ANGELES,90012-1454,434 COTTAGE HOME 90012-1454,434 COTTAGE HOME STREET UNIT #5,LOS ANGELES,90012-1493,531100,Lessors of real estate (including mini warehouses & self-storage units),1,05/21/2009,,"(34.068, -118.2359)",22728,11,531,886,,28
0002882278-0001-5,BPSG INVESTMENT LLC,,1327 N BROADWAY,LOS ANGELES,90012-1455,1327 BROADWAY 90012-1455,1430   BELLWOOD ROAD,SAN MARINO,91108-2713,531100,Lessors of real estate (including mini warehouses & self-storage units),1,01/01/2016,,"(34.0703, -118.2317)",22728,11,531,886,,28
0000469169-0001-5,M P INDUSTRIAL INC,,1011 N BROADWAY,LOS ANGELES,90012-1462,1011 BROADWAY 90012-1462,9080 TELSTAR AVENUE #323,EL MONTE,91731-2841,424990,Other miscellaneous nondurable goods,1,01/01/1997,,"(34.0669, -118.2357)",22728,11,531,886,,28
0002929568-0001-4,"DANIEL BERNIER, REAL ESTATE BROKER",,1011 N BROADWAY     UNIT #300,LOS ANGELES,90012-1462,1011 BROADWAY 90012-1462,1011 N BROADWAY     UNIT #300,LOS ANGELES,90012-1462,531210,Offices of real estate agents & brokers,1,04/01/2016,,"(34.0674, -118.2359)",22728,11,531,886,,28
0000250869-0001-0,"NORTON ELECTRIC WHOLESALE, INC.",NORTON ELECTRIC WHOLESALE,1375 N BROADWAY,LOS ANGELES,90012-1463,1375 BROADWAY 90012-1463,,,,423600,Electrical & electronic goods,1,10/01/1984,,"(34.0705, -118.2308)",22728,11,531,886,,28
0000061359-0001-8,LOS ANGELES PHO DA SON QUAN AM BO TAT TU INC,,1349 N BROADWAY,LOS ANGELES,90012-1463,1349 BROADWAY 90012-1463,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",1,05/01/1992,,"(34.0701, -118.2313)",22728,11,531,886,,28
0000083649-0001-6,NORTON & NORTON ELECTRIC CO LTD,NORTON ELECTRIC WHOLESALE,1375 N BROADWAY,LOS ANGELES,90012-1463,1375 BROADWAY 90012-1463,,,,423600,Electrical & electronic goods,1,03/25/1985,,"(34.0705, -118.2308)",22728,11,531,886,,28
0002638593-0001-5,DAVIS ROSE LLC,,1375 N BROADWAY,LOS ANGELES,90012-1463,1375 BROADWAY 90012-1463,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),1,11/11/2011,,"(34.0705, -118.2308)",22728,11,531,886,,28
0000563775-0001-1,SOUTHERN CALIFORNIA INDOCHINA CHINESE ASSOCIATION /C,,1337 N BROADWAY,LOS ANGELES,90012-1463,1337 BROADWAY 90012,,,,624100,Individual & family services,1,01/01/1987,,"(34.07, -118.2316)",22728,11,531,886,,28
0000393925-0001-8,P A J INC,,425 SAVOY STREET,LOS ANGELES,90012-1464,425 SAVOY 90012-1464,,,,531210,Offices of real estate agents & brokers,1,01/01/2004,,"(34.0698, -118.2331)",22728,11,531,886,,28
0003130123-0001-6,WINFIELD LEE,,437   SAVOY STREET,LOS ANGELES,90012-1464,437 SAVOY 90012-1464,,,,561730,Landscaping services,1,01/01/2011,,"(34.0702, -118.2336)",22728,11,531,886,,28
0000154508-0001-2,WHYLIP LEE,,437 1/2 SAVOY STREET,LOS ANGELES,90012-1464,437 SAVOY 90012-1464,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),1,11/13/2003,,"(34.0699, -118.2333)",22728,11,531,886,,28
0000150521-0001-9,MARGARET S FONG,M S F DESIGN,435 SAVOY STREET,LOS ANGELES,90012-1464,435 SAVOY 90012-1464,,,,541600,"Management, scientific, & technical consulting services",1,01/01/2001,,"(34.0699, -118.2334)",22728,11,531,886,,28
0002951452-0001-6,TANY LING,,451   SAVOY STREET,LOS ANGELES,90012-1465,451 SAVOY 90012-1465,451   SAVOY STREET,LOS ANGELES,90012-1465,711510,"Independent artists, writers, & performers",1,01/01/2015,,"(34.07, -118.2339)",22728,11,531,886,,28
0002975105-0001-9,PHYLLIS LING,,451   SAVOY STREET,LOS ANGELES,90012-1465,451 SAVOY 90012-1465,,,,812990,All other personal services,1,04/16/2015,,"(34.07, -118.2339)",22728,11,531,886,,28
0002221872-0001-9,ALMA R MELGOZA,,1311 N BROADWAY UNIT #B,LOS ANGELES,90012-1470,1311 BROADWAY 90012-1470,5030 MONTEZUMA STREET,LOS ANGELES,90042-3229,541213,Tax preparation services,1,07/01/2006,,"(34.0696, -118.2321)",22728,11,531,886,,28
0003246341-0001-6,455 SAVOY STREET LLC,,455   SAVOY STREET,LOS ANGELES,90012-1471,455 SAVOY 90012,6011   BRISTOL PARKWAYS,CULVER CITY,90230-6601,531310,Real estate property managers,1,02/23/2021,,"(34.0699, -118.234)",22728,11,531,886,,28
0000041682-0001-9,A STAR TECHNOLOGIES INC,,1015 DOYLE PLACE #2,LOS ANGELES,90012-1476,1015 DOYLE 90012-1476,,,,443120,Computer & software stores,1,02/04/2003,,"(34.0676, -118.2366)",22728,11,531,886,,28
0002657327-0001-7,LEONARDO S HERNANDEZ,,1505 STADIUM WAY APT #3A,LOS ANGELES,90012-1482,1505 STADIUM 90012-1482,23239 Bay,Moreno Valley,92553-3477,441300,"Automotive parts, accessories, & tire stores",1,10/07/2011,,"(34.0686, -118.2381)",22728,11,484,1368,,28
0003283142-0001-8,AMADA LAURA MARTINEZ,KLAMATOS2GO,1505 Stadium #3B,Los Angeles,90012-1482,1505 STADIUM 90012,1505 Stadium #3B,Los Angeles,90012-1482,,,1,11/24/2021,,"(34.0685, 34.0685)",,,,,,
0002861882-0001-1,SANCHAI RATTANAAMNOUYSIRI,,1495 STADIUM WAY APT #4,LOS ANGELES,90012-1483,1495 STADIUM 90012-1483,,,,812990,All other personal services,1,01/01/2013,,,,,,,,
0000195963-0001-7,HO CHEONG SIU,,442 1/2 CASANOVA STREET #1,LOS ANGELES,90012-1492,442 CASANOVA 90012-1492,1295 BLACKSTONE ROAD,SAN MARINO,91108-2718,531100,Lessors of real estate (including mini warehouses & self-storage units),1,01/01/1984,,"(34.0724, -118.2295)",22728,11,531,886,,28
0003252697-0001-3,JAMES LAU,,434   COTTAGE HOME STREET   APT #5,LOS ANGELES,90012-1493,434 COTTAGE HOME 90012,434   COTTAGE HOME STREET   APT #5,LOS ANGELES,90012-1493,,,1,05/06/2021,,"(34.0682, -118.2365)",22728,11,531,886,,28
0000490997-0001-6,"L.A. HILL STREET CAFE, INC.",HILL STREET CAFE & CIGARS,818 N HILL STREET #K,LOS ANGELES,90012-1495,818 HILL 90012-1495,,,,722110,Full-service restaurants,1,08/01/1997,,"(34.063, -118.2393)",22728,11,540,449,,28
0003312689-0001-9,NOBLE EXPRESS TRANSPO,,1033 N Broadway #E,Los Angeles,90012-1498,1033 BROADWAY 90012,1033 N Broadway #E,Los Angeles,90012-1498,488000,Support activities for transportation (including motor vehicle towing),1,04/27/2022,,"(34.0676, 34.0676)",,,,,,
0003071964-0001-8,MISSED MARK PRODUCTIONS INC,,1168   BELLEVUE AVENUE   APT #213,LOS ANGELES,90012-1500,1168 BELLEVUE 90012,1168   BELLEVUE AVENUE   APT #213,LOS ANGELES,90012-1500,711510,"Independent artists, writers, & performers",1,07/09/2018,,"(34.0659, -118.2516)",22728,11,483,1010,,31
0003207368-0001-7,"JANELLE MATTHEWS, LPCC","JANELLE MATTHEWS, LPCC, MC",1168 BELLEVUE AVENUE APT #214,LOS ANGELES,90012-1500,1168 BELLEVUE 90012-1500,1168 BELLEVUE AVENUE APT #214,LOS ANGELES,90012-1500,621330,Offices of mental health practitioners (except physicians),1,08/18/2020,,"(34.0659, -118.2516)",22728,11,483,1010,,31
0003034327-0001-4,BOYLSTON CREATIVE LLC,,317 N BOYLSTON STREET,LOS ANGELES,90012-1501,317 BOYLSTON 90012,7885   NELSON ROAD,PANORAMA CITY,91402-6829,531100,Lessors of real estate (including mini warehouses & self-storage units),1,04/04/2017,,"(34.0634, -118.254)",23444,11,548,397,54,31
0003119484-0001-0,TH EXCLUSIVES LLC,TAUJ TOURS,327 N BOYLSTON STREET   SUITE #622,LOS ANGELES,90012-1501,327 BOYLSTON 90012-1501,,,,812990,All other personal services,1,04/13/2019,,"(34.0638, -118.2538)",23444,11,548,397,54,31
0002763617-0001-1,LION BOYLSTON LLC,,401 N BOYLSTON STREET,LOS ANGELES,90012-1503,401 BOYLSTON 90012-1503,600   WILSHIRE BLVD   SUITE #302,LOS ANGELES,90017-3245,531100,Lessors of real estate (including mini warehouses & self-storage units),1,07/11/2014,,"(34.0638, -118.2533)",22728,11,548,397,54,31
0002754977-0001-8,"KN CONSULTING, INC.",,415  1/4 N BOYLSTON STREET APT #415 1/4,LOS ANGELES,90012-1503,415 BOYLSTON 90012-1503,POST OFFICE BOX #410,SUNSET BEACH,90742-0410,233220,Multifamily Housing Construction (1997 NAICS),1,06/01/2014,,"(34.0641, -118.2531)",22728,11,548,397,54,31
0003152058-0001-9,DANIEL GENDRON,,423 N BOYLSTON STREET,LOS ANGELES,90012-1503,423 Boylston 90012-1503,105 Sycamore Park,Los Angeles,90031-1316,711510,"Independent artists, writers, & performers",1,01/01/2016,,"(34.0645, -118.2533)",23444,11,548,397,54,31
0000073013-0001-2,RYOKO KAIHATSU SEKAI CO LTD,,437 N BOYLSTON STREET,LOS ANGELES,90012-1503,437 BOYLSTON 90026,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),1,,,"(34.0645, -118.2528)",22728,11,548,397,54,31
0002744818-0001-6,MICHAEL REYNOLDS,SWING-DASH,417 N BOYLSTON STREET,LOS ANGELES,90012-1503,417 BOYLSTON 90012,1871   RANDOLPH AVENUE   APT #105,SAINT PAUL,55105-1744,,,1,04/07/2014,,"(34.0641, -118.2531)",22728,11,548,397,54,31
0000205105-0022-0,PHILIP R SCHOEPPNER,,419 N BEAUDRY AVENUE,LOS ANGELES,90012-1508,419 BEAUDRY 90012-1508,,,,,,1,08/10/2006,,"(34.0633, -118.2511)",22728,11,548,397,54,76
0000984339-0001-4,PIOUS DISCIPLES OF DIVINE MASTER INC,LITURGICAL APOSTOLATE CENTER,501 N BEAUDRY AVENUE,LOS ANGELES,90012-1509,501 BEAUDRY 90012-1509,,,,441110,New car dealers,1,01/01/1971,,"(34.0643, -118.25)",22728,11,483,1010,,28
0000477507-0001-9,JACK IN THE BOX PROPERTIES,JACK IN THE BOX 3378,516 N BEAUDRY AVENUE,LOS ANGELES,90012-1510,516 BEAUDRY 90012-1510,9357 SPECTRUM CENTER BLVD,SAN DIEGO,92123-1444,722110,Full-service restaurants,1,09/28/1997,,"(34.0645, -118.2499)",22728,11,483,1010,,28
0002831029-0001-6,KLCS EDUCATION FOUNDATION,,1061 W TEMPLE STREET,LOS ANGELES,90012-1513,1061 TEMPLE 90012-1513,,,,812990,All other personal services,1,08/20/2013,,"(34.0625, -118.2508)",22728,11,548,397,54,76
0002770573-0001-1,VICTOR RECYCLING CENTER INC,,1127 W TEMPLE STREET,LOS ANGELES,90012-1515,1127 TEMPLE 90012-1515,,,,425120,Wholesale trade agents & brokers,1,08/01/2014,,"(34.0636, -118.2516)",22728,11,548,397,54,31
0002500619-0001-9,BERNY RAMOS PRODUCTIONS INC,RAMOS BROS CIRCUS,1101 W TEMPLE STREET,LOS ANGELES,90012-1515,1101 TEMPLE 90012-1515,6401 ROY ROGERS DRIVE,LAS VEGAS,89108-5522,711100,Performing arts companies,1,05/06/2010,,"(34.0631, -118.2512)",22728,11,548,397,54,76
0000452173-0160-6,SHARIE DAVIS,,1117 W TEMPLE STREET,LOS ANGELES,90012-1515,1117 TEMPLE 90012-1515,POST OFFICE BOX #1327,FONTANA,92334-1327,711100,Performing arts companies,1,02/04/2011,,"(34.0634, -118.2515)",22728,11,548,397,54,31
0003062148-0001-4,UNEDRA 5253 FAMILY LIMITED PARTNERSHIP,,1127 W TEMPLE STREET,LOS ANGELES,90012-1515,1127 TEMPLE 90012-1515,3919   BEVERLY BLVD   SUITE #200,LOS ANGELES,90004-3432,493100,Warehousing & storage (except leases of mini warehouses & self-storage units),1,04/01/2017,,"(34.0641, -118.2517)",22728,11,548,397,54,31
0002500619-0004-3,BERNY RAMOS PRODUCTIONS INC,,1113 W TEMPLE STREET,LOS ANGELES,90012-1515,1113 TEMPLE 90012-1515,6401 ROY ROGERS DRIVE,LAS VEGAS,89108-5522,711100,Performing arts companies,1,06/13/2011,,"(34.0634, -118.2514)",22728,11,548,397,54,31
0003058432-0001-5,1100 WEST TEMPLE INVESTORS LLC,,1100 W TEMPLE STREET,LOS ANGELES,90012-1516,1100 TEMPLE 90012-1516,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),1,04/28/2017,,"(34.0633, -118.2518)",22728,11,548,397,54,31
0000312977-0002-5,DUNIA S AVILA,ANDY'S SUPPLY,1160   BELLEVUE AVENUE,LOS ANGELES,90012-1521,1160 BELLEVUE 90012-1521,,,,315000,Apparel mfg.,1,05/25/2018,,"(34.0656, -118.2513)",22728,11,483,1010,,31
0003135097-0001-8,TYSON MASON,,611 1/2 N BOYLSTON STREET,LOS ANGELES,90012-1522,611 1/2 BOYLSTON 90012,611 1/2 N BOYLSTON STREET,LOS ANGELES,90012-1522,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",1,01/01/2018,,"(34.0673, -118.251)",23444,11,483,1010,,31
0002920601-0001-3,JASON KIM,DOUBLE CUP,1130   SUNVUE PLACE,LOS ANGELES,90012-1525,1130 SUNVUE 90012-1525,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",1,07/01/2016,,"(34.0661, -118.2506)",22728,11,483,1010,,31
0002954406-0001-8,IMEDRA 8888 FLP,TEMPLE 1155,1155 W TEMPLE STREET,LOS ANGELES,90012-1528,1155 TEMPLE 90012-1528,3919   BEVERLY BLVD   SUITE #202,LOS ANGELES,90004-3432,531100,Lessors of real estate (including mini warehouses & self-storage units),1,04/01/2016,,"(34.0648, -118.2521)",22728,11,548,397,54,31
0000470947-0001-5,VIERTELS AUTOMOTIVE SERVICE INC,VIERTEL'S RAMPART DIVISION,1155 W TEMPLE STREET,LOS ANGELES,90012-1528,1155 TEMPLE 90012-1528,1155 W TEMPLE STREET,LOS ANGELES,90012-1528,812930,Parking lots & garages,1,01/01/1959,,"(34.0641, -118.2521)",22728,11,548,397,54,31
0002778977-0001-0,NATHAN GOLD,,1150 SUNVUE PLACE #2,LOS ANGELES,90012-1529,1150 SUNVUE 90012-1529,,,,711510,"Independent artists, writers, & performers",1,01/01/2012,,"(34.0668, -118.2506)",22728,11,483,1010,,31
0000250134-0001-9,GRIZELDA ENCINAS DURAZO,,1120 SUNVUE PLACE,LOS ANGELES,90012-1532,1120 SUNVUE 90012-1532,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),1,05/17/1985,,"(34.0662, -118.2504)",22728,11,483,1010,,31
0002745242-0001-8,MARIA DEL CARMEN RIOS,,1151 SUNVUE PLACE APT #3,LOS ANGELES,90012-1534,1151 SUNVUE 90012-1534,,,,561790,Other services to buildings & dwellings,1,01/01/2011,,"(34.0668, -118.2506)",22728,11,483,1010,,31
0000616267-0001-1,JUAN U PORTILLO,,616 N BOYLSTON STREET   #5,LOS ANGELES,90012-1535,616 BOYLSTON 90012-1535,,,,233210,Single Family Housing Construction (1997 NAICS),1,01/01/1999,,"(34.0669, -118.2509)",22728,11,483,1010,,31
0000243115-0001-1,WAY S AND LYLA I CHOW TRS CHOW TRUST,,616 N BOYLSTON STREET,LOS ANGELES,90012-1535,616 BOYLSTON 90012-1535,POST OFFICE BOX #4713,DIAMOND BAR,91765-0713,531100,Lessors of real estate (including mini warehouses & self-storage units),1,03/01/1971,,"(34.067, -118.2508)",22728,11,483,1010,,31
0000355994-0001-8,YUK FOON NG,,581 N BOYLSTON STREET #1,LOS ANGELES,90012-1536,581 BOYLSTON 90012-1536,2101 SAN ANTONIO DRIVE,MONTEBELLO,90640-2450,531100,Lessors of real estate (including mini warehouses & self-storage units),1,04/01/1980,,"(34.0664, -118.2516)",22728,11,483,1010,,31
0002955203-0001-5,MATT STAWSKI INC,,1167   BELLEVUE AVENUE   ##2,LOS ANGELES,90012-1538,1167 BELLEVUE 90012-1538,,,,512100,Motion picture & video industries (except video rental),1,04/28/2016,,"(34.0663, -118.251)",22728,11,483,1010,,31
0002808387-0001-5,SALLY BAXTER,,1167 BELLEVUE AVENUE APT #4,LOS ANGELES,90012-1538,1167 BELLEVUE 90012,2823 W SILVER LAKE DRIVE,LOS ANGELES,90039-2628,711510,"Independent artists, writers, & performers",1,01/01/2015,,"(34.0659, -118.251)",22728,11,483,1010,,31
0003316219-0001-0,ETERNA LLC,,1167 Bellevue #2,Los Angeles,90012-1538,1167 BELLEVUE 90012,,,,812990,All other personal services,1,04/22/2022,,"(34.0663, 34.0663)",,,,,,
0000242877-0001-2,GREGORY K WONG / LILLIAN K WONG,,1175 BELLEVUE AVENUE,LOS ANGELES,90012-1539,1175 BELLEVUE 90012-1539,853 OMAR STREET,GLENDALE,91202-2125,531100,Lessors of real estate (including mini warehouses & self-storage units),1,04/15/1985,,"(34.0663, -118.2512)",22728,11,483,1010,,31
0000284018-0001-0,NORMAN SHUE,,1183 BELLEVUE AVENUE #1,LOS ANGELES,90012-1540,1183 BELLEVUE 90012-1540,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),1,01/01/1987,,"(34.0667, -118.2514)",22728,11,483,1010,,31
0003210250-0001-4,GARRETT BRAUKMAN LLC.,,1168   BELLEVUE AVENUE   APT #117,LOS ANGELES,90012-1542,1168 BELLEVUE 90012,1168   BELLEVUE AVENUE   APT #117,LOS ANGELES,90012-1542,541600,"Management, scientific, & technical consulting services",1,03/01/2020,,"(34.0659, -118.2516)",22728,11,483,1010,,31
0003038019-0001-4,PHILIP LABES,,1121   SUNVUE PLACE   APT #B,LOS ANGELES,90012-1546,1121 SUNVUE 90012-1546,1121   SUNVUE PLACE   APT #B,LOS ANGELES,90012-1546,711510,"Independent artists, writers, & performers",1,09/11/2018,,"(34.0661, -118.2502)",22728,11,483,1010,,31
0002661549-0001-2,"LION BROWNSTONE, LLC",,1168 BELLEVUE AVENUE,LOS ANGELES,90012-1550,1168 BELLEVUE 90012-1550,600   WILSHIRE BLVD   SUITE #302,LOS ANGELES,90017-3245,531100,Lessors of real estate (including mini warehouses & self-storage units),1,03/28/2012,,"(34.0661, -118.2511)",22728,11,483,1010,,31
0003164425-0001-8,STEN OLSON,,1159 BELLEVUE AVENUE,LOS ANGELES,90012-1552,1159 Bellevue 90012-1552,3622 1/2 Seneca,Los Angeles,90039-1821,711100,Performing arts companies,1,11/01/2015,,"(34.066, -118.2511)",22728,11,483,1010,,31
0003176942-0001-3,FITTER HAPPIER PRODUCTIONS INC,,565  1/2 N BOYLSTON STREET,LOS ANGELES,90012-1553,565 Boylston 90012-1553,,,,711510,"Independent artists, writers, & performers",1,04/16/2018,,"(34.0663, -118.2521)",23444,11,483,1010,,31
0002896465-0001-0,TOSCA CREATIVE LLC,FATALE FACTORY,1111   SUNVUE PLACE   APT #6,LOS ANGELES,90012-1563,1111 SUNVUE 90012-1563,1849   GRAYLOCK AVENUE,MONTEREY PARK,91754-5543,812990,All other personal services,1,07/01/2012,,"(34.0656, -118.2503)",22728,11,483,1010,,31
0003030360-0001-8,ELIZABETH THOMPSON,LIZ THOMPSON,1111   SUNVUE PLACE   APT #5,LOS ANGELES,90012-1563,1111 SUNVUE 90012-1563,,,,541600,"Management, scientific, & technical consulting services",1,06/05/2017,,"(34.0656, -118.2503)",22728,11,483,1010,,31
0002827350-0001-8,SUNVUE LLC,,1111 SUNVUE PLACE,LOS ANGELES,90012-1563,1111 SUNVUE 90012-1563,3325 W 6TH STREET,LOS ANGELES,90020-2202,531100,Lessors of real estate (including mini warehouses & self-storage units),1,07/01/2015,,"(34.066, -118.2504)",22728,11,483,1010,,31
0003312558-0001-5,DEYSI CERDA CIGARROA,,465  1/4 N BOYLSTON STREET,LOS ANGELES,90012-1565,465 Boylston 90012-1565,,,,561720,Janitorial services,1,01/01/2020,,"(34.0654, -118.2527)",23444,11,548,397,54,31
0002787907-0001-3,JOSHUA FRUHLINGER,,1179   BELLEVUE AVENUE,LOS ANGELES,90012-1566,1179 BELLEVUE 90012-1566,1179   BELLEVUE AVENUE,LOS ANGELES,90012-1566,516110,Internet publishing & broadcasting,1,09/03/2014,,"(34.0667, -118.2511)",22728,11,483,1010,,31
0002277240-0001-5,CHRISTOPHER DUNN/MICHELLE MCKINLEY,,577 N BOYLSTON STREET,LOS ANGELES,90012-1567,577 BOYLSTON 90012-1567,5217 ELLENWOOD PLACE,LOS ANGELES,90041-1128,532290,Other consumer goods rental,1,08/31/2005,,"(34.0663, -118.2517)",22728,11,483,1010,,31
