LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000305450-0001-2,ALBERT FIGEN/ MURRAY SIEGEL ET AL,NORDHOFF INVESTMENT GRP,9005 ETON AVENUE,CANOGA PARK,91304-1618,9005 ETON 91304-1618,5101 DOUGLAS FIR ROAD,CALABASAS,91302-1440,531100,Lessors of real estate (including mini warehouses & self-storage units),3,02/01/1977,,"(34.2331, -118.5941)",4279,4,94,1457,,37
0000308218-0001-0,ELEANOR D GOODCHILD,COLLECTIBLE GLITZ MISS LA DEDA'S,6912   OWENSMOUTH AVENUE   SUITE #107,CANOGA PARK,91303-2040,6912 OWENSMOUTH 91303-2040,4335   CANOGA AVENUE,WOODLAND HILLS,91364-5933,424990,Other miscellaneous nondurable goods,3,05/01/1996,,"(34.196, -118.6012)",4278,4,286,1472,,37
0000308809-0001-0,MELKO TECHNOLOGIES INC,MELKO TECHNOLOGIES,8759 REMMET AVENUE,CANOGA PARK,91304-1519,8759 REMMET 91304-1519,,,,453210,Office supplies & stationery stores,3,01/20/1996,,"(34.2292, -118.6002)",4279,4,93,1456,,37
0000309535-0001-5,YOUTH SPORTS PUBLISHING INC,SOCCER SUPPLIES COM,7349 CANOGA AVENUE,CANOGA PARK,91303-1373,7349 CANOGA 91303-1373,POST OFFICE BOX #4368,West Hills,91308-4368,423910,Sporting & recreational goods & supplies,3,09/07/1993,,"(34.2031, -118.5976)",4278,4,287,1465,,37
0000309860-0001-8,RICHARD L ARONOFF ET AL,WARNER VANOWEN ASSOICATES,21010 VANOWEN STREET,CANOGA PARK,91303-2804,21010 VANOWEN 91303-2804,19921 TURNBERRY DRIVE,TARZANA,91356-5634,531100,Lessors of real estate (including mini warehouses & self-storage units),3,01/01/1987,,"(34.1937, -118.5908)",4278,4,293,1107,2,49
0000310041-0001-1,JEROME M WAGNER ET AL,DAY-MAR ENTERPRISES,8021 REMMET AVENUE,CANOGA PARK,91304-4128,8021 REMMET 91304-4128,3238   TOULOUSE CIRCLE,THOUSAND OAKS,91362-4846,531100,Lessors of real estate (including mini warehouses & self-storage units),3,01/01/1991,,"(34.2158, -118.6003)",4279,4,280,411,,37
0000311718-0001-6,CIMARRON SIGN SERVICES INC,CIMARRON DIVERSIFIED,21360 DEERING COURT,CANOGA PARK,91304-5017,21360 DEERING 91304-5017,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",3,05/14/1980,,"(34.2171, -118.596)",4279,4,276,268,,37
0000312309-0001-1,DENIS J HANSEN,,9042 OWENSMOUTH AVENUE,CANOGA PARK,91304-1416,9042 OWENSMOUTH 91304-1416,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),3,01/01/1987,,"(34.235, -118.6016)",4284,4,93,1456,,37
0000312317-0001-6,HERKA HOLDINGS LLC,ETON APARTMENTS,6900 DEERING AVENUE,CANOGA PARK,91303-2172,6900 DEERING 91303-2172,6926 DEERING AVENUE,CANOGA PARK,91303-2104,531100,Lessors of real estate (including mini warehouses & self-storage units),3,01/11/1993,,"(34.1956, -118.5964)",4278,4,286,951,,37
0000312769-0001-6,THE WEST VALLEY COMMUNITY DEVELOPMENT CORP,R. M. PIRE,7210 JORDAN AVENUE #A47,CANOGA PARK,91303-1223,7210 JORDAN 91303-1223,,,,561110,Office administrative services,3,04/10/1996,,"(34.2012, -118.6028)",4278,4,288,1465,,37
0000313786-0001-7,UNITED CALIFORNIA BANCORP,AMECI IN & OUT,6603 INDEPENDENCE AVENUE #C,CANOGA PARK,91303-2974,6603 INDEPENDENCE 91303,,,,424990,Other miscellaneous nondurable goods,3,07/13/1993,,"(34.19, -118.5905)",4278,4,293,1107,2,49
0000314611-0001-8,ROY B CROWN,ROY B CROWN INSURANCE,22148 SHERMAN WAY SUITE #101,CANOGA PARK,91303-1152,22148 SHERMAN 91303-1152,,,,524210,Insurance agencies & brokerages,3,01/01/1991,,"(34.201, -118.6091)",4278,4,278,1464,,37
0000314860-0002-6,JOHN MICHAEL OLIVA,PACIFIC AUTO MARINE WHOLESALE DLR,22320   MARLIN PLACE,CANOGA PARK,91303-2335,22320 MARLIN 91303-2335,,,,441120,Used car dealers,3,06/13/2016,,"(34.1967, -118.6131)",4278,4,297,1473,,37
0000315020-0001-5,PARADISE SIGNS INC,PARADISE SIGNS,8573 CANOGA AVENUE,CANOGA PARK,91304-2609,8573 CANOGA 91304-2609,,,,238290,Other building equipment contractors,3,02/27/1996,,"(34.2257, -118.5975)",4279,4,94,1456,,37
0000315318-0001-2,PARI VOKSHORI,,21201   VICTORY BLVD   SUITE #215,CANOGA PARK,91303-2815,21201 VICTORY 91303-2815,2200 WESTRIDGE ROAD,LOS ANGELES,90049-1823,561500,Travel arrangement & reservation services,3,03/11/1996,,"(34.189, -118.5945)",4278,4,293,1107,2,49
0000315700-0001-5,ESM INTERNATIONAL DUBBING INC,,20544 ACRE STREET,CANOGA PARK,91306-1043,20544 ACRE 91306-1043,20553 ACRE STREET,WINNETKA,91306-1042,512100,Motion picture & video industries (except video rental),3,07/01/1980,,"(34.2298, -118.5812)",4282,4,102,1542,,66
0000316246-0001-3,PHIN THANH PHAM,NAIL COLORING,20139 SATICOY STREET,CANOGA PARK,91306-2506,20139 SATICOY 91306-2506,,,,812113,Nail salons,3,02/01/1996,,"(34.2083, -118.572)",4282,4,290,423,,66
0000316365-0001-4,J HO A INC,TUXEDO JUNCTION,6600 TOPANGA CANYON BLVD #2054,CANOGA PARK,91303-2689,6600 TOPANGA CANYON 91303-2689,6600 TOPANGA CANYON BLVD #2054,CANOGA PARK,91303-2689,448190,Other Clothing Stores,3,05/10/1996,,"(34.1898, -118.6058)",4278,4,299,434,2,49
0000317180-0002-8,THOMAS H HORNIG,TOMCAT ON THE PROWL PRODUCTIONS,22021 CANTARA STREET,CANOGA PARK,91304-3825,22021 CANTARA 91304-3825,22021   CANTARA STREET,CANOGA PARK,91304-3825,711510,"Independent artists, writers, & performers",3,08/01/2008,,"(34.2175, -118.6067)",4279,4,279,267,,37
0000318081-0001-3,HARTT ENGRAVING INC,,7745   ALABAMA AVENUE   #11,CANOGA PARK,91304-4947,7745 ALABAMA 91304-4947,,,,323100,Printing & related support activities,3,07/25/1980,,"(34.2112, -118.6003)",4279,4,281,887,,37
0000318220-0001-3,DE SOTO PLAZA JR. MARKET & LIQUOR INC,,8935 DE SOTO AVENUE,CANOGA PARK,91304-1966,8935 DE SOTO 91304-1966,,,,445310,"Beer, wine & liquor stores",3,05/09/1996,,"(34.2328, -118.5885)",4279,4,102,1542,,66
0000318270-0002-0,VICKEN H BOULGOURJIAN,ARCHADENT,22030   SHERMAN WAY   #218,CANOGA PARK,91303-1855,22030 SHERMAN 91303-1855,,,,452000,General merchandise stores,3,01/24/2005,,"(34.2006, -118.6071)",4278,4,278,1464,,37
0000319332-0001-1,COMMUNITIES INFORMATION SERVICE INC.,,21133 VICTORY BLVD #220,CANOGA PARK,91303-4031,21133 VICTORY 91303-4031,,,,454210,Vending machine operators,3,11/12/1999,,"(34.1883, -118.5937)",19347,4,295,1107,2,49
0000320402-0001-0,F.Y.H. PARTNERSHIP,,21825 SHERMAN WAY,CANOGA PARK,91303-1941,21825 SHERMAN 91303-1941,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),3,05/01/1979,,"(34.201, -118.6032)",4278,4,286,1472,,37
0000322731-0002-3,SCI CALIFORNIA FUNERAL SERVICES INC,GATES/KINGSLEY/GATES,6909 CANOGA AVENUE,CANOGA PARK,91303-2032,6909 CANOGA 91303-2032,,,,812210,Funeral homes & funeral services,3,09/01/1961,,"(34.1956, -118.5974)",4278,4,286,1472,,37
0000323069-0001-2,NABIL S FEGHALI MD,CENTRAL MEDICAL GROUP OF CANOGA PARK,8111 CANOGA AVENUE,CANOGA PARK,91304-4103,8111 CANOGA 91304-4103,,,,621111,Offices of physicians (except mental health specialists),3,08/04/1980,,"(34.2171, -118.5975)",4279,4,276,268,,37
0000324194-0001-6,TIRES BY MAK INC,VALLEY DISCOUNT,7139 CANOGA AVENUE,CANOGA PARK,91303-2035,7139 CANOGA 91303-2035,,,,423100,Motor vehicle & motor vehicle parts & supplies,3,09/01/2004,,"(34.2001, -118.5977)",4278,4,286,1472,,37
0000327869-0001-7,HARMONY DANCE INC,ARTHUR MURRAY DANCE STUDIO,21723   VANOWEN STREET,CANOGA PARK,91303-2618,21723 VANOWEN 91303-2618,21723   VANOWEN STREET,CANOGA PARK,91303-2618,611000,"Educational services (including schools, colleges, & universities)",3,08/30/2004,,"(34.1939, -118.6018)",4278,4,286,1472,2,37
0000327878-0001-6,AA DE SOTO FLOORING & CARPET INC,,8941 DE SOTO AVENUE,CANOGA PARK,91304-1966,8941 DE SOTO 91304-1966,,,,442200,Home furnishings stores,3,09/01/2004,,"(34.2329, -118.5885)",4279,4,102,1542,,66
0000327892-0001-6,BED BATH & BEYOND OF CALIFORNIA LIMITED LIABILITY COMPANY,BED BATH & BEYOND #8,6530 CANOGA AVENUE,CANOGA PARK,91303-2759,6530 CANOGA 91303-2759,650 LIBERTY AVENUE,UNION,07083-8130,442200,Home furnishings stores,3,12/14/1980,,"(34.1892, -118.5974)",4278,4,293,1107,2,49
0000327906-0001-0,DAN DUPONT INC,DESIGN DELUXE MFG,21300 DEERING COURT,CANOGA PARK,91304-5017,21300 DEERING 91304-5017,,,,423800,"Machinery, equipment, & supplies",3,11/01/1980,,"(34.2154, -118.5964)",4279,4,276,268,,37
0000328566-0001-6,ALEXANDER BUSINESS SUPPLY INC,ALEXANDER BUSINESS SUPPLY,21500   WYANDOTTE STREET   UNIT #110,CANOGA PARK,91303-1566,21500 WYANDOTTE 91303-1566,21500   WYANDOTTE STREET   SUITE #110,CANOGA PARK,91303-1566,453210,Office supplies & stationery stores,3,11/14/1980,,"(34.2027, -118.5994)",4278,4,288,1465,,37
0000328980-0001-9,CIRO ERRICO,,7741   ALABAMA AVENUE   UNIT #10,CANOGA PARK,91304-6628,7741 ALABAMA 91304-6628,7741   ALABAMA AVENUE,CANOGA PARK,91304-6628,238340,Tile & terrazzo contractors,3,04/01/1984,,"(34.2112, -118.6003)",4279,4,281,887,,37
0000329316-0001-9,TONY J NONN,TONY J NONN CUSTOM CERAMICS,7605 SHOUP AVENUE,CANOGA PARK,91304-5421,7605 SHOUP 91304-5421,,,,238340,Tile & terrazzo contractors,3,01/16/1981,,"(34.2084, -118.6146)",4279,4,279,267,,37
0000330350-0001-7,FOREVER BLUE ENTERTAINMENT GROUP INC,,6736 ETON AVENUE,CANOGA PARK,91303-2813,6736 ETON 91303-2813,10637 GARDEN GROVE AVENUE,NORTHRIDGE,91326-3211,711100,Performing arts companies,3,08/01/1994,,"(34.1918, -118.5954)",4278,4,293,1107,2,49
0000332408-0001-8,ELSA DIAZ,,6928 DE SOTO AVENUE,CANOGA PARK,91303-2204,6928 DE SOTO 91303-2204,8414 Orion #145,North Hills,91343-6429,561720,Janitorial services,3,01/01/2001,,"(34.1963, -118.5884)",4282,4,272,951,,66
0000333733-0001-8,ELIAS MBARKEH,ROCKET LIQUOR,21413 VANOWEN STREET,CANOGA PARK,91303-2709,21413 VANOWEN 91303-2709,,,,445310,"Beer, wine & liquor stores",3,11/15/1980,,"(34.1937, -118.5976)",4278,4,299,434,2,49
0000340272-0001-1,"ENTERPRISE RENT A CAR COMPANY OF LOS ANGELES, LLC",ENTERPRISE RENT A CAR | ENTERPRISE RENT-A-CAR OF LOS ANGELESLLC,21330 SHERMAN WAY,CANOGA PARK,91303-1546,21330 SHERMAN 91303-1546,515   MARIN STREET   SUITE #302,THOUSAND OAKS,91360-4259,532100,Automotive equipment rental & leasing,3,02/10/1981,,"(34.201, -118.5966)",4278,4,286,951,,37
0000342047-0001-1,LENSKE & LENSKE A LAW CORPORATION,,22330 SHERMAN WAY    #15,CANOGA PARK,91303-4321,22330 SHERMAN 91303-4321,,,,541100,Legal services,3,02/09/1981,,"(34.2006, -118.614)",4278,4,278,1464,,37
0000347941-0002-2,NORTHRIDGE TIRES & WHEELS INC,SMOG CITY,21311 VANOWEN STREET UNIT #121,CANOGA PARK,91303-2845,21311 VANOWEN 91303-2845,21311 VANOWEN STREET #121,CANOGA PARK,91303-2845,541990,"All other professional, scientific, & technical services",3,04/15/2009,,"(34.1937, -118.5956)",4278,4,293,1107,2,49
0000349260-0001-4,ROSCOE BLVD APARTMENTS /C,,21901 ROSCOE BLVD #24,CANOGA PARK,91304-3957,21901 ROSCOE 91304-3957,4408 MURIETTA AVENUE #14,SHERMAN OAKS,91423-3442,424990,Other miscellaneous nondurable goods,3,05/01/1999,,"(34.2196, -118.6044)",4279,4,280,411,,37
0000350989-0001-1,RICHARD HUETTER INC,PACIFIC PARTS INTERNATIONAL,21050 OSBORNE STREET,CANOGA PARK,91304-1744,21050 OSBORNE 91304-1744,,,,423100,Motor vehicle & motor vehicle parts & supplies,3,04/20/1981,,"(34.233, -118.5915)",4279,4,102,1541,,37
0000353705-0001-9,ASKER/INGER HANSEN/ART GLEESON,,6810 MILWOOD AVENUE,CANOGA PARK,91303-2834,6810 MILWOOD 91303-2834,POST OFFICE BOX #5024,WOODLAND HILLS,91365-5024,531100,Lessors of real estate (including mini warehouses & self-storage units),3,05/27/1977,,"(34.1939, -118.5942)",4278,4,286,951,2,37
0000354280-0001-1,LAWRENCE E STREITMAN,LAWRENCE DENTAL LAB,22030 SHERMAN WAY #216,CANOGA PARK,91303-1884,22030 SHERMAN 91303-1884,,,,339110,Medical equipment & supplies mfg.,3,09/01/1981,,"(34.201, -118.6066)",4278,4,278,1464,,37
0000354485-0001-1,CHADWELL FINANCIAL SERVICES,,7355 TOPANGA CANYON BLVD #203,CANOGA PARK,91303-3384,7355 TOPANGA CANYON 91303-3384,,,,523900,Other financial investment activities (including investment advice),3,,,"(34.204, -118.6059)",4278,4,278,1465,,37
0000356236-0001-5,MARTIN/ASDGHIK KHACHATURIAN,ROSCOE CENTER,20941 ROSCOE BLVD,CANOGA PARK,91304-4309,20941 ROSCOE 91304-4309,9203 ONEIDA AVENUE,SUN VALLEY,91352-1322,531100,Lessors of real estate (including mini warehouses & self-storage units),3,09/02/1993,,"(34.2199, -118.5893)",4279,4,276,268,,37
0000356271-0001-7,JOE/RAMONA G CANUTT,,7725 DEERING AVENUE,CANOGA PARK,91304-5653,7725 DEERING 91304-5653,POST OFFICE BOX #1668,BUELLTON,93427-1668,531100,Lessors of real estate (including mini warehouses & self-storage units),3,03/07/1994,,"(34.2109, -118.5966)",4279,4,276,268,,37
0000356273-0001-6,CRAIG C CAWELTI TR CRAIG C CAWELTI TRUST,,7125 ALABAMA AVENUE,CANOGA PARK,91303-2012,7125 ALABAMA 91303-2012,5183 TOPANGA CANYON BLVD,WOODLAND HILLS,91364-1713,531100,Lessors of real estate (including mini warehouses & self-storage units),3,03/01/1978,,"(34.1997, -118.599)",4278,4,286,1472,,37
0000356299-0001-1,ZEPHYR EQUITIES LLC,AMERICANA WARNER CENTER APARTMENTS,6701 DE SOTO AVENUE,CANOGA PARK,91303-2969,6701 DE SOTO 91303-2969,6133 BRISTOL PARKWAYS  SUITE #270,CULVER CITY,90230-6629,531100,Lessors of real estate (including mini warehouses & self-storage units),3,06/01/1995,,"(34.1911, -118.5884)",4282,4,294,1547,,66
0000356303-0001-9,SHAHRAM GADI TRUST,,7239 CANOGA AVENUE,CANOGA PARK,91303-1545,7239 CANOGA 91303-1545,7225 CANOGA AVENUE UNIT #B,CANOGA PARK,91303-1545,531100,Lessors of real estate (including mini warehouses & self-storage units),3,07/05/1990,,"(34.2016, -118.5977)",4278,4,287,1465,,37
0000356309-0001-6,VALLEY CANOGA PROPERTIES LTD,,21218 ROSCOE BLVD,CANOGA PARK,91304-4203,21218 ROSCOE 91304-4203,6404 WILSHIRE BLVD #1140,LOS ANGELES,90048-5513,531100,Lessors of real estate (including mini warehouses & self-storage units),3,08/29/1974,,"(34.2198, -118.5948)",4279,4,276,268,,37
0000356312-0001-8,WARNER PLAZA LLC,,21054 SHERMAN WAY,CANOGA PARK,91303-1777,21054 SHERMAN 91303-1777,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),3,08/22/1996,,"(34.2009, -118.5918)",4278,4,271,951,,37
0000357262-0001-5,REEL CREATIONS INC,,7831 ALABAMA AVENUE #21,CANOGA PARK,91304-4991,7831 ALABAMA 91304-4991,3913 E Tenant,Meridian,83642-7354,424210,Drugs & druggists' sundries,3,06/11/1981,,"(34.2125, -118.5994)",4279,4,281,887,,37
0000362479-0001-7,ZEMBO MEDICAL MAIL NETWORK INC,,7746 DEERING AVENUE #2,CANOGA PARK,91304-7301,7746 DEERING 91304-7301,,,,484110,"General freight trucking, local",3,01/01/1996,,"(34.2094, -118.5966)",4279,4,276,268,,37
0000363506-0001-3,DON KUNKA,GUNS GALORE,7019 LARAMIE AVENUE,CANOGA PARK,91306-3548,7019 LARAMIE 91306-3548,7019 LARAMIE AVENUE,WINNETKA,91306-3548,233210,Single Family Housing Construction (1997 NAICS),3,05/01/1996,,"(34.1977, -118.5733)",4282,4,291,1468,,66
0000363544-0001-9,"PLATT PARTNERS, L.P.",PLATT PARTNERS,6400 PLATT AVENUE,CANOGA PARK,91307-3216,6400 PLATT 91307-3216,2222 E 17TH STREET,SANTA ANA,92705-8608,531100,Lessors of real estate (including mini warehouses & self-storage units),3,12/26/1990,,"(34.1866, -118.6427)",19347,4,301,1479,,49
0000363844-0001-3,PAUL B PETROFF/CAROLYN COMMARIEU,GRAY WOLF ENTERPRISES,22120 WYANDOTTE STREET,CANOGA PARK,91303-1120,22120 WYANDOTTE 91303-1120,22120 WYANDOTTE STREET,CANOGA PARK,91303-1120,454111,Electronic shopping,3,05/01/1996,,"(34.2028, -118.6085)",4278,4,278,1464,,37
0000364128-0001-4,JW SUTTER INC,,7241 OWENSMOUTH AVENUE,CANOGA PARK,91303-1530,7241 OWENSMOUTH 91303-1530,,,,233310,Manufacturing and Industrial Building Construction (1997 NAICS),3,04/09/1996,,"(34.2017, -118.6015)",4278,4,288,1465,,37
0000364507-0001-5,CARLOS E CAIVANO,,9045   ETON AVENUE   #B,CANOGA PARK,91304-1652,9045 ETON 91304-1652,,,,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",3,09/01/1981,,"(34.2343, -118.5941)",4279,4,94,1457,,37
0000365555-0001-1,ANAHID KUPELIAN,,7861 ALABAMA AVENUE #16,CANOGA PARK,91304-6603,7861 ALABAMA 91304-6603,,,,424990,Other miscellaneous nondurable goods,3,05/21/1996,,"(34.213, -118.5994)",4279,4,281,887,,37
0000369329-0001-1,ROBERT SELAN GROUP INC,,6625 VARIEL AVENUE,CANOGA PARK,91303-2809,6625 VARIEL 91303-2809,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),3,,,"(34.19, -118.5928)",4278,4,293,1107,2,49
0000370314-0001-6,MOGAB ELECTRIC INC,,8227 REMMET AVENUE,CANOGA PARK,91304-4133,8227 REMMET 91304-4133,8227 REMMET AVENUE,CANOGA PARK,91304-4133,235310,Electrical Contractors (1997 NAICS),3,01/04/1985,,"(34.2186, -118.6003)",4279,4,280,411,,37
0000370475-0002-9,JAMES M THEOHARRIS,EFFICIENCY PRO,7033   CANOGA AVENUE   #20,CANOGA PARK,91303-3120,7033 CANOGA 91303-3120,5353 TOPANGA CANYON BLVD SUITE #209,WOODLAND HILLS,91364-1738,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",3,02/14/2019,,"(34.1984, -118.5981)",4278,4,286,1472,,37
0000371081-0001-1,ADRIAN / EUGENIA CONSTANTIN,,21431 SHERMAN WAY,CANOGA PARK,91303-1535,21431 SHERMAN 91303-1535,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),3,05/01/1981,,"(34.201, -118.598)",4278,4,286,1472,,37
0000371427-0006-0,PACIFIC SALES KITCHEN AND BATH CENTERS INC,,21601   VICTORY BLVD,CANOGA PARK,91303-2702,21601 VICTORY 91303-2702,POST OFFICE BOX #9450,MINNEAPOLIS,55440-9450,423400,Professional & commercial equipment & supplies,3,10/30/2015,,"(34.1886, -118.6006)",4278,4,299,434,2,49
0000371441-0001-9,DENNIS M FOGEL,MACK METALS,20234   CANTARA STREET,CANOGA PARK,91306-1870,20234 CANTARA 91306-1870,POST OFFICE BOX #1632,SUN VALLEY,91353-1632,423500,Metal & mineral (except petroleum),3,10/01/1981,,"(34.2188, -118.5744)",4282,4,274,431,,66
0000371444-0001-2,CAST & CRE MOTION PICTURE CATERING INC.,CAST & CREW MOTION PICTURE CATERING,7429 CANOGA AVENUE,CANOGA PARK,91303-1315,7429 CANOGA 91303-1315,POST OFFICE BOX #371554,RESEDA,91337-1554,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",3,03/01/1996,,"(34.2051, -118.5975)",4278,4,287,1465,,37
0000372645-0001-1,VALLEY WOMEN'S CENTER INC,,22110 ROSCOE BLVD #204,CANOGA PARK,91304-3862,22110 ROSCOE 91304-3862,,,,621400,Outpatient  care centers,3,01/01/2003,,"(34.2196, -118.6081)",4279,4,279,267,,37
0000373654-0001-7,LEONARD/CORRINE LOOKABAUGH/JANET DIBELLA,,22258 VALERIO STREET,CANOGA PARK,91303-1024,22258 VALERIO 91303-1024,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),3,04/01/1981,,"(34.2043, -118.6129)",4278,4,278,1464,,37
0000373691-0001-8,COMMUNITY SPEECH & HEARING CENTER /C,,22030 SHERMAN WAY #110,CANOGA PARK,91303-1898,22030 SHERMAN 91303-1898,18740 VENTURA BLVD,TARZANA,91356-3366,621399,Offices of all other miscellaneous health practitioners,3,01/18/1982,,"(34.201, -118.6066)",4278,4,278,1464,,37
0000375338-0001-8,STEPHEN FASOLINE/RUDY DETGEN,LALLOS AUTOMOTIVE/WEST SIDE AUTO PARTS,7252 ETON AVENUE,CANOGA PARK,91303-1505,7252 ETON 91303-1505,,,,423100,Motor vehicle & motor vehicle parts & supplies,3,01/01/1982,,"(34.2019, -118.5954)",4278,4,287,1465,,37
0000375921-0001-1,RONALD M SINGER OD AN OPTOMETRIC CORPORATION,,22330 SHERMAN WAY #15,CANOGA PARK,91303-4321,22330 SHERMAN 91303-4321,,,,621320,Offices of optometrists,3,02/14/1982,,"(34.201, -118.6129)",4278,4,278,1464,,37
0000377099-0001-4,UNITED HOME BUILDERS INC,,22157 INGOMAR STREET,CANOGA PARK,91304-5525,22157 INGOMAR 91304-5525,22157 INGOMAR STREET,CANOGA PARK,91304-5525,424990,Other miscellaneous nondurable goods,3,10/25/2002,,"(34.2119, -118.6094)",4279,4,279,267,,37
0000377469-0001-6,CALTEX TRADING INC,,9045 ETON AVENUE #A,CANOGA PARK,91304-6516,9045 ETON 91304-6516,,,,424400,Grocery & related products,3,10/01/1984,,"(34.2334, -118.594)",4279,4,94,1457,,37
0000377651-0001-2,GEORGETTE JOHNSON,,7138 SHOUP AVENUE #5B,CANOGA PARK,91307-2383,7138 SHOUP 91307-2383,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),3,02/01/1982,,"(34.2002, -118.6146)",4278,4,278,1464,,37
0000377875-0002-2,YOUTHEMAN II LP,,6543 DE SOTO AVENUE,CANOGA PARK,91303-2947,6543 DE SOTO 91303-2947,6330   VARIEL AVENUE   SUITE #201,WOODLAND HILLS,91367-7798,531100,Lessors of real estate (including mini warehouses & self-storage units),3,12/23/2003,,"(34.1893, -118.5884)",4282,4,294,1547,,66
0000380328-0002-2,SCHURMAN FINE PAPERS,PAPYRUS #163,6600 TOPANGA CANYON BLVD #1036,CANOGA PARK,91303-2654,6600 TOPANGA CANYON 91303-2654,POST OFFICE BOX #160117,NASHVILLE,37216-0117,453220,"Gift, novelty, & souvenir stores",3,05/28/1999,,"(34.1898, -118.6058)",4278,4,299,434,2,49
0000380430-0001-0,DESOTO PINES LLC,DESOTO PINES APARTMENT,8731 DE SOTO AVENUE,CANOGA PARK,91304-1900,8731 DE SOTO 91304-1900,24762 CALLE SERRANONA,CALABASAS,91302-3015,531100,Lessors of real estate (including mini warehouses & self-storage units),3,10/01/1996,,"(34.2291, -118.5888)",4279,4,102,1541,,37
0000381419-0001-1,ANDREA SLAVKIN,,7229 REMMET AVENUE,CANOGA PARK,91303-1532,7229 REMMET 91303,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",3,,,"(34.2015, -118.6002)",4278,4,288,1465,,37
0000381422-0001-2,"MEKS PARKSIDE AUTO SERVICE,INC",MEK'S PARKSIDE AUTO SERVICE,7253 CANOGA AVENUE,CANOGA PARK,91303-1545,7253 CANOGA 91303-1545,,,,811110,Automotive mechanical & electrical repair & maintenance,3,01/01/2004,,"(34.2019, -118.5977)",4278,4,287,1465,,37
0000381432-0006-7,THE CHILDREN'S PLACE RETAIL STORES INC,THE CHILDRENS PLACE #1728,6600 TOPANGA CANYON BLVD #68,CANOGA PARK,91303-4615,6600 TOPANGA CANYON 91303-4615,POST OFFICE BOX #8000,MONSEY,10952-8505,448130,Children's & infants' clothing stores,3,03/29/2004,,"(34.1898, -118.6058)",4278,4,299,434,2,49
0000383384-0001-0,TOPANGA TERRACE 01,,8220 TOPANGA CANYON BLVD,CANOGA PARK,91304-3844,8220 TOPANGA CANYON 91304-3844,20929 VENTURA BLVD SPACE #47-537,WOODLAND HILLS,91364-2334,531100,Lessors of real estate (including mini warehouses & self-storage units),3,07/16/2001,,"(34.2181, -118.6059)",4279,4,279,411,,37
0000383388-0001-8,TANZEY PROPERTIES LLC,,20900 SHERMAN WAY,CANOGA PARK,91303-1742,20900 SHERMAN 91303-1742,1097 W JONATHON DRIVE,WASHINGTON,84780-3127,531100,Lessors of real estate (including mini warehouses & self-storage units),3,12/18/2002,,"(34.2009, -118.5884)",4278,4,272,951,,66
0000383528-0001-2,REMMET INDUSTRIAL LTD,REMMET INDUSTRY,8100 REMMET AVENUE,CANOGA PARK,91304-6413,8100 REMMET 91304-6413,9410 TOPANGA CANYON BLVD,CHATSWORTH,91311-5758,531100,Lessors of real estate (including mini warehouses & self-storage units),3,01/01/1983,,"(34.2169, -118.6003)",4279,4,280,411,,37
0000384264-0001-1,M & F INVESTMENTS,NONE,7300 TOPANGA CANYON BLVD,CANOGA PARK,91303-3333,7300 TOPANGA CANYON 91303-3333,427 N ROBINWOOD DRIVE,LOS ANGELES,90049-2327,531100,Lessors of real estate (including mini warehouses & self-storage units),3,05/13/1997,,"(34.2028, -118.6059)",4278,4,278,1465,,37
0000384594-0001-7,ALLIGATOR PEAR INC,ALLIGATOR PEAR/A.P.S.,7901 CANOGA AVENUE #B,CANOGA PARK,91304-5020,7901 CANOGA 91304-5020,7901 CANOGA AVENUE #B,CANOGA PARK,91304-5020,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",3,09/01/1996,,"(34.2137, -118.5975)",4279,4,276,268,,37
0000384892-0001-2,A/P BEARINGS INC,A/P BEARINGS,7225 CANOGA AVENUE #B,CANOGA PARK,91303-1545,7225 CANOGA 91303-1545,,,,423100,Motor vehicle & motor vehicle parts & supplies,3,02/11/1982,,"(34.2014, -118.5977)",4278,4,287,1465,,37
0000385510-0001-7,SNOW BUSINESS HOLLYWOOD INC,,21318 HART STREET,CANOGA PARK,91303-2129,21318 HART 91303-2129,,,,561500,Travel arrangement & reservation services,3,01/01/2003,,"(34.1973, -118.5956)",4278,4,286,951,,37
