LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000580748-0001-5,ERNEST HERTZ,,13349 VAN NUYS BLVD,PACOIMA,91331-3063,13349 VAN NUYS 91331-3063,19237 INDEX STREET #5,NORTHRIDGE,91326-1656,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",7,10/01/2001,,"(34.2645, -118.4241)",18907,1,29,409,,11
0000584399-0001-4,BIG 5 CORP,BIG 5 SPORTING GOODS #66 | BIG 5 SPORTING GOODS STORE 66,7250 VAN NUYS BLVD,VAN NUYS,91405-2255,7250 VAN NUYS 91405-2255,POST OFFICE BOX #92088,LOS ANGELES,90009-2088,451110,Sporting goods stores,2,07/01/1960,,"(34.2022, -118.4487)",19733,5,215,458,,18
0000584873-0001-1,MCCALLA-PHILLIPPE,,6856 VAN NUYS BLVD,VAN NUYS,91405-4625,6856 VAN NUYS 91405,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,12/01/1993,,"(34.1953, -118.4487)",19733,3,233,288,,18
0000585717-0001-6,4S CORP,VALLEY CAR WASH,7530 VAN NUYS BLVD,VAN NUYS,91405-1992,7530 VAN NUYS 91405-1992,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),2,05/18/1987,,"(34.2078, -118.4487)",19733,5,215,458,,18
0000585811-0001-7,JUSTIN BAILEY,,4303 1/2 VAN NUYS BLVD,SHERMAN OAKS,91403-3723,4303 VAN NUYS 91403-3723,,,,561300,Employment services,4,04/01/2000,,"(34.1491, -118.4491)",19736,7,334,681,,83
0000588131-0001-9,LAUREL REAL INVESTMENTS,,13686 VAN NUYS BLVD,PACOIMA,91331-3616,13686 VAN NUYS 91331-3616,POST OFFICE BOX #330128,PACOIMA,91333-0128,,,7,01/17/1986,,"(34.2595, -118.431)",18907,1,28,408,,11
0000591105-0001-1,"AMERICAN INTERNATIONAL REHABILITATION SPECIALISTS, INC",,6931 VAN NUYS BLVD SUITE #333,VAN NUYS,91405-3999,6931 VAN NUYS 91405-3999,,,,621399,Offices of all other miscellaneous health practitioners,6,11/20/2001,,"(34.1965, -118.4487)",19733,3,233,288,,18
0000598377-0006-4,EL PROYECTO DEL BARRIO INC,"EL PROYECTO DEL BARRIO, PANORAMA",9140 VAN NUYS BLVD,PANORAMA CITY,91402-6727,9140 VAN NUYS 91402-6727,8902 WOODMAN AVENUE,ARLETA,91331-6401,,,6,04/16/2007,,"(34.2363, -118.4502)",19730,3,135,407,,59
0000598377-0012-9,EL PROYECTO DEL BARRIO INC,,9140   VAN NUYS BLVD   SUITE #109,PANORAMA CITY,91402-6758,9140 VAN NUYS 91402,8932   WOODMAN AVENUE,ARLETA,91331-8021,624410,Child day care services,6,08/01/2019,,"(34.2367, -118.4496)",19730,3,135,407,,59
0000610385-0001-4,"TIMOTHY R CAMPBELL CHIROPRACTIC CENTER, INC",CHIROPRACTIC CENTER OF HEALING,4419 VAN NUYS BLVD #200,SHERMAN OAKS,91403-5706,4419 VAN NUYS 91403-5706,4419 VAN NUYS BLVD SUITE #402,SHERMAN OAKS,91403-5740,621310,Offices of chiropractors,4,12/01/1987,,"(34.1514, -118.4486)",19736,7,333,676,6,83
0000610768-0001-3,MEND /C,,13460 VAN NUYS BLVD,PACOIMA,91331-3058,13460 VAN NUYS 91331-3058,10641 SAN FERNANDO ROAD,PACOIMA,91331-2626,624100,Individual & family services,7,01/01/1984,,"(34.2629, -118.4263)",18907,1,30,409,,11
0000612198-0001-0,"ANDREW WANG, MD",,4955 VAN NUYS BLVD #604,SHERMAN OAKS,91403-1818,4955 VAN NUYS 91403-1818,14724   VENTURA BLVD   SUITE #1000,SHERMAN OAKS,91403-3510,621111,Offices of physicians (except mental health specialists),4,09/01/1987,,"(34.1603, -118.4487)",19736,7,248,674,,83
0000612397-0003-8,AROLDO MARROQUIN,VAMOS CON MARROQUIN,8610 VAN NUYS BLVD SPACE #1205,PANORAMA CITY,91402-7218,8610 VAN NUYS 91402-7218,,,,541213,Tax preparation services,6,01/01/2015,,"(34.2265, -118.4495)",19730,3,146,417,,59
0000615695-0001-9,ASA ENGINEERING DESIGN SERVICES INC,,6320 VAN NUYS BLVD #225,VAN NUYS,91401-6601,6320 VAN NUYS 91401-6601,6320 VAN NUYS BLVD SUITE #225,VAN NUYS,91401-6601,561500,Travel arrangement & reservation services,6,01/01/2000,,"(34.1852, -118.4487)",19729,3,237,1339,,18
0000616207-0001-0,AMERICAN CANCER SOCIETY INC,,4454 VAN NUYS BLVD #101,SHERMAN OAKS,91403-5729,4454 VAN NUYS 91403-5729,,,,453310,Used merchandise stores,4,12/01/1991,,"(34.1521, -118.4486)",19732,7,333,676,6,83
0000616396-0001-6,CICCARELLI INCORPORATED,KIRBY DISTRIBUTING CO OF VAN NUYS,5912 VAN NUYS BLVD,VAN NUYS,91401-3623,5912 VAN NUYS 91401-3623,17831 CHATSWORTH STREET,GRANADA HILLS,91344-5612,443111,Household appliance stores,4,10/01/1961,,"(34.1779, -118.4487)",19729,7,243,1337,,18
0000616838-0001-4,INP PROPERTIES LP,,7232 VAN NUYS BLVD #101,VAN NUYS,91405-2231,7232 VAN NUYS 91405-2231,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),2,01/01/2000,,"(34.202, -118.4487)",19733,5,215,458,,18
0000618423-0001-0,FRANKLIN INSURANCE & FINANCIAL SERVICES INC,,4717 VAN NUYS BLVD,SHERMAN OAKS,91403-2100,4717 VAN NUYS 91403-2100,4717 VAN NUYS BLVD,SHERMAN OAKS,91403-2100,524210,Insurance agencies & brokerages,4,01/01/1999,,"(34.1564, -118.4487)",19736,7,337,676,6,83
0000619259-0001-9,M & D RESOURCES LLC,,6401 VAN NUYS BLVD,VAN NUYS,91401-1437,6401 VAN NUYS 91401-1437,14431 VENTURA BLVD,SHERMAN OAKS,91423-2606,531100,Lessors of real estate (including mini warehouses & self-storage units),6,09/01/2001,,"(34.1866, -118.4487)",19729,3,237,1339,,18
0000619275-0001-8,STREET RESOURCES LLC,,6420 VAN NUYS BLVD,VAN NUYS,91401-1436,6420 VAN NUYS 91401-1436,14431 VENTURA BLVD #401,SHERMAN OAKS,91423-2606,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/08/2001,,"(34.1871, -118.4487)",19729,3,236,290,,18
0000619391-0001-5,VIRILITY MEDICAL CORP,,4859 VAN NUYS BLVD #205,VAN NUYS,91403-2102,4859 VAN NUYS 91403,,,,621111,Offices of physicians (except mental health specialists),4,,,"(34.1586, -118.4487)",19736,7,248,674,,83
0000619911-0001-5,DECMAC DEVELOPERS LLC,DECMAC DEVELOPERS LTD,6655 VAN NUYS BLVD,VAN NUYS,91405-4618,6655 VAN NUYS 91405-4618,5315 SANTA MONICA BLVD,LOS ANGELES,90029-1105,531100,Lessors of real estate (including mini warehouses & self-storage units),6,02/01/1986,,"(34.1916, -118.4487)",19733,3,236,290,,18
0000620684-0001-1,SHOUHED BROTHERS PARTNERSHIP,,7530 VAN NUYS BLVD,VAN NUYS,91405-1992,7530 VAN NUYS 91405-1992,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),2,01/01/1997,,"(34.2078, -118.4487)",19733,5,215,458,,18
0000621042-0001-5,VALLEY GERIATRIC MEDICAL GROUP INC,,5000 VAN NUYS BLVD #201,SHERMAN OAKS,91403-1717,5000 VAN NUYS 91403-1717,21031 VENTURA BLVD #1000,WOODLAND HILLS,91364-2227,561500,Travel arrangement & reservation services,4,09/06/1998,,"(34.1612, -118.4487)",19736,7,248,674,,83
0000621601-0001-5,CUONG QUANG TRIEU,NAILS BY JIMMY,4631 VAN NUYS BLVD,SHERMAN OAKS,91403-2916,4631 VAN NUYS 91403-2916,2923   JANE COURT,NEWBURY PARK,91320-4425,812113,Nail salons,4,12/07/1987,,"(34.1551, -118.4486)",19736,7,333,676,6,83
0000625233-0003-8,CENTURY WOMEN MEDICAL GROUP INC,,13309   VAN NUYS BLVD,PACOIMA,91331-3006,13309 VAN NUYS 91331-3006,8679 W PICO BLVD,LOS ANGELES,90035-2315,621111,Offices of physicians (except mental health specialists),7,10/01/2019,,"(34.2655, -118.4236)",18907,1,27,379,,11
0000628093-0001-9,PARVANEH NASSIR,,4631 VAN NUYS BLVD,SHERMAN OAKS,91403-2916,4631 VAN NUYS 91403-2916,4911 HASKELL AVENUE,ENCINO,91436-1628,812113,Nail salons,4,01/12/1988,,"(34.1551, -118.4486)",19736,7,333,676,6,83
0000629935-0001-7,FIRST EVANGELICAL LUTHERAN CHURCH,,6952 VAN NUYS BLVD,VAN NUYS,91405-3984,6952 VAN NUYS 91405-3984,,,,561500,Travel arrangement & reservation services,6,07/27/1987,,"(34.1969, -118.4487)",19733,3,233,288,,18
0000630779-0001-4,STIRLING ACADEMY INC,STIRLING BEHAVIORAL HEALTH INSTITUTE,6931   VAN NUYS BLVD   SUITE #102,VAN NUYS,91405-3980,6931 VAN NUYS 91405-3980,,,,621330,Offices of mental health practitioners (except physicians),6,04/20/2000,,"(34.1967, -118.4494)",19733,3,229,288,,18
0000630945-0001-1,GUILLERMO HERNANDEZ CORONA,PLAYA AZUL,13213 VAN NUYS BLVD,PACOIMA,91331-2562,13213 VAN NUYS 91331-2562,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",7,02/07/2006,,"(34.2672, -118.4205)",18907,1,31,1376,,11
0000631845-0001-1,MARIA A FLORES,,12963 VAN NUYS BLVD,PACOIMA,91331-2534,12963 VAN NUYS 91331-2534,,,,722110,Full-service restaurants,7,08/02/2004,,"(34.271, -118.4152)",18907,1,31,1376,,11
0000633041-0001-1,GUS J HUERTA DDS INC,,4910 VAN NUYS BLVD #204,SHERMAN OAKS,91403-1761,4910 VAN NUYS 91403-1761,,,,621111,Offices of physicians (except mental health specialists),4,09/18/1987,,"(34.1596, -118.4487)",19736,7,248,674,,83
0000633497-0001-0,ESTELA ZACARIAS GARCIA,ESTELA'S BEAUTY SALON,8610 VAN NUYS BLVD #72,PANORAMA CITY,91402-7210,8610 VAN NUYS 91402-7210,16254   LOS ALIMOS STREET,GRANADA HILLS,91344-5305,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",6,07/01/2004,,"(34.2265, -118.4495)",19730,3,146,417,,59
0000635385-0001-3,ELYSON ENTERPRISES INC,THE UPS STORE 5197,6311 VAN NUYS BLVD,VAN NUYS,91401-2611,6311 VAN NUYS 91401-2611,,,,423600,Electrical & electronic goods,6,06/08/2004,,"(34.1849, -118.4487)",19729,3,237,1339,,18
0000638780-0001-5,B & B ASSETS INC,,6151 VAN NUYS BLVD,VAN NUYS,91401-3307,6151 VAN NUYS 91401-3307,,,,424990,Other miscellaneous nondurable goods,6,01/20/1997,,"(34.1818, -118.4487)",19729,3,237,1339,,18
0000641216-0001-1,KICKS MARTIAL ARTS LLC,,5524 VAN NUYS BLVD,SHERMAN OAKS,91401-5127,5524 VAN NUYS 91401-5127,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",4,11/01/2002,,"(34.1711, -118.4486)",19729,7,242,346,,18
0000641328-0001-2,LA COLMENA INC,,14028 VAN NUYS BLVD,ARLETA,91331-4539,14028 VAN NUYS 91331-4539,455 W HOWARD STREET,PASADENA,91103-2043,445230,Fruit & vegetable markets,6,01/01/2001,,"(34.254, -118.4385)",18907,3,129,403,,41
0000642009-0002-1,VERONICA MADRIGAL,TIFFANYS FASHION,8610 VAN NUYS BLVD SPACE #87,PANORAMA CITY,91402-7215,8610 Van Nuys 91402-7215,14934 SEPTO STREET,MISSION HILLS,91345-3120,315000,Apparel mfg.,6,07/15/2015,,"(34.2268, -118.4494)",19730,3,146,417,,59
0000642020-0001-9,JOSE J CORONA,CORONA SPORTS,13687 VAN NUYS BLVD #a,PACOIMA,91331-3617,13687 VAN NUYS 91331-3617,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",7,07/15/2002,,"(34.2595, -118.431)",18907,1,28,408,,11
0000642098-0001-1,ALVARO SALDANA,ZAPATERIA ZACATECAS,8610 VAN NUYS BLVD #21,PANORAMA CITY,91402-7207,8610 VAN NUYS 91402-7207,,,,448210,Shoe stores,6,09/16/2002,,"(34.2265, -118.4495)",19730,3,146,417,,59
0000642165-0001-4,KIDNEY CENTER OF SHERMAN OAKS INC,,4955 VAN NUYS BLVD #111,SHERMAN OAKS,91403-1850,4955 VAN NUYS 91403-1850,2400 DALLAS PARKWAYS  SUITE #350,PLANO,75093-4380,621400,Outpatient  care centers,4,09/15/2002,,"(34.1603, -118.4487)",19736,7,248,674,,83
0000642411-0002-1,GREG MISAKYAN,,6277 VAN NUYS BLVD #118,VAN NUYS,91401-2772,6277 VAN NUYS 91401-2772,,,,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",6,07/02/2006,,"(34.1842, -118.4487)",19729,3,237,1339,,18
0000642526-0001-7,VATICAN BANQUET HALL INC,CHAYKA RESTAURANT & BANQUET ROOM,6913 VAN NUYS BLVD,VAN NUYS,91405-3936,6913 VAN NUYS 91405-3936,,,,722110,Full-service restaurants,6,05/10/2002,,"(34.1962, -118.4487)",19733,3,233,288,,18
0000643735-0007-9,PEDIATRIC/FAMILY MEDICAL CENTER /C,EISNER PEDIATRIC & FAMILY MEDICAL CENTER AT VAN NUYS,6618   VAN NUYS BLVD,VAN NUYS,91405-4617,6618 VAN NUYS 91405-4617,1530 S OLIVE STREET,LOS ANGELES,90015-3023,621400,Outpatient  care centers,6,08/12/2016,,"(34.1912, -118.4482)",19733,3,236,290,,18
0000643891-0001-1,MARIA ALCARAZ,,9301 VAN NUYS BLVD APT #214,PANORAMA CITY,91402-1333,9301 VAN NUYS 91402-1333,13867 JUDD STREET,PACOIMA,91331-3635,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",6,01/01/2005,,"(34.239, -118.4502)",19730,3,135,407,,59
0000643943-0007-0,HOME DEPOT USA INC,HOME DEPOT # 6644 | HOME DEPOT 6644,7870 VAN NUYS BLVD,PANORAMA CITY,91402-6069,7870 VAN NUYS 91402-6069,POST OFFICE BOX #8000,MONSEY,10952-8505,444130,Hardware stores,6,10/02/1998,,"(34.214, -118.4487)",19730,3,150,418,,59
0000646347-0001-1,CYRUS BAGKSIK CALLOS DDS,,9501 VAN NUYS BLVD #115,PANORAMA CITY,91402-6971,9501 VAN NUYS 91402-6971,,,,621111,Offices of physicians (except mental health specialists),6,06/08/2002,,"(34.2426, -118.4502)",19730,3,136,319,,59
0000648241-0024-0,O'REILLY AUTO ENTERPRISES LLC,O'REILLY AUTO PARTS #5565,13220   VAN NUYS BLVD,PACOIMA,91331-2561,13220 VAN NUYS 91331-2561,POST OFFICE BOX #9167,SPRINGFIELD,65801-9167,423100,Motor vehicle & motor vehicle parts & supplies,7,05/03/2017,,"(34.2667, -118.4206)",18907,1,31,1376,,11
0000648779-0001-9,HOFFMAN BROWN COMPANY,HOFFMAN BROWN CO,5000 VAN NUYS BLVD FLOOR #6,SHERMAN OAKS,91403-1859,5000 VAN NUYS 91403-1859,,,,524210,Insurance agencies & brokerages,4,04/01/1962,,"(34.1612, -118.4487)",19736,7,248,674,,83
0000649093-0012-4,"MCDONALD'S RESTAURANTS OF CALIFORNIA, INC.",MC DONALDS #4793,13770 VAN NUYS BLVD,PACOIMA,91331-3620,13770 VAN NUYS 91331-3620,POST OFFICE BOX #183090,COLUMBUS,43218-3090,722110,Full-service restaurants,7,04/01/1989,,"(34.258, -118.433)",18907,1,26,408,,11
0000650608-0001-9,ALON KASPI,"AROUND THE CLOCK PLUMBING, ROOTER, & CONSTRUCTION",6360 VAN NUYS BLVD UNIT #206,VAN NUYS,91401-6647,6360 VAN NUYS 91401-6647,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",6,01/01/1998,,"(34.186, -118.4487)",19729,3,237,1339,,18
0000650875-0011-4,PETSMART LLC,"PETSMART INC 2442 | PETSMART, INC #2442",7888   VAN NUYS BLVD,VAN NUYS,91402-6069,7888 VAN NUYS 91402-6069,19601 N 27TH AVENUE,PHOENIX,85027-4008,812910,Pet care (except veterinary) services,6,02/26/2016,,"(34.2154, -118.4476)",19730,3,150,418,,59
0000652314-0001-4,"J & J TIRES AND WHEELS, INC.",J & J TIRES & WHEELS,12820 VAN NUYS BLVD,PACOIMA,91331-1926,12820 VAN NUYS 91331-1926,12820 VAN NUYS BLVD,PACOIMA,91331-1926,441300,"Automotive parts, accessories, & tire stores",7,03/08/2002,,"(34.2732, -118.4122)",18907,1,31,1369,,11
0000652652-0001-4,EGISH KUIUMJIAN,HARTS JEWELERS,6362 VAN NUYS BLVD,VAN NUYS,91401-2601,6362 VAN NUYS 91401-2601,,,,423940,"Jewelry, watch, precious stone, & precious metals",6,01/01/1989,,"(34.1861, -118.4487)",19729,3,237,1339,,18
0000652845-0001-1,JOSE ANTONIO RODRIGUEZ,EL TACO LLAMA # 6,7344 VAN NUYS BLVD #4,VAN NUYS,91405-1932,7344 VAN NUYS 91405-1932,,,,722110,Full-service restaurants,2,04/24/2002,,"(34.2043, -118.4487)",19733,5,215,458,,18
0000656965-0001-5,MEHDI AMINI MOGHADAM MD,,7232 VAN NUYS BLVD #201,VAN NUYS,91405-2231,7232 VAN NUYS 91405-2231,7232 VAN NUYS BLVD UNIT #201,VAN NUYS,91405-2231,621111,Offices of physicians (except mental health specialists),2,11/01/2002,,"(34.202, -118.4487)",19733,5,215,458,,18
0000657090-0001-7,OUMAWADEE PAM CANO,,4631 VAN NUYS BLVD,SHERMAN OAKS,91403-2916,4631 VAN NUYS 91403-2916,13833   CORRENTI STREET,ARLETA,91331-6105,812113,Nail salons,4,02/15/2002,,"(34.1551, -118.4486)",19736,7,333,676,6,83
0000657226-0001-5,PEARLIE MILLER,ELBOW GREASE PRODUCTIONS,5632   VAN NUYS BLVD   #195,SHERMAN OAKS,91401-4602,5632 VAN NUYS 91401-4602,5632   VAN NUYS BLVD   UNIT #195,SHERMAN OAKS,91401-4602,451211,Book stores,4,03/12/2002,,"(34.173, -118.4482)",19729,7,242,948,,18
0000657298-0001-0,RIGHT RATE INSURANCE SERVICES INC,,7335 VAN NUYS BLVD #105,VAN NUYS,91405-1951,7335 VAN NUYS 91405-1951,,,,524210,Insurance agencies & brokerages,2,03/11/2002,,"(34.204, -118.4487)",19733,5,215,458,,18
0000657298-0002-8,RIGHT RATE INSURANCE SERVICES INC,,8741 VAN NUYS BLVD SUITE #205,PANORAMA CITY,91402-2440,8741 VAN NUYS 91402-2440,,,,,,6,04/05/2006,,"(34.2287, -118.4502)",19730,3,144,417,,59
0000657396-0001-9,ARISTEO SANTOS,PUREPECHA'S AUTO REPAIR,7310 VAN NUYS BLVD UNIT #4,VAN NUYS,91405-1967,7310 VAN NUYS 91405-1967,,,,452000,General merchandise stores,2,01/15/2002,,"(34.2033, -118.4487)",19733,5,215,458,,18
0000657588-0001-1,LARRY T CONTRERAS,DON LARRYWATCH & JEWELRY REPAIR,6477   VAN NUYS BLVD,VAN NUYS,91401-1435,6477 VAN NUYS 91401-1435,POST OFFICE BOX #121,VAN NUYS,91408-0121,233210,Single Family Housing Construction (1997 NAICS),6,03/01/2002,,"(34.1884, -118.4493)",19735,3,232,290,,18
0000657772-0001-6,JOSE ALBERTO NUNEZ,ALBERT'S HANDYMAN,14135 VAN NUYS BLVD,ARLETA,91331-5102,14135 VAN NUYS 91331-5102,,,,561300,Employment services,6,02/25/2002,,"(34.2521, -118.4412)",18907,3,130,403,,41
0000658015-0001-8,MATTHEW N POLSKY MFT,,4419   VAN NUYS BLVD   #406,SHERMAN OAKS,91403-2910,4419 VAN NUYS 91403-2910,4517 ATOLL AVENUE,SHERMAN OAKS,91423-3304,621399,Offices of all other miscellaneous health practitioners,4,03/01/2002,,"(34.1517, -118.4492)",19732,7,337,676,6,83
0000658169-0001-2,NELSON A GARCIA,SERVICES ELECTRONIC,6961 VAN NUYS BLVD,VAN NUYS,91405-3936,6961 VAN NUYS 91405-3936,,,,443112,"Radio, television, & other electronics stores",6,04/26/2002,,"(34.197, -118.4487)",19733,3,233,288,,18
0000658689-0001-1,SMILING GARDENS INC,,4570 VAN NUYS BLVD #528,SHERMAN OAKS,91403-2913,4570 VAN NUYS 91403-2913,,,,,,4,02/19/2002,,"(34.1541, -118.4486)",19736,7,333,676,6,83
0000658963-0001-1,ROSE ESCROW INC,,5504 VAN NUYS BLVD,SHERMAN OAKS,91401-5127,5504 VAN NUYS 91401-5127,,,,531210,Offices of real estate agents & brokers,4,04/04/2002,,"(34.1711, -118.4486)",19729,7,242,346,,18
0000659399-0002-5,SOUTHERN CALIFORNIA HOME IMPROVEMENT CENTER INC,PATIOS DIRECT,4335 VAN NUYS BLVD #101,SHERMAN OAKS,91403-3727,4335 VAN NUYS 91403-3727,,,,238990,All other specialty trade contractors,4,01/01/2002,,"(34.15, -118.4489)",19736,7,334,681,6,83
0000659693-0001-4,LEO'S RECYCLING INC,LEO'S RECYCLING,9110 VAN NUYS BLVD,PANORAMA CITY,91402-1418,9110 VAN NUYS 91402-1418,9306 CAYUGA AVENUE,SUN VALLEY,91352-1305,423930,Recyclable materials,6,05/02/2001,,"(34.2357, -118.4502)",19730,3,135,407,,59
0000659869-0001-7,HILLVIEW MENTAL HEALTH CENTER INC,,12450 VAN NUYS BLVD SUITE #200,PACOIMA,91331-1393,12450 VAN NUYS 91331-1393,,,,622000,Hospitals,7,01/02/1985,,"(34.2794, -118.4037)",18907,1,17,1369,,11
0000660131-0002-1,GUADALUPE WEDDING CHAPEL INC,,6265 VAN NUYS BLVD,VAN NUYS,91401-2711,6265 VAN NUYS 91401-2711,,,,541990,"All other professional, scientific, & technical services",6,01/03/2012,,"(0.0, 0.0)",,,,,,
0000660902-0001-2,CHINA GRILL EXPRESS INC,,7239 VAN NUYS BLVD,VAN NUYS,91405-5863,7239 VAN NUYS 91405-5863,,,,722110,Full-service restaurants,2,05/25/2002,,"(34.2022, -118.4487)",19733,5,215,458,,18
0000660905-0001-6,MANUEL ROMERO / SERGIO PORRAS,PACOIMA MACHINE SHOP,13675 VAN NUYS BLVD,PACOIMA,91331-3617,13675 VAN NUYS 91331-3617,,,,452000,General merchandise stores,7,05/20/2002,,"(34.2597, -118.4307)",18907,1,28,408,,11
0000662393-0001-5,LAW OFFICE OF ACOSTA & ACOSTA INC.,,6263 VAN NUYS BLVD,VAN NUYS,91401-2711,6263 VAN NUYS 91401-2711,,,,541100,Legal services,6,06/01/1988,,"(34.184, -118.4487)",19729,3,237,1339,,18
0000662412-0001-0,RUBEN LEON RESNIK,ATLANTIC SERVICES,14022 VAN NUYS BLVD,ARLETA,91331-4539,14022 VAN NUYS 91331-4539,,,,524210,Insurance agencies & brokerages,6,01/01/1984,,"(34.2542, -118.4383)",18907,3,129,403,,41
0000662412-0002-8,RUBEN LEON RESNIK,ATLANTIC SERVICES,14022 VAN NUYS BLVD,ARLETA,91331-4539,14022 VAN NUYS 91331-4539,,,,812990,All other personal services,6,10/05/2012,,"(34.2542, -118.4383)",18907,3,129,403,,41
0000662523-0001-6,ABDUL ALI / FAHEMA RAOFI,A/F LIQUOR MARKET,14419 VAN NUYS BLVD,ARLETA,91331-5141,14419 VAN NUYS 91331-5141,6671   GROSS AVENUE,WEST HILLS,91307-3210,445310,"Beer, wine & liquor stores",6,08/01/1988,,"(34.2481, -118.4467)",18907,3,130,1127,,41
0000663389-0001-6,VIRGINIA BALDIOLI FAMILY COUNSELING INC,,6850   VAN NUYS BLVD   SUITE #202,VAN NUYS,91405-4629,6850 VAN NUYS 91405-4629,,,,,,6,06/25/1988,,,,,,,,
0000669102-0001-2,CRAIG I HIRASAWA DDS INC,HIRASAWA DDS,4328 VAN NUYS BLVD,SHERMAN OAKS,91403-3721,4328 VAN NUYS 91403-3721,,,,621111,Offices of physicians (except mental health specialists),4,09/01/1988,,"(34.1499, -118.4489)",19736,7,334,681,,83
0000674304-0001-8,MAGS INC,,4645 VAN NUYS BLVD SUITE #101,SHERMAN OAKS,91403-5782,4645 VAN NUYS 91403-5782,,,,451211,Book stores,4,07/01/1963,,"(34.1553, -118.4486)",19736,7,333,676,6,83
0000680520-0001-1,MANUEL FRANKLIN D YERRO DMD,,8780 VAN NUYS BLVD #D,PANORAMA CITY,91402-2456,8780 VAN NUYS 91402-2456,,,,621111,Offices of physicians (except mental health specialists),6,11/05/1988,,"(34.2292, -118.4502)",19730,3,144,417,,59
0000680765-0007-3,WALMART INC,WALMART STORE #2568,8333 VAN NUYS BLVD,PANORAMA CITY,91402-3607,8333 VAN NUYS 91402-3607,702 SW 8TH STREET    #MS 0555,BENTONVILLE,72716-0555,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",6,05/19/1998,,"(34.2226, -118.4488)",19730,3,145,419,,59
0000680888-0008-1,ANNA'S LINENS INC,ANNAS LINENS,7888 -2   VAN NUYS BLVD,VAN NUYS,91402-,7888 VAN NUYS 91402-,7888 VAN NUYS BLVD,VAN NUYS,91402-6069,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",6,04/15/2000,,"(0.0, 0.0)",,,,,,
0000681542-0001-4,INITIATING CHANGE IN OUR NEIGHBORHOODS COMMUNITY DEVELOPMENT CORPORATION,ICON COMMUNITY DEVELOPMENT CORP,12502 VAN NUYS BLVD SUITE #120,PACOIMA,91331-1340,12502 VAN NUYS 91331-1340,POST OFFICE BOX #330518,PACOIMA,91333-0518,541600,"Management, scientific, & technical consulting services",7,11/28/2002,,"(34.2784, -118.4051)",18907,1,17,1369,,11
0000681542-0004-9,INITIATING CHANGE IN OUR NEIGHBORHOODS COMMUNITY DEVELOPMENT CORPORATION,,13269   VAN NUYS BLVD,PACOIMA,91331-3003,13269 VAN NUYS 91331-3003,,,,541600,"Management, scientific, & technical consulting services",7,10/01/2019,,"(34.2658, -118.423)",18907,1,27,379,,11
0000682640-0001-1,VICTOR GRAYR,VALLEY LIQUOR | VALLEY LIQUOR,7357 VAN NUYS BLVD,VAN NUYS,91405-1945,7357 VAN NUYS 91405-1945,7357 VAN NUYS BLVD,VAN NUYS,91405-1945,445310,"Beer, wine & liquor stores",2,11/10/1988,,"(34.2047, -118.4487)",19733,5,215,458,,18
0000682767-0001-8,JOHN MIZENKO/JOIN THE BAND LLC,JOIN THE BAND LLC,5928 VAN NUYS BLVD #A,SHERMAN OAKS,91401-3623,5928 VAN NUYS 91401-3623,5742 ENFIELD AVENUE,ENCINO,91316-1035,711510,"Independent artists, writers, & performers",4,11/01/1988,,"(34.1783, -118.4487)",19729,7,243,1337,,18
0000683045-0002-0,BARAK BEN SHAUL,,8401 VAN NUYS BLVD,PANORAMA CITY,91402-3586,8401 VAN NUYS 91402-3586,19847 FRIAR STREET,WOODLAND HILLS,91367-2807,446120,"Cosmetics, beauty supplies, & perfume stores",6,01/01/2013,,"(34.2237, -118.4488)",19730,3,145,419,,59
0000683082-0001-2,ANH THI HOANG,WESTERN NAILS,4631 VAN NUYS BLVD,SHERMAN OAKS,91403-2916,4631 VAN NUYS 91403-2916,4631 VAN NUYS BLVD,SHERMAN OAKS,91403-2916,812113,Nail salons,4,11/15/1988,,"(34.1551, -118.4486)",19736,7,333,676,6,83
