LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000456189-0001-4,GKS SERVICE STATIONS INC,SEPULVEDA UNION 76,8705 SEPULVEDA BLVD,NORTH HILLS,91343-5111,8705 SEPULVEDA 91343-5111,,,,447100,Gasoline stations (including convenience stores with gas),6,06/16/1997,,"(34.2283, -118.4676)",18914,3,126,420,,73
0000456221-0001-4,HILLCREST INN,HILLCREST INN,9111 SEPULVEDA BLVD,NORTH HILLS,91343-3920,9111 SEPULVEDA 91343-3920,,,,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",7,02/01/1997,,"(34.2359, -118.4677)",18914,1,116,1092,,73
0000456269-0002-3,FRANCISCO PLEITEZ,CREATIVE AUTOBODY & COLLISION,7819 SEPULVEDA BLVD,VAN NUYS,91405-1035,7819 SEPULVEDA 91405-1035,7819 SEPULVEDA BLVD,VAN NUYS,91405-1035,452000,General merchandise stores,6,01/03/2005,,"(34.2123, -118.4662)",19733,3,220,1323,,18
0000456959-0001-9,IMAGINARY FORCES LLC,IMAGINARY FORCES LLC,2254 S SEPULVEDA BLVD,LOS ANGELES,90064-1812,2254 SEPULVEDA 90064-1812,,,,512100,Motion picture & video industries (except video rental),5,11/01/1996,,"(34.0394, -118.4372)",24029,6,869,814,9,75
0000457908-0001-3,SPOT ENTERPRISES INC,FATBURGER,6162 1/8 SEPULVEDA BLVD,VAN NUYS,91411-2503,6162 SEPULVEDA 91411-2503,,,,722110,Full-service restaurants,6,06/21/1983,,"(34.1823, -118.4661)",19735,3,239,557,,18
0000459739-0001-7,FARIBORZ AHOUBIM,MAGNUM AUTO,8540 SEPULVEDA BLVD #A,NORTH HILLS,91343-5853,8540 SEPULVEDA 91343-5853,,,,441229,All other motor vehicle dealers,6,06/15/2003,,"(34.2253, -118.4676)",18914,3,127,420,,73
0000460134-0002-4,CENTERS BUSINESS MANAGEMENT,,1517 S SEPULVEDA BLVD,LOS ANGELES,90025-3311,1517 SEPULVEDA 90025-3311,,,,,,5,11/28/1996,,"(34.0501, -118.4464)",23443,6,855,748,9,72
0000462641-0001-1,ELLA LEWIN LLC,THE PARKING SPOT - SEPULVEDA,9101 S SEPULVEDA BLVD,LOS ANGELES,90045-4803,9101 SEPULVEDA 90045-4803,8929 S SEPULVEDA BLVD #130,LOS ANGELES,90045-3616,812930,Parking lots & garages,11,05/18/2003,,"(33.9541, -118.3962)",23676,10,936,791,10,16
0000467330-0001-5,CHI H LIU,,9355 SEPULVEDA BLVD,NORTH HILLS,91343-3303,9355 SEPULVEDA 91343-3303,,,,,,7,08/24/1983,,"(34.2402, -118.4676)",18914,1,116,1092,,73
0000467330-0002-3,CHI H LIU,PINK CLOUD MOTEL,9355 SEPULVEDA BLVD,NORTH HILLS,91343-3303,9355 SEPULVEDA 91343-3303,,,,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",7,08/24/1983,,"(34.2402, -118.4676)",18914,1,116,1092,,73
0000467440-0001-7,AVI FORENTIN/AMIR FORENTIN,9301 SEPULVEDA BL APARTMENTS,9301 SEPULVEDA BLVD,NORTH HILLS,91343-3354,9301 SEPULVEDA 91343-3354,POST OFFICE BOX #260440,ENCINO,91426-0440,424990,Other miscellaneous nondurable goods,7,01/01/1996,,"(34.2391, -118.4677)",18914,1,116,1092,,73
0000468553-0001-0,ELDORADO COMMUNITY SERVICE CENTER,VAN NUYS MEDICAL/MENTAL HEALTH SERVICE,6265 SEPULVEDA BLVD SUITE #9 & 10,VAN NUYS,91411-1114,6265 SEPULVEDA 91411-1114,POST OFFICE BOX #90507,LOS ANGELES,90009-0507,621111,Offices of physicians (except mental health specialists),6,04/01/1997,,"(34.1841, -118.4661)",19735,3,239,557,,18
0000470003-0001-9,CONSTANT SOLAR POWER /C,CONSTANT SOLAR ELECTRIC,8939 S SEPULVEDA BLVD   UNIT #102,LOS ANGELES,90045-3605,8939 SEPULVEDA 90045-3605,,,,235310,Electrical Contractors (1997 NAICS),11,02/06/2001,,"(33.9549, -118.3967)",23676,10,936,791,10,16
0000470998-0001-8,JESSICA MCINTYRE,,1554 S SEPULVEDA BLVD SUITE #212,LOS ANGELES,90025-3359,1554 SEPULVEDA 90025-3359,,,,624100,Individual & family services,5,08/01/2001,,"(34.0496, -118.446)",23443,6,855,748,9,72
0000471022-0001-9,MINOO SAEEDVAFA,,520 S SEPULVEDA BLVD SUITE #402,LOS ANGELES,90049-3537,520 SEPULVEDA 90049-3537,5115   KESTER AVENUE   APT #22,SHERMAN OAKS,91403-1378,621399,Offices of all other miscellaneous health practitioners,5,09/01/2005,,"(34.0626, -118.4572)",23680,10,2119,769,9,72
0000471308-0031-5,SPRINT SPECTRUM LLC,,8632 S SEPULVEDA BLVD UNIT #105,LOS ANGELES,90045-4013,8632 SEPULVEDA 90045-4013,POST OFFICE BOX #8000,MONSEY,10952-8505,423600,Electrical & electronic goods,11,08/02/2020,,"(33.9589, -118.3958)",23676,10,936,791,10,16
0000471308-0078-1,SPRINT SPECTRUM LLC,,10404   SEPULVEDA BLVD,MISSION HILLS,91345-2424,10404 SEPULVEDA 91345-2424,POST OFFICE BOX #8000,MONSEY,10952-8505,423600,Electrical & electronic goods,7,10/27/2017,,"(34.2592, -118.4672)",19330,1,74,398,,4
0000471308-0107-9,SPRINT SPECTRUM LLC,,8808 S SEPULVEDA BLVD,LOS ANGELES,90045-4810,8808 SEPULVEDA 90045-4810,,,,423600,Electrical & electronic goods,11,05/01/2018,,"(33.957, -118.396)",23676,10,936,791,10,16
0000473684-0001-3,KOPPER KITTY INC,SYNN GENTLEMEN'S CLUB,8314 SEPULVEDA BLVD,NORTH HILLS,91343-6513,8314 SEPULVEDA 91343-6513,15651 E VALLEY BLVD   SUITE #A,CITY OF INDUSTRY,91744-3928,445310,"Beer, wine & liquor stores",6,09/26/1983,,"(34.2217, -118.4677)",18914,3,127,420,,73
0000475868-0001-5,OYINDA F AKENZUA MD INC,,8540 S SEPULVEDA BLVD SUITE #150,WESTCHESTER,90045-3826,8540 SEPULVEDA 90045-3826,8540 S SEPULVEDA BLVD SUITE #150,LOS ANGELES,90045-3818,621111,Offices of physicians (except mental health specialists),11,03/05/2001,,"(33.9606, -118.3961)",23676,10,925,218,10,16
0000476624-0002-1,KARPLUS WAREHOUSE INC,,7711 SEPULVEDA BLVD,VAN NUYS,91405-1019,7711 SEPULVEDA 91405-1019,,,,441120,Used car dealers,6,10/08/2010,,"(34.2105, -118.4662)",19733,3,220,1323,,18
0000479362-0001-6,BEVERAGE & MORE INC,BEVERAGES & MORE,5820 SEPULVEDA BLVD,VAN NUYS,91411-2507,5820 SEPULVEDA 91411-2507,1401 WILLOW PASS ROAD SUITE #900,CONCORD,94520-7968,445310,"Beer, wine & liquor stores",4,02/28/2004,,"(34.176, -118.4661)",19735,7,241,882,,18
0000480300-0001-6,MUNOZ ACCOUNTING SERVICES INC,,10200   SEPULVEDA BLVD   SUITE #250,MISSION HILLS,91345-2690,10200 SEPULVEDA 91345-2690,9564   TOPANGA CANYON BLVD,CHATSWORTH,91311-4011,541219,Other accounting services,7,01/01/2004,,"(34.2557, -118.4666)",19330,1,73,253,,4
0000481568-0001-8,SHERMAN SEPULVEDA LAND COMPANY SHOPPING CENTER LLC,,7040 SEPULVEDA BLVD,VAN NUYS,91405-2926,7040 SEPULVEDA 91405-2926,9100   WILSHIRE BLVD   SUITE #250W,BEVERLY HILLS,90212-3425,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/2002,,"(34.1985, -118.4662)",19733,3,228,295,,18
0000481590-0001-2,5805 SEPULVEDA PARTNERS LTD,,5805 SEPULVEDA BLVD,VAN NUYS,91411-2546,5805 SEPULVEDA 91411-2546,22020   CLARENDON STREET   UNIT #303,WOODLAND HILLS,91367-6333,531100,Lessors of real estate (including mini warehouses & self-storage units),4,05/15/2002,,"(34.1758, -118.4661)",19735,7,241,882,,18
0000481654-0001-4,SSLC-ROYAL SEPULVEDA LLC,,6920 SEPULVEDA BLVD,VAN NUYS,91405-3516,6920 SEPULVEDA 91405-3516,9100   WILSHIRE BLVD   SUITE #250W,BEVERLY HILLS,90212-3425,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/2003,,"(34.1961, -118.4661)",19733,3,230,287,,18
0000482307-0001-2,LUN BRITE & LAANA BRITE,BRITE STYLE GENERAL CONTRACTOR,1311 SEPULVEDA BLVD APT #609,TORRANCE,90501-5164,1311 SEPULVEDA 90501-5164,1311 SEPULVEDA BLVD APT #609,TORRANCE,90501-5164,235210,Painting and Wall Covering Contractors (1997 NAICS),15,07/02/2003,,"(33.8154, -118.3004)",25715,15,946,1321,,55
0000482534-0001-6,DAVID E R WOOLLEY,,522 S SEPULVEDA BLVD SUITE #200,LOS ANGELES,90049-3538,522 SEPULVEDA 90049-3538,,,,541100,Legal services,5,03/15/2003,,"(34.0657, -118.4594)",23680,6,853,763,9,72
0000482868-0001-0,MARYA FOLEY,,520 S SEPULVEDA BLVD SUITE #306,LOS ANGELES,90049-3536,520 SEPULVEDA 90049-3536,1615 N LAUREL AVENUE APT #217,LOS ANGELES,90046-2524,621111,Offices of physicians (except mental health specialists),5,01/02/2003,,"(34.0626, -118.4572)",23680,10,2119,769,9,72
0000484740-0001-2,SOADY COMPANY LLC,SOADY COMPANY LLC,8201 SEPULVEDA PLACE,VAN NUYS,91402-4310,8201 SEPULVEDA 91402-4310,,,,423990,Other miscellaneous durable goods,6,02/01/1994,,"(34.2196, -118.4662)",19730,3,141,424,,59
0000486068-0050-1,CHIPOTLE MEXICAN GRILL INC,CHIPOTLE MEXICAN GRILL #2711,10310   SEPULVEDA BLVD,MISSION HILLS,91345-2422,10310 SEPULVEDA 91345-2422,POST OFFICE BOX #182566,COLUMBUS,43218-2566,722110,Full-service restaurants,7,11/16/2017,,"(34.2579, -118.4663)",19330,1,74,398,,4
0000491686-0001-1,NIEVES PAIZ,CINDY'S BEAUTY SALON,9909 SEPULVEDA BLVD,MISSION HILLS,91345-2915,9909 SEPULVEDA 91345-2915,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",7,06/15/2001,,"(34.2503, -118.4675)",19330,1,73,253,,4
0000492872-0045-4,THE HERTZ CORPORATION,,8561   SEPULVEDA BLVD,NORTH HILLS,91343-5824,8561 SEPULVEDA 91343-5824,POST OFFICE BOX #8000,MONSEY,10952-8505,532100,Automotive equipment rental & leasing,6,04/01/2012,,"(34.2264, -118.4683)",18914,3,124,420,,73
0000494175-0001-3,9911 SEPULVEDA LLC,,9901 SEPULVEDA BLVD,MISSION HILLS,91345-2915,9901 SEPULVEDA 91345-2915,2276 S BEVERLY GLEN BLVD SUITE #204,LOS ANGELES,90064-2440,531100,Lessors of real estate (including mini warehouses & self-storage units),7,09/10/2002,,"(34.25, -118.4675)",18914,1,116,639,,73
0000494328-0001-5,HOWARD GOLUB,ACTION ATTORNEY SERVICE,1647 SEPULVEDA BLVD,TORRANCE,90501-5126,1647 SEPULVEDA 90501,,,,541100,Legal services,15,,,"(33.8165, -118.3075)",26327,15,947,1447,,29
0000494551-0001-1,ABEL MORALES / MARGARITA GARCIA,ABL JANITORIAL,10505 SEPULVEDA BLVD,MISSION HILLS,91345-1916,10505 SEPULVEDA 91345-1916,,,,561720,Janitorial services,7,05/29/2001,,"(34.261, -118.4674)",19330,1,74,398,,4
0000494834-0001-1,JALUX AMERICAS INC,,390 N SEPULVEDA BLVD SUITE #2000,EL SEGUNDO,90245-4476,390 SEPULVEDA 90245-4476,POST OFFICE BOX #910,EL SEGUNDO,90245-0910,424990,Other miscellaneous nondurable goods,0,01/27/1984,,"(33.9207, -118.3961)",24683,,2328,,,
0000497168-0001-5,9530 WEST PICO LP,,7720 SEPULVEDA BLVD,VAN NUYS,91405-1018,7720 SEPULVEDA 91405-1018,9533 W PICO BLVD #2FL,LOS ANGELES,90035-1201,424990,Other miscellaneous nondurable goods,11,12/16/1998,,,,,,,,
0000498576-0001-0,MISSION CITY LIGHTS ASSOCIATES LLC,MISSION CITY LIGHTS,9121 SEPULVEDA BLVD,NORTH HILLS,91343-6968,9121 SEPULVEDA 91343-6968,334 N NORMANDIE AVENUE SUITE #104,LOS ANGELES,90004-4457,424990,Other miscellaneous nondurable goods,7,09/03/2002,,"(34.2362, -118.4677)",18914,1,116,1092,,73
0000498887-0014-4,THE PEP BOYS-MANNY/MOE & JACK OF CA,PEP BOYS #888,6110 SEPULVEDA BLVD,VAN NUYS,91411-2503,6110 SEPULVEDA 91411-2503,3111 W ALLEGHENY AVENUE,PHILADELPHIA,19132-1116,441300,"Automotive parts, accessories, & tire stores",6,01/26/2000,,"(34.1813, -118.4661)",19735,3,239,557,,18
0000498887-0017-9,THE PEP BOYS-MANNY/MOE & JACK OF CA,ATTN BUSINESS LICENSE,1992 S SEPULVEDA BLVD,LOS ANGELES,90025-5620,1992 SEPULVEDA 90025-5620,3111 W ALLEGHENY AVENUE,PHILADELPHIA,19132-1116,811110,Automotive mechanical & electrical repair & maintenance,5,09/12/2013,,"(34.0431, -118.4404)",23443,6,860,1385,9,75
0000499178-0001-3,EDEN MEMORIAL PARK ASSN /C,,11500 SEPULVEDA BLVD,MISSION HILLS,91345-1132,11500 SEPULVEDA 91345-1132,,,,237210,Land subdivision,7,07/01/1984,,"(34.279, -118.4688)",19330,1,67,302,,4
0000500715-0001-0,PAUL SCHWARTZ/TOM EGERER/JOSEPH EGERER,SCHWARTZ/EGERER,111 N SEPULVEDA BLVD #336,MANHATTAN BEACH,90266-6849,111 SEPULVEDA 90266-6849,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),0,11/01/1985,,"(33.8794, -118.396)",25064,,2042,,,
0000502646-0002-0,GARO DAGHLARIAN,ON DEMAND AUTO BROKERS,7833   SEPULVEDA BLVD   #55,VAN NUYS,91405-6438,7833 SEPULVEDA 91405-6438,,,,425120,Wholesale trade agents & brokers,6,05/30/2017,,"(34.2129, -118.4668)",19734,3,220,1323,,18
0000503493-0001-7,THE ODYSSEY THEATRE FOUNDATION,,2055 S SEPULVEDA BLVD,LOS ANGELES,90025-5621,2055 SEPULVEDA 90025-5621,,,,812930,Parking lots & garages,5,03/23/1998,,"(34.0422, -118.4396)",23443,6,860,1385,9,75
0000503533-0001-3,MORTIMER & WALLACE INC,,2422 E SEPULVEDA BLVD,LONG BEACH,90810-1900,2422 SEPULVEDA 90810-1900,,,,493100,Warehousing & storage (except leases of mini warehouses & self-storage units),15,03/01/2002,,"(33.8046, -118.2231)",4023,15,2329,430,,15
0000503778-0001-7,BEHAVIORAL HEALTH SERVICES INC,HIGH GAIN PROGRAM,9100 S SEPULVEDA BLVD SUITE #105,LOS ANGELES,90045-4849,9100 SEPULVEDA 90045-4849,15519   CRENSHAW BLVD,GARDENA,90249-4525,621400,Outpatient  care centers,11,09/22/1978,,"(33.9535, -118.3961)",23676,10,936,791,10,16
0000504018-0001-5,"THE CHILDBIRTH CONNECTION, LLC",THE CHILDBIRTH CONNECTION,10117 SEPULVEDA BLVD SUITE #100,MISSION HILLS,91345-2600,10117 SEPULVEDA 91345-2600,10117 SEPULVEDA BLVD SUITE #100,MISSION HILLS,91345-2600,621399,Offices of all other miscellaneous health practitioners,7,09/05/1997,,"(34.2541, -118.4675)",19330,1,73,253,,4
0000505484-0001-2,PATTEN ENERGY ENTERPRISES INC,,8939 S SEPULVEDA BLVD   SUITE #220,LOS ANGELES,90045-3648,8939 SEPULVEDA 90045-3648,8939 S SEPULVEDA BLVD   SUITE #220,LOS ANGELES,90045-3648,424700,Petroleum & petroleum products,11,05/01/2000,,"(33.9549, -118.3967)",23676,10,936,791,10,16
0000508610-0001-7,REINHARDT PETERS,REINHARDT PETERS HARDWOOD FLOORING,8201 SEPULVEDA PLACE,VAN NUYS,91402-4310,8201 SEPULVEDA 91402-4310,8201 SEPULVEDA PLACE,VAN NUYS,91402-4310,233210,Single Family Housing Construction (1997 NAICS),6,04/04/1986,,"(34.2196, -118.4662)",19730,3,141,424,,59
0000510487-0001-6,ANSWER SERVICES INC,ANSWER FINANCIAL INSURANCE SVC,8774 SEPULVEDA BLVD #7,NORTH HILLS,91343-5158,8774 SEPULVEDA 91343-5158,8774 SEPULVEDA BLVD SUITE #7,NORTH HILLS,91343-5158,424990,Other miscellaneous nondurable goods,6,03/01/2000,,"(34.2295, -118.4676)",18914,3,126,420,,73
0000510743-0001-8,H B D INCORPORATED,,8929 S SEPULVEDA BLVD #130,LOS ANGELES,90045-3616,8929 SEPULVEDA 90045-3616,,,,531210,Offices of real estate agents & brokers,11,01/01/1959,,"(33.9555, -118.3962)",23676,10,936,791,10,16
0000510847-0001-4,CARRICK & CONRAD PLC,,8939 S SEPULVEDA BLVD SUITE #102,LOS ANGELES,90045-3605,8939 SEPULVEDA 90045-3605,7339   TRASK AVENUE,PLAYA DEL REY,90293-8068,541100,Legal services,11,12/15/1997,,"(33.9554, -118.3962)",23676,10,936,791,10,16
0000511551-0001-3,THE SALVATION ARMY,ADULT REHABILITATION CENTER,6300 SEPULVEDA BLVD,VAN NUYS,91411-1112,6300 SEPULVEDA 91411-1112,16941 KEEGAN AVENUE FLOOR #1,CARSON,90746-1307,453310,Used merchandise stores,6,07/01/1984,,"(34.1847, -118.4661)",19735,3,239,557,,18
0000514158-0001-4,CHURCH OF SCIENTOLOGY MISSION OF SHERMAN OAKS /C,,6819   SEPULVEDA BLVD   SUITE #102,VAN NUYS,91405-4440,6819 SEPULVEDA 91405-4440,,,,611000,"Educational services (including schools, colleges, & universities)",6,01/01/1990,,"(34.1946, -118.4667)",19733,3,228,295,,18
0000517897-0001-3,INTERVIN R RODRIGUEZ,LA GORDITA RESTAURANT,1302 SEPULVEDA BLVD,HARBOR CITY,90710-1156,1302 SEPULVEDA 90710-1156,,,,424990,Other miscellaneous nondurable goods,0,07/01/1995,,"(33.813, -118.2984)",26327,,947,211,,
0000521470-0001-4,RENE LUTERAAN,,5160 SEPULVEDA BLVD,SHERMAN OAKS,91403-1154,5160 SEPULVEDA 91403-1154,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),4,05/22/1984,,"(34.1641, -118.4661)",19732,7,248,675,,83
0000523601-0001-4,SHAHLA POURSALIMI,CUT CONNECTION,4525 SEPULVEDA BLVD,SHERMAN OAKS,91403-4047,4525 SEPULVEDA 91403-4047,,,,448150,Clothing accessories stores,4,04/01/2004,,"(34.1522, -118.4666)",19732,7,335,565,6,83
0000523673-0001-9,BEL AIR OIL INC,BEL AIR 76,800 N SEPULVEDA BLVD,LOS ANGELES,90049-2119,800 SEPULVEDA 90049-2119,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",5,04/01/2004,,"(34.0777, -118.4695)",23680,6,829,774,,
0000524029-0001-6,DOCTORS HEALTH CENTERS INC,PANORAMA DOCTORS MEDICAL CENTER,8152 SEPULVEDA BLVD,PANORAMA CITY,91402-4305,8152 SEPULVEDA 91402-4305,1123 S CENTRAL AVENUE,GLENDALE,91204-2212,621111,Offices of physicians (except mental health specialists),6,06/01/2004,,"(34.2197, -118.4672)",19730,3,141,424,,59
0000526940-0001-1,FUIONO F JAMES,,6509 S SEPULVEDA BLVD,LOS ANGELES,90045-1524,6509 SEPULVEDA 90045-1524,20600 Main #8,Carson,90745-1106,812111,Barber shops,0,05/01/1997,,"(33.9807, -118.3947)",23676,,2148,78,,
0000527035-0001-3,ZAREH WARBEDIAN,MISSION ELECTRIC MOTORS,10718 SEPULVEDA BLVD,MISSION HILLS,91345-1904,10718 SEPULVEDA 91345-1904,,,,452000,General merchandise stores,7,01/01/1985,,"(34.2647, -118.4671)",19330,1,74,398,,4
0000527039-0001-1,L A FINE ARTS SERVICES,,9125 S SEPULVEDA BLVD,LOS ANGELES,90045-4803,9125 SEPULVEDA 90045,,,,,,11,,,"(33.954, -118.3962)",23676,10,936,791,10,16
0000527828-0002-7,JEWELL DANIELS,ELITE WRAPAROUND CARE SERVICES,8726 S SEPULVEDA BLVD   UNIT #D-243,LOS ANGELES,90045-4014,8726 SEPULVEDA 90045-4014,215 S EUCALYPTUS AVENUE UNIT #B,INGLEWOOD,90301-6836,561300,Employment services,11,01/29/2018,,"(33.958, -118.3961)",23676,10,936,791,10,16
0000528636-0001-4,PETER THOMAS GLINK,,3200 S SEPULVEDA BLVD   UNIT #J24,LOS ANGELES,90034-4257,3200 SEPULVEDA 90034-4257,,,,561500,Travel arrangement & reservation services,5,10/01/2002,,"(34.0248, -118.4259)",23451,6,895,1247,9,27
0000528658-0001-1,JOSE G VILVAHO,J V SERVICES,10642 1/2 SEPULVEDA BLVD,MISSION HILLS,91345-1969,10642 SEPULVEDA 91345-1969,10642 1/2 SEPULVEDA BLVD,MISSION HILLS,91345-1969,524210,Insurance agencies & brokerages,7,07/29/1997,,"(34.2636, -118.4671)",19330,1,74,398,,4
0000529374-0001-2,TECHNOLOGY SERVICE CORPORATION,,3415 S SEPULVEDA BLVD SUITE #800,LOS ANGELES,90034-6033,3415 SEPULVEDA 90034-6033,251   18TH STREET S,ARLINGTON,22202-3541,541330,Engineering services,5,08/15/1997,,"(34.0208, -118.4234)",23451,6,895,841,9,27
0000529931-0001-3,THE GREENBERG FOUNDATION/C,,6060 SEPULVEDA BLVD #300,VAN NUYS,91411-2512,6060 SEPULVEDA 91411,,,,624100,Individual & family services,6,12/11/1953,,"(34.1804, -118.4661)",19735,3,241,1223,,18
0000531656-0001-7,LON B ISAACSON REALTY LTD,,390 S SEPULVEDA BLVD SUITE #106,LOS ANGELES,90049-3139,390 SEPULVEDA 90049-3139,390 S SEPULVEDA BLVD SUITE #106,LOS ANGELES,90049-3139,541100,Legal services,5,01/01/1997,,"(34.0669, -118.4608)",23680,6,853,763,9,72
0000532210-0001-0,"LUXOTTICA OF AMERICA, INC.",TARGET OPTICAL #1985 | TARGET OPTICAL SHOP #4197,5711 SEPULVEDA BLVD,VAN NUYS,91411-2918,5711 SEPULVEDA 91411-2918,POST OFFICE BOX #8509,MASON,45040-7114,446130,Optical goods stores,4,07/29/2001,,"(34.1741, -118.4661)",19735,7,241,882,,18
0000533400-0001-0,ASFT INC,BLINDS R US/TINT CONNECTION,5442 SEPULVEDA BLVD,CULVER CITY,90230-5512,5442 SEPULVEDA 90230-5512,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",0,02/01/1998,,"(33.994, -118.395)",24678,,2142,76,,
0000534331-0001-4,ALAN BLAYNEY & FRANK SCOTTI,,1645 SEPULVEDA BLVD #1,TORRANCE,90501-0121,1645 SEPULVEDA 90501-0121,,,,442200,Home furnishings stores,15,06/04/1999,,"(33.8165, -118.3074)",25715,15,,1321,,
0000535157-0002-8,DAVID E CALDERON VINDEL,EBEN-EZER TRUCK REPAIR,10009 SEPULVEDA BLVD #C,MISSION HILLS,91345-2935,10009 SEPULVEDA 91345-2935,,,,,,7,01/02/2006,,"(34.252, -118.4675)",19330,1,73,253,,4
0000535632-0001-1,LAANA BRITE,BRITE FINANCIAL & INSURANCE CENTER,1311 SEPULVEDA BLVD UNIT #609,TORRANCE,90501-5164,1311 SEPULVEDA 90501-5164,1311 SEPULVEDA BLVD APT #609,TORRANCE,90501-5164,561300,Employment services,15,07/20/2001,,"(33.8154, -118.3004)",25715,15,946,1321,,55
0000536212-0001-8,Y M C A OF METROPOLITAN LOS ANGELES /C,,8015 S SEPULVEDA BLVD,LOS ANGELES,90045-2940,8015 SEPULVEDA 90045-2940,625 S NEW HAMPSHIRE AVENUE,LOS ANGELES,90005-1342,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",11,01/01/1973,,"(33.9666, -118.396)",23676,10,925,218,10,16
0000536514-0013-5,"SPRINT SPECTRUM, LP",SPRINT #1772,904 SEPULVEDA BLVD,HARBOR CITY,90710-1405,904 SEPULVEDA 90710-1405,POST OFFICE BOX #7947,SHAWNEE MISSION,66207-0947,443112,"Radio, television, & other electronics stores",0,09/26/2012,,"(33.8101, -118.2905)",25716,,1713,211,,
0000537234-0001-1,"WOMEN ADVANCING THE VALLEY THROUGH EDUCATION,ECONOMICS & EMPOWERMENT /C",,8618 SEPULVEDA BLVD,NORTH HILLS,91343-5827,8618 SEPULVEDA 91343,POST OFFICE BOX #950883,MISSION HILLS,91395-0883,541600,"Management, scientific, & technical consulting services",6,03/01/1995,,"(34.2267, -118.4676)",18914,3,127,420,,73
0000537690-0001-8,TINA BERNARD,,4750 SEPULVEDA BLVD,SHERMAN OAKS,91403-2406,4750 SEPULVEDA 91403-2406,18653 VENTURA BLVD SUITE #701,TARZANA,91356-4103,,,4,02/05/1993,,"(34.1568, -118.4659)",19732,7,335,883,,83
0000537738-0001-1,LJL GROUP INC,,2221 S SEPULVEDA BLVD,LOS ANGELES,90064-1811,2221 SEPULVEDA 90064-1811,,,,442110,Furniture stores,5,02/01/1998,,"(34.0399, -118.4376)",24029,6,869,814,9,75
0000538226-0001-4,KAMBUR DEVELOPMENT CORP,,2014 S SEPULVEDA BLVD SUITE #101,LOS ANGELES,90025-5600,2014 SEPULVEDA 90025-5600,2219   PONTIUS AVENUE,LOS ANGELES,90064-1807,234990,Other Heavy and Civil Engineering Construction,5,01/15/1998,,"(34.0428, -118.4401)",23443,6,860,1385,9,75
0000538582-0001-2,3730 SEPULVEDA PARTNERS LP,,3730 S SEPULVEDA BLVD,LOS ANGELES,90034-6869,3730 SEPULVEDA 90034-6869,2999 OVERLAND AVENUE SUITE #130,LOS ANGELES,90064-4256,531100,Lessors of real estate (including mini warehouses & self-storage units),5,12/12/1997,,"(34.0143, -118.4183)",23451,6,896,1239,9,74
0000539662-0001-1,GARDNER L BEALE JR DDS,,8930 S SEPULVEDA BLVD #205,LOS ANGELES,90045-3624,8930 SEPULVEDA 90045-3624,,,,621111,Offices of physicians (except mental health specialists),11,02/18/1987,,"(33.9555, -118.3961)",23676,10,936,791,10,16
0000540702-0001-8,MICHAEL B KHOURY,,6100 SEPULVEDA BLVD,VAN NUYS,91411-2503,6100 SEPULVEDA 91411-2503,,,,621320,Offices of optometrists,6,11/01/1997,,"(34.1811, -118.4661)",19735,3,239,557,,18
0000541240-0001-0,SUSAN SEECK,,520 S SEPULVEDA BLVD   #409,LOS ANGELES,90049-3521,520 SEPULVEDA 90049-3521,POST OFFICE BOX #1186,VENICE,90294-1186,561500,Travel arrangement & reservation services,5,04/01/2004,,"(34.0659, -118.4596)",23680,6,853,763,9,72
0000541967-0001-6,VANESSA MITHCELL,,5990 SEPULVEDA BLVD #150,VAN NUYS,91411-2514,5990 SEPULVEDA 91411-2514,,,,713900,"Other amusement & recreation services (including golf courses, skiing facilities, marinas, fitness centers, bowling centers, skating rinks, miniature golf courses)",4,,,"(34.179, -118.4661)",19735,7,241,882,,18
0000543374-0001-1,JOSE JULIAN RAMIREZ,JULIANS PORCELAIN/FIBERGLASS EXPERT,10147 SEPULVEDA BLVD,MISSION HILLS,91345-2640,10147 SEPULVEDA 91345-2640,,,,235920,Glass and Glazing Contractors (1997 NAICS),7,09/15/1986,,"(34.2547, -118.4675)",19330,1,73,253,,4
0000544109-0001-0,THE PORTFOLIO GROUP INC,,3415 S SEPULVEDA BLVD #450,LOS ANGELES,90034-6959,3415 SEPULVEDA 90034-6959,16311   VENTURA BLVD   SUITE #655,ENCINO,91436-1233,561300,Employment services,5,01/01/1996,,"(34.0208, -118.4234)",23451,6,895,841,9,27
