LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0002608741-0001-5,CENTER FOR FALL PREVENTION INC,,1280 MILL LANE,SAN MARINO,91108-1019,1280 MILL 91108-1019,3019 WILSHIRE BLVD SUITE #160,SANTA MONICA,90403-2301,541380,Testing laboratories,0,01/01/2012,,"(34.1212, -118.1258)",3238,,1389,,,
0002618012-0001-8,I TOP LLC,,1157 N NORMANDIE AVENUE,LOS ANGELES,90029-1417,1157 NORMANDIE 90029-1417,,,,541380,Testing laboratories,13,05/19/2012,,"(34.092, -118.3004)",23447,8,432,593,,58
0002624810-0001-1,ROSA C AYALA ASCENCIO,NUESTRO CLUB DE NUTRICION,15413   LASSEN STREET,MISSION HILLS,91345-2921,15413 LASSEN 91345-2921,,,,424210,Drugs & druggists' sundries,7,07/06/2012,,"(34.2501, -118.4681)",19330,1,73,253,,4
0002625081-0001-3,ANA M DUARTE,VIDA EN ARMONIA,4004 S VERMONT AVENUE SUITE #4,LOS ANGELES,90037-1976,4004 VERMONT 90037-1976,,,,424210,Drugs & druggists' sundries,9,07/09/2012,,"(34.0101, -118.2915)",23668,13,734,977,7,2
0002626094-0001-8,JOSE O ERAZO,PRODUCTOS NATURALES Y VARLEDADES ERAZO,1505 S VERMONT AVENUE UNIT #4,LOS ANGELES,90006-4553,1505 VERMONT 90006-4553,,,,424210,Drugs & druggists' sundries,1,07/13/2012,,"(34.0453, -118.2916)",22723,11,673,923,,8
0002629671-0001-8,SMITH-EMERY LABORATORIES,,781 E WASHINGTON BLVD,LOS ANGELES,90021-3043,781 WASHINGTON 90021-3043,,,,541380,Testing laboratories,14,01/01/2008,,"(34.027, -118.2546)",23082,9,702,1220,7,76
0002630641-0001-8,ADOLFO BENITEZ,SALUD Y BIENESTAR,12035 SATICOY STREET SUITE #B,NORTH HOLLYWOOD,91605-7404,12035 SATICOY 91605-7404,,,,424210,Drugs & druggists' sundries,2,08/10/2012,,"(34.2084, -118.3948)",8888,5,168,1273,,14
0002641589-0001-4,"CHA BIO & DIOSTECH CO, LTD.",,3731 WILSHIRE BLVD SUITE #850,LOS ANGELES,90010-2851,3731 WILSHIRE 90010-2851,,,,424210,Drugs & druggists' sundries,10,01/01/2011,,"(34.0617, -118.3073)",22726,12,609,638,,89
0002648154-0001-9,IBEAUTY CENTER INC,,18341 SHERMAN WAY UNIT #108,RESEDA,91335-4499,18341 SHERMAN 91335-4499,POST OFFICE BOX #351412,LOS ANGELES,90035-9112,424210,Drugs & druggists' sundries,3,11/01/2012,,"(34.2015, -118.5334)",18909,4,258,284,,12
0002650759-0001-9,RICARDO LOPEZ,VARIEDADES LATINAS,8610 VAN NUYS BLVD UNIT #24,PANORAMA CITY,91402-7208,8610 VAN NUYS 91402-7208,14854 LANARK STREET,PANORAMA CITY,91402-5704,424210,Drugs & druggists' sundries,6,10/01/2012,,"(34.2265, -118.4495)",19730,3,146,417,,59
0002654191-0001-7,WILLIE WYLER/ JOY WYLER,HEALTH & WELLNESS COMPANY OF CALIFORNIA,22331 VANOWEN STREET,CANOGA PARK,91303-2404,22331 VANOWEN 91303-2404,,,,424210,Drugs & druggists' sundries,3,01/11/2013,,"(34.1937, -118.6131)",4278,4,297,1473,,49
0002657677-0001-0,JOM PHARMACEUTICAL LLC,,1125 TRENTON HARBOURTON ROAD,TITUSVILLE,08560-1504,1125 TRENTON HARBOURTON 08560-1504,,,,424210,Drugs & druggists' sundries,0,01/01/2008,,"(40.2979, -74.8472)",28077,,,,,
0002663269-0001-0,MCKESSON CORPORATION,,1 POST STREET,SAN FRANCISCO,94104-5203,1 POST 94104-5203,POST OFFICE BOX #819066,DALLAS,75381-9066,424210,Drugs & druggists' sundries,0,10/01/2004,,"(37.7891, -122.402)",28854,,,,,
0002663311-0001-3,JENNIFER SPEARMAN,OG DUMPLINGS/ORGANIC DUMPLINGS,1243 S HAYWORTH AVENUE,LOS ANGELES,90035-2605,1243 HAYWORTH 90035-2605,,,,541380,Testing laboratories,5,09/01/2012,,"(34.0525, -118.3675)",23666,6,642,1099,,23
0002667426-0001-7,DANIA RIOS,JOSEPH DENTAL LAB,4757 S BROADWAY UNIT #220,LOS ANGELES,90037-3253,4757 BROADWAY 90037-3253,16314 ANSMITH AVENUE,PARAMOUNT,90723-4712,541380,Testing laboratories,9,03/07/2013,,"(33.9999, -118.2787)",23668,13,737,655,7,
0002669433-0001-1,DARREN JONES,V & M SMOG CHECK TEST ONLY,1454 W FLORENCE AVENUE,LOS ANGELES,90047-2211,1454 FLORENCE 90047-2211,5722 CHESLEY AVENUE,LOS ANGELES,90043-2424,541380,Testing laboratories,8,03/15/2013,,"(33.9745, -118.3017)",23678,14,777,1075,7,20
0002679499-0001-7,PARVANEH MOHEBAN,ALL DIAGNOSTIC LABORATORY,5635 CAHUENGA BLVD,NORTH HOLLYWOOD,91601-2104,5635 CAHUENGA 91601-2104,,,,541380,Testing laboratories,2,05/02/2013,,"(34.1729, -118.3615)",8488,5,199,526,,13
0002686399-0001-3,EGGEHARD HOLLER,HOLLER CONSULTING DESIGN AND CHEMISTRY OF NANO-PHARMAS,7275 FRANKLIN AVENUE APT #406,LOS ANGELES,90046-3089,7275 FRANKLIN 90046-3089,,,,541380,Testing laboratories,4,02/01/2012,,"(34.1034, -118.3483)",23677,7,411,904,,82
0002692081-0002-4,GRAND VENICE LLC,WILSHIRE GRAND PHARMACY,2974   WILSHIRE BLVD,LOS ANGELES,90010-1101,2974 WILSHIRE 90010-1101,,,,424210,Drugs & druggists' sundries,10,02/01/2016,,"(34.0617, -118.2862)",22722,12,601,684,,89
0002693687-0001-0,DOWNTOWN LA RESEARCH CENTER INC,,1055 WILSHIRE BLVD SUITE #1660,LOS ANGELES,90017-5649,1055 WILSHIRE 90017-5649,,,,541380,Testing laboratories,1,06/28/2013,,"(34.0526, -118.2627)",23078,11,567,847,54,76
0002694792-0001-6,LIGHT LABORATORY INC,,8165 E KAISER BLVD,ANAHEIM,92808-2214,8165 KAISER 92808-2214,,,,541380,Testing laboratories,0,01/01/2013,,"(33.8657, -117.7441)",1262,,,,,
0002695689-0001-3,THE LEWIS GROUP ORGANIZATIONAL INC,SMILESENSATIONS,11646 W PICO BLVD,LOS ANGELES,90064-2945,11646 PICO 90064-2945,2934 N BEVERLY GLEN CIRCLE,LOS ANGELES,90077-1724,541380,Testing laboratories,11,04/01/2013,,"(34.0319, -118.4449)",24029,10,889,1128,9,50
0002708436-0001-5,EUROFINS EATON ANALYTICAL INC,,750 ROYAL OAKS DRIVE SUITE #100,MONROVIA,91016-6359,750 ROYAL OAKS 91016-6359,,,,541380,Testing laboratories,0,08/01/2012,,"(34.1432, -117.9896)",2838,,1289,,,
0002719525-0001-9,DUNG TUYET TRINH,TD SMOG TEST ONLY CENTER,10000  3/4 S BUDLONG AVENUE,LOS ANGELES,90044-1856,10000 BUDLONG 90044-1856,,,,541380,Testing laboratories,0,01/01/2014,,"(33.9454, -118.2961)",23675,,1944,202,,
0002719621-0002-7,ZECO SYSTEMS INC,GREENLOTS,568 S ALAMEDA STREET,LOS ANGELES,90013-1726,568 ALAMEDA 90013-1726,767 S ALAMEDA STREET SUITE #200,LOS ANGELES,90021-1664,541380,Testing laboratories,14,09/01/2019,,"(34.0394, -118.2382)",23082,9,533,1287,,28
0002720294-0001-6,BIOMEDICAL DIAGNOSTIC AND IMAGING INC,,21615 MARILLA STREET,CHATSWORTH,91311-4124,21615 MARILLA 91311-4124,,,,541380,Testing laboratories,12,10/17/2013,,"(34.2475, -118.6004)",4284,2,96,1418,,43
0002721505-0001-0,MATTHEW SHUI LOUIE,MOTO GOLF LLC,5046 MERIDIAN STREET,LOS ANGELES,90042-1734,5046 MERIDIAN 90042-1734,,,,541380,Testing laboratories,14,11/04/2013,,"(34.1221, -118.2056)",23673,9,366,1435,,93
0002721809-0001-2,DAVID THAN,DT SMOG,1911 SICHEL STREET,LOS ANGELES,90031-3332,1911 SICHEL 90031-3332,,,,541380,Testing laboratories,1,01/07/2014,,"(34.0661, -118.2129)",23448,11,494,721,,1
0002754668-0001-4,SAFE2CORE INC,,3851 CHARTER PARK DRIVE SUITE #M,SAN JOSE,95136-1384,3851 CHARTER PARK 95136-1384,,,,541380,Testing laboratories,0,05/27/2014,,"(37.2776, -121.8512)",11870,,,,,
0002758556-0001-2,ESQUIVEL LOZANO,US TEST LAB,12924   NEWTON STREET,SYLMAR,91342-4946,12924 NEWTON 91342-4946,,,,541380,Testing laboratories,7,08/01/2014,,"(34.2996, -118.4142)",18912,1,41,890,,47
0002762986-0001-9,SMARTYPANTS INC,SMARTYPANTS HEALTHY MINDS INC,4056   DEL REY AVENUE   SUITE #A,MARINA DEL REY,90292-5602,4056 DEL REY 90292-5602,4056 DEL REY AVENUE #A,MARINA DEL REY,90292-5602,424210,Drugs & druggists' sundries,11,11/15/2009,,"(33.9896, -118.446)",25074,10,921,949,10,85
0002763870-0001-7,TERRACON CONSULTANTS INC,,145 W WALNUT STREET,GARDENA,90248-3103,145 WALNUT 90248-3103,10841 S RIDGEVIEW ROAD,OLATHE,66061-6456,541380,Testing laboratories,0,01/01/2006,,"(33.8756, -118.2766)",24685,,1670,,,
0002764855-0001-0,YUN JIK YANG,BENNETT DENTAL LAB | BENNETT DENTAL STUDIO,3434 W 6TH STREET   SUITE #314,LOS ANGELES,90020-2578,3434 6TH 90020-2578,3434 W 6TH STREET   SUITE #314,LOS ANGELES,90020-2578,541380,Testing laboratories,10,07/01/2014,,"(34.0634, -118.2963)",22722,12,597,1316,,89
0002785365-0001-2,ADVANCE BUILDING PROTECTION INC,,6464 W SUNSET BLVD SUITE #610,LOS ANGELES,90028-7527,6464 SUNSET 90028-7527,,,,541380,Testing laboratories,13,09/04/2014,,"(34.0976, -118.3313)",23446,8,424,468,,34
0002791359-0001-4,ANDRANYK ARAMIAN,JD PHARMACEUTICAL WHOLESALE,18546 SHERMAN WAY ##105,RESEDA,91335-8687,18546 SHERMAN 91335-8687,,,,424210,Drugs & druggists' sundries,3,12/12/2014,,"(34.201, -118.5375)",18909,4,250,308,,12
0002795528-0001-4,AIS MEDICAL FOODS INC,,9171   WILSHIRE BLVD   SUITE #500,BEVERLY HILLS,90210-5536,9171 WILSHIRE 90210-5536,8631 W 3RD STREET SUITE #1145E,LOS ANGELES,90048-5914,424210,Drugs & druggists' sundries,0,09/22/2014,,"(34.0674, -118.3918)",24346,,2114,,,
0002802600-0001-5,SYSTOMIC HEALTH LLC,,411 S MAIN STREET   UNIT #304,LOS ANGELES,90013-1327,411 MAIN 90013-1327,,,,541380,Testing laboratories,14,09/24/2014,,"(34.0481, -118.2478)",23074,9,542,683,,76
0002818323-0001-1,PRINCE A JACKSON,FLEEQ BOUTIQ,1447 W 103RD STREET APT #10,LOS ANGELES,90047-4514,1447 103RD 90047,349 E LANCASTER BLVD,LANCASTER,93535-3031,424210,Drugs & druggists' sundries,0,03/25/2015,,"(33.9432, -118.3025)",23678,,1944,202,,
0002822882-0001-2,DR.'S E&E INVESTMENT LLC,MY PHARMACIST ON CALL,3426 WHITTIER BLVD,LOS ANGELES,90023-1708,3426 WHITTIER 90023-1708,,,,424210,Drugs & druggists' sundries,14,07/01/2015,,"(34.0275, -118.2003)",23441,9,525,352,,38
0002824988-0001-2,MAD SCIENCE LABORATORIES LLC,REHAB LAB,4935   MCCONNELL AVENUE,LOS ANGELES,90066-6762,4935 MCCONNELL 90066-6762,1251   WESTWOOD BLVD,LOS ANGELES,90024-4811,541380,Testing laboratories,11,01/01/2015,,"(33.9825, -118.4244)",24031,10,919,240,10,85
0002825902-0001-3,NU SKIN ENTERPRISES UNITED STATES INC,,75 W CENTER STREET,PROVO,84601-4432,75 CENTER 84601-4432,,,,424210,Drugs & druggists' sundries,0,01/01/2007,,"(40.2336, -111.66)",1708,,,,,
0002833890-0001-1,ROPAT INC,,3303 HARBOR BLVD SUITE #J-3,COSTA MESA,92626-1524,3303 HARBOR 92626-1524,1537 E MCFADDEN AVENUE   SUITE #H,SANTA ANA,92705-4317,424210,Drugs & druggists' sundries,0,01/01/2007,,"(33.6917, -117.9195)",12557,,,,,
0002836660-0001-5,COLFAX PHARMACEUTICAL INC,BRENTWOOD PLAZA PHARMACY,11980 SAN VICENTE BLVD UNIT #104,LOS ANGELES,90049-6602,11980 SAN VICENTE 90049-6602,,,,424210,Drugs & druggists' sundries,11,12/04/2012,,"(34.0521, -118.4723)",23680,10,844,344,9,
0002841686-0001-0,URBAN TESTING INC,,22138 S VERMONT AVENUE SUITE #G,TORRANCE,90502-2144,22138 VERMONT 90502-2144,,,,541380,Testing laboratories,0,07/16/2015,,"(33.8258, -118.2902)",25716,,1710,209,,
0002852992-0001-3,MAS MANAGEMENT GROUP INC,,28446   CONSTELLATION ROAD,VALENCIA,91355-5081,28446 CONSTELLATION 91355-5081,,,,424210,Drugs & druggists' sundries,0,05/01/2015,,"(34.4546, -118.5764)",19338,,2287,,,
0002855431-0001-8,"EMSL ANALYTICAL, INC.",,200   ROUTE 130   N,CINNAMINSON,08077-2892,200 ROUTE 130 08077-2892,200 ROUTE 130 N,CINNAMINSON,08077-2892,541380,Testing laboratories,0,09/03/2015,,"(39.9857, -75.0112)",9199,,,,,
0002857204-0001-9,FPG SERVICES LLC,OVATION FERTILITY,15821 VENTURA BLVD UNIT #550,ENCINO,91436-4793,15821 VENTURA 91436-4793,15821 VENTURA BLVD SUITE #625,ENCINO,91436-4780,541380,Testing laboratories,4,06/01/2015,,"(34.1555, -118.4777)",19737,6,338,1500,6,62
0002866110-0001-5,REHAB SUPPLEMENTS LLC,,1239 N COMMONWEALTH AVENUE,LOS ANGELES,90029-2003,1239 COMMONWEALTH 90029-2003,,,,424210,Drugs & druggists' sundries,13,07/01/2015,,"(34.0943, -118.2855)",23447,8,434,1285,,58
0002866939-0001-9,JANSSEN RESEARCH & DEVELOPMENT LLC,,10990 WILSHIRE BLVD SUITE #300,LOS ANGELES,90024-3937,10990 WILSHIRE 90024-3937,1125 TRENTON HARBOURTON ROAD,TITUSVILLE,08560-1504,424210,Drugs & druggists' sundries,5,07/09/2009,,"(34.0578, -118.4473)",23442,6,854,742,9,72
0002875298-0001-8,VERA YORDANOVA HADJIIVANOVA,VERAD,4240   LOS NIETOS DRIVE,LOS ANGELES,90027-2912,4240 LOS NIETOS 90027-2912,,,,541380,Testing laboratories,4,01/04/2015,,"(34.1089, -118.2821)",23445,7,464,1218,,3
0002879320-0001-3,PETER SHMAIN,PGS ENTERPRISE,16450   GERMAIN STREET,GRANADA HILLS,91344-6712,16450 GERMAIN 91344-6712,,,,424210,Drugs & druggists' sundries,12,01/07/2016,,"(34.2617, -118.491)",19329,2,85,391,,79
0002887339-0001-0,"EMISSION TEST CENTERS, INC",ACCURATE SMOG,1617   SEPULVEDA BLVD   SUITE #5,TORRANCE,90501-5171,1617 SEPULVEDA 90501-5171,1617   SEPULVEDA BLVD   UNIT #5,TORRANCE,90501-5171,541380,Testing laboratories,15,01/15/2016,,"(33.817, -118.3069)",25715,15,946,1321,,55
0002905092-0001-5,FRANK NELMS,,4600   DON LORENZO DRIVE   ##7,LOS ANGELES,90008-5508,4600 DON LORENZO 90008-5508,,,,424210,Drugs & druggists' sundries,8,01/01/2015,,"(34.0008, -118.3564)",22725,14,765,1027,7,54
0002907031-0003-0,LABORATORY CORPORATION OF AMERICA,,2007   WILSHIRE BLVD      #400,LOS ANGELES,90057-3509,2007 Wilshire 90057-3509,231   MAPLE AVENUE,BURLINGTON,27215-5848,541380,Testing laboratories,1,08/01/2019,,"(34.0576, -118.2748)",24352,11,562,836,,68
0002907849-0001-9,POSH COSMETIQUES,,7101   MAMMOTH AVENUE,VAN NUYS,91405-3330,7101 MAMMOTH 91405-3330,,,,424210,Drugs & druggists' sundries,2,02/24/2016,,"(34.1995, -118.4327)",19733,5,234,506,,18
0002909838-0001-5,ANLA MANAGEMENT CORP,ABSOLUTE WELLNESS PHARMACY,19720   VENTURA BLVD   SUITE #100,WOODLAND HILLS,91364-2609,19720 VENTURA 91364-2609,,,,424210,Drugs & druggists' sundries,3,05/01/2016,,"(34.1719, -118.5633)",19346,4,311,1492,6,49
0002909889-0001-8,PHANTASTIC PHARMACY INC,PHANTASTIC PHARMACY,4347   VAN NUYS BLVD,SHERMAN OAKS,91403-3727,4347 VAN NUYS 91403-3727,,,,424210,Drugs & druggists' sundries,4,05/11/2016,,"(34.1503, -118.449)",19736,7,337,680,6,83
0002912197-0001-1,SUNDAY MORNING PHARMACEUTICALS LLC,,2265 S BEVERLY GLEN BLVD   #302,LOS ANGELES,90064-2451,2265 BEVERLY GLEN 90064-2451,11301 W OLYMPIC BLVD   #434,LOS ANGELES,90064-1653,424210,Drugs & druggists' sundries,5,08/20/2015,,"(34.0486, -118.4196)",24029,6,871,816,9,75
0002912641-0001-6,ALL CITY DEPUTY INSPECTIONS INC,,22122 S VERMONT AVENUE   UNIT #C,TORRANCE,90502-2148,22122 VERMONT 90502-2148,,,,541380,Testing laboratories,0,04/01/2014,,"(33.8261, -118.2896)",25716,,1710,209,,
0002923905-0001-8,PRIVILEGE DX MEDICAL LABORATORIES INC,,10133   RIVERSIDE DRIVE,TOLUCA LAKE,91602-2533,10133 RIVERSIDE 91602-2533,,,,541380,Testing laboratories,2,07/28/2016,,"(34.1525, -118.3518)",8489,7,342,702,,5
0002925635-0001-9,SMITH-EMERY TESTING ENGINEERS INC,,791 E WASHINGTON BLVD   SUITE #100,LOS ANGELES,90021-3043,791 WASHINGTON 90021-3043,,,,541380,Testing laboratories,14,07/01/2016,,"(34.027, -118.2546)",23082,9,702,1220,7,76
0002930774-0001-7,CARL TAYLOR,TSN SPORTS NUTRITION,13867   FOOTHILL BLVD   UNIT #109,SYLMAR,91342-3033,13867 FOOTHILL 91342-3033,,,,424210,Drugs & druggists' sundries,7,01/01/2015,,"(34.3117, -118.435)",18912,1,46,1307,,47
0002934479-0001-4,"BEAUTY SCIENCE GROUP, INC.",,385 S LEMON AVENUE SUITE #E 134,WALNUT,91789-2754,385 LEMON 91789-2754,12925   RIVERSIDE DRIVE   FLOOR #4,SHERMAN OAKS,91423-5264,424210,Drugs & druggists' sundries,0,08/20/2014,,,,,,,,
0002934482-0001-6,"DIGITAL MED, LLC",1MD,9891 IRVINE CENTER DRIVE SUITE #200,IRVINE,92618-4320,9891 IRVINE CENTER 92618-4320,9891 IRVINE CENTER DRIVE,IRVINE,92618-4317,424210,Drugs & druggists' sundries,0,08/18/2015,,"(33.6306, -117.729)",12553,,,,,
0002938391-0003-2,ALCLEAR LLC,,1111 S FIGUEROA STREET,LOS ANGELES,90015-1300,1111 FIGUEROA 90015-1300,65 E 55TH STREET FLOOR #17TH,NEW YORK,10022-3219,541380,Testing laboratories,9,02/01/2019,,"(34.0431, -118.2671)",23076,13,546,1227,34,76
0002951267-0001-6,TRINITY HEALTHCARE SOLUTIONS INC,,3900   INGRAHAM STREET   APT #101,LOS ANGELES,90005-3203,3900 INGRAHAM 90005-3203,,,,424210,Drugs & druggists' sundries,10,12/01/2016,,"(34.0604, -118.3114)",22722,12,610,877,,89
0002955594-0001-7,CRYSTINA ALVARADO,,1203 N BRONSON AVENUE,LOS ANGELES,90038-2008,1203 BRONSON 90038-2008,,,,541380,Testing laboratories,13,06/01/2015,,"(34.0927, -118.3183)",23669,8,426,517,,57
0002962477-0001-0,BEBE RUGS GALLERY LLC,,19031   GAULT STREET   UNIT #E202,RESEDA,91335-3915,19031 GAULT 91335-3915,,,,424210,Drugs & druggists' sundries,3,02/15/2017,,"(34.1994, -118.5478)",18909,4,265,310,,12
0002963897-0001-7,"MED-ALL SERVICES, INC",WHOLESALE PHARMA,6320   CANOGA AVENUE   FLOOR #15,WOODLAND HILLS,91367-2563,6320 CANOGA 91367-2563,6320   CANOGA AVENUE   FLOOR #15,WOODLAND HILLS,91367-2563,424210,Drugs & druggists' sundries,3,02/08/2017,,"(34.1856, -118.5962)",19347,4,295,1107,2,49
0002966641-0001-7,GUILLERMO J MOLINA ALVARADO,,149 S WESTMORELAND AVENUE   APT #1,LOS ANGELES,90004-6079,149 WESTMORELAND 90004-6079,,,,541380,Testing laboratories,13,01/02/2016,,"(34.072, -118.2883)",22721,8,580,885,16,80
0002970683-0001-3,CARDINAL HEALTH 110 LLC,,27680   AVENUE MENTRY,VALENCIA,91355-1200,27680 AVENUE MENTRY 91355-1200,1233 DUBLIN ROAD,COLUMBUS,43215-7000,424210,Drugs & druggists' sundries,0,01/01/2014,,"(34.4366, -118.5669)",19338,,2287,,,
0002973389-0001-8,STEVEN H SEIDMAN,STEVEN H SEIDMAN PHD INC,4821   LANKERSHIM BLVD   #F557,NORTH HOLLYWOOD,91601-4538,4821 LANKERSHIM 91601-4538,11100 SEPULVEDA BLVD #8PMB 354,MISSION HILLS,91345-1131,541380,Testing laboratories,2,02/10/2017,,"(34.158, -118.3711)",8489,5,211,1333,,13
0002985707-0001-3,AU&C INC,,4418   BEVERLY BLVD,LOS ANGELES,90004-1802,4418 BEVERLY 90004,4418   BEVERLY BLVD,LOS ANGELES,90004-1802,424210,Drugs & druggists' sundries,10,01/23/2017,,"(34.0762, -118.3049)",22721,12,586,878,,89
0002987417-0001-7,S D MYERS LLC,,180   SOUTH AVENUE,TALLMADGE,44278-2813,180 SOUTH 44278-2813,,,,541380,Testing laboratories,0,11/01/2016,,"(41.0952, -81.443)",13940,,,,,
0002989927-0001-6,GLAM BY SONIA,,2533   LINCOLN AVENUE,ALTADENA,91001-5201,2533 LINCOLN 91001,2533   LINCOLN AVENUE,ALTADENA,91001-5201,424210,Drugs & druggists' sundries,0,06/01/2017,,"(34.1893, -118.1596)",2443,,1352,,,
0002992544-0001-2,THE OPTIMIZED LIFE LLC,ABE'S ORGANICS,14142   TIARA STREET   UNIT #8,VAN NUYS,91401-3647,14142 TIARA 91401-3647,4474 Woodman #4,Sherman Oaks,91423-5550,424210,Drugs & druggists' sundries,4,06/20/2017,,"(34.1782, -118.4415)",19729,7,243,948,,18
0002993971-0001-0,KIBU,,9738   NEVADA AVENUE,CHATSWORTH,91311-4038,9738 NEVADA 91311,9738   NEVADA AVENUE,CHATSWORTH,91311-4038,424210,Drugs & druggists' sundries,12,06/18/2017,,"(34.2475, -118.6084)",4284,2,96,1418,,43
0002994866-0001-8,JOE GUZMAN II,JOE'S DENTAL LAB,3953  1/2   SENECA AVENUE,LOS ANGELES,90039-1638,3953 SENECA 90039-1638,,,,541380,Testing laboratories,13,01/01/2014,,"(34.1259, -118.262)",23670,8,398,566,,42
0002995806-0001-3,THE GUARDIAN OF HEALTH INC,THE GUARDIAN OF HEALTH,4444   LANKERSHIM BLVD   UNIT #204,TOLUCA LAKE,91602-2346,4444 LANKERSHIM 91602-2346,,,,424210,Drugs & druggists' sundries,2,07/11/2017,,"(34.1519, -118.3663)",8489,7,342,703,,5
0003000288-0015-4,PROVIDENCE SAINT JOHN'S MEDICAL FOUNDATION,,12414 EXPOSITION BLVD SUITE #3,LOS ANGELES,90064-1016,12414 Exposition 90064-1016,2020 SANTA MONICA BLVD FLOOR #3,SANTA MONICA,90404-2023,541380,Testing laboratories,11,05/18/2022,,"(34.0301, -118.4562)",24029,10,867,1128,9,50
0003007859-0001-8,SHAHRYAR BARZEGAR CONSULTING PHARMACIST INC,BARZEGARRX,11601   WILSHIRE BLVD,LOS ANGELES,90025-0509,11601 WILSHIRE 90025-0509,,,,424210,Drugs & druggists' sundries,11,08/01/2017,,"(34.0509, -118.46)",23443,10,843,762,9,
0003008537-0001-4,CONSTRUCTION MATERIALS TESTING LABORATORY LLC,,20212 MOBILE STREET,WINNETKA,91306-4241,20212 MOBILE 91306-4241,,,,541380,Testing laboratories,3,01/01/2018,,"(34.1902, -118.5729)",4282,4,294,318,,66
0003016116-0001-1,YUNHUI KANG,DH TRADING,345 S GRAMERCY PLACE   APT #304,LOS ANGELES,90020-5021,345 GRAMERCY 90020,,,,424210,Drugs & druggists' sundries,13,11/07/2017,,"(34.0674, -118.3132)",23081,7,589,875,,86
0003016339-0001-9,MED RX DISTRIBUTION INC,,9909   CANOGA AVENUE   UNIT #H,CHATSWORTH,91311-0907,9909 CANOGA 91311-0907,,,,424210,Drugs & druggists' sundries,12,11/01/2017,,"(34.2503, -118.5979)",4284,2,99,233,,43
0003024638-0001-1,HANMI SCIENCE USA INC,,3435 WILSHIRE BLVD    ##460,LOS ANGELES,90010-1918,3435 WILSHIRE 90010-1918,3435   WILSHIRE BLVD   SUITE #460,LOS ANGELES,90010-1918,424210,Drugs & druggists' sundries,10,01/01/2018,,"(34.0624, -118.2986)",22726,12,598,1316,,89
0003026351-0001-6,ROOT & SPRING LLC,,522 S NORMANDIE AVENUE   APT #204,LOS ANGELES,90020-3002,522 NORMANDIE 90020-3002,,,,424210,Drugs & druggists' sundries,10,08/25/2017,,"(34.0647, -118.3)",23081,12,598,1261,,89
0003031305-0001-6,DANNI CHEN,DC DESIGN,402 N ORANGE GROVE AVENUE,LOS ANGELES,90036-1734,402 ORANGE GROVE 90036-1734,6227   MURIETTA AVENUE,VAN NUYS,91401-2254,541380,Testing laboratories,5,01/01/2017,,"(34.0782, -118.3603)",23667,6,625,1081,,26
0003040144-0001-9,RJ LEE GROUP INC,,350   HOCHBERG ROAD,MONROEVILLE,15146-1516,350 HOCHBERG 15146-1516,,,,541380,Testing laboratories,0,03/01/2018,,"(40.4489, -79.7295)",7287,,,,,
0003044429-0001-8,SHANE KELEKOLO SLOAN,SLOAN AND FAMILY DRUG AND ALCOHOL COLLECTIONS,6003   GRAYWOOD AVENUE,LAKEWOOD,90712-1156,6003 GRAYWOOD 90712-1156,,,,541380,Testing laboratories,0,03/23/2018,,"(33.8643, -118.1386)",2980,,1820,,,
0003048916-0001-1,"DAKOTA TECHNOLOGIES, INC.",,2201   12TH STREET N SUITE #A,FARGO,58102-1808,2201 12TH 58102,2201   12TH STREET N SUITE #A,FARGO,58102-1808,541380,Testing laboratories,0,05/01/2018,,"(46.9073, -96.7951)",15096,,,,,
0003049956-0001-2,CQUEST CONSULTANTS INC.,,1342 N BENSON AVENUE   SUITE #B,UPLAND,91786-2189,1342 BENSON 91786,8780   19TH STREET   POST OFFICE BOX #129,ALTA LOMA,91701-4608,541380,Testing laboratories,0,05/01/2018,,"(34.1121, -117.6808)",10143,,,,,
0003050087-0001-5,ANASTACIA HERNANDEZ,,4557   ST CHARLES PLACE,LOS ANGELES,90019-5824,4557 ST CHARLES 90019-5824,,,,541380,Testing laboratories,10,01/01/2016,,"(34.0451, -118.3373)",23080,12,651,1106,,69
0003067656-0001-6,FENAGH ENGINEERING AND TESTING LLC,,9070   CENTER AVENUE,RANCHO CUCAMONGA,91730-5327,9070 CENTER 91730-5327,3942   VALLEY AVENUE   SUITE #A,PLEASANTON,94566-4715,541380,Testing laboratories,0,08/31/2013,,"(34.0887, -117.5807)",9310,,,,,
0003080323-0001-9,AMERICAN ENGINEERING LABORATORIES INC,,205 W LA HABRA BLVD,LA HABRA,90631-5492,205 LA HABRA 90631-5492,,,,541380,Testing laboratories,0,11/20/2018,,"(33.9321, -117.9481)",25731,,,,,
0003084606-0001-9,HASSAN ANSARI,SWIFT SMOG,10967   VENICE BLVD,LOS ANGELES,90034-7014,10967 VENICE 90034-7014,,,,541380,Testing laboratories,5,11/15/2018,,"(34.0151, -118.4141)",23451,6,896,1239,9,74
