LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000039276-0001-2,SUSAN W BARSTIS PHD,,150 N BARRINGTON AVENUE,LOS ANGELES,90049-2921,150 BARRINGTON 90049-2921,,,,621399,Offices of all other miscellaneous health practitioners,11,01/01/1997,,"(34.0663, -118.4708)",23680,10,831,345,,
0000039280-0001-9,JASMIN HAKIMI DDS,JASMIN HAKIMI DDS,11645 WILSHIRE BLVD #804,LOS ANGELES,90025-6809,11645 WILSHIRE 90025-6809,3022 S GRAND AVENUE,LOS ANGELES,90007-3813,621111,Offices of physicians (except mental health specialists),11,01/01/1997,,"(34.0499, -118.4602)",23443,10,863,1516,9,50
0000039316-0001-9,TRAVEL STORE INC,,11538 SAN VICENTE BLVD,LOS ANGELES,90049-6202,11538 SAN VICENTE 90049-6202,POST OFFICE BOX #6576,SAN PEDRO,90734-6576,561500,Travel arrangement & reservation services,11,01/01/1982,,"(34.0531, -118.4616)",23680,10,843,762,9,
0000039317-0001-3,AMERICAN GOLF CORP,MOUNTAINGATE COUNTRY CLUB,12445 MOUNTAIN GATE DRIVE,LOS ANGELES,90049-1115,12445 MOUNTAIN GATE 90049-1115,POST OFFICE BOX #N,SANTA CLARA,95055-3740,713900,"Other amusement & recreation services (including golf courses, skiing facilities, marinas, fitness centers, bowling centers, skating rinks, miniature golf courses)",11,11/01/1975,,"(34.1073, -118.4875)",23680,10,830,1272,,
0000039317-0002-1,AMERICAN GOLF CORP,101 WESTCHESTER GOLF COURSE,6900 W MANCHESTER AVENUE,LOS ANGELES,90045-3701,6900 MANCHESTER 90045-3701,POST OFFICE BOX #N,SANTA CLARA,95055-3740,532210,Consumer electronics & appliances rental,11,12/01/1975,,"(33.9597, -118.4146)",23676,10,936,791,10,16
0000039326-0001-2,MICHAEL K PARRENT,,20 26TH AVENUE,VENICE,90291-4303,20 26TH 90291,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",11,09/01/1975,,"(33.9819, -118.4686)",25073,10,913,1233,10,30
0000039352-0001-5,MARGARET MANLEY,DISCOTECA LA PRINSESA,834 LINCOLN BLVD,VENICE,90291-2847,834 LINCOLN 90291-2847,,,,451220,"Prerecorded tape, compact disc, & record stores",11,10/01/1975,,"(33.9989, -118.4628)",25073,10,906,849,10,30
0000039356-0001-3,JOSEPH/SIMONE KLEINERT,,1236 BROCKTON AVENUE,LOS ANGELES,90025-1352,1236 BROCKTON 90025-1352,308 S SWALL DRIVE,BEVERLY HILLS,90211-3612,531100,Lessors of real estate (including mini warehouses & self-storage units),11,06/01/1975,,"(34.0449, -118.4642)",23443,10,862,1519,9,50
0000039377-0001-5,HUMBERTO R GRAY APLC,,11726 SAN VICENTE BLVD #670,LOS ANGELES,90049-5049,11726 SAN VICENTE 90049-5049,,,,541100,Legal services,11,01/31/2000,,"(34.0533, -118.4664)",23680,10,843,757,9,
0000039382-0001-6,YVONNE L THOMAS PHD,,11726 SAN VICENTE BLVD #680,LOS ANGELES,90049-5049,11726 SAN VICENTE 90049-5049,,,,621111,Offices of physicians (except mental health specialists),11,11/01/1997,,"(34.0533, -118.4664)",23680,10,843,757,9,
0000039390-0001-1,JOHN H STEADMAN,KEYSTONE AIR CONDG,401 SWARTHMORE AVENUE,PACIFIC PALISADES,90272-4619,401 SWARTHMORE 90272-4619,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",11,10/01/1975,,"(34.0368, -118.5285)",25066,10,838,1386,,
0000039452-0001-3,SUMIE O AREY,NIPPON AMERICA NETWORK ACCESS,1456 COLBY AVENUE #4,LOS ANGELES,90025-2458,1456 COLBY 90025-2458,POST OFFICE BOX #251706,LOS ANGELES,90025-9106,424990,Other miscellaneous nondurable goods,11,02/10/1998,,"(34.0466, -118.4543)",23443,10,863,1380,9,50
0000039453-0001-8,FRIEDEMANN SCHULZ,"FRIEDEMANN SCHULZ, MFT",1516 S BUNDY DRIVE #209,LOS ANGELES,90025-2676,1516 BUNDY 90025-2676,1811 18TH STREET,SANTA MONICA,90404-7121,624100,Individual & family services,11,09/01/1999,,"(34.04, -118.4626)",23443,10,866,751,9,50
0000039469-0001-9,"TERRY CURTIS, MA MFCC",,1516 S BUNDY DRIVE #209,LOS ANGELES,90025-2676,1516 BUNDY 90025-2676,,,,624100,Individual & family services,11,01/01/1997,,"(34.04, -118.4626)",23443,10,866,751,9,50
0000039501-0001-9,AMERICAN LANGUAGE SERVICES,,1849 SAWTELLE BLVD SUITE #600,LOS ANGELES,90025-7013,1849 SAWTELLE 90025-7013,,,,541930,Translation & interpretation services,11,01/06/2000,,"(34.0432, -118.4456)",23443,10,868,746,9,50
0000039524-0001-0,NORA J BALADERIAN PHD,COUNSELING CENTER OF WEST LOS ANGELES,2001 S BARRINGTON AVENUE    #203,LOS ANGELES,90025-5385,2001 BARRINGTON 90025-5385,1717 E VISTA CHINO SUITE #A7,PALM SPRINGS,92262-3569,424990,Other miscellaneous nondurable goods,11,01/01/1994,,"(34.0364, -118.4502)",23443,10,867,1517,9,50
0000039625-0001-2,CHRISTOPHER S VALDIVIA,AVALON WELDING,1342 S CENTINELA AVENUE UNIT #12,LOS ANGELES,90025-1951,1342 CENTINELA 90025-1951,10061 RIVERSIDE DRIVE UNIT #398,TOLUCA LAKE,91602-2560,561500,Travel arrangement & reservation services,11,08/26/2003,,"(34.039, -118.4682)",23443,10,2128,,9,50
0000039772-0001-5,RODNEY DELSON,DELSON MANAGEMENT,11866 WILSHIRE BLVD SUITE #101,LOS ANGELES,90025-6611,11866 WILSHIRE 90025-6611,11866 WILSHIRE BLVD SUITE #101,LOS ANGELES,90025-6611,531100,Lessors of real estate (including mini warehouses & self-storage units),11,04/01/1992,,"(34.0469, -118.4639)",23443,10,864,1519,9,50
0000040017-0002-8,ALAN GABBAY,,1814 S BUNDY DRIVE,LOS ANGELES,90025-5224,1814 BUNDY 90025-5224,POST OFFICE BOX #641307,LOS ANGELES,90064-6307,531100,Lessors of real estate (including mini warehouses & self-storage units),11,11/07/2003,,"(34.0364, -118.4584)",23443,10,867,1517,9,50
0000040087-0001-5,CINDY BERGER KAMM,DETAILS ETCETERA,11554   IOWA AVENUE   UNIT #402,LOS ANGELES,90025-7110,11554 IOWA 90025-7110,11554   IOWA AVENUE   UNIT #402,LOS ANGELES,90025-7110,561300,Employment services,11,05/12/2003,,"(34.0427, -118.4513)",23443,10,861,1381,9,50
0000040399-0001-2,LINDA J HOFFMAN/NEAL BARNETT,GOODMAN LAUREN PUBLISHING,11661 SAN VICENTE BLVD #306,LOS ANGELES,90049-5111,11661 SAN VICENTE 90049-5111,,,,424920,"Books, periodicals, & newspapers",11,07/01/1992,,"(34.0539, -118.4639)",23680,10,842,1234,9,
0000040438-0001-4,STATE OF CALIFORNIA,,8255 VISTA DEL MAR,PLAYA DEL REY,90293-8505,8255 VISTA DEL MAR 90293-8505,,,,,,11,08/01/1990,,"(33.9439, -118.4418)",25075,10,2340,445,41,16
0000040441-0001-6,THE CANYON GROUP INC,,1819 MANDEVILLE CANYON ROAD,LOS ANGELES,90049-2222,1819 MANDEVILLE CANYON 90049-2222,,,,541600,"Management, scientific, & technical consulting services",11,10/24/1989,,"(34.0675, -118.4937)",23680,10,833,776,,
0000040558-0001-0,AVETIS PAPIKYAN,MARINA SHOE REPAIR,2548 LINCOLN BLVD,VENICE,90291-5043,2548 LINCOLN 90291-5043,,,,811430,Footwear & leather goods repair,11,01/01/1993,,"(33.9912, -118.4484)",25073,10,914,1394,10,30
0000040797-0001-6,TOM RAFALOVICH,TOM RAFALOVICH PHOTOGRAPHY,3449 BEETHOVEN STREET,LOS ANGELES,90066-2246,3449 BEETHOVEN 90066-2246,26900 RENOIR LANE,VALENCIA,91355-1888,541920,Photographic services,11,01/01/2005,,"(34.0073, -118.4472)",24031,10,891,855,10,27
0000041239-0001-0,"BEHOLDER,LLC",,4216 3/4 GLENCOE AVENUE,MARINA DEL REY,90292-5612,4216 GLENCOE 90292,,,,512100,Motion picture & video industries (except video rental),11,,,"(33.9903, -118.4432)",25074,10,921,949,10,85
0000041320-0001-3,CINDY L NIRENBERG,WEB DESIGN,387 N KENTER AVENUE,LOS ANGELES,90049-2335,387 KENTER 90049-2335,,,,516110,Internet publishing & broadcasting,11,07/01/2002,,"(34.0655, -118.4839)",23680,10,832,778,,
0000041423-0001-5,"APTMCO 1755, LLC",1755 GRANVILLE AV APTS,1755 GRANVILLE AVENUE,LOS ANGELES,90025-1886,1755 GRANVILLE 90025-1886,13300 VICTORY BLVD #504,VAN NUYS,91401-1831,531100,Lessors of real estate (including mini warehouses & self-storage units),11,08/01/1975,,"(34.0389, -118.4551)",23443,10,865,751,9,50
0000041429-0001-2,H ROBERT BRAHMS ET AL,1711 GRANVILLE AV APTS,1711 GRANVILLE AVENUE,LOS ANGELES,90025-1870,1711 GRANVILLE 90025-1870,13300 VICTORY BLVD SUITE #504,VAN NUYS,91401-1831,531100,Lessors of real estate (including mini warehouses & self-storage units),11,08/01/1975,,"(34.0397, -118.4559)",23443,10,865,751,9,50
0000041700-0001-9,SCRAMBLED EGGS INC,,533 S BURLINGAME AVENUE,LOS ANGELES,90049-4825,533 BURLINGAME 90049-4825,,,,711510,"Independent artists, writers, & performers",11,07/01/2004,,,,,,,,
0000041726-0034-0,YOSHINOYA AMERICA INC,YOSHINOYA,5656 W MANCHESTER AVENUE,WESTCHESTER,90045-4416,5656 MANCHESTER 90045-4416,991 KNOX STREET,TORRANCE,90502-1006,722110,Full-service restaurants,11,08/11/2014,,"(33.9598, -118.3797)",23676,10,934,1070,10,16
0000041792-0001-1,MADISON ET CIE INC,MADISON BRENTWOOD,11677 SAN VICENTE BLVD SUITE #115,LOS ANGELES,90049-5126,11677 SAN VICENTE 90049-5126,8483   MELROSE AVENUE,WEST HOLLYWOOD,90069-5305,448210,Shoe stores,11,11/13/1992,,"(34.0538, -118.4647)",23680,10,842,1234,9,
0000041831-0001-2,ARTHUR W/CHARLOTTE WEISS,,16556 PARK LANE DRIVE,LOS ANGELES,90049-1149,16556 PARK LANE 90049-1149,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),11,07/01/1975,,"(34.1296, -118.4938)",23680,10,830,1272,46,
0000041873-0001-6,R & S PROPERTIES,R & S PROPERTIES,8501 S SEPULVEDA BLVD,LOS ANGELES,90045-3820,8501 SEPULVEDA 90045-3820,15300 VENTURA BLVD #405,SHERMAN OAKS,91403-5856,531100,Lessors of real estate (including mini warehouses & self-storage units),11,08/01/1975,,"(33.9609, -118.3962)",23676,10,932,218,10,16
0000041909-0001-6,PREMIERE ARTS INC,FRAMESTORE,11911 SAN VICENTE BLVD #152,LOS ANGELES,90049-6633,11911 SAN VICENTE 90049-6633,3457 W EL SEGUNDO BLVD   SUITE #B,HAWTHORNE,90250-4848,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",11,10/01/1992,,"(34.0528, -118.4699)",23680,10,840,753,9,
0000042107-0001-9,"BUNDY ASSOCIATES, LLC",,1223 S BUNDY DRIVE,LOS ANGELES,90025-1178,1223 BUNDY 90025-1178,5959 TOPANGA CANYON BLVD SUITE #370,WOODLAND HILLS,91367-7553,531100,Lessors of real estate (including mini warehouses & self-storage units),11,05/01/1975,,"(34.0435, -118.4668)",23443,10,862,1379,9,50
0000042178-0001-9,FILEMON A GARCIA,GARCIAS MARKET,1323 VENICE BLVD,VENICE,90291-5010,1323 VENICE 90291-5010,,,,445100,Grocery stores (including supermarkets & convenience stores without gas),11,09/01/1975,,"(33.9954, -118.4499)",25073,10,911,854,10,30
0000042331-0001-9,ALAN ROSNER,,4236 LYCEUM AVENUE,LOS ANGELES,90066-5714,4236 LYCEUM 90066-5714,,,,452000,General merchandise stores,11,01/01/1976,,"(33.9916, -118.4352)",24031,10,921,1135,10,85
0000042336-0001-1,ROGER R/ROBERT F YAMMINE,,11907 TEXAS AVENUE,LOS ANGELES,90025-6615,11907 TEXAS 90025-6615,390 COBBLESTONE DRIVE,AURORA,60506-4414,,,11,07/01/1975,,"(34.0448, -118.4629)",23443,10,862,1519,9,50
0000042367-0001-7,CALLIOPE BABU-KHAN,,1422 CHAUTAUQUA BLVD,PACIFIC PALISADES,90272-2608,1422 CHAUTAUQUA 90272-2608,,,,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",11,01/01/1976,,"(34.055, -118.5218)",25066,10,834,785,,
0000042565-0001-4,DONNA L HEILEMANN,D & G INTERIORS,839 TOYOPA DRIVE,PACIFIC PALISADES,90272-3728,839 TOYOPA 90272-3728,2256 The,Los Angeles,90049-1171,442200,Home furnishings stores,11,01/01/1976,,"(34.0433, -118.5223)",25066,10,838,1388,,
0000042718-0001-6,LAWRENCE S WAXMAN/DANIEL B GELLER,TOWER PROPERTIES CO,13082 MINDANAO WAY APT #46,MARINA DEL REY,90292-7695,13082 MINDANAO 90292-7695,,,,531210,Offices of real estate agents & brokers,11,01/01/1976,,"(33.9857, -118.4351)",25074,10,919,1267,10,85
0000042720-0001-3,JOSEPH GUGLIELMO,,433 W MANCHESTER AVENUE,PLAYA DEL REY,90293-7733,433 MANCHESTER 90293-7733,,,,561500,Travel arrangement & reservation services,11,01/01/2002,,"(33.9561, -118.4432)",25075,10,937,1140,10,16
0000042741-0001-5,RIO REALTY LLC,,11693 SAN VICENTE BLVD #588,LOS ANGELES,90049-5105,11693 SAN VICENTE 90049-5105,,,,531210,Offices of real estate agents & brokers,11,03/12/2003,,"(34.0537, -118.4654)",23680,10,842,1234,9,
0000042827-0001-3,GLORIA PETERS,,1408 AMHERST AVENUE,LOS ANGELES,90025-2539,1408 AMHERST 90025-2539,29733 WINDSONG LANE,AGOURA HILLS,91301-4074,531100,Lessors of real estate (including mini warehouses & self-storage units),11,02/01/1975,,"(34.041, -118.4655)",23443,10,862,1379,9,50
0000042935-0001-6,HANDYMAN PRODUCTIONS,,7117 ALVERN STREET #111,LOS ANGELES,90045-1832,7117 ALVERN 90045-1832,,,,512100,Motion picture & video industries (except video rental),11,,,"(33.9746, -118.3778)",23676,10,926,1063,10,16
0000043005-0001-9,CENTINELA BIRD INC,,12611 WALSH AVENUE,LOS ANGELES,90066-6543,12611 WALSH 90066-6543,,,,423600,Electrical & electronic goods,11,05/01/2006,,"(33.9887, -118.4263)",24031,10,920,1268,10,85
0000043151-0001-7,JUNG N RESTLESS PRODUCTIONS INC,,11400 W OLYMPIC BLVD SUITE #590,LOS ANGELES,90064-1574,11400 OLYMPIC 90064-1574,11400 W OLYMPIC BLVD #590,LOS ANGELES,90064-1574,512100,Motion picture & video industries (except video rental),11,01/03/2000,,"(34.037, -118.4431)",24029,10,868,1518,9,50
0000043163-0001-0,JUST LOOMIS,,3521   MOUNTAIN VIEW AVENUE,LOS ANGELES,90066-1921,3521 MOUNTAIN VIEW 90066-1921,1918 N Main #104,Los Angeles,90031-3282,541920,Photographic services,11,01/01/2000,,"(34.0117, -118.4351)",24031,10,899,861,9,27
0000043174-0001-8,ROBERT KOFMEHL,GRAPEVINE COMMUNICATIONS,3904 BERRYMAN AVENUE,LOS ANGELES,90066-5016,3904 BERRYMAN 90066-5016,,,,235310,Electrical Contractors (1997 NAICS),11,02/04/2000,,"(34.0076, -118.4216)",24031,10,903,707,10,27
0000043192-0001-6,HARRY J MOTT IV,MOTT 4 PRODUCTIONS,3561 FRANCES AVENUE,LOS ANGELES,90066-2702,3561 FRANCES 90066-2702,,,,516110,Internet publishing & broadcasting,11,04/01/1992,,,,,,,,
0000043253-0001-4,KIMBERLY J DAILEY,YOUR MAILING SPECIALIST,13065 APPLETON WAY,LOS ANGELES,90066-2209,13065 APPLETON 90066-2209,,,,541800,Advertising & related services,11,02/03/2000,,"(34.0071, -118.4497)",24031,10,891,855,10,27
0000043254-0001-9,ICARO FILMS,,8700 PERSHING DRIVE #4212,PLAYA DEL REY,90293-8016,8700 PERSHING 90293,,,,512100,Motion picture & video industries (except video rental),11,,,"(33.9547, -118.4412)",25075,10,930,1253,10,16
0000043334-0001-0,WILLIAM CLOKE,"WILLIAM CLOKE, PH.D.",12011   SAN VICENTE BLVD   #225,LOS ANGELES,90049-4926,12011 SAN VICENTE 90049-4926,12011   SAN VICENTE BLVD   SUITE #225,LOS ANGELES,90049-4962,621399,Offices of all other miscellaneous health practitioners,11,01/15/1992,,"(34.0527, -118.4735)",23680,10,840,753,9,
0000043378-0001-2,NATIONAL GEOGRAPHIC SOCIETY /C,,11845 W OLYMPIC BLVD SUITE #705W,LOS ANGELES,90064-5027,11845 OLYMPIC 90064-5027,1145 17TH STREET NW,WASHINGTON,20036-4707,512100,Motion picture & video industries (except video rental),11,01/01/1992,,"(34.0328, -118.4509)",24029,10,867,1517,9,50
0000043589-0001-7,DANIELLE A DEJOIE,DEJOIE DESIGNS,2543 BARRY AVENUE,LOS ANGELES,90064-2809,2543 BARRY 90064-2809,4134   CHARLES AVENUE,CULVER CITY,90232-4009,424300,"Apparel, piece goods, & notions",11,02/16/2000,,"(34.0288, -118.4422)",24029,10,890,839,9,27
0000043597-0001-1,HOME FOUNDATIONS CONSTRUCTION & REMODELING INC,,13603 MARINA POINTE DRIVE #C519,MARINA DEL REY,90292-5598,13603 MARINA POINTE 90292-5598,11666 GOSHEN AVENUE SUITE #319,LOS ANGELES,90049-6279,233210,Single Family Housing Construction (1997 NAICS),11,03/15/1999,,"(33.9854, -118.4439)",25074,10,914,949,10,30
0000043615-0001-1,GRACE HOME FURNISHINGS LLC,GRACE HOME FURNISHINGS,11632 BARRINGTON COURT,LOS ANGELES,90049-2929,11632 BARRINGTON 90049-2929,,,,442110,Furniture stores,11,03/07/2000,,"(34.0651, -118.4692)",23680,10,841,1219,9,
0000043741-0001-2,PICTURE HOUSE ENTERTAINMENT,,8162 MANITOBA STREET #101,PLAYA DEL REY,90293-8642,8162 MANITOBA 90293-8642,,,,512100,Motion picture & video industries (except video rental),11,,,"(33.9554, -118.4371)",25075,10,930,1440,10,16
0000043839-0002-1,STEVE H BOLUR DDS INC,COSMO DENTISTRY,12113 SANTA MONICA BLVD SUITE #204,WEST LOS ANGELES,90025-2581,12113 SANTA MONICA 90025-2581,17200 Ventura #309,Encino,91316-5016,621210,Offices of dentists,11,02/16/2007,,"(34.0404, -118.4634)",23443,10,866,750,9,50
0000043897-0001-6,ALLAN K JAMES/HARVEY R KIBEL ET AL,SECOND PART OF AIRPORT CENTURY ENTERPRISES,5310 W CENTURY BLVD,LOS ANGELES,90045-5910,5310 CENTURY 90045-5910,1   PARK PLAZA   SUITE #500,IRVINE,92614-5981,531100,Lessors of real estate (including mini warehouses & self-storage units),11,01/01/1984,,"(33.9452, -118.3727)",23676,10,2340,445,10,16
0000043919-0001-4,YASUSHI MATSUKI,Y J CONTACTS OF L A,1552 S WESTGATE AVENUE #15,LOS ANGELES,90025-2847,1552 WESTGATE 90025-2847,7401   LASAINE AVENUE,VAN NUYS,91406-2419,441110,New car dealers,11,03/01/1976,,"(34.0413, -118.4583)",23443,10,865,751,9,50
0000043923-0002-9,JODY M TRAGER PHD,,11927 FOXBORO DRIVE,LOS ANGELES,90049-4110,11927 FOXBORO 90049-4110,11927   FOXBORO DRIVE,LOS ANGELES,90049-4110,621330,Offices of mental health practitioners (except physicians),11,03/01/2008,,"(34.0606, -118.4731)",23680,10,840,1219,9,
0000043942-0001-3,GIEDRIUS AND GITA MARKUS,,1234 WELLESLEY AVENUE,LOS ANGELES,90025-1140,1234 WELLESLEY 90025-1140,2802 SANTA MONICA BLVD,SANTA MONICA,90404-2410,531100,Lessors of real estate (including mini warehouses & self-storage units),11,10/01/1998,,"(34.0419, -118.4682)",23443,10,862,1379,9,50
0000043945-0001-7,AVON HOLDINGS LLC,,11905 AVON WAY,LOS ANGELES,90066-7403,11905 AVON 90066-7403,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),11,10/01/1998,,"(33.9968, -118.4179)",24031,10,918,356,10,85
0000044139-0001-3,JULIE WOLFE,,422 ALTAIR PLACE #B,VENICE,90291-4203,422 ALTAIR 90291-4203,11419 BRADDOCK DRIVE,CULVER CITY,90230-5125,541600,"Management, scientific, & technical consulting services",11,05/01/2003,,"(33.9897, -118.4683)",25073,10,909,1263,10,30
0000044155-0001-2,HARVEY E WEINRIEB,,11313 FARLIN STREET,LOS ANGELES,90049-3013,11313 FARLIN 90049-3013,,,,541100,Legal services,11,05/01/1975,,"(34.0679, -118.4631)",23680,10,852,769,9,
0000044171-0001-1,ZIN-ROB INC,,5777 W CENTURY BLVD    #1110,LOS ANGELES,90045-5656,5777 CENTURY 90045-5656,,,,561300,Employment services,11,04/01/2003,,"(33.947, -118.3827)",23676,10,934,445,10,16
0000044216-0001-1,THE JOSEPH & EDNA JOSEPHSON INSTITUTE OF ETHICS,JOSEPHSON INSTITUTE OF ETHICS,9841 AIRPORT BLVD SUITE #300,LOS ANGELES,90045-5415,9841 AIRPORT 90045-5415,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",11,03/10/1994,,"(33.9465, -118.386)",23676,10,934,445,10,16
0000044239-0001-1,TRISHA M QUINTERO,STUDIO 210,11677 SAN VICENTE BLVD #210,LOS ANGELES,90049-5128,11677 SAN VICENTE 90049-5128,,,,561500,Travel arrangement & reservation services,11,03/07/2000,,"(34.0538, -118.4648)",23680,10,842,1234,9,
0000044281-0001-3,JANIS GAIL ISSELMANN,,11340 W OLYMPIC BLVD   SUITE #380,LOS ANGELES,90064-1660,11340 OLYMPIC 90064-1660,,,,621111,Offices of physicians (except mental health specialists),11,03/01/1993,,"(34.037, -118.4412)",24029,10,868,1518,9,50
0000044281-0002-1,JANIS GAIL ISSELMANN,JAN ISSELMANN,11340 W OLYMPIC BLVD   SUITE #380,LOS ANGELES,90064-1660,11340 OLYMPIC 90064-1660,,,,621310,Offices of chiropractors,11,07/01/1993,,"(34.037, -118.4412)",24029,10,868,1518,9,50
0000044355-0001-9,LYNN C DENNISON,,1205 LACHMAN LANE,PACIFIC PALISADES,90272-2229,1205 LACHMAN 90272,,,,561300,Employment services,11,01/01/2001,,"(34.0571, -118.5463)",25066,10,836,1390,,
0000044483-0001-9,AAMIRA CORPORATION,BRENTWOOD ART & FRAMING GALLERY,11654 SAN VICENTE BLVD,LOS ANGELES,90049-5104,11654 SAN VICENTE 90049-5104,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",11,11/01/1992,,"(34.0537, -118.464)",23680,10,843,757,9,
0000044491-0001-3,"SCALAMO FAMILY FILMS,LLC",,11526 OHIO AVENUE #B,LOS ANGELES,90025-7903,11526 OHIO 90025,,,,512100,Motion picture & video industries (except video rental),11,,,"(34.0462, -118.4534)",23443,10,861,1380,9,50
0000044794-0001-1,WILLIAM JONES,,11543 W OLYMPIC BLVD,LOS ANGELES,90064-1508,11543 OLYMPIC 90064-1508,8219   KIRKWOOD DRIVE,LOS ANGELES,90046-1923,541310,Architectural services,11,03/01/1990,,"(34.0363, -118.4449)",23443,10,868,1518,9,50
0000044816-0001-0,FATOLAH NIAKAN ET AL,NIAKAN FAMILY PARTNERSHIP,12200 WILSHIRE BLVD #B102,LOS ANGELES,90025-1217,12200 WILSHIRE 90025-1217,10653 LINDBROOK DRIVE,LOS ANGELES,90024-3233,531100,Lessors of real estate (including mini warehouses & self-storage units),11,05/01/1993,,"(34.0434, -118.4683)",23443,10,862,1379,9,50
0000044841-0001-8,"PHILIP MICHELS, A PROFESSIONAL LAW CORP.",LAW OFFICES OF MICHELS & LEW,11755 WILSHIRE BLVD    #1300,LOS ANGELES,90025-1543,11755 WILSHIRE 90025-1543,,,,541100,Legal services,11,05/02/1994,,"(34.0485, -118.4619)",23443,10,864,1516,9,50
0000044848-0001-0,DOROTHY G BELLINA,DOROTHY  G BELLINA,2554 LINCOLN BLVD ##1041,VENICE,90291-5082,2554 LINCOLN 90291-5082,2554   LINCOLN BLVD   SUITE #1041,VENICE,90291-5043,531100,Lessors of real estate (including mini warehouses & self-storage units),11,01/01/1987,,"(33.9911, -118.4483)",25073,10,914,1394,10,30
0000044879-0001-5,RICKI BERNSTEIN/LCSW,,12304   SANTA MONICA BLVD   SUITE #211,LOS ANGELES,90025-2587,12304 SANTA MONICA 90025,12304   SANTA MONICA BLVD,LOS ANGELES,90025-2587,621399,Offices of all other miscellaneous health practitioners,11,09/01/1993,,"(34.0391, -118.4654)",23443,10,866,750,9,50
0000045005-0001-3,JOHANN WANTUCH,JW ENTERPRISES,1315 N BUNDY DRIVE,LOS ANGELES,90049-1516,1315 BUNDY 90049-1516,,,,233210,Single Family Housing Construction (1997 NAICS),11,11/01/1990,,"(34.0815, -118.4829)",23680,10,831,780,,
0000045021-0002-1,LOIS R ORFUSS,LETTERS,130 N GUNSTON DRIVE,LOS ANGELES,90049-2013,130 GUNSTON 90049-2013,,,,453210,Office supplies & stationery stores,11,06/01/2007,,"(34.071, -118.4695)",23680,10,831,769,,
0000045023-0001-1,HIGH TECH SHOE SERVICES INC,SHOE LAB,11704 SAN VICENTE BLVD,LOS ANGELES,90049-5006,11704 SAN VICENTE 90049-5006,,,,811430,Footwear & leather goods repair,11,11/01/1994,,"(34.0535, -118.4656)",23680,10,842,757,9,
0000045031-0001-6,KARL DOBLER,KARL DOBLER HAIR STUDIO,11844 W PICO BLVD UNIT #200,LOS ANGELES,90064-1353,11844 PICO 90064-1353,,,,812111,Barber shops,11,02/01/1976,,"(34.0303, -118.4482)",24029,10,889,1128,9,50
0000045104-0001-7,TIXA TECHNOLOGY INC,,2515 ARMACOST AVENUE,LOS ANGELES,90064-2715,2515 ARMACOST 90064-2715,2515 ARMACOST AVENUE,LOS ANGELES,90064-2715,424990,Other miscellaneous nondurable goods,11,10/02/1992,,"(34.027, -118.4471)",24029,10,890,347,9,27
0000045170-0001-4,MYUNG HYE KIM,KIMS MERCHANDISE,1601 OCEAN FRONT WALKS,VENICE,90291-4101,1601 OCEAN FRONT 90291-4101,3560 LAS FLORES CANYON ROAD,MALIBU,90265-3434,424300,"Apparel, piece goods, & notions",11,02/01/1993,,"(33.9868, -118.4736)",25073,10,909,1132,10,30
0000045222-0001-3,LEGRAND REALTY INC,,6241 CRESCENT PARKS  W SUITE #203,PLAYA VISTA,90094-3002,6241 CRESCENT 90094-3002,6241   CRESCENT PARKS  W UNIT #203,PLAYA VISTA,90094-3002,531210,Offices of real estate agents & brokers,11,03/01/1976,,"(33.9703, -118.4279)",24343,10,923,760,10,16
0000045223-0001-8,HORST E BLASI,HORST BLASI ELECTRIC,3929 ALLA ROAD,LOS ANGELES,90066-4113,3929 ALLA 90066-4113,,,,424990,Other miscellaneous nondurable goods,11,02/06/1981,,"(33.9952, -118.4402)",24031,10,902,1394,10,27
0000045315-0001-1,"SCENIC DESIGN WORKS, INC.",,6020 W 76TH STREET,LOS ANGELES,90045-1636,6020 76TH 90045-1636,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",11,01/01/1993,,"(33.9723, -118.39)",23676,10,925,1062,10,16
0000045351-0001-8,SELMAN BREITMAN LLP,,11766 WILSHIRE BLVD #600,LOS ANGELES,90025-6546,11766 WILSHIRE 90025-6546,,,,541100,Legal services,11,07/01/1989,,"(34.0484, -118.462)",23443,10,864,1516,9,50
