LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000139721-0001-8,KIL J KO,,6301 HONOLULU AVENUE #38,TUJUNGA,91042-3470,6301 HONOLULU 91042-3470,837 CRENSHAW BLVD BUILDING #202,LOS ANGELES,90005-3582,561300,Employment services,7,02/01/2001,,"(34.2332, -118.2693)",4275,1,5,227,,7
0000139767-0001-0,MARK OGBURN,,12898 BRADLEY AVENUE #B,SYLMAR,91342-3844,12898 BRADLEY 91342-3844,,,,423800,"Machinery, equipment, & supplies",7,01/01/1996,,"(34.0, -118.0)",9325,,1246,,,
0000139781-0001-0,MARY C ARRIOLA,,10765 HADDON AVENUE,PACOIMA,91331-2836,10765 HADDON 91331-2836,,,,,,7,08/01/2004,,"(34.266, -118.4339)",18907,1,25,505,,11
0000139857-0001-4,IMAGE AUTO REPAIR INC,IMAGE AUTO REPAIR,6636 FOOTHILL BLVD,TUJUNGA,91042-2707,6636 FOOTHILL 91042-2707,10247 GLORY AVENUE,TUJUNGA,91042-2003,452000,General merchandise stores,7,06/15/1994,,"(34.2467, -118.2768)",3222,1,6,541,18,7
0000139863-0001-0,BERNARDO A TIRADO,,9710 KESTER AVENUE,NORTH HILLS,91343-2412,9710 KESTER 91343-2412,,,,541320,Landscape architecture services,7,06/10/1994,,"(34.2464, -118.4565)",18914,1,115,414,,73
0000139881-0002-6,JOSE S GOMEZ,,13918 CANDLEWOOD DRIVE,SYLMAR,91342-1919,13918 CANDLEWOOD 91342-1919,,,,541990,"All other professional, scientific, & technical services",7,02/01/2006,,"(34.3252, -118.4107)",18912,1,39,368,,47
0000139940-0001-7,LAKE VIEW FARM MARKET INC,EL CASTILLO CARNICERIA FOOD MARKET,11924   FOOTHILL BLVD,LAKE VIEW TERRACE,91342-7101,11924 FOOTHILL 91342-7101,11922 FOOTHILL BLVD,SYLMAR,91342-7101,445100,Grocery stores (including supermarkets & convenience stores without gas),7,07/01/1994,,"(34.2756, -118.3968)",18912,1,18,248,,11
0000140290-0001-9,ANGELO A & MARY A ARNONE,,11041 ARLETA AVENUE,MISSION HILLS,91345-1702,11041 ARLETA 91345-1702,852 WISHARD AVENUE,SIMI VALLEY,93065-5653,531100,Lessors of real estate (including mini warehouses & self-storage units),7,04/01/1984,,"(34.2707, -118.455)",19330,1,70,380,,4
0000140758-0001-1,RENTERIA FAMILY ENTERPRISES INC,LENCHITAS TORTILERIA,13612 VAN NUYS BLVD,PACOIMA,91331-3657,13612 VAN NUYS 91331-3657,10403 OMELVENY AVENUE,PACOIMA,91331-3712,722110,Full-service restaurants,7,03/24/1978,,"(34.2608, -118.4292)",18907,1,28,408,,11
0000140812-0002-6,RESCUE MISSION ALLIANCE,VALLEY FOOD BANK,12701 VAN NUYS BLVD #A,PACOIMA,91331-7283,12701 VAN NUYS 91331-7283,,,,624100,Individual & family services,7,01/01/2009,,"(34.2747, -118.4102)",18907,1,17,1369,,11
0000141008-0001-3,FLAMINGO SAND & GRAVEL INC,,12051 LOPEZ CANYON ROAD,SYLMAR,91342-6037,12051 LOPEZ CANYON 91342-6037,POST OFFICE BOX #41253,PASADENA,91114-8253,444190,Other building materials dealers,7,11/07/2000,,,,,,,,
0000141038-0001-4,CITY LIMITS INC,,12653 OSBORNE STREET,PACOIMA,91331-2104,12653 OSBORNE 91331-2104,,,,561500,Travel arrangement & reservation services,7,01/01/1998,,"(34.0, -118.0)",9325,,1246,,,
0000141187-0003-2,JOSE F PINEDA,,10660 LAUREL CANYON BLVD,PACOIMA,91331-3531,10660 Laurel Canyon 91331-3531,,,,423930,Recyclable materials,7,01/01/2019,,"(34.2641, -118.4372)",18907,1,25,505,,11
0000141288-0001-9,LUMBER CITY CORP,DIY HOME CENTER,6300 FOOTHILL BLVD,TUJUNGA,91042-2701,6300 FOOTHILL 91042-2701,20525 NORDHOFF STREET #210,CHATSWORTH,91311-6135,444130,Hardware stores,7,03/30/1978,,"(34.2417, -118.2683)",3222,1,5,227,18,7
0000141492-0001-1,ANTHONY DESALVIO,DESALVIO ELECTRIC CO,13335 DRONFIELD AVENUE,SYLMAR,91342-1402,13335 DRONFIELD 91342-1402,,,,235310,Electrical Contractors (1997 NAICS),7,10/24/1984,,"(34.3143, -118.4456)",18912,1,44,1529,,47
0000141931-0002-4,ALEXANDER C WRIGHT,,10615 ART STREET,SUNLAND,91040-1303,10615 ART 91040-1303,,,,812990,All other personal services,7,01/01/2005,,"(34.2485, -118.3603)",3221,1,14,1373,8,9
0000142155-0001-3,TEODORO ALMANZAR,ALMANZAR AUTO REPAIR,13201 VAN NUYS BLVD,PACOIMA,91331-2562,13201 VAN NUYS 91331-2562,,,,452000,General merchandise stores,7,09/15/2004,,"(34.2674, -118.4202)",18907,1,31,1376,,11
0000142263-0001-6,VAZGIN BONYADI,V.B.,7031 GREELEY STREET APT #D,TUJUNGA,91042-3718,7031 GREELEY 91042-3718,,,,561500,Travel arrangement & reservation services,7,01/01/2001,,"(34.2488, -118.2838)",3222,1,4,538,18,7
0000142356-0001-4,FRANCISCO J FERNANDEZ/SILVIA G ALVAREZ,KEOP'S PAWN SHOP,13796   FOOTHILL BLVD   #108,SYLMAR,91342-3128,13796 FOOTHILL 91342-3128,,,,423990,Other miscellaneous durable goods,7,08/15/1994,,"(34.3097, -118.4338)",18912,1,42,1307,,47
0000142561-0001-1,GREGORY S PIERSON,GREG PIERSON CONSTRUCTION,10611   LEOLANG AVENUE,SUNLAND,91040-2916,10611 LEOLANG 91040-2916,,,,233210,Single Family Housing Construction (1997 NAICS),7,10/22/1997,,"(34.2618, -118.3063)",3221,1,12,530,,7
0000142686-0001-0,JOSE I GUARDADO / JOEL GUARDADO,J G & J CONSTRUCTION,13348 BORDEN AVENUE,SYLMAR,91342-2803,13348 BORDEN 91342-2803,,,,233210,Single Family Housing Construction (1997 NAICS),7,06/24/1994,,"(34.3144, -118.4522)",18912,1,44,1529,,47
0000143011-0001-0,ZADONU AFRICAN MUSIC & DANCE COMPANY,ZADONU AFRICAN MUSIC/DANCE CO,10508 WOODMAN AVENUE,MISSION HILLS,91345-2135,10508 WOODMAN 91345,,,,561500,Travel arrangement & reservation services,7,05/18/1999,,,,,,,,
0000143291-0001-5,ROBERT E BARRAGAN,,13916 BEAVER STREET,SYLMAR,91342-4206,13916 BEAVER 91342-4206,14306   AZTEC STREET,SYLMAR,91342-5104,531100,Lessors of real estate (including mini warehouses & self-storage units),7,05/09/1984,,"(34.3051, -118.4361)",18912,1,43,1401,,47
0000143577-0001-0,KELVIN PHI NGUYEN,ART THAT WORKS,6509 VALMONT STREET,TUJUNGA,91042-2575,6509 VALMONT 91042-2575,,,,561500,Travel arrangement & reservation services,7,10/28/2003,,"(34.2514, -118.2737)",3222,1,5,538,,7
0000144059-0001-8,NADINE MCNULTY ET AL,,10105 SEPULVEDA BLVD,MISSION HILLS,91345-2613,10105 SEPULVEDA 91345,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),7,,,"(34.2537, -118.4675)",19330,1,73,253,,4
0000144068-0001-7,SEPULVEDA LANDMARK APTS LLC,SEPULVEDA LANDMARK APTS LLC,9250 SEPULVEDA BLVD,NORTH HILLS,91343-3901,9250 SEPULVEDA 91343-3901,15300   VENTURA BLVD   SUITE #405,SHERMAN OAKS,91403-5856,531100,Lessors of real estate (including mini warehouses & self-storage units),7,11/01/1998,,,,,,,,
0000144073-0001-8,PATRICK H HE ET AL,,9232 SEPULVEDA BLVD,NORTH HILLS,91343-6928,9232 SEPULVEDA 91343-6928,1116 FOXGLOVE COURT,WESTLAKE VILLAGE,91362-4219,531100,Lessors of real estate (including mini warehouses & self-storage units),7,02/01/1995,,"(34.2376, -118.4674)",18914,1,114,1092,,73
0000144754-0001-2,HECTORS CUTTING SERVICE INC,,13253 LOUVRE STREET,PACOIMA,91331-2330,13253 LOUVRE 91331-2330,12900 BRADLEY AVENUE,SYLMAR,91342-3829,315000,Apparel mfg.,7,04/06/2000,,"(34.273, -118.4215)",18907,1,24,1376,,11
0000145895-0001-7,PHONE WORLD INC,,6920   VALMONT STREET   UNIT #7,TUJUNGA,91042-2666,6920 VALMONT 91042-2666,6920   VALMONT STREET   UNIT #7,TUJUNGA,91042-2666,423400,Professional & commercial equipment & supplies,7,06/02/1994,,"(34.2514, -118.2823)",3222,1,4,538,18,7
0000145990-0001-2,RAMONA A BELL,,9714 CREEMORE DRIVE,TUJUNGA,91042-3415,9714 CREEMORE 91042-3415,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),7,01/01/1976,,"(34.2437, -118.2721)",3222,1,5,227,18,7
0000146113-0001-9,D. B. IMPORTS LTD.,,12860 BRADLEY AVENUE,SYLMAR,91342-3827,12860 BRADLEY 91342-3827,POST OFFICE BOX #641308,LOS ANGELES,90064-6308,423200,Furniture &  home furnishing,7,01/01/1985,,"(34.3037, -118.4576)",18912,1,49,222,,47
0000146195-0001-7,HAWK BAYLEY,SILVER LEAF CONSTRUCTION,11035 LEOLANG AVENUE,SUNLAND,91040-2257,11035 LEOLANG 91040-2257,,,,233210,Single Family Housing Construction (1997 NAICS),7,07/13/1994,,"(34.2697, -118.3061)",3221,1,11,529,,7
0000146372-0001-2,VALLEY-TODECO INC,A MCKECHNIE GROUP CO,12975 BRADLEY AVENUE,SYLMAR,91342-3830,12975 BRADLEY 91342-3830,201   ISABELLA STREET,PITTSBURGH,15212-5872,424990,Other miscellaneous nondurable goods,7,11/08/1995,,"(34.306, -118.4606)",18912,1,49,222,,47
0000146551-0001-7,GEZA LASZLO HORVATH,ADVANCED CONSTRUCTION,15153 HIAWATHA STREET,MISSION HILLS,91345-2514,15153 HIAWATHA 91345-2514,,,,233210,Single Family Housing Construction (1997 NAICS),7,10/01/2000,,"(34.2591, -118.4614)",19330,1,74,398,,4
0000146691-0001-0,SYLMAR KWIK MARKET INC,SYLMAR KWIK MARKET NO 4,15675 ROXFORD STREET,SYLMAR,91342-3550,15675 ROXFORD 91342-3550,,,,445100,Grocery stores (including supermarkets & convenience stores without gas),7,08/01/1977,,"(34.3097, -118.4734)",18912,1,51,1402,,47
0000147296-0002-5,RUBEN C CRUZ,RUBEN CRUZ CONST.,13312 DYER STREET,SYLMAR,91342-2445,13312 Dyer 91342-2445,,,,233210,Single Family Housing Construction (1997 NAICS),7,11/23/2020,,"(34.3228, -118.4224)",18912,1,38,376,,47
0000148107-0002-6,DONALD M SLATER,,10002 TUJUNGA CANYON BLVD,TUJUNGA,91042-2838,10002 TUJUNGA CANYON 91042-2838,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),7,10/23/1997,,"(34.2497, -118.2804)",3222,1,4,538,,7
0000148332-0001-2,LUIS A ALVAREZ,HOLLYWOOD POOL CARE,10901 MESETA AVENUE,SHADOW HILLS,91040-1376,10901 MESETA 91040,,,,561300,Employment services,7,10/01/1994,,"(34.2551, -118.3679)",3221,1,14,1222,8,9
0000148514-0001-1,MARK L COWAN,,10912 CARDAMINE COURT,TUJUNGA,91042-1252,10912 CARDAMINE 91042-1252,5122   MOONSTONE WAY,OXNARD,93035-1815,233210,Single Family Housing Construction (1997 NAICS),7,01/01/1986,,"(34.2671, -118.2959)",3222,1,2,533,,7
0000148589-0001-9,MATTHEW STERLING OLIVER FESLER,STERLING CONSTRUCTION,13691 GAVINA AVENUE #575,SYLMAR,91342-2671,13691 GAVINA 91342-2671,,,,233310,Manufacturing and Industrial Building Construction (1997 NAICS),7,08/22/1994,,,,,,,,
0000148600-0001-7,LUTHERAN HIGH SCHOOL AUXILLIARIES INC,LUTHERAN HIGH SCHOOL THRIFT SHOP LIONS ATTIC,12737 GLENOAKS BLVD UNIT #11,SYLMAR,91342-4763,12737 GLENOAKS 91342-4763,,,,453310,Used merchandise stores,7,06/27/1978,,"(34.3016, -118.4419)",18912,1,43,1401,,47
0000148601-0001-1,WILLIAM JAMES MOORE,MOORE BROTHERS SONS & DAUGHTERS,8421   FOOTHILL BLVD,SUNLAND,91040-2811,8421 FOOTHILL 91040-2811,5818   WISH AVENUE,ENCINO,91316-1458,,,7,01/12/2002,,"(34.26, -118.3165)",3221,1,13,531,18,7
0000148669-0018-4,CONTINENTAL CURRENCY SERVICES INC,CCS,12773 VAN NUYS BLVD,PACOIMA,91331-1627,12773 VAN NUYS 91331-1627,1108 E 17TH STREET,SANTA ANA,92701-2620,522300,Activities related to credit intermediation (including loan brokers),7,05/01/1985,,"(34.2741, -118.411)",18907,1,17,1369,,11
0000148839-0001-5,19172 CORP,HADDAD SERVICES & INDUSTRIES,12955 ARROYO STREET,SYLMAR,91342-5338,12955 ARROYO 91342-5338,,,,444130,Hardware stores,7,09/01/1994,,"(34.2929, -118.4142)",18912,1,40,249,,47
0000148851-0002-4,SHIRLEY L PRATT,,9410 TREBERT PLACE,TUJUNGA,91042-3343,9410 Trebert 91042-3343,,,,624100,Individual & family services,7,07/01/2018,,"(34.2391, -118.2726)",3222,1,6,541,8,7
0000149002-0001-4,LAWRENCE M CASTRO,CASTRO'S COCINA GOURMET FOODS,11006 ARBUCKLE AVENUE,MISSION HILLS,91345-1605,11006 ARBUCKLE 91345-1605,,,,,,7,08/15/1994,,"(34.2698, -118.4573)",19330,1,70,380,,4
0000149114-0001-5,BORG EQUIPMENT/SUPPLY CO INC,,7317 FOOTHILL BLVD,TUJUNGA,91042-2720,7317 FOOTHILL 91042-2720,POST OFFICE BOX #190,TUJUNGA,91043-0190,423100,Motor vehicle & motor vehicle parts & supplies,7,11/08/1984,,"(34.2503, -118.2914)",3222,1,6,260,18,7
0000149719-0021-1,WALGREEN CO /C,WALGREENS #7950,15316 NORDHOFF STREET,NORTH HILLS,91343-2234,15316 NORDHOFF 91343-2234,POST OFFICE BOX #901,DEERFIELD,60015-0901,,,7,08/19/2005,,"(34.2355, -118.4657)",18914,1,125,1108,,73
0000149824-0037-7,THRIFTY PAYLESS INC,RITE AID #5549,12739 VAN NUYS BLVD,PACOIMA,91331-1627,12739 VAN NUYS 91331-1627,POST OFFICE BOX #3165,HARRISBURG,17105-3165,446110,Pharmacies & drug stores,7,03/01/1984,,"(34.2746, -118.4103)",18907,1,17,1369,,11
0000149824-0038-5,THRIFTY PAYLESS INC,RITE AID # 5551 | RITE AID #5551,14727 RINALDI STREET,SAN FERNANDO,91340-4189,14727 RINALDI 91340-4189,POST OFFICE BOX #3165,HARRISBURG,17105-3165,446110,Pharmacies & drug stores,7,10/01/1961,,"(34.2806, -118.4535)",18910,1,71,1405,,4
0000149824-0039-3,THRIFTY PAYLESS INC,RITE AID #5552,13803 FOOTHILL BLVD,SYLMAR,91342-3013,13803 FOOTHILL 91342-3013,POST OFFICE BOX #3165,HARRISBURG,17105-3165,446110,Pharmacies & drug stores,7,12/01/1972,,"(34.3101, -118.4338)",18912,1,42,1307,,47
0000149824-0041-5,THRIFTY PAYLESS INC,RITE AID #5554,10349 SEPULVEDA BLVD,MISSION HILLS,91345-2421,10349 SEPULVEDA 91345-2421,POST OFFICE BOX #3165,HARRISBURG,17105-3165,446110,Pharmacies & drug stores,7,11/01/1955,,"(34.258, -118.4675)",19330,1,74,398,,4
0000149853-0001-2,HECTOR MORAN,,14751 MACLAY STREET,MISSION HILLS,91345-1715,14751 MACLAY 91345-1715,,,,561500,Travel arrangement & reservation services,7,01/20/2001,,"(34.2739, -118.4537)",19330,1,67,380,,4
0000150495-0001-4,DALE J/NATALIE MOULTON,,14463   FOOTHILL BLVD,SYLMAR,91342-1539,14463 FOOTHILL 91342-1539,12157   LOUISE AVENUE,GRANADA HILLS,91344-1933,531100,Lessors of real estate (including mini warehouses & self-storage units),7,04/14/1978,,"(34.3224, -118.4491)",18912,1,45,293,,47
0000150780-0001-2,JOHN MARTIN KRUSKAMP,KRUSKAMP & SON PLASTERING,10733 RUSSETT AVENUE,SUNLAND,91040-2306,10733 RUSSETT 91040-2306,,,,235420,"Drywall, Plastering, Acoustical, and Insulation Contractors (1997 NAICS)",7,06/05/2001,,"(34.264, -118.3192)",3221,1,13,531,,7
0000150799-0001-7,JOSE MOYA,,8950   COLUMBUS AVENUE   UNIT #5,NORTH HILLS,91343-4316,8950 COLUMBUS 91343-4316,8950 COLUMBUS AVENUE SUITE #5,NORTH HILLS,91343-4316,561730,Landscaping services,7,01/01/2001,,"(34.2334, -118.4651)",18914,1,125,1108,,73
0000151504-0001-2,JACOB P FASE,,13984 BALBOA BLVD,SYLMAR,91342-1086,13984 BALBOA 91342-1086,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),7,06/01/1978,,"(34.323, -118.491)",18912,1,48,1397,,47
0000152234-0001-6,INDEPENDENT STUDIO SERVICES,,9545 WENTWORTH STREET,SUNLAND,91040-1626,9545 WENTWORTH 91040-1626,,,,532220,Formal wear & costume rental,7,07/10/1978,,"(34.264, -118.341)",3221,1,14,1510,8,9
0000152319-0001-0,BARBARA HECOX,BLUE MOON DESIGN COMPANY/BARB'S GARDEN/MOONLIGHT TRADING CO,10120 BURNET AVENUE,MISSION HILLS,91345-2716,10120 BURNET 91345-2716,POST OFFICE BOX #8633,PORTER RANCH,91327-8633,424990,Other miscellaneous nondurable goods,7,08/01/1978,,"(34.254, -118.463)",19330,1,73,253,,4
0000152326-0001-0,LOS BURRITOS MEXICAN FOODS INC,LOS BURRITOS,6583 FOOTHILL BLVD,TUJUNGA,91042-2728,6583 FOOTHILL 91042-2728,,,,722110,Full-service restaurants,7,12/03/1984,,"(34.2462, -118.2755)",3222,1,5,227,18,7
0000152762-0001-9,JOSEPH E SMITH,,9936   WEALTHA AVENUE,SUN VALLEY,91352-1233,9936 WEALTHA 91352-1233,,,,611000,"Educational services (including schools, colleges, & universities)",7,10/01/2002,,"(34.2513, -118.3722)",19335,1,155,1222,8,9
0000153058-0001-2,JAMES V CREVIER,JVC ASSOC,8426 FORSYTHE STREET,SUNLAND,91040-2311,8426 FORSYTHE 91040-2311,,,,561720,Janitorial services,7,02/01/2000,,"(34.2662, -118.3169)",3221,1,13,531,,7
0000153303-0001-6,JSP MOUNTAINBACK OPERATOR LLC,MOUNTAINBACK APARMENT HOMES,11777 FOOTHILL BLVD,LAKE VIEW TERRACE,91342-7268,11777 FOOTHILL 91342-7268,11777 FOOTHILL BLVD,LAKE VIEW TERRACE,91342-7268,531100,Lessors of real estate (including mini warehouses & self-storage units),7,03/29/2004,,"(34.273, -118.3923)",18912,1,2334,248,,9
0000153388-0001-8,LUIS VIRAMONTES,,10111 RALSTON AVENUE,PACOIMA,91331-2131,10111 RALSTON 91331-2131,,,,561730,Landscaping services,7,01/01/2001,,"(34.2537, -118.4051)",18907,1,32,330,,11
0000153537-0003-8,"NAILS SPA STUDIO, INC.",STUDIO NAILS,10059 LAUREL CANYON BLVD #C,PACOIMA,91331-3860,10059 LAUREL CANYON 91331-3860,13858 CHASE STREET,VAN NUYS,91402-3302,812113,Nail salons,7,04/01/2010,,"(34.2529, -118.4259)",18907,1,26,408,,11
0000153605-0001-0,NORTH HILLS ESTATE INC,,15424 NORDHOFF STREET,NORTH HILLS,91343-6951,15424 NORDHOFF 91343-6951,,,,424920,"Books, periodicals, & newspapers",7,07/01/2001,,"(34.2355, -118.4682)",18914,1,122,1108,,73
0000153775-0001-3,AUGUST SIMIEN JR,SIMIEN CONSTRUCTION,10158 MCBROOM STREET,SHADOW HILLS,91040-1266,10158 MCBROOM 91040-1266,10158 MCBROOM STREET,SHADOW HILLS,91040-1266,233210,Single Family Housing Construction (1997 NAICS),7,08/18/1994,,"(34.2635, -118.3524)",3221,1,14,1510,8,9
0000153890-0002-4,MAUDA A RUIZ,CUSTOM CREATION JEWELRY BY ARLENI,13012   CARL PLACE   APT #294,PACOIMA,91331-2504,13012 CARL 91331-2504,,,,423940,"Jewelry, watch, precious stone, & precious metals",7,02/12/2019,,"(34.2664, -118.4159)",18907,1,31,1376,,11
0000154036-0001-3,STARR M CACIC,1099,10528 REDMONT AVENUE,TUJUNGA,91042-1530,10528 REDMONT 91042,,,,711300,"Promoters of performing arts, sports, & similar events",7,,,"(34.26, -118.2923)",3222,1,1,533,,7
0000154172-0001-8,MASANOBU IMAI,,9019 RIDERWOOD DRIVE,SUNLAND,91040-2628,9019 RIDERWOOD 91040-2628,9019 Riderwood,Sunland,91040-2628,561730,Landscaping services,7,01/10/1999,,"(34.2644, -118.3289)",3221,1,13,1372,,7
0000154381-0001-3,DARLENE VICTORIA P BULAQUENA,,13990 HERRON STREET,SYLMAR,91342-4269,13990 HERRON 91342-4269,12906   FOUR PALMS LANE,SYLMAR,91342-5817,561500,Travel arrangement & reservation services,7,01/01/2001,,"(34.3047, -118.4381)",18912,1,43,1401,,47
0000154541-0001-5,FRED COULTAS III,COULTAS CARPET CARE,10915 ELDORA AVENUE,SUNLAND,91040-2002,10915 ELDORA 91040-2002,,,,561740,Carpet & upholstery cleaning services,7,01/01/2001,,"(34.2672, -118.3148)",3221,1,11,529,,7
0000154561-0001-2,BRADLEY/BARBARA SPIEGEL ET AL,,13811 GLENOAKS BLVD,SYLMAR,91342-7912,13811 GLENOAKS 91342,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),7,,,"(34.322, -118.4684)",18912,1,48,1400,,47
0000154570-0001-1,JAIME/NELLIE NUNGARAY,,14059 FOOTHILL BLVD,SYLMAR,91342-2271,14059 FOOTHILL 91342,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),7,,,"(34.3148, -118.4398)",18912,1,47,1399,,47
0000154696-0001-4,GEORGE YAMBAO,,15015 BRIARHILL DRIVE,SYLMAR,91342-5481,15015 BRIARHILL 91342-5481,,,,524210,Insurance agencies & brokerages,7,01/01/2004,,"(34.2873, -118.4587)",18912,1,58,244,,47
0000155013-0005-2,FAMILY PLANNING ASSOCIATES MEDICAL GROUP INC,FPA WOMENS  HEALTH,10200 SEPULVEDA BLVD #200,MISSION HILLS,91345-2657,10200 SEPULVEDA 91345-2657,164 W HOSPITALITY LANE SUITE #1A,SAN BERNARDINO,92408-3328,621111,Offices of physicians (except mental health specialists),7,02/01/1989,,"(34.2554, -118.4672)",19330,1,73,253,,4
0000155505-0001-6,JOE CHAVEZ AUTOMATIC OVERHEAD GARAGE DOORS ENTERPRISES INC,JOE CHAVEZ,14941 DRELL STREET,SYLMAR,91342-2142,14941 DRELL 91342-2142,,,,233210,Single Family Housing Construction (1997 NAICS),7,09/08/1994,,"(34.3157, -118.4578)",18912,1,45,293,,47
0000155847-0001-4,JON HOOPER,,11208 TUJUNGA CANYON BLVD,TUJUNGA,91042-1250,11208 TUJUNGA CANYON 91042-1250,,,,541600,"Management, scientific, & technical consulting services",7,10/01/2003,,"(34.2711, -118.2969)",3222,1,2,532,,7
0000155905-0002-7,CHARLES A AYDELOTTE,,15751   ROXFORD STREET   SUITE #F,SYLMAR,91342-3599,15751 ROXFORD 91342-3599,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",7,11/01/2009,,"(34.3086, -118.4755)",18912,1,51,1402,,47
0000156020-0001-7,ABILITY MAINTENANCE SERVICE INC,,14844 HAGAR STREET,MISSION HILLS,91345-1713,14844 HAGAR 91345-1713,,,,561720,Janitorial services,7,12/01/1984,,"(34.2738, -118.4553)",19330,1,67,380,,4
0000156091-0001-7,JOSE REYES,REYES & SONS ELECTRIC,12939 ARROYO STREET,SYLMAR,91342-5338,12939 ARROYO 91342-5338,,,,235310,Electrical Contractors (1997 NAICS),7,06/15/1998,,"(34.293, -118.414)",18912,1,40,249,,47
0000156153-0001-0,MUTUAL FAITH MINISTRIES INT'L /C,MISSION PRODUCTIONS,10600 SEPULVEDA BLVD #201,MISSION HILLS,91345-1900,10600 SEPULVEDA 91345-1900,,,,424990,Other miscellaneous nondurable goods,7,07/01/1999,,"(34.2629, -118.4671)",19330,1,74,398,,4
0000156201-0001-1,PARIS GIFTS & DECOR,,9518 1/2 SEPULVEDA BLVD,NORTH HILLS,91343-3306,9518 SEPULVEDA 91343,,,,453220,"Gift, novelty, & souvenir stores",7,,,"(34.2431, -118.4673)",18914,1,115,639,,73
0000156203-0001-0,LINDA STORE,,9518 SEPULVEDA BLVD,NORTH HILLS,91343-3306,9518 SEPULVEDA 91343,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",7,,,"(34.2431, -118.4673)",18914,1,115,639,,73
0000156287-0014-9,THE SHERWIN-WILLIAMS COMPANY,SHERWIN WILLIAMS #1612,15431 DEVONSHIRE STREET,MISSION HILLS,91345-2618,15431 DEVONSHIRE 91345-2618,POST OFFICE BOX #6027,CLEVELAND,44101-1027,444120,Paint & wallpaper stores,7,01/01/2014,,"(34.2572, -118.4689)",19330,1,73,253,,4
0000156365-0001-9,GLADYS BORJA,A POWER TEAM LLC,13920 FOOTHILL BLVD SUITE #A,SYLMAR,91342-3053,13920 FOOTHILL 91342-3053,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),7,01/02/2001,,"(34.3123, -118.4366)",18912,1,46,1307,,47
0000156702-0001-6,YESSENIA'S INC,YESSENIA'S INSURANCE SERVICES,13114   VAN NUYS BLVD,PACOIMA,91331-2558,13114 VAN NUYS 91331-2558,,,,561500,Travel arrangement & reservation services,7,09/20/1994,,"(34.2683, -118.4185)",18907,1,31,1376,,11
0000157288-0001-9,CONCORDIA DEVELOPMENT INC,SUBWAY #14900,12902 FOOTHILL BLVD #J,SYLMAR,91342-4900,12902 FOOTHILL 91342-4900,6110 VARIEL AVENUE UNIT #2C,WOODLAND HILLS,91367-7790,722110,Full-service restaurants,7,10/11/1994,,"(34.0, -118.0)",9325,,1246,,,
0000157288-0003-5,CONCORDIA DEVELOPMENT INC,SUBWAY #47963,13520 PAXTON STREET #A-3,PACOIMA,91331-2352,13520 PAXTON 91331-2352,12902 FOOTHILL BLVD #J,SYLMAR,91342-4900,722110,Full-service restaurants,7,07/01/2010,,"(34.2727, -118.4274)",18907,1,24,1376,,11
0000157335-0001-5,EDWARD DERSTEPANIAN,EDS ANTIQUE FURNITURE REPAIRING,6434 FOOTHILL BLVD,TUJUNGA,91042-2703,6434 FOOTHILL 91042-2703,,,,233210,Single Family Housing Construction (1997 NAICS),7,11/01/1994,,"(34.2438, -118.2717)",3222,1,5,227,18,7
0000158037-0001-7,ARIEL A BADANO,ARIELS IMPROVEMENTS,10438 HILLHAVEN AVENUE,TUJUNGA,91042-1941,10438 HILLHAVEN 91042-1941,POST OFFICE BOX #662,TUJUNGA,91043-0662,233210,Single Family Housing Construction (1997 NAICS),7,09/26/1994,,"(34.2583, -118.2901)",3222,1,1,536,,7
0000158367-0001-2,PREMIER POOL PLASTERING /C,,14520 FOOTHILL BLVD,SYLMAR,91342-1407,14520 FOOTHILL 91342-1407,,,,235420,"Drywall, Plastering, Acoustical, and Insulation Contractors (1997 NAICS)",7,01/01/2003,,"(34.3227, -118.4501)",18912,1,45,293,,47
0000158666-0001-2,LITEWERKS OF CALIFORNIA INC,,10500   AIRPARK WAY   SUITE #M8,PACOIMA,91331-7391,10500 AIRPARK 91331-7391,11271 VENTURA BLVD #700,STUDIO CITY,91604-3136,334000,Computer & electronic product mfg.,7,01/01/1995,,"(34.2673, -118.4094)",18907,1,33,1370,,11
