LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0002776857-0002-8,HAPPY BROS,,2426  1/2   LINCOLN BLVD,VENICE,90291-5653,2426 LINCOLN 90291-5653,POST OFFICE BOX #641668,LOS ANGELES,90064-6668,424940,Tobacco & tobacco products,11,07/30/2018,,"(33.9937, -118.4518)",25073,10,912,1394,10,30
0002777531-0001-8,JIU JIT JUICE LLC,,18227 WELBY WAY,RESEDA,91335-5541,18227 WELBY 91335-5541,,,,424940,Tobacco & tobacco products,4,09/30/2014,,"(34.1929, -118.5307)",18909,4,267,578,,12
0002778016-0001-0,LALA LAND COLLECTION LLC,,1421 OCEAN FRONT WALKS,VENICE,90291-3605,1421 OCEAN FRONT 90291-3605,,,,424940,Tobacco & tobacco products,11,05/17/2014,,"(33.9878, -118.4744)",25073,10,909,1263,10,30
0002778875-0001-2,ERIK STAUN SNYDER,RELIK VAPOR,3047 BERKELEY CIRCLE,LOS ANGELES,90026-1633,3047 BERKELEY 90026-1633,,,,424940,Tobacco & tobacco products,13,09/09/2014,,"(34.0873, -118.2718)",23444,8,467,994,,90
0002779921-0001-1,DARRYL WASHINGTON,DW BUSINESS,7300 S SAN PEDRO STREET,LOS ANGELES,90003-2240,7300 SAN PEDRO 90003-2240,,,,424940,Tobacco & tobacco products,9,10/09/2014,,"(33.9734, -118.2695)",22352,13,790,998,7,46
0002780811-0001-1,L A GLASS COMPANY LLC,,3752 OVERLAND AVENUE,LOS ANGELES,90034-6312,3752 OVERLAND 90034-6312,POST OFFICE BOX #303,MALIBU,90265-0303,424940,Tobacco & tobacco products,5,08/29/2014,,"(34.0197, -118.4077)",23451,6,,845,9,74
0002781513-0001-2,FUMIZER LLC,,15540   ROXFORD STREET,SYLMAR,91342-1263,15540 ROXFORD 91342-1263,,,,424940,Tobacco & tobacco products,7,05/01/2014,,"(34.3119, -118.47)",18912,1,49,1400,,47
0002782525-0001-2,MABEL COMPANY INC,BRAZIL SMOKE AND VAPE SHOP,8451 SUNLAND BLVD,SUN VALLEY,91352-3437,8451 SUNLAND 91352-3437,,,,424940,Tobacco & tobacco products,6,10/23/2014,,"(34.2243, -118.3656)",19335,3,154,1371,,21
0002782525-0002-1,MABEL COMPANY INC,ANGELS SMOKE SHOP,11101   SHERMAN WAY   SUITE #4,SUN VALLEY,91352-4900,11101 SHERMAN 91352-4900,,,,424940,Tobacco & tobacco products,2,06/01/2019,,"(34.2015, -118.3728)",19335,5,170,1298,,21
0002783173-0002-4,MALEK TAIAAN,STONE SMOKE SHOP AND GIFT,22330   SHERMAN WAY   #C10-11,CANOGA PARK,91303-1056,22330 SHERMAN 91303-1056,,,,424940,Tobacco & tobacco products,3,06/21/2018,,"(34.2006, -118.614)",4278,4,278,1464,,37
0002783259-0001-4,DYALA BASSAM KHOURI,ALA'S SMOKE SHOP,4718 MELROSE AVENUE,LOS ANGELES,90029-3328,4718 MELROSE 90029-3328,,,,424940,Tobacco & tobacco products,13,10/28/2014,,"(34.0835, -118.303)",22721,8,452,932,,89
0002784028-0001-0,CHRISTOPHER N MCDONALD,CIGAR ROLLER ACADEMY,6643   CRENSHAW BLVD,LOS ANGELES,90043-4163,6643 CRENSHAW 90043-4163,20839   VERNE AVENUE,LAKEWOOD,90715-1634,424940,Tobacco & tobacco products,8,11/01/2014,,"(33.9786, -118.331)",23674,14,756,353,7,24
0002784161-0001-1,STEPAN SHAGARLYAN,WESTERN TOBACCO,1550 N WESTERN AVENUE,LOS ANGELES,90027-5666,1550 WESTERN 90027-5666,,,,424940,Tobacco & tobacco products,13,10/31/2014,,"(34.0994, -118.3092)",23445,8,420,555,16,58
0002786357-0001-5,GREEN SNO INC,SMOKE EASY,4141 W PICO BLVD #205,LOS ANGELES,90019-4381,4141 PICO 90019-4381,,,,424940,Tobacco & tobacco products,10,11/14/2014,,"(34.0477, -118.326)",23080,12,648,899,,19
0002786439-0003-1,EDWIN BAGHDASARYAN,BEVERLY VAPE & SMOKE,4113 BEVERLY BLVD,LOS ANGELES,90004-4401,4113 Beverly 90004-4401,,,,424940,Tobacco & tobacco products,13,02/01/2020,,"(34.0764, -118.2987)",22721,8,454,455,,89
0002789509-0001-4,MH WHOLESALE INC,,9345 MELVIN AVENUE UNIT #7,NORTHRIDGE,91324-2464,9345 MELVIN 91324-2464,6040 FAIR AVENUE,NORTH HOLLYWOOD,91606-4231,424940,Tobacco & tobacco products,12,08/19/2014,,"(34.2397, -118.5601)",18513,2,97,306,,77
0002789511-0001-1,THE DIAMOND GROUP LLC,DIAMOND LIQUIDS,5251 DON PIO DRIVE,WOODLAND HILLS,91364-1734,5251 DON PIO 91364-1734,22900 Hatteras,Woodland Hills,91367-4233,424940,Tobacco & tobacco products,3,10/22/2014,,"(34.1651, -118.6046)",19346,4,312,1489,,49
0002795530-0001-1,KING CHIEF INC,KING CHIEF TOBACCO,2407 W MARTIN LUTHER KING JR BLVD,LOS ANGELES,90008-2726,2407 MARTIN LUTHER KING JR 90008-2726,2413 W MARTIN LUTHER KING JR BLVD,LOS ANGELES,90008-2726,424940,Tobacco & tobacco products,10,01/01/2015,,"(34.0108, -118.3193)",22725,12,747,1019,7,54
0002795563-0001-6,SAFIULLAH RAHMATI,KABUL TOBACCO,14650 PARTHENIA STREET,VAN NUYS,91402-2917,14650 PARTHENIA 91402-2917,5597 Seminary #214S214,Falls Church,22041-3504,424940,Tobacco & tobacco products,6,01/01/2015,,"(34.2279, -118.452)",19730,3,144,419,,59
0002795718-0001-7,I SMOKE 4 LESS LLC,,5786 OBAMA BLVD,LOS ANGELES,90016-5040,5786 OBAMA 90016-5040,,,,424940,Tobacco & tobacco products,10,01/02/2015,,,,,,,,
0002802310-0001-4,STRAYLIGHT VITALITY CORPORATION,,4115 W OLYMPIC BLVD,LOS ANGELES,90019-1942,4115 OLYMPIC 90019-1942,1427 WILCOX AVENUE,HOLLYWOOD,90028-8123,424940,Tobacco & tobacco products,10,01/29/2015,,"(34.0543, -118.3221)",23080,12,612,1229,,52
0002803111-0001-0,1ST GEN LLC,ARK SMOKE SHOP,17609 CHATSWORTH STREET,GRANADA HILLS,91344-5602,17609 CHATSWORTH 91344-5602,,,,424940,Tobacco & tobacco products,12,05/01/2014,,"(34.2649, -118.5177)",19329,2,79,1533,39,79
0002805579-0001-5,EL LEON CIGARS DE LOSANGELES LLC,EL LEON CIGARS,3956  1/2 W 6TH STREET,LOS ANGELES,90020-4210,3956 6TH 90020-4210,,,,424940,Tobacco & tobacco products,10,01/07/2015,,"(34.0635, -118.3092)",22726,12,590,877,,89
0002808175-0001-6,TEKLE Z ASBU,WEST KING TOBACCO MARKET,3937 S WESTERN AVENUE,LOS ANGELES,90062-1113,3937 WESTERN 90062-1113,,,,424940,Tobacco & tobacco products,8,02/13/2015,,"(34.0133, -118.3089)",24027,14,730,1011,7,32
0002810873-0001-2,KSAL INC,FIVE STAR TOBACCO,2301 COLORADO BLVD,LOS ANGELES,90041-1144,2301 COLORADO 90041-1144,,,,424940,Tobacco & tobacco products,14,01/01/2015,,"(34.1395, -118.2163)",23672,9,356,570,30,60
0002812110-0002-2,ARTUR KHACHATRYAN,BRANFORD CIGARETTES,12281 BRANFORD STREET #B,SUN VALLEY,91352-1010,12281 BRANFORD 91352-1010,,,,424940,Tobacco & tobacco products,6,03/16/2015,,"(34.25, -118.4007)",19335,3,155,1371,,21
0002814152-0001-2,GLAM CANDY INC,STAR CANDY,2102 CENTURY PARK LANE #301,LOS ANGELES,90067-3322,2102 CENTURY PARK 90067-3322,2102   CENTURY PARK LANE   APT #301,LOS ANGELES,90067-3322,424940,Tobacco & tobacco products,5,06/12/2014,,"(34.0562, -118.4113)",24032,6,870,1241,9,75
0002815058-0001-9,EDWIN CORDERO-ROJAS,E & M MEAT MARKET,10826 S CENTRAL AVENUE,LOS ANGELES,90059-1022,10826 CENTRAL 90059-1022,,,,424940,Tobacco & tobacco products,15,03/12/2015,,"(33.9377, -118.2541)",24354,15,817,1187,7,40
0002820670-0001-9,WILLIAMS PICKENS & HAYES ENTERPRISES,,124 W 2ND STREET,LOS ANGELES,90012-3706,124 2ND 90012-3706,3183 WILSHIRE BLVD #196-K37,LOS ANGELES,90010-1211,424940,Tobacco & tobacco products,14,04/07/2015,,"(34.0513, -118.2451)",22728,9,542,1183,,76
0002822462-0001-2,SANDRA JULIETA SEQUEN DE LEON,SUNSHINE TABACCO SHOP,4420 S FIGUEROA STREET,LOS ANGELES,90037-3147,4420 FIGUEROA 90037-3147,,,,424940,Tobacco & tobacco products,9,04/15/2015,,"(34.0033, -118.2827)",23668,13,739,896,7,2
0002822941-0001-1,ISIDRO MORA MEDELLIN,LIBERIA CATOLICA SAN JUAN PABLO II / EL CHANGARRITO,8610   VAN NUYS BLVD   UNIT #1206-1207,VAN NUYS,91402-7218,8610 VAN NUYS 91402-7218,,,,424940,Tobacco & tobacco products,6,04/15/2015,,"(34.2268, -118.4494)",19730,3,146,417,,59
0002824005-0001-6,BETTER BUSINESS ALLIANCE INC,THE SMOKE SHOP VAPOR BAR,3959   WILSHIRE BLVD   SUITE #B13,LOS ANGELES,90010-3300,3959 WILSHIRE 90010-3300,,,,424940,Tobacco & tobacco products,10,11/01/2015,,"(34.062, -118.3133)",22722,12,590,877,,89
0002828758-0001-4,COLLEEN L HADLEY,CIRCUS OF SMOKE,4918 YORK BLVD,LOS ANGELES,90042-1610,4918 YORK 90042-1610,,,,424940,Tobacco & tobacco products,14,04/01/2015,,"(34.1217, -118.2083)",23673,9,366,1435,,93
0002833592-0003-1,MEGA TOBACCO TRADING INC,MEGA TOBACCO,11701 WILSHIRE BLVD #6,LOS ANGELES,90025-1544,11701 WILSHIRE 90025-1544,,,,424940,Tobacco & tobacco products,11,06/08/2015,,"(34.0494, -118.4608)",23443,10,863,1516,9,50
0002833870-0001-3,THE GREENLINE GROUP,,849 W GARDENA BLVD,GARDENA,90247-4964,849 GARDENA 90247-4964,,,,424940,Tobacco & tobacco products,15,05/01/2015,,"(33.8816, -118.2905)",24684,15,942,1197,7,53
0002837838-0001-4,MAGDI AHDALLA,TOBACCO AND MORE,611 E CENTURY BLVD,LOS ANGELES,90002-2721,611 CENTURY 90002-2721,19601   CRYSTAL RIDGE COURT,CANYON COUNTRY,91351-5296,424940,Tobacco & tobacco products,8,06/24/2015,,"(33.9456, -118.2644)",22351,14,806,360,7,45
0002844422-0001-5,VAVRO VAPORS LLC,,11450 CALVERT STREET UNIT #4,NORTH HOLLYWOOD,91606-4151,11450 CALVERT 91606-4151,,,,424940,Tobacco & tobacco products,2,07/29/2015,,"(34.1812, -118.3807)",8889,5,195,277,,13
0002844645-0001-2,MY DREAM SMOKE SHIOP INC,,12436 MOORPARK STREET,STUDIO CITY,91604-1260,12436 MOORPARK 91604-1260,,,,424940,Tobacco & tobacco products,4,07/10/2015,,"(34.1503, -118.4042)",8492,5,346,1505,,84
0002849666-0001-1,ENCINO 9 COMPANY,CHARLIE'S VAPE BAR & LOUNGE,18054 VENTURA BLVD,ENCINO,91316-3500,18054 VENTURA 91316-3500,,,,424940,Tobacco & tobacco products,4,08/01/2015,,"(34.165, -118.5261)",4286,6,322,328,6,62
0002851906-0001-1,CAPTAIN ENTERPRISE CORPORATION,CAPTAIN HOOKAH LOUNGE,5042 VINELAND AVENUE,NORTH HOLLYWOOD,91601-3816,5042 VINELAND 91601-3816,,,,424940,Tobacco & tobacco products,2,08/31/2015,,"(34.1621, -118.3702)",8488,5,212,553,,13
0002852312-0001-5,KOARSA GROUP LLC,SYLMAR SMOKE SHOP,13630 FOOTHILL BLVD,SYLMAR,91342-3102,13630 FOOTHILL 91342-3102,,,,424940,Tobacco & tobacco products,7,09/02/2015,,"(34.3073, -118.4302)",18912,1,42,285,,47
0002853234-0001-1,STACY LYNN WILLIAMS,S N J SMOKING,2013 W JEFFERSON BLVD,LOS ANGELES,90018-3419,2013 JEFFERSON 90018-3419,,,,424940,Tobacco & tobacco products,8,09/08/2015,,"(34.0255, -118.3156)",23079,14,687,922,7,32
0002853460-0001-0,MICHAEL MOORE,B & B WATTS ACCESSORIES,11210 S CENTRAL AVENUE,LOS ANGELES,90059-1640,11210 CENTRAL 90059-1640,,,,424940,Tobacco & tobacco products,15,02/18/2015,,"(33.933, -118.2542)",24354,15,821,1193,7,40
0002854950-0001-4,DENNIS TINERINO,,9659 VANALDEN AVENUE,NORTHRIDGE,91324-1765,9659 VANALDEN 91324-1765,,,,424940,Tobacco & tobacco products,12,09/15/2015,,"(34.2462, -118.5492)",18513,2,109,1419,,77
0002856020-0001-4,ELITE LOGICS,SMOKE HEAVENS,3609 W 6TH STREET,LOS ANGELES,90020-3003,3609 6TH 90020-3003,,,,424940,Tobacco & tobacco products,10,06/01/2015,,"(34.0635, -118.3006)",22722,12,591,1261,,89
0002857961-0001-4,CA HOOKAH.COM LLC,,7001 JAMIESON AVENUE,RESEDA,91335-4817,7001 JAMIESON 91335-4817,17721 VANOWEN STREET,RESEDA,91335-5602,424940,Tobacco & tobacco products,4,03/28/2012,,"(34.1975, -118.5215)",18909,4,264,245,,12
0002858430-0001-5,SARKIS SAM TALASYAN,HOOKAH MART,14610 COHASSET STREET,VAN NUYS,91405-1902,14610 COHASSET 91405-1902,7761   ALLOTT AVENUE,PANORAMA CITY,91402-6407,424940,Tobacco & tobacco products,6,10/01/2015,,"(34.2066, -118.4514)",19733,3,219,263,,18
0002860223-0002-5,MEZHER RAFEH,RAFEH SALES,312 W 5TH STREET   SUITE #101,LOS ANGELES,90013-1981,312 5TH 90013-1981,,,,424940,Tobacco & tobacco products,14,08/13/2019,,"(34.048, -118.2513)",23074,9,541,683,,76
0002861902-0001-0,"STREETCHURROS, INC.",,6801   HOLLYWOOD BLVD   #253,LOS ANGELES,90028-6163,6801 HOLLYWOOD 90028-6163,6801   HOLLYWOOD BLVD   SUITE #253,LOS ANGELES,90028-6163,424940,Tobacco & tobacco products,13,10/01/2015,,"(34.1026, -118.3395)",23446,8,414,1303,,82
0002862821-0001-1,DANA BERDEGUER,WOODMEDS,21715 PARTHENIA STREET UNIT #204,CANOGA PARK,91304-2454,21715 PARTHENIA 91304-2454,17706   SCHERZINGER LANE   APT #B25,CANYON COUNTRY,91387-1619,424940,Tobacco & tobacco products,3,10/22/2015,,"(34.2281, -118.602)",4279,4,93,1456,,37
0002865475-0001-7,MICHELLE BETHI NGUYEN,GIANT LIQUOR & MARKET,455 W FLORENCE AVENUE SUITE #D,LOS ANGELES,90003-1712,455 FLORENCE 90003-1712,,,,424940,Tobacco & tobacco products,8,11/01/2015,,"(33.9746, -118.2819)",22352,14,775,756,7,
0002865547-0003-0,SAM GROUP INC,A1 TOBACCO MART,11207 WILMINGTON AVENUE,LOS ANGELES,90059-1245,11207 WILMINGTON 90059-1245,,,,424940,Tobacco & tobacco products,15,01/01/2016,,"(33.9332, -118.239)",24354,15,824,1185,7,40
0002877173-0001-4,LA WHOLESALE KINGS INC,,316 E 4TH STREET,LOS ANGELES,90013-1502,316 4TH 90013-1502,316 E 4TH STREET,LOS ANGELES,90013-1502,424940,Tobacco & tobacco products,14,02/02/2016,,"(34.046, -118.2441)",23074,9,536,1289,,76
0002879076-0001-4,A & K SUPPLIES INC,,6353   YUCCA STREET,LOS ANGELES,90028-5057,6353 YUCCA 90028-5057,,,,424940,Tobacco & tobacco products,13,01/07/2016,,"(34.1041, -118.3283)",23446,8,415,573,,64
0002879507-0001-4,BIG FRED VAPE LLC,,1218 W SUNSET BLVD   UNIT #B,LOS ANGELES,90026-6410,1218 SUNSET 90026-6410,,,,424940,Tobacco & tobacco products,1,02/01/2016,,"(34.0688, -118.2508)",23444,11,483,1010,,31
0002880076-0001-5,DEMENTIA GALLERY INC,DEMENTIA GALLERY,21804   VENTURA BLVD,WOODLAND HILLS,91364-1837,21804 VENTURA 91364-1837,,,,424940,Tobacco & tobacco products,3,01/12/2016,,"(34.1683, -118.6023)",19346,4,312,1489,6,49
0002884381-0001-0,YESI ESCALANTE,,533 W MANCHESTER AVENUE,LOS ANGELES,90044-5717,533 MANCHESTER 90044-5717,,,,424940,Tobacco & tobacco products,8,01/10/2016,,"(33.9602, -118.2839)",23675,14,783,931,7,45
0002884567-0001-6,PAPA'Z SMOKE SHOP INC,,11046   VENTURA BLVD,STUDIO CITY,91604-3546,11046 VENTURA 91604-3546,,,,424940,Tobacco & tobacco products,4,02/02/2016,,"(34.1407, -118.3717)",8492,5,351,712,6,84
0002886500-0001-7,N M NATIONAL TRADING COMPANY,A-Z TOBACCO,11701   WILSHIRE BLVD   SUITE #6,LOS ANGELES,90025-1544,11701 WILSHIRE 90025-1544,20301   VENTURA BLVD   SUITE #352,WOODLAND HILLS,91364-2472,424940,Tobacco & tobacco products,11,02/09/2016,,"(34.0494, -118.4609)",23443,10,863,1516,9,50
0002886500-0002-5,N M NATIONAL TRADING COMPANY,A-Z TOBACCO,19015   1/2   VENTURA BLVD,TARZANA,91356-3232,19015 VENTURA 91356-3232,20301   VENTURA BLVD   SUITE #352,WOODLAND HILLS,91364-2472,424940,Tobacco & tobacco products,3,05/22/2017,,"(34.1726, -118.5481)",19339,4,321,1496,6,10
0002887993-0001-3,HARUTYUN HOVHANNISYAN,FLAMINGO SMOKE SHOP,12508  1/2   VANOWEN STREET,NORTH HOLLYWOOD,91605-5320,12508 VANOWEN 91605-5320,,,,424940,Tobacco & tobacco products,2,02/16/2016,,"(34.1938, -118.4054)",8889,5,180,406,,70
0002890892-0001-6,LORIS PAPAKHIAN,ROCK-N-VAPES,21427   HIAWATHA STREET,CHATSWORTH,91311-2241,21427 HIAWATHA 91311-2241,,,,424940,Tobacco & tobacco products,12,02/24/2016,,"(34.2597, -118.5984)",4284,2,89,365,,43
0002891238-0001-0,GO BIG VAPE INC,GO BIG VAPE,9119   ALDEA AVENUE,NORTHRIDGE,91325-2512,9119 ALDEA 91325-2512,,,,424940,Tobacco & tobacco products,12,02/23/2016,,"(34.2367, -118.5101)",18514,2,104,1422,,87
0002891585-0001-9,BABAK MOGHBEL,CIG PLUS 2B,6836   DE SOTO AVENUE,CANOGA PARK,91303-2210,6836 DE SOTO 91303-2210,,,,424940,Tobacco & tobacco products,3,02/14/2016,,"(34.1946, -118.5883)",4282,4,294,1547,2,66
0002893384-0001-2,NITIN THAKUR BACHANI,DJ MARKET,23702   WESTERN AVENUE,HARBOR CITY,90710-1321,23702 WESTERN 90710-1321,900   IROLO STREET   APT #220,LOS ANGELES,90006-6413,424940,Tobacco & tobacco products,15,04/01/2016,,"(33.8102, -118.3084)",26327,15,947,1447,,29
0002893399-0001-9,BESSIE REGINA RILEY,ZOE'S SMOKE N SNACK SHOP,1957 W MANCHESTER AVENUE,LOS ANGELES,90047-2924,1957 MANCHESTER 90047-2924,,,,424940,Tobacco & tobacco products,8,03/03/2016,,"(33.9601, -118.3129)",23678,14,780,1073,7,20
0002894557-0001-9,MIKE DONG KIM,PALGA DAMBAE,3124 W 8TH STREET,LOS ANGELES,90005-1901,3124 8TH 90005-1901,,,,424940,Tobacco & tobacco products,10,01/25/2016,,"(34.0576, -118.2952)",22722,12,605,1246,,89
0002895679-0001-1,ASAF FRIEDMAN,KITOR INC,20761   PLUMMER STREET,CHATSWORTH,91311-5003,20761 PLUMMER 91311-5003,20143   LEMARSH STREET,CHATSWORTH,91311-3424,424940,Tobacco & tobacco products,12,06/01/2016,,"(34.2428, -118.5865)",4284,2,98,314,,43
0002895817-0001-6,ROBEN KHACHEKEIAN,ROB'S VAPE,7035   FOOTHILL BLVD   UNIT #D,TUJUNGA,91042-2714,7035 FOOTHILL 91042-2714,,,,424940,Tobacco & tobacco products,7,03/15/2016,,"(34.2482, -118.2847)",3222,1,4,538,18,7
0002895983-0001-1,SUPER SMOKE SHOPS,,12639   SAN FERNANDO ROAD,SYLMAR,91342-5030,12639 SAN FERNANDO 91342-5030,,,,424940,Tobacco & tobacco products,7,03/15/2016,,"(34.2988, -118.4589)",18912,1,57,642,,47
0002898152-0003-9,SRP RASIA INC,PLABOY LIQUOR,11555 VENTURA BLVD,STUDIO CITY,91604-2611,11555 Ventura 91604-2611,,,,424940,Tobacco & tobacco products,4,01/13/2021,,"(34.1401, -118.3834)",8492,5,347,706,6,84
0002898546-0001-0,SEAN ERICKSON,VERITAS WHOLESALE,12019   WILSHIRE BLVD,LOS ANGELES,90025-,12019 WILSHIRE 90025-,12019 WILSHIRE BLVD,LOS ANGELES,90025-1201,424940,Tobacco & tobacco products,11,08/15/2017,,"(0.0, 0.0)",,,,,,
0002899454-0001-3,ISSAM MOUSA RAHIB,405 SMOKE N MORE,7316 MARGERUM AVENUE,SAN DIEGO,92120-2014,7316 MARGERUM 92120-2014,,,,424940,Tobacco & tobacco products,0,12/03/2015,,"(32.8011, -117.063)",30726,,,,,
0002899454-0002-1,ISSAM MOUSA RAHIB,PALM SMOKE N MORE,11122   PALMS BLVD,LOS ANGELES,90034-6503,11122 PALMS 90034-6503,,,,424940,Tobacco & tobacco products,5,12/03/2015,,"(34.0195, -118.4216)",23451,6,896,1239,9,27
0002902120-0002-5,BROADWAY SMOKE HOUSE INC,KINGS SMOKE SHOP,713 S BROADWAY,LOS ANGELES,90014-2801,713 BROADWAY 90014-2801,215 W 6TH STREET   SUITE #609,LOS ANGELES,90014-1920,424940,Tobacco & tobacco products,14,08/02/2019,,"(34.0451, -118.2536)",23075,9,541,1319,,76
0002905721-0001-2,"SWEET NOVELETTE, LLC",,4731   YORK BLVD,LOS ANGELES,90042-1634,4731 YORK 90042-1634,,,,424940,Tobacco & tobacco products,14,02/22/2016,,"(34.1226, -118.2124)",23673,9,366,1435,,60
0002907736-0001-3,VANROCK INC,CLEOPATRA TOBACCO,208 W ANAHEIM STREET   SUITE #H,WILMINGTON,90744-4400,208 ANAHEIM 90744-4400,,,,424940,Tobacco & tobacco products,15,04/28/2016,,"(33.7796, -118.2641)",3350,15,965,1560,,15
0002910563-0001-0,ROBERT BEIT / ALDRIN ISAK,KICK BACK CAFE,8670   LINDLEY AVENUE,NORTHRIDGE,91325-3318,8670 LINDLEY 91325-3318,,,,424940,Tobacco & tobacco products,12,05/16/2016,,"(34.2283, -118.5272)",18514,2,111,1425,,65
0002910891-0002-4,"KALI GROUP, INC",THIRD EYE SMOKE SHOP,6655   HOLLYWOOD BLVD   #A,LOS ANGELES,90028-6268,6655 HOLLYWOOD 90028-6268,,,,424940,Tobacco & tobacco products,13,05/01/2016,,"(34.1019, -118.335)",23446,8,416,864,,82
0002910891-0003-2,"KALI GROUP, INC",101 SMOKE SHOP,3266 CAHUENGA BLVD W,LOS ANGELES,90068-1302,3266 Cahuenga 90068-1302,,,,424940,Tobacco & tobacco products,4,11/22/2019,,"(34.1299, -118.3491)",24033,7,350,713,6,82
0002912145-0001-3,KRISTINE GHAZARYAN,IK SMOKE SHOP,730 S WESTERN AVENUE   UNIT #105,LOS ANGELES,90005-3193,730 WESTERN 90005-3193,,,,424940,Tobacco & tobacco products,10,05/26/2016,,"(34.0587, -118.3087)",22722,12,609,638,,89
0002913713-0001-0,CORY L MARSH,THE SMOKE SHOP,6615 S WESTERN AVENUE,LOS ANGELES,90047-1835,6615 WESTERN 90047-1835,5829 S CHARITON AVENUE,LOS ANGELES,90056-1503,424940,Tobacco & tobacco products,8,06/06/2016,,"(33.979, -118.3091)",23678,14,770,1061,7,35
0002914969-0001-9,KEVIN LEWIS,TOKES,4261   CRENSHAW BLVD,LOS ANGELES,90008-2536,4261 CRENSHAW 90008-2536,1310   FARRELL STREET,VALLEJO,94590-7023,424940,Tobacco & tobacco products,8,06/14/2016,,"(34.0066, -118.3347)",22725,14,749,1025,7,54
0002920120-0001-5,LETICIA VALLADARES,LA CASA DE TOBACCO,2133   6TH,LOS ANGELES,90057-0000,2133 6TH 90057-0000,,,,424940,Tobacco & tobacco products,1,07/08/2016,,"(34.0598, -118.2752)",24352,11,559,690,,63
0002926411-0001-4,TRADE DELUX INC,LAX SMOKE SHOP,15240   SATICOY STREET,VAN NUYS,91405-1623,15240 SATICOY 91405-1623,,,,424940,Tobacco & tobacco products,6,05/08/2016,,"(34.2084, -118.4649)",19733,3,218,581,,18
0002926771-0001-1,TERESA ELIZABETH REQUENA,H & E SMOKE & SNACK SHOP,9431 S FIGUEROA STREET,LOS ANGELES,90003-3924,9431 FIGUEROA 90003-3924,,,,424940,Tobacco & tobacco products,8,09/01/2016,,"(33.9507, -118.2828)",23675,14,802,1250,7,45
0002927413-0001-1,RITA KIRK INC,2 BROS SMOKE SHOP,16900   SHERMAN WAY   #4,VAN NUYS,91406-3624,16900 SHERMAN 91406-3624,,,,424940,Tobacco & tobacco products,6,01/01/2016,,"(34.2008, -118.5015)",19734,3,261,301,,61
0002927713-0001-5,LANCE HAYNES,SMOKE FOR YOU,2431 W VERNON AVENUE,LOS ANGELES,90008-4039,2431 VERNON 90008-4039,,,,424940,Tobacco & tobacco products,10,08/16/2016,,"(34.0038, -118.3196)",22725,12,747,1019,7,54
0002928217-0001-0,HECTOR VILLEGAS,TOBACCO STORE CLOUD 701,1324 E 71ST STREET,LOS ANGELES,90001-1923,1324 71ST 90001-1923,7010 San Marcus,Paramount,90723-3213,424940,Tobacco & tobacco products,0,08/18/2016,,"(33.9756, -118.2515)",22350,,1577,95,,
0002929422-0001-4,JORGE AGUILAR,,9909   TOPANGA CANYON BLVD   UNIT #158,CHATSWORTH,91311-3602,9909 TOPANGA CANYON 91311-3602,,,,424940,Tobacco & tobacco products,12,08/24/2016,,"(34.2506, -118.6062)",4284,2,90,271,4,43
0002931350-0001-6,AKOP VARTANYAN,CIGARETTE EMPIRE,9048   WOODLEY AVENUE   #A,NORTH HILLS,91343-4135,9048 WOODLEY 91343-4135,,,,424940,Tobacco & tobacco products,12,09/01/2016,,"(34.2351, -118.4847)",18914,2,121,252,,88
0002932374-0001-9,SST MARKET,,839 W PACIFIC COAST HIGHWAY,WILMINGTON,90744-2549,839 PACIFIC COAST 90744-2549,,,,424940,Tobacco & tobacco products,15,03/21/2017,,"(33.7907, -118.273)",3350,15,954,1199,,15
0002932925-0002-2,"DUBAI SAUCE, INC.",,6512 HOLLYWOOD BLVD,LOS ANGELES,90028-6210,6512 Hollywood 90028-6210,,,,424940,Tobacco & tobacco products,13,01/01/2022,,"(34.1015, -118.3315)",23446,8,422,468,,34
0002935386-0001-3,DAVID AVETISIAN,CITY OF SMOKES,1335 N LA BREA AVENUE   UNIT #1,LOS ANGELES,90028-7526,1335 LA BREA 90028-7526,,,,424940,Tobacco & tobacco products,13,09/28/2016,,"(34.0951, -118.3442)",23677,7,410,863,,82
0002939107-0001-1,EDEN S KASSA,TOBACCO CHAPTER #2,5535 W MANCHESTER AVENUE,LOS ANGELES,90045-4413,5535 MANCHESTER 90045-4413,POST OFFICE BOX #88978,LOS ANGELES,90009-6978,424940,Tobacco & tobacco products,11,12/01/2015,,"(33.96, -118.3781)",23676,10,933,1069,10,16
0002941614-0001-1,RKG ENTERPRISES INC,RKG SMOKE SHOP,4306   CRENSHAW BLVD   SUITE #109,LOS ANGELES,90008-4902,4306 CRENSHAW 90008-4902,4401 W SLAUSON AVENUE   SUITE #A-150,LOS ANGELES,90043-2717,424940,Tobacco & tobacco products,10,10/25/2016,,"(34.0052, -118.3332)",22725,12,749,1021,7,54
