LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0003013321-0001-7,"ROAM HEALTHCARE, INC., A PROFESSIONAL NURSING CORPORATION",,18175 ECCLES STREET,NORTHRIDGE,91325-3721,18175 ECCLES 91325-3721,18175   ECCLES STREET,NORTHRIDGE,91325-3721,621111,Offices of physicians (except mental health specialists),12,11/01/2017,,,,,,,,
0003013345-0001-2,HEATHER SHENKMAN MEDICAL CORPORATION,,18663   VENTURA BLVD   SUITE #202,TARZANA,91356-4151,18663 VENTURA 91356-4151,15116   GREENLEAF STREET,SHERMAN OAKS,91403-4007,621111,Offices of physicians (except mental health specialists),3,12/18/2017,,"(34.1708, -118.5402)",19339,4,320,1496,6,10
0003015789-0001-2,SAMEH SHENOUDA MD INC,EMMANUEL MEDICAL CLINIC,7963   VAN NUYS BLVD   #101,PANORAMA CITY,91402-6070,7963 VAN NUYS 91402-6070,,,,621111,Offices of physicians (except mental health specialists),6,12/01/2017,,"(34.216, -118.4494)",19730,3,143,418,,59
0003016148-0001-1,BRELIAN MEDICAL INC,DOWNTOWN GASTRO MEDICAL GROUP,711 W COLLEGE STREET   SUITE #203,LOS ANGELES,90012-3177,711 COLLEGE 90012-3177,1315   HOLMBY AVENUE,LOS ANGELES,90024-5111,621111,Offices of physicians (except mental health specialists),1,12/01/2017,,"(34.0658, -118.2412)",22728,11,540,886,,28
0003016326-0001-1,"HOLY CROSS URGENT CARE, INC",,4864   SANTA MONICA BLVD,LOS ANGELES,90029-2634,4864 SANTA MONICA 90029,,,,621111,Offices of physicians (except mental health specialists),13,11/02/2017,,"(34.0908, -118.2953)",23447,8,437,730,16,58
0003016739-0001-1,SAN ANDRES MEDICAL CLINIC INC,,7723   PACIFIC BLVD,HUNTINGTON PARK,90255-6301,7723 PACIFIC 90255-6301,7723   PACIFIC BLVD,HUNTINGTON PARK,90255-6301,621111,Offices of physicians (except mental health specialists),0,11/01/2017,,"(33.9689, -118.2255)",24689,,1624,199,,
0003016788-0001-5,P HYUN BAE DENTAL CORPORATION,DENTAL PLAYGROUND,1637 E 103RD STREET,LOS ANGELES,90002-2923,1637 103RD 90002-2923,425 S IRVING BLVD,LOS ANGELES,90020-4725,621111,Offices of physicians (except mental health specialists),15,11/13/2017,,"(33.9433, -118.2448)",22351,15,820,691,7,40
0003016791-0001-7,TIZER MEDICAL CLINIC CORPORATION,,8905   GLENOAKS BLVD   UNIT #K,SUN VALLEY,91352-2087,8905 GLENOAKS 91352-2087,,,,621111,Offices of physicians (except mental health specialists),6,11/10/2017,,"(34.2304, -118.3676)",19335,3,155,1371,,21
0003018035-0001-1,"LYNN OSHER, M.D., INC.",,5353   BALBOA BLVD   SUITE #104,ENCINO,91316-2858,5353 BALBOA 91316,23013   GILMORE STREET,WEST HILLS,91307-3524,621111,Offices of physicians (except mental health specialists),4,08/07/2017,,"(34.1692, -118.502)",4286,6,325,1495,,62
0003018037-0001-0,DR. J MICHAIL MD INC.,,14860   ROSCOE BLVD   SUITE #201,PANORAMA CITY,91402-4689,14860 ROSCOE 91402-4689,14860   ROSCOE BLVD   SUITE #201,PANORAMA CITY,91402-4689,621111,Offices of physicians (except mental health specialists),6,10/01/2017,,"(34.2209, -118.4573)",19730,3,142,418,,59
0003018396-0001-1,PREMIER WOUND CARE OF LOS ANGELES,,711 W COLLEGE STREET   SUITE #188,LOS ANGELES,90012-1093,711 COLLEGE 90012-1093,711 W COLLEGE STREET   SUITE #188,LOS ANGELES,90012-1093,621111,Offices of physicians (except mental health specialists),1,11/13/2017,,"(34.0658, -118.2412)",22728,11,540,886,,28
0003019879-0001-6,"PRASHANT K. CHAWLA, MD PC",,15211   VANOWEN STREET   SUITE #202,VAN NUYS,91405-3625,15211 VANOWEN 91405,340 S LEMON AVENUE   UNIT #7574,WALNUT,91789-2706,621111,Offices of physicians (except mental health specialists),6,07/01/2017,,"(34.1945, -118.4642)",19733,3,230,287,,18
0003019911-0001-6,"VANOWEN MEDICAL GROUP, INC",,16927   VANOWEN STREET   SUITE #4,LAKE BALBOA,91406-4582,16927 VANOWEN 91406,7400 VAN NUYS BLVD SUITE #112,VAN NUYS,91405-1972,621111,Offices of physicians (except mental health specialists),6,12/01/2017,,"(34.194, -118.5021)",19734,3,261,301,,61
0003020031-0001-1,"DHIA ALSARRAF, MD",,1300 N VERMONT AVENUE   SUITE #1008,LOS ANGELES,90027-6096,1300 VERMONT 90027-6096,1300 N VERMONT AVENUE   SUITE #1008,LOS ANGELES,90027-6096,621111,Offices of physicians (except mental health specialists),13,01/01/2017,,"(34.0963, -118.2907)",23445,8,434,1285,16,58
0003020099-0001-9,SARAH J CHRISTIAN KOPP MD APC,,26734   VIA AMARE,VALENCIA,91381-0635,26734 VIA AMARE 91381-0635,26036 SHADOW ROCK LANE,VALENCIA,91381-0630,621111,Offices of physicians (except mental health specialists),0,11/10/2017,,"(34.4059, -118.5837)",19351,,2314,,,
0003020144-0001-6,LARCHMONT MEDICAL CENTER AND URGENT CARE PC,,321 N LARCHMONT BLVD   SUITE #404,LOS ANGELES,90004-6404,321 LARCHMONT 90004-6404,1030 S GLENDALE AVENUE   SUITE #200,GLENDALE,91205-2866,621111,Offices of physicians (except mental health specialists),13,11/16/2017,,"(34.0766, -118.3238)",22721,7,448,427,,86
0003021901-0001-1,BABY BEAR PEDIATRICS,,13338 WEDDINGTON STREET,SHERMAN OAKS,91401-5933,13338 WEDDINGTON 91401-5933,,,,621111,Offices of physicians (except mental health specialists),4,06/22/2017,,"(34.1664, -118.4239)",19729,7,202,329,,83
0003022224-0001-1,"AG INFECTIOUS DISEASES, A MEDICAL CORPORATION",,11301 W OLYMPIC BLVD   SUITE #435,LOS ANGELES,90064-1653,11301 OLYMPIC 90064,11301 W OLYMPIC BLVD   SUITE #435,LOS ANGELES,90064-1653,621111,Offices of physicians (except mental health specialists),11,02/28/2017,,"(34.0384, -118.442)",24029,10,868,1518,9,50
0003022554-0001-7,"SUJAL MANDAVIA, MD",,4532   GAINSBOROUGH AVENUE,LOS ANGELES,90027-1227,4532 GAINSBOROUGH 90027,4532   GAINSBOROUGH AVENUE,LOS ANGELES,90027-1227,621111,Offices of physicians (except mental health specialists),4,01/01/2017,,"(34.1123, -118.2896)",23445,7,400,938,,3
0003023061-0001-3,LALEZARI SURGICAL,,606 S HILL STREET   SUITE #218,LOS ANGELES,90014-1756,606 HILL 90014-1756,606 S HILL STREET   SUITE #218,LOS ANGELES,90014-1756,621111,Offices of physicians (except mental health specialists),14,11/09/2017,,"(34.047, -118.253)",23075,9,541,683,,76
0003023671-0001-6,PARISA POURZAND M D INC,,8631 W 3RD STREET   SUITE #540-E,LOS ANGELES,90048-5909,8631 3RD 90048-5909,269 S BEVERLY DRIVE   #120,BEVERLY HILLS,90212-3851,621111,Offices of physicians (except mental health specialists),5,01/01/2017,,"(34.0741, -118.3806)",23679,6,633,809,,26
0003023715-0001-1,MICHAEL KEMMER,MRK MEDICAL,10959   ROCHESTER AVENUE,LOS ANGELES,90024-7703,10959 ROCHESTER 90024-7703,912 E 12TH STREET,LOS ANGELES,90021-2233,621111,Offices of physicians (except mental health specialists),5,01/01/2017,,"(34.0558, -118.4441)",23442,6,854,742,9,72
0003026072-0001-3,FACILE PASADENA INC,,638  1/2 N ROBERTSON BLVD,WEST HOLLYWOOD,90069-5022,638 ROBERTSON 90069-5022,,,,621111,Offices of physicians (except mental health specialists),0,11/14/2017,,"(34.0819, -118.3854)",24034,,2109,,,
0003026658-0001-2,KIAI DENTAL CORPORATION,,1964   WESTWOOD BLVD   #250,LOS ANGELES,90025-4651,1964 WESTWOOD 90025-4651,,,,621111,Offices of physicians (except mental health specialists),5,04/05/2017,,"(34.0474, -118.4344)",23443,6,860,737,9,75
0003027987-0001-1,"MICHAEL GIRMA MD, INC",,3641   WILLOWCREST AVENUE,STUDIO CITY,91604-3921,3641 WILLOWCREST 91604-3921,1019 S ALVARADO STREET,LOS ANGELES,90006-3711,621111,Offices of physicians (except mental health specialists),4,04/05/2017,,"(34.1362, -118.3684)",8492,5,350,973,11,84
0003029229-0001-5,"GRANT D. SHIFFLETT, MD, INC.",,3501 JAMBOREE ROAD,NEWPORT BEACH,92660-2939,3501 JAMBOREE 92660-2939,,,,621111,Offices of physicians (except mental health specialists),0,06/19/2017,,"(33.6549, -117.8665)",12853,,,,,
0003031858-0001-9,ABC SPINE INC,,444 S SAN VICENTE BLVD   SUITE #900,LOS ANGELES,90048-4169,444 SAN VICENTE 90048-4169,444 S SAN VICENTE BLVD,LOS ANGELES,90048-4169,621111,Offices of physicians (except mental health specialists),5,06/01/2017,,"(34.0701, -118.3752)",23679,6,631,1094,,26
0003032321-0001-2,PHYSURG PC,,10573 W PICO BLVD SUITE #822,LOS ANGELES,90064-2333,10573 PICO 90064-2333,,,,621111,Offices of physicians (except mental health specialists),5,01/01/2017,,"(34.044, -118.4214)",24029,6,871,816,9,75
0003032729-0001-1,CRAIG TORRES-NESS,,2423   ST GEORGE STREET,LOS ANGELES,90027-3205,2423 ST GEORGE 90027-3205,2423   ST GEORGE STREET,LOS ANGELES,90027-3205,621111,Offices of physicians (except mental health specialists),4,06/01/2017,,"(34.1064, -118.2781)",23445,7,465,1218,,3
0003034976-0001-7,ENDOSCOPIC BRAIN SURGERY INC.,SKULL BASE INSTITUTE,13961   AUBREY ROAD,BEVERLY HILLS,90210-1000,13961 AUBREY 90210-1000,13961   AUBREY ROAD,BEVERLY HILLS,90210-1000,621111,Offices of physicians (except mental health specialists),4,01/01/2017,,"(34.1397, -118.4368)",19736,7,341,695,,83
0003034986-0001-1,NOVEON SURGERY CENTER INC,,5620   WILBUR AVENUE   SUITE #305,TARZANA,91356-1311,5620 WILBUR 91356,5620   WILBUR AVENUE   SUITE #305,TARZANA,91356-1311,621111,Offices of physicians (except mental health specialists),3,01/01/2017,,"(34.1728, -118.5441)",19339,4,320,1496,6,10
0003035757-0001-5,NIPPON MEDICAL CLINIC AMC,,2100   SAWTELLE BLVD   SUITE #103,LOS ANGELES,90025-6256,2100 SAWTELLE 90025-6256,,,,621111,Offices of physicians (except mental health specialists),11,09/01/2017,,"(34.0395, -118.442)",23443,10,868,1518,9,50
0003036359-0001-9,"GARNI BARKHOUDARIAN MD, INC.",,24415   LEMAY STREET,WEST HILLS,91307-2735,24415 LEMAY 91307-2735,,,,621111,Offices of physicians (except mental health specialists),12,01/02/2017,,"(34.1896, -118.6566)",4283,2,302,1477,,44
0003036420-0001-5,TAHO MEDICAL GROUP,,4414   ALFARENA PLACE,TARZANA,91356-5104,4414 ALFARENA 91356,,,,621111,Offices of physicians (except mental health specialists),3,01/04/2017,,"(34.1513, -118.5446)",19339,4,329,1523,,10
0003036553-0001-8,"JASON SNIBBE MD, PROFESSIONAL MEDICAL CORPORATION",SNIBBE ORTHOPEDICS,8436 W 3RD STREET   SUITE #800,LOS ANGELES,90048-4100,8436 3RD 90048-4100,8436 W 3RD STREET   SUITE #800,LOS ANGELES,90048-4100,621111,Offices of physicians (except mental health specialists),5,02/06/2017,,"(34.0729, -118.3745)",23679,6,631,1094,,26
0003036587-0001-7,"STEPHEN C BERENS, MD",,16384   TUDOR DRIVE,ENCINO,91436-4165,16384 TUDOR 91436,2801   TOWNSGATE ROAD   SUITE #216,WESTLAKE VILLAGE,91361-5848,621111,Offices of physicians (except mental health specialists),4,01/01/2017,,"(34.1383, -118.489)",19737,6,327,1501,11,62
0003038048-0001-1,HEALTHMED CENTER LLC,,7230   MEDICAL CENTER DRIVE   SUITE #202,WEST HILLS,91307-4006,7230 MEDICAL CENTER 91307,7230   MEDICAL CENTER DRIVE   SUITE #202,WEST HILLS,91307-4006,621111,Offices of physicians (except mental health specialists),12,10/11/2017,,"(34.2017, -118.629)",4283,2,283,1470,,44
0003038106-0001-5,JONATHAN SAID MD,,13443   MCCORMICK STREET,SHERMAN OAKS,91401-5916,13443 MCCORMICK 91401,,,,621111,Offices of physicians (except mental health specialists),4,01/01/2017,,"(34.166, -118.426)",19729,7,202,329,,83
0003039787-0001-5,LEONARD H KIM MD MEDICAL CORPORATION,,2080   CENTURY PARKS  E SUITE #401,LOS ANGELES,90067-2007,2080 CENTURY 90067-2007,,,,621111,Offices of physicians (except mental health specialists),5,04/10/2017,,"(34.0592, -118.4115)",24032,6,870,739,9,75
0003040268-0001-2,BEVERLY COMMUNITY CLINIC,,2252   BEVERLY BLVD   OFFICE #103,LOS ANGELES,90057-2225,2252 BEVERLY 90057,2252   BEVERLY BLVD   OFFICE #103,LOS ANGELES,90057-2225,621111,Offices of physicians (except mental health specialists),13,12/28/2017,,"(34.0675, -118.273)",24352,8,554,518,,67
0003040971-0001-1,ANDREW F IPPOLITI,,19809   SLEEPYHOLLOW LANE,TARZANA,91356-5431,19809 SLEEPYHOLLOW 91356-5431,,,,621111,Offices of physicians (except mental health specialists),3,01/01/2017,,"(34.1486, -118.5644)",19339,4,330,659,,10
0003041799-0001-6,E MOTION TRAINING LLC,,22420   SENTAR ROAD,WOODLAND HILLS,91364-4022,22420 SENTAR 91364-4022,,,,621111,Offices of physicians (except mental health specialists),3,03/13/2017,,"(34.1579, -118.6155)",19346,4,309,1487,,49
0003041898-0001-0,JAMES P HASSENFRAT 2 DC APC,,6200   WILSHIRE BLVD   UNIT #1004,LOS ANGELES,90048-5811,6200 WILSHIRE 90048-5811,POST OFFICE BOX #3807,BEVERLY HILLS,90212-0807,621111,Offices of physicians (except mental health specialists),5,04/01/2017,,"(34.0629, -118.3636)",23679,6,638,812,,26
0003043419-0001-7,MARY ANN TOPICO,,4936   MARATHON STREET,LOS ANGELES,90029-3712,4936 MARATHON 90029-3712,,,,621111,Offices of physicians (except mental health specialists),13,01/01/2017,,"(34.0842, -118.3064)",23447,8,438,242,,57
0003045757-0001-1,JEFF TOLL MD,,2080   CENTURY PARKS  E SUITE #1807,LOS ANGELES,90067-2021,2080 CENTURY 90067-2021,,,,621111,Offices of physicians (except mental health specialists),5,06/01/2017,,"(34.0592, -118.4115)",24032,6,870,739,9,75
0003048654-0001-1,TOMASA SANDOVAL VASQUEZ,MARGARITAS THRIFT SHOP,11972   FOOTHILL BLVD,LAKE VIEW TERRACE,91342-7101,11972 FOOTHILL 91342-7101,,,,621111,Offices of physicians (except mental health specialists),7,02/05/2017,,"(34.2759, -118.3968)",18912,1,18,248,,11
0003048669-0001-8,"ROLAND TAY, N.D. NATUROPATHIC MEDICINE & ASSOCIATES, P.C.",NATURAL HEALTH PARTNERS,1403   LOMITA BLVD,HARBOR CITY,90710-2076,1403 LOMITA 90710-2076,1403   LOMITA BLVD   #303-B,HARBOR CITY,90710-2076,621111,Offices of physicians (except mental health specialists),15,12/01/2017,,"(33.7983, -118.3018)",26327,15,948,1112,,29
0003069494-0001-0,DANIEL ESMAILI MD APC,,1245   WILSHIRE BLVD   SUITE #380,LOS ANGELES,90017-4886,1245 WILSHIRE 90017-4886,,,,621111,Offices of physicians (except mental health specialists),1,12/18/2017,,"(34.0541, -118.2659)",23078,11,564,1047,54,76
0003073597-0001-4,ZIED DENTAL GROUP INC,HD SMILE,1680   VINE STREET,HOLLYWOOD,90028-8804,1680 VINE 90028-8804,,,,621111,Offices of physicians (except mental health specialists),13,07/07/2017,,"(34.1013, -118.3263)",23446,8,427,556,,34
0003080706-0001-8,"BJORN LOBO, M.D., INC.",,11740 SAN VICENTE BLVD SUITE #109-340,LOS ANGELES,90049-6610,11740 SAN VICENTE 90049-6610,11740 SAN VICENTE BLVD SUITE #109-340,LOS ANGELES,90049-6610,621111,Offices of physicians (except mental health specialists),11,11/02/2017,,,,,,,,
0003092404-0001-5,KAKAL PULMONARY AND CRITICAL CARE INC,,6826   CASTLE PEAK DRIVE,WEST HILLS,91307-3802,6826 CASTLE PEAK 91307-3802,6826   CASTLE PEAK DRIVE,WEST HILLS,91307-3802,621111,Offices of physicians (except mental health specialists),12,03/20/2017,,"(34.1968, -118.6596)",4283,2,302,1275,,44
0003103822-0001-1,LUMINITA ALEXE,,4735   SEPULVEDA BLVD   #408,SHERMAN OAKS,91403-5424,4735 SEPULVEDA 91403-5424,330 E Pierce #1205,Phoenix,85004-2874,621111,Offices of physicians (except mental health specialists),4,01/01/2017,,"(34.1567, -118.4667)",19732,7,335,883,6,83
0003106373-0001-5,KLMD CA,BODYLOGICMD OF ENCINO,15840   VENTURA BLVD   #308,ENCINO,91436-5215,15840 VENTURA 91436-5215,,,,621111,Offices of physicians (except mental health specialists),4,09/01/2017,,"(34.1553, -118.4789)",19737,6,338,1500,6,62
0003116993-0001-8,COASTAL PHYSICIANS INC,,1830   CORINTH AVENUE   APT #12,LOS ANGELES,90025-7047,1830 CORINTH 90025,1830   CORINTH AVENUE   APT #12,LOS ANGELES,90025-7047,621111,Offices of physicians (except mental health specialists),11,11/03/2017,,"(34.0427, -118.4462)",23443,10,868,746,9,50
0003120440-0001-8,MATIKO ANESTHETICS INC,,530 S HEWITT STREET   APT #319,LOS ANGELES,90013-1911,530 HEWITT 90013-1911,,,,621111,Offices of physicians (except mental health specialists),14,09/22/2017,,"(34.0412, -118.2346)",23074,9,533,1287,,28
0003128815-0001-1,CHADHA MD AND ASSOCIATES,,150 N ROBERTSON BLVD   SUITE #150,BEVERLY HILLS,90211-2171,150 ROBERTSON 90211-2171,11937   BRENTWOOD GROVE DRIVE,LOS ANGELES,90049-1505,621111,Offices of physicians (except mental health specialists),0,09/25/2017,,"(34.0682, -118.3835)",24347,,2115,,,
0003128846-0001-6,GARO DERPARSEGHIAN MD INC,,17720   SUPERIOR STREET   UNIT #15,NORTHRIDGE,91325-4851,17720 SUPERIOR 91325-4851,,,,621111,Offices of physicians (except mental health specialists),12,06/06/2017,,"(34.2463, -118.5208)",18514,2,106,497,,87
0003149741-0001-5,VENICE CROSS ROADS DENTAL,,8985 VENICE BLVD    #A5,LOS ANGELES,90034-3347,8985 VENICE 90034-3347,,,,621111,Offices of physicians (except mental health specialists),5,01/01/2017,,"(34.0278, -118.393)",23451,6,885,688,,74
0003155169-0001-7,"DANIEL ESHAGHIAN, MD MEDICAL CORPORATION",,18375   VENTURA BLVD   UNIT #43,TARZANA,91356-4218,18375 VENTURA 91356,18375   VENTURA BLVD   UNIT #43,TARZANA,91356-4218,621111,Offices of physicians (except mental health specialists),3,08/01/2017,,"(34.1684, -118.5327)",19339,4,320,587,6,10
0003156583-0001-7,PETER MIKHAIL,,7501 W 90TH STREET,LOS ANGELES,90045-3426,7501 90TH 90045,7501 W 90TH STREET,LOS ANGELES,90045-3426,621111,Offices of physicians (except mental health specialists),11,01/01/2017,,"(33.9557, -118.4265)",23676,10,931,1143,10,16
0003157766-0001-7,ANDREW K NGUYEN MD CORP,,2750 W BROADWAY,LOS ANGELES,90041-1050,2750 Broadway 90041-1050,,,,621111,Offices of physicians (except mental health specialists),14,11/04/2017,,"(34.1431, -118.2253)",23672,9,355,570,30,60
0003158296-0001-4,LCD MEDICAL GROUP,,7790 LA CRESTA STREET,HIGHLAND,92346-6364,7790 LA CRESTA 92346-6364,,,,621111,Offices of physicians (except mental health specialists),0,09/19/2017,,"(34.1118, -117.1326)",19236,,,,,
0003158817-0001-9,AHMADREZA MIRMIRAN MD PC,,5123 GARDEN GROVE AVENUE,TARZANA,91356-4340,5123 Garden Grove 91356-4340,20501 VENTURA BLVD SUITE #392,WOODLAND HILLS,91364-6437,621111,Offices of physicians (except mental health specialists),3,02/07/2017,,"(34.1638, -118.5292)",19339,4,322,587,,10
0003159847-0001-7,SIDDARTH PURI MD PC,,8033 W SUNSET BLVD SUITE #879,WEST HOLLYWOOD,90046-2401,8033 Sunset 90046-2401,,,,621111,Offices of physicians (except mental health specialists),4,04/13/2017,,"(34.0981, -118.3649)",23677,7,409,728,,82
0003160101-0001-9,DANIEL MANSFIELD,,3255 CAHUENGA BLVD W SUITE #208,LOS ANGELES,90068-1375,3255 CAHUENGA 90068-1375,1828  1/2 WINONA BLVD APT #1,LOS ANGELES,90027-3804,621111,Offices of physicians (except mental health specialists),4,07/31/2017,,"(0.0, 0.0)",,,,,,
0003160183-0001-7,PETER SUNGJIN PAK,,9550 JELLICO AVENUE,NORTHRIDGE,91325-2029,9550 JELLICO 91325-2029,,,,621111,Offices of physicians (except mental health specialists),12,01/01/2017,,,,,,,,
0003161593-0001-1,MAHSA HARATI DMD INC,,1500 BLUE JAY WAY,LOS ANGELES,90069-1215,1500 BLUE JAY 90069-1215,1600 VINE STREET APT #841,HOLLYWOOD,90028-8837,621111,Offices of physicians (except mental health specialists),4,07/07/2017,,"(34.0997, -118.3862)",24034,7,459,729,,81
0003162715-0001-4,PEDRUM BARR,,2028 W PICO BLVD,LOS ANGELES,90006-5011,2028 PICO 90006-5011,2105 S BENTLEY AVENUE,LOS ANGELES,90025-5737,621111,Offices of physicians (except mental health specialists),1,01/06/2017,,"(34.0469, -118.2823)",22723,11,696,1521,,8
0003163234-0001-3,AMOS K LADOUCER MD INC,,326 N ORANGE DRIVE,LOS ANGELES,90036-2614,326 Orange 90036-2614,10231 RIVERSIDE DRIVE APT #101,TOLUCA LAKE,91602-2557,621111,Offices of physicians (except mental health specialists),5,05/27/2017,,"(34.0771, -118.3416)",23667,6,624,1355,,86
0003163934-0001-1,MICHEL MAGNE,,9100 WILSHIRE BLVD SUITE #400W,BEVERLY HILLS,90212-3464,9100 WILSHIRE 90212-3464,,,,621111,Offices of physicians (except mental health specialists),0,01/01/2017,,,,,,,,
0003164051-0001-8,ROJEH MELIKIAN MD INC,,13160 MINDANAO WAY OFFICE #399,MARINA DEL REY,90292-6358,13160 MINDANAO 90292-6358,13160   MINDANAO WAY   OFFICE #399,MARINA DEL REY,90292-6358,621111,Offices of physicians (except mental health specialists),11,01/01/2017,,,,,,,,
0003164141-0001-2,EULOGIO L ECLARINAL,,2965 WAVERLY DRIVE UNIT #31,LOS ANGELES,90039-2077,2965 Waverly 90039-2077,2406 Harwood,Los Angeles,90031-1240,621111,Offices of physicians (except mental health specialists),4,09/01/2017,,"(34.1107, -118.2669)",23670,7,396,595,,90
0003165488-0001-1,JONATHAN L VELASQUEZ MD INC,,6020   SEABLUFF DRIVE   SUITE #1,PLAYA VISTA,90094-2211,6020 SEABLUFF 90094-2211,8726 S SEPULVEDA BLVD   #D1331,LOS ANGELES,90045-4014,621111,Offices of physicians (except mental health specialists),11,04/18/2017,,"(33.9736, -118.4222)",24343,10,923,1117,10,16
0003165790-0001-2,DAVID VAHEDI,,1189   ROBERTO LANE,LOS ANGELES,90077-2302,1189 ROBERTO 90077-2302,,,,621111,Offices of physicians (except mental health specialists),5,11/01/2017,,"(34.0952, -118.4602)",24037,6,828,792,,81
0003166908-0001-0,RYAN HAMILTON,,7848 MAYNARD AVENUE,WEST HILLS,91304-4624,7848 MAYNARD 91304-4624,,,,621111,Offices of physicians (except mental health specialists),12,01/01/2017,,"(34.2134, -118.6221)",4279,2,277,265,,44
0003168103-0001-6,"PRABHAT MUKERJEE, MD, INC.",,8117 W MANCHESTER AVENUE SUITE #295,PLAYA DEL REY,90293-8211,8117 MANCHESTER 90293-8211,,,,621111,Offices of physicians (except mental health specialists),11,01/01/2017,,"(33.9589, -118.4377)",25075,10,929,1141,10,16
0003168305-0001-1,NILOOFAR FARAHANI DDS INC,,4328 MANSON AVENUE,WOODLAND HILLS,91364-4853,4328 Manson 91364-4853,,,,621111,Offices of physicians (except mental health specialists),3,08/07/2017,,"(34.1496, -118.6238)",19346,4,310,652,,49
0003168614-0001-5,CLIFFORD HARRIS,,1436 CLUB VIEW DRIVE,LOS ANGELES,90024-5306,1436 CLUB VIEW 90024-5306,,,,621111,Offices of physicians (except mental health specialists),5,01/01/2017,,"(34.0646, -118.4222)",23442,6,858,501,9,72
0003169552-0001-0,SAMEER BASHEY MD MEDICAL CORP,,9201 W SUNSET BLVD   SUITE #414,LOS ANGELES,90069-3705,9201 SUNSET 90069-3705,1026   CEDAR DRIVE E,MANHASSET HILLS,11040-1202,621111,Offices of physicians (except mental health specialists),0,04/13/2017,,"(34.0909, -118.3925)",24034,,2110,,,
0003172476-0001-2,WOODCOURT DOCTORS INC.,,20301 VENTURA BLVD SUITE #250,WOODLAND HILLS,91364-2464,20301 VENTURA 91364-2464,,,,621111,Offices of physicians (except mental health specialists),3,02/08/2017,,"(34.1699, -118.5755)",19346,4,311,1492,6,49
0003173314-0001-1,AVETISYAN MD INC,,11541 OSTROM AVENUE,GRANADA HILLS,91344-2517,11541 Ostrom 91344-2517,,,,621111,Offices of physicians (except mental health specialists),12,09/01/2017,,"(34.2806, -118.5066)",19329,2,53,1409,,78
0003173701-0001-6,SAM BARADARAN DDS INC,,16440 VANOWEN STREET,VAN NUYS,91406-4729,16440 VANOWEN 91406-4729,,,,621111,Offices of physicians (except mental health specialists),6,06/19/2017,,"(34.1936, -118.4917)",19734,3,262,298,,61
0003173978-0001-0,FUTURE HEALTH CENTER INC,,4312 WOODMAN AVENUE SUITE #203,SHERMAN OAKS,91423-5525,4312 WOODMAN 91423-5525,,,,621111,Offices of physicians (except mental health specialists),4,03/03/2017,,"(34.1486, -118.4307)",19736,7,331,694,6,83
0003181692-0001-7,PRISCILLA D WONG MD INC,,3248 WRIGHTWOOD DRIVE,STUDIO CITY,91604-3936,3248 WRIGHTWOOD 91604-3936,,,,621111,Offices of physicians (except mental health specialists),4,06/01/2017,,"(34.1317, -118.3729)",8492,5,350,973,46,84
0003183181-0001-2,STEM CELL INSTITUTE OF LA,,16055   VENTURA BLVD   SUITE #120,ENCINO,91436-2635,16055 VENTURA 91436,16055   VENTURA BLVD   SUITE #120,ENCINO,91436-2635,621111,Offices of physicians (except mental health specialists),4,07/06/2017,,"(34.1568, -118.4832)",19737,6,338,665,6,62
0003192955-0001-4,FARRAH YASSI DDS INC,,22201 VENTURA BLVD SUITE #205,WOODLAND HILLS,91364-1531,22201 Ventura 91364-1531,13406 LOCHRIN LANE,SYLMAR,91342-1848,621111,Offices of physicians (except mental health specialists),3,01/07/2017,,"(34.1692, -118.6106)",19347,4,309,1486,6,49
0003206174-0001-9,CHRISTOPHER PETER WANG,,12525   PACIFIC AVENUE   APT #4,LOS ANGELES,90066-4365,12525 PACIFIC 90066-4365,12525   PACIFIC AVENUE   APT #4,LOS ANGELES,90066-4365,621111,Offices of physicians (except mental health specialists),11,09/01/2017,,"(34.0018, -118.4353)",24031,10,901,1244,10,27
0003211318-0001-1,MICHELLE MAGERS,,23438 GILMORE STREET,WEST HILLS,91307-3313,23438 GILMORE 91307-3313,,,,621111,Offices of physicians (except mental health specialists),12,10/17/2017,,"(34.1872, -118.6379)",4283,2,301,1474,,44
0003212581-0001-9,ARIEH BERL,PINK SKIES,5923 WEAVER STREET,LOS ANGELES,90042-1915,5923 WEAVER 90042-1915,5923   WEAVER STREET,LOS ANGELES,90042-1915,621111,Offices of physicians (except mental health specialists),14,01/01/2017,,"(34.1213, -118.1894)",23673,9,363,598,,93
0003214004-0001-7,NAVYASH GUPTA MD,,1234 ALVIRA STREET,LOS ANGELES,90035-2631,1234 ALVIRA 90035-2631,,,,621111,Offices of physicians (except mental health specialists),5,07/01/2017,,"(34.0537, -118.3725)",23666,6,642,829,,23
