LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0002545429-0001-8,KLEIN WEALTH MANAGEMENT INC,,6016 FALLBROOK AVENUE SUITE #203,WOODLAND HILLS,91367-3249,6016 FALLBROOK 91367-3249,,,,523110,Investment bankers & securities dealers,3,05/07/2010,,"(34.1794, -118.6233)",19347,4,296,321,,49
0002547656-0006-7,CHICK-FIL-A INC,,6400   FALLBROOK AVENUE,WEST HILLS,91307-3553,6400 FALLBROOK 91307-3553,,,,541600,"Management, scientific, & technical consulting services",12,07/26/2018,,"(34.1866, -118.6232)",4283,2,296,320,,44
0002556665-0001-4,ASAP GARAGE DOOR & GATE CORPORATION,ASAP GARAGE DOORS & GATES,6139 FALLBROOK AVENUE,WOODLAND HILLS,91367-3226,6139 FALLBROOK 91367-3226,6139 FALLBROOK AVENUE,WOODLAND HILLS,91367-3226,423990,Other miscellaneous durable goods,3,04/21/2011,,"(34.1816, -118.6233)",19347,4,296,321,,49
0002557666-0001-6,SGG ENTERPRISES INC,,6700 FALLBROOK AVENUE SUITE #267-B,WEST HILLS,91307-3530,6700 FALLBROOK 91307-3530,6700 FALLBROOK AVENUE SUITE #267-B,WEST HILLS,91307-3530,522300,Activities related to credit intermediation (including loan brokers),12,02/24/2011,,"(34.1923, -118.6228)",4283,2,296,320,,44
0002572332-0001-9,RAMBAN INC,THE CASA DEI MARIA MONTESORRI,8230 FALLBROOK AVENUE,WEST HILLS,91304-3660,8230 FALLBROOK 91304-3660,,,,624410,Child day care services,12,08/03/2011,,"(34.218, -118.6234)",4279,2,277,258,,44
0002573075-0003-6,SF MARKETS LLC,SPROUTS FARMERS MARKET,6607 FALLBROOK AVENUE,WEST HILLS,91307-3520,6607 FALLBROOK 91307-3520,5455 E HIGH STREET,PHOENIX,85054-5463,311400,Fruit & vegetable preserving & speciality food mfg.,12,05/22/2013,,"(34.1907, -118.6233)",4283,2,296,320,,44
0002585604-0001-0,MLJAHRE ENTERPRISES INC,,6700 FALLBROOK AVENUE SUITE #250,WEST HILLS,91307-3542,6700 FALLBROOK 91307-3542,6700 FALLBROOK AVENUE,WEST HILLS,91307-3530,524210,Insurance agencies & brokerages,12,08/01/2009,,"(34.1923, -118.6228)",4283,2,296,320,,44
0002593178-0001-4,ERIC SHANCEY,REBEL ROUSERS ENTERTAINMENT,8141 FALLBROOK AVENUE,WEST HILLS,91304-3659,8141 FALLBROOK 91304-3659,,,,,,12,01/01/2020,,"(0.0, 0.0)",,,,,,
0002593409-0042-5,ECOATM LLC,ECOATM,6433 FALLBROOK AVENUE,WEST HILLS,91307-3543,6433 FALLBROOK 91307-3543,10121 BARNES CANYON ROAD,SAN DIEGO,92121-2725,423930,Recyclable materials,12,01/15/2015,,"(34.1871, -118.6233)",4283,2,296,320,,44
0002593746-0002-1,YVONNE DILLMANN,YVONNE DILLMANN HAIR DESIGN,6749   FALLBROOK AVENUE   SUITE #134,WEST HILLS,91307-3544,6749 FALLBROOK 91307-3544,22501   HARTLAND STREET,WEST HILLS,91307-2620,812112,Beauty salons,12,03/01/2016,,"(34.1921, -118.6235)",4283,2,300,1475,,44
0002596510-0001-1,JORDAN FAMILY REVOCABLE LIVING TRUST,,7327 FALLBROOK AVENUE,WEST HILLS,91307-2105,7327 FALLBROOK 91307-2105,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),12,01/01/2010,,"(34.2033, -118.6234)",4283,2,283,266,,44
0002602165-0001-8,KRD DIGITAL LLC,,8219 FALLBROOK AVENUE,CANOGA PARK,91304-3661,8219 FALLBROOK 91304-3661,3917 EFFIE STREET,LOS ANGELES,90029-2205,512100,Motion picture & video industries (except video rental),12,11/07/2011,,"(34.2184, -118.6234)",4279,2,277,258,,44
0002609338-0001-8,DR ALEXANDER GANTMAN INC,,5345   FALLBROOK AVENUE,WOODLAND HILLS,91367-6112,5345 FALLBROOK 91367-6112,1180 S BEVERLY DRIVE   SUITE #612,LOS ANGELES,90035-1158,621399,Offices of all other miscellaneous health practitioners,3,01/15/2012,,"(34.1673, -118.6237)",19347,4,303,1555,,49
0002609877-0001-9,VALERIA V CAPILOUTO,,6700 FALLBROOK AVENUE #100,WEST HILLS,91307-3563,6700 FALLBROOK 91307-3563,24042   FRIAR STREET,WOODLAND HILLS,91367-1238,,,12,03/01/2012,,"(34.1921, -118.6233)",4283,2,296,320,,44
0002612511-0001-1,CHRISTOPHER GROUND,C M G POOLS SERVICE AND REPAIR,8239 FALLBROOK AVENUE,WEST HILLS,91304-3661,8239 FALLBROOK 91304-3661,,,,812990,All other personal services,12,05/14/2010,,"(34.2187, -118.6234)",4279,2,277,258,,44
0002612731-0001-4,"PITTRAGER, INC.",PIT STOP COMICS,6016   FALLBROOK AVENUE   #101,WOODLAND HILLS,91367-3236,6016 FALLBROOK 91367-3236,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",3,04/01/2012,,"(34.1797, -118.623)",19347,4,296,321,,49
0002622348-0001-3,GUETZOIAN PROPERTIES LP,,6700 FALLBROOK AVENUE SUITE #267,WEST HILLS,91307-3575,6700 FALLBROOK 91307-3575,6700 FALLBROOK AVENUE SUITE #267,WEST HILLS,91307-3575,531100,Lessors of real estate (including mini warehouses & self-storage units),12,01/12/2010,,,,,,,,
0002625535-0001-4,DLH DAVINCI LLC,,8521   FALLBROOK AVENUE   SUITE #300,WEST HILLS,91304-3239,8521 FALLBROOK 91304-3239,8521   FALLBROOK AVENUE   SUITE #300,WEST HILLS,91304-3239,339110,Medical equipment & supplies mfg.,12,03/05/2012,,"(34.2239, -118.6283)",4279,2,91,1459,,44
0002630821-0002-5,A GOMES OPTOMETRY APC,,7606   FALLBROOK AVENUE   #8,CANOGA PARK,91304-3610,7606 FALLBROOK 91304-3610,,,,339110,Medical equipment & supplies mfg.,12,08/26/2017,,"(34.2086, -118.623)",4279,2,277,265,,44
0002641491-0001-3,MA. RITA S VESAGAS / SHARLENE MAE BAGON,VESAGAS & BAGON LAW FIRM,6700 FALLBROOK AVENUE #125H,WEST HILLS,91307-3537,6700 FALLBROOK 91307-3537,,,,541100,Legal services,12,10/01/2012,,"(34.1921, -118.6233)",4283,2,296,320,,44
0002647293-0002-8,HYON CHUL KIM,TRIMANA WEST HILLS,8411 FALLBROOK AVENUE,WEST HILLS,91304-3226,8411 FALLBROOK 91304-3226,,,,722211,Limited-service eating places,12,04/08/2013,,"(34.2218, -118.6234)",4279,2,92,1460,,44
0002649599-0001-6,LEI DACHOT,MCY GROUP,6700 FALLBROOK AVENUE #147,WEST HILLS,91307-3530,6700 FALLBROOK 91307-3530,,,,511000,Publishing industries (except Internet),12,01/01/2004,,"(34.1921, -118.6233)",4283,2,296,320,,44
0002655325-0001-3,ITECHSOL INC,,6700 FALLBROOK AVENUE SUITE #222,WEST HILLS,91307-3926,6700 FALLBROOK 91307-3926,,,,541510,Computer systems design & related services,12,08/11/2011,,"(34.1923, -118.6228)",4283,2,296,320,,44
0002656454-0001-5,PETROLEUM ANALYZER COMPANY LP,,8824 FALLBROOK DRIVE,HOUSTON,77064-4855,8824 FALLBROOK 77064-4855,,,,115310,Support activities for forestry,0,01/23/2013,,"(29.9244, -95.55)",28944,,,,,
0002658255-0001-8,CATALYST MULTIMEDIA MARKETING LLC,HADSHOT USA,6700 FALLBROOK AVENUE UNIT #147,WEST HILLS,91307-3530,6700 FALLBROOK 91307-3530,,,,541910,Market research & public opinion polling,12,02/01/2013,,"(34.1921, -118.6233)",4283,2,296,320,,44
0002658827-0001-5,MIKHAIL STEPANOV,,6053   FALLBROOK AVENUE,WOODLAND HILLS,91367-3224,6053 FALLBROOK 91367-3224,,,,812990,All other personal services,3,02/05/2013,,"(34.1807, -118.6237)",19347,4,300,1479,,49
0002663483-0001-6,BRIAN SUTTON,NEW GENERATION DIAGNOSTICS,6700 FALLBROOK AVENUE #203C,WEST HILLS,91307-3549,6700 FALLBROOK 91307-3549,,,,621510,Medical & diagnostic laboratories,12,02/01/2013,,"(34.1921, -118.6233)",4283,2,296,320,,44
0002670972-0001-3,"RKD MUSIC AND TALENT MANAGEMENT, INC.",,6700 FALLBROOK AVENUE #267,WEST HILLS,91307-3575,6700 FALLBROOK 91307-3575,POST OFFICE BOX #11611,BEVERLY HILLS,90213-4611,532290,Other consumer goods rental,12,08/01/2012,,"(34.1921, -118.6233)",4283,2,296,320,,44
0002676111-0001-5,GREEN BREAK TECHNOLOGY INC,,6700 FALLBROOK AVENUE SUITE #100,WEST HILLS,91307-3563,6700 FALLBROOK 91307-3563,,,,,,12,04/15/2013,,"(34.1921, -118.6233)",4283,2,296,320,,44
0002681205-0005-1,DAISO CALIFORNIA LLC,,6745   FALLBROOK AVENUE,WEST HILLS,91307-3522,6745 FALLBROOK 91307-3522,3502   BREAKWATER COURT,HAYWARD,94545-3611,452000,General merchandise stores,12,11/25/2014,,"(34.1921, -118.6235)",4283,2,300,1475,,44
0002682159-0002-1,"LWIN FAMILY CO, LLC",OUMI SUSHI,6607 FALLBROOK AVENUE,WEST HILLS,91307-3520,6607 FALLBROOK 91307-3520,11949 STEELE CREEK ROAD,CHARLOTTE,28273-3773,424400,Grocery & related products,12,06/30/2014,,"(34.1907, -118.6233)",4283,2,296,320,,44
0002700025-0001-6,JESSICA SALAZAR,JESSICA SALAZAR HAIR,6749 FALLBROOK AVENUE    #127,WEST HILLS,91307-3544,6749 FALLBROOK 91307-3544,7901 WHITE OAK AVENUE,RESEDA,91335-2224,812111,Barber shops,12,01/01/2005,,"(0.0, 0.0)",,,,,,
0002702575-0001-0,MARC J KROLL,MJK CONCEPTS,6700 FALLBROOK AVENUE SUITE #285,WEST HILLS,91307-3534,6700 FALLBROOK 91307-3534,,,,812990,All other personal services,14,09/18/2013,,,,,,,,
0002704725-0002-1,JANET CRISTINA MEJIA,,7606 FALLBROOK AVENUE UNIT #7,WEST HILLS,91304-3610,7606 FALLBROOK 91304-3610,21901 ROSCOE BLVD APT #11,CANOGA PARK,91304-3954,,,12,10/29/2015,,"(34.2085, -118.6234)",4279,2,277,265,,44
0002706908-0001-0,"PD PRODUCTS, LLC",PIPEDREAM PRODUCTS,8501 FALLBROOK AVENUE SUITE #370,WEST HILLS,91304-3242,8501 FALLBROOK 91304-3242,8501 FALLBROOK AVENUE SUITE #370,WEST HILLS,91304-3242,423920,Toy & hobby goods & supplies,12,09/19/2013,,"(34.2251, -118.6262)",4279,2,91,1459,,44
0002721532-0001-7,SANDRA D WOODS-CHAVEZ,LOVELY LOCKS BY SANDRA,7519 FALLBROOK AVENUE,CANOGA PARK,91307-1504,7519 FALLBROOK 91307-1504,17571 BROMLEY STREET,ENCINO,91316-1240,812111,Barber shops,12,01/06/2014,,"(34.207, -118.6234)",4283,2,283,266,,44
0002723870-0001-1,IRVING D CROSHIER,AMERICAN FAMILY COUNSELING CENTER,6700 FALLBROOK AVENUE UNIT #224A,WEST HILLS,91307-3530,6700 FALLBROOK 91307-3530,,,,621330,Offices of mental health practitioners (except physicians),12,01/01/2013,,"(34.1921, -118.6233)",4283,2,296,320,,44
0002727016-0001-1,JEFFREY LABORIANTE,,7835 FALLBROOK AVENUE,WEST HILLS,91304-3654,7835 FALLBROOK 91304-3654,,,,492000,Couriers & messengers,12,02/01/2014,,"(34.2134, -118.6234)",4279,2,277,265,,44
0002727660-0001-1,ADAPTCONN INC,,6700 FALLBROOK AVENUE SUITE #100,WEST HILLS,91307-3563,6700 FALLBROOK 91307-3563,1522 N MYERS STREET,BURBANK,91506-1027,517000,Telecommunications,12,01/21/2014,,"(34.1921, -118.6233)",4283,2,296,320,,44
0002728054-0001-3,CHERIE VALARAY,,7118 FALLBROOK AVENUE,WEST HILLS,91307-2231,7118 FALLBROOK 91307-2231,,,,611000,"Educational services (including schools, colleges, & universities)",12,03/31/2010,,"(34.1995, -118.6233)",4283,2,283,320,,44
0002734345-0001-6,RACHEL ZITMAN,,6749   FALLBROOK AVENUE   SUITE #132,WEST HILLS,91307-3544,6749 FALLBROOK 91307-3544,18128   KILLION STREET,TARZANA,91356-3635,,,12,04/26/2016,,"(34.1921, -118.6235)",4283,2,300,1475,,44
0002739791-0002-3,GSL FINANCE INC,,6016   FALLBROOK AVENUE,WOODLAND HILLS,91367-3236,6016 FALLBROOK 91367-3236,5960   CANOGA AVENUE,WOODLAND HILLS,91367-5042,531100,Lessors of real estate (including mini warehouses & self-storage units),3,04/17/2014,,"(34.1797, -118.623)",19347,4,296,321,,49
0002740713-0001-6,EDMOND AHDOOT,AHDOOT DENTISTRY,6342   FALLBROOK AVENUE   #202,WOODLAND HILLS,91367-1613,6342 FALLBROOK 91367-1613,10390   LA GRANGE AVENUE   APT #201,LOS ANGELES,90025-5692,621210,Offices of dentists,3,01/01/2013,,"(34.1858, -118.623)",19347,4,296,321,,49
0002741138-0001-4,THE BEGINNING MONTESSORI CHILDREN'S HOUSE INC,,7475 FALLBROOK AVENUE,WEST HILLS,91307-1502,7475 FALLBROOK 91307-1502,,,,611000,"Educational services (including schools, colleges, & universities)",12,05/10/2013,,"(34.2063, -118.6234)",4283,2,283,266,,44
0002741370-0001-9,SABRA MILLER,,5610 FALLBROOK AVENUE,WOODLAND HILLS,91367-4244,5610 FALLBROOK 91367-4244,5610   FALLBROOK AVENUE,WOODLAND HILLS,91367-4244,812111,Barber shops,3,01/01/2014,,"(34.1723, -118.623)",19347,4,306,1484,,49
0002752626-0001-6,ERIN MOKHTAR MFT,,6700 FALLBROOK AVENUE    #224D,WEST HILLS,91307-3582,6700 FALLBROOK 91307-3582,22256 BUENA VENTURA STREET,WOODLAND HILLS,91364-5006,812990,All other personal services,12,05/21/2014,,"(0.0, 0.0)",,,,,,
0002773454-0001-1,HOMEOPATHY FOR BETTER HEALTH LLC,HOMEOPATHY FOR BETTER HEALTH,6700 FALLBROOK AVENUE UNIT #111A,WEST HILLS,91307-3530,6700 FALLBROOK 91307-3530,POST OFFICE BOX #4936,WEST HILLS,91308-4936,621399,Offices of all other miscellaneous health practitioners,12,04/01/2014,,"(34.1921, -118.6233)",4283,2,296,320,,44
0002774094-0001-1,JMN INVESTMENTS,FISH WINDOW CLEANING,6016 FALLBROOK AVENUE SUITE #100,WOODLAND HILLS,91367-3241,6016 FALLBROOK 91367-3241,5525 CANOGA AVENUE APT #227,WOODLAND HILLS,91367-6647,561790,Other services to buildings & dwellings,3,10/27/2014,,,,,,,,
0002777375-0001-4,ROZA ABADIA,,6749 FALLBROOK AVENUE    #114,WEST HILLS,91307-3544,6749 FALLBROOK 91307-3544,,,,812111,Barber shops,12,11/11/2012,,"(0.0, 0.0)",,,,,,
0002778680-0001-7,WINCOMP HEALTHCARE INC,HOME CARE SOLUTIONS #35288/SAFE LINK #35288,6700 FALLBROOK AVENUE    #224-C,WEST HILLS,91307-3582,6700 FALLBROOK 91307-3582,23371 MULHOLLAND DRIVE    #380,WOODLAND HILLS,91364-2734,621610,Home health care services,12,10/01/2014,,"(0.0, 0.0)",,,,,,
0002781672-0001-8,MARINA'SMENC LLC,MENCHIE'S FROZEN YOGURT,6731 FALLBROOK AVENUE #1/2,WEST HILLS,91307-3522,6731 FALLBROOK 91307-3522,7711 MAESTRO AVENUE,WEST HILLS,91304-5230,,,12,07/20/2014,,"(34.1926, -118.6233)",4283,2,296,320,,44
0002783412-0001-4,JUN YING YANG,REFRESHING MASSAGE,7529   FALLBROOK AVENUE,WEST HILLS,91307-1504,7529 FALLBROOK 91307-1504,,,,812990,All other personal services,12,10/28/2014,,"(34.2076, -118.6236)",4283,2,283,1470,,44
0002788881-0001-4,ESTHER ARABOME,EXECUTIVE HAIR CREATIONS,6749 FALLBROOK AVENUE    #106,WEST HILLS,91307-3544,6749 FALLBROOK 91307-3544,15600 VANOWEN STREET #125,VAN NUYS,91406-5100,812111,Barber shops,12,12/01/2014,,"(0.0, 0.0)",,,,,,
0002795047-0001-6,SOBER ESTATE CENTER LLC,,7635 FALLBROOK AVENUE,WEST HILLS,91304-3651,7635 FALLBROOK 91304-3651,4210 Nogales,Tarzana,91356-5116,531100,Lessors of real estate (including mini warehouses & self-storage units),12,03/12/2013,,"(34.2093, -118.6234)",4279,2,277,265,,44
0002802986-0001-6,PIXEL SOLUTIONS LLC,,6740   FALLBROOK AVENUE   SUITE #103,WEST HILLS,91307-3936,6740 FALLBROOK 91307-3936,6740   FALLBROOK AVENUE,WEST HILLS,91307-3936,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",12,01/26/2015,,"(34.1929, -118.6228)",4283,2,296,320,,44
0002806619-0001-9,JOHNNY TORREJON,,6025   FALLBROOK AVENUE,WOODLAND HILLS,91367-3224,6025 FALLBROOK 91367-3224,,,,541100,Legal services,3,01/01/2014,,"(34.1799, -118.6237)",19347,4,300,1479,,49
0002806728-0001-6,KINGSGATE CONSULTING,,6016 FALLBROOK AVENUE SUITE #101,WOODLAND HILLS,91367-3253,6016 FALLBROOK 91367-3253,5951 VARIEL AVENUE,WOODLAND HILLS,91367-5111,541600,"Management, scientific, & technical consulting services",3,01/15/2015,,"(34.1794, -118.6233)",19347,4,296,321,,49
0002808338-0001-1,BUYBUY BABY INC,,6621 FALLBROOK AVENUE UNIT #B,WEST HILLS,91307-3520,6621 FALLBROOK 91307-3520,650 LIBERTY AVENUE,UNION,07083-8107,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",12,04/28/2015,,"(34.1909, -118.6233)",4283,2,296,320,,44
0002814043-0001-5,"M.R. PARKER LAW, A PROFESSIONAL CORPORATION",,6700 FALLBROOK AVENUE    #207,WEST HILLS,91307-3576,6700 FALLBROOK 91307-3576,,,,541100,Legal services,12,02/01/2014,,"(0.0, 0.0)",,,,,,
0002831265-0002-7,DCSN INC.,AYCE GOGI KOREAN BBQ,6705 FALLBROOK AVENUE,WEST HILLS,91307-3522,6705 FALLBROOK 91307-3522,,,,722110,Full-service restaurants,12,11/25/2019,,"(34.1919, -118.6238)",4283,2,300,1475,,44
0002841984-0001-5,WEST HILLS SENIOR PROPERTY LLC,,6833 FALLBROOK AVENUE,WEST HILLS,91307-2511,6833 FALLBROOK 91307-2511,1000 LEGION PLACE SUITE #1600,ORLANDO,32801-1060,531390,Other activities related to real estate,12,04/21/2015,,"(34.1939, -118.6233)",4283,2,296,320,,44
0002842049-0001-7,FALLBROOK SENIOR CARE LLC,NORTH STAR SENIOR LIVING,6833 FALLBROOK AVENUE,WEST HILLS,91307-2511,6833 FALLBROOK 91307-2511,1000 LEGION PLACE SUITE #1600,ORLANDO,32801-1060,621610,Home health care services,12,04/21/2015,,"(34.1939, -118.6233)",4283,2,296,320,,44
0002849716-0001-1,SPACELINE INC,,6700 FALLBROOK AVENUE #133,WEST HILLS,91307-3530,6700 FALLBROOK 91307-3530,6520 PLATT AVENUE #176,WEST HILLS,91307-3218,516110,Internet publishing & broadcasting,12,05/30/2014,,"(34.1921, -118.6233)",4283,2,296,320,,44
0002850698-0001-1,CHRISTA MONIQUE GONZALES,NAILZZ BY CHRISTA,6749 FALLBROOK AVENUE    #111,CANOGA PARK,91307-3544,6749 FALLBROOK 91307-3544,11343 HASKELL AVENUE,GRANADA HILLS,91344-3947,812113,Nail salons,12,05/01/2015,,"(0.0, 0.0)",,,,,,
0002855999-0001-7,ARMORED PROTECTIVE SERVICES,,6700 FALLBROOK AVENUE OFFICE #100,WEST HILLS,91307-3563,6700 FALLBROOK 91307,,,,561600,Investigation & security services,12,09/21/2015,,"(34.1921, -118.6233)",4283,2,296,320,,44
0002856430-0001-1,TINA THUY NGUYEN,CYN PRETTY NAILS,7606 FALLBROOK AVENUE UNIT #12,WEST HILLS,91304-3610,7606 FALLBROOK 91304-3610,,,,,,12,09/23/2015,,"(34.2085, -118.6234)",4279,2,277,265,,44
0002861727-0001-3,NADER CATERING INC,YAAS ALBORZ RESTURANT,6001 FALLBROOK AVENUE,WOODLAND HILLS,91367-3224,6001 FALLBROOK 91367-3224,,,,722110,Full-service restaurants,3,10/19/2015,,"(34.1791, -118.6233)",19347,4,307,1484,,49
0002870096-0001-6,"SEAN SAKHAI DDS, M.S., INC",,6342 FALLBROOK AVENUE SUITE #101,WOODLAND HILLS,91367-1613,6342 FALLBROOK 91367-1613,,,,621111,Offices of physicians (except mental health specialists),3,11/30/2015,,"(34.1853, -118.6233)",19347,4,296,321,,49
0002879334-0001-5,MAJOR MINORS INC,,6727   FALLBROOK AVENUE,WEST HILLS,91307-3522,6727 FALLBROOK 91307-3522,,,,611000,"Educational services (including schools, colleges, & universities)",12,03/07/2015,,"(34.1919, -118.6235)",4283,2,300,1475,,44
0002885078-0001-1,ESTHER S CHOONG,,7014   FALLBROOK AVENUE,WEST HILLS,91307-2212,7014 FALLBROOK 91307,7014   FALLBROOK AVENUE,WEST HILLS,91307-2212,624410,Child day care services,12,01/01/2015,,"(34.198, -118.623)",4283,2,283,320,,44
0002896554-0001-0,SANDY WONG,LUXURY NAIL SALON SUITE,6749 FALLBROOK AVENUE #104,WEST HILLS,91307-3544,6749 FALLBROOK 91307-3544,,,,812113,Nail salons,12,04/01/2016,,,,,,,,
0002903256-0001-1,YELENA BELOUS,NAIL CARE BY ELLEN,6749   FALLBROOK AVENUE   SUITE #119,WEST HILLS,91307-3544,6749 FALLBROOK 91307-3544,7911   CASABA AVENUE,WINNETKA,91306-2243,812113,Nail salons,12,05/07/2016,,"(34.1921, -118.6235)",4283,2,300,1475,,44
0002904665-0001-0,XUAN THANH HO,"SWAN SPA SUITE, SWAN SPA",6749   FALLBROOK AVENUE   SUITE #121,WEST HILLS,91307-3544,6749 FALLBROOK 91307-3544,,,,812113,Nail salons,12,04/01/2016,,"(34.1921, -118.6235)",4283,2,300,1475,,44
0002910484-0001-3,"DANIEL REIMER DVM, INC.",ALL PETS MEDICAL CENTRE,7606   FALLBROOK AVENUE   SUITE #1,WEST HILLS,91304-3610,7606 FALLBROOK 91304-3610,10880   FULLBRIGHT AVENUE,CHATSWORTH,91311-1737,541940,Veterinary services,12,06/01/2016,,"(34.2086, -118.623)",4279,2,277,265,,44
0002913601-0001-9,KHAN ENTERPRISES,THE ART OF HENNA,6749   FALLBROOK AVENUE   SUITE #106,WEST HILLS,91307-3544,6749 FALLBROOK 91307,,,,,,12,06/04/2016,,"(34.1924, -118.6235)",4283,2,300,1475,,44
0002925509-0001-8,THE LTY COMPANY LLC,,5544   FALLBROOK AVENUE,WOODLAND HILLS,91367-4328,5544 FALLBROOK 91367-4328,23135 FRIAR STREET,WOODLAND HILLS,91367-1608,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",3,05/19/2016,,"(34.1715, -118.623)",19347,4,306,1555,,49
0002931269-0001-2,CRAIG V AND DARLENE M TAYLOR,,6322   FALLBROOK AVENUE,WOODLAND HILLS,91367-1603,6322 FALLBROOK 91367-1603,22502 S SUMMIT RIDGE CIRCLE,CHATSWORTH,91311-2681,531100,Lessors of real estate (including mini warehouses & self-storage units),3,01/01/2016,,"(34.1853, -118.623)",19347,4,296,321,,49
0002932906-0001-1,LORI MICHELE GOLD,LORI GOLD,6749   FALLBROOK AVENUE   UNIT #137,WEST HILLS,91307-3544,6749 FALLBROOK 91307-3544,,,,812111,Barber shops,12,03/12/2016,,"(34.1924, -118.6235)",4283,2,300,1475,,44
0002935771-0001-0,FIRST STEP MONTESSORI INC,MONTESSORI OF WOODLAND HILLS,6104   FALLBROOK AVENUE,WOODLAND HILLS,91367-3225,6104 FALLBROOK 91367-3225,24201   PARK GRANADA,CALABASAS,91302-2530,624410,Child day care services,3,01/05/2016,,"(34.1812, -118.623)",19347,4,296,321,,49
0002939183-0001-2,HAWK MGMT INC,,6700   FALLBROOK AVENUE   SUITE #221,WEST HILLS,91307-3563,6700 FALLBROOK 91307-3563,,,,531310,Real estate property managers,12,09/22/2016,,"(34.1923, -118.6227)",4283,2,296,320,,44
0002944467-0001-8,SHAMEENA FAUZI,WESTCO TRADERS,7215   FALLBROOK AVENUE,WEST HILLS,91307-2103,7215 FALLBROOK 91307-2103,8555   LIMERICK AVENUE,WINNETKA,91306-1220,446120,"Cosmetics, beauty supplies, & perfume stores",12,07/01/2014,,"(34.2016, -118.6238)",4283,2,283,1470,,44
0002945363-0001-9,CHARISMA ACADEMY INC,VALLEY MONTESSORI PRESCHOOL,6261   FALLBROOK AVENUE,WOODLAND HILLS,91367-1602,6261 FALLBROOK 91367-1602,,,,611000,"Educational services (including schools, colleges, & universities)",3,10/11/2016,,"(34.1846, -118.6238)",19347,4,300,1479,,49
0002949814-0001-5,TOM DEMERS,FALLBROOK PLACE,7047   FALLBROOK AVENUE,WEST HILLS,91307-2213,7047 FALLBROOK 91307-2213,7047   FALLBROOK AVENUE,WEST HILLS,91307-2213,624100,Individual & family services,12,12/01/2016,,"(34.1986, -118.6238)",4283,2,283,1470,,44
0002950513-0001-7,KORIN E BENNETT,,6749   FALLBROOK AVENUE   SUITE #128,WEST HILLS,91307-3544,6749 FALLBROOK 91307-3544,,,,611000,"Educational services (including schools, colleges, & universities)",12,09/22/2016,,"(34.1924, -118.6235)",4283,2,300,1475,,44
0002950724-0002-0,ROBERTO N VALENTINO CORP,JUST FOR YOU BEAUTY SALON & BARBERSHOP,7606   FALLBROOK AVENUE   UNIT #7,WEST HILLS,91304-3610,7606 FALLBROOK 91304-3610,,,,812112,Beauty salons,12,01/01/2018,,"(34.2086, -118.623)",4279,2,277,265,,44
0002951233-0001-7,HOOMAN ABOLHASSAN,EXPERT ONE AUTO GROUP,6007  1/2   FALLBROOK AVENUE,WOODLAND HILLS,91367-3224,6007 FALLBROOK 91367-3224,,,,423990,Other miscellaneous durable goods,3,12/23/2016,,"(34.1793, -118.6235)",19347,4,300,1479,,49
0002955622-0001-1,MARITZA VALLADARES,,6025   FALLBROOK AVENUE,WOODLAND HILLS,91367-3224,6025 FALLBROOK 91367,535 N San Gabriel #4,Azusa,91702-2948,812190,Other personal care services (including diet & weight reducing centers),3,01/01/2016,,"(34.1799, -118.6237)",19347,4,300,1479,,49
0002957725-0001-7,DAVID K BROMBERG,HAIR RAZOR AKA THE BARBER SHOP,5950   FALLBROOK AVENUE,WOODLAND HILLS,91367-3221,5950 FALLBROOK 91367-3221,12772   PACIFIC AVENUE   UNIT #7,LOS ANGELES,90066-4295,812111,Barber shops,3,01/20/2017,,"(34.1787, -118.623)",19347,4,307,1484,,49
0002958560-0001-0,J&E PREMIERE SERVICES,,6740 FALLBROOK AVENUE SUITE #101,WEST HILLS,91307-3936,6740 FALLBROOK 91307-3936,,,,541211,Offices of certified public accountants,12,05/19/2016,,"(34.1929, -118.6228)",4283,2,296,320,,44
0002963665-0001-1,NICOLE TERESI,STYLE & SHAVE LOUNGE,6749   FALLBROOK AVENUE   #105,WEST HILLS,91307-3544,6749 FALLBROOK 91307-3544,6532   ALMAR STREET,SIMI VALLEY,93063-3804,812111,Barber shops,12,03/06/2017,,"(34.1924, -118.6235)",4283,2,300,1475,,44
0002964136-0001-1,HONG T SULLIVAN,HOA'S BEAUTY SALON AND SPA,6749   FALLBROOK AVENUE   #110,WEST HILLS,91307-3544,6749 FALLBROOK 91307-3544,316   GREEN MOOR PLACE,THOUSAND OAKS,91361-1139,812111,Barber shops,12,08/01/2016,,"(34.1924, -118.6235)",4283,2,300,1475,,44
