LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0003070654-0004-7,PACIFIC WEST DISTRIBUTORS,,3217   UNION PACIFIC AVENUE,LOS ANGELES,90023-4202,3217 UNION PACIFIC 90023-4202,2711 N SEPULVEDA BLVD,MANHATTAN BEACH,90266-2725,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0172, -118.2103)",23441,9,530,961,,38
0003277202-0001-4,EAST LA WELLNESS LLC,,1831 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2415,1831 Cesar E Chavez 90033-2415,,,,888888,Medical Marijuana Collective,14,05/11/2022,,"(34.0505, -118.2159)",23450,9,511,349,,38
0003080897-0001-3,"BLAQSTAR WEST HOLDINGS, LLC",BLAQSTAR FARMS,5404   ALHAMBRA AVENUE,LOS ANGELES,90032-3153,5404 ALHAMBRA 90032-3153,1626   WILCOX AVENUE   SUITE #295,LOS ANGELES,90028-6206,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.077, -118.1677)",23449,9,506,1215,,91
0003087000-0001-4,THE GREEN CITY LLC,,1450 MIRASOL STREET,LOS ANGELES,90023-3111,1450 MIRASOL 90023-3111,,,,888888,Medical Marijuana Collective,9,01/01/2018,,,,,,,,
0002245971-0001-4,"MMD, INC.",,1515 N CAHUENGA BLVD,LOS ANGELES,90028-7312,1515 CAHUENGA 90028-7312,1515 N CAHUENGA BLVD,LOS ANGELES,90028-7312,888888,Medical Marijuana Collective,13,05/09/2007,,"(34.0985, -118.3298)",23446,8,422,468,,34
0003069563-0002-1,ELEVEN 23 GROUP LLC,,1146 S LOS ANGELES STREET,LOS ANGELES,90015-2537,1146 LOS ANGELES 90015-2537,,,,888888,Medical Marijuana Collective,14,01/01/2018,,,,,,,,
0003070654-0002-1,PACIFIC WEST DISTRIBUTORS,,3329   UNION PACIFIC AVENUE,LOS ANGELES,90023-3812,3329 UNION PACIFIC 90023-3812,,,,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0167, -118.208)",23441,9,530,961,,38
0003086754-0001-1,CIRCULAR ENTERPRISES INC.,,940 S ALAMEDA STREET,LOS ANGELES,90021-2409,940 ALAMEDA 90021-2409,,,,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0259, -118.2388)",23082,9,533,1287,,76
0000725759-0003-9,KUSH VALLEY COLLECTIVE,THE ORIGINALS FACTORY AND WEED SHOP,6500   STANFORD AVENUE,LOS ANGELES,90001-1536,6500 STANFORD 90001-1536,,,,888888,Medical Marijuana Collective,9,11/14/2006,,"(33.981, -118.2624)",22350,13,789,996,7,46
0003075517-0001-0,JEFFERSON SOLUTIONS LLC,,700 E JEFFERSON BLVD,LOS ANGELES,90011-2435,700 JEFFERSON 90011-2435,,,,888888,Medical Marijuana Collective,9,01/01/2018,,"(34.0147, -118.2647)",22727,13,712,696,7,6
0003075874-0001-2,YUKAI LLC,,1020 WALL STREET,LOS ANGELES,90015-2306,1020 WALL 90015-2306,,,,888888,Medical Marijuana Collective,14,01/01/2018,,,,,,,,
0003213895-0001-2,ARMAN ARSHAKYAN,HAPPY GREEN,750 S VERMONT AVENUE,LOS ANGELES,90005-1520,750 VERMONT 90005-1520,,,,888888,Medical Marijuana Collective,10,07/30/2021,,,,,,,,
0002225065-0001-2,"LOS ANGELES INDUSTRY, INC",BACKPACK BOYZ LA,5160   VENICE BLVD,LOS ANGELES,90019-5229,5160 VENICE 90019-5229,,,,888888,Medical Marijuana Collective,10,02/12/2007,,"(34.0444, -118.3525)",23080,12,652,1110,,69
0002580753-0003-1,GREEN EARTH VITALITY CORPORATION,,212 N AVENUE 19,LOS ANGELES,90031-1705,212 Avenue 19 90031-1705,4801 YORK BLVD,LOS ANGELES,90042-1636,888888,Medical Marijuana Collective,1,02/18/2022,,"(34.0757, -118.2231)",23448,11,485,648,1,1
0003220401-0001-3,GAS PEDAL DELIVERY & DISTRIBUTION,,8759 VENICE BLVD,LOS ANGELES,90034-3226,8759 VENICE 90034-3226,137 CAYUGA STREET,SANTA CRUZ,95062-3617,888888,Medical Marijuana Collective,10,10/07/2021,,"(34.0319, -118.3842)",23451,12,886,1283,,95
0003235410-0001-5,GREEN QWEEN LLC,,1051 S BROADWAY,LOS ANGELES,90015-4001,1051 Broadway 90015-4001,400 S MAIN STREET UNIT #706,LOS ANGELES,90013-1325,888888,Medical Marijuana Collective,14,05/02/2022,,"(34.0402, -118.2588)",23076,9,547,773,,76
0003054740-0002-3,MR. T'S COLLECTIVE LLC,MR. T'S COLLECTIVE,6820   CRENSHAW BLVD,LOS ANGELES,90043-4667,6820 CRENSHAW 90043-4667,36640   OBARIA WAY,LAKE ELSINORE,92532-3050,888888,Medical Marijuana Collective,8,01/01/2018,,"(33.9763, -118.3304)",23674,14,759,353,7,24
0003224201-0001-6,NICKBOB LLC,,4550 MELROSE AVENUE SUITE #B,LOS ANGELES,90029-3411,4550 MELROSE 90029-3411,,,,888888,Medical Marijuana Collective,13,10/29/2021,,"(34.0834, -118.2996)",22721,8,453,933,,89
0002173768-0001-5,TRINITY MA INC,CANNA CLINIC,2131   WESTWOOD BLVD,LOS ANGELES,90025-6330,2131 WESTWOOD 90025-6330,,,,888888,Medical Marijuana Collective,5,06/01/2006,,"(34.0442, -118.4325)",23443,6,860,736,9,75
0003241486-0001-5,NEW LEAF COLLECTIVE,,525 E 9TH STREET,LOS ANGELES,90015-1857,525 9th 90015-1857,22001 HAWAIIAN AVENUE UNIT #4,HAWAIIAN GARDENS,90716-1696,888888,Medical Marijuana Collective,14,11/04/2021,,"(34.0386, -118.2515)",23075,9,703,1319,,76
0003080998-0001-6,CRISTINA LOUISE CLARK,CRISTINA LOUISE CLARK,3361   UNION PACIFIC AVENUE,LOS ANGELES,90023-3812,3361 UNION PACIFIC 90023-3812,7095   HOLLYWOOD BLVD   SUITE #407,LOS ANGELES,90028-8912,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0167, -118.2069)",23441,9,530,961,,38
0002211289-0001-9,"CANNA HEALTHCARE, INC",CLOUD 8TH DTLA,2111   LONG BEACH AVENUE,LOS ANGELES,90058-1023,2111 LONG BEACH 90058-1023,,,,888888,Medical Marijuana Collective,9,12/26/2006,,"(34.0177, -118.2438)",22727,13,707,969,7,6
0002208428-0001-3,RELIEF CCR,BEVERLY HILLS ALTERNATIVE RELIEF CENTER,300 S LA CIENEGA BLVD,LOS ANGELES,90048-4118,300 LA CIENEGA 90048-4118,,,,888888,Medical Marijuana Collective,5,01/15/2007,,"(34.0731, -118.3762)",23679,6,631,1094,,26
0003086739-0001-6,CLCA-3-091218,,840 E 60TH STREET,LOS ANGELES,90001-1015,840 60TH 90001-1015,322   GENOA STREET   APT #A,ARCADIA,91006-6675,888888,Medical Marijuana Collective,14,01/01/2018,,,,,,,,
0003075483-0001-9,ANIMAS DISTRIBUTION LLC,,3200 S GRAND AVENUE,LOS ANGELES,90007-4101,3200 GRAND 90007-4101,279 WILSON DRIVE,ALPINE,07620-1018,888888,Medical Marijuana Collective,9,09/02/2021,,"(34.0213, -118.275)",22724,13,700,975,7,6
0003080884-0001-6,AV & EB CORP INC,,1141 E 12TH STREET   BUILDING,LOS ANGELES,90021-2205,1141 12TH 90021-2205,,,,888888,Medical Marijuana Collective,14,07/01/2021,,"(34.0309, -118.2462)",23082,9,703,1018,,76
0003219580-0001-5,MARIPOSA OAK LLC,,7095 HOLLYWOOD BLVD UNIT #203,LOS ANGELES,90028-8911,7095 HOLLYWOOD 90028-8911,,,,888888,Medical Marijuana Collective,13,05/02/2022,,,,,,,,
0003250827-0001-0,LVLUP MANUFACTURING LLC,,2300 E 11TH STREET,LOS ANGELES,90021-2817,2300 11TH 90021,,,,888888,Medical Marijuana Collective,14,08/21/2021,,"(34.0229, -118.231)",23082,9,533,1287,7,76
0002212486-0001-9,CORNERSTONE RESEARCH COLLECTIVE,CORNERSTONE WELNESS,2551 COLORADO BLVD,LOS ANGELES,90041-1040,2551 COLORADO 90041-1040,,,,888888,Medical Marijuana Collective,14,01/02/2007,,"(34.1417, -118.222)",23672,9,355,570,30,60
0002211556-0001-9,THE LIVING EARTH WELLNESS CENTER COLLECTIVE INC,LITCO,1323 S FLOWER STREET,LOS ANGELES,90015-2907,1323 FLOWER 90015-2907,8306 WILSHIRE BLVD #1527,BEVERLY HILLS,90211-2304,888888,Medical Marijuana Collective,14,12/28/2006,,"(34.0394, -118.2677)",23076,9,693,1291,,76
0003070134-0001-4,TELOS LOGISTICAL SOLUTIONS LLC,,1317 WILSON STREET,LOS ANGELES,90021-0021,1317 WILSON 90021-0021,,,,888888,Medical Marijuana Collective,14,01/01/2018,,,,,,,,
0003075511-0001-2,EDIBLES LIST LLC,,2223 E 16TH STREET,LOS ANGELES,90021-3201,2223 16TH 90021-3201,222 S FIGUEROA STREET   SUITE #822,LOS ANGELES,90012-2578,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0204, -118.2325)",23082,9,533,1287,7,76
0003277088-0001-4,CALI HEIGHTS LLC,,2002 COTNER AVENUE,LOS ANGELES,90025-5604,2002 COTNER 90025-5604,,,,888888,Medical Marijuana Collective,5,01/01/2018,,,,,,,,
0002854331-0002-1,PURE VAPE INC.,,3690   NOAKES STREET,LOS ANGELES,90023-3222,3690 NOAKES 90023-3222,3940   LAUREL CANYON BLVD   UNIT #565,STUDIO CITY,91604-3709,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0139, -118.1967)",23441,9,528,1269,,38
0002086145-0003-4,ADVANCED PATIENTS' COLLECTIVE,,2430   PORTER STREET,LOS ANGELES,90021-2511,2430 PORTER 90021-2511,10115   JEFFERSON BLVD,CULVER CITY,90232-3519,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0264, -118.2289)",23082,9,533,1287,,76
0003080061-0001-0,GA FACTORY,,1001 E 14TH STREET,LOS ANGELES,90021-2211,1001 14TH 90021-2211,1101 E 18TH STREET,LOS ANGELES,90021-3009,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0302, -118.2498)",23082,9,703,1018,,76
0003119449-0002-6,THE DESTINATION JOINT INC,,5207 ALHAMBRA AVENUE,LOS ANGELES,90032-0032,5207 Alhambra 90032-0032,1716 SUNOAK PLACE,THOUSAND OAKS,91320-4560,888888,Medical Marijuana Collective,14,07/28/2022,,"(34.0739, -118.1724)",23449,9,506,1121,,91
0003075875-0001-7,MODERN DETERMINISM LLC,,901 E 12TH STREET,LOS ANGELES,90021-2201,901 12TH 90021-2201,,,,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0322, -118.2494)",23082,9,703,1018,,76
0003220383-0001-3,NARMANIA LLC,,1335 N LA BREA AVENUE UNIT #2,LOS ANGELES,90028-3905,1335 La Brea 90028-3905,,,,888888,Medical Marijuana Collective,13,08/02/2022,,"(34.095, -118.3443)",23677,7,410,863,,82
0002184860-0010-0,"CALIFORNIA PATIENTS ALLIANCE, INC",LOS ANGELES KUSH COLLECTIVE #2,180 S ALVARADO STREET,LOS ANGELES,90057-,180 ALVARADO 90057-,9707   BROOKSHIRE AVENUE,DOWNEY,90240-3304,888888,Medical Marijuana Collective,13,02/13/2007,,"(0.0, 0.0)",,,,,,
0003086521-0003-6,ELISE MANAGEMENT,,1651   MATEO STREET,LOS ANGELES,90021-2854,1651 MATEO 90021-2854,,,,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0251, -118.2329)",23082,9,533,1287,7,76
0002270852-0001-6,AMYLEE SMITHWICK,JAHLIFE - TRUE HOME OF RASTAFARI | JALIFE - TRUE HOME OF RASTAFARI,1054 S LA BREA AVENUE,LOS ANGELES,90019-6905,1054 LA BREA 90019-6905,12405 VENICE BLVD UNIT #369,LOS ANGELES,90066-3803,888888,Medical Marijuana Collective,10,08/31/2007,,"(34.0561, -118.3449)",23080,12,637,1507,,23
0003074765-0001-8,CARE EVOLUTION INC,,3458   14TH STREET E,LOS ANGELES,90023-3819,3458 14TH 90023-3819,14950   DELANO STREET,VAN NUYS,91411-2122,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0171, -118.2041)",23441,9,530,961,,38
0003238909-0001-5,L.E.O.GROUP.LLC,,4367 S VAN NESS AVENUE,LOS ANGELES,90062-0062,4367 Van Ness 90062-0062,,,,888888,Medical Marijuana Collective,8,12/03/2021,,"(34.0039, -118.3174)",22725,14,747,1023,7,35
0003075508-0001-1,HIGH LINE DISTRIBUTION LLC,,11165   TENNESSEE AVENUE,LOS ANGELES,90064-1813,11165 TENNESSEE 90064-1813,,,,888888,Medical Marijuana Collective,5,01/01/2018,,"(34.0381, -118.4379)",24029,6,869,814,9,75
0002072981-0001-4,HOLISTIC SUPPLEMENTS,COLLECTIVE CAREGIVERS PHARMACY AND 2 AM PHARMACY,1149 S LOS ANGELES STREET,LOS ANGELES,90015-2536,1149 LOS ANGELES 90015-2536,,,,888888,Medical Marijuana Collective,14,10/19/2005,,"(34.0374, -118.2584)",23076,9,547,773,,76
0003086105-0001-8,SIGNAL MANAGEMENT LLC,,6609   SANTA MONICA BLVD,LOS ANGELES,90038-1311,6609 SANTA MONICA 90038-1311,10866   WILSHIRE BLVD   SUITE #1650,LOS ANGELES,90024-4321,888888,Medical Marijuana Collective,13,01/01/2018,,"(34.091, -118.3346)",23669,7,444,490,,34
0002053218-0001-8,MME CYON RETAIL INC,MEDMEN | MEDMEN BEVERLY HILLS,110 S ROBERTSON BLVD,LOS ANGELES,90048-3208,110 ROBERTSON 90048-3208,10115   JEFFERSON BLVD,CULVER CITY,90232-3519,888888,Medical Marijuana Collective,5,07/01/2005,,"(34.0752, -118.3836)",23679,6,633,809,,26
0003278501-0001-1,HIGHWAY CAREGIVERS INC,,135 E VERNON AVENUE,LOS ANGELES,90011-0011,135 Vernon 90011-0011,,,,888888,Medical Marijuana Collective,9,12/23/2021,,"(34.0042, -118.2726)",22727,13,715,978,7,
0003073498-0001-1,STRATUM BRANDS INC,,801 E WASHINGTON BLVD,LOS ANGELES,90021-3018,801 WASHINGTON 90021-3018,801 E WASHINGTON BLVD,LOS ANGELES,90021-3018,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0266, -118.2542)",23082,9,702,1220,7,76
0003261090-0001-1,22232 INC,,1434 WESTWOOD BLVD UNIT #11,LOS ANGELES,90024-4939,1434 WESTWOOD 90024-4939,12019 WILSHIRE BLVD,LOS ANGELES,90025-1201,888888,Medical Marijuana Collective,5,01/01/2018,,"(34.0548, -118.4409)",23442,6,854,742,9,72
0003074340-0001-5,CJ WORLD LA,,1706 GRIFFITH AVENUE,LOS ANGELES,90021-3010,1706 GRIFFITH 90021-3010,900 S FIGUEROA STREET   #801,LOS ANGELES,90015-1698,888888,Medical Marijuana Collective,9,01/01/2018,,,,,,,,
0002258885-0001-6,PHC FACILITIES INC,,1425   LONG BEACH  AVENUE,LOS ANGELES,90021-,1425 LONG BEACH  90021-,,,,888888,Medical Marijuana Collective,14,07/01/2007,,"(0.0, 0.0)",,,,,,
0003067567-0003-2,RIO VERDE CORPORATION,,2923 E 11TH STREET,LOS ANGELES,90023-3407,2923 11th 90023-3407,2911 E 11TH STREET,LOS ANGELES,90023-3407,888888,Medical Marijuana Collective,14,06/16/2022,,"(34.0215, -118.2152)",23441,9,530,961,,38
0003077537-0002-0,REBECCA LOPEZ,,819 E 62ND STREET,LOS ANGELES,90001-1505,819 62ND 90001-1505,6635   FARMDALE AVENUE,NORTH HOLLYWOOD,91606-1869,888888,Medical Marijuana Collective,14,01/01/2018,,,,,,,,
0003086521-0002-8,ELISE MANAGEMENT,,5717   TOWNE AVENUE   BUILDING,LOS ANGELES,90011-5331,5717 TOWNE 90011-5331,,,,888888,Medical Marijuana Collective,9,01/01/2018,,"(33.9901, -118.2681)",22727,13,725,895,7,
0003294635-0001-2,"POUNDS, INC",,1901 S ALAMEDA STREET UNIT #105,LOS ANGELES,90058-1037,1901 Alameda 90058-1037,,,,888888,Medical Marijuana Collective,9,11/24/2021,,"(34.0195, -118.2401)",24353,13,702,969,7,6
0003075124-0001-7,KALI BOTANICALS CORP,,1056 S MAIN STREET,LOS ANGELES,90015-1710,1056 MAIN 90015-1710,1056 S MAIN STREET,LOS ANGELES,90015-1710,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0397, -118.2575)",23076,9,547,773,,76
0002175639-0001-5,EXCLUSIVE CAREGIVERS OF CALIFORNIA,,6200 S WILTON PLACE,LOS ANGELES,90047-1319,6200 WILTON 90047-1319,500 S GRAND AVENUE FLOOR #18,LOS ANGELES,90071-2609,888888,Medical Marijuana Collective,8,09/30/2006,,"(33.9833, -118.3148)",23678,14,769,1055,7,35
0003068173-0001-6,"COSMIC EDIBLES, LLC",COSMIC,1720 E 41ST PLACE,LOS ANGELES,90058-1504,1720 41ST 90058-1504,1601 N SEPULVEDA BLVD   BUILDING #269,MANHATTAN BEACH,90266-5111,888888,Medical Marijuana Collective,9,03/16/2017,,"(34.0067, -118.2425)",24353,13,709,980,7,51
0003158549-0001-4,SAN PEDRO ISH LLC,GOAT GLOBAL SOUTH LA,2508 S SAN PEDRO STREET,LOS ANGELES,90011-1520,2508 San Pedro 90011-1520,,,,888888,Medical Marijuana Collective,9,03/10/2022,,"(34.0222, -118.2608)",22727,13,705,972,7,6
0003075466-0001-5,THE BAKE SHOP LA LLC,,921   VENICE BLVD,LOS ANGELES,90015-3229,921 VENICE 90015-3229,,,,888888,Medical Marijuana Collective,1,01/01/2018,,"(34.0403, -118.2757)",23076,11,695,661,,8
0002270444-0001-9,LAHC INC,,2011 PASADENA AVENUE,LOS ANGELES,90031-0031,2011 PASADENA 90031-0031,,,,888888,Medical Marijuana Collective,1,08/29/2007,,"(34.0748, -118.221)",23448,11,485,648,1,1
0003023253-0001-5,MARCUS MARTIN/CHERYL MARTIN,BOMB FLOWER SMOKESHOP,8945 S WESTERN AVENUE   SUITE #A,LOS ANGELES,90047-3549,8945 WESTERN 90047-3549,1621 W 58TH STREET,LOS ANGELES,90062-2737,888888,Medical Marijuana Collective,8,01/01/2018,,"(33.955, -118.3094)",23678,14,784,357,7,20
0003158264-0001-4,JS RESERVE,,5839 YORK BLVD,LOS ANGELES,90042-2634,5839 YORK 90042-2634,,,,888888,Medical Marijuana Collective,14,04/25/2022,,"(34.1187, -118.1908)",23673,9,362,598,,93
0003214210-0001-9,VPCG LLC,,1570 S WESTERN AVENUE    #102,LOS ANGELES,90006-5829,1570 WESTERN 90006-5829,,,,888888,Medical Marijuana Collective,10,03/23/2022,,"(34.0439, -118.3087)",22723,12,675,897,,19
0003079687-0001-2,SPECTRUM GROWERS LLC,,949 E 31ST STREET,LOS ANGELES,90011-2501,949 31ST 90011-2501,,,,888888,Medical Marijuana Collective,9,01/01/2018,,"(34.0156, -118.2582)",22727,13,706,965,7,6
0003080066-0001-2,RG PURE PRODUCTION,,1001 E 14TH STREET,LOS ANGELES,90021-2211,1001 14TH 90021-2211,1101 E 18TH STREET,LOS ANGELES,90021-3009,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0302, -118.2498)",23082,9,703,1018,,76
0003160996-0001-0,ACES LA INC,,738 N HIGHLAND AVENUE,LOS ANGELES,90038-3415,738 Highland 90038-3415,,,,888888,Medical Marijuana Collective,13,09/02/2021,,"(34.0846, -118.3383)",23669,7,445,869,,86
0003219532-0001-6,JC RAD INC,,1055 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1203,1055 CESAR E CHAVEZ 90033-1203,,,,888888,Medical Marijuana Collective,0,07/28/2022,,,,,,,,
0003247995-0001-9,DAVID MALEC,,227 W JEFFERSON BLVD   BUILDING,LOS ANGELES,90007-4125,227 JEFFERSON 90007-4125,227 W JEFFERSON BLVD   BUILDING,LOS ANGELES,90007-4125,888888,Medical Marijuana Collective,9,04/01/2021,,"(34.0201, -118.2752)",22724,13,700,975,7,6
0003158443-0001-9,"MARVEL S&S, INC.",FLOWER & LEAF,1524 W FLORENCE AVENUE,LOS ANGELES,90047-2212,1524 Florence 90047-2212,88 S GARFIELD AVENUE #362,ALHAMBRA,91801-3805,888888,Medical Marijuana Collective,8,07/21/2021,,"(33.9743, -118.3034)",23678,14,777,1075,7,20
0003159092-0001-7,JWJC INC,WYLLOW,2622 S ROBERTSON BLVD,LOS ANGELES,90034-2402,2622 Robertson 90034-2402,,,,888888,Medical Marijuana Collective,10,06/16/2021,,"(34.0377, -118.3883)",23451,12,878,1126,,95
0003069663-0001-1,ROBERT CAZARIN,,1212   SAN JULIAN STREET,LOS ANGELES,90015-2610,1212 SAN JULIAN 90015-2610,1041   WALL STREET,LOS ANGELES,90015-2360,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0339, -118.2546)",23076,9,703,1018,,76
0003067764-0001-9,VENICE SHORES MANAGEMENT LLC,,2324 HUNTER STREET,LOS ANGELES,90021-2520,2324 HUNTER 90021-2520,4245   MOORE STREET,LOS ANGELES,90066-5725,888888,Medical Marijuana Collective,14,01/01/2018,,,,,,,,
0002181088-0001-7,THE HOLISTIC CAREGIVERS INC,CRENSHAW HOLISTIC CAREGIVERS,7415   CRENSHAW BLVD,LOS ANGELES,90043-4931,7415 CRENSHAW 90043-4931,,,,888888,Medical Marijuana Collective,8,09/11/2006,,"(33.9722, -118.3312)",23674,14,759,1071,7,24
0002203314-0002-5,VIRGIL GRANT III,WESTERN CAREGIVERS INC,654   MANHATTAN PLACE N,LOS ANGELES,90004-1711,654 MANHATTAN 90004-1711,603 E UNIVERSITY DRIVE SUITE #B-167,CARSON,90746-1969,888888,Medical Marijuana Collective,13,07/11/2007,,"(34.0832, -118.3099)",22721,7,450,891,,86
0002227446-0001-7,"LOS ANGELES VALLEY CAREGIVERS, INC.",LOS ANGELES VARIETY CANNABIS,6132 WILSHIRE BLVD,LOS ANGELES,90048-5102,6132 WILSHIRE 90048-5102,,,,888888,Medical Marijuana Collective,5,02/05/2007,,"(34.063, -118.3623)",23679,6,638,812,,26
0002210665-0001-9,MID CITY CANNABIS CLUB INC,LA BREA COLLECTIVE,5057 W PICO BLVD,LOS ANGELES,90019-4129,5057 PICO 90019-4129,,,,888888,Medical Marijuana Collective,10,12/28/2006,,"(34.0478, -118.348)",23080,12,647,1352,,23
0003218911-0001-0,IN THE NAME OF CANNABIS LLC,,1308 FACTORY PLACE    #208,LOS ANGELES,90013-2282,1308 Factory 90013-2282,1308 FACTORY PLACE #404,LOS ANGELES,90013-2252,888888,Medical Marijuana Collective,14,11/16/2021,,"(34.0389, -118.2352)",23082,9,533,1287,,28
0003075609-0001-3,NOVA GROW LABS LLC,,1455 ESPERANZA STREET,LOS ANGELES,90023-3928,1455 ESPERANZA 90023-3928,,,,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0163, -118.2012)",23441,9,528,1269,,38
0002719075-0002-4,EAK ENTERPRISES INC,,2333 E OLYMPIC BLVD,LOS ANGELES,90021-2507,2333 OLYMPIC 90021-2507,2533   MISSION STREET,SAN FRANCISCO,94110-2511,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.026, -118.2314)",23082,9,533,1287,7,76
0002256288-0001-6,LA WONDERLAND CAREGIVERS INC,,151 W 17TH STREET,LOS ANGELES,90015-3542,151 17TH 90015-3542,,,,888888,Medical Marijuana Collective,14,06/27/2007,,"(34.0336, -118.2644)",23076,9,693,1291,,76
0002189128-0001-1,"DTPG COLLECTIVE, INC",DTPG / DOWNTOWN PATIENT GROUP,930 S ALAMEDA STREET,LOS ANGELES,90021-2409,930 ALAMEDA 90021-2409,,,,888888,Medical Marijuana Collective,14,10/06/2006,,"(34.0265, -118.2388)",23082,9,533,1287,,76
0003086521-0001-0,ELISE MANAGEMENT,,1660 E 23RD STREET   BUILDING,LOS ANGELES,90011-0011,1660 23RD 90011-0011,,,,888888,Medical Marijuana Collective,9,01/01/2018,,"(34.008, -118.2591)",22727,13,713,664,7,
0002201626-0001-0,PATIENTS AND CAREGIVERS LOS ANGELES INC,,4854   LANKERSHIM BLVD,LOS ANGELES,90064-0064,4854 LANKERSHIM 90064-0064,,,,888888,Medical Marijuana Collective,5,11/01/2006,,"(34.0346, -118.4325)",24029,6,888,1251,9,75
0003075020-0001-1,GREEN CITY GROUP LLC,,3204 S GRAND AVENUE,LOS ANGELES,90007-4101,3204 GRAND 90007-4101,15145   LAS FLORES AVENUE,LA MIRADA,90638-1451,888888,Medical Marijuana Collective,9,01/01/2018,,"(34.0213, -118.275)",22724,13,700,975,7,6
0003067683-0001-3,DELACREME,,1005 E WASHINGTON BLVD   #C,LOS ANGELES,90021-3020,1005 WASHINGTON 90021-3020,330 N CRESCENT DRIVE   #108,BEVERLY HILLS,90210-4846,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.026, -118.2529)",23082,9,702,1220,7,76
0002220313-0001-3,"VALLEY HOLISTIC CAREGIVERS, INC",SMARTWEED,1038 N WESTERN AVENUE,LOS ANGELES,90029-2310,1038 WESTERN 90029-2310,1038 N WESTERN AVENUE,LOS ANGELES,90029-2310,888888,Medical Marijuana Collective,13,04/18/2011,,"(34.0895, -118.3087)",23447,8,438,242,,57
0003224236-0001-0,ELEVATION ABC DISTRIBUTION INC,,3250 MINES AVENUE,LOS ANGELES,90023-3721,3250 Mines 90023-3721,,,,888888,Medical Marijuana Collective,14,12/23/2021,,"(34.0185, -118.2086)",23441,9,530,961,,38
0002239788-0001-6,ORGANIC GREEN TREATMENT CENTER LLC,LA CANNABIS CO EST 2007,3791   2ND AVENUE,LOS ANGELES,90018-4308,3791 2ND 90018-4308,,,,888888,Medical Marijuana Collective,10,04/11/2007,,"(34.0188, -118.3193)",23079,12,661,1015,7,19
0003154953-0001-4,PUFF LA LLC,,1912 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1702,1912 Cesar E Chavez 90033-1702,,,,888888,Medical Marijuana Collective,14,10/06/2021,,"(34.0496, -118.2149)",23450,9,521,349,,38
0003074080-0001-5,GOOD TREE HOLDING,,3656   NOAKES STREET,LOS ANGELES,90023-3222,3656 NOAKES 90023-3222,6444 E SPRING STREET,LONG BEACH,90815-1553,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.014, -118.1977)",23441,9,528,1269,,38
0003070669-0001-9,KANNA KING FARMS COOPERATIVE CORPORATION,,3547 E 15TH STREET,LOS ANGELES,90023-3903,3547 15TH 90023-3903,22215   DEVONSHIRE STREET,CHATSWORTH,91311-2737,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.016, -118.2012)",23441,9,528,1269,,38
0002220478-0001-6,NEW AGE COMPASSION CARE CENTER INC,,350 W MARTIN LUTHER KING JR BLVD,LOS ANGELES,90037-4529,350 MARTIN LUTHER KING JR 90037-4529,350 W MARTIN LUTHER KING JR BLVD,LOS ANGELES,90037-4529,888888,Medical Marijuana Collective,9,01/29/2007,,"(34.0108, -118.2796)",23668,13,736,978,7,
0003220437-0002-0,CASA GRANDE CANNABIS INC,,3303 S BROADWAY,LOS ANGELES,90007-4114,3303 Broadway 90007-4114,,,,888888,Medical Marijuana Collective,9,01/10/2022,,"(34.0199, -118.2734)",22724,13,700,975,7,6
0002203314-0003-3,VIRGIL GRANT III,MED X NOW,1601 S SOTO STREET,LOS ANGELES,90023-2621,1601 SOTO 90023-2621,603 E UNIVERSITY DRIVE SUITE #B-167,CARSON,90746-1969,888888,Medical Marijuana Collective,14,08/10/2007,,"(34.0208, -118.2206)",23441,9,535,961,,38
