LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0002888209-0001-8,FROYLAN TORRES,,7853   LOUISE AVENUE,NORTHRIDGE,91325-4441,7853 LOUISE 91325,7853   LOUISE AVENUE   ROOM,NORTHRIDGE,91325-4441,812990,All other personal services,12,01/01/2015,,"(34.2136, -118.5102)",18514,2,252,259,,65
0002889077-0001-5,SILVER HILL SENIOR CARE INC,,10245   LOUISE AVENUE,NORTHRIDGE,91325-1524,10245 LOUISE 91325-1524,,,,621610,Home health care services,12,02/19/2016,,"(34.2569, -118.5114)",18514,2,84,276,,87
0002889098-0001-7,DC & ASSOCIATES PAINTING COMPANY INC,,3306   LOUISE STREET,LYNWOOD,90262-4236,3306 LOUISE 90262-4236,,,,235210,Painting and Wall Covering Contractors (1997 NAICS),0,02/01/2016,,"(33.9226, -118.2123)",24691,,1662,,,
0002890693-0001-4,MARTHA CERRATO,LAVENDER MAIDS.COM,12449   LOUISE AVENUE   APT #7,LOS ANGELES,90066-6167,12449 LOUISE 90066-6167,,,,442200,Home furnishings stores,11,02/24/2016,,"(33.9948, -118.4268)",24031,10,920,1136,10,85
0002893193-0001-5,JAMESON PERRY,,11858   LOUISE AVENUE,GRANADA HILLS,91344-2460,11858 LOUISE 91344-2460,10031 Louise,Northridge,91325-1520,812990,All other personal services,12,01/01/2013,,"(34.2857, -118.5103)",19329,2,53,1409,,78
0002893534-0001-1,CHRISTINA M WILSON,EDEN BLUE,12439   LOUISE AVENUE,LOS ANGELES,90066-6128,12439 LOUISE 90066-6128,2405   GEM VIEW DRIVE,OCEANSIDE,92056-3452,722300,Special food services (including food service contractors & caterers),11,03/04/2016,,"(33.9947, -118.4266)",24031,10,920,1136,10,85
0002894168-0001-4,STEPHANIE A MOORMAN,,11615   LOUISE AVENUE,GRANADA HILLS,91344-2428,11615 LOUISE 91344-2428,,,,518210,"Data processing, hosting, & related services",12,01/20/2012,,"(34.2818, -118.5112)",19329,2,54,1409,,78
0002899647-0001-0,ADRIANA CEBADA MORA,,12109   LOUISE AVENUE,LOS ANGELES,90066-5813,12109 LOUISE 90066-5813,12109 LOUISE AVENUE,LOS ANGELES,90066-5813,531100,Lessors of real estate (including mini warehouses & self-storage units),11,01/01/2015,,"(33.9958, -118.4226)",24031,10,918,1137,10,85
0002899650-0001-1,BAITING HOLLOW FILMS INC,,12109   LOUISE AVENUE,LOS ANGELES,90066-5813,12109 LOUISE 90066-5813,12109 LOUISE AVENUE,LOS ANGELES,90066-5813,512100,Motion picture & video industries (except video rental),11,01/01/2015,,"(33.9958, -118.4226)",24031,10,918,1137,10,85
0002901364-0001-9,AQUA FIX CONSTRUCTION,,509 S LOUISE STREET,GLENDALE,91205-2130,509 LOUISE 91205-2130,,,,233210,Single Family Housing Construction (1997 NAICS),0,04/06/2016,,"(34.1408, -118.2527)",3632,,1024,,,
0002902801-0001-1,CAROLE M WINTER,,12200   LOUISE AVENUE,LOS ANGELES,90066-5822,12200 LOUISE 90066-5822,,,,611000,"Educational services (including schools, colleges, & universities)",11,02/15/2016,,"(33.9953, -118.4232)",24031,10,918,1137,10,85
0002902873-0001-6,ARMEN ESAIAN,L A HVAC SERVICES,539 N LOUISE STREET   APT #E,GLENDALE,91206-2225,539 LOUISE 91206-2225,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",0,01/18/2006,,"(34.1544, -118.253)",3634,,1016,,,
0002922923-0001-9,AMBI STUDIO LLC,,12449   LOUISE AVENUE   APT #18,LOS ANGELES,90066-6166,12449 LOUISE 90066-6166,12405   VENICE BLVD   UNIT ## 322,LOS ANGELES,90066-3803,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",11,07/01/2015,,"(33.9948, -118.4268)",24031,10,920,1136,10,85
0002923762-0001-0,RUVEN AVEDISYAN,ARMCO IMPORTS,7215   LOUISE AVENUE,VAN NUYS,91406-2423,7215 LOUISE 91406-2423,,,,448110,Men's clothing stores,6,07/27/2016,,"(34.2018, -118.5102)",19734,3,259,243,,61
0002925422-0001-5,CORPORATEDOORS INC,,6805   LOUISE AVENUE   #413,VAN NUYS,91406-4401,6805 LOUISE 91406-4401,,,,541990,"All other professional, scientific, & technical services",6,08/04/2016,,"(34.1943, -118.5102)",19734,3,260,1091,,61
0002925479-0001-5,MARCOS PEREZ,,5865   LOUISE STREET,SAN BERNARDINO,92407-2551,5865 LOUISE 92407-2551,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",5,07/25/2016,,"(34.1826, -117.2969)",12163,,,,,
0002930609-0001-6,SIVAN SHEMTOV,,5230   LOUISE AVENUE,ENCINO,91316-2535,5230 LOUISE 91316-2535,,,,812990,All other personal services,4,01/01/2014,,"(34.166, -118.5092)",4286,6,325,1498,,62
0002935120-0001-8,GLAMCITY,,10936   LOUISE AVENUE,GRANADA HILLS,91344-4809,10936 LOUISE 91344-4809,10936   LOUISE AVENUE,GRANADA HILLS,91344-4809,,,12,09/27/2016,,"(34.2696, -118.5106)",19329,2,79,934,,79
0002942076-0001-0,JENNIFER SUTTON,TIME 4 CARE,10700   LOUISE AVENUE,GRANADA HILLS,91344-4820,10700 LOUISE 91344,10700   LOUISE AVENUE   SUITE #10,GRANADA HILLS,91344-4855,812990,All other personal services,12,11/01/2016,,"(34.2651, -118.5107)",19329,2,79,934,39,79
0002944400-0001-4,DAGLIYAN CO LLC,,7612   LOUISE AVENUE,NORTHRIDGE,91325-2519,7612 LOUISE 91325-2519,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),0,12/22/2013,,"(0.0, 0.0)",,,,,,
0002952264-0001-0,SHANE O'CONNOR,,343 N LOUISE STREET   APT #3,GLENDALE,91206-3592,343 LOUISE 91206-3592,343 N LOUISE STREET   #3,GLENDALE,91206-3592,711510,"Independent artists, writers, & performers",0,01/01/2016,,"(34.1515, -118.253)",3634,,1017,,,
0002961116-0001-1,GOHARTAJ EBRAHIMI,,6805   LOUISE AVENUE   #605,LAKE BALBOA,91406-4401,6805 LOUISE 91406-4401,,,,611000,"Educational services (including schools, colleges, & universities)",6,01/01/2012,,"(34.1943, -118.5102)",19734,3,260,1091,,61
0002963556-0001-3,SITTERS O CRITTERS LLC,,7461   LOUISE AVENUE,LAKE BALBOA,91406-2428,7461 LOUISE 91406-2428,,,,541990,"All other professional, scientific, & technical services",6,10/21/2016,,"(34.2064, -118.5102)",19734,3,259,243,,61
0002965565-0001-7,DENNIS PLATA,,7543   LOUISE AVENUE,VAN NUYS,91406-2430,7543 LOUISE 91406-2430,,,,621610,Home health care services,6,01/01/2014,,"(34.2078, -118.5102)",19734,3,259,243,,61
0002967094-0001-7,LIZETTE D BERNARDO,,12200   LOUISE AVENUE,GRANADA HILLS,91344-1923,12200 LOUISE 91344-1923,,,,561110,Office administrative services,12,06/16/2014,,"(34.2929, -118.5154)",19329,2,54,1408,,78
0002967095-0001-1,BRENDA S GONZALEZ,,942 N LOUISE STREET APT #3,GLENDALE,91207-2054,942 LOUISE 91207-2054,942 N LOUISE STREET   APT #3,GLENDALE,91207-2054,541600,"Management, scientific, & technical consulting services",0,02/01/2015,,"(34.1598, -118.2523)",3635,,1001,,,
0002970571-0001-2,OCEAN ROOFING INC,,1521   LOUISE STREET,SANTA ANA,92706-3412,1521 LOUISE 92706-3412,,,,235610,"Roofing, Siding, and Sheet Metal Contractors (1997 NAICS)",0,03/01/2017,,"(33.7589, -117.8835)",1251,,,,,
0002971750-0001-4,RACHEL TISBY,DANCELAND ACADEMY,6805 LOUISE AVENUE    #402,LAKE BALBOA,91406-4404,6805 LOUISE 91406-4404,6805   LOUISE AVENUE   APT #402,VAN NUYS,91406-4404,812990,All other personal services,6,03/06/2017,,"(0.0, 0.0)",,,,,,
0002972153-0001-6,ANIHIT ABRAHAMYAN,ANAHIT MUSIC SERVICES,937 N LOUISE STREET   APT #6,GLENDALE,91207-2070,937 LOUISE 91207-2070,,,,812990,All other personal services,0,01/01/2017,,"(34.1596, -118.2531)",3635,,1001,,,
0002975686-0001-3,LOUISE DEVELOPMENT CORP,,4332   LOUISE AVENUE,ENCINO,91316-3916,4332 LOUISE 91316-3916,,,,233210,Single Family Housing Construction (1997 NAICS),4,06/20/2016,,"(34.1508, -118.5068)",4286,6,327,1497,,62
0002975820-0001-1,DUNAFF LLC,,11176   LOUISE AVENUE,GRANADA HILLS,91344-9999,11176 LOUISE 91344-9999,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),12,06/05/2007,,"(0.0, 0.0)",,,,,,
0002987290-0001-8,JENNIFER SMITH,,5209   LOUISE AVENUE,ENCINO,91316-2536,5209 LOUISE 91316,4195 E THOUSAND OAKS BLVD SUITE #235,WESTLAKE VILLAGE,91362-3868,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",4,07/01/2016,,"(34.1657, -118.5101)",4286,6,325,1498,,62
0002987718-0001-6,LINUSH ABGARYAN,,10924   LOUISE AVENUE,GRANADA HILLS,91344-4809,10924 LOUISE 91344-4809,,,,423940,"Jewelry, watch, precious stone, & precious metals",12,11/17/2015,,"(34.2693, -118.5106)",19329,2,79,934,,79
0002991927-0001-4,JULIO JOSE TRANA,,10316   LOUISE AVENUE,GRANADA HILLS,91344-6125,10316 LOUISE 91344-6125,,,,233210,Single Family Housing Construction (1997 NAICS),12,06/16/2017,,"(34.2582, -118.5107)",19329,2,83,1416,,79
0002996694-0001-8,VCLA ENTERPRISES CORP,VCLA ENTERPRISES,7946   LOUISE AVENUE,NORTHRIDGE,91325-4444,7946 LOUISE 91325-4444,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",6,07/14/2017,,"(34.2152, -118.5095)",18514,3,251,432,,61
0003004854-0001-3,VALENCIA HOLDINGS INC,DENTAMERICA,7617   LOUISE AVENUE   SUITE #C,NORTHRIDGE,91325-4523,7617 LOUISE 91325-4523,,,,339110,Medical equipment & supplies mfg.,12,08/31/2017,,"(34.2091, -118.51)",18514,2,252,259,,65
0003007189-0001-1,ROSALBA CASTELLANOS,,10636   LOUISE AVENUE,GRANADA HILLS,91344-6114,10636 LOUISE 91344-6114,9341   HASKELL AVENUE,NORTH HILLS,91343-3116,713900,"Other amusement & recreation services (including golf courses, skiing facilities, marinas, fitness centers, bowling centers, skating rinks, miniature golf courses)",12,09/14/2017,,"(34.2634, -118.5106)",19329,2,83,1416,,79
0003008804-0001-4,ZEFERINO A ABREGO,,7953   LOUISE AVENUE,NORTHRIDGE,91325-4443,7953 LOUISE 91325-4443,,,,812990,All other personal services,12,01/01/2013,,"(34.2154, -118.5102)",18514,2,252,259,,65
0003009129-0001-4,ERIKA LEVONIAN,,5358   LOUISE AVENUE,ENCINO,91316-2537,5358 LOUISE 91316-2537,519   WINDSOR ROAD   #A,ARCADIA,91007-2752,621330,Offices of mental health practitioners (except physicians),4,10/01/2017,,"(34.1686, -118.5093)",4286,6,325,1495,,62
0003012799-0001-4,CHANGING STEPS NETWORK INC,A NEW SOLUTION,9339   LOUISE AVENUE,NORTHRIDGE,91325-2427,9339 LOUISE 91325,9339   LOUISE AVENUE,NORTHRIDGE,91325-2427,624100,Individual & family services,12,11/01/2017,,"(34.2406, -118.5116)",18514,2,104,1422,,87
0003012808-0001-5,ARARAT SHAUMYAN,KNOSSOS,1133 N LOUISE STREET   UNIT #4,GLENDALE,91207-1618,1133 LOUISE 91207-1618,616 N KENWOOD STREET   APT #12,GLENDALE,91206-2384,452000,General merchandise stores,0,11/12/2014,,"(34.1627, -118.253)",3635,,1001,,,
0003018100-0001-5,FRANCISCO E MELENDEZ,CALIFORNIA POOL MOTORS AND SUPPLIES,8042   LOUISE AVENUE,NORTHRIDGE,91325-4446,8042 LOUISE 91325-4446,,,,561790,Other services to buildings & dwellings,6,11/20/2017,,"(34.217, -118.5095)",18514,3,251,432,,61
0003020297-0001-6,HUGO RENE ALVENO ESCOBAR,,7533   LOUISE AVENUE,VAN NUYS,91406-2430,7533 LOUISE 91406-2430,,,,812990,All other personal services,6,12/08/2017,,"(34.2075, -118.5102)",19734,3,259,243,,61
0003023782-0001-2,JULIA GOMELSKY,,12449   LOUISE AVENUE   APT #6,LOS ANGELES,90066-6165,12449 LOUISE 90066,12449   LOUISE AVENUE   APT #6,LOS ANGELES,90066-6165,541510,Computer systems design & related services,11,04/10/2017,,"(33.9949, -118.4269)",24031,10,920,1136,10,85
0003025914-0001-7,CARLOS N JULAPONG,,11716   LOUISE AVENUE,GRANADA HILLS,91344-2431,11716 LOUISE 91344,15292   ASPEN COURT,STANHOPE,07874-2797,621610,Home health care services,12,09/01/2017,,"(34.2834, -118.5108)",19329,2,53,1409,,78
0003030105-0001-2,SILVIA ALVARADO,,8017   LOUISE AVENUE,NORTHRIDGE,91325-4445,8017 LOUISE 91325-4445,,,,561720,Janitorial services,12,01/04/2017,,"(34.2163, -118.5102)",18514,2,252,257,,65
0003030159-0001-9,ROYA TATAR,,8309 LOUISE AVENUE,NORTHRIDGE,91325-4012,8309 LOUISE 91325-4012,17933 Roscoe #6,Northridge,91325-3833,812112,Beauty salons,12,02/01/2018,,"(34.2214, -118.51)",18514,2,111,1425,,65
0003031759-0001-5,"BISTATE HOLDINGS, LLC",,4462   LOUISE AVENUE,ENCINO,91316-3918,4462 LOUISE 91316,4462   LOUISE AVENUE,ENCINO,91316-3918,,,4,02/07/2018,,"(34.1518, -118.5073)",4286,6,327,1497,,62
0003031765-0001-1,"EFI CLAN HOLDINGS, LLC",,4462   LOUISE AVENUE,ENCINO,91316-3918,4462 LOUISE 91316-3918,4462   LOUISE AVENUE,ENCINO,91316-3918,,,4,02/07/2018,,"(34.1518, -118.5073)",4286,6,327,1497,,62
0003033749-0001-6,JANE A DEUKMEDJIAN,,12018   LOUISE AVENUE,GRANADA HILLS,91344-2450,12018 LOUISE 91344-2450,POST OFFICE BOX #56958,SHERMAN OAKS,91413-1958,621340,"Offices of physical, occupational & speech therapists, & audiologists",12,06/01/2017,,"(34.2902, -118.5116)",19329,2,53,911,,78
0003034130-0001-0,STEFANIA GARCIA,,328 N LOUISE STREET   UNIT #12,GLENDALE,91206-3573,328 LOUISE 91206-3573,Address Error,Address Error,Address Error,454113,Mail-order houses,0,03/01/2018,,"(34.151, -118.2523)",3634,,1017,,,
0003035468-0001-9,SASHBEL LLC,,5409   LOUISE AVENUE,ENCINO,91316-2540,5409 LOUISE 91316,5409   LOUISE AVENUE,ENCINO,91316-2540,541990,"All other professional, scientific, & technical services",4,01/01/2018,,"(34.1692, -118.5105)",4286,6,325,1495,,62
0003037391-0001-4,"SKREATIVE, INC",,4431   LOUISE AVENUE,ENCINO,91316-3919,4431 LOUISE 91316,5750   WOODMAN AVENUE   SUITE #4,VALLEY GLEN,91401-4486,711510,"Independent artists, writers, & performers",4,05/24/2017,,"(34.1511, -118.5076)",4286,6,327,1497,,62
0003039585-0001-0,JOHN EDWARD ALFONZO,,7013   LOUISE AVENUE,VAN NUYS,91406-3549,7013 LOUISE 91406-3549,,,,561720,Janitorial services,6,01/01/2018,,"(34.1979, -118.5102)",19734,3,261,1091,,61
0003040428-0001-4,ALBERT BALBIRAN,,182 E LOUISE STREET,LONG BEACH,90805-5320,182 LOUISE 90805-5320,12229   WINDMERE AVENUE,SYLMAR,91342-5157,812990,All other personal services,0,03/01/2018,,"(33.8549, -118.1919)",4015,,1827,,,
0003040970-0001-7,MARY SANDSTROM,,11245   LOUISE AVENUE,GRANADA HILLS,91344-4106,11245 LOUISE 91344-4106,,,,238990,All other specialty trade contractors,12,01/01/2017,,"(34.2752, -118.5113)",19329,2,78,1414,,79
0003047210-0001-9,P & A REMODELING CONSULTING INC.,,7549   LOUISE AVENUE,VAN NUYS,91406-2430,7549 LOUISE 91406-2430,POST OFFICE BOX #372333,RESEDA,91337-2333,233210,Single Family Housing Construction (1997 NAICS),6,03/15/2018,,"(34.208, -118.5102)",19734,3,259,243,,61
0003048694-0001-6,YOLANDA TRINIDAD LOPEZ,,7250   LOUISE AVENUE,VAN NUYS,91406-2422,7250 LOUISE 91406,7250   LOUISE AVENUE,VAN NUYS,91406-2422,,,6,02/20/2018,,"(34.2027, -118.5093)",19734,3,259,315,,61
0003049772-0001-5,MONICA C DIAZ,MONICA DIAZ INSURANCE AGENCY,8317   LOUISE AVENUE,NORTHRIDGE,91325-4012,8317 LOUISE 91325-4012,19813   KINZIE STREET,CHATSWORTH,91311-5613,524210,Insurance agencies & brokerages,12,10/01/2016,,"(34.2216, -118.51)",18514,2,111,1425,,65
0003051017-0001-7,ELIZABETH DELOUGHREY,,12256   LOUISE AVENUE,LOS ANGELES,90066-5822,12256 LOUISE 90066-5822,,,,711510,"Independent artists, writers, & performers",11,01/01/2015,,"(33.995, -118.424)",24031,10,918,1137,10,85
0003052322-0001-0,GRACE PINON,,7306   LOUISE AVENUE,VAN NUYS,91406-2454,7306 LOUISE 91406-2454,,,,812990,All other personal services,6,05/01/2018,,"(34.2032, -118.5093)",19734,3,259,315,,61
0003056438-0001-8,CRYSTAL COFFMAN,,10346   LOUISE AVENUE,GRANADA HILLS,91344-6125,10346 LOUISE 91344-6125,,,,812990,All other personal services,12,01/01/2011,,"(34.259, -118.5107)",19329,2,83,1416,,79
0003058889-0001-8,CESAR M GARCIA,,10133   LOUISE AVENUE,NORTHRIDGE,91325-1522,10133 LOUISE 91325-1522,,,,711510,"Independent artists, writers, & performers",12,01/01/2008,,"(34.255, -118.5115)",18514,2,84,276,,87
0003060135-0001-2,"PANIA'S LASH BAR, CO",,8311   LOUISE AVENUE,NORTHRIDGE,91325-4012,8311 LOUISE 91325-4012,8311   LOUISE AVENUE,NORTHRIDGE,91325-4012,,,12,04/19/2018,,"(34.2214, -118.51)",18514,2,111,1425,,65
0003060591-0001-9,LVNABLAK LLC,,534 N LOUISE STREET APT #D,GLENDALE,91206-2223,534 LOUISE 91206-2223,2005   IVAR AVENUE   APT #6,LOS ANGELES,90068-3900,454111,Electronic shopping,0,06/13/2018,,"(34.1543, -118.2523)",3634,,1016,,,
0003063300-0001-7,EDRIK NERSESIZADGERIGORIAN,EDRIK A/C SERVICES,1143 N LOUISE STREET   APT #4,GLENDALE,91207-1617,1143 LOUISE 91207-1617,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",0,07/02/2018,,"(34.163, -118.2531)",3635,,1001,,,
0003064067-0001-3,RENE AMAYA,DANNECO CONSTRUCTION & SERVICES,7549   LOUISE AVENUE,VAN NUYS,91406-2430,7549 LOUISE 91406,7549   LOUISE AVENUE,VAN NUYS,91406-2430,235420,"Drywall, Plastering, Acoustical, and Insulation Contractors (1997 NAICS)",6,07/01/2018,,"(34.208, -118.5102)",19734,3,259,243,,61
0003064519-0001-5,MY PAL FOODS LLC,LEO'S SUPERFOOD,8262   LOUISE AVENUE,NORTHRIDGE,91325-4450,8262 LOUISE 91325-4450,18130 ACRE STREET,NORTHRIDGE,91325-3028,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",6,07/12/2018,,"(34.2206, -118.5098)",18514,3,251,432,,61
0003065281-0001-7,"THE 333, LLC",,12449   LOUISE AVENUE   APT #11,LOS ANGELES,90066-6167,12449 LOUISE 90066,POST OFFICE BOX #662052,LOS ANGELES,90066-8652,541990,"All other professional, scientific, & technical services",11,03/22/2018,,"(33.9949, -118.4269)",24031,10,920,1136,10,85
0003073222-0001-1,ANTHONY PIRIJANIAN,GEM L A,501 N LOUISE STREET   APT #D,GLENDALE,91206-5504,501 LOUISE 91206-5504,,,,811110,Automotive mechanical & electrical repair & maintenance,0,08/30/2018,,"(34.153, -118.253)",3634,,1016,,,
0003074619-0001-0,OTTO GARCIA,,8206   LOUISE AVENUE,NORTHRIDGE,91325-4450,8206 LOUISE 91325-4450,,,,812990,All other personal services,6,09/10/2018,,"(34.2194, -118.5096)",18514,3,251,432,,61
0003084125-0001-1,NATIONAL CONSTRUCTION ENTERPRISE INC,,7619   LOUISE AVENUE   UNIT #2,NORTHRIDGE,91325-4523,7619 LOUISE 91325,7619   LOUISE AVENUE   UNIT #2,NORTHRIDGE,91325-4523,235420,"Drywall, Plastering, Acoustical, and Insulation Contractors (1997 NAICS)",12,11/01/2018,,"(34.2091, -118.51)",18514,2,252,259,,65
0003088351-0001-9,NAZARET EQUITIES LLC,,4934   LOUISE AVENUE,ENCINO,91316-3930,4934 LOUISE 91316-3930,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),4,06/15/2013,,"(34.1595, -118.5093)",4286,6,325,328,,62
0003088459-0001-3,MAGDALENA LINARES,,7013   LOUISE AVENUE,VAN NUYS,91406-3549,7013 LOUISE 91406-3549,1030 W 42ND PLACE,LOS ANGELES,90037-2422,561720,Janitorial services,6,12/12/2018,,"(34.1979, -118.5102)",19734,3,261,1091,,61
0003092742-0001-5,APOTHEC LA LLC,APOTHENNE LOS ANGELES,12021   LOUISE AVENUE   APT #2,LOS ANGELES,90066-5839,12021 LOUISE 90066-5839,2908 Willing,Fort Worth,76110-3446,423200,Furniture &  home furnishing,11,09/26/2017,,"(33.9965, -118.4214)",24031,10,918,1137,10,85
0003093121-0001-1,JIM PAJUHASH,JPA ENGINEERING,6826 LOUISE AVENUE,VAN NUYS,91406-4430,6826 LOUISE 91406-4430,,,,541330,Engineering services,6,01/01/2015,,"(34.1951, -118.5094)",19734,3,261,301,,61
0003097596-0001-1,JULIA ANN KRISTY,,11242 LOUISE AVENUE,GRANADA HILLS,91344-4105,11242 LOUISE 91344-4105,,,,711510,"Independent artists, writers, & performers",12,01/01/2016,,"(34.2747, -118.5105)",19329,2,78,1414,,79
0003097937-0001-7,ELIZABETH LINVILLE WALLACE,,8507 LOUISE AVENUE,SHERWOOD FOREST,91325-3415,8507 LOUISE 91325-3415,8507   LOUISE AVENUE,SHERWOOD FOREST,91325-3415,512200,Sound recording industries,12,04/01/2016,,"(34.2257, -118.5103)",18514,2,111,1425,,65
0003099553-0001-8,RENE D. AMAYA,P & A TAX SOLUTIONS,7549   LOUISE AVENUE,LAKE BALBOA,91406-2430,7549 LOUISE 91406,7549   LOUISE AVENUE,LAKE BALBOA,91406-2430,541213,Tax preparation services,6,01/09/2019,,"(34.208, -118.5102)",19734,3,259,243,,61
0003102231-0001-4,ALEXY BALAN,ADULT FITNESS,6805   LOUISE AVENUE   UNIT #502,VAN NUYS,91406-4411,6805 LOUISE 91406-4411,,,,713900,"Other amusement & recreation services (including golf courses, skiing facilities, marinas, fitness centers, bowling centers, skating rinks, miniature golf courses)",6,02/07/2019,,"(34.1943, -118.5102)",19734,3,260,1091,,61
0003105448-0001-8,CAL STATE DEPUTY INSPECTION INC,CAL STATE DEPUTY INSPECTION INC,6915   LOUISE AVENUE,LAKE BALBOA,91406-4436,6915 LOUISE 91406-4436,334 15TH STREET,SANTA MONICA,90402-2212,541350,Building inspection services,6,01/28/2019,,"(34.1963, -118.51)",19734,3,260,1091,,61
0003105643-0001-1,THE SCHIFF QMM LLC,,4926   LOUISE AVENUE,ENCINO,91316-3930,4926 LOUISE 91316-3930,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),4,01/01/2018,,"(34.1591, -118.5092)",4286,6,325,328,,62
0003110891-0001-7,BUTTERFIELD ENTERPRISES INC,,12809   LOUISE AVENUE,GRANADA HILLS,91344-1075,12809 LOUISE 91344-1075,,,,812990,All other personal services,12,09/12/2018,,"(34.3023, -118.5208)",19329,2,50,1530,,78
0003114578-0001-6,MILLIAN ENTERPRISES INC,URBAN PROPERTY SERVICES AV,9922   LOUISE AVENUE,NORTHRIDGE,91325-1519,9922 LOUISE 91325,9922   LOUISE AVENUE,NORTHRIDGE,91325-1519,531390,Other activities related to real estate,12,03/20/2019,,"(34.2511, -118.5108)",18514,2,84,1420,,87
0003114754-0001-7,REGGIE S. GUTOMAN,,7605   LOUISE AVENUE,NORTHRIDGE,91325-4539,7605 LOUISE 91325-4539,,,,541600,"Management, scientific, & technical consulting services",12,01/01/2019,,"(34.2087, -118.51)",18514,2,252,259,,65
0003115355-0001-6,MICHELLE HERNANDEZ,,1011 N LOUISE STREET   APT #3,GLENDALE,91207-1927,1011 LOUISE 91207-1927,10915 MORRISON STREET    #8,NORTH HOLLYWOOD,91601-4632,512100,Motion picture & video industries (except video rental),0,06/16/2017,,"(34.1607, -118.253)",3635,,1001,,,
0003116628-0003-7,FREEWAY RECYCLING,,8238 LOUISE AVENUE SUITE #B,NORTHRIDGE,91325-4450,8238 Louise 91325-4450,1041 WESTERN AVENUE,GLENDALE,91201-1714,424990,Other miscellaneous nondurable goods,6,07/30/2019,,"(34.2202, -118.5098)",18514,3,251,432,,61
0003117426-0001-2,CASSANDRA CYMBAL,BLESS THIS PLACE,208 N LOUISE STREET   APT #B,GLENDALE,91206-4298,208 LOUISE 91206-4298,231 E ALESSANDRO BLVD,RIVERSIDE,92508-5084,,,0,04/01/2019,,"(34.1485, -118.2523)",3634,,1017,,,
0003123835-0001-1,"CHOKMA, INC",,10452   LOUISE AVENUE,GRANADA HILLS,91344-6126,10452 LOUISE 91344,20504   SAN JOSE STREET,CHATSWORTH,91311-2453,624410,Child day care services,12,05/03/2019,,"(34.2607, -118.5106)",19329,2,83,1416,,79
0003124214-0001-8,AYESHA ORANGE,,7431   LOUISE AVENUE,VAN NUYS,91406-2428,7431 LOUISE 91406,7431   LOUISE AVENUE,VAN NUYS,91406-2428,711510,"Independent artists, writers, & performers",6,01/01/2019,,"(34.2056, -118.5102)",19734,3,259,243,,61
0003125453-0001-1,HENRY'S TRANSITIONAL INDEPENDENT SERVICE INC,,11942   LOUISE AVENUE,GRANADA HILLS,91344-2461,11942 LOUISE 91344-2461,,,,532290,Other consumer goods rental,12,05/14/2019,,"(34.2887, -118.5114)",19329,2,53,911,,78
0003130578-0001-0,GET PORTER INC.,,12449   LOUISE AVENUE   APT #17,LOS ANGELES,90066-6166,12449 LOUISE 90066-6166,12449   LOUISE AVENUE   APT #17,LOS ANGELES,90066-6166,,,11,08/14/2017,,"(33.9949, -118.4269)",24031,10,920,1136,10,85
0003136066-0001-0,DANIEL TERRONES,,420 N LOUISE STREET   APT #5,GLENDALE,91206-2206,420 LOUISE 91206,420 N LOUISE STREET   APT #5,GLENDALE,91206-2206,,,0,07/05/2019,,"(34.1526, -118.2523)",3634,,1016,,,
0003143598-0001-5,KITTY SPAW,,532 N LOUISE STREET   #E,GLENDALE,91206-2210,532 LOUISE 91206-2210,5173   GARDEN GROVE AVENUE,TARZANA,91356-4340,812990,All other personal services,0,06/06/2019,,"(34.1541, -118.2523)",3634,,1016,,,
0003144840-0001-2,SEAN FERGUSON,,10654   LOUISE AVENUE,GRANADA HILLS,91344-6116,10654 LOUISE 91344-6116,,,,711510,"Independent artists, writers, & performers",12,02/15/2017,,"(34.2638, -118.5107)",19329,2,83,1416,,79
0003148769-0001-1,JOSE MAURICIO LARA,LARA CARWASH,8162 LOUISE AVENUE,NORTHRIDGE,91325-4448,8162 Louise 91325-4448,,,,811190,Other automotive repair & maintenance (including oil change & lubrication shops & car washes),6,09/11/2019,,"(34.2191, -118.5096)",18514,3,251,432,,61
0003151072-0001-1,VICTORIA RICHARDS/CHRISTIAN P RICHARDS,ROLLING N RICH'S,7619   LOUISE AVENUE,NORTHRIDGE,91325-4523,7619 LOUISE 91325,,,,,,12,09/25/2019,,"(34.2091, -118.51)",18514,2,252,259,,65
