LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000127478-0001-2,HONG NGUYEN,,2720 W VERNON AVENUE,LOS ANGELES,90008-3932,2720 VERNON 90043,,,,235210,Painting and Wall Covering Contractors (1997 NAICS),8,03/05/2004,,"(34.0036, -118.3225)",23674,14,751,1042,7,24
0000127552-0001-6,JAMES BLACK,TOUCH OF CLASS HAND CAR WASH,1763 W 48TH STREET,LOS ANGELES,90062-2202,1763 48TH 90062,,,,811190,Other automotive repair & maintenance (including oil change & lubrication shops & car washes),8,,,"(34.0, -118.3106)",24027,14,742,1043,7,35
0000127765-0001-0,AVALON APTS,,10800 S MAIN STREET,LOS ANGELES,90061-2049,10800 MAIN 90061-2049,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),8,,,"(33.9382, -118.2738)",24355,14,811,361,7,45
0000129001-0004-1,ANNA MARIE CARTER,ACT SLOW MINISTRIES,5472   CRENSHAW BLVD   #431312,LOS ANGELES,90043-7130,5472 CRENSHAW 90043-7130,,,,812990,All other personal services,8,06/22/1975,,"(33.9911, -118.3303)",23674,14,752,1036,7,24
0000129019-0001-7,ROLLIN M SINGLETON,1885-99 W JEFFERSON,1885 W JEFFERSON BLVD,LOS ANGELES,90018-3434,1885 JEFFERSON 90018-3434,1524   LOMA AVENUE,LONG BEACH,90804-2701,531100,Lessors of real estate (including mini warehouses & self-storage units),8,10/01/1984,,"(34.0255, -118.3115)",23079,14,687,1295,7,32
0000129511-0002-0,GILMA A ZELIDON /ALFREDO ZELIDON,,4620 10TH AVENUE,LOS ANGELES,90043-5404,4620 10TH 90043-5404,,,,561720,Janitorial services,8,01/01/2010,,"(34.0016, -118.3281)",23674,14,751,1042,7,24
0000130265-0001-4,SANTOS CLARK,JOCELYN'S PARTY SUPPLIES,8030 1/2 S VERMONT AVENUE,LOS ANGELES,90044-3534,8030 VERMONT 90044-3534,,,,532210,Consumer electronics & appliances rental,8,02/01/1998,,"(33.9662, -118.2914)",23675,14,782,1360,7,45
0000130270-0001-5,JERRY SMITH TR,,533 W IMPERIAL HIGHWAY,LOS ANGELES,90044-4253,533 IMPERIAL 90044-4253,700 W 112TH STREET,LOS ANGELES,90044-4208,531100,Lessors of real estate (including mini warehouses & self-storage units),8,02/20/1995,,"(33.931, -118.2835)",23675,14,814,1192,7,53
0000130768-0001-9,YMCA OF METROPOLITAN LOS ANGELES,WEINGART URBAN CENTER YMCA,9900 S VERMONT AVENUE,LOS ANGELES,90044-3110,9900 VERMONT 90044-3110,625 S NEW HAMPSHIRE AVENUE,LOS ANGELES,90005-1342,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",8,06/01/1984,,"(33.9463, -118.2915)",23675,14,803,1165,7,45
0000131096-0001-1,BLANCA LIDIA BERGANZA ET AL,THE BIKE SHOP,2408 S VERMONT AVENUE,LOS ANGELES,90007-1660,2408 VERMONT 90007-1660,,,,451110,Sporting goods stores,8,01/20/2004,,"(34.0342, -118.2915)",22724,14,682,963,7,32
0000131133-0001-3,MELVIN TAYLOR,TAYLORS CONSTRUCTION,5301 WEST BLVD,LOS ANGELES,90043-2415,5301 WEST 90043-2415,,,,233210,Single Family Housing Construction (1997 NAICS),8,03/01/1996,,"(33.9942, -118.3355)",23674,14,752,1037,7,24
0000131357-0001-5,BENJAMIN D POWELL JR,,1357 W 37TH PLACE,LOS ANGELES,90007-4229,1357 37TH 90007-4229,22118 PLACERITOS BLVD,NEWHALL,91321-1120,531100,Lessors of real estate (including mini warehouses & self-storage units),8,01/01/1984,,"(34.0199, -118.299)",22724,14,691,916,7,32
0000131384-0001-2,LAURITA D ALEXANDER REVOCABLE LIVING TRUST,,4135 DON LUIS DRIVE,LOS ANGELES,90008-4214,4135 DON LUIS 90008-4214,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),8,01/01/1984,,"(34.0059, -118.342)",22725,14,765,1025,7,54
0000131412-0001-6,EDWARD ANDERSON,,6109 S VICTORIA AVENUE,LOS ANGELES,90043-3944,6109 VICTORIA 90043-3944,3759 NORTHLAND DRIVE,LOS ANGELES,90008-4442,531100,Lessors of real estate (including mini warehouses & self-storage units),8,12/10/1974,,"(33.9844, -118.3323)",23674,14,756,1038,7,24
0000131465-0001-8,ROSALIE ODELL,,4058 CRENSHAW BLVD,LOS ANGELES,90008-2515,4058 CRENSHAW 90008-2515,4330 JASMINE AVENUE,CULVER CITY,90232-3427,531100,Lessors of real estate (including mini warehouses & self-storage units),8,09/01/1977,,"(34.0107, -118.3351)",22725,14,761,1025,7,54
0000131933-0002-7,KEYLA V BEE,ARTISTRY OF QUEEN BEE,1838 W 43RD STREET,LOS ANGELES,90062-1548,1838 43RD 90062-1548,,,,812990,All other personal services,8,01/01/2015,,"(34.0054, -118.3122)",24027,14,732,1023,7,35
0000131953-0001-6,CRENSHAW COLLATERAL LENDERS INC,ALLY PAWNSHOP,4437 CRENSHAW BLVD,LOS ANGELES,90043-1207,4437 CRENSHAW 90043-1207,,,,423990,Other miscellaneous durable goods,8,01/21/2004,,"(34.0026, -118.3313)",23674,14,751,1042,7,24
0000132292-0001-6,RUTH E MURRAY,MURRAY'S HAIR SALON,2616 W 54TH STREET,LOS ANGELES,90043-2615,2616 54TH 90043-2615,6332 SILVERWOOD PLACE,ALTA LOMA,91737-7766,531100,Lessors of real estate (including mini warehouses & self-storage units),8,05/01/1994,,"(33.9931, -118.3216)",23674,14,752,1046,7,24
0000132325-0001-2,CORNELIUS W & BESSIE AUBERT,,6211 6TH AVENUE,LOS ANGELES,90043-4228,6211 6TH 90043-4228,POST OFFICE BOX #4644,CULVER CITY,90231-4644,531100,Lessors of real estate (including mini warehouses & self-storage units),8,02/01/1984,,"(33.9829, -118.3235)",23674,14,754,1506,7,24
0000132493-0001-7,LETICIA RAMIREZ,,2100 W 76TH STREET,LOS ANGELES,90047-2307,2100 76TH 90047-2307,,,,561720,Janitorial services,8,04/01/2004,,"(33.9706, -118.3157)",23678,14,778,354,7,20
0000132618-0001-7,FIDENCIO GUARDADO,,231 W 92ND STREET,LOS ANGELES,90003-4029,231 92ND 90003-4029,,,,541320,Landscape architecture services,8,01/23/1978,,"(33.9528, -118.2771)",22352,14,800,1172,7,45
0000132695-0001-2,ROBERT F HAYS,BARGAIN HOUSE FURNITURE,5322 CRENSHAW BLVD,LOS ANGELES,90043-1810,5322 CRENSHAW 90043-1810,,,,453310,Used merchandise stores,8,04/11/1978,,"(33.9939, -118.3305)",23674,14,752,1036,7,24
0000133369-0001-2,MARIA ISABEL MONTENEGRO,EL MIGUELENO,2301 S VERMONT AVENUE,LOS ANGELES,90007-1659,2301 VERMONT 90007-1659,,,,722110,Full-service restaurants,8,01/10/1978,,"(34.035, -118.2915)",22724,14,682,963,7,32
0000133541-0001-5,JONATHAN COBB,BIKE SERVICE AND REPAIR,858 W 88TH STREET,LOS ANGELES,90044-6452,858 88TH 90044-6452,,,,451110,Sporting goods stores,8,09/11/2000,,"(33.9579, -118.2884)",23675,14,801,1164,7,45
0000134445-0001-2,JEROME C & JEAN F OLIVER,,4242 DON MARIANO DRIVE,LOS ANGELES,90008-4221,4242 DON MARIANO 90008-4221,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),8,08/01/1976,,"(34.0063, -118.3459)",22725,14,765,1026,7,54
0000135033-0001-4,DOROTHY L DAVENPORT,,3621 W 59TH PLACE #1,LOS ANGELES,90043-2972,3621 59TH 90043-2972,3621 W 59TH PLACE   APT #1,LOS ANGELES,90043-2972,531100,Lessors of real estate (including mini warehouses & self-storage units),8,10/01/1984,,"(33.9862, -118.336)",23674,14,753,1035,7,24
0000135112-0001-1,WILLIAM A DOWD,,2421 W FLORENCE AVENUE,LOS ANGELES,90043-5104,2421 FLORENCE 90043-5104,2522   ORANGE STREET,AMARILLO,79107-2022,531100,Lessors of real estate (including mini warehouses & self-storage units),8,11/01/1975,,"(33.9745, -118.3207)",23674,14,758,354,7,24
0000135235-0001-0,ESTONIAN HOUSE INC,,1306 W 24TH STREET,LOS ANGELES,90007-1623,1306 24TH 90007-1623,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),8,11/01/1973,,"(34.0343, -118.2891)",22724,14,682,963,7,32
0000136749-0001-0,RAYMUNDA QUEZADA,,1655 W 37TH STREET,LOS ANGELES,90018-4524,1655 37TH 90018-4524,,,,561720,Janitorial services,8,01/01/1999,,"(34.0209, -118.3075)",23079,14,690,912,7,32
0000136767-0001-8,ZAID ABDUL MUHAIMIN,ZAID ABDUL MUHAIMIN ENTERPRISES,4801 CRENSHAW BLVD,LOS ANGELES,90043-1818,4801 CRENSHAW 90043-1818,4801   CRENSHAW BLVD,LOS ANGELES,90043-1818,424920,"Books, periodicals, & newspapers",8,01/12/1978,,,,,,,,
0000137595-0001-1,WEST ANGELES COMMUNITY DEVELOPMENT CORPORATION,,6028 CRENSHAW BLVD,LOS ANGELES,90043-3904,6028 CRENSHAW 90043-3904,,,,561300,Employment services,8,01/01/1994,,"(33.9851, -118.3307)",23674,14,755,1038,7,24
0000137876-0001-2,DAVID C/LILLIE YOUNG,,9130 LA SALLE AVENUE,LOS ANGELES,90047-3608,9130 LA SALLE 90047-3608,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),8,08/10/1976,,"(33.9533, -118.3057)",23678,14,784,1167,7,20
0000138281-0001-1,MILTON QUINTANILLA,,5707 CIMARRON STREET,LOS ANGELES,90062-2523,5707 CIMARRON 90062-2523,,,,561730,Landscaping services,8,01/01/1999,,"(33.9907, -118.316)",24027,14,743,622,7,35
0000138345-0001-3,WANG CHIN FA,,8222 S FIGUEROA STREET,LOS ANGELES,90003-2725,8222 FIGUEROA 90003-2725,2323 FULTON AVENUE,MONTEREY PARK,91755-7313,531100,Lessors of real estate (including mini warehouses & self-storage units),8,08/01/1988,,"(33.9643, -118.2827)",23675,14,783,1005,7,45
0000138419-0001-9,PAUL KONJOYAN,,6801 S FIGUEROA STREET,LOS ANGELES,90003-1713,6801 FIGUEROA 90003-1713,2219 MCRAE DRIVE,SAN PEDRO,90732-4120,531100,Lessors of real estate (including mini warehouses & self-storage units),8,01/01/1992,,"(33.9781, -118.2826)",22352,14,774,992,7,
0000138448-0001-5,GLORIA MERCADO,,10040 S WESTERN AVENUE,LOS ANGELES,90047-4254,10040 WESTERN 90047-4254,10326 S WESTERN AVENUE,LOS ANGELES,90047-4260,531100,Lessors of real estate (including mini warehouses & self-storage units),8,01/01/1988,,"(33.9451, -118.309)",23678,14,779,1170,7,20
0000138524-0001-8,TOMAS A GUTIERREZ,,645 W FLORENCE AVENUE,LOS ANGELES,90044-6159,645 FLORENCE 90044-6159,7111 1/2 ESTRELLA AVENUE,LOS ANGELES,90044-6244,531100,Lessors of real estate (including mini warehouses & self-storage units),8,06/02/1993,,"(33.9746, -118.2849)",23675,14,775,756,7,
0000138932-0001-5,ANTHONY HAYS,HAYS CONSTRUCTION CO,434 W 102ND STREET,LOS ANGELES,90003-4404,434 102ND 90003-4404,,,,233210,Single Family Housing Construction (1997 NAICS),8,08/21/2003,,,,,,,,
0000138939-0001-7,ARACELY ARGUETA,,2035 W MARTIN LUTHER KING JR BLVD,LOS ANGELES,90062-1434,2035 MARTIN LUTHER KING JR 90062-1434,,,,561720,Janitorial services,8,01/01/2000,,"(34.0108, -118.316)",24027,14,732,1017,7,35
0000138991-0001-2,SANTOS A CASTANEDA,CASTANEDA JANITORIAL SVC,1642 MIDDLETON PLACE,LOS ANGELES,90062-1033,1642 MIDDLETON 90062-1033,,,,561720,Janitorial services,8,07/27/1994,,"(34.0155, -118.3098)",24027,14,731,1016,7,32
0000139266-0001-4,COALITION OF MENTAL HEALTH PROFESSIONALS INC,,9219 S BROADWAY,LOS ANGELES,90003-4041,9219 BROADWAY 90003-4041,,,,621399,Offices of all other miscellaneous health practitioners,8,10/22/1992,,"(33.9527, -118.2782)",22352,14,800,1172,7,45
0000139302-0001-2,LOS ANGELES ACCESSIBLE APARTMENTS /C,,2628 BRIGHTON AVENUE,LOS ANGELES,90018-2752,2628 BRIGHTON 90018,7630 GLORIA AVENUE,VAN NUYS,91406-1805,531100,Lessors of real estate (including mini warehouses & self-storage units),8,01/01/1990,,"(34.0322, -118.3015)",23079,14,689,654,7,32
0000139343-0001-1,UNITED DEVELOPMENT AGENCY INC,,1747 W 55TH STREET,LOS ANGELES,90062-2726,1747 55TH 90062-2726,POST OFFICE BOX #44763,LOS ANGELES,90044-0763,531100,Lessors of real estate (including mini warehouses & self-storage units),8,10/01/1994,,"(33.9923, -118.3083)",24027,14,743,1051,7,35
0000139348-0001-4,FAITHFUL SERVICE OUTREACH /C,,1412 W 37TH DRIVE,LOS ANGELES,90018-4510,1412 37TH 90018,,,,721310,Rooming & boarding houses,8,10/01/1994,,"(34.0189, -118.3005)",23079,14,690,916,7,32
0000139378-0001-5,COMMUNITY BUILD INC,,4305 DEGNAN BLVD #105,LOS ANGELES,90008-4949,4305 DEGNAN 90008-4949,,,,541600,"Management, scientific, & technical consulting services",8,01/01/1995,,,,,,,,
0000139421-0001-3,NEW OUTLOOK BOYS' HOME INC,NEW OUTLOOK ADULT HOME,1901 W 41ST PLACE,LOS ANGELES,90062-1412,1901 41ST 90062-1412,POST OFFICE BOX #62699,LOS ANGELES,90062-0699,611000,"Educational services (including schools, colleges, & universities)",8,01/01/1995,,"(34.0081, -118.3138)",24027,14,732,1023,7,35
0000139459-0001-1,ECONOMIC SERVICES INC,CRENSHAW TOT ACADEMY,5144 CRENSHAW BLVD,LOS ANGELES,90043-1854,5144 CRENSHAW 90043-1854,5150 CRENSHAW BLVD,LOS ANGELES,90043-1854,624410,Child day care services,8,01/01/1994,,"(33.9958, -118.3306)",23674,14,750,1045,7,24
0000139484-0001-9,POM-POM'S CASTLE,SHANTEE'S CASTLE POM-POM'S CASTLE 1,3224 W 77TH STREET,LOS ANGELES,90043-5213,3224 77TH 90043-5213,POST OFFICE BOX #470652,LOS ANGELES,90047-9352,721310,Rooming & boarding houses,8,05/01/1998,,,,,,,,
0000140268-0001-4,OLICE & CHRISTINE ARNOLD,,3533 W FLORENCE AVENUE,LOS ANGELES,90043-4635,3533 FLORENCE 90043-4635,4125 KENWAY AVENUE,LOS ANGELES,90008-4809,531100,Lessors of real estate (including mini warehouses & self-storage units),8,04/01/1984,,"(33.9745, -118.3341)",23674,14,759,1071,7,24
0000141095-0001-2,JAMES L PERRY,SLAUSON/11TH AV/75TH ST/FIRTH/TERRA BELLA PROPERTIES,3831   WELLAND AVENUE,LOS ANGELES,90008-1926,3831 WELLAND 90008-1926,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),8,01/01/1975,,,,,,,,
0000141192-0001-7,NIVARDO/GUADALUPE R SIFUENTES,,627 W 75TH STREET,LOS ANGELES,90044-6120,627 75TH 90044-6120,6322 BONSALLO AVENUE,LOS ANGELES,90044-5330,531100,Lessors of real estate (including mini warehouses & self-storage units),8,08/01/1992,,"(33.9717, -118.285)",23675,14,775,756,7,
0000141360-0001-3,"RASHID & SONS, INC.",RASHID & SONS,6303 S FIGUEROA STREET,LOS ANGELES,90003-1025,6303 FIGUEROA 90003-1025,,,,447100,Gasoline stations (including convenience stores with gas),8,10/09/2000,,"(33.9818, -118.2826)",22352,14,774,992,7,
0000141880-0001-1,ROBERT DEMETRIUS SMITH,DOGY FITNESS,10220 S HOBART BLVD,LOS ANGELES,90047-4238,10220 HOBART 90047-4238,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",8,10/25/2003,,"(33.9438, -118.3078)",23678,14,779,1170,7,20
0000141913-0001-8,OREN QUALLS,QUALLS TRUCKING,8943 S WESTERN AVENUE,LOS ANGELES,90047-3549,8943 WESTERN 90047-3549,8714   HAAS AVENUE,LOS ANGELES,90047-3221,,,8,06/14/1994,,"(33.9551, -118.3094)",23678,14,784,357,7,20
0000142433-0001-1,SANDRA J ANDERSON,,1443 W 35TH PLACE,LOS ANGELES,90018-3957,1443 35TH 90018-3957,3965 KENWAY AVENUE,LOS ANGELES,90008-4805,531100,Lessors of real estate (including mini warehouses & self-storage units),8,04/11/1984,,"(34.0236, -118.302)",23079,14,690,916,7,32
0000142487-0001-8,JEFFREY MUHAMMAD,SUPREME PLUMBING & ROOTER,5440 CRENSHAW BLVD #16,LOS ANGELES,90043-2408,5440 CRENSHAW 90043-2408,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",8,10/10/2003,,"(33.9921, -118.3305)",23674,14,752,1036,7,24
0000142575-0001-3,SENSHIN BUDDHIST TEMPLE,,1311 W 37TH STREET,LOS ANGELES,90007-3960,1311 37TH 90007-3960,,,,611000,"Educational services (including schools, colleges, & universities)",8,03/17/1987,,"(34.0209, -118.2979)",22724,14,691,916,7,32
0000142584-0001-2,TONI R TYRE,KIDS VILLAGE CHILD CARE,5748 CHESLEY AVENUE,LOS ANGELES,90043-2424,5748 CHESLEY 90043-2424,,,,624410,Child day care services,8,10/29/2003,,"(33.9893, -118.3344)",23674,14,752,1037,7,24
0000142586-0001-1,PACIFIC CASH ADVANCE LLC,,8501 S FIGUEROA STREET SUITE #101,LOS ANGELES,90003-2775,8501 FIGUEROA 90003-2775,1855   BOWLES AVENUE   SUITE #110,FENTON,63026-1900,522300,Activities related to credit intermediation (including loan brokers),8,12/01/2003,,"(33.9611, -118.2827)",23675,14,783,931,7,45
0000144261-0001-1,KYO BOK KIM,KIM'S MOBIL,1803 W MANCHESTER AVENUE,LOS ANGELES,90047-3008,1803 MANCHESTER 90047-3008,,,,447100,Gasoline stations (including convenience stores with gas),8,04/01/1978,,"(33.9599, -118.309)",23678,14,784,357,7,20
0000144605-0001-1,RICHARD F HARRIS SR,PETES BARBER SHOP #2,7877 S WESTERN AVENUE,LOS ANGELES,90047-2733,7877 WESTERN 90047-2733,,,,812111,Barber shops,8,04/19/1978,,"(33.9675, -118.309)",23678,14,778,355,7,20
0000144794-0002-5,AVELINO CEH,,1388 ROLAND CURTIS PLACE,LOS ANGELES,90062-1227,1388 ROLAND CURTIS 90062-1227,,,,811490,Other personal &  household goods repair & maintenance,8,01/01/2007,,"(34.0164, -118.3027)",24027,14,730,1012,7,32
0000145011-0002-2,BEHROOZ TEHRANI,,6927 S FIGUEROA STREET,LOS ANGELES,90003-1715,6927 FIGUEROA 90003-1715,17001   OAK VIEW DRIVE,ENCINO,91436-3243,531100,Lessors of real estate (including mini warehouses & self-storage units),8,01/01/2016,,"(33.9766, -118.283)",23675,14,774,992,7,
0000146116-0001-2,VERNITA ANN COX,CHIP OFF THE BLOCK GIFT SHOP,942 E 105TH STREET,LOS ANGELES,90002-3433,942 105TH 90002-3433,,,,453220,"Gift, novelty, & souvenir stores",8,08/01/1994,,"(33.9409, -118.2577)",22351,14,807,359,7,45
0000146597-0001-9,RUSSELL L FITZPATRICK,,2622 S HOBART BLVD #1,LOS ANGELES,90018-3530,2622 HOBART 90018,,,,451110,Sporting goods stores,8,05/04/1978,,"(34.0322, -118.3078)",23079,14,689,654,7,32
0000148482-0001-9,C GLOVER PLUMBING INC,C. GLOVER PLUMBING,4609 S VAN NESS AVENUE,LOS ANGELES,90062-1940,4609 VAN NESS 90062-1940,,,,235210,Painting and Wall Covering Contractors (1997 NAICS),8,05/16/2014,,"(34.0018, -118.3171)",24027,14,742,1044,7,35
0000148669-0012-5,CONTINENTAL CURRENCY SERVICES INC,CCS,3401 W SLAUSON AVENUE,LOS ANGELES,90043-2425,3401 SLAUSON 90043-2425,1108 E 17TH STREET,SANTA ANA,92701-2620,522300,Activities related to credit intermediation (including loan brokers),8,06/24/1987,,"(33.989, -118.3309)",23674,14,753,1035,7,24
0000148669-0027-3,CONTINENTAL CURRENCY SERVICES INC,CCS,1675 W MARTIN LUTHER KING JR BLVD,LOS ANGELES,90062-1668,1675 MARTIN LUTHER KING JR 90062-1668,1108 E 17TH STREET,SANTA ANA,92701-2620,522300,Activities related to credit intermediation (including loan brokers),8,10/01/1999,,"(34.0108, -118.3083)",24027,14,732,1013,7,35
0000149109-0002-2,ZEFERINO FLORES,,3836 S ST ANDREWS PLACE,LOS ANGELES,90062-1046,3836 St Andrews 90062-1046,,,,445230,Fruit & vegetable markets,8,01/01/2018,,"(34.0164, -118.3109)",24027,14,731,1016,7,32
0000149446-0001-0,DANNY BUN,SLAUSON DONUTS,3451 W SLAUSON AVENUE,LOS ANGELES,90043-2438,3451 SLAUSON 90043-2438,,,,311800,Bakeries & tortilla mfg.,8,05/01/1993,,"(33.989, -118.3322)",23674,14,753,1035,7,24
0000149607-0001-6,DERFLA CORPORATION,ARIE PLUMBING,2925 W VERNON AVENUE,LOS ANGELES,90008-4714,2925 VERNON 90008-4714,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",8,02/01/1995,,"(34.0036, -118.3253)",23674,14,751,1042,7,24
0000149719-0001-7,WALGREEN CO /C,WALGREENS #7482,1800 W SLAUSON AVENUE,LOS ANGELES,90047-1126,1800 SLAUSON 90047-1126,POST OFFICE BOX #901,DEERFIELD,60015-0901,446110,Pharmacies & drug stores,8,04/01/2004,,"(33.9891, -118.3113)",23678,14,769,615,7,35
0000149824-0020-2,THRIFTY PAYLESS INC,RITE AID #5451,3230 W SLAUSON AVENUE,LOS ANGELES,90043-2564,3230 SLAUSON 90043-2564,POST OFFICE BOX #3165,HARRISBURG,17105-3165,446110,Pharmacies & drug stores,8,11/18/1993,,"(33.989, -118.3289)",23674,14,753,1035,7,24
0000150196-0001-4,MARIA EMMA MANCIA,,5134 3RD AVENUE,LOS ANGELES,90043-1939,5134 3RD 90043-1939,,,,561720,Janitorial services,8,03/12/1996,,,,,,,,
0000150259-0001-1,MINOR C JONES,MINOR JONES/SONS,5859 WEST BLVD,LOS ANGELES,90043-3024,5859 WEST 90043-3024,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",8,01/01/1994,,"(33.9879, -118.3351)",23674,14,753,1035,7,24
0000150611-0001-3,FANNIE G WHITE,WHITEHOUSE,2810 W 54TH STREET,LOS ANGELES,90043-4824,2810 54TH 90043-4824,11915 Olive Glen,Los Angeles,90047-5359,446110,Pharmacies & drug stores,8,06/01/1978,,"(33.9931, -118.3237)",23674,14,752,1036,7,24
0000150652-0001-2,GAYLE M JONES,,518 W 75TH STREET,LOS ANGELES,90044-6149,518 75TH 90044-6149,19212 TAJAUTA AVENUE,CARSON,90746-2745,531210,Offices of real estate agents & brokers,8,07/01/1978,,"(33.9717, -118.2836)",23675,14,775,756,7,
0000150825-0001-1,CHIZUKO N BERLINER REVOCABLE FAMILY TRUST,,3119 WALTON AVENUE,LOS ANGELES,90007-2946,3119 WALTON 90007-2946,14   LAND FALL COURT,NEWPORT BEACH,92663-2306,531100,Lessors of real estate (including mini warehouses & self-storage units),8,01/01/1984,,"(34.0259, -118.2948)",22724,14,685,651,7,32
0000151382-0001-6,FAME WEST CORP/MULTI-HOUSING INVESTMENTS INC,,1940 W 25TH STREET,LOS ANGELES,90018-2181,1940 25TH 90018-2181,1968 W ADAMS BLVD,LOS ANGELES,90018-3515,,,8,12/19/2000,,"(34.0339, -118.3068)",23079,14,679,643,7,32
0000151420-0001-3,ETM EUGENE THOMAS MANOR,EUGENE THOMAS MANOR LP,2241 S HOBART BLVD,LOS ANGELES,90018-2150,2241 HOBART 90018-2150,1968 W ADAMS BLVD,LOS ANGELES,90018-3515,,,8,12/19/2000,,"(34.0353, -118.3078)",23079,14,679,643,7,32
0000151658-0001-7,YOUR LIFE'S PURPOSE,DIANA PRICE AND ASSOCIATES,4514   DON ZAREMBO DRIVE,LOS ANGELES,90008-4121,4514 DON ZAREMBO 90008-4121,,,,541600,"Management, scientific, & technical consulting services",8,01/01/2002,,"(34.0052, -118.355)",22725,14,765,1027,7,54
0000151765-0001-5,TISHA M MIDDLETON,PROSITECREATORS.COM,3030 KENWOOD AVENUE,LOS ANGELES,90007-2827,3030 KENWOOD 90007,3939 W 60TH STREET,LOS ANGELES,90043-2928,516110,Internet publishing & broadcasting,8,04/05/2004,,"(34.0269, -118.2991)",22724,14,688,910,7,32
0000151945-0001-4,JUNE L BOLDON,,4248 ARLINGTON AVENUE,LOS ANGELES,90008-4030,4248 ARLINGTON 90008-4030,3530 CAMELIA STREET,SEAL BEACH,90740-2819,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",8,08/01/1976,,"(34.0063, -118.3182)",22725,14,747,1023,7,35
0000152232-0002-5,WATTS HEALTH CARE CORP,,700 W IMPERIAL HIGHWAY,LOS ANGELES,90044-4127,700 IMPERIAL 90044-4127,10300 COMPTON AVENUE,LOS ANGELES,90002-3628,624200,"Community food & housing, & emergency & other relief services",8,04/18/2008,,"(33.9309, -118.2869)",23675,14,814,1192,7,53
0000152232-0005-0,WATTS HEALTH CARE CORP,LOCKE WELLNESS CENTER,316 E 111TH STREET,LOS ANGELES,90061-3004,316 111TH 90061-3004,10300 COMPTON AVENUE,LOS ANGELES,90002-3628,621400,Outpatient  care centers,8,06/21/2013,,"(33.9348, -118.2691)",24355,14,808,1190,7,45
0000152679-0001-6,HORACE B & DOROTHY BOWLES,,617 W 113TH STREET,LOS ANGELES,90044-4213,617 113TH 90044-4213,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),8,07/17/1984,,"(33.9319, -118.2854)",23675,14,814,1192,7,53
0000152764-0001-8,ROBERT J & RACHELLE J CARSON,,6101 11TH AVENUE,LOS ANGELES,90043-4055,6101 11TH 90043-4055,POST OFFICE BOX #451657,LOS ANGELES,90045-8519,531100,Lessors of real estate (including mini warehouses & self-storage units),8,01/10/1995,,"(33.9845, -118.3293)",23674,14,755,1038,7,24
0000152804-0001-4,LESLI TATE,,1921 W 91ST PLACE,LOS ANGELES,90047-3524,1921 91ST 90047-3524,,,,541370,Surveying & mapping (except geophysical) services,8,02/01/1995,,"(33.9536, -118.312)",23678,14,784,357,7,20
0000152839-0001-8,ROBERT L & GLORIA E BOYD,,6129 S VICTORIA AVENUE,LOS ANGELES,90043-5918,6129 VICTORIA 90043-5918,4551 DON RODOLFO PLACE,LOS ANGELES,90008-2813,531100,Lessors of real estate (including mini warehouses & self-storage units),8,07/20/1984,,"(33.9843, -118.3323)",23674,14,756,1038,7,24
0000153359-0001-1,JOHN YARDUM,,8953 S WESTERN AVENUE,LOS ANGELES,90047-3549,8953 WESTERN 90047,14810 MULHOLLAND DRIVE,LOS ANGELES,90077-1718,531100,Lessors of real estate (including mini warehouses & self-storage units),8,01/01/2001,,"(33.9554, -118.309)",23678,14,784,357,7,20
0000153505-0002-0,KEVIN SYLVESTER,HOT BOX SMOKE SHOP,9115 S WESTERN AVENUE,LOS ANGELES,90047-3519,9115 WESTERN 90047-3519,1729 W 106TH STREET,LOS ANGELES,90047-4435,339900,Other miscellaneous mfg.,8,02/17/2016,,"(33.9541, -118.3094)",23678,14,784,357,7,20
0000153623-0001-8,ROBERT EARLY,,9313 S DENKER AVENUE,LOS ANGELES,90047-3919,9313 DENKER 90047-3919,POST OFFICE BOX #44085,LOS ANGELES,90044-0085,,,8,07/01/2011,,"(33.9518, -118.3046)",23678,14,779,1169,7,20
