LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000138370-0001-1,YEON JOO PARK,BUDDY'S LIQUOR,3231 S CENTRAL AVENUE,LOS ANGELES,90011-2516,3231 CENTRAL 90011-2516,3231 S CENTRAL AVENUE,LOS ANGELES,90011-2516,445310,"Beer, wine & liquor stores",9,01/01/1991,,"(34.0143, -118.2565)",22727,13,708,892,7,6
0000139275-0001-3,SOUTH-CENTRAL COMMUNITY OUTREACH,,4612 COMPTON AVENUE,LOS ANGELES,90011-4334,4612 COMPTON 90011,14600 LARCH AVENUE #K,LAWNDALE,90260-1662,624100,Individual & family services,9,01/01/1994,,"(34.0014, -118.2477)",22727,13,720,982,7,51
0000139296-0001-5,CONCERNED CITIZENS OF SOUTH CENTRAL LOS ANGELES,,1060 E 53RD STREET,LOS ANGELES,90011-4656,1060 53RD 90011-4656,POST OFFICE BOX #11337,LOS ANGELES,90011-0337,531100,Lessors of real estate (including mini warehouses & self-storage units),9,05/16/1994,,"(33.9942, -118.2571)",22727,13,726,984,7,
0000139298-0001-4,CONCERNED CITIZENS OF SOUTH CENTRAL LOS ANGELES,,4707 S CENTRAL AVENUE,LOS ANGELES,90011-5458,4707 CENTRAL 90011-5458,POST OFFICE BOX #11337,LOS ANGELES,90011-0337,531100,Lessors of real estate (including mini warehouses & self-storage units),9,05/16/1994,,"(34.0005, -118.2564)",22727,13,718,563,7,51
0000139333-0001-8,PACIFIC ASIAN CONSORTIUM IN EMPLOYMENT /C,PACE HEAD START MARIPOSA,120 E 25TH STREET,LOS ANGELES,90011-1402,120 25TH 90011-1402,1055 WILSHIRE BLVD SUITE #1050,LOS ANGELES,90017-5654,624410,Child day care services,9,10/01/1994,,"(34.0256, -118.2678)",22727,13,694,660,7,6
0000139351-0001-6,ESPERANZA COMMUNITY HOUSING CORP,,2902 MAPLE AVENUE,LOS ANGELES,90011-1963,2902 MAPLE 90011-1963,621 W ADAMS BLVD,LOS ANGELES,90007-2546,561300,Employment services,9,11/17/1994,,"(34.021, -118.2669)",22727,13,706,965,7,6
0000139382-0001-1,CANAAN HOUSING CORP,,2412 GRIFFITH AVENUE,LOS ANGELES,90011-1631,2412 GRIFFITH 90011-1631,,,,561110,Office administrative services,9,09/01/1994,,"(34.0212, -118.2565)",22727,13,705,972,7,6
0000139434-0001-1,GARMENT CONTRACTORS ASSOCIATION OF SOUTHERN CALIFORNIA INC,,110 E 9TH STREET #A 701,LOS ANGELES,90079-1300,110 9TH 90079-1300,,,,541600,"Management, scientific, & technical consulting services",9,01/01/1995,,,,,,,,
0000139485-0001-3,CONCERNED CITIZENS OF SOUTH CENTRAL LOS ANGELES/C,,1410 E 41ST STREET,LOS ANGELES,90011-3348,1410 41ST 90011-3348,4707 S CENTRAL AVENUE,LOS ANGELES,90011-5458,531100,Lessors of real estate (including mini warehouses & self-storage units),9,01/01/1995,,"(34.0088, -118.2491)",22727,13,711,980,7,51
0000139581-0001-3,LISA V SMITH,,5005 WALL STREET,LOS ANGELES,90011-3953,5005 WALL 90011-3953,,,,621400,Outpatient  care centers,9,01/01/2000,,"(33.9973, -118.2717)",22727,13,724,895,7,
0000139636-0001-6,CARLOS JOMA,,704 W 53RD STREET,LOS ANGELES,90037-3716,704 53RD 90037-3716,704 W 53RD STREET,LOS ANGELES,90037-3716,233210,Single Family Housing Construction (1997 NAICS),9,01/02/2001,,"(33.9941, -118.2856)",23668,13,745,990,7,2
0000139711-0001-4,FRANCISCO & ANITA GARCIA,,1341 E 23RD STREET,LOS ANGELES,90011-1701,1341 23RD 90011-1701,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),9,06/01/1984,,"(34.0202, -118.2527)",22727,13,707,969,7,6
0000140214-0001-8,ASUNCION VAQUERO / ELENA JUAREZ,FAMILY FURNITURE (LA),4911 S BROADWAY,LOS ANGELES,90037-3211,4911 BROADWAY 90037-3211,,,,442110,Furniture stores,9,04/08/2000,,"(33.9982, -118.2783)",23668,13,737,655,7,
0000140422-0001-9,JUAN F PEREZ,FAMOSO FILTER,5864 TOWNE AVENUE,LOS ANGELES,90003-1324,5864 TOWNE 90003-1324,,,,561720,Janitorial services,9,01/25/1989,,"(33.9881, -118.2675)",22352,13,786,858,7,46
0000141806-0001-0,INTERDENOMINATIONAL COMMUNITY DEVELPOMENT /C,,811 W 7TH STREET #900,LOS ANGELES,90017-3420,811 7TH 90017,,,,721310,Rooming & boarding houses,9,06/03/1994,,,,,,,,
0000142003-0002-6,EDGAR W FLORES,EDGAR W FLORES CONSTRUCTION,3627  1/4 TRINITY STREET,LOS ANGELES,90011-3281,3627 Trinity 90011-3281,,,,233210,Single Family Housing Construction (1997 NAICS),9,08/11/2022,,"(34.0139, -118.2686)",22727,13,714,696,7,6
0000142076-0001-7,MIRIAM NUNEZ,MARTINEZ COMMUNICATIONS,4217 1/2 S BROADWAY,LOS ANGELES,90037-4323,4217 BROADWAY 90037-4323,4217 1/2 S BROADWAY,LOS ANGELES,90037-4323,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",9,07/01/2000,,"(34.007, -118.2783)",23668,13,736,978,7,
0000142275-0001-9,THE DOWNTOWN MARKETING COUNCIL OF LOS ANGELES INC,,506 S GRAND AVENUE,LOS ANGELES,90071-2602,506 GRAND 90071,606 S OLIVE STREET #1000,LOS ANGELES,90014-1665,561300,Employment services,9,06/16/1994,,,,,,,,
0000142514-0001-7,ANDERSON JOHNSON,,3636 TRINITY STREET,LOS ANGELES,90011-2633,3636 TRINITY 90011,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),9,06/01/1984,,"(34.0136, -118.2686)",22727,13,714,696,7,6
0000142762-0002-1,INSOOK GLORIA KIM,,535 W 41ST STREET    #402,LOS ANGELES,90037-4490,535 41ST 90037-4490,,,,522200,Nondepository credit intermediation (including sales financing & consumer lending),9,06/01/2020,,"(34.0099, -118.2836)",23668,13,735,977,7,2
0000143246-0001-0,SECOND NEW MOUNT PLEASANT BAPTIST CHURCH,,9408 AVALON BLVD,LOS ANGELES,90003-4338,9408 AVALON 90003-4338,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",9,06/21/1978,,"(33.951, -118.2651)",22351,13,806,1173,7,45
0000143332-0001-6,HOWARD D BECKWITH,,228 W 61ST STREET,LOS ANGELES,90003-1404,228 61ST 90003-1404,3796 CHERRYWOOD AVENUE,LOS ANGELES,90018-4011,531100,Lessors of real estate (including mini warehouses & self-storage units),9,04/13/1984,,"(33.9842, -118.2772)",22352,13,785,993,7,46
0000143413-0001-1,MARIA BARAJAS,,205 E ADAMS BLVD,LOS ANGELES,90011-1425,205 ADAMS 90011-1425,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),9,10/01/1982,,"(34.024, -118.2669)",22727,13,700,660,7,6
0000143927-0001-4,ISHAI JESSE/ LORRAINE HIZAMI,,3850 S FIGUEROA STREET,LOS ANGELES,90037-1206,3850 FIGUEROA 90037-1206,3844 S FIGUEROA STREET,LOS ANGELES,90037-1206,531100,Lessors of real estate (including mini warehouses & self-storage units),9,05/01/1973,,"(34.0146, -118.2827)",23668,13,727,977,7,32
0000146068-0001-1,BILL E & VIOLA D BAKER,,705 W 59TH STREET,LOS ANGELES,90044-6305,705 59TH 90044-6305,5315 S CHARITON AVENUE,LOS ANGELES,90056-1354,531100,Lessors of real estate (including mini warehouses & self-storage units),9,01/01/1984,,"(33.9873, -118.2861)",23675,13,767,991,7,2
0000146166-0001-1,JAMSHID (ASHRAF) LAVIAN,NEW YORK TOP STYLE CORP,303 E PICO BLVD,LOS ANGELES,90015-2509,303 PICO 90015-2509,,,,424990,Other miscellaneous nondurable goods,9,07/05/1994,,,,,,,,
0000146393-0001-4,SOKCHUN INC,DESIGN ETCETERA | LAMINATION UNLIMITED,5417 MCKINLEY AVENUE,LOS ANGELES,90011-4643,5417 MCKINLEY 90011,,,,442110,Furniture stores,9,12/01/1984,,,,,,,,
0000146412-0001-9,KLC PROPERTIES,,232 W 31ST STREET,LOS ANGELES,90007-3804,232 31ST 90007-3804,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),9,,,"(34.0221, -118.2738)",22724,13,700,975,7,6
0000146420-0001-3,2100 BROADWAY LLC,,116 E 21ST STREET,LOS ANGELES,90011-1004,116 21ST 90011-1004,9301 WILSHIRE BLVD #315,BEVERLY HILLS,90210-6132,531100,Lessors of real estate (including mini warehouses & self-storage units),9,08/12/1997,,"(34.0288, -118.2658)",22724,13,694,660,7,6
0000146433-0001-1,J J SPORTSWEAR,,2128 S MAIN STREET,LOS ANGELES,90007-1422,2128 MAIN 90007,,,,315000,Apparel mfg.,9,,,,,,,,,
0000146476-0001-9,DAILY FOOD MARKET INC,DAILY FOOD MARKET,2530 MAPLE AVENUE,LOS ANGELES,90011-1430,2530 MAPLE 90011-1430,,,,445100,Grocery stores (including supermarkets & convenience stores without gas),9,01/15/2004,,"(34.024, -118.265)",22727,13,704,815,7,6
0000146842-0001-2,L M C H INC,SHOWROOM 504,1933 S BROADWAY #304,LOS ANGELES,90007-4514,1933 BROADWAY 90007-4514,4250 WILSHIRE BLVD,LOS ANGELES,90010-3500,424300,"Apparel, piece goods, & notions",9,01/06/1978,,"(34.0303, -118.2664)",22724,13,694,660,7,6
0000146853-0001-1,MARGARET GOINES,MARGARET GOINES BARBER SHOP,2616 HOOPER AVENUE,LOS ANGELES,90011-1718,2616 HOOPER 90011-1718,,,,812111,Barber shops,9,03/01/1950,,,,,,,,
0000147075-0001-9,MARKS LEASING INC,,3326 S MAIN STREET,LOS ANGELES,90007-4126,3326 MAIN 90007-4126,453 10TH STREET,SANTA MONICA,90402-2031,531100,Lessors of real estate (including mini warehouses & self-storage units),9,03/01/1977,,"(34.0189, -118.2724)",22727,13,700,975,7,6
0000148110-0001-0,ARCHITECTURAL LIGHTING & DESIGN,ARCHITECTURAL LIGHTING & DESIGN-A L D,1933 S BROADWAY #1203,LOS ANGELES,90007-4503,1933 BROADWAY 90007-4503,,,,442110,Furniture stores,9,08/01/1994,,"(34.0, -118.0)",9325,,1246,,,
0000148252-0001-1,C/C METAL PRODUCTS CORP,,3624 S BROADWAY,LOS ANGELES,90007-4430,3624 BROADWAY 90007-4430,456 NORDHOFF PLACE,ENGLEWOOD,07631-4808,424990,Other miscellaneous nondurable goods,9,08/01/1994,,"(34.0169, -118.2752)",22724,13,727,975,7,6
0000148669-0010-9,CONTINENTAL CURRENCY SERVICES INC,CCS,8565 S BROADWAY SUITE #1,LOS ANGELES,90003-3334,8565 BROADWAY 90003-3334,1108 E 17TH STREET,SANTA ANA,92701-2620,522300,Activities related to credit intermediation (including loan brokers),9,12/01/1984,,"(33.9604, -118.2782)",22352,13,795,1002,7,45
0000148669-0014-1,CONTINENTAL CURRENCY SERVICES INC,CCS,5824 S VERMONT AVENUE,LOS ANGELES,90044-3712,5824 VERMONT 90044-3712,1108 E 17TH STREET,SANTA ANA,92701-2620,522300,Activities related to credit intermediation (including loan brokers),9,01/01/1986,,"(33.9891, -118.2914)",23675,13,766,585,7,2
0000148669-0033-8,CONTINENTAL CURRENCY SERVICES INC,CCS,4373 S VERMONT AVENUE,LOS ANGELES,90037-2411,4373 VERMONT 90037-2411,1108 E 17TH STREET,SANTA ANA,92701-2620,522300,Activities related to credit intermediation (including loan brokers),9,09/03/2008,,"(34.004, -118.2915)",23668,13,734,865,7,2
0000149228-0001-5,SANTIAGO GONZALEZ,SUPERTIENDA EL QUETZAL,231 W 43RD STREET,LOS ANGELES,90037-2703,231 43RD 90037-2703,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",9,04/01/2004,,"(34.0056, -118.2767)",23668,13,736,655,7,
0000149363-0001-5,DENOVAS INC,TWO STARS CUTTING SERVICE,1000 E 60TH STREET,LOS ANGELES,90001-1019,1000 60TH 90001-1019,,,,315000,Apparel mfg.,9,09/20/1994,,,,,,,,
0000149824-0007-5,THRIFTY PAYLESS INC,RITE AID # 5430 | RITE AID #5430,446 E WASHINGTON BLVD,LOS ANGELES,90015-3721,446 WASHINGTON 90015-3721,POST OFFICE BOX #3165,HARRISBURG,17105-3165,446110,Pharmacies & drug stores,9,01/01/1984,,"(34.0291, -118.2606)",23076,13,702,815,7,6
0000149824-0017-2,THRIFTY PAYLESS INC,RITE AID #5445,4322 S FIGUEROA STREET,LOS ANGELES,90037-2642,4322 FIGUEROA 90037-2642,POST OFFICE BOX #3165,HARRISBURG,17105-3165,446110,Pharmacies & drug stores,9,06/01/1965,,"(34.0051, -118.2827)",23668,13,735,865,7,2
0000149869-0001-3,NICOLAS VASQUEZ RODRIGUEZ,JUVAL ACCESSORIES & WINDOW TINT,1764 E VERNON AVENUE #C,VERNON,90058-1519,1764 VERNON 90058-1519,4150 SAN PEDRO PLACE,LOS ANGELES,90011-2981,452000,General merchandise stores,9,03/01/2004,,"(34.0039, -118.242)",24353,13,720,1245,7,51
0000150289-0001-2,TOMORROWS ENTREPRENEURS TODAY /C,,5300 S VERMONT AVENUE,LOS ANGELES,90037-3530,5300 VERMONT 90037,POST OFFICE BOX #47442,LOS ANGELES,90047-0442,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",9,01/01/1995,,"(33.9941, -118.2915)",23668,13,744,1155,7,2
0000150423-0001-0,PROMISES PROMISES INC,,3121 S GRAND AVENUE,LOS ANGELES,90007-3816,3121 GRAND 90007-3816,,,,424300,"Apparel, piece goods, & notions",9,05/01/1978,,"(34.0222, -118.2749)",22724,13,700,975,7,6
0000150968-0001-8,CONSUELO Z MORAN,,110 E 9TH STREET SUITE #C850,LOS ANGELES,90079-5008,110 9TH 90079-5008,110 E 9TH STREET   SUITE #C850,LOS ANGELES,90079-5008,,,9,03/06/1978,,,,,,,,
0000152723-0001-9,"SAINT GRACE, INC",SAINT GRACE,8711   METTLER AVENUE   UNIT #E,LOS ANGELES,90003-3520,8711 METTLER 90003-3520,,,,315000,Apparel mfg.,9,01/01/2003,,"(33.9634, -118.2742)",22352,13,795,1002,7,46
0000152824-0001-1,HORACE C BOWERS,,2509 S CENTRAL AVENUE,LOS ANGELES,90011-1634,2509 CENTRAL 90011-1634,1322 S COCHRAN AVENUE,LOS ANGELES,90019-2847,531100,Lessors of real estate (including mini warehouses & self-storage units),9,09/01/1975,,"(34.0196, -118.2545)",22727,13,708,971,7,6
0000152899-0001-0,PEARLIE WATTS,ENGLISH SQUARE BEAUTY SALON,8502 S BROADWAY,LOS ANGELES,90003-3335,8502 BROADWAY 90003-3335,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),9,04/03/1995,,"(33.9615, -118.2782)",22352,13,795,1002,7,45
0000152962-0001-5,ELSA HUIZAR PROPERTIES,,427 E ADAMS BLVD,LOS ANGELES,90011-1580,427 ADAMS 90011-1580,1867 FREEPORT TERRACE,SAN PEDRO,90732-4034,531100,Lessors of real estate (including mini warehouses & self-storage units),9,12/02/1994,,"(34.0228, -118.264)",22727,13,704,815,7,6
0000153048-0001-9,ADALID BAHENA,BAHENA'S SALES RETAIL,834 1/2 E 31ST STREET,LOS ANGELES,90011-2068,834 31ST 90011-2007,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",9,01/02/2001,,"(34.0167, -118.2611)",22727,13,706,965,7,6
0000153075-0001-6,CARLOS SANDOVAL,,6819 AVALON BLVD,LOS ANGELES,90003-1921,6819 AVALON 90003-1921,5551 PINERIDGE DRIVE,LA PALMA,90623-2108,531100,Lessors of real estate (including mini warehouses & self-storage units),9,09/01/1984,,"(33.9777, -118.2651)",22352,13,789,996,7,46
0000153082-0001-6,FORTY-FIRST STREET PROPERTY LLC,THOMAS J. HALPENNY,1820 E 41ST STREET,VERNON,90058-1534,1820 41ST 90058-1534,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),9,01/01/1991,,"(34.0079, -118.24)",24353,13,709,980,7,51
0000153636-0001-5,THE 29ERS PROVISIONS,,1784 E VERNON AVENUE,VERNON,90058-1526,1784 VERNON 90058-1526,,,,424400,Grocery & related products,9,06/01/1994,,"(34.0039, -118.2416)",24353,13,720,1245,7,51
0000153638-0001-4,RYMAN CARROLL FOUNDATION,,1933 S BROADWAY SUITE #1138,LOS ANGELES,90007-4522,1933 BROADWAY 90007-4522,,,,,,9,08/24/2001,,"(34.0308, -118.2669)",22724,13,694,660,7,6
0000153998-0004-5,LOS ANGELES MEMORIAL COLISEUM,,3939 S FIGUEROA STREET,LOS ANGELES,90037-1200,3939 FIGUEROA 90037-1200,,,,445100,Grocery stores (including supermarkets & convenience stores without gas),9,02/29/1996,,"(34.0127, -118.2827)",23668,13,727,977,7,32
0000153998-0005-3,LOS ANGELES MEMORIAL COLISEUM,,3911 S FIGUEROA STREET,LOS ANGELES,90037-1207,3911 FIGUEROA 90037-1207,3939 S FIGUEROA STREET,LOS ANGELES,90037-1200,,,9,06/07/1996,,"(34.0134, -118.2827)",23668,13,727,977,7,32
0000154419-0001-2,JOSUE N LUCERO,ERICK'S USED CARS,4200 S VERMONT AVENUE,LOS ANGELES,90037-2430,4200 VERMONT 90037-2430,4200 S VERMONT AVENUE,LOS ANGELES,90037-2430,423100,Motor vehicle & motor vehicle parts & supplies,9,07/25/2002,,"(34.0073, -118.2915)",23668,13,734,865,7,2
0000154780-0001-1,PALECEK IMPORTS INC,,1933 S BROADWAY #1048,LOS ANGELES,90007-4521,1933 BROADWAY 90007-4521,601 PARR BLVD,RICHMOND,94801-1316,442110,Furniture stores,9,07/23/1978,,"(34.0303, -118.2664)",22724,13,694,660,7,6
0000155093-0001-9,CARLOS R LEWIS,J & N ENTERPRISES,5318 S VERMONT AVENUE,LOS ANGELES,90037-3530,5318 VERMONT 90037-3530,27453 Santa Clarita,Santa Clarita,91350-1319,561300,Employment services,9,09/01/1994,,"(33.9939, -118.2915)",23668,13,744,1155,7,2
0000155141-0001-0,SERGIO/MARIA C CARDENAS,,2319 S SAN PEDRO STREET,LOS ANGELES,90011-1501,2319 SAN PEDRO 90011-1501,5522 LOVELAND STREET,BELL GARDENS,90201-3026,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",9,05/08/2000,,"(34.0236, -118.26)",22727,13,705,972,7,6
0000156287-0010-6,THE SHERWIN-WILLIAMS COMPANY,SHERWIN-WILLIAMS #9841,3983 S VERMONT AVENUE,LOS ANGELES,90037-1938,3983 VERMONT 90037-1938,POST OFFICE BOX #6027,CLEVELAND,44101-1027,444120,Paint & wallpaper stores,9,05/14/2007,,"(34.0112, -118.2915)",23668,13,729,977,7,32
0000156316-0001-5,JOHN L/DELLER M JOHNSON,,8871 3/4 S CENTRAL AVENUE,LOS ANGELES,90002-1127,8871 CENTRAL 90002-1127,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),9,03/31/1978,,"(33.9561, -118.2564)",22351,13,799,1174,7,45
0000156502-0001-0,INO SALCEDO,INO'S CONSTRUCTION,4810 WADSWORTH AVENUE,LOS ANGELES,90011-5425,4810 WADSWORTH 90011,,,,233210,Single Family Housing Construction (1997 NAICS),9,08/23/1996,,"(33.9997, -118.2586)",22727,13,723,563,7,
0000156988-0002-7,NATIVIDAD RAZO,,4102 S MAIN STREET,LOS ANGELES,90037-2223,4102 Main 90037-2223,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",9,08/02/2021,,"(34.0088, -118.2738)",22727,13,715,978,7,
0000157415-0001-6,CBS FURNITURE INC,C B S FURNITURE MFG CO,310 E 32ND STREET,LOS ANGELES,90011-1920,310 32ND 90011-1920,,,,442110,Furniture stores,9,03/01/1950,,"(34.0192, -118.2693)",22727,13,700,975,7,6
0000158632-0001-3,JONG YOUNG LEE,NEWGEN GRAPHICS CO,2601 S BROADWAY     #B,LOS ANGELES,90007-2731,2601 BROADWAY 90007-2731,,,,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",9,12/02/1994,,"(34.0251, -118.2703)",22724,13,700,660,7,6
0000158849-0001-5,984 MCGARRY LLC,,4801 STAUNTON AVENUE,VERNON,90058-1944,4801 STAUNTON 90058-1944,POST OFFICE BOX #58171,LOS ANGELES,90058-0171,424990,Other miscellaneous nondurable goods,9,06/15/1999,,"(34.0002, -118.242)",24353,13,720,1245,7,51
0000159729-0001-7,ADAN CUEVA,,116 E ADAMS BLVD,LOS ANGELES,90011-1424,116 ADAMS 90011-1424,,,,315000,Apparel mfg.,9,12/31/1996,,"(34.0247, -118.2683)",22727,13,694,660,7,6
0000159780-0003-4,PUBLIC STORAGE INC ET AL,PUBLIC STORAGE #22315,365 W MANCHESTER AVENUE,LOS ANGELES,90003-3327,365 MANCHESTER 90003-3327,POST OFFICE BOX #25050,GLENDALE,91221-5050,531100,Lessors of real estate (including mini warehouses & self-storage units),9,01/12/1990,,"(33.9601, -118.2796)",22352,13,795,1002,7,45
0000160116-0001-1,ALPHA GAMMA OMEGA INC,,2615 ELLENDALE PLACE,LOS ANGELES,90007-2235,2615 ELLENDALE 90007-2235,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),9,01/01/1981,,"(34.0325, -118.2888)",22724,14,684,651,7,32
0000160184-0002-6,WILLIAM TENENBLATT ET AL,,3750 BROADWAY PLACE,LOS ANGELES,90007-4400,3750 BROADWAY 90007-4400,608 N BEVERLY DRIVE,BEVERLY HILLS,90210-3320,531100,Lessors of real estate (including mini warehouses & self-storage units),9,01/01/1979,,"(34.014, -118.2755)",22724,13,727,975,7,6
0000160644-0001-4,SOUTHERN CALIFORNIA COLLEGE OF OPTOMETRY /C,MARSHALL B KETCHUM UNIVERSITY,3916 S BROADWAY,LOS ANGELES,90037-1307,3916 BROADWAY 90037-1307,2575   YORBA LINDA BLVD,FULLERTON,92831-1615,611000,"Educational services (including schools, colleges, & universities)",9,08/20/1984,,"(34.0121, -118.2782)",23668,13,727,975,7,6
0000161056-0001-5,FASHION CLICK INC,,3900   BROADWAY PLACE,LOS ANGELES,90037-1008,3900 BROADWAY 90037-1008,,,,315000,Apparel mfg.,9,04/01/2000,,"(34.0118, -118.2765)",23668,13,727,975,7,6
0000161278-0001-8,SHARELL R HAIRSTON-MATTHEWS,CREATIVE STRUCTURES BY SHARELL,1038 W 49TH STREET,LOS ANGELES,90037-2922,1038 49TH 90037-2922,,,,233220,Multifamily Housing Construction (1997 NAICS),9,05/01/2000,,"(33.9986, -118.2927)",23668,13,741,1155,7,2
0000162097-0003-8,NEW ASTER ENTERPRISES INC,,2901 S FLOWER STREET,LOS ANGELES,90007-3713,2901 FLOWER 90007-3713,1549 FELIZ STREET,MONTEREY PARK,91754-2363,531100,Lessors of real estate (including mini warehouses & self-storage units),9,11/01/2009,,"(34.0252, -118.2762)",22724,13,701,967,7,32
0000162116-0001-6,KHALIL INC,MAPLE LIQUOR MARKET,3000 MAPLE AVENUE,LOS ANGELES,90011-1924,3000 MAPLE 90011-1924,,,,452000,General merchandise stores,9,04/22/2004,,"(34.0202, -118.2674)",22727,13,706,965,7,6
0000162292-0001-5,GERALD & GLORIA MORET,,3850 S BROADWAY,LOS ANGELES,90037-1412,3850 BROADWAY 90037-1412,2240 S BEVERLY GLEN BLVD   SUITE #104,LOS ANGELES,90064-2542,531100,Lessors of real estate (including mini warehouses & self-storage units),9,07/01/1984,,"(34.0133, -118.2774)",23668,13,727,975,7,6
0000162691-0002-1,ART OF LIVING FOUNDATION /C,,948 W ADAMS BLVD,LOS ANGELES,90007-2405,948 ADAMS 90007-2405,POST OFFICE BOX #50003,SANTA BARBARA,93150-0003,611000,"Educational services (including schools, colleges, & universities)",9,01/15/2010,,"(34.0312, -118.2829)",22724,13,701,967,7,32
0000162693-0001-2,VICTORY BAPTIST CHURCH OF LOS ANGELES,,862 E 47TH STREET,LOS ANGELES,90011-5437,862 47TH 90011-5437,4802 MCKINLEY AVENUE,LOS ANGELES,90011-5423,531100,Lessors of real estate (including mini warehouses & self-storage units),9,12/01/1994,,"(34.0007, -118.2606)",22727,13,723,563,7,
0000162704-0001-2,AVALON CARVER COMMUNITY CENTER /C,,4920 AVALON BLVD,LOS ANGELES,90011-4004,4920 AVALON 90011-4004,,,,233220,Multifamily Housing Construction (1997 NAICS),9,12/21/1994,,"(33.9983, -118.2652)",22727,13,723,893,7,
0000162718-0001-4,ROBERTO L VARGAS,L A MEAT MARKET,2015 GRIFFITH AVENUE,LOS ANGELES,90011-1220,2015 GRIFFITH 90011-1220,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",9,09/26/1978,,"(34.0246, -118.2544)",22727,13,702,969,7,6
0000162877-0001-0,MADIE E R BOOKER,,4720 S BUDLONG AVENUE,LOS ANGELES,90037-2849,4720 BUDLONG 90037-2849,POST OFFICE BOX #43613,LOS ANGELES,90043-0613,531100,Lessors of real estate (including mini warehouses & self-storage units),9,01/01/1973,,"(34.0002, -118.2954)",23668,13,740,1154,7,2
0000163872-0001-4,HAEWON L CHOI,CALIFORNIA SANITARY SUPPLY,1834 E 46TH STREET,VERNON,90058-1948,1834 46TH 90058-1948,,,,424100,Paper & paper products,9,10/01/1994,,"(34.0016, -118.24)",24353,13,720,1245,7,51
0000164234-0001-7,REGENTS OF THE UNIVERSITY OF CALIFORNIA /C,REGENTS OF THE UNIVERSITY OF CALIFORNIA-4-H ASAP,2615 S GRAND AVENUE #400,LOS ANGELES,90007-2608,2615 GRAND 90007-2608,109   MCLAUGHLIN HALL MC,BERKELEY,94720-1720,611000,"Educational services (including schools, colleges, & universities)",9,11/15/1994,,"(34.0263, -118.2723)",22724,13,700,660,7,6
0000164923-0001-6,RAUL MORALES RAMIREZ,TAQUERIA VISTA HERMOSA,3655 S GRAND AVENUE SPACE #C-5,LOS ANGELES,90007-4308,3655 GRAND 90007-4308,,,,722110,Full-service restaurants,9,08/26/2000,,"(34.013, -118.2806)",23668,13,727,975,7,6
0000166214-0001-4,ARMANDO CAPISTRAN,ANDREAS SHOE REPAIR,150 E MARTIN LUTHER KING JR BLVD #148,LOS ANGELES,90011-2652,150 MARTIN LUTHER KING JR 90011-2652,,,,811430,Footwear & leather goods repair,9,11/03/1994,,"(34.0111, -118.2721)",22727,13,715,978,7,
0000166335-0001-4,DONALD L KNYPSTRA/JOSEPH MCCLUSKEY,,1441   WRIGHT STREET,LOS ANGELES,90015-2842,1441 WRIGHT 90015-2842,1312 WARNER AVENUE,LOS ANGELES,90024-5126,531100,Lessors of real estate (including mini warehouses & self-storage units),9,01/01/1982,,"(34.0395, -118.2729)",23076,13,693,1227,,76
0000166386-0001-7,AMERICAN HIGH INCOME MUNICIPAL BOND FUND INC,,333 S HOPE STREET #51 FL,LOS ANGELES,90071-1406,333 HOPE 90071-1406,135 S STATE COLLEGE BLVD #1401,BREA,92821-5823,523900,Other financial investment activities (including investment advice),9,09/26/1994,,,,,,,,
0000166479-0001-5,STARLION INC,UNPLUGGED,706 E 32ND STREET,LOS ANGELES,90011-2406,706 32ND 90011-2406,,,,424300,"Apparel, piece goods, & notions",9,03/01/1985,,"(34.0167, -118.264)",22727,13,706,965,7,6
