LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000439891-0141-3,"ABM INDUSTRY GROUPS, LLC",ABM PARKING SERVICES,233 S BEAUDRY AVENUE,LOS ANGELES,90012-2000,233 BEAUDRY 90012-2000,1150 S OLIVE STREET   SUITE #1900,LOS ANGELES,90015-2479,,,1,02/01/1985,,"(34.0571, -118.256)",23444,11,548,847,54,76
0000439891-0225-8,"ABM INDUSTRY GROUPS, LLC",ABM PARKING SERVICES,235 S HILL STREET,LOS ANGELES,90012-3502,235 HILL 90012-3502,1150 S OLIVE STREET FLOOR #19TH,LOS ANGELES,90015-2211,812930,Parking lots & garages,14,10/01/2002,,"(34.0525, -118.2482)",22728,9,541,1183,,76
0000439891-0370-0,"ABM INDUSTRY GROUPS, LLC",ABM PARKING SERVICES,1 GATEWAY PLAZA,LOS ANGELES,90012-3745,1 GATEWAY 90012-3745,1150 S OLIVE STREET   SUITE #1900,LOS ANGELES,90015-2479,812930,Parking lots & garages,14,12/02/2010,,"(34.0551, -118.2323)",22728,9,532,1322,,28
0000439891-0371-8,"ABM INDUSTRY GROUPS, LLC",ABM PARKING SERVICES,800 N ALAMEDA STREET,LOS ANGELES,90012-2177,800 ALAMEDA 90012-2177,1150 S OLIVE STREET   SUITE #1900,LOS ANGELES,90015-2479,812930,Parking lots & garages,14,12/02/2010,,"(34.0561, -118.2374)",22728,9,532,1322,27,28
0000439891-0465-0,"ABM INDUSTRY GROUPS, LLC",,145 S SPRING STREET,LOS ANGELES,90012-4053,145 SPRING 90012-4053,1150 S OLIVE STREET   FLOOR #19,LOS ANGELES,90015-2479,812930,Parking lots & garages,14,06/01/2017,,"(34.0521, -118.2457)",22728,9,543,1183,,76
0000443771-0001-5,JOHNNY KWOCK DANG,,968 WHITE KNOLL DRIVE,LOS ANGELES,90012-1335,968 WHITE KNOLL 90012-1335,9160   MEADOWRUN COURT,SAN DIEGO,92129-3397,531100,Lessors of real estate (including mini warehouses & self-storage units),1,01/01/1980,,"(34.0686, -118.247)",22728,11,484,1368,,28
0000443924-0001-7,CATHAY MEDICAL INDUSTRIES INC,CATHAY PHARMACY,711 W COLLEGE STREET #100,LOS ANGELES,90012-1092,711 COLLEGE 90012-1092,2096 DURANGO DRIVE,MONTEREY PARK,91754-2119,446110,Pharmacies & drug stores,1,03/07/1983,,"(34.0654, -118.2416)",22728,11,540,449,,28
0000444123-0001-4,NIKKEI INSURANCE AND FINANCIAL SERVICES INC,,222 S CENTRAL AVENUE #103,LOS ANGELES,90012-4230,222 CENTRAL 90012-4230,POST OFFICE BOX #86579,LOS ANGELES,90086-0579,524210,Insurance agencies & brokerages,14,01/01/2001,,"(34.0467, -118.2394)",23074,9,536,1502,,28
0000444600-0001-4,KIET TSAN,,1009 N BROADWAY,LOS ANGELES,90012-1405,1009 BROADWAY 90012-1405,1011 N BROADWAY #101,LOS ANGELES,90012-1452,531100,Lessors of real estate (including mini warehouses & self-storage units),1,11/08/1996,,"(34.0669, -118.2357)",22728,11,531,886,,28
0000445674-0002-3,"MAGUIRE PROPERTIES - 355 S. GRAND, LLC",LOCATION #054,235 S HILL STREET,LOS ANGELES,90012-3502,235 HILL 90012-3502,601 S FIGUEROA STREET   SUITE #2200,LOS ANGELES,90017-5727,812930,Parking lots & garages,14,11/01/1985,,"(34.0525, -118.2482)",22728,9,541,1183,,76
0000446671-0001-9,MARIA CECILIA CASTRO MEDINA,ALGARADA,4 OLVERA STREET,LOS ANGELES,90012-2921,4 OLVERA 90012-2921,1363 E 49TH STREET,LOS ANGELES,90011-4211,424300,"Apparel, piece goods, & notions",14,04/03/2001,,"(34.057, -118.2383)",22728,9,539,1322,,28
0000447049-0001-2,SANTIAGO SABOCOR / LILIAN EBREO,SABOCOR & CO LLP,767 N HILL STREET SUITE #205,LOS ANGELES,90012-2365,767 HILL 90012-2365,,,,541219,Other accounting services,1,01/03/1997,,"(34.0619, -118.2399)",22728,11,539,449,,28
0000448772-0001-6,"BUNKER HILL APARTMENTS, LLC",MUSEUM TOWER APARTMENTS,225 S OLIVE STREET,LOS ANGELES,90012-4900,225 OLIVE 90012-4900,5150   OVERLAND AVENUE,CULVER CITY,90230-4914,531100,Lessors of real estate (including mini warehouses & self-storage units),14,06/28/1996,,"(34.0532, -118.2493)",22728,9,545,1183,37,76
0000449228-0001-1,HANKOOK BBQ HOUSE INC,HAN KOOK BBQ HOUSE,123   ONIZUKA     #302,LOS ANGELES,90012-3846,123 ONIZUKA 90012-3846,123   ONIZUKA STREET   #302,LOS ANGELES,90012-3846,722110,Full-service restaurants,14,04/04/2001,,"(34.0503, -118.242)",22728,9,536,1502,,28
0000452173-0160-6,SHARIE DAVIS,,1117 W TEMPLE STREET,LOS ANGELES,90012-1515,1117 TEMPLE 90012-1515,POST OFFICE BOX #1327,FONTANA,92334-1327,711100,Performing arts companies,1,02/04/2011,,"(34.0634, -118.2515)",22728,11,548,397,54,31
0000453823-0001-1,PRINCETON INTERNATIONAL INC,,218 W ANN STREET,LOS ANGELES,90012-1813,218 ANN 90012-1813,,,,424400,Grocery & related products,1,05/12/1983,,"(0.0, 0.0)",,,,,,
0000453823-0002-9,PRINCETON INTERNATIONAL INC,,1318 N SPRING STREET #A,LOS ANGELES,90012-1840,1318 SPRING 90012-1840,,,,424400,Grocery & related products,1,11/01/1995,,"(34.0662, -118.2331)",22728,11,531,886,1,28
0000454790-0001-1,ROGER HERMAN,,729 ACADEMY ROAD,LOS ANGELES,90012-1004,729 ACADEMY 90012-1004,,,,541600,"Management, scientific, & technical consulting services",1,01/01/1997,,"(34.0777, -118.2333)",22728,11,531,1368,,28
0000457209-0001-1,THE LITTLE TOKYO PUBLIC SAFETY ASSOCIATION,KOBAN,307 E 1ST STREET,LOS ANGELES,90012-3901,307 1ST 90012-3901,,,,541600,"Management, scientific, & technical consulting services",14,01/01/1996,,"(34.0503, -118.2407)",22728,9,536,1502,,28
0000460830-0001-5,LOS ANGELES DODGERS LLC,LOS ANGELES DODGERS,1000 ELYSIAN PARK AVENUE,LOS ANGELES,90012-1112,1000 ELYSIAN PARK 90012-1112,,,,711210,Spectator sports (including professional sports clubs & racetrack operations),1,01/01/1958,,"(34.0739, -118.2399)",24342,11,2327,1368,,31
0000461248-0001-3,EDMOND LEE DPM INC,,711 W COLLEGE STREET #520,LOS ANGELES,90012-1246,711 COLLEGE 90012-1246,500 N GARFIELD AVENUE SUITE #305,MONTEREY PARK,91754-1242,621391,Offices of podiatrists,1,05/16/1997,,"(34.0654, -118.2416)",22728,11,540,449,,28
0000461495-0001-4,KAM SHUNG LAU,LAU'S RANCH MARKET,705 N SPRING STREET,LOS ANGELES,90012-2823,705 SPRING 90012-2823,,,,445100,Grocery stores (including supermarkets & convenience stores without gas),1,04/10/1997,,"(34.0599, -118.2378)",22728,11,539,449,,28
0000461593-0001-3,OK PLUMBING INC,,720 E 2ND STREET,LOS ANGELES,90012-4326,720 2ND 90012-4326,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",14,04/28/1997,,"(34.0471, -118.236)",22728,9,533,466,,28
0000461661-0001-1,NOBORU KAKUMA,N T AUTO REPAIR,810 E 1ST STREET,LOS ANGELES,90012-4311,810 1ST 90012-4311,,,,452000,General merchandise stores,14,05/18/1983,,"(34.0484, -118.2349)",22728,9,533,466,,28
0000463239-0001-9,VICTORIA CORDOVA / YVONNE CORDOVA TRUSTEES OF CORDOVA FAMILY TRUST,FIVE STARS,267 S MAIN STREET,LOS ANGELES,90012-3707,267 MAIN 90012-3707,,,,722410,Drinking places (alcoholic beverages),14,07/14/1983,,"(34.0501, -118.2453)",23074,9,542,1502,,76
0000465107-0001-5,BILINGUAL FOUNDATION OF THE ARTS - FUNDACION BILINGUE DE LAS ARTES INC,,201 N LOS ANGELES STREET   SPACE #12,LOS ANGELES,90012-3320,201 LOS ANGELES 90012-3320,,,,512200,Sound recording industries,14,11/20/1996,,"(34.0545, -118.2406)",22728,9,543,1502,,76
0000467625-0001-9,XIAO-PANG CAI DENTAL CORP,CHOICE DENTAL CENTER,733 NEW HIGH STREET SUITE #A,LOS ANGELES,90012-2821,733 NEW HIGH 90012-2821,733   NEW HIGH STREET   SUITE #A,LOS ANGELES,90012-4612,621111,Offices of physicians (except mental health specialists),1,06/10/2001,,"(34.0604, -118.2384)",22728,11,539,449,,28
0000468769-0002-5,A AND F DISTRIBUTING CORPORATION,,1457 N MAIN STREET,LOS ANGELES,90012-1914,1457 MAIN 90012-1914,POST OFFICE BOX #21385,LOS ANGELES,90021-0385,445230,Fruit & vegetable markets,1,08/01/2007,,"(34.0657, -118.2297)",22728,11,531,886,1,
0000468842-0001-6,WON B/JOAN F DEA,,824 ALPINE STREET,LOS ANGELES,90012-1695,824 ALPINE 90012,1032 HILLSIDE STREET,MONTEREY PARK,91754-4541,531100,Lessors of real estate (including mini warehouses & self-storage units),1,06/30/1993,,"(34.0639, -118.2449)",22728,11,538,449,,28
0000469167-0001-6,HAN TRAN,SAIGON FASHION,223 ALPINE STREET SUITE #J,LOS ANGELES,90012-5814,223 ALPINE 90012-5814,,,,,,1,10/01/1997,,"(34.0623, -118.2375)",22728,11,540,449,,28
0000469169-0001-5,M P INDUSTRIAL INC,,1011 N BROADWAY,LOS ANGELES,90012-1462,1011 BROADWAY 90012-1462,9080 TELSTAR AVENUE #323,EL MONTE,91731-2841,424990,Other miscellaneous nondurable goods,1,01/01/1997,,"(34.0669, -118.2357)",22728,11,531,886,,28
0000469260-0001-2,SERENA HUA,,709 N HILL STREET SUITE #22,LOS ANGELES,90012-2352,709 HILL 90012-2352,,,,621399,Offices of all other miscellaneous health practitioners,1,09/28/1997,,"(34.061, -118.2403)",22728,11,539,449,,28
0000469556-0001-1,KAREN C NGUYENDO,,767 N HILL STREET #107,LOS ANGELES,90012-2363,767 HILL 90012-2363,206   SAN RAFAEL CIRCLE,PLACENTIA,92870-6229,448310,Jewelry stores,1,12/01/1983,,"(34.0617, -118.24)",22728,11,539,449,,28
0000470947-0001-5,VIERTELS AUTOMOTIVE SERVICE INC,VIERTEL'S RAMPART DIVISION,1155 W TEMPLE STREET,LOS ANGELES,90012-1528,1155 TEMPLE 90012-1528,1155 W TEMPLE STREET,LOS ANGELES,90012-1528,812930,Parking lots & garages,1,01/01/1959,,"(34.0641, -118.2521)",22728,11,548,397,54,31
0000471308-0072-2,SPRINT SPECTRUM LLC,,259 S BROADWAY,LOS ANGELES,90012-3604,259 BROADWAY 90012-3604,POST OFFICE BOX #8000,MONSEY,10952-8505,423600,Electrical & electronic goods,14,08/02/2020,,"(34.0513, -118.2479)",22728,9,541,1183,,76
0000471948-0001-7,TIN BO CO INC,TIN BO CO,841 N BROADWAY,LOS ANGELES,90012-2309,841 BROADWAY 90012-2309,,,,445100,Grocery stores (including supermarkets & convenience stores without gas),1,06/20/1997,,"(34.0632, -118.2378)",22728,11,540,449,,28
0000474181-0001-6,STEPHEN K KWAN MD INC,,711 W COLLEGE STREET #200,LOS ANGELES,90012-3177,711 COLLEGE 90012-3177,,,,621111,Offices of physicians (except mental health specialists),1,05/01/1981,,"(34.0654, -118.2416)",22728,11,540,449,,28
0000474547-0001-1,TENACIOUS LTD /C,FPS USA INC,123 ONIZUKA STREET SUITE #207,LOS ANGELES,90012-3847,123 ONIZUKA 90012-3847,,,,423910,Sporting & recreational goods & supplies,14,03/01/1984,,"(34.0505, -118.2419)",22728,9,536,1502,,28
0000475543-0001-1,MUSEUM OF CONTEMPORARY ART LOS ANGELES,,250 S GRAND AVENUE,LOS ANGELES,90012-3007,250 GRAND 90012-3007,,,,561300,Employment services,14,09/01/1983,,"(34.0538, -118.2503)",22728,9,545,1183,37,76
0000475791-0002-4,NEW COVENANT ACADEMY,,1111 W SUNSET BLVD,LOS ANGELES,90012-1216,1111 SUNSET 90012-1216,3119 W 6TH STREET,LOS ANGELES,90020-1701,611000,"Educational services (including schools, colleges, & universities)",1,07/21/2006,,"(34.0659, -118.2494)",22728,11,484,1368,,28
0000475918-0002-3,ASSISTANCE LEAGUE OF LOS ANGELES,,210 W TEMPLE STREET,LOS ANGELES,90012-3210,210 Temple 90012-3210,6640 W SUNSET BLVD,LOS ANGELES,90028-7104,812990,All other personal services,14,02/01/2013,,"(34.055, -118.2434)",22728,9,543,1183,,76
0000477507-0001-9,JACK IN THE BOX PROPERTIES,JACK IN THE BOX 3378,516 N BEAUDRY AVENUE,LOS ANGELES,90012-1510,516 BEAUDRY 90012-1510,9357 SPECTRUM CENTER BLVD,SAN DIEGO,92123-1444,722110,Full-service restaurants,1,09/28/1997,,"(34.0645, -118.2499)",22728,11,483,1010,,28
0000479014-0001-2,GUADALUPE N VILLA,XOCHITL IMPORTS,1 OLVERA STREET #C3,LOS ANGELES,90012-2998,1 OLVERA 90012-2998,5227 HIGHLAND VIEW AVENUE,LOS ANGELES,90041-1308,453220,"Gift, novelty, & souvenir stores",14,10/11/1983,,"(34.057, -118.2383)",22728,9,539,1322,,28
0000480480-0001-3,SABI STUDIO LLC,,1009 MARVIEW AVENUE,LOS ANGELES,90012-1214,1009 MARVIEW 90012-1214,,,,541510,Computer systems design & related services,1,01/10/2004,,"(34.0699, -118.2475)",23444,11,484,1010,,28
0000481394-0001-4,CYNTHIA Y PALACIOS,GERRICKS SALON,123 S FIGUEROA STREET #109,LOS ANGELES,90012-5517,123 FIGUEROA 90012,4824 RADNOR AVENUE,LAKEWOOD,90713-2341,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",14,10/19/1983,,"(34.0572, -118.2524)",22728,9,544,1262,37,76
0000483661-0001-9,GRACE COMMUNICATIONS INC,METROPOLITAN NEWS COMPANY,210 S SPRING STREET,LOS ANGELES,90012-3710,210 SPRING 90012-3710,POST OFFICE BOX #86308,LOS ANGELES,90086-0308,541800,Advertising & related services,14,01/02/1976,,"(34.0515, -118.2457)",22728,9,542,1183,,76
0000489052-0001-4,GUI JIANG DEVELOPMENT CO LTD,CHINATOWN STATION JOINT VENTURE,701 N MAIN STREET,LOS ANGELES,90012-1800,701 MAIN 90012-1800,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1989,,"(34.0582, -118.2377)",22728,9,539,1322,,28
0000490997-0001-6,"L.A. HILL STREET CAFE, INC.",HILL STREET CAFE & CIGARS,818 N HILL STREET #K,LOS ANGELES,90012-1495,818 HILL 90012-1495,,,,722110,Full-service restaurants,1,08/01/1997,,"(34.063, -118.2393)",22728,11,540,449,,28
0000491528-0001-0,CHENG SUI YU,YEES DENTAL LABORATORY,525 ALPINE STREET #4,LOS ANGELES,90012-2392,525 ALPINE 90012-2392,,,,621399,Offices of all other miscellaneous health practitioners,1,06/30/1997,,"(34.0628, -118.2398)",22728,11,539,449,,28
0000492872-0015-2,THE HERTZ CORPORATION,HERTZ LOCAL EDITION,800 N ALAMEDA STREET,LOS ANGELES,90012-2177,800 ALAMEDA 90012-2177,POST OFFICE BOX #8000,MONSEY,10952-8505,532100,Automotive equipment rental & leasing,14,11/01/2000,,"(34.0561, -118.2374)",22728,9,532,1322,27,28
0000492872-0070-5,THE HERTZ CORPORATION,,120 S LOS ANGELES STREET,LOS ANGELES,90012-3724,120 LOS ANGELES 90012-3724,POST OFFICE BOX #8000,MONSEY,10952-8505,532100,Automotive equipment rental & leasing,14,02/15/2015,,"(34.0512, -118.2425)",22728,9,536,1502,,28
0000496157-0001-0,KEVIN PHAM,KEVIN'S DESIGN,818 N BROADWAY #210B,LOS ANGELES,90012-2342,818 BROADWAY 90012-2342,818 N BROADWAY SUITE #210B,LOS ANGELES,90012-2342,811490,Other personal &  household goods repair & maintenance,1,05/25/2001,,"(34.0626, -118.2381)",22728,11,540,449,,28
0000496999-0001-9,TOMEI MOTORS INC,DOP SERVICE,847 N BEAUDRY AVENUE,LOS ANGELES,90012-1323,847 BEAUDRY 90012-1323,,,,423100,Motor vehicle & motor vehicle parts & supplies,1,07/01/2001,,"(34.0674, -118.2472)",22728,11,484,1368,,28
0000497000-0001-9,PETER IK YUN,WORLDWIDE LANGUAGE CENTER-WLC,245 S HILL STREET   APT #C205,LOS ANGELES,90012-3524,245 HILL 90012-3524,,,,424990,Other miscellaneous nondurable goods,14,08/21/1997,,"(34.0522, -118.2487)",22728,9,545,1183,37,76
0000500219-0001-7,CARL K MOY MD INC,,711 W COLLEGE STREET #M 88,LOS ANGELES,90012-1163,711 COLLEGE 90012-1163,,,,621111,Offices of physicians (except mental health specialists),1,01/27/1986,,"(34.0654, -118.2416)",22728,11,540,449,,28
0000500339-0001-2,JAMES K KURATA OD INC,,200 S SAN PEDRO STREET #B,LOS ANGELES,90012-3829,200 SAN PEDRO 90012-3829,,,,446130,Optical goods stores,14,02/01/1986,,"(34.0493, -118.2417)",22728,9,536,1502,,28
0000502645-0001-7,SETO WEI JUN,WEI JUN GIFT SHOP,943 N BROADWAY,LOS ANGELES,90012-1743,943 BROADWAY 90012-1743,22917 ANZA AVENUE,TORRANCE,90505-3424,453220,"Gift, novelty, & souvenir stores",1,10/07/1997,,"(34.0648, -118.237)",22728,11,531,886,,28
0000502895-0001-1,LAX-C INC,LAX-C SUPERMARKET,1100 N MAIN STREET,LOS ANGELES,90012-1832,1100 MAIN 90012-1832,,,,424400,Grocery & related products,1,10/01/1997,,"(34.0632, -118.2336)",22728,11,531,886,1,
0000502895-0002-0,LAX-C INC,,1100 N MAIN STREET   UNIT #E,LOS ANGELES,90012-1832,1100 MAIN 90012-1832,,,,722110,Full-service restaurants,1,03/21/2010,,"(34.0631, -118.2324)",22728,11,531,886,1,
0000503074-0001-1,SOUTH SEA INVESTMENT & MANAGEMENT CO /C,,767 N HILL STREET #304,LOS ANGELES,90012-2376,767 HILL 90012-2376,,,,561110,Office administrative services,1,01/01/1984,,"(34.0617, -118.24)",22728,11,539,449,,28
0000503775-0001-3,CALIFORNIA COMMUNITY FOUNDATION/C,,221 S FIGUEROA STREET SUITE #400,LOS ANGELES,90012-2524,221 FIGUEROA 90012-2524,,,,524290,Other insurance related activities,14,01/01/1984,,"(34.0559, -118.2536)",22728,9,544,1262,37,76
0000508083-0001-7,OLVERA CANDLE SHOP LLC,,1 OLVERA STREET #W3,LOS ANGELES,90012-2996,1 OLVERA 90012-2996,1716 E VINE AVENUE,WEST COVINA,91791-3141,453220,"Gift, novelty, & souvenir stores",14,03/15/1986,,"(34.057, -118.2383)",22728,9,539,1322,,28
0000511944-0001-6,TITLE COURT SERVICE INC,,205 S BROADWAY     UNIT #400,LOS ANGELES,90012-3681,205 BROADWAY 90012-3681,283 W ALLEN AVENUE,SAN DIMAS,91773-1439,541100,Legal services,14,02/01/1984,,"(34.0525, -118.2471)",22728,9,541,1183,,76
0000511956-0001-9,SHAPELL INVESTMENT PROPERTIES INC,PROMENADE TOWERS LTD,123 S FIGUEROA STREET,LOS ANGELES,90012-2469,123 FIGUEROA 90012-2469,5150   OVERLAND AVENUE,CULVER CITY,90230-4914,531100,Lessors of real estate (including mini warehouses & self-storage units),14,10/01/1985,,"(34.0572, -118.2524)",22728,9,544,1262,37,76
0000512033-0002-0,KAJIMA DEVELOPMENT CORP,,250 E 1ST STREET   SUITE #403,LOS ANGELES,90012-3811,250 1ST 90012-3811,250 E 1ST STREET   SUITE #301,LOS ANGELES,90012-3819,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2005,,"(34.0501, -118.2415)",22728,9,536,1502,,28
0000514561-0001-9,ELIZABETH JEAN HOLLAND,THINGS OF JEAN,816 BARTLETT STREET APT #213,LOS ANGELES,90012-2171,816 BARTLETT 90012-2171,POST OFFICE BOX #811624,LOS ANGELES,90081-0011,424300,"Apparel, piece goods, & notions",1,09/05/1997,,"(34.0626, -118.2446)",22728,11,538,449,,28
0000514791-0001-6,STELLA WAI CHI FUNG,COCH COLLECTION | RETAIL CLOTHING,815 1/2 N BROADWAY,LOS ANGELES,90012-2309,815 BROADWAY 90012-2309,,,,448190,Other Clothing Stores,1,07/01/1986,,"(34.0625, -118.2381)",22728,11,540,449,,28
0000516416-0001-0,ANN MILLER,,971 N HILL STREET,LOS ANGELES,90012-1727,971 HILL 90012-1727,,,,424990,Other miscellaneous nondurable goods,1,04/01/1998,,"(34.0663, -118.2377)",22728,11,540,886,,28
0000521136-0001-2,ROLAND/ALICE YAN TRS YAN FAMILY TRUST,,767 N HILL,LOS ANGELES,90012-,767 HILL 90012,1040 LAVENDER LANE,LA CANADA FLINTRIDGE,91011-2337,531100,Lessors of real estate (including mini warehouses & self-storage units),1,06/01/1984,,"(0.0, 0.0)",,,,,,
0000521144-0001-7,LOS ANGELES OPERA COMPANY,,135 N GRAND AVENUE #327,LOS ANGELES,90012-3018,135 GRAND 90012-3018,,,,424990,Other miscellaneous nondurable goods,14,09/28/1999,,"(34.0563, -118.2481)",22728,9,543,1183,,76
0000521164-0001-4,KAWADA COMPANY OF AMERICA LTD,,200 S HILL STREET,LOS ANGELES,90012-3503,200 HILL 90012-3503,222 S HILL STREET #11,LOS ANGELES,90012-3508,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",14,09/02/1990,,"(34.053, -118.2477)",22728,9,541,1183,,76
0000521164-0003-1,KAWADA COMPANY OF AMERICA LTD,,222 S HILL STREET,LOS ANGELES,90012-3506,222 HILL 90012-3506,222 S HILL STREET #11,LOS ANGELES,90012-3508,812930,Parking lots & garages,14,11/01/1993,,"(34.0527, -118.248)",22728,9,541,1183,,76
0000521178-0001-6,RODERICK C LIPSCOMB,,767 N HILL STREET SUITE #510,LOS ANGELES,90012-2382,767 HILL 90012-2382,,,,541100,Legal services,1,02/01/1985,,"(34.0617, -118.24)",22728,11,539,449,,28
0000521187-0001-5,YOSHINO YAMAMOTO,TOKYO BRIDAL & TUXEDO,340   AZUSA STREET   UNIT #A,LOS ANGELES,90012-3834,340 AZUSA 90012-3834,,,,448190,Other Clothing Stores,14,06/01/1986,,"(34.0481, -118.2417)",23074,9,536,1502,,28
0000521291-0001-0,TEN YO ENTERPRISES INC,,727 N BROADWAY #136,LOS ANGELES,90012-2816,727 BROADWAY 90012-2816,,,,424400,Grocery & related products,1,02/01/1986,,"(34.0608, -118.239)",22728,11,539,449,,28
0000527338-0001-1,SUNSHINE AUTO PARK & BUILDING SERVICES INC,,640 N BROADWAY,LOS ANGELES,90012-2815,640 BROADWAY 90012-2815,508 1/2   CHUNG KING COURT,LOS ANGELES,90012-1709,812930,Parking lots & garages,1,07/01/1986,,"(34.0592, -118.2398)",22728,11,539,449,,28
0000527338-0009-7,SUNSHINE AUTO PARK & BUILDING SERVICES INC,,408 ORD STREET,LOS ANGELES,90012-2834,408 ORD 90012-2834,508 1/2   CHUNG KING COURT,LOS ANGELES,90012-1709,812930,Parking lots & garages,1,03/26/1997,,"(34.0603, -118.2393)",22728,11,539,449,,28
0000527338-0012-7,SUNSHINE AUTO PARK & BUILDING SERVICES INC,,685 N SPRING STREET,LOS ANGELES,90012-2875,685 SPRING 90012-2875,508 1/2   CHUNG KING COURT,LOS ANGELES,90012-1709,812930,Parking lots & garages,1,04/01/1991,,"(34.0595, -118.238)",22728,11,539,449,,28
0000527338-0018-6,SUNSHINE AUTO PARK & BUILDING SERVICES INC,,508  1/2   CHUNG KING COURT,LOS ANGELES,90012-1709,508 CHUNG KING 90012-1709,508 1/2   CHUNG KING COURT,LOS ANGELES,90012-1709,,,1,01/01/1989,,"(34.066, -118.2385)",22728,11,540,886,,28
0000527338-0041-1,SUNSHINE AUTO PARK & BUILDING SERVICES INC,,767 N HILL STREET,LOS ANGELES,90012-2343,767 HILL 90012-2343,508 1/2   CHUNG KING COURT,LOS ANGELES,90012-1709,812930,Parking lots & garages,1,12/01/2008,,"(34.0617, -118.24)",22728,11,539,449,,28
0000527338-0050-0,SUNSHINE AUTO PARK & BUILDING SERVICES INC,,818 N HILL STREET,LOS ANGELES,90012-2395,818 HILL 90012-2395,508 1/2   CHUNG KING COURT,LOS ANGELES,90012-1709,812930,Parking lots & garages,1,09/11/2014,,"(34.0629, -118.2394)",22728,11,540,449,,28
0000527338-0052-6,SUNSHINE AUTO PARK & BUILDING SERVICES INC,SUNSHINE AUTO PARK,600 N BROADWAY,LOS ANGELES,90012-2840,600 BROADWAY 90012-2840,508  1/2   CHUNG KING COURT,LOS ANGELES,90012-1709,812930,Parking lots & garages,1,09/08/2017,,"(34.059, -118.2395)",22728,11,539,449,,28
0000528273-0001-2,DAVID KWONG QUON MD,,808 N HILL STREET,LOS ANGELES,90012-2321,808 HILL 90012-2321,,,,621111,Offices of physicians (except mental health specialists),1,08/01/1986,,"(34.0628, -118.2394)",22728,11,540,449,,28
0000529153-0001-4,MARK CHOW,,900 AVILA STREET,LOS ANGELES,90012-4287,900 AVILA 90012-4287,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,06/01/1985,,"(34.057, -118.2329)",22728,9,532,1322,,28
0000529733-0001-6,MOTOYASU OKAWACHI,AUX INTERNATIONAL NETWORK,880 W 1ST STREET    #410,LOS ANGELES,90012-2430,880 1ST 90012-2430,880 W 1ST STREET   APT #410,LOS ANGELES,90012-2430,541600,"Management, scientific, & technical consulting services",14,09/01/2001,,"(34.0567, -118.2521)",22728,9,544,1262,37,76
0000531044-0001-5,CAMAU ASSOCIATION OF AMERICA,,750 YALE STREET,LOS ANGELES,90012-2326,750 YALE 90012,,,,561500,Travel arrangement & reservation services,1,10/29/2001,,"(34.062, -118.2413)",22728,11,539,449,,28
0000532177-0001-5,LEONARD YOUNG,,749 CLEVELAND STREET,LOS ANGELES,90012-2215,749 CLEVELAND 90012-2215,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),1,05/01/1984,,"(34.0631, -118.2417)",22728,11,539,449,,28
0000532449-0001-8,OSMUND T CHAN MD AMC,,711 W COLLEGE STREET #202,LOS ANGELES,90012-1093,711 COLLEGE 90012-1093,,,,621111,Offices of physicians (except mental health specialists),1,08/14/1985,,"(34.0654, -118.2416)",22728,11,540,449,,28
0000533839-0001-4,SUSSMAN PREJZA & CO INC,,970 N BROADWAY #201,LOS ANGELES,90012-1784,970 BROADWAY 90012-1784,970 N BROADWAY SUITE #201,LOS ANGELES,90012-1784,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",1,01/26/1998,,"(34.0657, -118.2365)",22728,11,531,886,,28
0000534593-0002-0,NIZAR H DHANANI,EXPRESS LOTTO,201 N MAIN STREET UNIT #14B,LOS ANGELES,90012-4108,201 MAIN 90012-4108,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",14,09/12/2012,,"(34.0531, -118.2425)",22728,9,543,1502,,76
0000534851-0001-2,STABLE MATES INC,,847 N BEAUDRY AVENUE,LOS ANGELES,90012-1323,847 BEAUDRY 90012-1323,847 N BEAUDRY AVENUE,LOS ANGELES,90012-1323,424300,"Apparel, piece goods, & notions",1,05/24/2001,,"(34.0675, -118.2472)",22728,11,484,1368,,28
0000535003-0001-5,WATER & POWER COMMUNITY CREDIT UNION,WATER & POWER CREDIT UNION,1053 W SUNSET BLVD,LOS ANGELES,90012-2134,1053 SUNSET 90012-2134,,,,561110,Office administrative services,1,01/01/1984,,"(34.0646, -118.2485)",22728,11,483,1368,,28
