LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000342186-0001-0,P STAR T INC,PACIFIC STAR,6921 WOODLEY AVENUE #B,VAN NUYS,91406-4844,6921 WOODLEY 91406-4844,POST OFFICE BOX #261756,ENCINO,91426-1756,424990,Other miscellaneous nondurable goods,6,01/10/2001,,"(34.1963, -118.4836)",19734,3,223,294,,61
0000343261-0001-5,CHRYSLER AVIATION INC,,7120 HAYVENHURST AVENUE #309,VAN NUYS,91406-3813,7120 HAYVENHURST 91406-3813,,,,488000,Support activities for transportation (including motor vehicle towing),6,03/23/1981,,"(34.1997, -118.4923)",19734,3,2325,300,,61
0000346328-0001-2,WILLIAM L OWENS,BILL OWNES PAINTING,16654 COHASSET STREET,VAN NUYS,91406-2809,16654 COHASSET 91406-2809,,,,235210,Painting and Wall Covering Contractors (1997 NAICS),6,05/12/1998,,"(34.2069, -118.4957)",19734,3,263,436,,61
0000347355-0001-7,PROTEK COLOR LAB I NC,PROTEK COLOR LAB INC,7625   HAYVENHURST AVENUE   SUITE #12,VAN NUYS,91406-1702,7625 HAYVENHURST 91406-1702,10645 W VANOWEN STREET,BURBANK,91505-1136,541920,Photographic services,6,01/17/1992,,"(34.2094, -118.4932)",19734,3,2325,436,,61
0000349600-0001-5,ELITE TEXTILE INC,ELITE TEXTILE,6710 VALJEAN AVENUE,VAN NUYS,91406-5818,6710 VALJEAN 91406-5818,6710 VALJEAN AVENUE,VAN NUYS,91406-5818,424300,"Apparel, piece goods, & notions",6,01/01/1996,,"(34.1923, -118.4853)",19734,3,225,298,,61
0000350934-0001-0,PAUL A HEISIG III,ACCENTS FOR LIVING,17328 HAYNES STREET,VAN NUYS,91406-5422,17328 HAYNES 91406-5422,1823 Eagles Nest,York,29745-8818,442200,Home furnishings stores,6,04/16/1981,,"(34.1893, -118.5108)",19734,3,260,571,,61
0000351698-0001-2,CLARKS FINE ART & AUCTIONEERS INC,CLARK CIERLAK FINE ARTS,7011 HAYVENHURST AVENUE SPACE #A,VAN NUYS,91406-3822,7011 HAYVENHURST 91406-3822,,,,423990,Other miscellaneous durable goods,6,03/01/1996,,"(34.1977, -118.4923)",19734,3,2325,300,,61
0000352484-0001-1,TRINO SOTELO,,15522 COVELLO STREET,VAN NUYS,91406-3341,15522 COVELLO 91406-3341,,,,561720,Janitorial services,6,05/01/1981,,"(34.2074, -118.471)",19734,3,220,1323,,18
0000353892-0001-6,TRINITY CHILDREN/FAMILY SERVICES /C,,16134 SHERMAN WAY,VAN NUYS,91406-3907,16134 SHERMAN 91406-3907,POST OFFICE BOX #848,COLTON,92324-0848,561500,Travel arrangement & reservation services,6,01/01/1996,,"(34.2011, -118.4844)",19734,3,221,300,,61
0000356171-0001-9,14140 INVESTMENTS LTD,14140 INVESTMENTS LTC,16217 KITTRIDGE STREET,VAN NUYS,91406-5815,16217 KITTRIDGE 91406-5815,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,04/19/1996,,"(34.1902, -118.486)",19734,3,225,298,,61
0000356231-0001-2,AMBAY CIRCUIT INC,DVH CIRCUIT,16117 LEADWELL STREET,VAN NUYS,91406-3417,16117 LEADWELL 91406-3417,,,,423600,Electrical & electronic goods,6,07/24/1996,,"(34.2038, -118.484)",19734,3,221,261,,61
0000359143-0001-9,JEONG HWA SOHN,,15410 LULL STREET,VAN NUYS,91406-2020,15410 LULL 91406-2020,40613 BELLERIVE COURT,PALMDALE,93551-4183,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/09/1981,,"(34.2093, -118.4695)",19733,3,220,1323,,18
0000360195-0001-7,JENPAM LLC,,7509 HASKELL AVENUE,VAN NUYS,91406-3222,7509 HASKELL 91406-3222,16654 SOLEDAD CANYON ROAD UNIT #517,CANYON COUNTRY,91387-3217,531100,Lessors of real estate (including mini warehouses & self-storage units),6,05/07/1980,,"(34.2067, -118.4749)",19734,3,221,261,,61
0000363712-0001-5,RATTANAKORN LE,NAIL STUDIO,15333 SHERMAN WAY #K,VAN NUYS,91406-4204,15333 SHERMAN 91406-4204,,,,812113,Nail salons,6,04/15/1996,,"(34.2012, -118.4672)",19734,3,220,1323,,18
0000363788-0001-8,FARI BORZ S EGHBAL/VAHID HANNANI,MSS INVESTMENTS,6901 WOODLEY AVENUE,VAN NUYS,91406-4844,6901 WOODLEY 91406,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,04/18/1996,,"(34.1961, -118.4836)",19734,3,223,294,,61
0000366450-0001-8,OHANNES TARPINIAN,MECANO,7117 WOODLEY AVENUE UNIT #10,VAN NUYS,91406-3968,7117 WOODLEY 91406-3968,,,,452000,General merchandise stores,6,08/31/1981,,"(34.1996, -118.4836)",19734,3,224,294,,61
0000366801-0001-7,L G ELECTRICAL INC,,16124 LEADWELL STREET,VAN NUYS,91406-3424,16124 LEADWELL 91406-3424,,,,811210,Electronic & precision equipment repair & maintenance,6,04/27/1995,,"(34.2039, -118.4842)",19734,3,221,261,,61
0000369348-0001-4,NORMA VILLEGAS,NORMAS CLEANING SERVICE,15522 VANOWEN STREET #212,VAN NUYS,91406-5127,15522 VANOWEN 91406-5127,,,,812111,Barber shops,6,02/01/1997,,"(34.1939, -118.4713)",19734,3,227,560,,18
0000369354-0001-0,BHUPINDER LUBANA,MEAT MARKET,7548 WOODLEY AVENUE,VAN NUYS,91406-2928,7548 WOODLEY 91406-2928,,,,445100,Grocery stores (including supermarkets & convenience stores without gas),6,01/01/1997,,"(34.2077, -118.4836)",19734,3,221,261,,61
0000369393-0001-0,FRANK ESTRADA,DJANA INTER-NATURAL,6847 TEXHOMA AVENUE,VAN NUYS,91406-4345,6847 TEXHOMA 91406-4345,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",6,06/01/1998,,"(34.1947, -118.5152)",19734,3,260,1091,,61
0000369646-0001-0,ABEL RAMOS PLUMBING INC,ABEL PLUMBING,6715 HAYVENHURST AVENUE,VAN NUYS,91406-5733,6715 HAYVENHURST 91406-5733,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",6,08/13/1996,,"(34.1926, -118.4923)",19734,3,262,298,,61
0000369769-0001-9,RICHARD GRAHAM,,17216 SATICOY STREET #383,VAN NUYS,91406-2103,17216 SATICOY 91406-2103,,,,541100,Legal services,6,06/01/1985,,"(34.2084, -118.508)",19734,3,259,315,,61
0000370243-0001-4,ORFEUGO ESPARZA,HUGOS GARDENER SERVICES,6633 HAYVENHURST AVENUE,VAN NUYS,91406-5731,6633 HAYVENHURST 91406-5731,,,,561730,Landscaping services,6,08/12/1996,,"(34.1914, -118.4923)",19734,3,262,298,,61
0000370247-0001-2,ALL-O-MATIC INC,,7820 GLORIA AVENUE,VAN NUYS,91406-1821,7820 GLORIA 91406-1821,7820 GLORIA AVENUE,VAN NUYS,91406-1821,444130,Hardware stores,6,08/12/1996,,"(34.2126, -118.4792)",19734,3,221,262,,61
0000371237-0001-6,GARY WAAGENAAR,,16000 STRATHERN STREET,VAN NUYS,91406-1316,16000 STRATHERN 91406-1316,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,07/01/1995,,"(34.2156, -118.4815)",19734,3,221,262,,61
0000371247-0001-0,GARRIDOS POOL INC,GARRIDOS POOLS & SPAS,15915 ARMINTA STREET UNIT #2,VAN NUYS,91406-1807,15915 ARMINTA 91406-1807,15915 ARMINTA STREET UNIT #2,VAN NUYS,91406-1807,561500,Travel arrangement & reservation services,6,05/01/1996,,"(34.2138, -118.4797)",19734,3,221,262,,61
0000371250-0001-1,BEEPS FAST FOOD SERVICE INC,BEEPS,16063 SHERMAN WAY,VAN NUYS,91406-4023,16063 SHERMAN 91406-4023,,,,722110,Full-service restaurants,6,12/01/1981,,"(34.2012, -118.4828)",19734,3,221,261,,61
0000371255-0001-4,LORING T JACKSON JR,L JACKSON PAINTING,7436 GAVIOTA AVENUE,VAN NUYS,91406-3041,7436 GAVIOTA 91406-3041,,,,235210,Painting and Wall Covering Contractors (1997 NAICS),6,01/01/1996,,"(34.2061, -118.4814)",19734,3,221,261,,61
0000371377-0002-7,ROBERTO RAMIREZ,RVR MAINTENANCE,7306 SHOSHONE AVENUE,VAN NUYS,91406-2338,7306 SHOSHONE 91406-2338,,,,561790,Other services to buildings & dwellings,6,01/22/2014,,"(34.2041, -118.5165)",19734,3,259,243,,61
0000371624-0001-1,QZG INC,CAPITAL MANAGEMENT CORP,17216 SATICOY STREET #638,VAN NUYS,91406-2103,17216 SATICOY 91406-2103,,,,561440,Collection agencies,6,06/19/1996,,"(34.2084, -118.508)",19734,3,259,315,,61
0000373893-0001-3,F & M MICRO PRODUCTS INC,,6917 WOODLEY AVENUE,VAN NUYS,91406-4844,6917 WOODLEY 91406-4844,,,,423400,Professional & commercial equipment & supplies,6,08/01/1995,,"(34.1963, -118.4836)",19734,3,223,294,,61
0000374051-0001-1,M P M BUILDING SERVICES INC,,7011 HAYVENHURST AVENUE SUITE #F,VAN NUYS,91406-3822,7011 HAYVENHURST 91406-3822,7011   HAYVENHURST AVENUE   SUITE #F,VAN NUYS,91406-3822,233210,Single Family Housing Construction (1997 NAICS),6,01/01/1996,,"(34.1977, -118.493)",19734,3,263,300,,61
0000375221-0001-4,SPENSIERI SEWER SERVICE /C,OSCARS ROOTER,16545 GAULT STREET,VAN NUYS,91406-3706,16545 GAULT 91406-3706,,,,234910,"Water, Sewer, and Pipeline Construction (1997 NAICS)",6,01/01/1982,,"(34.1993, -118.4939)",19734,3,263,300,,61
0000377565-0001-6,OK KARAL,,17636 GILMORE STREET,LAKE BALBOA,91406-5309,17636 GILMORE 91406-5309,17636 GILMORE STREET,LAKE BALBOA,91406-5309,424990,Other miscellaneous nondurable goods,6,04/01/2001,,"(34.1876, -118.5174)",19734,3,260,571,,61
0000378110-0001-0,A D AIR CONDITIONING INC,A/D AIRCONDITIONING,16143 VALERIO STREET,VAN NUYS,91406-2917,16143 VALERIO 91406-2917,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",6,01/01/1982,,"(34.2048, -118.4846)",19734,3,221,261,,61
0000379994-0001-0,MIGUEL HERNANDEZ,,8204 LANGDON AVENUE #17,VAN NUYS,91406-1329,8204 LANGDON 91406-1329,,,,561720,Janitorial services,6,02/01/2002,,"(34.2188, -118.4694)",19734,3,222,424,,73
0000380261-0001-9,G & A AUTO DISMANTLING INC,G & A FOREIGN DISMANTLING,7620 BALBOA BLVD,VAN NUYS,91406-2202,7620 BALBOA 91406-2202,,,,424990,Other miscellaneous nondurable goods,6,11/15/1985,,"(34.2089, -118.5011)",19734,3,263,436,,61
0000380411-0001-7,OFFER AND SHARON ALMANY,,7515 WOODLEY AVENUE,VAN NUYS,91406-2929,7515 WOODLEY 91406-2929,POST OFFICE BOX #260320,ENCINO,91426-0320,531100,Lessors of real estate (including mini warehouses & self-storage units),6,10/31/1994,,"(34.207, -118.4836)",19734,3,221,261,,61
0000380426-0001-3,E & S INTERNATIONAL ENTERPRISES INC,,7801 HAYVENHURST AVENUE,VAN NUYS,91406-1712,7801 HAYVENHURST 91406-1712,7801 HAYVENHURST AVENUE,VAN NUYS,91406-1712,423600,Electrical & electronic goods,6,01/01/1982,,"(34.2144, -118.4924)",19734,3,2325,262,,61
0000381559-0001-3,EDGAR ANDRES FLORES,,6448 PEACH AVENUE,VAN NUYS,91406-6233,6448 PEACH 91406-6233,,,,561710,Exterminating & pest control services,6,05/15/2002,,"(34.1868, -118.4676)",19735,3,227,560,,18
0000383071-0001-8,DORA A MONGE,,16930 BASSETT STREET,VAN NUYS,91406-4512,16930 BASSETT 91406,,,,561300,Employment services,6,01/01/2001,,"(34.1956, -118.5018)",19734,3,261,301,,61
0000383580-0001-8,LY NOGN LIM,CREAM DONUTS,15707 1/2 VANOWEN STREET,VAN NUYS,91406-5030,15707 VANOWEN 91406-5030,,,,722110,Full-service restaurants,6,12/01/2003,,"(34.1939, -118.475)",19734,3,226,296,,61
0000383730-0001-6,DIDIER CRUZ ARAIZA,PRECISION CUSTOM FINISHING,6435 ALDEA AVENUE,LAKE BALBOA,91406-5402,6435 ALDEA 91406-5402,,,,235210,Painting and Wall Covering Contractors (1997 NAICS),6,01/29/1996,,"(34.1882, -118.5079)",19734,3,261,571,,61
0000384082-0001-3,HARRY D FORMAN,ALECK SANDLER & CO,8200 HASKELL AVENUE,VAN NUYS,91406-1322,8200 HASKELL 91406-1322,,,,423600,Electrical & electronic goods,6,03/01/1984,,"(34.2197, -118.4749)",19734,3,221,262,,61
0000384353-0001-1,"QUEST PICTURES, LLC",QUEST CREATIVE,7650 HASKELL AVENUE UNIT #A,VAN NUYS,91406-1740,7650 HASKELL 91406-1740,,,,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",6,08/12/1996,,"(34.2101, -118.4923)",19734,3,2325,436,,61
0000385112-0001-3,ALBERTO E CARRILLO,,6914 WHITE OAK AVENUE,VAN NUYS,91406-4349,6914 WHITE OAK 91406-4349,,,,561730,Landscaping services,6,01/01/2001,,"(34.1963, -118.5185)",19734,3,260,1091,,61
0000385938-0001-3,MYUNG D CHUNG,OCEAN POOL SERVICE,6840 DE CELIS PLACE ##21,VAN NUYS,91406-4764,6840 DE CELIS 91406-4701,,,,561300,Employment services,6,01/06/2004,,"(34.1946, -118.4945)",19734,3,263,300,,61
0000386958-0002-6,AZIZ AROUNIANPOUR,,7242 JELLICO AVENUE,VAN NUYS,91406-2323,7242 JELLICO 91406-2323,,,,541990,"All other professional, scientific, & technical services",6,01/01/2008,,"(34.2026, -118.5173)",19734,3,259,243,,61
0000387696-0001-6,HAROLD PEASE/GEORGE BADER,BPR INVESTMENT,7660 DENSMORE AVENUE,VAN NUYS,91406-2042,7660 DENSMORE 91406-2042,20600 OSKSHORO,WOODLAND HILLS,91364-,531100,Lessors of real estate (including mini warehouses & self-storage units),6,07/27/1980,,"(34.2097, -118.4771)",19734,3,221,262,,61
0000388203-0001-4,THIRTY-FIRST DISTRICT CALIFORNIA CONGRESS OF PARENTS & T,31ST DISTRICT PTSA,17445 CANTLAY STREET,VAN NUYS,91406-2455,17445 CANTLAY 91406-2455,17445 CANTLAY STREET,VAN NUYS,91406-2455,611000,"Educational services (including schools, colleges, & universities)",6,05/05/1978,,"(34.202, -118.5133)",19734,3,259,243,,61
0000388203-0014-6,THIRTY-FIRST DISTRICT CALIFORNIA CONGRESS OF PARENTS & T,ANATOLA ELEMENTARY,7364   ANATOLA AVENUE,VAN NUYS,91406-2350,7364 ANATOLA 91406-2350,17445   CANTLAY STREET,VAN NUYS,91406-2455,624410,Child day care services,6,05/23/2018,,"(34.2032, -118.5141)",19734,3,259,243,,61
0000389369-0001-9,WILLIAMS/SHIRLEY FORTUNE TRUST,,16000 ARMINTA STREET,VAN NUYS,91406-1808,16000 ARMINTA 91406-1808,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,,,"(34.2138, -118.4821)",19734,3,221,262,,61
0000389437-0001-7,MARJORIE LEVY,SUPPORTIVE DOULA SERVICES,6927 RUBIO AVENUE,VAN NUYS,91406-4621,6927 RUBIO 91406,,,,561500,Travel arrangement & reservation services,6,01/01/2003,,"(34.1966, -118.4956)",19734,3,263,300,,61
0000390103-0001-4,"ENTOACTIVE, INC",,8132 PASO ROBLES AVENUE,VAN NUYS,91406-1128,8132 PASO ROBLES 91406-1128,,,,711510,"Independent artists, writers, & performers",6,10/01/2002,,"(34.2182, -118.5026)",19734,3,251,432,,61
0000390739-0001-1,LUIS PURUNCAJAS & AMPARO BELTRAN,DOLARAZO DISCOUNT STORE,16105 VICTORY BLVD #5 E,VAN NUYS,91406-5820,16105 VICTORY 91406-5820,,,,,,6,02/21/2004,,"(34.1866, -118.4837)",19734,3,2337,1223,,62
0000390935-0001-0,JOEL EDWARD HILE,,17044 LORNE STREET,VAN NUYS,91406-1046,17044 LORNE 91406,,,,561500,Travel arrangement & reservation services,6,01/01/2001,,"(34.2172, -118.5051)",19734,3,251,432,,61
0000390978-0001-8,ROBERT P GAGNON,B G CONSTRUCTION,7317 WISH AVENUE,VAN NUYS,91406-2532,7317 WISH 91406-2532,,,,233210,Single Family Housing Construction (1997 NAICS),6,01/06/2004,,"(34.2036, -118.5067)",19734,3,259,315,,61
0000391511-0001-9,7347 HASKELL LLC,,7347 HASKELL AVENUE,VAN NUYS,91406-3269,7347 HASKELL 91406-3269,POST OFFICE BOX #15996,BEVERLY HILLS,90209-1996,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/14/2003,,"(34.2041, -118.4749)",19734,3,221,261,,61
0000391539-0001-2,7424 HASKELL LLC,,7424 HASKELL AVENUE,VAN NUYS,91406-3270,7424 HASKELL 91406-3270,POST OFFICE BOX #15996,BEVERLY HILLS,90209-1996,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/14/2003,,"(34.2052, -118.4749)",19734,3,221,261,,61
0000391766-0001-6,JOSE GONZALEZ RAMIREZ,GONZALEZ PLUMBING,17244 LEMAY STREET,VAN NUYS,91406-5430,17244 LEMAY 91406-5430,17244 LEMAY STREET,VAN NUYS,91406-5430,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",6,01/28/2004,,"(34.1909, -118.5092)",19734,3,261,571,,61
0000391977-0001-1,JOHN ERNEST NORDBLOM,LAW OFFCE OF JOHN ERNEST NORDBLOM,16461   SHERMAN WAY   SUITE #110B,VAN NUYS,91406-3808,16461 SHERMAN 91406-3808,16461 SHERMAN WAY UNIT #110B,VAN NUYS,91406-3808,541100,Legal services,6,01/01/2006,,"(34.2012, -118.492)",19734,3,2325,436,,61
0000392090-0001-0,JONATHAN DAVID JACOBS,PACIFIC COAST GRANITE,6465   LANGDON AVENUE,VAN NUYS,91406-6227,6465 LANGDON 91406-6227,,,,444190,Other building materials dealers,6,02/01/2004,,"(34.1885, -118.4696)",19734,3,227,560,,18
0000392696-0001-6,CERMACOAT INC,,7943 HASKELL AVENUE #18,VAN NUYS,91406-1933,7943 HASKELL 91406-1933,,,,235210,Painting and Wall Covering Contractors (1997 NAICS),6,01/02/2004,,"(34.2146, -118.4749)",19734,3,221,261,,61
0000392712-0001-7,LEINA ADNAN HAMAMI,LEINAS REGISTRATION SERVICE,7539 BALBOA BLVD,VAN NUYS,91406-2709,7539 BALBOA 91406-2709,17070 MINDORA COURT,GRANADA HILLS,91344-2344,423990,Other miscellaneous durable goods,6,01/15/2004,,"(34.2076, -118.5011)",19734,3,263,436,,61
0000392861-0001-9,MARIA ELIA JUAREZ,,15321 SATICOY STREET,VAN NUYS,91406-3345,15321 SATICOY 91406-3345,10187 LAUREL CANYON BLVD,PACOIMA,91331-3849,722110,Full-service restaurants,6,02/01/2004,,"(34.2084, -118.4669)",19733,3,220,1323,,18
0000393549-0001-1,JOANNA MCMEIKAN,MITHRANDA MUSIC,17652 HAYNES STREET,VAN NUYS,91406-5317,17652 HAYNES 91406-5317,17652 HAYNES STREET,VAN NUYS,91406-5317,541600,"Management, scientific, & technical consulting services",6,01/01/2001,,"(34.1893, -118.5172)",19734,3,260,571,,61
0000393603-0001-7,NORMAN JEREMY BERNSTEIN,,7039 RUBIO AVENUE,VAN NUYS,91406-3716,7039 RUBIO 91406-3716,2806 Willow Bend,Champaign,61822-7582,512100,Motion picture & video industries (except video rental),6,05/01/2002,,"(34.1993, -118.4957)",19734,3,263,300,,61
0000394996-0001-5,AERO ACCESSORIES INCORPORATED,AERO ACCESSORIES,16152 VALERIO STREET,VAN NUYS,91406-2916,16152 VALERIO 91406-2916,,,,811210,Electronic & precision equipment repair & maintenance,6,01/01/1982,,"(34.2048, -118.4848)",19734,3,221,261,,61
0000395409-0001-2,INAPPROPRIATE LAUGHTER INC,,16217 KITTRIDGE STREET,VAN NUYS,91406-5815,16217 KITTRIDGE 91406-5815,16217 KITTRIDGE STREET,VAN NUYS,91406-5815,711300,"Promoters of performing arts, sports, & similar events",6,01/01/2003,,"(34.1905, -118.4865)",19734,3,225,298,,61
0000395410-0001-5,DONUT RUN INC,,16217 KITTRIDGE STREET,VAN NUYS,91406-5815,16217 KITTRIDGE 91406-5815,16217 KITTRIDGE STREET,VAN NUYS,91406-5815,711300,"Promoters of performing arts, sports, & similar events",6,01/01/2002,,"(34.1905, -118.4865)",19734,3,225,298,,61
0000396282-0001-1,KATHLEEN M KEARNS,AAA INVESTIGATIONS,6549 ANDASOL AVENUE,VAN NUYS,91406-5409,6549 ANDASOL 91406-5409,17216 SATICOY STREET #357,VAN NUYS,91406-2103,561500,Travel arrangement & reservation services,6,09/11/1996,,"(34.1899, -118.512)",19734,3,260,571,,61
0000398518-0001-1,STEVE A KAUFER,JDK JANITOR SERVICE,17542 HAMLIN STREET,VAN NUYS,91406-5311,17542 HAMLIN 91406-5311,,,,561720,Janitorial services,6,01/01/1997,,"(34.1885, -118.515)",19734,3,260,571,,61
0000398535-0001-5,LCS FINANCIAL CORP,,16249   STAGG STREET,VAN NUYS,91406-1716,16249 STAGG 91406-1716,,,,441229,All other motor vehicle dealers,6,06/01/1982,,"(34.2134, -118.4858)",19734,3,2325,262,,61
0000399028-0002-0,JEWISH NATIONAL FUND KEREN KAYEMETH LEISRAEL INC,,7120   HAYVENHURST AVENUE   SUITE #200,VAN NUYS,91406-3813,7120 HAYVENHURST 91406-3813,,,,812990,All other personal services,6,01/01/2016,,"(34.1999, -118.4918)",19734,3,2325,300,,61
0000399578-0001-1,Z-BEST AUDIO & VIDEO DISTRIBUTION INC,,7758   BALBOA BLVD   #A,VAN NUYS,91406-2250,7758 BALBOA 91406-2250,6862   HAYVENHURST AVENUE   SUITE #A,VAN NUYS,91406-4791,424990,Other miscellaneous nondurable goods,6,01/01/1996,,"(34.212, -118.5003)",19734,3,263,436,,61
0000401863-0003-5,JS AUTO CENTER INC,J/S HOT WHEELS,7814 BALBOA BLVD,VAN NUYS,91406-1620,7814 BALBOA 91406-1620,,,,811110,Automotive mechanical & electrical repair & maintenance,6,04/29/2013,,"(34.2123, -118.5011)",19734,3,263,436,,61
0000402841-0002-8,ARTUR GUKASYAN,BIMMERS SERVICE,15711 SATICOY STREET,VAN NUYS,91406-3123,15711 SATICOY 91406-3123,,,,811110,Automotive mechanical & electrical repair & maintenance,6,01/26/2011,,"(34.2084, -118.4754)",19734,3,221,261,,61
0000402899-0001-4,HOFFMAN & ASSOCIATES BUILDING CORPORATION,C J HOFFMAN CONST CO,7120   HAYVENHURST AVENUE   SUITE #110,VAN NUYS,91406-3813,7120 HAYVENHURST 91406-3813,7120   HAYVENHURST AVENUE   SUITE #110,VAN NUYS,91406-3813,233210,Single Family Housing Construction (1997 NAICS),6,06/01/1982,,"(34.1999, -118.4918)",19734,3,2325,300,,61
0000406029-0001-2,GLOBAL AIRTECH MFG INC,,16539 SATICOY STREET,VAN NUYS,91406-1739,16539 SATICOY 91406-1739,,,,423800,"Machinery, equipment, & supplies",6,07/01/1993,,"(34.2084, -118.4941)",19734,3,2325,436,,61
0000406382-0001-7,G E W INC,VALLEY SCHOOL,15700 SHERMAN WAY,VAN NUYS,91406-4025,15700 SHERMAN 91406-4025,,,,611000,"Educational services (including schools, colleges, & universities)",6,09/01/1955,,"(34.2011, -118.4749)",19734,3,221,294,,61
0000406832-0001-0,NORIKO HOLLIS,SHAMPOODLE,17320 SATICOY STREET,VAN NUYS,91406-2435,17320 SATICOY 91406-2435,,,,561500,Travel arrangement & reservation services,6,04/03/2001,,"(34.2084, -118.5102)",19734,3,259,243,,61
0000407202-0001-7,BLUE RIDGE MECHANICAL CORP,"BLUE RIDGE PLUMBING, HEATING & AIR",15904   STRATHERN STREET   UNIT #25,VAN NUYS,91406-1323,15904 STRATHERN 91406-1323,POST OFFICE BOX #2127,NORTH HILLS,91393-2127,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",6,11/18/1996,,"(34.2155, -118.4796)",19734,3,221,262,,61
0000407278-0001-0,KARIN J HOWARD MA CCC SLP,THE COMMUNICATION CONNECTION,17636 GILMORE STREET,VAN NUYS,91406-5309,17636 GILMORE 91406-5309,,,,621399,Offices of all other miscellaneous health practitioners,6,01/01/2001,,"(34.1876, -118.5174)",19734,3,260,571,,61
0000407671-0001-1,EDGAR ROMERO MOREIRA,EDGAR ROMERO ROOFING,15747 MARLIN PLACE,VAN NUYS,91406-5017,15747 MARLIN 91406-5017,,,,235610,"Roofing, Siding, and Sheet Metal Contractors (1997 NAICS)",6,11/29/1996,,"(34.1966, -118.4759)",19734,3,223,294,,61
0000407809-0001-8,JACK LITTLE,JACK LITTLE CO,17620 SHERMAN WAY UNIT #218,VAN NUYS,91406-3527,17620 SHERMAN 91406-3527,17620 SHERMAN WAY UNIT #218,VAN NUYS,91406-3527,541330,Engineering services,6,01/01/1990,,"(34.201, -118.5171)",19734,3,261,1091,,61
0000407812-0001-0,HK VALLEY CENTER LLC,H K VALLEY,17643 SHERMAN WAY,VAN NUYS,91406-3510,17643 SHERMAN 91406-3510,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,12/31/1992,,"(34.2012, -118.5175)",19734,3,259,243,,61
0000408098-0001-8,MANUSEVITZ ZEHAVA,CAPRI PROPERTY,6737 WOODLEY AVENUE,VAN NUYS,91406-5964,6737 WOODLEY 91406-5964,22020   CLARENDON STREET   SUITE #303,WOODLAND HILLS,91367-6333,531100,Lessors of real estate (including mini warehouses & self-storage units),6,07/01/1985,,"(34.1927, -118.4836)",19734,3,225,298,,61
0000408387-0002-2,EDWIN MENDEZ,MENDEZ GENERAL CONSTRUCTION,7536 GENESTA AVENUE,LAKE BALBOA,91406-2610,7536 GENESTA 91406-2610,,,,233210,Single Family Housing Construction (1997 NAICS),6,01/01/2012,,"(34.2076, -118.5032)",19734,3,259,315,,61
0000408765-0001-1,JANICE TILLETT,,7003   RUBIO AVENUE,LAKE BALBOA,91406-3716,7003 RUBIO 91406-3716,20121 Leadwell #6,Winnetka,91306-4918,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",6,03/01/2001,,"(34.1977, -118.4958)",19734,3,263,300,,61
0000408780-0001-5,GLORIA MARINA ALBENO,,6418 DEMPSEY AVENUE,VAN NUYS,91406-6017,6418 DEMPSEY 91406-6017,6418 DEMPSEY AVENUE,VAN NUYS,91406-6017,561720,Janitorial services,6,03/26/2001,,"(34.1869, -118.4755)",19734,3,226,296,,61
0000408841-0001-3,ALEXANDRA NAVAS,BAY FLOWERS & PARTY SUPPLY,16119 SHERMAN WAY #1,VAN NUYS,91406-3908,16119 SHERMAN 91406-3908,,,,524210,Insurance agencies & brokerages,6,01/01/2001,,"(34.2012, -118.4841)",19734,3,221,261,,61
0000409076-0001-9,SLOBODAN MAROVIC,M & S PRECISION MACHINING AND TURNING,15915 BLYTHE STREET,VAN NUYS,91406-1811,15915 BLYTHE 91406-1811,9600 COZYCROFT AVENUE,CHATSWORTH,91311-5106,444130,Hardware stores,6,03/03/2001,,"(34.2147, -118.4796)",19734,3,221,262,,61
0000409158-0001-9,TRYNELL WILLIAMS,ILLSIS ENTERTAINMENT,16000 SHERMAN WAY #321,VAN NUYS,91406-4059,16000 SHERMAN 91406-4059,21601   ERWIN STREET   APT #295,WOODLAND HILLS,91367-2411,424990,Other miscellaneous nondurable goods,6,03/20/2001,,"(34.2011, -118.4814)",19734,3,221,294,,61
