"activity_id","notes","status","source","country_id","adm1","adm2","water_source","water_tech","install_year","management","status_id","report_date","lon_deg","lat_deg","converted","age","prediction","risk_level","geocoded_column"
"47849","NAMAWONDO IB","Functional","Ministry of Water and Environment Uganda","UG","Kibuku","KIBUKU","Shallow well",,"2007","Communal","true","2009-10-01T00:00:00.000","33.8127077","1.0496704","#lat_deg, #lon_deg, #status_id","2","0.761943735","Low Risk","POINT (33.8127077 1.0496704)"
"18815","OLEL","Functional","Ministry of Water and Environment Uganda","UG","Gulu","ASWA","Deep borehole",,"2008","Institutional","true","2009-04-01T00:00:00.000","32.4585291","2.9637495","#lat_deg, #lon_deg, #status_id","1","0.716988732","Medium Risk","POINT (32.4585291 2.9637495)"
"9991","BUSIRI","Functional","Ministry of Water and Environment Uganda","UG","Buikwe","BUIKWE","Protected spring",,"1993","Communal","true","2009-10-01T00:00:00.000","33.1002752","0.2690124","#lat_deg, #lon_deg, #status_id","16","0.872507831","Low Risk","POINT (33.1002752 0.2690124)"
"22062","NTANGA","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Rainwater Harvest Tank",,"2009","Institutional","true","2009-10-01T00:00:00.000","30.4234823","-0.227236","#lat_deg, #lon_deg, #status_id","0","0.881184282","Low Risk","POINT (30.4234823 -0.227236)"
"22048","NTANGA","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Rainwater Harvest Tank",,"2000","Institutional","true","2009-10-01T00:00:00.000","30.4324852","-0.236547","#lat_deg, #lon_deg, #status_id","9","0.898874032","Low Risk","POINT (30.4324852 -0.236547)"
"21542","Kanaama","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","1998","Communal","true","2009-10-01T00:00:00.000","30.475292","-0.0928432","#lat_deg, #lon_deg, #status_id","11","0.757198675","Low Risk","POINT (30.475292 -0.0928432)"
"70354","KYABWIHURE","Functional","Ministry of Water and Environment Uganda","UG","Mbarara","RWAMPARA","Yard tap for public use","Gravity Flow Scheme","1992","Communal","true","2009-02-01T00:00:00.000","30.449235","-0.677058","#lat_deg, #lon_deg, #status_id","17","0.968975236","Low Risk","POINT (30.449235 -0.677058)"
"57212","KONARITI","recom. for decommissioning","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Deep borehole",,"1998","Communal","false","2008-12-01T00:00:00.000","33.0196763","2.1174597","#lat_deg, #lon_deg, #status_id","10","0.479450318","Reported Non-Functional","POINT (33.0196763 2.1174597)"
"17630","ABOLI","Functional","Ministry of Water and Environment Uganda","UG","Dokolo","DOKOLO","Protected spring",,"1945","Communal","true","2009-10-01T00:00:00.000","32.8964505","2.0708453","#lat_deg, #lon_deg, #status_id","64","0.811305352","Low Risk","POINT (32.8964505 2.0708453)"
"130765","LUWAWULO","Functional","Ministry of Water and Environment Uganda","UG","Rakai","Kyotera","Protected spring",,,"Communal","true","2003-05-16T00:00:00.000","31.5745687","-0.550891","#lat_deg, #lon_deg, #status_id",,"0.735250053","Medium Risk","POINT (31.5745687 -0.550891)"
"369","ARRA WEST","Functional (not in use)","Ministry of Water and Environment Uganda","UG","Adjumani","East Moyo","Rainwater Harvest Tank",,"2005","Institutional",,"2009-10-01T00:00:00.000","31.7969335","3.5278798","#lat_deg, #lon_deg, #status_id","4","0.720164087","Medium Risk","POINT (31.7969335 3.5278798)"
"21674","MWANA I","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2007","Communal","true","2009-10-01T00:00:00.000","30.5534238","-0.0142636","#lat_deg, #lon_deg, #status_id","2","0.588783528","Medium Risk","POINT (30.5534238 -0.0142636)"
"69379","KABATANAGI","Functional","Ministry of Water and Environment Uganda","UG","Mbarara","RWAMPARA","Rainwater Harvest Tank",,"2008","Private/Individual","true","2009-10-01T00:00:00.000","30.6274119","-0.800719","#lat_deg, #lon_deg, #status_id","1","0.987252437","Low Risk","POINT (30.6274119 -0.800719)"
"49840","KITWARA","Functional","Ministry of Water and Environment Uganda","UG","Kiryandongo","KIBANDA","Rainwater Harvest Tank",,"2006","Communal","true","2009-01-01T00:00:00.000","32.1328962","1.9348453","#lat_deg, #lon_deg, #status_id","3","0.660040842","Medium Risk","POINT (32.1328962 1.9348453)"
"21743","KABINGO","Functional (not in use)","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2009","Communal",,"2009-10-01T00:00:00.000","30.2716111","-0.1442846","#lat_deg, #lon_deg, #status_id","0","0.7135076","Medium Risk","POINT (30.2716111 -0.1442846)"
"5897","ACIVU","Functional","Ministry of Water and Environment Uganda","UG","Arua","AYIVU","Protected spring",,"1966","Communal","true","2009-10-01T00:00:00.000","30.9741262","3.0490714","#lat_deg, #lon_deg, #status_id","43","0.818240051","Low Risk","POINT (30.9741262 3.0490714)"
"56841","ABONYO TINGERE","Functional","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Deep borehole",,"2009","Communal","true","2009-10-01T00:00:00.000","32.9723539","2.2347382","#lat_deg, #lon_deg, #status_id","0","0.614932302","Medium Risk","POINT (32.9723539 2.2347382)"
"22102","VATICAN","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2000","Communal","true","2009-10-01T00:00:00.000","30.4052694","-0.2117598","#lat_deg, #lon_deg, #status_id","9","0.764882662","Low Risk","POINT (30.4052694 -0.2117598)"
"22115","KITENGURE","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2002","Communal","true","2009-10-01T00:00:00.000","30.4234405","-0.2086718","#lat_deg, #lon_deg, #status_id","7","0.793920109","Low Risk","POINT (30.4234405 -0.2086718)"
"22167","RWENSINGA   I","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1984","Communal","false","2009-10-01T00:00:00.000","30.4245344","-0.2647625","#lat_deg, #lon_deg, #status_id","25","0.563996763","Reported Non-Functional","POINT (30.4245344 -0.2647625)"
"11964","TULWO","Functional","Ministry of Water and Environment Uganda","UG","Bukwo","KONGASIS","Protected spring",,"2007","Communal","true","2009-10-01T00:00:00.000","34.7010476","1.294266","#lat_deg, #lon_deg, #status_id","2","0.960457309","Low Risk","POINT (34.7010476 1.294266)"
"17099","MAGYO CENTRAL","Functional","Ministry of Water and Environment Uganda","UG","Buvuma","BUVUMA ISLANDS","Yard tap for public use","Gravity Flow Scheme","2003","Communal","true","2009-02-01T00:00:00.000","33.2911706","0.1691916","#lat_deg, #lon_deg, #status_id","6","0.932317987","Low Risk","POINT (33.2911706 0.1691916)"
"22177","kyezitira","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1991","Communal","true","2009-10-01T00:00:00.000","30.436932","-0.2679827","#lat_deg, #lon_deg, #status_id","18","0.732325942","Medium Risk","POINT (30.436932 -0.2679827)"
"57042","BAR DAGO","Functional","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Deep borehole",,"2003","Institutional","true","2009-10-01T00:00:00.000","32.9272895","2.1877547","#lat_deg, #lon_deg, #status_id","6","0.710354127","Medium Risk","POINT (32.9272895 2.1877547)"
"57119","ACWAO","Functional","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Protected spring",,"1994","Communal","true","2009-10-01T00:00:00.000","32.9503988","2.2873288","#lat_deg, #lon_deg, #status_id","15","0.782979974","Low Risk","POINT (32.9503988 2.2873288)"
"21700","RWAMBU I","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1993","Communal","true","2009-10-01T00:00:00.000","30.4225058","0.0113247","#lat_deg, #lon_deg, #status_id","16","0.739693627","Medium Risk","POINT (30.4225058 0.0113247)"
"85956","AGWEDE","Functional","Ministry of Water and Environment Uganda","UG","Oyam","OYAM","Shallow well",,"2000","Communal","true","2009-10-01T00:00:00.000","32.5459164","2.5747035","#lat_deg, #lon_deg, #status_id","9","0.743989361","Medium Risk","POINT (32.5459164 2.5747035)"
"57708","OLENGOBIR","Non-Functional","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Shallow well",,"2006","Communal","false","2009-10-01T00:00:00.000","32.846538","2.2860096","#lat_deg, #lon_deg, #status_id","3","0.555711976","Reported Non-Functional","POINT (32.846538 2.2860096)"
"56221","Goloro B","Functional","Ministry of Water and Environment Uganda","UG","Lamwo","Lamwo","Deep borehole",,"1980","Communal","true","2009-10-01T00:00:00.000","33.019616","3.8007837","#lat_deg, #lon_deg, #status_id","29","0.628803759","Medium Risk","POINT (33.019616 3.8007837)"
"22100","KITENGURE","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2003","Institutional","true","2009-10-01T00:00:00.000","30.4079266","-0.2124832","#lat_deg, #lon_deg, #status_id","6","0.879291244","Low Risk","POINT (30.4079266 -0.2124832)"
"6279","AYIIVU","Functional","Ministry of Water and Environment Uganda","UG","Arua","AYIVU","Deep borehole",,"1960","Communal","true","2009-10-01T00:00:00.000","30.8858341","2.9806601","#lat_deg, #lon_deg, #status_id","49","0.697052727","Medium Risk","POINT (30.8858341 2.9806601)"
"40265","BOSHA","Functional","Ministry of Water and Environment Uganda","UG","Kapchorwa","Tingey","Protected spring","Gravity Flow Scheme","1998","Communal","true","2009-10-01T00:00:00.000","34.4882449","1.400254","#lat_deg, #lon_deg, #status_id","11","0.926917491","Low Risk","POINT (34.4882449 1.400254)"
"22040","NTANGA","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2008","Institutional","true","2009-10-01T00:00:00.000","30.4225128","-0.2266032","#lat_deg, #lon_deg, #status_id","1","0.931828499","Low Risk","POINT (30.4225128 -0.2266032)"
"22099","KITENGURE","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1993","Communal","false","2009-10-01T00:00:00.000","30.4273359","-0.2141495","#lat_deg, #lon_deg, #status_id","16","0.692107183","Reported Non-Functional","POINT (30.4273359 -0.2141495)"
"84578","KASHAMBEIJO","Functional","Ministry of Water and Environment Uganda","UG","Ntungamo","RUSHENYI","Protected spring",,"2005","Communal","true","2009-01-01T00:00:00.000","30.1065072","-1.0631036","#lat_deg, #lon_deg, #status_id","4","0.846773432","Low Risk","POINT (30.1065072 -1.0631036)"
"22127","KABINGO","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2007","Communal","true","2009-10-01T00:00:00.000","30.4090473","-0.2214672","#lat_deg, #lon_deg, #status_id","2","0.892333835","Low Risk","POINT (30.4090473 -0.2214672)"
"10100","DANGALA  A","Functional","Ministry of Water and Environment Uganda","UG","Buikwe","BUIKWE","Protected spring",,"1994","Communal","true","2008-11-01T00:00:00.000","33.0011234","0.4002079","#lat_deg, #lon_deg, #status_id","14","0.925388896","Low Risk","POINT (33.0011234 0.4002079)"
"22156","KYEITANA","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2005","Communal","true","2009-10-01T00:00:00.000","30.420106","-0.2761134","#lat_deg, #lon_deg, #status_id","4","0.770162029","Low Risk","POINT (30.420106 -0.2761134)"
"21999","RWENCHUNDUZI","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2008","Communal","true","2009-10-01T00:00:00.000","30.5467829","0.1252891","#lat_deg, #lon_deg, #status_id","1","0.654555934","Medium Risk","POINT (30.5467829 0.1252891)"
"125533","NGWEDO TR","Functional","Ministry of Water and Environment Uganda","UG","Buliisa","BULIISA","Public Stand Post","Groundwater based","2015","Communal","true",,"31.4908595","2.1555562","#lat_deg, #lon_deg, #status_id",,"0.967582063","Low Risk","POINT (31.4908595 2.1555562)"
"30843","MUKONI","Non-Functional","Ministry of Water and Environment Uganda","UG","Kabale","RUKIGA","Public Stand Post","Gravity Flow Scheme","2004","Communal","false","2007-01-01T00:00:00.000","29.9925565","-1.0731004","#lat_deg, #lon_deg, #status_id","3","0.483333731","Reported Non-Functional","POINT (29.9925565 -1.0731004)"
"22080","KISENSHERO","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1992","Communal","true","2009-10-01T00:00:00.000","30.468252","-0.2422297","#lat_deg, #lon_deg, #status_id","17","0.706142344","Medium Risk","POINT (30.468252 -0.2422297)"
"97111","TEBANKIZA","Non-Functional","Ministry of Water and Environment Uganda","UG","Wakiso","BUSIRO","Deep borehole",,"1965","Communal","false","2009-02-01T00:00:00.000","32.3389315","0.0355536","#lat_deg, #lon_deg, #status_id","44","0.488287082","Reported Non-Functional","POINT (32.3389315 0.0355536)"
"56444","OKORA NORTH","Functional","Ministry of Water and Environment Uganda","UG","Lamwo","Lamwo","Deep borehole",,,"Communal","true","2009-10-01T00:00:00.000","32.8949471","3.4269309","#lat_deg, #lon_deg, #status_id",,"0.782002968","Low Risk","POINT (32.8949471 3.4269309)"
"119771","BUGARIHE I","Functional","Ministry of Water and Environment Uganda","UG","Kiruhura","KAZO","Rainwater Harvest Tank",,"2015","Institutional","true",,"30.7954695","0.0145644","#lat_deg, #lon_deg, #status_id",,"0.846765188","Low Risk","POINT (30.7954695 0.0145644)"
"21656","BIRONGO IV","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2009","Communal","false","2009-10-01T00:00:00.000","30.4425708","0.0193238","#lat_deg, #lon_deg, #status_id","0","0.643313432","Reported Non-Functional","POINT (30.4425708 0.0193238)"
"39065","RWEMISISI","Functional","Ministry of Water and Environment Uganda","UG","Kanungu","KINKIZI","Yard tap for public use",,"2000","Private/Individual","true","2009-01-01T00:00:00.000","29.694848","-0.763285","#lat_deg, #lon_deg, #status_id","9","0.922886426","Low Risk","POINT (29.694848 -0.763285)"
"7591","KAMERUKA","Functional","Ministry of Water and Environment Uganda","UG","Budaka","BUDAKA","Deep borehole",,"1998","Communal","true","2009-02-01T00:00:00.000","34.0067501","1.1361284","#lat_deg, #lon_deg, #status_id","11","0.940263255","Low Risk","POINT (34.0067501 1.1361284)"
"85581","AGULURUDE","Functional","Ministry of Water and Environment Uganda","UG","Oyam","OYAM","Protected spring",,,"Communal","true","2009-04-01T00:00:00.000","32.6339407","2.4673174","#lat_deg, #lon_deg, #status_id",,"0.96251959","Low Risk","POINT (32.6339407 2.4673174)"
"87046","KALOJJA","Functional","Ministry of Water and Environment Uganda","UG","Pallisa","BUTEBO","Protected spring",,"2007","Communal","true","2009-10-01T00:00:00.000","34.1185915","1.1096197","#lat_deg, #lon_deg, #status_id","2","0.906980334","Low Risk","POINT (34.1185915 1.1096197)"
"76338","NAMUYENJE","Functional","Ministry of Water and Environment Uganda","UG","Mukono","MUKONO","Protected spring",,"2004","Communal","true","2007-11-01T00:00:00.000","32.7826163","0.3377609","#lat_deg, #lon_deg, #status_id","3","0.915202304","Low Risk","POINT (32.7826163 0.3377609)"
"72921","MITYANA CENTRAL","Functional","Ministry of Water and Environment Uganda","UG","Mityana","MITYANA","Yard tap for public use","Surface Water Based","2007","Institutional","true","2009-10-01T00:00:00.000","32.0412271","0.3877403","#lat_deg, #lon_deg, #status_id","2","0.979050468","Low Risk","POINT (32.0412271 0.3877403)"
"118946","NKAKWA","Functional","Ministry of Water and Environment Uganda","UG","Buikwe","BUIKWE","Protected spring",,"1993","Communal","true","1993-06-10T00:00:00.000","32.9303526","0.102506","#lat_deg, #lon_deg, #status_id","0","0.878223359","Low Risk","POINT (32.9303526 0.102506)"
"86898","matakore","Functional","Ministry of Water and Environment Uganda","UG","Pallisa","BUTEBO","Protected spring",,"2007","Communal","true","2006-12-01T00:00:00.000","33.8842002","1.2233288","#lat_deg, #lon_deg, #status_id",,"0.90225164","Low Risk","POINT (33.8842002 1.2233288)"
"29605","KIRURUMA","Functional","Ministry of Water and Environment Uganda","UG","Kabale","RUBANDA","Public Stand Post","Gravity Flow Scheme","2004","Communal","true","2009-01-01T00:00:00.000","29.9263038","-1.1989289","#lat_deg, #lon_deg, #status_id","5","0.901172317","Low Risk","POINT (29.9263038 -1.1989289)"
"6189","OJOVU","Functional","Ministry of Water and Environment Uganda","UG","Arua","AYIVU","Protected spring",,"1989","Communal","true","2009-01-01T00:00:00.000","30.8501522","2.9802742","#lat_deg, #lon_deg, #status_id","20","0.801257507","Low Risk","POINT (30.8501522 2.9802742)"
"62623","ODRU","Functional","Ministry of Water and Environment Uganda","UG","Maracha","MARACHA","Protected spring",,"2000","Communal","true","2009-10-01T00:00:00.000","30.9172099","3.2723668","#lat_deg, #lon_deg, #status_id","9","0.813655469","Low Risk","POINT (30.9172099 3.2723668)"
"37141","KAROKARUNGI","Functional","Ministry of Water and Environment Uganda","UG","Kamwenge","KITAGWENDA","Shallow well",,"2009","Communal","true","2004-12-01T00:00:00.000","30.5989592","0.1913171","#lat_deg, #lon_deg, #status_id",,"0.912339496","Low Risk","POINT (30.5989592 0.1913171)"
"8909","NAWANDHUKI","Functional","Ministry of Water and Environment Uganda","UG","Bugiri","BUKOOLI","Deep borehole",,,"Communal","true","2009-01-01T00:00:00.000","33.698363","0.6017549","#lat_deg, #lon_deg, #status_id",,"0.938789805","Low Risk","POINT (33.698363 0.6017549)"
"47630","KAKUTU","Functional","Ministry of Water and Environment Uganda","UG","Kibuku","KIBUKU","Deep borehole",,"1999","Communal","true","2009-10-01T00:00:00.000","33.910322","1.0938156","#lat_deg, #lon_deg, #status_id","10","0.913427402","Low Risk","POINT (33.910322 1.0938156)"
"21738","Ishongororo T/C","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Kiosk","Groundwater based","2006","Private operator","true","2009-10-01T00:00:00.000","30.4961681","0.0525505","#lat_deg, #lon_deg, #status_id","3","0.769191815","Low Risk","POINT (30.4961681 0.0525505)"
"123327","ORWANYI","Functional","Ministry of Water and Environment Uganda","UG","Adjumani","East Moyo","Deep borehole",,"2005","Communal","true",,"31.9185018","3.3707306","#lat_deg, #lon_deg, #status_id",,"0.788510761","Low Risk","POINT (31.9185018 3.3707306)"
"22054","NTANGA","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2007","Communal","true","2009-10-01T00:00:00.000","30.4316883","-0.2246165","#lat_deg, #lon_deg, #status_id","2","0.804646511","Low Risk","POINT (30.4316883 -0.2246165)"
"22134","MUHANGI","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2007","Communal","true","2009-10-01T00:00:00.000","30.4451708","-0.1810906","#lat_deg, #lon_deg, #status_id","2","0.826434387","Low Risk","POINT (30.4451708 -0.1810906)"
"56448","LOI AGOLLO","Non-Functional","Ministry of Water and Environment Uganda","UG","Lamwo","Lamwo","Deep borehole",,,"Communal","false","2009-10-01T00:00:00.000","32.8598751","3.4090948","#lat_deg, #lon_deg, #status_id",,"0.782002968","Reported Non-Functional","POINT (32.8598751 3.4090948)"
"19472","LAJWATEK","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Protected spring",,"2002","Communal","true","2009-01-01T00:00:00.000","32.3108274","2.71508","#lat_deg, #lon_deg, #status_id","7","0.684669097","Medium Risk","POINT (32.3108274 2.71508)"
"6061","POLWAL","Functional","Ministry of Water and Environment Uganda","UG","Arua","AYIVU","Protected spring",,"2003","Communal","true","2009-10-01T00:00:00.000","30.9239862","2.9781744","#lat_deg, #lon_deg, #status_id","6","0.859492997","Low Risk","POINT (30.9239862 2.9781744)"
"31796","BUGUZI","Functional","Ministry of Water and Environment Uganda","UG","Kabarole","BUNYANGABO","Shallow well",,"1992","Communal","true","2009-01-01T00:00:00.000","30.1843875","0.5068199","#lat_deg, #lon_deg, #status_id","17","0.73461027","Medium Risk","POINT (30.1843875 0.5068199)"
"22033","RUSHANGO A","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2006","Communal","true","2009-10-01T00:00:00.000","30.5805499","0.1402883","#lat_deg, #lon_deg, #status_id","3","0.612691715","Medium Risk","POINT (30.5805499 0.1402883)"
"31550","NTAMBA","Functional","Ministry of Water and Environment Uganda","UG","Kabarole","BUNYANGABO","Protected spring",,"2007","Communal","true","2008-12-01T00:00:00.000","30.1638581","0.4436662","#lat_deg, #lon_deg, #status_id","1","0.907011297","Low Risk","POINT (30.1638581 0.4436662)"
"7467","kawulumu","Non-Functional","Ministry of Water and Environment Uganda","UG","Budaka","BUDAKA","Rainwater Harvest Tank",,"1999","Institutional","false","2009-02-01T00:00:00.000","33.9805424","1.1054536","#lat_deg, #lon_deg, #status_id","10","0.53584273","Reported Non-Functional","POINT (33.9805424 1.1054536)"
"19455","OBWOLA","Non-Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Deep borehole",,"2002","Communal","false","2009-01-01T00:00:00.000","32.3554349","2.7235814","#lat_deg, #lon_deg, #status_id","7","0.736047676","Reported Non-Functional","POINT (32.3554349 2.7235814)"
"21860","RUGAAGA  IV","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2007","Communal","true","2009-10-01T00:00:00.000","30.5687451","-0.1961126","#lat_deg, #lon_deg, #status_id","2","0.61978449","Medium Risk","POINT (30.5687451 -0.1961126)"
"65008","KATUGO","Functional","Ministry of Water and Environment Uganda","UG","Masindi","BURUULI","Deep borehole",,"2006","Communal","true","2009-02-01T00:00:00.000","31.843284","1.8031701","#lat_deg, #lon_deg, #status_id","3","0.602197767","Medium Risk","POINT (31.843284 1.8031701)"
"6542","OPIBU","Non-Functional","Ministry of Water and Environment Uganda","UG","Arua","MADI-OKOLLO","Deep borehole",,"1989","Communal","false","2009-10-01T00:00:00.000","31.1534705","2.6430852","#lat_deg, #lon_deg, #status_id","20","0.701271653","Reported Non-Functional","POINT (31.1534705 2.6430852)"
"22003","KYABWAYERA","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2006","Communal","true","2009-10-01T00:00:00.000","30.5528569","0.059323","#lat_deg, #lon_deg, #status_id","3","0.612691715","Medium Risk","POINT (30.5528569 0.059323)"
"22190","RWENSINGA   II","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2004","Communal","true","2009-10-01T00:00:00.000","30.4180515","-0.2698947","#lat_deg, #lon_deg, #status_id","5","0.781122349","Low Risk","POINT (30.4180515 -0.2698947)"
"21702","Kayanja","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1994","Communal","true","2009-10-01T00:00:00.000","30.4111487","-0.0391708","#lat_deg, #lon_deg, #status_id","15","0.76227547","Low Risk","POINT (30.4111487 -0.0391708)"
"57012","LELA ATAR","Non-Functional","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Shallow well",,"2006","Communal","false","2009-10-01T00:00:00.000","32.8798873","2.1729233","#lat_deg, #lon_deg, #status_id","3","0.555711976","Reported Non-Functional","POINT (32.8798873 2.1729233)"
"50846","NARUBUYE","Functional","Ministry of Water and Environment Uganda","UG","Kisoro","BUFUMBIRA","Protected spring",,"2009","Communal","true","2009-01-01T00:00:00.000","29.7322134","-1.2148371","#lat_deg, #lon_deg, #status_id","0","0.853433821","Low Risk","POINT (29.7322134 -1.2148371)"
"21540","Kigando","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1995","Communal","true","2009-10-01T00:00:00.000","30.4565996","-0.0968368","#lat_deg, #lon_deg, #status_id","14","0.673224128","Medium Risk","POINT (30.4565996 -0.0968368)"
"90030","BUHUMURIRO","Functional","Ministry of Water and Environment Uganda","UG","Rukungiri","RUBABO","Public Stand Post","Gravity Flow Scheme","2002","Communal","true","2009-02-01T00:00:00.000","29.9174817","-0.9667083","#lat_deg, #lon_deg, #status_id","7","0.552119481","Medium Risk","POINT (29.9174817 -0.9667083)"
"22074","BWAHIKA","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2006","Communal","true","2009-10-01T00:00:00.000","30.4187889","-0.2639298","#lat_deg, #lon_deg, #status_id","3","0.722464014","Medium Risk","POINT (30.4187889 -0.2639298)"
"38219","KATOJO","Functional","Ministry of Water and Environment Uganda","UG","Kanungu","KINKIZI","Protected spring",,"1970","Communal","true","2009-10-01T00:00:00.000","29.7822132","-0.8286898","#lat_deg, #lon_deg, #status_id","39","0.663621509","Medium Risk","POINT (29.7822132 -0.8286898)"
"9949","KABUBIRO","Functional","Ministry of Water and Environment Uganda","UG","Buikwe","BUIKWE","Protected spring",,"1992","Communal","true","2009-10-01T00:00:00.000","33.076487","0.2731653","#lat_deg, #lon_deg, #status_id","17","0.792985519","Low Risk","POINT (33.076487 0.2731653)"
"21787","OMUDOBOKA","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Rainwater Harvest Tank",,"2008","Institutional","false","2009-10-01T00:00:00.000","30.387363","-0.1886379","#lat_deg, #lon_deg, #status_id","1","0.744889774","Reported Non-Functional","POINT (30.387363 -0.1886379)"
"21517","rukokoma 1","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"2000","Communal","true","2009-10-01T00:00:00.000","30.4387231","-0.1176233","#lat_deg, #lon_deg, #status_id","9","0.719940759","Medium Risk","POINT (30.4387231 -0.1176233)"
"56796","MUDU EAST","recom. for decommissioning","Ministry of Water and Environment Uganda","UG","Lamwo","Lamwo","Deep borehole",,"2008","Communal","false","2009-02-01T00:00:00.000","32.502293","3.4727728","#lat_deg, #lon_deg, #status_id","1","0.766950733","Reported Non-Functional","POINT (32.502293 3.4727728)"
"22051","NTANGA","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2004","Communal","true","2009-10-01T00:00:00.000","30.4292194","-0.2250318","#lat_deg, #lon_deg, #status_id","5","0.896205803","Low Risk","POINT (30.4292194 -0.2250318)"
"38108","RWEYEREZO","Functional","Ministry of Water and Environment Uganda","UG","Kanungu","KINKIZI","Protected spring",,"1995","Communal","true","2009-10-01T00:00:00.000","29.7897264","-0.7749715","#lat_deg, #lon_deg, #status_id","14","0.860491959","Low Risk","POINT (29.7897264 -0.7749715)"
"21667","Kididima","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1994","Communal","true","2009-10-01T00:00:00.000","30.4970204","0.0675366","#lat_deg, #lon_deg, #status_id","15","0.76227547","Low Risk","POINT (30.4970204 0.0675366)"
"21722","Ishongororo T/C","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Kiosk","Groundwater based","2005","Institutional","true","2009-10-01T00:00:00.000","30.499652","0.0439188","#lat_deg, #lon_deg, #status_id","4","0.891606913","Low Risk","POINT (30.499652 0.0439188)"
"90666","KAGARAMA","Functional","Ministry of Water and Environment Uganda","UG","Rukungiri","BUJUMBURA","Protected spring",,"1992","Communal","true","2009-03-01T00:00:00.000","29.9756627","-0.7293708","#lat_deg, #lon_deg, #status_id","17","0.856524059","Low Risk","POINT (29.9756627 -0.7293708)"
"5837","TANGANYIKA CENTRAL","Functional","Ministry of Water and Environment Uganda","UG","Arua","AYIVU","Deep borehole",,"1996","Communal","true","2009-10-01T00:00:00.000","30.9178244","3.0406638","#lat_deg, #lon_deg, #status_id","13","0.732579855","Medium Risk","POINT (30.9178244 3.0406638)"
