"payee_name","agency","zip_code","amount","payment_description"
"WHISPERING PINES ENT","FIRE/EMS","20781","541.27","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","53.17","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","288.30","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","812.70","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","265.53","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","-53.17","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","53.17","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","522.79","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","105.31","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","1155.66","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","177.88","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","1263.42","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","770.44","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","177.88","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","201.24","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","438.44","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","638.09","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","728.01","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","298.33","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","96.30","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","770.44","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","240.76","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","611.82","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","900.43","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","177.88","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","242.21","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","545.09","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","48.15","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","1072.70","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","1447.45","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","242.27","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","1151.92","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","766.60","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","889.30","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","267.47","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","770.44","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","876.91","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","177.88","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","391.44","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","346.18","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","105.30","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","96.30","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","1272.44","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","2080.48","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","192.61","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","860.24","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","62.18","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","847.28","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","1136.07","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","878.83","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","1848.11","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","96.30","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","9.94","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","83.91","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","510.27","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","96.30","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","732.57","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","276.00","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","171.00","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","374.46","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","96.30","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","206.33","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","770.44","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","278.37","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","464.33","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","63.10","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","264.32","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","993.10","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","7059.89","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","3440.64","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","964.79","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","797.32","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","192.61","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","385.22","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","1155.66","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","602.86","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","177.88","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","949.28","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","123.24","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","147.24","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","3385.17","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","4501.80","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","960.17","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","258.84","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","130.01","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","1044.14","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","893.50","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","394.39","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","119.55","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","241.70","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","911.22","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","97.57","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","78.96","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","138.86","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","177.53","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","663.47","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","219.53","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","405.73","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","109.38","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","7.38","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","168.57","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","380.36","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","277.10","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","96.30","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","333.83","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","59.04","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","656.37","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","225.71","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","144.46","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","1171.63","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","234.69","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","97.29","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","241.69","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","819.15","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","244.39","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","770.44","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","177.88","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","229.90","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","1223.55","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","531.20","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","95.40","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","324.17","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","651.57","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","407.89","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","75.00","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","1109.24","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","572.69","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","96.30","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","96.30","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","902.07","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","80.26","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","770.44","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","177.88","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","1734.47","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","239.65","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","150.19","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","385.22","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","329.33","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","448.60","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","256.27","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","270.67","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","425.66","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","168.59","OUTSIDE VEH & HVY EQ REPA"
"WHISPERING PINES ENT","FIRE/EMS","20781","180.53","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","950.97","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","3387.14","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","2830.15","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","1056.14","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","2949.45","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","500.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","553.62","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","257.02","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","815.86","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","1072.33","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","102.07","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","4851.88","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","1049.70","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","500.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","500.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","500.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","96.80","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","811.70","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","823.72","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","268.98","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","220.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","367.06","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","13928.83","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","1154.52","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","1086.62","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","433.64","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","2132.09","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","317.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","71.05","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","409.14","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","71.05","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","1243.96","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","282.03","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","909.97","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","693.94","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","689.46","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","334.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","522.50","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","159.84","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","320.91","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","871.43","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","871.43","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","1523.87","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","58.35","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","171.14","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","187.09","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","131.31","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","686.32","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","442.52","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","120.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","100.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","100.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","300.44","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","262.26","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","115.55","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","256.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","200.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","740.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","1024.46","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","346.17","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","2302.96","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","1652.24","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","170.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","100.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","100.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","230.47","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","590.94","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","820.54","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","822.00","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","1135.82","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","10120.66","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","353.27","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","960.22","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","100.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","871.43","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","1141.43","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","2294.64","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","3965.52","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","962.90","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","591.80","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","-822.00","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","-1135.82","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","-163.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","1749.05","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","391.58","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","397.82","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","150.22","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","704.76","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","103.30","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","13.79","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","1397.06","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","373.29","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","549.06","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","150.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","170.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","101.36","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","204.61","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","822.00","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","1135.82","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","448.91","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","305.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","150.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","465.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","564.76","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","400.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","1981.32","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","3141.15","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","500.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","1128.50","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","1961.88","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","1409.41","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","220.34","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","FIRE/EMS","21220","15.00","OUTSIDE VEH & HVY EQ REPA"
"JOHNSON & TOWERS INC","ENVIRONMENT","21220","1507.00","OTHER VEHICLE AND HEAVY EQUIPMENT REPAIR & MAINT"
