"row_id","date","question","answer","industry","organization_employee_count","region","count_of_response"
"9a2b6afbee426a4e98d83227d75f2f34","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Legal & Accounting Services",,"Auckland","1"
"633004c7d016e4605d80a26167bd6594","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Legal & Accounting Services",,"Wellington","1"
"34d325d71d21c28108b624f63ffdba21","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Legal & Accounting Services",,"Canterbury","1"
"b8023e0cb6cfcdc6fa5d60518a307edc","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Alternative Medicine",,"Auckland","1"
"1d06d699a4620bc8c8368e6a4c679c9d","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Arts & Recreation Services",,"Bay of Plenty","1"
"ac87ce74f0248e76de9bde835fefa980","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Arts & Recreation Services",,"Otago","1"
"1c84552208fb71cf163bc84fd12bcda5","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Computer Networking",,"Wellington","1"
"3b0077469759eb97ab7dccebedad55a6","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Computer Networking",,"Otago","1"
"3c50344ecffd8c28397de8d2071fcf85","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Computer Software",,"Otago","2"
"5c74681c4999e2a4f2aaf180ff3e25fb","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Design",,"Otago","1"
"b2b2c5eae5bd47a6b79a725d95b09a55","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Manufacturing",,"Auckland","1"
"94cd636b315a3bb51ae0c18cf7b0979c","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Financial & Insurance Services",,"Wellington","1"
"34f1c81a721f88c7a58ce91c228943a5","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Computer Systems Design & Related Services",,"Wellington","2"
"2a79ca6462d197df1959e23a1a9c69ae","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Computer Systems Design & Related Services",,"Otago","1"
"94bbf551388e341e3340e2ac042ea0ac","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Insurance",,"Taranaki","1"
"4c5ac2d028c1ec445bfbb75bb034b9d4","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Information Media & Telecommunications",,"Otago","1"
"cd01ca51ad4459d20ce72e0e8287eeaa","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Leisure, Travel and Tourism",,"Wellington","2"
"5aae9f6edc0fbeac2e4fdfa6df65aed3","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Leisure, Travel and Tourism",,"Wellington","1"
"0b5bd6392b5cf1966fdb31ed61b96404","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Leisure, Travel and Tourism",,"Otago","1"
"c7a4aa21ae74a3a60fbc59c1dd5e6838","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Libraries",,"Wellington","1"
"126c4e12b262355d96746b18eba89c48","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Administration & Support Services",,"Wellington","1"
"911a874cbceb9e6be5f5393ebd8bc58e","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Advertising, Market Research & Management Services",,"Auckland","2"
"b2a6b055ea4c7e79ccb429f37faf23cf","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Mechanical or Industrial Engineering",,"Otago","1"
"e635383753b185e60cb2bbdda2298327","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Online Media",,"Auckland","1"
"32a792202299b5a1ba38eacd87b580bc","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Publishing",,"Auckland","1"
"a434e9f475cd71c7ecc0b62f2c127459","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Rental, Hiring & Real Estate Services",,"Otago","1"
"e4e204dabaf74dfdb68edb304abdad84","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Research",,"Wellington","2"
"0c2421b187fdcf2f0ffcdc43cab6b02d","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Retail Trade",,"Otago","1"
"7310aab7e4174c52fe45f9b619953c7c","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Photos or Images","Think Tanks",,"Auckland","1"
"141f85bd157306d6013aa3f575b6f148","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Video","Legal & Accounting Services",,"Auckland","1"
"a8a42ae9b600d68dbf0492cb90c65a33","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Video","Arts & Recreation Services",,"Bay of Plenty","1"
"3475e61c73dd1fa11161b989cc8c6485","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Video","Arts & Recreation Services",,"Otago","1"
"bab3efd9a25d6d0328206e2d73a65c8f","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Video","Computer Software",,"Otago","2"
"aefe15029464376c778738b64f298577","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Video","Manufacturing",,"Auckland","1"
"6d90e05aa32ecac6a9de32fa5c2a3726","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Video","Financial & Insurance Services",,"Wellington","1"
"acb68c36648b5e8c8af8f3d406cd2436","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Video","Information Media & Telecommunications",,"Auckland","1"
"c7032bb1c9420387ec6ecfe1c241f350","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Video","Information Media & Telecommunications",,"Otago","1"
"0b0f34d9699ee929026522a6db15c3f6","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Video","Leisure, Travel and Tourism",,"Wellington","1"
"67d0ca74f8638a5581928c04449b732c","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Video","Leisure, Travel and Tourism",,"Wellington","1"
"e256d317244a1b0f6084f1cf919c1d75","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Video","Libraries",,"Wellington","1"
"4adf78cc8b80f0ffbe6e9642006b73a9","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Video","Administration & Support Services",,"Wellington","1"
"d529753252e20a9c775e56dc767427b3","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Video","Advertising, Market Research & Management Services",,"Auckland","1"
"ea1dbe10c3e5f1cf26bd47da2f1a3fb7","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Video","Research",,"Wellington","1"
"3d18504d02043c208cd179ac72d26f29","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Legal & Accounting Services",,"Auckland","1"
"9453346a5f451241532d60917898070c","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Legal & Accounting Services",,"Wellington","1"
"6c3e8884656d1a4db7761d350ef2ccd8","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Legal & Accounting Services",,"Canterbury","1"
"901ea8cf568395caf88700fb0f5e4a8c","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Alternative Medicine",,"Auckland","1"
"e1bc201a501ffb054011e2d3d0f920c1","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Arts & Recreation Services",,"Otago","1"
"3b4fb6a126ab35aa3a941fef9a98d32b","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Computer Networking",,"Otago","1"
"57106168bb7a7db819e38c7804c4b2da","2014-03-01T08:00:00.000Z","Does your business use social media to engage with customers?","Yes","Leisure, Travel and Tourism",,"Wellington","2"
"e9b8b3ed91a37bf14389a81843f1a684","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Computer Software",,"Otago","2"
"7d1a02b2c42165b4ccce7a6a4e7f96e1","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Design",,"Otago","1"
"79d5e8b6b91a363ab3aaf9d88edc370c","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Manufacturing",,"Auckland","1"
"8e537f98af291d7ae661b7402031c3f4","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Financial & Insurance Services",,"Wellington","1"
"6f22920d40df34dfe4a4a55ef0816a5c","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Computer Systems Design & Related Services",,"Wellington","2"
"fd1ee7aaf38abe91109436d6f2011ae8","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Computer Systems Design & Related Services",,"Otago","1"
"1e1680547b6d53fd7d4e7a800962adb0","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Insurance",,"Taranaki","1"
"31a0b9689f5e43f1e001a1773962597d","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Information Media & Telecommunications",,"Otago","1"
"1a91f44be64e1905dc9cf93c4b09d0d9","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Leisure, Travel and Tourism",,"Wellington","2"
"d31eca7133977fe2621c3837bd65c5c3","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Leisure, Travel and Tourism",,"Wellington","1"
"3b32772c735b08d2c6c41810d14cd69f","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Leisure, Travel and Tourism",,"Otago","1"
"bb2b11c249502c65b7be0b4b86b4d6b8","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Libraries",,"Wellington","1"
"a35d22141957867163aab25fe7677aba","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Administration & Support Services",,"Wellington","1"
"ae999ce0eb04f6632324b28f10cf33d2","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Advertising, Market Research & Management Services",,"Auckland","2"
"1e3f040510ae3fe7a5e24b8539daf7e4","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Mechanical or Industrial Engineering",,"Otago","1"
"e42a1983ee9737d10b5193f2ec9c50d0","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Online Media",,"Auckland","1"
"6d76fc571ac435e5698e3490be1b9b17","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Publishing",,"Auckland","1"
"91e93b84062329d95ee2e9c6ab6a4800","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Research",,"Wellington","2"
"cc231eb18ca07a1d1f3151ac08ad5eff","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Retail Trade",,"Otago","1"
"85aedd3f40a1e9b4eb35c43bd917783d","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","Yes","Think Tanks",,"Auckland","1"
"c874707add9efd68c3cbca4b91aa17b0","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","No","Animation",,"Otago","1"
"b0d78afbee35876f82b5481c4353d9e1","2014-03-01T08:00:00.000Z","Do you know what Search Engine Optimisation (SEO) is?","No","Arts & Recreation Services",,"Bay of Plenty","1"
