"end_of_period","credit_number","region","country_code","country","borrower","credit_status","service_charge_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ida","due_to_ida","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","credits_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IDAD0960","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P145196","Eastern Recovery Project","16000000.00","704135.89","0.00","15084735.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2016-01-22T00:00:00.000","2015-12-11T00:00:00.000","2016-09-15T00:00:00.000","2020-12-31T00:00:00.000","2021-05-20T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD1020","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P091092","DRC Urban Water Supply Project (FY09)","166000000.00","46463599.03","0.00","120105946.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2016-03-18T00:00:00.000","2016-02-25T00:00:00.000","2016-09-16T00:00:00.000","2021-06-30T00:00:00.000","2022-06-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD1110","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P145965","Human Development Systems Strengthening","30000000.00","2810652.22","0.00","27590341.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2016-05-13T00:00:00.000","2016-03-29T00:00:00.000","2017-11-17T00:00:00.000","2020-12-31T00:00:00.000","2021-07-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD1650","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Disbursing",,"XDR","P145747","DRC: Strengthening PFMA","50000000.00","5405405.41","1259042.83","45126009.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1259042.83",,,"2017-03-03T00:00:00.000","2017-02-14T00:00:00.000","2017-08-14T00:00:00.000","2021-12-31T00:00:00.000","2022-04-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD1770","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Disbursing",,"XDR","P156208","Electricity Access & Services Expansion","118000000.00","0.00","41050509.53","78251291.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","41050509.53",,,"2017-06-13T00:00:00.000","2017-05-04T00:00:00.000","2018-02-01T00:00:00.000","2023-10-31T00:00:00.000","2022-07-19T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD1850","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Disbursing",,"XDR","P122229","DRC Public Service Reform and Rejuv","45000000.00","14236486.49","998388.01","30921797.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","998388.01",,,"2017-06-13T00:00:00.000","2017-05-16T00:00:00.000","2017-08-25T00:00:00.000","2021-12-31T00:00:00.000","2022-07-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD3330","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Disbursing",,"XDR","P166763","DRC - GBV","100000000.00","0.00","44052250.26","50803470.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","44052250.26",,,"2018-09-21T00:00:00.000","2018-08-30T00:00:00.000","2019-07-19T00:00:00.000","2023-06-30T00:00:00.000","2022-06-23T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD3580","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Cancelled",,"XDR","P163962","Productive Inclusion Project","200000000.00","200000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2018-09-21T00:00:00.000","2018-06-28T00:00:00.000","2019-09-28T00:00:00.000","2020-02-24T00:00:00.000",
"2022-07-31T00:00:00.000","IDAD4390","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Disbursing",,"XDR","P147555","DRC -Health System Strengthening Project","120000000.00","0.00","225503.57","118771716.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","225503.57",,,"2019-03-06T00:00:00.000","2019-02-27T00:00:00.000","2019-08-28T00:00:00.000","2023-06-30T00:00:00.000","2022-02-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD4790","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Disbursing",,"XDR","P168756","DRC Nutrition Project","246000000.00","0.00","192668606.33","43126340.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","192668606.33",,,"2019-06-20T00:00:00.000","2019-05-28T00:00:00.000","2020-04-21T00:00:00.000","2026-07-04T00:00:00.000","2022-07-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD5160","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Disbursing",,"XDR","P167817","REDISSE IV","75000000.00","0.00","58826960.54","14296693.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58826960.54",,,"2019-10-18T00:00:00.000","2019-10-01T00:00:00.000","2020-09-01T00:00:00.000","2024-07-31T00:00:00.000","2022-03-09T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD6020","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Disbursing",,"XDR","P173825","DRC  - COVID-19 Project","23600000.00","0.00","765865.10","23274581.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","765865.10",,,"2020-04-03T00:00:00.000","2020-04-02T00:00:00.000","2020-06-23T00:00:00.000","2022-06-30T00:00:00.000","2022-06-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD6420","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Disbursing",,"XDR","P145196","Eastern Recovery Project","160000000.00","0.00","126534545.88","29377605.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","126534545.88",,,"2020-06-02T00:00:00.000","2020-05-20T00:00:00.000","2020-09-08T00:00:00.000","2024-02-26T00:00:00.000","2022-07-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD6620","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Disbursing",,"XDR","P172341","DR Congo Emergency Education","356000000.00","0.00","205288695.08","144865624.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","205288695.08",,,"2020-06-24T00:00:00.000","2020-06-15T00:00:00.000","2020-09-08T00:00:00.000","2024-12-31T00:00:00.000","2022-06-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD6750","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Disbursing",,"XDR","P147555","DRC -Health System Strengthening Project","79000000.00","0.00","11171752.00","69705662.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","11171752.00",,,"2020-06-29T00:00:00.000","2020-06-11T00:00:00.000","2020-09-08T00:00:00.000","2023-06-30T00:00:00.000","2022-07-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD7940","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Disbursing",,"XDR","P171141","Kinshasa Multisector Dev and Urban Res","250000000.00","0.00","198576780.99","32752289.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","198576780.99",,,"2021-05-12T00:00:00.000","2021-03-30T00:00:00.000","2021-09-06T00:00:00.000","2026-07-31T00:00:00.000","2022-07-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD8440","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Disbursing",,"XDR","P145196","Eastern Recovery Project","250000000.00","0.00","171737269.82","59200000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","171737269.82",,,"2021-07-17T00:00:00.000","2021-06-04T00:00:00.000","2022-02-09T00:00:00.000","2024-02-26T00:00:00.000","2022-06-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD8690","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Signed",,"XDR","P169021","National Agriculture Development Program","250000000.00","32043365.88","200902626.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","200902626.00",,,"2021-08-18T00:00:00.000","2021-06-25T00:00:00.000","2022-09-15T00:00:00.000","2026-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDAD8860","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Disbursing",,"XDR","P173825","DRC  - COVID-19 Project","100000000.00","0.00","32254237.74","59901041.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","32254237.74",,,"2021-07-17T00:00:00.000","2021-06-29T00:00:00.000","2022-06-07T00:00:00.000","2024-06-30T00:00:00.000","2022-06-23T00:00:00.000"
"2022-07-31T00:00:00.000","IDAD9510","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Effective",,"XDR","P171762","DRC ENCORE Project","125000000.00","0.00","117006240.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","117006240.00",,,"2022-02-11T00:00:00.000","2021-12-16T00:00:00.000","2022-07-11T00:00:00.000","2026-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDAD9890","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Signed",,"XDR","P173506","AGREE","300000000.00","0.00","285368160.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","285368160.00",,,"2022-06-01T00:00:00.000","2022-03-31T00:00:00.000","2022-11-28T00:00:00.000","2029-09-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDAE0280","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Approved",,"XDR","P178176","TRANSFORME DRC","150000000.00","0.00","142419360.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","142419360.00",,,,"2022-05-02T00:00:00.000",,"2027-09-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDAE0680","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Signed",,"XDR","P151083","Great Lakes Region Trade Facilitation","23000000.00","0.00","22765920.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22765920.00",,,"2022-07-01T00:00:00.000","2022-06-09T00:00:00.000","2022-09-29T00:00:00.000","2024-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDAE0710","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Signed",,"XDR","P174814","Great Lakes Trade Integration","76000000.00","0.00","74915760.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","74915760.00",,,"2022-07-01T00:00:00.000","2022-06-09T00:00:00.000",,"2028-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDAE0720","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Signed",,"XDR","P168756","DRC Nutrition Project","25000000.00","0.00","24618960.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24618960.00",,,"2022-06-16T00:00:00.000","2022-05-31T00:00:00.000","2022-12-13T00:00:00.000","2026-07-04T00:00:00.000",
"2022-07-31T00:00:00.000","IDAE0850","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Signed",,"XDR","P161877","DRC PACT","72020000.00","0.00","70944960.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","70944960.00",,,"2022-06-28T00:00:00.000","2022-06-23T00:00:00.000","2022-10-26T00:00:00.000","2027-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDAE0900","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Approved",,"XDR","P177460","DRC Foundational Reforms DPF","250000000.00","0.00","246189600.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","246189600.00",,,,"2022-06-23T00:00:00.000","2022-09-26T00:00:00.000","2023-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDAH0050","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P075660","DRC Emergency Early Recovery Project","50000000.00","0.00","0.00","54988738.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2001-08-10T00:00:00.000","2001-07-31T00:00:00.000","2001-12-08T00:00:00.000","2005-01-31T00:00:00.000","2005-05-23T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH0100","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P057296","DRC-Emerg MS Rehab & Recovery ERL (FY03)","44000000.00","0.00","0.00","48557726.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2002-08-14T00:00:00.000","2002-08-06T00:00:00.000","2002-11-08T00:00:00.000","2008-12-31T00:00:00.000","2009-02-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH0640","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P081850","DRC-Emerg Econ & Soc Reunif ERL (FY04)","164000000.00","3278502.65","0.00","173388885.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2003-09-22T00:00:00.000","2003-09-11T00:00:00.000","2003-12-05T00:00:00.000","2011-03-31T00:00:00.000","2015-04-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH0800","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P082516","ZR-Multisectoral HIV/AIDS (FY04)","102000000.00","2524494.69","0.00","102033358.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2004-04-16T00:00:00.000","2004-03-26T00:00:00.000","2004-10-08T00:00:00.000","2011-05-31T00:00:00.000","2013-03-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH0890","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P078658","DRC-Emerg Demob Reintegr ERL (FY04)","100000000.00","3154650.51","0.00","96208543.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2004-06-10T00:00:00.000","2004-05-25T00:00:00.000","2004-11-09T00:00:00.000","2008-09-30T00:00:00.000","2008-09-25T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH1200","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P086874","DRC Emerg Soc Action (FY05)","60000000.00","114718.70","0.00","63141764.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2004-10-26T00:00:00.000","2004-08-26T00:00:00.000","2005-07-26T00:00:00.000","2013-06-30T00:00:00.000","2014-06-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH1640","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P088619","DRC-Emergen Living Condition Impr (FY05)","82000000.00","1572496.95","0.00","81521547.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2005-06-28T00:00:00.000","2005-05-26T00:00:00.000","2005-09-23T00:00:00.000","2012-06-30T00:00:00.000","2015-03-11T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH1820","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P088751","ZR-Health Sec Rehab Supt (FY06)","150000000.00","89854.56","0.00","152924580.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2005-10-18T00:00:00.000","2005-09-01T00:00:00.000","2006-04-13T00:00:00.000","2013-06-30T00:00:00.000","2014-06-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH1920","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P091990","DRC - Transitional Support Credit (DPL)","90000000.00","0.00","0.00","89096112.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2005-12-09T00:00:00.000","2005-12-08T00:00:00.000","2005-12-27T00:00:00.000","2006-12-31T00:00:00.000","2005-12-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH1930","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P057296","DRC-Emerg MS Rehab & Recovery ERL (FY03)","125000000.00","917308.43","0.00","133104463.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2006-01-27T00:00:00.000","2005-12-08T00:00:00.000","2006-03-09T00:00:00.000","2010-03-31T00:00:00.000","2010-09-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH2820","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P104497","DRC Em. Urban & Social Rehab ERL (FY07)","180000000.00","3634555.97","0.00","182681934.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2007-04-11T00:00:00.000","2007-03-29T00:00:00.000","2007-07-06T00:00:00.000","2013-05-31T00:00:00.000","2013-11-26T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH2960","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P097201","Reg&Domestic Pwr Mkt  Dev.  (FY07)","296700000.00","805019.81","0.00","290912514.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2007-10-04T00:00:00.000","2007-05-29T00:00:00.000","2008-04-02T00:00:00.000","2018-06-30T00:00:00.000","2019-06-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH3030","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P086294","DRC-Education Sector Project (FY07)","150000000.00","154417.35","0.00","151912627.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2007-06-08T00:00:00.000","2007-06-05T00:00:00.000","2008-01-11T00:00:00.000","2014-10-31T00:00:00.000","2015-03-19T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH3450","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P057296","DRC-Emerg MS Rehab & Recovery ERL (FY03)","12000000.00","2460004.89","0.00","9131252.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2008-01-31T00:00:00.000","2007-12-18T00:00:00.000","2008-06-09T00:00:00.000","2010-03-31T00:00:00.000","2010-07-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH3590","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P101745","High Priority Reopening & Maintenance","50000000.00","659263.23","0.00","48022319.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2008-07-08T00:00:00.000","2008-03-18T00:00:00.000","2008-10-07T00:00:00.000","2018-02-28T00:00:00.000","2018-07-17T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH3620","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P078658","DRC-Emerg Demob Reintegr ERL (FY04)","50000000.00","393076.41","0.00","48115672.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2008-05-26T00:00:00.000","2008-04-22T00:00:00.000","2008-09-23T00:00:00.000","2011-09-30T00:00:00.000","2012-03-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH3650","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P104041","DRC-Enhancing Governance Capacity (FY08)","50000000.00","1056.28","0.00","48537386.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2008-05-26T00:00:00.000","2008-04-22T00:00:00.000","2008-08-23T00:00:00.000","2016-02-28T00:00:00.000","2014-04-17T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH3660","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P071144","DRC Priv Sec Dev Competitiveness","60000000.00","6351954.70","0.00","51605778.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2008-05-26T00:00:00.000","2008-04-22T00:00:00.000","2008-08-22T00:00:00.000","2014-06-30T00:00:00.000","2015-02-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH4350","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P091092","DRC Urban Water Supply Project (FY09)","190000000.00","787565.74","0.00","190543166.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2009-01-19T00:00:00.000","2008-12-18T00:00:00.000","2009-11-03T00:00:00.000","2018-12-31T00:00:00.000","2020-05-26T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH4530","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P115642","DRC:Emerg Proj to Mitig Impact Fin Cris","100000000.00","0.00","0.00","101109018.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2009-03-02T00:00:00.000","2009-02-26T00:00:00.000","2009-03-20T00:00:00.000","2010-08-31T00:00:00.000","2010-09-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH4570","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P100620","DRC- Forest and Nature Conserv. - PFCN","64000000.00","1353552.92","0.00","63964581.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2009-05-30T00:00:00.000","2009-04-02T00:00:00.000","2009-09-09T00:00:00.000","2015-06-30T00:00:00.000","2016-12-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH5000","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P069258","Southern Afr Power Mrkt APL 1 (FY04)","180620000.00","23087878.65","0.00","148243432.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2010-02-18T00:00:00.000","2009-06-30T00:00:00.000","2010-11-22T00:00:00.000","2016-09-30T00:00:00.000","2017-08-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH5520","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P086874","DRC Emerg Soc Action (FY05)","35000000.00","84150.44","0.00","34588875.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2010-05-20T00:00:00.000","2010-03-30T00:00:00.000","2010-10-29T00:00:00.000","2013-06-30T00:00:00.000","2013-11-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH5550","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P092724","DRC Ag Rehab & Recovery SIL (FY10)","120000000.00","135513.42","0.00","114887250.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2010-05-20T00:00:00.000","2010-03-30T00:00:00.000","2010-12-31T00:00:00.000","2017-11-30T00:00:00.000","2019-05-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH5780","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P115318","DRC-Street Children Project (FY10)","10000000.00","377473.11","0.00","9602694.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2010-07-14T00:00:00.000","2010-06-01T00:00:00.000","2011-02-28T00:00:00.000","2015-08-31T00:00:00.000","2016-02-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH5890","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P106982","DRC-Growth w/ Gov in Mineral Sector","50000000.00","2844069.80","0.00","44426415.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2011-07-21T00:00:00.000","2010-07-01T00:00:00.000","2011-10-19T00:00:00.000","2018-12-15T00:00:00.000","2020-05-26T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH5950","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P092537","DRC-Multi-Modal Transp","255000000.00","9677161.25","0.00","247882951.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2010-07-14T00:00:00.000","2010-06-29T00:00:00.000","2011-04-15T00:00:00.000","2018-06-30T00:00:00.000","2019-04-05T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH5960","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P104497","DRC Em. Urban & Social Rehab ERL (FY07)","40000000.00","23032630.10","0.00","17831148.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2011-02-02T00:00:00.000","2010-06-18T00:00:00.000","2011-05-02T00:00:00.000","2013-05-31T00:00:00.000","2013-12-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH6380","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P088751","ZR-Health Sec Rehab Supt (FY06)","80000000.00","955675.25","0.00","79643643.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2011-02-02T00:00:00.000","2010-12-20T00:00:00.000","2011-05-02T00:00:00.000","2013-06-30T00:00:00.000","2014-08-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH7050","EASTERN AND SOUTHERN AFRICA","ZR","Congo, Democratic Republic of","MINISTERE DES FINANCES","Fully Disbursed",,"XDR","P101745","High Priority Reopening & Maintenance","63300000.00","908007.89","0.00","57226726.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2011-08-12T00:00:00.000","2011-06-28T00:00:00.000","2011-11-08T00:00:00.000","2018-02-28T00:00:00.000","2018-07-27T00:00:00.000"
