"end_of_period","credit_number","region","country_code","country","borrower","credit_status","service_charge_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ida","due_to_ida","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","credits_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IDA31990","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P050615","PUB.SECTOR MNGT.PROG","977378.87","925823.87","0.00","51555.00","17493.74","34105.40","0.00","34105.40","0.00","0.00","0.00","34105.40","2009-09-15T00:00:00.000","2039-03-15T00:00:00.000","1999-07-30T00:00:00.000","1999-05-04T00:00:00.000","1999-09-06T00:00:00.000","2003-08-31T00:00:00.000","2004-02-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDA3199A","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P050615","PUB.SECTOR MNGT.PROG","13322621.13","0.00","0.00","14004208.30","14379752.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2009-09-15T00:00:00.000","2039-03-15T00:00:00.000","1999-07-30T00:00:00.000","1999-05-04T00:00:00.000","1999-09-06T00:00:00.000","2003-08-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA32280","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P040557","GH -ERSO II","178200000.00","47981461.94","0.00","128166290.00","141117120.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2009-08-01T00:00:00.000","2039-02-01T00:00:00.000","1999-07-09T00:00:00.000","1999-05-27T00:00:00.000","1999-07-23T00:00:00.000","2003-06-30T00:00:00.000","2000-09-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDA32281","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P040557","GH -ERSO II","1800000.00","0.00","0.00","1668105.35","1950650.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2009-08-01T00:00:00.000","2039-02-01T00:00:00.000","1999-07-09T00:00:00.000","1999-05-27T00:00:00.000","1999-07-23T00:00:00.000","2001-06-30T00:00:00.000","2001-04-04T00:00:00.000"
"2022-07-31T00:00:00.000","IDA32282","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P040557","GH -ERSO II","1200000.00","0.00","0.00","1126017.00","1322973.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2009-08-01T00:00:00.000","2039-02-01T00:00:00.000","2000-09-20T00:00:00.000","2000-06-30T00:00:00.000","2001-06-14T00:00:00.000","2001-06-30T00:00:00.000","2001-06-20T00:00:00.000"
"2022-07-31T00:00:00.000","IDA32283","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P040557","GH -ERSO II","49000000.00","0.00","0.00","47886140.00","54388890.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2011-02-01T00:00:00.000","2040-08-01T00:00:00.000","2000-09-20T00:00:00.000","2000-09-07T00:00:00.000","2000-11-06T00:00:00.000","2001-06-30T00:00:00.000","2000-11-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDA32370","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P040659","GH-Com Based Pov Reduct SIL (FY99)","2991078.85","4496.97","0.01","2986581.88","1025503.60","1989192.34","0.00","1989192.34","0.00","0.00","0.00","1989192.35","2009-08-01T00:00:00.000","2039-02-01T00:00:00.000","2001-07-27T00:00:00.000","1999-06-09T00:00:00.000","2001-10-23T00:00:00.000","2005-12-31T00:00:00.000","2006-06-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDA3237A","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P040659","GH-Com Based Pov Reduct SIL (FY99)","2008921.15","0.00","0.00","2146073.01","2185259.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2009-08-01T00:00:00.000","2039-02-01T00:00:00.000","2001-07-27T00:00:00.000","1999-06-09T00:00:00.000","2001-10-23T00:00:00.000","2005-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA32460","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P000974","GH-Natl Func Lit Prgm (FY99)","22244775.98","10369.93","0.00","22234406.05","7615027.45","14821420.18","0.00","14821420.18","0.00","0.00","0.00","14821420.18","2009-11-01T00:00:00.000","2039-05-01T00:00:00.000","2000-07-24T00:00:00.000","1999-06-17T00:00:00.000","2000-08-15T00:00:00.000","2006-08-31T00:00:00.000","2007-03-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDA3246A","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000974","GH-Natl Func Lit Prgm (FY99)","9755224.02","0.00","0.00","10571999.05","10620478.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2009-11-01T00:00:00.000","2039-05-01T00:00:00.000","2000-07-24T00:00:00.000","1999-06-17T00:00:00.000","2000-08-15T00:00:00.000","2006-08-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA32820","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P050616","COMMUNITY WATER II","12400384.06","0.00","0.00","12400384.06","4289284.24","8348383.81","0.00","8348383.81","0.00","0.00","0.00","8348383.81","2009-11-01T00:00:00.000","2039-05-01T00:00:00.000","1999-12-14T00:00:00.000","1999-08-31T00:00:00.000","2000-07-19T00:00:00.000","2004-12-30T00:00:00.000","2005-05-11T00:00:00.000"
"2022-07-31T00:00:00.000","IDA3282A","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P050616","COMMUNITY WATER II","12599615.94","0.00","0.00","13790512.48","13853750.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2009-11-01T00:00:00.000","2039-05-01T00:00:00.000","1999-12-14T00:00:00.000","1999-08-31T00:00:00.000","2000-07-19T00:00:00.000","2004-12-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA33300","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P050624","URBAN 5","2704634.25","1121.23","0.00","2703513.02","872047.63","1873457.85","0.00","1873457.85","0.00","0.00","0.00","1873457.85","2010-06-01T00:00:00.000","2039-12-01T00:00:00.000","2000-12-29T00:00:00.000","2000-03-30T00:00:00.000","2001-08-06T00:00:00.000","2004-06-30T00:00:00.000","2004-12-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDA3330A","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P050624","URBAN 5","8125365.75","0.00","0.00","9076942.87","8933218.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2010-06-01T00:00:00.000","2039-12-01T00:00:00.000","2000-12-29T00:00:00.000","2000-03-30T00:00:00.000","2001-08-06T00:00:00.000","2004-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA33740","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P069465","GH-Rural Fin Srvcs SIL (FY00)","4274235.09","0.00","0.00","4274235.09","1312643.63","3096669.95","0.00","3096669.95","0.00","0.00","0.00","3096669.95","2010-11-01T00:00:00.000","2040-05-01T00:00:00.000","2001-10-23T00:00:00.000","2000-06-08T00:00:00.000","2001-12-04T00:00:00.000","2007-12-31T00:00:00.000","2008-04-23T00:00:00.000"
"2022-07-31T00:00:00.000","IDA3374A","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P069465","GH-Rural Fin Srvcs SIL (FY00)","855764.91","0.00","0.00","951969.90","956335.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2010-11-01T00:00:00.000","2040-05-01T00:00:00.000","2001-10-23T00:00:00.000","2000-06-08T00:00:00.000","2001-12-04T00:00:00.000","2006-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA34050","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P000968","GH-Agr Srvcs APL (FY01)","49797399.05","0.00","0.00","49797399.05","15339579.34","36052791.37","0.00","36052791.37","0.00","0.00","0.00","36052791.37","2010-08-01T00:00:00.000","2040-02-01T00:00:00.000","2001-07-27T00:00:00.000","2000-08-01T00:00:00.000","2001-11-26T00:00:00.000","2007-04-30T00:00:00.000","2007-09-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDA3405A","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000968","GH-Agr Srvcs APL (FY01)","17202600.95","0.00","0.00","18866310.45","19210805.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2010-08-01T00:00:00.000","2040-02-01T00:00:00.000","2001-07-27T00:00:00.000","2000-08-01T00:00:00.000","2001-11-26T00:00:00.000","2006-10-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA34580","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P071617","GH-AIDS GARFUND Response Proj (FY01)","14092178.44","1941362.24","0.00","12150816.20","3557092.18","9330629.81","0.00","9330629.81","0.00","0.00","0.00","9330629.81","2011-06-01T00:00:00.000","2040-12-01T00:00:00.000","2001-11-23T00:00:00.000","2000-12-28T00:00:00.000","2002-05-08T00:00:00.000","2005-12-31T00:00:00.000","2006-06-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA3458A","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P071617","GH-AIDS GARFUND Response Proj (FY01)","10907821.56","0.00","0.00","12773038.10","12570789.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2011-06-01T00:00:00.000","2040-12-01T00:00:00.000","2001-11-23T00:00:00.000","2000-12-28T00:00:00.000","2002-05-08T00:00:00.000","2005-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA35530","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P050619","ERSO III","110000000.00","0.00","0.00","110735282.00","128916369.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2011-11-01T00:00:00.000","2041-05-01T00:00:00.000","2001-07-27T00:00:00.000","2001-07-26T00:00:00.000","2001-08-06T00:00:00.000","2001-12-31T00:00:00.000","2001-08-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDA35531","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P050619","ERSO III","450000.00","0.00","0.00","460208.00","514489.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2011-11-01T00:00:00.000","2041-05-01T00:00:00.000","2001-12-11T00:00:00.000","2001-12-11T00:00:00.000","2002-08-02T00:00:00.000","2002-12-31T00:00:00.000","2002-08-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDA35540","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P050623","GH-Road Sec Dev Project (FY02)","185160737.05","21977.08","0.00","185138759.97","50943332.72","148397620.28","0.00","148397620.28","0.00","0.00","0.00","148397620.28","2011-09-01T00:00:00.000","2041-03-01T00:00:00.000","2001-10-23T00:00:00.000","2001-07-26T00:00:00.000","2002-01-15T00:00:00.000","2008-06-27T00:00:00.000","2008-11-25T00:00:00.000"
"2022-07-31T00:00:00.000","IDA3554A","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY OF FINANCE","Fully Repaid","0.75","XDR","P050623","GH-Road Sec Dev Project (FY02)","34839262.95","0.00","0.00","39795592.94","40807187.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2011-09-01T00:00:00.000","2041-03-01T00:00:00.000","2001-10-23T00:00:00.000","2001-07-26T00:00:00.000","2002-01-15T00:00:00.000","2007-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA37310","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P073649","GH-Health Sec Prgm Supt 2 (FY03)","57300000.00","0.00","0.00","65433689.95","11716640.65","46637046.00","0.00","46637046.00","0.00","0.00","0.00","46637046.00","2013-05-15T00:00:00.000","2042-11-15T00:00:00.000","2003-04-16T00:00:00.000","2003-02-06T00:00:00.000","2003-05-22T00:00:00.000","2007-06-30T00:00:00.000","2007-07-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDA37430","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Terminated","0","XDR","P071399","GH-Partn w/ Trad Authorities (FY03)","5000000.00","5000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2013-05-15T00:00:00.000","2042-11-15T00:00:00.000",,"2003-03-10T00:00:00.000","2003-03-10T00:00:00.000","2006-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA37970","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P076808","GH: PRSC I","88000000.00","0.00","0.00","90228717.00","93931083.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2013-10-01T00:00:00.000","2043-04-01T00:00:00.000","2003-06-25T00:00:00.000","2003-06-24T00:00:00.000","2003-06-25T00:00:00.000","2004-06-30T00:00:00.000","2003-06-26T00:00:00.000"
"2022-07-31T00:00:00.000","IDA38170","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P071157","GH Land Administration (FY04)","19807112.59","3192.69","0.00","19803919.90","3734830.86","15832331.03","0.00","15832331.03","0.00","0.00","0.00","15832331.03","2013-08-01T00:00:00.000","2043-02-01T00:00:00.000","2003-08-18T00:00:00.000","2003-07-31T00:00:00.000","2003-10-13T00:00:00.000","2011-06-30T00:00:00.000","2011-12-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDA3817A","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P071157","GH Land Administration (FY04)","692887.41","0.00","0.00","736776.29","750229.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2013-08-01T00:00:00.000","2043-02-01T00:00:00.000","2003-08-18T00:00:00.000","2003-07-31T00:00:00.000","2003-10-13T00:00:00.000","2008-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA38650","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P050620","GH-Edu Sec SIL (FY04)","78000000.00","6626031.72","0.00","73759054.12","10865862.08","53615690.16","0.00","53615690.16","0.00","0.00","0.00","53615690.16","2014-09-01T00:00:00.000","2044-03-01T00:00:00.000","2004-03-16T00:00:00.000","2004-03-09T00:00:00.000","2004-03-25T00:00:00.000","2011-10-31T00:00:00.000","2012-10-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA38890","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P082373","GH-Urban Env Sanitation 2 ( FY04)","62000000.00","3550466.47","0.00","60640769.22","8830875.23","43603237.28","0.00","43603237.28","0.00","0.00","0.00","43603237.28","2014-09-01T00:00:00.000","2044-03-01T00:00:00.000","2004-08-13T00:00:00.000","2004-04-29T00:00:00.000","2004-10-27T00:00:00.000","2012-12-31T00:00:00.000","2013-11-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA39570","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P083246","GH-PRSC 2 DPL (FY05)","85000000.00","0.00","0.00","86678190.00","13169559.63","65152886.40","0.00","65152886.40","0.00","0.00","0.00","65152886.40","2014-09-15T00:00:00.000","2044-03-15T00:00:00.000","2004-07-15T00:00:00.000","2004-07-13T00:00:00.000","2004-07-15T00:00:00.000","2005-06-30T00:00:00.000","2004-07-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA39620","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Terminated","0","XDR","P056256","GH-Urban Water SIL (FY05)","103000000.00","103000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2014-09-01T00:00:00.000","2044-03-01T00:00:00.000",,"2004-07-27T00:00:00.000","2004-07-27T00:00:00.000","2010-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA39640","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P081482","GH-Com Based Rural Dev (FY05)","60000000.00","0.00","0.00","62059239.97","9213593.91","45473601.60","0.00","45473601.60","0.00","0.00","0.00","45473601.60","2014-09-01T00:00:00.000","2044-03-01T00:00:00.000","2004-08-13T00:00:00.000","2004-07-29T00:00:00.000","2004-11-02T00:00:00.000","2011-06-30T00:00:00.000","2012-01-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDA39710","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P084015","GH-Small Towns Water Sply & Sanit (FY05)","26000000.00","1808385.70","0.00","25280657.13","3722075.12","18413975.05","0.00","18413975.05","0.00","0.00","0.00","18413975.05","2014-09-15T00:00:00.000","2044-03-15T00:00:00.000","2004-08-13T00:00:00.000","2004-07-27T00:00:00.000","2004-11-17T00:00:00.000","2010-04-30T00:00:00.000","2010-11-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDA39711","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P084015","GH-Small Towns Water Sply & Sanit (FY05)","10000000.00","0.00","0.00","9966422.41","920204.81","7862184.00","0.00","7862184.00","0.00","0.00","0.00","7862184.00","2017-12-15T00:00:00.000","2047-06-15T00:00:00.000","2007-08-08T00:00:00.000","2007-06-21T00:00:00.000","2007-09-17T00:00:00.000","2010-04-30T00:00:00.000","2010-03-04T00:00:00.000"
"2022-07-31T00:00:00.000","IDA40920","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P075994","3A-WAPP Phase 1 APL 1 (FY05)","40000000.00","296811.80","0.00","40792404.66","5156127.53","29941012.00","0.00","29941012.00","0.00","0.00","0.00","29941012.00","2015-09-15T00:00:00.000","2045-03-15T00:00:00.000","2005-08-31T00:00:00.000","2005-06-30T00:00:00.000","2005-11-01T00:00:00.000","2013-06-30T00:00:00.000","2014-05-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA41080","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P078619","GH-PRSC 3 DPL (FY06)","125000000.00","0.00","0.00","123428780.00","16419882.29","95844523.20","0.00","95844523.20","0.00","0.00","0.00","95844523.20","2015-12-01T00:00:00.000","2045-06-01T00:00:00.000","2005-08-29T00:00:00.000","2005-08-25T00:00:00.000","2005-08-30T00:00:00.000","2006-06-30T00:00:00.000","2005-08-31T00:00:00.000"
"2022-07-31T00:00:00.000","IDA41240","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P092986","GH-Economic Management CB","25000000.00","41166.68","0.00","26664874.53","3368126.00","19660093.71","0.00","19660093.71","0.00","0.00","0.00","19660093.71","2015-12-01T00:00:00.000","2045-06-01T00:00:00.000","2005-12-28T00:00:00.000","2005-11-15T00:00:00.000","2006-03-27T00:00:00.000","2013-05-31T00:00:00.000","2013-11-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDA41241","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P092986","GH-Economic Management CB","10000000.00","394486.11","0.00","9406825.40","772272.63","7404551.00","0.00","7404551.00","0.00","0.00","0.00","7404551.00","2018-06-01T00:00:00.000","2047-12-01T00:00:00.000","2008-04-14T00:00:00.000","2007-12-18T00:00:00.000","2008-05-12T00:00:00.000","2013-05-31T00:00:00.000","2014-06-04T00:00:00.000"
"2022-07-31T00:00:00.000","IDA41250","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P088797","GH-Multi-Sect HIV/AIDS - M-SHAP (FY06)","20000000.00","5105374.79","0.00","15776871.00","1885294.62","11920388.02","0.00","11920388.02","0.00","0.00","0.00","11920388.02","2016-03-01T00:00:00.000","2045-09-01T00:00:00.000","2005-12-28T00:00:00.000","2005-11-15T00:00:00.000","2006-03-15T00:00:00.000","2011-06-30T00:00:00.000","2011-12-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDA41390","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P085006","MSME Initiative","45000000.00","11407708.26","0.00","35712083.23","4334762.18","26628389.79","0.00","26628389.79","0.00","0.00","0.00","26628389.79","2016-03-15T00:00:00.000","2045-09-15T00:00:00.000","2006-02-02T00:00:00.000","2006-01-05T00:00:00.000","2006-05-02T00:00:00.000","2013-11-29T00:00:00.000","2019-06-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDA41860","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P095730","GH-PRSC 4- DPL","140000000.00","0.00","0.00","143090340.00","16259049.30","113448403.20","0.00","113448403.20","0.00","0.00","0.00","113448403.20","2016-11-01T00:00:00.000","2046-05-01T00:00:00.000","2006-06-19T00:00:00.000","2006-06-15T00:00:00.000","2006-06-20T00:00:00.000","2007-06-30T00:00:00.000","2006-06-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA42130","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P094917","3A-WAPP APL 1 (CTB Phase 2) Project","45000000.00","2229462.60","0.00","45212033.37","4916253.64","34097484.44","0.00","34097484.44","0.00","0.00","0.00","34097484.44","2016-09-15T00:00:00.000","2046-03-15T00:00:00.000","2007-12-04T00:00:00.000","2006-06-29T00:00:00.000","2008-01-30T00:00:00.000","2013-06-30T00:00:00.000","2014-02-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA42260","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P093610","GH-eGhana SIL (FY07)","40000000.00","70718.78","0.00","41066179.10","4482365.03","31276864.66","0.00","31276864.66","0.00","0.00","0.00","31276864.66","2016-11-15T00:00:00.000","2046-05-15T00:00:00.000","2006-08-25T00:00:00.000","2006-08-01T00:00:00.000","2006-11-21T00:00:00.000","2014-12-30T00:00:00.000","2015-05-26T00:00:00.000"
"2022-07-31T00:00:00.000","IDA42860","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P094084","3A-W.Af Agric Prod Prgm APL WAAPP (FY07)","15000000.00","31877.69","0.00","15698688.78","1546418.15","11872555.31","0.00","11872555.31","0.00","0.00","0.00","11872555.31","2017-04-15T00:00:00.000","2046-10-15T00:00:00.000","2007-06-21T00:00:00.000","2007-03-29T00:00:00.000","2008-03-21T00:00:00.000","2012-12-31T00:00:00.000","2013-10-11T00:00:00.000"
"2022-07-31T00:00:00.000","IDA43090","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P099287","GH-PRSC 5 DPL (FY07)","110000000.00","0.00","0.00","110078705.00","10147948.49","86603148.00","0.00","86603148.00","0.00","0.00","0.00","86603148.00","2017-11-15T00:00:00.000","2047-05-15T00:00:00.000","2007-06-20T00:00:00.000","2007-05-24T00:00:00.000","2007-06-22T00:00:00.000","2008-06-30T00:00:00.000","2007-06-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA43340","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P100619","GH-Urban Transport Project SIL (FY07)","45000000.00","174958.04","0.00","44361373.68","4138710.29","35360933.60","0.00","35360933.60","0.00","0.00","0.00","35360933.60","2017-12-15T00:00:00.000","2047-06-15T00:00:00.000","2007-08-08T00:00:00.000","2007-06-21T00:00:00.000","2007-10-19T00:00:00.000","2015-12-15T00:00:00.000","2016-06-09T00:00:00.000"
"2022-07-31T00:00:00.000","IDA43450","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P101852","GH-Health Insurance Project (FY08)","15000000.00","41404.67","0.00","15274236.51","1402080.78","11878955.81","0.00","11878955.81","0.00","0.00","0.00","11878955.81","2017-07-15T00:00:00.000","2047-01-15T00:00:00.000","2007-08-08T00:00:00.000","2007-07-03T00:00:00.000","2007-12-10T00:00:00.000","2014-03-31T00:00:00.000","2014-09-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDA43460","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P105092","GH-Nut. & Malaria Ctrl Child Surv (FY08)","25000000.00","486795.05","0.00","24817407.02","2277562.90","19138156.16","0.00","19138156.16","0.00","0.00","0.00","19138156.16","2017-07-15T00:00:00.000","2047-01-15T00:00:00.000","2007-08-08T00:00:00.000","2007-07-03T00:00:00.000","2007-09-07T00:00:00.000","2013-03-31T00:00:00.000","2014-05-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA43560","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P074191","GH-Energy Dev & Access  SIL (FY08)","90000000.00","402576.49","0.00","90923232.57","7457471.08","70859575.48","0.00","70859575.48","0.00","0.00","0.00","70859575.48","2018-01-15T00:00:00.000","2047-07-15T00:00:00.000","2007-08-08T00:00:00.000","2007-07-26T00:00:00.000","2007-12-06T00:00:00.000","2017-07-31T00:00:00.000","2017-11-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDA44250","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P102675","GH-Agriculture DPL","25000000.00","0.00","0.00","24961156.00","1760865.08","19239849.60","0.00","19239849.60","0.00","0.00","0.00","19239849.60","2018-12-01T00:00:00.000","2048-06-01T00:00:00.000","2008-07-11T00:00:00.000","2008-06-03T00:00:00.000","2008-08-05T00:00:00.000","2009-06-30T00:00:00.000","2008-08-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDA44260","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P102971","GH-Environmental Governance (FY07)","20000000.00","0.00","0.00","19747750.00","1393089.44","15221400.00","0.00","15221400.00","0.00","0.00","0.00","15221400.00","2018-12-01T00:00:00.000","2048-06-01T00:00:00.000","2008-07-11T00:00:00.000","2008-06-03T00:00:00.000","2008-08-05T00:00:00.000","2009-06-30T00:00:00.000","2008-08-18T00:00:00.000"
