"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2020","EAST ASIA AND PACIFIC","Samoa","WS","P165873","Samoa Agriculture & Fisheries Productivity and Marketing Project (SAFPROM)","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1661623","Procurement of 3 office desks","2020-06-17T00:00:00.000","BUSINESS SYSTEM LIMITED","Samoa","WS","683.0","WS-MAF-1661623-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","India","IN","P158522","Tamil Nadu Irrigated Agriculture Modernization Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1661608","Procurement of Early fry for earthen Fish seed rearing and culture farms in Namakkal district of Karaipottanar sub basin.","2020-06-23T00:00:00.000","INSPECTOR OF FISHERIES, METTUR","Republic of India","IN","809.0","03/IAMP/FISH/KPR/EPS/G/II/19-20/"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","India","IN","P158522","Tamil Nadu Irrigated Agriculture Modernization Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1661603","Procurement of Early Fry for stocking in Earthen fish seed rearing and Culture unit in Tirumanimuthar sub basin.","2020-06-23T00:00:00.000","INSPECTOR OF FISHERIES, METTUR","Republic of India","IN","539.0","04/IAMP/FISH/TMR/EPS/G/II/19-20/"
"2022-09-12T00:00:00.000","2021","EAST ASIA AND PACIFIC","Samoa","WS","P165873","Samoa Agriculture & Fisheries Productivity and Marketing Project (SAFPROM)","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1661454","Procurement of 2 X 3 drawers filling cabinet","2021-02-26T00:00:00.000","SAMOA STATIONEY AND BOOKS LTD","Samoa","WS","455.0","WS-MAF-1661454 -GO-RFQ"
"2022-09-12T00:00:00.000","2021","EAST ASIA AND PACIFIC","Samoa","WS","P165873","Samoa Agriculture & Fisheries Productivity and Marketing Project (SAFPROM)","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1661453","Procurement of office desks and office chairs","2021-02-26T00:00:00.000","BUSINESS SYSTEM LIMITED","Samoa","WS","1699.0","WS-MAF-229601-GO-RFQ"
"2022-09-12T00:00:00.000","2021","EAST ASIA AND PACIFIC","Samoa","WS","P165873","Samoa Agriculture & Fisheries Productivity and Marketing Project (SAFPROM)","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1661343","Procurement of Office Furniture for SAFPROM Staffs that shelter under SBH","2021-05-14T00:00:00.000","SAMOA STATIONARY AND BOOKS","Samoa","WS","1725.0","WS-MAF-231066-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P158522","Tamil Nadu Irrigated Agriculture Modernization Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1661289","Procurement of GIFT seeds for aquaculture in farm ponds in Salem and Namakkal districts of Mettur Noyyal sub basin.","2020-12-14T00:00:00.000","ASSISTANT DIRECTOR OF FISHERIES","Republic of India","IN","1213.0","02/IAMP/FISHERIES/MNC/FPS/G/II/2"
"2022-09-12T00:00:00.000","2021","EAST ASIA AND PACIFIC","Vietnam","VN","P156849","Support for Autonomous Higher Education Project (SAHEP)","Goods","Request for Bids","Education","1661161","Lot 4: Land Management, Environment, Fisheries","2021-06-15T00:00:00.000","SISC VIETNAM INSTRUMENTATION JOINT STOCK COMPANY","Socialist Republic of Vietnam","VN","1819136.0","VNUA-G01-04/HĐMB/2021"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P158522","Tamil Nadu Irrigated Agriculture Modernization Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1661157","Procurement of GIFT fish seeds for aquaculture in farm ponds in Tirunelveli district of Chittar sub basin","2021-02-05T00:00:00.000","ASSISTANT DIRECTOR OF FISHERIES","Republic of India","IN","809.0","03/IAMP/FISHERIES/CTR/FPS/G/II/2"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P158522","Tamil Nadu Irrigated Agriculture Modernization Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1661144","Procurement of GIFT seeds for aquaculture in farm ponds in Tenkasi district of Gadana sub basin.","2021-01-13T00:00:00.000","ASSISTANT DIRECTOR OF FISHERIES","Republic of India","IN","809.0","03/IAMP/FISHERIES/GAD/FPS/G/I/20"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P158522","Tamil Nadu Irrigated Agriculture Modernization Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1660972","Procurement of GIFT seeds for aquaculture in farm ponds in Trichy district of Nandhiyar Koolaiyar sub basin.","2020-12-01T00:00:00.000","ASSISTANT DIRECTOR OF FISHERIES","Republic of India","IN","404.0","02/IAMP/FISHERIES/NKR/FPS/G/II/2"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P158522","Tamil Nadu Irrigated Agriculture Modernization Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1660956","Procurement of GIFT seeds for aquaculture in farm ponds in Madurai district of Uppar sub basin.","2020-11-20T00:00:00.000","ASSISTANT DIRECTOR OF FISHERIES","Republic of India","IN","808.0","03/IAMP/FISHERIES/UPR/FPS/G/II/2"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P158522","Tamil Nadu Irrigated Agriculture Modernization Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1660925","Procurement of GIFT fish seeds for aquaculture in farm ponds in Ramanathapuram district of Lower Vaigai sub-basin.","2020-12-11T00:00:00.000","ASSISTANT DIRECTOR OF FISHERIES","Republic of India","IN","3233.0","07/IAMP/FISHERIES/LVB/FPS/G/I/20"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P158522","Tamil Nadu Irrigated Agriculture Modernization Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1660910","Procurement of GIFT fish seeds for aquaculture in farm ponds in Trichy district of Ayyar sub basin.","2020-12-01T00:00:00.000","ASSISTANT DIRECTOR OF FISHERIES","Republic of India","IN","404.0","02/IAMP/FISHERIES/AYR/FPS/G/II/2"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Western and Central Africa",,"P126773","West Africa Region Fisheries Program AF Guinea, Sierra Leone & Liberia","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1660895","Acquisition des &#233;quipements pour le syst&#232;me d'information de l'IMROP","2020-06-17T00:00:00.000","SOLU PRINT","Islamic Republic of Mauritania","MR","41113.0","MR-PRAO-77766-GO-RFQ"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Bangladesh","BD","P161568","Bangladesh Sustainable Coastal and Marine Fisheries","Goods","Request for Bids","Agriculture, Fishing and Forestry","1660832","Supply and Instillation Server Scanner Desktop Computer Tablet PC
Multimedia Projector router Switch and cloud support electric equipment
related to H/W and developing Network","2021-06-10T00:00:00.000","FLORA LIMITED","People's Republic of Bangladesh","BD","360958.0","GD45"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Liberia","LR","P172012","Liberia Sustainable Management of Fisheries Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1660578","Consulting services to conduct RAP study for rehabilitation of the access road and construction of the Mesurado integrated fisheries Hub","2021-04-12T00:00:00.000","Individual Consultant","Republic of Liberia","LR","25000.0","LR-NAFAA-201196-CS-INDV"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Bangladesh","BD","P161568","Bangladesh Sustainable Coastal and Marine Fisheries","Goods","Request for Bids","Agriculture, Fishing and Forestry","1660514","Supply of scientific equipment for RV Meen Shandhani","2021-05-02T00:00:00.000","RUPGONJ SCIENTIFICS","People's Republic of Bangladesh","BD","228528.0","GD49"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Bangladesh","BD","P161568","Bangladesh Sustainable Coastal and Marine Fisheries","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1660502","ICT and MIS Expert (Individual Consultant &#8211; National)","2021-06-09T00:00:00.000","Individual Consultant","People's Republic of Bangladesh","BD","106846.0","SD50"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Bangladesh","BD","P161568","Bangladesh Sustainable Coastal and Marine Fisheries","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1660492","Environment and Social Safeguards Expert (Individual Consultant &#8211;National)","2021-06-09T00:00:00.000","Individual Consultant","People's Republic of Bangladesh","BD","57831.0","SD49"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Liberia","LR","P172012","Liberia Sustainable Management of Fisheries Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1660489","Consulting services to prepare Environmental and Social Management Plan (ESMP) for Expansion of the Harper Coastal Station","2021-05-13T00:00:00.000","Individual Consultant","Republic of Liberia","LR","35000.0","LR-NAFAA-201401-CS-INDV"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Bangladesh","BD","P161568","Bangladesh Sustainable Coastal and Marine Fisheries","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1660488","Value Chain Expert (Individual Consultant &#8211;National)","2021-06-07T00:00:00.000","Individual Consultant","People's Republic of Bangladesh","BD","111254.0","SD22"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P158522","Tamil Nadu Irrigated Agriculture Modernization Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1660264","Procurement of GIFT seeds for aquaculture in farm ponds under direct purchase","2020-11-05T00:00:00.000","ASSISTANT DIRECTOR OF FISHERIES","Republic of India","IN","812.0","01/IAMP/FISHERIES/SMR/FPS/G/I/20"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P158522","Tamil Nadu Irrigated Agriculture Modernization Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1660244","Procurement of GIFT seeds for aquaculture in farm ponds under direct purchase","2020-12-22T00:00:00.000","ASSISTANT DIRECTOR OF FISHERIES","Republic of India","IN","812.0","02/IAMP/FISHERIES/LB/FPS/G/I/20-"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P158522","Tamil Nadu Irrigated Agriculture Modernization Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1660243","Procurement of GIFT seeds for aquaculture in farm ponds under direct purchase","2020-11-28T00:00:00.000","ASSISTANT DIRECTOR OF FISHERIES","Republic of India","IN","7307.0","14/IAMP/FISHERIES/CDSB/FPS/G/I/2"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Liberia","LR","P172012","Liberia Sustainable Management of Fisheries Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1660067","Purchasing of fishing nets for NaFAA&#8217;s Gear Study","2021-03-25T00:00:00.000","MICHAEL STAR COMPANY LIBERIA LIMITED","Republic of Liberia","LR","20248.0","LR-NAFAA-190327-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Liberia","LR","P172012","Liberia Sustainable Management of Fisheries Project","Consultant Services","Consultant Qualification  Selection","Agriculture, Fishing and Forestry","1660061","Consulting services to conduct preliminary environmental & social impact assessment (ESIA) for expansion/construction of the Mesurado industrial facility and other fisheries infrastructure","2021-05-11T00:00:00.000","NIRAS A/S","Kingdom of Denmark","DK","40000.0","LR-NAFAA-222939-CS-CQS"
"2022-09-12T00:00:00.000","2021","EAST ASIA AND PACIFIC","Samoa","WS","P165873","Samoa Agriculture & Fisheries Productivity and Marketing Project (SAFPROM)","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1659710","Recommending the selection of procurement of Filing Cabinets from BSL based on low cost and good Quality","2021-02-24T00:00:00.000","BUSINESS SYSTEM LIMITED","Samoa","WS","2582.0","WS-MAF-230684-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Liberia","LR","P172012","Liberia Sustainable Management of Fisheries Project","Consultant Services","Direct Selection","Agriculture, Fishing and Forestry","1659483","Consulting Services to provide technical support to NaFAA in organizing a shrimp workshop, finalize TOR for the conduct of fish stock assessment and finalize a shrimp management plan","2021-02-25T00:00:00.000","DR. ROSS SHOTTON","Hellenic Republic","GR","40000.0","LR-NAFAA-201400-CS-CDS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Liberia","LR","P172012","Liberia Sustainable Management of Fisheries Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1659471","Facility Engineer","2021-05-25T00:00:00.000","Individual Consultant","Republic of Senegal","SN","21535.0","LR-NAFAA-162597-CS-INDV"
"2022-09-12T00:00:00.000","2021","EAST ASIA AND PACIFIC","Samoa","WS","P165873","Samoa Agriculture & Fisheries Productivity and Marketing Project (SAFPROM)","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1659438","Appointment of Monica Vaa for SAFPROM Loan Officer","2021-04-28T00:00:00.000","Individual Consultant","Samoa","WS","43685.0","WS-MAF-225786-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Western and Central Africa",,"P126773","West Africa Region Fisheries Program AF Guinea, Sierra Leone & Liberia","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1659398","Assistance technique &#224; la DARE au CCNADP et la CAAP","2020-11-02T00:00:00.000","Individual Consultant","Islamic Republic of Mauritania","MR","20764.0","MR-PRAO-99535-CS-INDV"
"2022-09-12T00:00:00.000","2019","Western and Central Africa","Western and Central Africa",,"P126773","West Africa Region Fisheries Program AF Guinea, Sierra Leone & Liberia","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1659366","Car&#233;nage bateau AL AWAM","2019-01-01T00:00:00.000","MASHREF","Islamic Republic of Mauritania","MR","325869.0","MR-PRAO-174703-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Western and Central Africa",,"P126773","West Africa Region Fisheries Program AF Guinea, Sierra Leone & Liberia","Goods","Direct Selection","Agriculture, Fishing and Forestry","1659354","Acquisition des &#233;quipements des postes de contr&#244;le des diff&#233;rents sites de d&#233;barquement et des unit&#233;s de surveillance de la garde cote mauritanienne","2021-06-10T00:00:00.000","COLLECTE LOCALISATION SATELLITES (CLS)","French Republic","FR","39928.0","MR-PRAO-202577-GO-DIR"
"2022-09-12T00:00:00.000","2021","EAST ASIA AND PACIFIC","Samoa","WS","P165873","Samoa Agriculture & Fisheries Productivity and Marketing Project (SAFPROM)","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1659209","Appointment of Ian Rimoni as a Senior Business Support Officer under SBH Office","2021-06-09T00:00:00.000","Individual Consultant","Samoa","WS","14151.0","WS-MAF-225754-CS-INDV"
"2022-09-12T00:00:00.000","2021","EAST ASIA AND PACIFIC","Samoa","WS","P165873","Samoa Agriculture & Fisheries Productivity and Marketing Project (SAFPROM)","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1659203","Appointment of Lorian Finau for the Principal Fisheries Officer","2021-06-24T00:00:00.000","Individual Consultant","Samoa","WS","59400.0","WS-MAF-223915-CS-INDV"
"2022-09-12T00:00:00.000","2021","EAST ASIA AND PACIFIC","Samoa","WS","P165873","Samoa Agriculture & Fisheries Productivity and Marketing Project (SAFPROM)","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1659195","Appointment of Moli for the Senior Fisheries Officer Position","2021-05-24T00:00:00.000","Individual Consultant","Samoa","WS","41146.0","WS-MAF-223913-CS-INDV"
"2022-09-12T00:00:00.000","2021","EAST ASIA AND PACIFIC","Samoa","WS","P165873","Samoa Agriculture & Fisheries Productivity and Marketing Project (SAFPROM)","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1659192","Appointment of Tuapou Fialua Ariu for Fisheries Officer - CA","2021-05-24T00:00:00.000","Individual Consultant","Samoa","WS","29532.0","WS-MAF-223910-CS-INDV"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Zambia","ZM","P161490","Zambia Integrated Forest Landscape Project (GEF)","Goods","Request for Bids","Agriculture, Fishing and Forestry;Industry, Trade and Services","1659007","Supply and delivery of climate resilient goats and village chickens for Ministry of Livestock & Fisheries in Eastern Province Lot 4 to 6","2021-07-28T00:00:00.000","A & B REPLACEMENT PARTS LIMITED","Republic of Zambia","ZM","52316.0","MNDP/ZIFLP/GO/0-03B/2021"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Zambia","ZM","P161490","Zambia Integrated Forest Landscape Project (GEF)","Goods","Request for Bids","Agriculture, Fishing and Forestry;Industry, Trade and Services","1659004","Supply and delivery of climate resilient goats and village chickens for Ministry of Livestock & Fisheries in Eastern Province Lot 7 to 9","2021-07-28T00:00:00.000","LIMBRO SUPPLIERS","Republic of Zambia","ZM","53399.0","MNDP/ZIFLP/GO/03B/2021"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Zambia","ZM","P161490","Zambia Integrated Forest Landscape Project (GEF)","Goods","Request for Bids","Agriculture, Fishing and Forestry;Industry, Trade and Services","1659003","Supply and delivery of climate resilient goats and village chickens for Ministry of Livestock & Fisheries in Eastern Province Lot 1 to 3","2021-07-28T00:00:00.000","NOWEEZA POWER CONSTRUCTION","Republic of Zambia","ZM","46713.0","MNDP/ZIFLP/GO/003B/2021"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Western and Central Africa",,"P126773","West Africa Region Fisheries Program AF Guinea, Sierra Leone & Liberia","Goods","Request for Proposals","Agriculture, Fishing and Forestry","1658952","Mat&#233;riels diagnostic pirogue","2020-03-12T00:00:00.000","SMS-SARL","Islamic Republic of Mauritania","MR","38206.0","MR-PRAO-166211-GO-RFP"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Western and Central Africa",,"P126773","West Africa Region Fisheries Program AF Guinea, Sierra Leone & Liberia","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1658943","Conception d'un fichier Excel pour le suivi de l'aide publique, mise en place et formation du personnel","2019-11-18T00:00:00.000","Individual Consultant","Islamic Republic of Mauritania","MR","19657.0","MR-PRAO-99419-CS-INDV"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Western and Central Africa",,"P126773","West Africa Region Fisheries Program AF Guinea, Sierra Leone & Liberia","Consultant Services","Consultant Qualification  Selection","Agriculture, Fishing and Forestry","1658800","L'&#233;laboration du cahier des charges relatif &#224; la mise en place du Syst&#232;me d'Information de l'Observatoire &#233;conomique et social (SIO) du secteur de la p&#234;che et de l'&#233;conomie maritime","2020-03-09T00:00:00.000","EL WAFA SOFT","Islamic Republic of Mauritania","MR","54550.0","MR-PRAO-99558-CS-CQS"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Western and Central Africa",,"P126773","West Africa Region Fisheries Program AF Guinea, Sierra Leone & Liberia","Goods","Request for Proposals","Agriculture, Fishing and Forestry","1658781","Equipement informatique de l'ONISPA","2020-02-21T00:00:00.000","MY SERVICE","Islamic Republic of Mauritania","MR","36985.0","MR-PRAO-166378-GO-RFP"
"2022-09-12T00:00:00.000","2021","EAST ASIA AND PACIFIC","Marshall Islands","MH","P151760","Pacific Islands Regional Oceanscape Program - Republic of the Marshall Islands","Consultant Services","Direct Selection","Agriculture, Fishing and Forestry","1658679","Coastal Fisheries Chief Scientist","2021-03-23T00:00:00.000","TONIE KATTIL DEBRUM","United States of America","US","33100.0","MH-MIMRA-224264-CS-CDS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Western and Central Africa",,"P126773","West Africa Region Fisheries Program AF Guinea, Sierra Leone & Liberia","Goods","Request for Bids","Agriculture, Fishing and Forestry","1658657","Acquisition de caisses isothermes pour les mareyeuses","2020-08-06T00:00:00.000","GROUPE SAHEL POUR E COMMERCE GÉNÉRAL","Islamic Republic of Mauritania","MR","80609.0","MR-PRAO-77759-GO-RFB"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Western and Central Africa",,"P126773","West Africa Region Fisheries Program AF Guinea, Sierra Leone & Liberia","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1658522","Etude sur les OSP et leurs capacit&#233;s &#224; accompagner l'am&#233;nagement des p&#234;cheries (par exemple le PAP du poulpe)","2020-06-03T00:00:00.000","Individual Consultant","Islamic Republic of Mauritania","MR","9695.0","MR-PRAO-99412-CS-INDV"
"2022-09-12T00:00:00.000","2019","Western and Central Africa","Western and Central Africa",,"P126773","West Africa Region Fisheries Program AF Guinea, Sierra Leone & Liberia","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1658520","Recrutement du consultant pour l'Appui du volet communication du PRAO-MR","2018-11-22T00:00:00.000","Individual Consultant","Islamic Republic of Mauritania","MR","29086.0","MR-PRAO-99575-CS-INDV"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Western and Central Africa",,"P126773","West Africa Region Fisheries Program AF Guinea, Sierra Leone & Liberia","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1658515","Etude Business plan du march&#233; au poisson de Nouakchott","2019-11-21T00:00:00.000","Individual Consultant","Islamic Republic of Mauritania","MR","38504.0","MR-PRAO-99404-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Western and Central Africa",,"P126773","West Africa Region Fisheries Program AF Guinea, Sierra Leone & Liberia","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1658511","Mise en place d'un tableau de bord op&#233;rationnel pour chacune des principale p&#234;cheries (poulpe, petits p&#233;lagiques, crustac&#233;s, poisson demersaux)","2020-07-08T00:00:00.000","Individual Consultant","Islamic Republic of Mauritania","MR","39195.0","MR-PRAO-174704-CS-INDV"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Eastern and Southern Africa",,"P155642","Third South West Indian Ocean Fisheries Governance and Shared Growth Project (SWIOFish3)","Consultant Services","Consultant Qualification  Selection","Agriculture, Fishing and Forestry","1658432","Upgrading of Seychelles Fishing Authority&#8217;s Fisheries Data Processing System and the Development of Reporting Tools 
Contract Number: N07/SWIO3/C/2021
Department of Blue Economy and CEFAS","2021-05-13T00:00:00.000","CEFAS","United Kingdom of Great Britain and Nort","GB","172415.0","GEF18/CQS/2020-SWF3"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Eastern and Southern Africa",,"P155642","Third South West Indian Ocean Fisheries Governance and Shared Growth Project (SWIOFish3)","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1658419","Study on the Conservation Status of Threatened (IUCN Criteria) and Protected Sharks and Rays to inform the Management of Seychelles&#8217; Protected Area Network
Contract Number: N11/SWIO3/C/2021","2021-06-03T00:00:00.000","Individual Consultant","Republic of Seychelles","SC","74570.0","GEF30/IC/2020-SWF3"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Western and Central Africa",,"P126773","West Africa Region Fisheries Program AF Guinea, Sierra Leone & Liberia","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1658398","Modernisation des outils de production de la p&#234;che artisanale","2020-06-11T00:00:00.000","Individual Consultant","Islamic Republic of Mauritania","MR","28966.0","MR-PRAO-99408-CS-INDV"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Western and Central Africa",,"P126773","West Africa Region Fisheries Program AF Guinea, Sierra Leone & Liberia","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1658381","Actualisation du projet d'am&#233;lioration de la p&#234;cherie du poulpe appel&#233; Appui &#224; l'eco-certification de la p&#234;cherie du poulpe par le Marine Stewardship Council (MSC) -FIP","2019-12-31T00:00:00.000","Individual Consultant","Islamic Republic of Mauritania","MR","21014.0","MR-PRAO-123041-CS-INDV"
"2022-09-12T00:00:00.000","2021","EUROPE AND CENTRAL ASIA","Montenegro","ME","P164424","Montenegro Second Institutional Development and Agriculture Strengthening Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1658127","Procurement of protective equipment against COVID 19 for Directorate for Payment,
Administration for Fishery, Advisory services and Directorate for Food safety, Veterinary and Phytosanitary Affairs","2021-05-17T00:00:00.000","GALENIKA MAGAMSIL D.O.O.","Republic of Serbia","YF","52366.0","1.2.3.12.2"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Southern Africa",,"P153370","Second South West Indian Ocean Fisheries Governance and Shared Growth Project - Madagascar","Consultant Services","Direct Selection","Social Protection;Agriculture, Fishing and Forestry","1657852","La Surveillance et contr&#244;le des travaux de construction et /ou d&#8217;extension et r&#233;habilitation des Bureaux du CirRHP Maroantsetra&#187;","2020-11-05T00:00:00.000","METIS (MADAGASCAR ENGINEERING - TOPOGRAPHY - INFORMATION SYSTEM)","Republic of Madagascar","MG","22582.0","MG-MRHP-161625-CS-CDS"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Bangladesh","BD","P161568","Bangladesh Sustainable Coastal and Marine Fisheries","Consultant Services","Quality And Cost-Based Selection","Agriculture, Fishing and Forestry","1657722","Selection of Project Management Consultant","2021-05-27T00:00:00.000","AGRICONSULTING EUROPE S.A. (AESA)","Kingdom of Belgium","BD","1575370.0","SD12"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Bangladesh","BD","P161568","Bangladesh Sustainable Coastal and Marine Fisheries","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1657708","Food Safety and HACCP Expert (Individual Consultant &#8211; National)","2021-05-12T00:00:00.000","Individual Consultant","People's Republic of Bangladesh","BD","121712.0","SD21"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Zambia","ZM","P161490","Zambia Integrated Forest Landscape Project (GEF)","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1657661","Supply and delivery of assorted pasture seeds (velvet beans, cow peas, red sunhep & dolichos lablab) for Ministry of Fisheries & Livestock, Eastern Province","2021-05-17T00:00:00.000","STEWARDS GLOBAL LIMITED","Republic of Zambia","ZM","17304.0","MNDP/ZIFLP/GO/004B-/2021"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Zambia","ZM","P161490","Zambia Integrated Forest Landscape Project (GEF)","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1657654","Supply and delivery of assorted pasture seeds (Rhodes grass, panicum grass, kow candy, sugar graze & pigeon peas)) for Ministry of Fisheries & Livestock, Eastern Province","2021-05-17T00:00:00.000","ROCKSHILE FARMS LTD","Republic of Zambia","ZM","39795.0","MNDP/ZIFLP/GO/004B/2021"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P153349","National Agricultural and Rural Inclusive Growth Project","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry;Public Administration;Industry, Trade and Services","1657252","PROPOSED RENOVATION OF MINISTRY OF AGRICULTURE,LIVESTOCK AND FISHERIES OFFICE BLOCK NAKURU.","2021-03-01T00:00:00.000","MUCROZ ENTERPRISES","Republic of Kenya","KE","19689.0","KE-NAKURU COUNTY-216643-CW-RFQ"
"2022-09-12T00:00:00.000","2021","EAST ASIA AND PACIFIC","Micronesia, Federated States of","FM","P151754","Pacific Islands Regional Oceanscape Program - Federated States of Micronesia","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1656911","To deliver 4 fisheries systems (observer placement, observer recruitment, ports management, vessel inspection) with corresponding data infrastructure along with relevant IMS Policy and SOP.","2021-06-03T00:00:00.000","Individual Consultant","New Zealand","NZ","158604.0","FM-NORMA-235444-CS-INDV"
