"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P164353","Integrated and Resilient Urban Mobility Project","Consultant Services","Individual Consultant Selection","Transportation","1683379","Quality Assurance Specialist for Road Improvement on the West Corridor from Juba to the Central Business District with Signalization at selected Intersections for the West Corridor for Sierra Leone In","2020-11-20T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","39000.0","SL-MOFED-195052-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P120304","Sierra Leone Energy Sector Utility Reform Project","Goods","Request for Quotations","Energy and Extractives","1679103","Procurement of one stops GBV Centers are in selected hospitals","2021-06-07T00:00:00.000","MAGBASSAY SOLAR ENTERPRISE","Republic of Sierra Leone","SL","50455.0","SL-EDSA-192097-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P120304","Sierra Leone Energy Sector Utility Reform Project","Consultant Services","Direct Selection","Energy and Extractives","1679079","Consultancy Services for the preparation of Project Implementation Manual (PIM), Financial Manual and Establishment of FM System","2020-12-28T00:00:00.000","KWESI ARHIN","Republic of Ghana","GH","34167.0","SL-EDSA-207321-CS-CDS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P120304","Sierra Leone Energy Sector Utility Reform Project","Goods","Request for Bids","Energy and Extractives","1678738","Supply of Personal Protective Equipment Lot2","2021-04-23T00:00:00.000","DYCAR BUSINESS & FINANCIAL SERVICES","Republic of Sierra Leone","SL","39909.0","SL-EDSA-194461-GO-RFB"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P120304","Sierra Leone Energy Sector Utility Reform Project","Goods","Request for Bids","Energy and Extractives","1678731","Supply of Personal Protective Equipment","2021-04-23T00:00:00.000","DYCAR BUSINESS & FINANCIAL SERVICES","Republic of Sierra Leone","SL","39909.0","SL-EDSA-194462-GO-RFB"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P120304","Sierra Leone Energy Sector Utility Reform Project","Goods","Request for Quotations","Energy and Extractives","1678696","Supply of Fire Extinguishers","2021-05-07T00:00:00.000","RADAR PROCUREMENT & GENERAL TRADING","Republic of Sierra Leone","SL","33932.0","SL-EDSA-200888-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P120304","Sierra Leone Energy Sector Utility Reform Project","Consultant Services","Direct Selection","Energy and Extractives","1676616","Environmental and Social Audit","2021-06-30T00:00:00.000","JAMES MOANA","Republic of Sierra Leone","SL","25000.0","SL-EDSA-242324-CS-CDS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P163723","Sierra Leone Skills Development Project","Consultant Services","Individual Consultant Selection","Education","1675535","Recruitment of an Environmental Engineer","2021-06-16T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","21430.0","SL-MOFED-237761-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P163723","Sierra Leone Skills Development Project","Consultant Services","Individual Consultant Selection","Education","1675532","Management Information Systems for Grantees","2021-06-21T00:00:00.000","Individual Consultant","Republic of India","IN","35805.0","SL-MOFED-228067-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P163723","Sierra Leone Skills Development Project","Consultant Services","Individual Consultant Selection","Education","1675501","Hire an international consultant to train CBET facilitators in curricula development","2021-06-14T00:00:00.000","Individual Consultant","Republic of Zimbabwe","ZW","49050.0","SL-MOFED-228219-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P163723","Sierra Leone Skills Development Project","Consultant Services","Individual Consultant Selection","Education","1675389","Hire consultants to train CBET facilitators in curricula development","2021-06-11T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","6786.0","SL-MOFED-228220-CS-INDV-01"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P163723","Sierra Leone Skills Development Project","Consultant Services","Individual Consultant Selection","Education","1675376","Hire consultants to train CBET facilitators in curricula development","2021-06-11T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","6786.0","SL-MOFED-228220-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Goods","Request for Quotations","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1671927","Procurement and delivery of computers , printers,gateway, servers, inverters and accessories for SCADeP and the Interactive Voice Response Center at the Ministry of Agriculture and Forestry","2021-06-08T00:00:00.000","FAVIC INVESTMENT","Republic of Sierra Leone","SL","89270.0","SL-MAFS-231517-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Civil Works","Request for Bids","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1671460","The Spot improvement ( including construction of Bridges, culverts and embankments) of feeder roads in Port Loko  District-Lot 2","2021-06-24T00:00:00.000","SECON (SL) LTD","Republic of Sierra Leone","SL","866307.0","SL-MAFS-216709-CW-RFB"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Consultant Services","Individual Consultant Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1670583","Consultancy Services to develop the stakeholder engagement plan, labour management plan and environmental and social commitment plan for the West Africa Food System Resilience Program","2021-03-22T00:00:00.000","Individual Consultant","Republic of Ghana","GH","22200.0","SL-MAFS-217093-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Consultant Services","Individual Consultant Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1670577","Consultancy Services to develop Resettlement policy framework for the West Africa Food Systems Resilience Program","2021-03-22T00:00:00.000","Individual Consultant","Republic of Ghana","GH","19200.0","SL-MAFS-217090-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Consultant Services","Individual Consultant Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1670566","Consultancy Services for the development of E-Extension Platform that includes Interactive Voice Response (IVR) and SMS Messages for the Ministry of Agriculture and Forestry","2021-04-19T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","68861.0","SL-MAFS-216320-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Consultant Services","Individual Consultant Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1670560","Consultancy Services for the development of a digital platform for safeguards monitoring and reporting","2021-04-26T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","16643.0","SL-MAFS-218938-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Consultant Services","Individual Consultant Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1670554","Consultancy services for the development of environmental and social management framework for the West Africa Food Systems Resilience Program","2021-04-23T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","22760.0","SL-MAFS-217096-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Consultant Services","Individual Consultant Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1670544","Consultancy Services to conduct Environmental and Social Safeguards Audit for the Rehabilitation of 142 feeder roads under the Smallholder Commercialization and Agribusiness Development Project","2021-06-08T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","13843.0","SL-MAFS-227705-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Consultant Services","Individual Consultant Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1670542","Consultancy Services to conduct environmental and social audit for the rehabilitation of 142 feeder roads under the Smallholder Commercialization & Agribusiness Development Project","2021-06-08T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","13843.0","SL-MAFS-227705-CS-INDVV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P167897","Sierra Leone Free Education Project","Goods","Request for Quotations","Information and Communications Technologies;Education","1670519","Procurement, Installation, Customization/Configuration of an Accounting Software and Training of SL-FEPS Account Unit on the use of the Software","2021-03-18T00:00:00.000","PENNERTH GREENE AND COMPANY LIMITED","Republic of Sierra Leone","SL","24404.0","SL-MBSSE-215600-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P173803","Sierra Leone COVID-19 Emergency Preparedness and Response Project","Goods","Request for Quotations","Health","1670070","The Procurement of Laptop Computers for the Newly Posted DHMT Finance Officers.","2021-05-18T00:00:00.000","FAJ INVESTMENT","Republic of Sierra Leone","SL","51258.0","SL-MOHS-199956-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Non-consulting Services","Request for Quotations","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1667916","Non Consulting Services for setting up of GIS System in the Ministry of Agriculture and Forestry to help coordinate intervention and provide timely information to management and field staffs","2020-10-21T00:00:00.000","QUALITY LOGISTIC AND GENERAL MERCHANDISE","Republic of Sierra Leone","SL","20189.0","SL-MAFS-184392-NC-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Non-consulting Services","Request for Quotations","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1667752","Non Consulting Services to upgrade Ministry of Agriculture and Forestry and SCADeP website to ensure that AMIS E-extension and other E-system of MAF are easily accessible","2020-10-13T00:00:00.000","KALTECH INVESTMENT SERVICES","Republic of Sierra Leone","SL","20755.0","SL-MAFS-184395-NC-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Goods","Request for Quotations","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1666163","Procurement and delivery of 4 Tons of Organic Fertilizers to the Ministry of Agriculture and Forestry","2020-07-29T00:00:00.000","VEDICO MANGE BUREH FARM","Republic of Sierra Leone","SL","42561.0","SL-MAFS-171281-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Goods","Request for Quotations","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1666059","Procurement and delivery of office furniture's and fitting for the Ministry of Agriculture and Forestry","2021-05-07T00:00:00.000","ESS BEE INTERNATIONAL LTD","Republic of Sierra Leone","SL","4785.0","SL-MAFS-227707-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P164212","Sierra Leone Economic Diversification Project","Consultant Services","Individual Consultant Selection","Financial Sector;Public Administration;Industry, Trade and Services","1664246","TECHNICAL ASSISTANCE AS A SME ADVISOR FOR THE SIERRA LEONE ECONOMIC DIVERSIFICATION PROJECT","2021-06-03T00:00:00.000","Individual Consultant","Republic of Lithuania","LT","101900.0","SL-MOFED-207442-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P120304","Sierra Leone Energy Sector Utility Reform Project","Goods","Request for Bids","Energy and Extractives","1662389","Contract for Supply, installation, testing and commissioning of Solar PV and storage for EOC and FCC in Freetown r Final","2021-05-31T00:00:00.000","FELICITY SOLAR TECHNOLOGY SL LIMITED","Republic of Sierra Leone","SL","470797.0","SL-EDSA-193355-GO-RFB"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P166075","Freetown Emergency Recovery Project","Civil Works","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1662118","Demolition and Removal of debris for nine houses in the red zones","2021-06-18T00:00:00.000","S & I ENGINEERING AND CONSTRUCTION ENTERPRISES","Republic of Sierra Leone","SL","29568.0","SL-MOFED-236187-CW-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P166075","Freetown Emergency Recovery Project","Goods","Direct Selection","Transportation;Water, Sanitation and Waste Management;Public Administration","1662100","Procurement of Redundant Station and travel fees to Redundant Stations sites in Sierra Leone","2021-05-17T00:00:00.000","PULSONIC","Italian Republic","IT","45605.0","SL-MOFED-181096-GO-DIR"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P166075","Freetown Emergency Recovery Project","Consultant Services","Consultant Qualification  Selection","Transportation;Water, Sanitation and Waste Management;Public Administration","1662060","SUPERVISION WORKS FOR WATER SUPPLY INFRASTRUCTURE REHABILITATION","2021-01-13T00:00:00.000","SARI & SGAPI","United Kingdom of Great Britain and Nort","GB","173964.0","SL-MOFED-156766-CS-QCBS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P164353","Integrated and Resilient Urban Mobility Project","Civil Works","Request for Proposals","Transportation","1659025","Design and Build of Four Pedestrian Overpasses at Selected Locations within the Freetown Municipality","2021-06-11T00:00:00.000","SALONE ENGINEERING AND CONSTRUCTION (SECON) SL","Republic of Sierra Leone","SL","2769076.0","SL-MOFED-197719-CW-RFP"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P167897","Sierra Leone Free Education Project","Goods","Request for Quotations","Information and Communications Technologies;Education","1658822","Procurement of Three (3) Motor Bikes for FREE Education Project Secretariat","2021-01-08T00:00:00.000","MAGALA ENTERPRISE","Republic of Sierra Leone","SL","12374.0","SL-MBSSE-189501-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P160719","Extractive Industries Technical Assistance Project Phase 2","Goods","Request for Bids","Energy and Extractives","1658281","Supply and Delivery of Computers and Equipment for the Ministry's Resource Centre and the Universities","2021-02-15T00:00:00.000","ENIC COMPUTERS","Republic of Sierra Leone","SL","172613.0","SL-MMMR-208648-GO-RFB"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P120304","Sierra Leone Energy Sector Utility Reform Project","Consultant Services","Least Cost Selection","Energy and Extractives","1658072","AUDIT OF THE FINANCIAL STATEMENTS FOR THE ENERGY SECTOR UTILITY REFORM PROJECT FOR THE FINANCIAL YEAR ENDED 31ST DECEMBER 2020","2021-05-26T00:00:00.000","DBO SIERRA LEONE","Republic of Sierra Leone","SL","9592.0","SL-EDSA-229897-CS-LCS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P160719","Extractive Industries Technical Assistance Project Phase 2","Goods","Request for Quotations","Energy and Extractives","1656998","Supply and Delivery of Office Furniture and Fittings for Universities and Technical Institutes","2020-12-21T00:00:00.000","TANUE INTERNATIONAL","Republic of Sierra Leone","SL","27289.0","SL-MMMR-216557-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P160719","Extractive Industries Technical Assistance Project Phase 2","Consultant Services","Consultant Qualification  Selection","Energy and Extractives","1656966","Recruitment of an Independent Administrator for the 2019 SLEITI Flexible Report","2021-01-29T00:00:00.000","BDO","United Kingdom of Great Britain and Nort","GB","66200.0","SL-MMMR-189892-CS-CQS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P167897","Sierra Leone Free Education Project","Goods","Request for Quotations","Information and Communications Technologies;Education","1656876","Procurement of Furniture for FREE Education Project","2021-03-10T00:00:00.000","A A ENTERPRISES","Republic of Sierra Leone","SL","74861.0","SL-MBSSE-189510-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P120304","Sierra Leone Energy Sector Utility Reform Project","Goods","Request for Quotations","Energy and Extractives","1656245","Supply of Auto Spare Parts","2021-05-14T00:00:00.000","HYATT AUTO SPARES","Republic of Sierra Leone","SL","22497.0","SL-EDSA-200884-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P120304","Sierra Leone Energy Sector Utility Reform Project","Goods","Request for Bids","Energy and Extractives","1656226","Supply of Safety Gears","2021-05-07T00:00:00.000","CITY BUILDERS TRADING","Republic of Sierra Leone","SL","75575.0","SL-EDSA-232337-GO-RFB"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P120304","Sierra Leone Energy Sector Utility Reform Project","Goods","Request for Bids","Energy and Extractives","1655084","SUPPLY OF EQUIPMENT FOR EDSA PROVINCIAL STATIONS UPGRADE","2021-02-15T00:00:00.000","AA ENTERPRISE","Republic of Sierra Leone","SL","61406.0","SL-EDSA-230210-GO-RFB"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P166075","Freetown Emergency Recovery Project","Consultant Services","Individual Consultant Selection","Transportation;Water, Sanitation and Waste Management;Public Administration","1654662","Consultancy Services for Conducting a Project Impact evaluation and Community Perception Survey","2021-04-30T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","24550.0","SL-MOFED-225294-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P166075","Freetown Emergency Recovery Project","Consultant Services","Individual Consultant Selection","Transportation;Water, Sanitation and Waste Management;Public Administration","1654481","TO UNDERTAKE THE DEVELOPMENT OF A MULTI-HAZARD NATIONAL EMERGENCY RESPONSE PLAN AND SUB-PLANS FOR THREE REGIONAL DISASTER MANAGEMENT HUBS.","2021-03-16T00:00:00.000","Individual Consultant","United Kingdom of Great Britain and Nort","GB","46626.0","SL-MOFED-179579-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P166075","Freetown Emergency Recovery Project","Consultant Services","Individual Consultant Selection","Transportation;Water, Sanitation and Waste Management;Public Administration","1654297","Consultancy Service for Disaster Risk Management Policy Consultant","2020-08-04T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","55000.0","SL-MOFED-124355-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P166075","Freetown Emergency Recovery Project","Goods","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1652990","PPEs AND STRUCTURAL FIRE equipment FOR NATIONAL FIRE FORCE (NFF) AND TRAINING SUPPORT","2020-09-15T00:00:00.000","INTERLINKS INVESTMENT LIMITED","Republic of Sierra Leone","SL","225950.0","SL-MOFED-181299-GO-RFB"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P164353","Integrated and Resilient Urban Mobility Project","Consultant Services","Individual Consultant Selection","Transportation","1652979","Land Valuation for IRUMP Project","2021-01-19T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","3414.0","SL-MOFED-202540-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P164212","Sierra Leone Economic Diversification Project","Consultant Services","Quality And Cost-Based Selection","Financial Sector;Public Administration;Industry, Trade and Services","1652711","Consulting Services to Conduct Sierra Leone National Tourism Marketing Strategy and Rebranding","2021-03-08T00:00:00.000","ACORN TOURISM CONSULTING LTD","Republic of South Africa","GB","255000.0","SL-MOFED-112217-CS-QCBS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P164212","Sierra Leone Economic Diversification Project","Consultant Services","Individual Consultant Selection","Financial Sector;Public Administration;Industry, Trade and Services","1652654","Consulting Services Tourism Investor Perception Survey & Strategy","2021-01-25T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","45000.0","SL-MOFED-135462-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P164212","Sierra Leone Economic Diversification Project","Goods","Request for Quotations","Financial Sector;Public Administration;Industry, Trade and Services","1652653","Office Furnishing for the Project Coordination Unit","2021-02-18T00:00:00.000","BLUE STEEL LOGISTICS & GENERAL SERVICES","Republic of Sierra Leone","SL","39014.0","SL-MOFED-215875-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P164212","Sierra Leone Economic Diversification Project","Goods","Request for Quotations","Financial Sector;Public Administration;Industry, Trade and Services","1652629","Procurement and Installation of 45KVA Generator","2021-02-18T00:00:00.000","AA ENTERPRISE","Republic of Sierra Leone","SL","18189.0","SL-MOFED-215880-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P173803","Sierra Leone COVID-19 Emergency Preparedness and Response Project","Goods","Request for Quotations","Health","1652608","Procurement of Sanitary Tools and Chlorine Crystals","2020-09-03T00:00:00.000","MACK PHARMACY","Republic of Sierra Leone","SL","10234.0","SL-MOHS-174265-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P173803","Sierra Leone COVID-19 Emergency Preparedness and Response Project","Goods","Request for Quotations","Health","1652211","The Procurement of Assorted Infectious Prevention and Control (IPC) Materials","2020-12-04T00:00:00.000","RAKEL INVESTMENT & GENERAL SERVICES","Republic of Sierra Leone","SL","170570.0","SL-MOHS-199971-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P166075","Freetown Emergency Recovery Project","Goods","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1652205","Procurement of Communication equipment for the National Fire Force","2020-08-11T00:00:00.000","EDDIE K ENTERPRISES","Republic of Sierra Leone","SL","38360.0","SL-MOFED-181857-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P173803","Sierra Leone COVID-19 Emergency Preparedness and Response Project","Non-consulting Services","Direct Selection","Health","1652203","AN INTEGRATED LABORATORY SAMPLE SPECIMEN REFERRAL MANAGEMENT SYSTEM","2021-03-26T00:00:00.000","KARF LTD SIERRA LEONE IN ASSOCIATION WITH EHS AFRICA & GLOBAL EMERGING PATHOGENS","Republic of Sierra Leone","SL","193800.0","SL-MOHS-174267-NC-DIR"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P166075","Freetown Emergency Recovery Project","Goods","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1652161","Supply of Vehicle Rescue Equipment for the National Fire Force","2020-10-19T00:00:00.000","KUMA LOGISTICS AND SUPPLIES","Republic of Sierra Leone","SL","64285.0","SL-MOFED-181868-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P120304","Sierra Leone Energy Sector Utility Reform Project","Goods","Request for Bids","Energy and Extractives","1651928","Supply of Fuel Oil, Diesel and Lubricants","2020-11-11T00:00:00.000","NP (SL) LTD","Republic of Sierra Leone","SL","1689759.0","SL-EDSA-193267-GO-RFB"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P160719","Extractive Industries Technical Assistance Project Phase 2","Consultant Services","Consultant Qualification  Selection","Energy and Extractives","1651469","Assessment of the Impact of EITI and Socio-economic benefits derived from Sub-national Extractive Revenues by Mining Communities","2021-03-22T00:00:00.000","CEMMATS GROUP LIMITED","Republic of Sierra Leone","SL","19900.0","SL-MMMR-190431-CS-CQS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P160719","Extractive Industries Technical Assistance Project Phase 2","Consultant Services","Consultant Qualification  Selection","Energy and Extractives","1651263","Feasibility Study for Mainstreaming EITI Reporting in Sierra Leone","2021-03-22T00:00:00.000","CEMMATS GROUP LIMITED","Republic of Sierra Leone","SL","49900.0","SL-MMMR-190434-CS-CQS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P173803","Sierra Leone COVID-19 Emergency Preparedness and Response Project","Non-consulting Services","Direct Selection","Health","1649668","Upgrade of Freetown City Council Internet Connectivity","2021-03-12T00:00:00.000","MICHEL GENERAL MERCHANDISE","Republic of Sierra Leone","SL","19450.0","SL-MOHS-175904-NC-DIR"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P160719","Extractive Industries Technical Assistance Project Phase 2","Consultant Services","Direct Selection","Energy and Extractives","1648707","Recruitment of Social Safeguards Specialist for EITAP-2","2021-01-18T00:00:00.000","ALIMAMY ROONEY MANSARAY","Republic of Sierra Leone","SL","59000.0","SL-MMMR-205350-CS-CDS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P173803","Sierra Leone COVID-19 Emergency Preparedness and Response Project","Consultant Services","Direct Selection","Health","1648560","Preparation of Designs and Bidding Documents for the Proposed Isolation, Treatment and Intensive Care Unit at Lungi","2021-02-25T00:00:00.000","IDOM CONSULTING, ENGINEERING, ARCHITECTURE S.A.U","Kingdom of Spain","ES","396607.0","SL-MOHS-190053-CS-CDS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P120304","Sierra Leone Energy Sector Utility Reform Project","Consultant Services","Individual Consultant Selection","Energy and Extractives","1645858","Social Safeguard and Gender Specialist","2021-02-15T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","54000.0","SL-EDSA-119839-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P166601","Sierra Leone Financial Inclusion Project","Goods","Request for Quotations","Financial Sector;Information and Communications Technologies","1643302","Supply of 4*4 Station Wagon","2020-12-22T00:00:00.000","SAFARCON GENERAL SERVICES","Republic of Sierra Leone","SL","57779.0","SL-MOFED-201699-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P160295","Sierra Leone Agro-Processing Competitiveness Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1643263","Restructuring and Upgrade of Conference Facility for Effective Coordination and Stakeholders Engagement for the Ministry of Trade and Industry","2020-11-02T00:00:00.000","EIGHT STARS PROCUREMENT LIMITED","Republic of Sierra Leone","SL","62731.0","SL-MOFED-197668-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P160719","Extractive Industries Technical Assistance Project Phase 2","Goods","Request for Quotations","Energy and Extractives","1641873","Supply and Delivery of Office Stationery and Supplies","2020-12-11T00:00:00.000","SMART NETWORK SOLUTION","Republic of Sierra Leone","SL","5969.0","SL-MMMR-206133-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P120304","Sierra Leone Energy Sector Utility Reform Project","Goods","Request for Bids","Energy and Extractives","1641685","Design, Supply and Installation of 33/11kV Primary substations-Lot1","2020-12-16T00:00:00.000","BSTCL & GZPTT JV","People's Republic of China","CN","10880312.0","SL-EDSA-119619-CW-RFB-LOT 1"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Sierra Leone","SL","P120304","Sierra Leone Energy Sector Utility Reform Project","Goods","Request for Bids","Energy and Extractives","1641670","Design, Supply and Installation of 33kV Overhead Lines (OHL)-Lot2","2020-12-02T00:00:00.000","KESEC & HNXJDL JV","People's Republic of China","CN","9255560.0","SL-EDSA-119619-CW-RFB-LOT 2"
