"end_of_period","credit_number","region","country_code","country","borrower","credit_status","service_charge_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ida","due_to_ida","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","credits_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IDA42920","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P101473","ET-Urban WSS SIL FY07)","65000000.00","1090521.55","0.00","65425946.15","6042886.42","51165987.32","0.00","51165987.32","0.00","0.00","0.00","51165987.32","2017-10-15T00:00:00.000","2047-04-15T00:00:00.000","2007-05-16T00:00:00.000","2007-04-24T00:00:00.000","2007-09-07T00:00:00.000","2017-12-31T00:00:00.000","2018-06-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDA43150","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P091077","ET-APL3-RSDP Stage III Proj (FY07)","225000000.00","803978.26","0.00","228168064.30","20644754.26","176504434.13","0.00","176504434.13","0.00","0.00","0.00","176504434.13","2017-11-15T00:00:00.000","2047-05-15T00:00:00.000","2007-06-08T00:00:00.000","2007-05-31T00:00:00.000","2007-08-21T00:00:00.000","2015-06-30T00:00:00.000","2015-12-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA43330","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P092353","ET-Irrigation & Drainage SIL (FY07)","100000000.00","20004313.64","0.00","77047853.67","7535200.78","62314386.77","0.00","62314386.77","0.00","0.00","0.00","62314386.77","2017-12-15T00:00:00.000","2047-06-15T00:00:00.000","2007-07-13T00:00:00.000","2007-06-21T00:00:00.000","2008-01-24T00:00:00.000","2017-10-31T00:00:00.000","2019-06-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDA43440","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P101556","ET-Elect. Access Rural II SIL (FY07)","130000000.00","30619401.09","0.00","98931552.70","9176914.96","78316987.93","0.00","78316987.93","0.00","0.00","0.00","78316987.93","2017-12-15T00:00:00.000","2047-06-15T00:00:00.000","2007-07-13T00:00:00.000","2007-07-03T00:00:00.000","2008-03-31T00:00:00.000","2014-12-31T00:00:00.000","2015-06-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA43750","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P074011","ET/Nile Basin Initiative:ET-SU Interconn","41050000.00","1664971.76","0.00","39317225.72","3192444.81","30554670.27","0.00","30554670.27","0.00","0.00","0.00","30554670.27","2018-04-01T00:00:00.000","2047-10-01T00:00:00.000","2008-01-17T00:00:00.000","2007-12-20T00:00:00.000","2008-07-31T00:00:00.000","2013-06-30T00:00:00.000","2014-10-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA44560","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P101474","ET-Urban Local Govt Development (FY08)","150000000.00","56528.57","0.00","143971089.03","11763038.02","112937271.51","0.00","112937271.51","0.00","0.00","0.00","112937271.51","2018-06-01T00:00:00.000","2047-12-01T00:00:00.000","2008-06-13T00:00:00.000","2008-05-29T00:00:00.000","2008-11-10T00:00:00.000","2014-12-31T00:00:00.000","2015-04-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDA44570","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P096323","ET-Tana &Beles Int.  Wat Res Dev Project","45000000.00","535.86","0.00","41206467.32","3437146.63","33002249.37","0.00","33002249.37","0.00","0.00","0.00","33002249.37","2018-06-15T00:00:00.000","2047-12-15T00:00:00.000","2008-06-13T00:00:00.000","2008-05-29T00:00:00.000","2008-10-08T00:00:00.000","2016-07-31T00:00:00.000","2016-11-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA44580","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P108932","ET-Pastoral Community Develpt  II (FY08)","23400000.00","107079.31","0.00","21649386.30","1773277.84","17025292.68","0.00","17025292.68","0.00","0.00","0.00","17025292.68","2018-06-01T00:00:00.000","2047-12-01T00:00:00.000","2008-06-13T00:00:00.000","2008-05-29T00:00:00.000","2008-10-09T00:00:00.000","2013-12-31T00:00:00.000","2014-10-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDA45350","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P106855","ET-General Educ Quality Improv. (FY09)","50000000.00","497164.07","0.00","50951658.85","3235245.36","40826729.31","0.00","40826729.31","0.00","0.00","0.00","40826729.31","2019-06-15T00:00:00.000","2048-12-15T00:00:00.000","2008-12-29T00:00:00.000","2008-12-16T00:00:00.000","2009-06-10T00:00:00.000","2013-12-31T00:00:00.000","2014-05-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDA45430","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P113156","ETHIOPIA GLOBAL FOOD CRISIS RESPONSE PRO","122500000.00","10304553.69","0.00","116739643.16","8371654.20","91564448.67","0.00","91564448.67","0.00","0.00","0.00","91564448.67","2018-12-15T00:00:00.000","2048-06-15T00:00:00.000","2008-12-12T00:00:00.000","2008-12-10T00:00:00.000","2008-12-23T00:00:00.000","2010-07-31T00:00:00.000","2010-07-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDA45610","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P106872","ET-RSDP Stage IV APL (FY09)","245000000.00","42787648.01","0.00","206283546.79","13364478.74","168651182.83","0.00","168651182.83","0.00","0.00","0.00","168651182.83","2019-06-15T00:00:00.000","2048-12-15T00:00:00.000","2009-06-05T00:00:00.000","2009-06-02T00:00:00.000","2009-09-14T00:00:00.000","2017-06-30T00:00:00.000","2018-01-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDA45670","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P112688","Eastern Africa Agricultural Productivity","30000000.00","28.33","0.00","30108126.80","1960640.60","24742031.44","0.00","24742031.44","0.00","0.00","0.00","24742031.44","2019-06-15T00:00:00.000","2048-12-15T00:00:00.000","2009-09-16T00:00:00.000","2009-06-11T00:00:00.000","2010-03-16T00:00:00.000","2015-12-31T00:00:00.000","2016-04-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA45780","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P103022","ET-Protect. Basic Serv. Phase II  (FY09)","230223881.00","0.00","0.00","235191089.39","12888443.29","191977591.20","0.00","191977591.20","0.00","0.00","0.00","191977591.20","2019-11-01T00:00:00.000","2049-05-01T00:00:00.000","2009-05-16T00:00:00.000","2009-05-14T00:00:00.000","2009-05-22T00:00:00.000","2013-01-07T00:00:00.000","2013-03-20T00:00:00.000"
"2022-07-31T00:00:00.000","IDA46240","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P098132","ET-Tourism Develop. Project SIL","35000000.00","106354.59","0.00","34790501.54","1985594.61","29273517.73","0.00","29273517.73","0.00","0.00","0.00","29273517.73","2019-09-01T00:00:00.000","2049-03-01T00:00:00.000","2009-09-16T00:00:00.000","2009-06-30T00:00:00.000","2010-02-25T00:00:00.000","2015-12-30T00:00:00.000","2016-05-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDA46660","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P113220","ET Productive Safety Nets (APL III)","130000000.00","205.20","0.00","128948387.10","5876088.38","104491437.05","0.00","104491437.05","0.00","0.00","0.00","104491437.05","2020-03-01T00:00:00.000","2049-09-01T00:00:00.000","2009-10-30T00:00:00.000","2009-10-22T00:00:00.000","2010-01-18T00:00:00.000","2015-06-30T00:00:00.000","2015-05-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDA46690","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P074020","ET-Pub Sec Cap Bldg Prj (FY04)","50000000.00","0.00","0.00","48838260.38","1788809.40","40025664.00","0.00","40025664.00","0.00","0.00","0.00","40025664.00","2020-09-01T00:00:00.000","2050-03-01T00:00:00.000","2010-04-30T00:00:00.000","2010-03-23T00:00:00.000","2010-07-14T00:00:00.000","2012-12-31T00:00:00.000","2013-05-31T00:00:00.000"
"2022-07-31T00:00:00.000","IDA47130","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P076735","ET-Water Sply & Sanitation SIL (FY04)","80000000.00","0.00","0.00","78310812.72","3572301.96","64254162.00","0.00","64254162.00","0.00","0.00","0.00","64254162.00","2020-04-15T00:00:00.000","2049-10-15T00:00:00.000","2010-04-30T00:00:00.000","2010-03-30T00:00:00.000","2010-07-30T00:00:00.000","2013-10-10T00:00:00.000","2014-02-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDA47180","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P082998","ET-Road Sector Dev APL2 under RSDP","100000000.00","3556125.08","0.00","98788037.39","3541999.59","80023183.40","0.00","80023183.40","0.00","0.00","0.00","80023183.40","2020-10-15T00:00:00.000","2050-04-15T00:00:00.000","2010-06-03T00:00:00.000","2010-05-27T00:00:00.000","2010-10-01T00:00:00.000","2012-06-30T00:00:00.000","2013-02-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA47830","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P113032","ET: Agricultural Growth Program","108400000.00","56791.48","0.00","106167828.64","3058469.70","92135150.10","0.00","92135150.10","0.00","0.00","0.00","92135150.10","2021-02-15T00:00:00.000","2050-08-15T00:00:00.000","2010-10-19T00:00:00.000","2010-09-30T00:00:00.000","2011-02-16T00:00:00.000","2017-04-30T00:00:00.000","2017-09-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDA47950","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P049395","ET-Energy Access SIL (FY03)","180000000.00","149868574.04","0.00","30388569.39","1131698.04","25354288.44","0.00","25354288.44","0.00","0.00","0.00","25354288.44","2020-08-15T00:00:00.000","2050-02-15T00:00:00.000","2010-10-19T00:00:00.000","2010-06-29T00:00:00.000","2011-06-22T00:00:00.000","2013-06-30T00:00:00.000","2014-11-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA48670","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P103022","ET-Protect. Basic Serv. Phase II  (FY09)","173400000.00","0.00","0.00","175005939.68","4746292.80","145978520.40","0.00","145978520.40","0.00","0.00","0.00","145978520.40","2021-05-15T00:00:00.000","2050-11-15T00:00:00.000","2011-03-10T00:00:00.000","2011-02-22T00:00:00.000","2011-04-20T00:00:00.000","2013-01-07T00:00:00.000","2013-06-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDA49760","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P092353","ET-Irrigation & Drainage SIL (FY07)","60000000.00","27091301.06","0.00","28725184.14","555181.59","26394668.13","0.00","26394668.13","0.00","0.00","0.00","26394668.13","2021-12-15T00:00:00.000","2051-06-15T00:00:00.000","2011-09-15T00:00:00.000","2011-06-23T00:00:00.000","2011-12-14T00:00:00.000","2017-10-31T00:00:00.000","2018-07-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDA49940","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P101474","ET-Urban Local Govt Development (FY08)","150000000.00","24962.03","0.00","144119795.20","2602528.92","122817579.68","0.00","122817579.68","0.00","0.00","0.00","122817579.68","2021-12-01T00:00:00.000","2051-06-01T00:00:00.000","2011-09-15T00:00:00.000","2011-07-05T00:00:00.000","2011-12-14T00:00:00.000","2014-12-31T00:00:00.000","2015-04-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDA50910","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed","0.75","XDR","P113220","ET Productive Safety Nets (APL III)","370000000.00","226204.56","0.00","366470179.43","0.00","315617884.65","0.00","315617884.65","0.00","0.00","0.00","315617884.65","2022-09-01T00:00:00.000","2052-03-01T00:00:00.000","2012-05-04T00:00:00.000","2012-03-29T00:00:00.000","2012-07-27T00:00:00.000","2015-06-30T00:00:00.000","2015-12-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA51120","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P122764","ET:Women Entrepreneurship Development","50000000.00","0.00","360.46","47740792.35","0.00","42619559.54","0.00","42619559.54","0.00","0.00","0.00","42619920.00","2022-09-01T00:00:00.000","2052-03-01T00:00:00.000","2012-06-12T00:00:00.000","2012-05-24T00:00:00.000","2012-10-05T00:00:00.000","2021-12-31T00:00:00.000","2022-04-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDA51150","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed","0.75","XDR","P101473","ET-Urban WSS SIL FY07)","150000000.00","41234328.98","0.00","99238549.01","0.00","92999608.44","0.00","92999608.44","0.00","0.00","0.00","92999608.44","2022-10-15T00:00:00.000","2052-04-15T00:00:00.000","2012-06-12T00:00:00.000","2012-05-31T00:00:00.000","2012-10-03T00:00:00.000","2017-12-31T00:00:00.000","2018-05-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDA51260","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P119893","Elect. Network Reinforcement & Expansio","200000000.00","0.00","752321.67","182869754.74","0.00","170256798.33","0.00","170256798.33","0.00","0.00","0.00","171009120.00","2022-10-15T00:00:00.000","2052-04-15T00:00:00.000","2012-06-12T00:00:00.000","2012-05-29T00:00:00.000","2013-01-04T00:00:00.000","2023-12-29T00:00:00.000","2021-08-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDA51490","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P126579","Eastern Electricity Highway Project","243000000.00","0.00","53682101.32","161148832.31","0.00","153858378.69","0.00","153858378.69","0.00","0.00","0.00","207540480.01","2022-08-15T00:00:00.000","2052-02-15T00:00:00.000","2012-12-14T00:00:00.000","2012-07-12T00:00:00.000","2013-12-05T00:00:00.000","2022-12-31T00:00:00.000","2022-08-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDA51550","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed","0.75","XDR","P117731","Ethiopia-Transport Sector Project","415000000.00","135527409.27","0.00","262666330.63","0.00","243784008.24","0.00","243784008.24","0.00","0.00","0.00","243784008.24","2023-02-15T00:00:00.000","2052-08-15T00:00:00.000","2012-10-18T00:00:00.000","2012-09-25T00:00:00.000","2013-01-25T00:00:00.000","2018-10-26T00:00:00.000","2019-05-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDA51620","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed","0.75","XDR","P128891","ET-Promoting Basic Services Phase III","600000000.00","4994306.20","0.00","589371264.79","0.00","522145342.57","0.00","522145342.57","0.00","0.00","0.00","522145342.57","2022-10-15T00:00:00.000","2052-04-15T00:00:00.000","2012-10-18T00:00:00.000","2012-09-25T00:00:00.000","2012-12-20T00:00:00.000","2019-01-07T00:00:00.000","2020-03-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDA52090","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P123531","ET - Health SDG Program for Results","100000000.00","0.00","1181139.65","93205930.45","0.00","84985220.35","0.00","84985220.35","0.00","0.00","0.00","86166360.00","2023-03-15T00:00:00.000","2052-09-15T00:00:00.000","2013-03-29T00:00:00.000","2013-02-28T00:00:00.000","2013-06-17T00:00:00.000","2022-06-30T00:00:00.000","2021-10-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA53150","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed","0.75","XDR","P129828","ET GEQIP II","130000000.00","34101.67","0.00","125654789.22","0.00","113535089.60","0.00","113535089.60","0.00","0.00","0.00","113535089.60","2024-03-15T00:00:00.000","2053-09-15T00:00:00.000","2013-12-05T00:00:00.000","2013-11-12T00:00:00.000","2014-02-18T00:00:00.000","2019-12-31T00:00:00.000","2020-05-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDA53180","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed","0.75","XDR","P133133","Sustainable Land Management Project","50000000.00","187.62","0.00","45847030.23","0.00","43149198.08","0.00","43149198.08","0.00","0.00","0.00","43149198.08","2024-03-15T00:00:00.000","2053-09-15T00:00:00.000","2013-12-10T00:00:00.000","2013-11-22T00:00:00.000","2014-04-07T00:00:00.000","2018-12-31T00:00:00.000","2019-05-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA53350","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed","0.75","XDR","P130276","Pastoral Community Development III","110000000.00","381.26","0.00","100900017.52","0.00","95034150.61","0.00","95034150.61","0.00","0.00","0.00","95034150.61","2024-05-01T00:00:00.000","2053-11-01T00:00:00.000","2014-01-16T00:00:00.000","2013-12-12T00:00:00.000","2014-05-15T00:00:00.000","2019-07-08T00:00:00.000","2019-11-20T00:00:00.000"
"2022-07-31T00:00:00.000","IDA53710","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P131118","Ethiopia - Road Sector Support Project","320000000.00","0.00","169703593.71","113700843.92","0.00","106267006.29","0.00","106267006.29","0.00","0.00","0.00","275970600.00","2024-08-01T00:00:00.000","2054-02-01T00:00:00.000","2014-03-18T00:00:00.000","2014-02-19T00:00:00.000","2014-06-13T00:00:00.000","2024-01-07T00:00:00.000","2021-06-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA53860","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed","0.75","XDR","P133591","ET- Water Supply, Sanitation and Hygiene","205000000.00","248289.49","0.00","187340392.58","0.00","176089986.78","0.00","176089986.78","0.00","0.00","0.00","176089986.78","2024-04-15T00:00:00.000","2053-10-15T00:00:00.000","2014-04-10T00:00:00.000","2014-03-20T00:00:00.000","2014-07-07T00:00:00.000","2021-07-07T00:00:00.000","2022-02-02T00:00:00.000"
"2022-07-31T00:00:00.000","IDA54350","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed","0.75","XDR","P133592","ET-Local Govt Dev Project II","380000000.00","0.00","0.00","347436379.24","0.00","325076160.00","0.00","325076160.00","0.00","0.00","0.00","325076160.00","2024-08-15T00:00:00.000","2054-02-15T00:00:00.000","2014-05-06T00:00:00.000","2014-05-02T00:00:00.000","2014-07-11T00:00:00.000","2019-12-31T00:00:00.000","2018-06-26T00:00:00.000"
"2022-07-31T00:00:00.000","IDA54510","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P143302","ET CJCP","250000000.00","0.00","0.00","227197341.96","0.00","213893760.00","0.00","213893760.00","0.00","0.00","0.00","213893760.00","2024-08-15T00:00:00.000","2054-02-15T00:00:00.000","2014-05-20T00:00:00.000","2014-05-13T00:00:00.000","2014-08-04T00:00:00.000","2023-05-31T00:00:00.000","2021-08-04T00:00:00.000"
"2022-07-31T00:00:00.000","IDA54680","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P133613","Ethiopia Geothermal Development Project","178500000.00","56617522.65","32859049.40","75187176.83","0.00","71526839.84","0.00","71526839.84","0.00","0.00","0.00","104385889.24","2024-08-01T00:00:00.000","2054-02-01T00:00:00.000","2014-06-10T00:00:00.000","2014-05-29T00:00:00.000","2014-08-05T00:00:00.000","2023-12-31T00:00:00.000","2022-05-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDA55400","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing&Repaying","0.75","XDR","P146883","ET Productive Safety Nets Project 4","600000000.00","0.00","0.00","546014003.78","34346997.95","486298912.50","0.00","486298912.50","0.00","0.00","0.00","486298912.50","2020-11-01T00:00:00.000","2052-05-01T00:00:00.000","2014-10-31T00:00:00.000","2014-09-30T00:00:00.000","2015-02-03T00:00:00.000","2022-06-30T00:00:00.000","2022-01-19T00:00:00.000"
"2022-07-31T00:00:00.000","IDA55450","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing&Repaying","0.75","XDR","P129408","Regional Pastoral Livelihoods Resilience","75000000.00","0.00","1441693.13","67161235.11","4308752.90","59857531.87","0.00","59857531.87","0.00","0.00","0.00","61299225.00","2021-01-15T00:00:00.000","2052-07-15T00:00:00.000","2014-11-28T00:00:00.000","2014-10-21T00:00:00.000","2015-02-12T00:00:00.000","2021-12-31T00:00:00.000","2022-07-19T00:00:00.000"
"2022-07-31T00:00:00.000","IDA56050","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Federal Democratic Republic of Ethiopia","Disbursing&Repaying","0.75","XDR","P148591","Second Agricultural Growth Project","350000000.00","0.00","33871643.44","310761628.49","10883803.74","284507927.80","0.00","284507927.80","0.00","0.00","0.00","318379571.24","2021-09-15T00:00:00.000","2053-03-15T00:00:00.000","2015-05-07T00:00:00.000","2015-03-31T00:00:00.000","2015-08-31T00:00:00.000","2023-06-15T00:00:00.000","2022-05-31T00:00:00.000"
"2022-07-31T00:00:00.000","IDA56250","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing&Repaying","0.75","XDR","P148850","Ethiopia- Expressway Development Support","370000000.00","99293843.74","165500505.77","93339248.37","9156132.11","80489671.42","0.00","80489671.42","0.00","0.00","0.00","245990177.19","2021-09-01T00:00:00.000","2053-03-01T00:00:00.000","2015-06-18T00:00:00.000","2015-05-19T00:00:00.000","2015-09-29T00:00:00.000","2022-08-31T00:00:00.000","2022-07-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDA57150","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Repaying","0.75","XDR","P096323","ET-Tana &Beles Int.  Wat Res Dev Project","5100000.00","208.05","0.00","5115531.95","161409.37","4744085.22","0.00","4744085.22","0.00","0.00","0.00","4744085.22","2021-10-01T00:00:00.000","2053-04-01T00:00:00.000","2015-10-22T00:00:00.000","2015-08-25T00:00:00.000","2015-12-11T00:00:00.000","2016-07-31T00:00:00.000","2016-11-23T00:00:00.000"
"2022-07-31T00:00:00.000","IDA57160","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing&Repaying","0.75","XDR","P151432","Ethiopia Enhancing Shared Prosperity","600000000.00","0.00","5663742.16","597657222.08","9444725.93","556545698.46","0.00","556545698.46","0.00","0.00","0.00","562209440.62","2022-02-15T00:00:00.000","2053-08-15T00:00:00.000","2015-10-22T00:00:00.000","2015-09-15T00:00:00.000","2015-12-11T00:00:00.000","2023-05-31T00:00:00.000","2019-12-31T00:00:00.000"
"2022-07-31T00:00:00.000","IDA57560","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing&Repaying","0.75","XDR","P151712","Urban Productive Safety Net (UPSN)","300000000.00","0.00","10753.97","299575997.27","9119636.07","275413861.03","0.00","275413861.03","0.00","0.00","0.00","275424615.00","2022-01-15T00:00:00.000","2053-07-15T00:00:00.000","2016-01-12T00:00:00.000","2015-12-16T00:00:00.000","2016-06-29T00:00:00.000","2022-10-10T00:00:00.000","2022-06-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDA57660","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing&Repaying","0.75","XDR","P150922","Ethiopia PFM Project","33000000.00","0.00","2975346.81","30047449.32","515093.55","28164411.31","0.00","28164411.31","0.00","0.00","0.00","31139758.12","2022-03-15T00:00:00.000","2053-09-15T00:00:00.000","2016-03-17T00:00:00.000","2016-02-26T00:00:00.000","2016-05-18T00:00:00.000","2022-03-07T00:00:00.000","2022-07-20T00:00:00.000"
"2022-07-31T00:00:00.000","IDA57930","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P148447","Ethiopia SME Finance Project","200000000.00","0.00","3115903.68","199939929.31","0.00","188541376.32","0.00","188541376.32","0.00","0.00","0.00","191657280.00","2022-10-15T00:00:00.000","2054-04-15T00:00:00.000","2016-06-15T00:00:00.000","2016-05-17T00:00:00.000","2016-09-01T00:00:00.000","2022-08-31T00:00:00.000","2022-08-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDA57940","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing&Repaying","0.75","XDR","P151847","African Centers of Excellence East/South","24000000.00","0.00","7738855.78","16042889.26","355968.66","14931930.47","0.00","14931930.47","0.00","0.00","0.00","22670786.25","2022-07-15T00:00:00.000","2054-01-15T00:00:00.000","2016-06-15T00:00:00.000","2016-05-26T00:00:00.000","2016-10-13T00:00:00.000","2023-12-31T00:00:00.000","2022-06-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDA58140","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P119893","Elect. Network Reinforcement & Expansio","200000000.00","0.00","82068753.60","112380588.86","0.00","105882446.40","0.00","105882446.40","0.00","0.00","0.00","187951200.00","2022-08-15T00:00:00.000","2054-02-15T00:00:00.000","2016-06-15T00:00:00.000","2016-05-27T00:00:00.000","2016-08-31T00:00:00.000","2023-12-29T00:00:00.000","2022-07-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDA58160","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P151819","Transport Systems Improvemnt Project","300000000.00","0.00","227755090.80","56622968.84","0.00","54171709.20","0.00","54171709.20","0.00","0.00","0.00","281926800.00","2022-08-01T00:00:00.000","2054-02-01T00:00:00.000","2016-06-15T00:00:00.000","2016-06-03T00:00:00.000","2016-07-26T00:00:00.000","2023-12-31T00:00:00.000","2022-06-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA58320","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Disbursing","0.75","XDR","P152822","HOA: Support to FD Impacts","100000000.00","0.00","0.00","98930405.05","0.00","93975600.00","0.00","93975600.00","0.00","0.00","0.00","93975600.00","2022-10-15T00:00:00.000","2054-04-15T00:00:00.000","2016-06-15T00:00:00.000","2016-05-31T00:00:00.000","2016-07-26T00:00:00.000","2022-12-30T00:00:00.000","2022-07-08T00:00:00.000"
