"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685476","SUPPLY AND DELIVERY OF MEDICAL EQUIPMENTS","2020-03-09T00:00:00.000","INTRACHEM AGENCIES","Republic of Kenya","KE","6940.0","KE-MACHAKOS COUNTY-138446-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P163980","Marine Fisheries and Socio-Economic Development Project","Goods","Request for Bids","Education;Agriculture, Fishing and Forestry","1685474","Supply and Delivery of Motor Vehicles LOT 2 & LOT 4","2022-01-26T00:00:00.000","TOYOTA KENYA LIMITED","Republic of Kenya","KE","208983.0","KE-MOALF-CA-GO-002-RFB - B"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P163980","Marine Fisheries and Socio-Economic Development Project","Goods","Request for Bids","Education;Agriculture, Fishing and Forestry","1685469","Supply and Delivery of Motor Vehicles in LOT 1 and LOT 3","2022-01-26T00:00:00.000","ISUZU EAST AFRICA LIMITED.","Republic of Kenya","KE","826455.0","KE-MOALF-CA-GO-002-RFB -A"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Civil Works","Request for Quotations","Health","1685462","CONVERTING AN EXISTING OFFICE BLOCK TO A BLOOD SATELLITE UNIT AT MAKUENI COUNTY REFERRAL HOSPITAL","2018-12-19T00:00:00.000","MARIDADI GLASS AND HARDWARE LTD","Republic of Kenya","KE","39029.0","KE-MAKUENI COUNTY-84605-CW-RFQ"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685459","SUPPLY AND DELIVERY OF MEDICAL EQUIPMENTS","2020-03-09T00:00:00.000","INTRACHEM AGENCIES","Republic of Kenya","KE","7028.0","KE-MACHAKOS COUNTY-138454-GO-RFQ"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685447","SUPPLY AND DELIVERY OF MOTHER AND CHILD BOOKLETS","2018-11-30T00:00:00.000","POLLAR HILL AGENCIES","Republic of Kenya","KE","30559.0","KE-MAKUENI COUNTY-84946-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685440","SUPPLY AND INSTALLATION OF RAIN WATER TANKS IN TWO HEALTH FACILITIES","2021-03-11T00:00:00.000","SHARJOH VENTURES","Republic of Kenya","KE","9129.0","KE-MACHAKOS COUNTY-138523-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685427","SUPPLY AND DELIVERY OF LABORATORY EQUIPMENT AND MATERIALS FOR ESTABLISHMENT OF 12 HIGH 
VOLUME PRIMARY HEALTHCARE FACILITIES","2020-03-25T00:00:00.000","UZITO CONTRACTORS LTD","Republic of Kenya","KE","47372.0","KE-MAKUENI COUNTY-138190-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685422","SUPPLY AND DELIVERY OF RESUSCITATIVE MACHINE, INFUSION PUMP, PATIENT MONITORS AND 
PHOTOTHERAPHY UNIT FOR THE NEW BORN UNIT AT MOTHER AND CHILD HOSPITAL","2020-02-14T00:00:00.000","FINESCOPE SYSTEMS LIMITED","Republic of Kenya","KE","15412.0","KE-MAKUENI COUNTY-137623-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685411","SUPPLY AND DELIVERY OF FURNITURE FOR BLOOD DONOR
SATELLITE AT MAKUENI COUNTY REFERRAL HOSPITAL","2020-04-16T00:00:00.000","MULTIRAJOPE SOLIUTIONS LIMITED","Republic of Kenya","KE","791.0","KE-MAKUENI COUNTY-136784-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685409","SUPPLY AND DELIVERY OF PATENTS BEDS WITH MATTRESSES","2020-02-14T00:00:00.000","ZOMS AGENCIES","Republic of Kenya","KE","35183.0","KE-MAKUENI COUNTY-138512-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685404","SUPPLY AND DELIVERY OF IRON AND FOLIC ACID SUPPLEMENTS","2020-02-14T00:00:00.000","GREENAPPLE SOLUTIONS LIMITED","Republic of Kenya","KE","10568.0","KE-MAKUENI COUNTY-138431-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685393","SUPPLY AND DELIVERY OF CHLORHEXIDINE FOR CORD CARE","2020-06-24T00:00:00.000","LEMUKS COMPANY LIMITED","Republic of Kenya","KE","6165.0","KE-MAKUENI COUNTY-137886-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685392","PRINTING OF COMPLAINTS REGISTERS AND REPORTING BOOKLETS","2021-10-01T00:00:00.000","AVIFAM ENTERPRISES","Republic of Kenya","KE","660.0","KE-MAKUENI COUNTY-192872-GO-RFQ"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685382","purchase of 500 VDRL diagnostic tests for level 2 and 3 facilities","2019-04-17T00:00:00.000","EVERNDA INVESTMENTS LTD","Republic of Kenya","KE","14919.0","KE-MACHAKOS COUNTY-85065-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685373","SUPPLY AND DELIVERY OF 100 PIECES OF DIGITAL WEIGHING SCALES","2020-06-10T00:00:00.000","DAMILA VENTURES","Republic of Kenya","KE","22017.0","KE-MACHAKOS COUNTY-139099-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Non-consulting Services","Request for Quotations","Health","1685372","SUPPLY AND DELIVERY OF COMMUNITY HEALTH VOLUNTEER DATA COLLECTION AND REPORTING TOOLS","2021-10-01T00:00:00.000","JEDRICK VENTURES","Republic of Kenya","KE","15970.0","KE-MAKUENI COUNTY-210362-NC-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685355","SUPPLY AND DELIVERY OF CHLORHEXIDINE FOR CORD CARE","2021-06-04T00:00:00.000","PINK PHARMACEUTICALS LIMITED","Republic of Kenya","KE","12312.0","KE-MAKUENI COUNTY-192881-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Civil Works","Request for Quotations","Health","1685351","Renovation Works at Manunga Health Center - Commodity store shelving","2021-06-03T00:00:00.000","DELTA STAR LOGISTICS LIMITED","Republic of Kenya","KE","7049.0","KE-NYANDARUA COUNTY-194548-CW-RF"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685345","SUPPLY AND DELIVERY OF PATIENT MONITORS AT KILUNGU, KAMBU AND KIBWEZI SUB-COUNTY HOSPITALS","2021-11-18T00:00:00.000","KISINGA MERCHANTS","Republic of Kenya","KE","10515.0","KE-MAKUENI COUNTY-193194-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685342","SUPPLY AND DELIVERY OF PORTABLE DONOR COACHES FOR MAKUENI BLOOD SITELITE","2021-04-19T00:00:00.000","VIRMIC VENTURES","Republic of Kenya","KE","8801.0","KE-MAKUENI COUNTY-192809-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Civil Works","Request for Quotations","Health","1685325","Proposed renovation works at Kiambogo and Mukindu DISPENSARIES","2021-10-23T00:00:00.000","MOELLEUX DESIGNS","Republic of Kenya","KE","12443.0","KE-NYANDARUA COUNTY-136760-CW-RF"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685321","SUPPLY AND DELIVERY OF CAESAREAN SECTION SETS","2021-04-19T00:00:00.000","RANZI ENTERPRISES","Republic of Kenya","KE","7045.0","KE-MAKUENI COUNTY-192916-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685312","SUPPLY AND DELIVERY OF INFANT INCUBATORS FOR TAWA AND MATILIKU SUB-COUNTY HOSPITALS","2021-04-19T00:00:00.000","ADRIALICIA MERCHANTS","Republic of Kenya","KE","15847.0","KE-MAKUENI COUNTY-193121-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685310","SUPPLY AND DELIVERY OF OXYGEN CONCENTRATORS AT TAWA, MBOONI AND MUKUNYUNI SUB COUNTY HOSPITALS","2021-04-19T00:00:00.000","COOL ZOMS AGENCIES","Republic of Kenya","KE","7918.0","KE-MAKUENI COUNTY-193157-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685296","SUPPLY AND DELIVERY OF RMNCAH REPORTING TOOLS AND REGISTERS","2021-04-19T00:00:00.000","IDESO PRIME LIMITED","Republic of Kenya","KE","36601.0","KE-MAKUENI COUNTY-210354-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685288","PRINTING OF EPI GUIDELINES","2021-04-19T00:00:00.000","LASTBORN MERCHANTS","Republic of Kenya","KE","352.0","KE-MAKUENI COUNTY-193026-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685282","PRINTING OF IMMUNIZATION MONITOR CHARTS","2021-04-19T00:00:00.000","ELIKADA ENTERPRISES","Republic of Kenya","KE","1753.0","KE-MAKUENI COUNTY-193027-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685268","SUPPLY AND DELIVERY OF DELIVERY SETS","2021-04-19T00:00:00.000","PLANET TELESOURCE VENTURES","Republic of Kenya","KE","13201.0","KE-MAKUENI COUNTY-192936-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Direct Selection","Health","1685257","PURCHASE OF BRANDED TOYOTA LANDCRUISER HZJ79R-TJMRS (CONVERTED TO 9-SEATER) S/W (JAPAN) AS PER THE CONTRACT AGREEMENT NO. SB/4/0028/19-21","2021-05-11T00:00:00.000","TOYOTA KENYA LIMITED","Republic of Kenya","KE","63811.0","KE-KERICHO COUNTY-219834-GO-DIR"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685254","SUPPLY AND DELIVERY OF DOPPLER MACHINES FOR 50 FACILITIES","2021-04-19T00:00:00.000","NZOU MERCHANTS","Republic of Kenya","KE","35225.0","KE-MAKUENI COUNTY-193133-GO-RFQ"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685253","SUPPLY AND DELIVERY OF ASSORTED FAMILY PLANNING COMMODITIES","2019-03-01T00:00:00.000","DELACH CHEMIST","Republic of Kenya","KE","25441.0","KE-KERICHO COUNTY-84331-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685252","SUPPLY AND DELIVERY OF 20 LITRE AUTOCLAVE MACHINE","2021-04-19T00:00:00.000","EVERNDA INVESTMENT LIMITED","Republic of Kenya","KE","21907.0","KE-MAKUENI COUNTY-193129-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685215","supply and delivery of medical equipments","2021-10-25T00:00:00.000","BIOSCAN DIAGNOSTICS E.A LTD","Republic of Kenya","KE","19865.0","KE-MURANGA COUNTY-235622-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Kenya","KE","P154784","Kenya Climate Smart Agriculture Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1685190","procurement of Legal Services","2020-05-18T00:00:00.000","Individual Consultant","Republic of Kenya","KE","87715.0","KE-MOALF-233930-CS-INDV"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685170","SUPPLY AND DELIVERY OF AUTO CLAVES NON PHARMS DISPOSAL VAGINAL SPACULUMS ANS STAINLESS STELL COUCHES","2021-10-25T00:00:00.000","BIOSCAN DIAGNOSTICS E.A LTD","Republic of Kenya","KE","19865.0","KE-MURANGA COUNTY-235703-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685166","supply of medical equipments","2021-10-25T00:00:00.000","BIOSCAN DIAGNOSTICS E.A LTD","Republic of Kenya","KE","19865.0","KE-MURANGA COUNTY-235608-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P153349","National Agricultural and Rural Inclusive Growth Project","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry;Public Administration;Industry, Trade and Services","1685128","supply delivery and installation of  network router, firewall and LAN at the MAP offices Makueni County","2020-10-08T00:00:00.000","MOHWA ENTERPRISES","Republic of Kenya","KE","68661.0","KE-MAKUENI COUNTY-137473-NC-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685121","SUPPLY ANS DELIVERY OF VACCINE CARRIES AND VOLTAGE STABILLIZERS","2021-05-17T00:00:00.000","GOLDEN IMAGE SUPPLIERS LTD","Republic of Kenya","KE","7547.0","KE-MURANGA COUNTY-192769-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685116","SUPPLY AND DELIVERY OF VACCINE CARRIERS AND POWER VOLTAGE REGULATORS","2021-05-17T00:00:00.000","GOLDEN IMAGE SUPPLIERS LTD","Republic of Kenya","KE","7547.0","KE-MURANGA COUNTY-192738-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685114","SUPPLY AND DELIVERY OF AMBU BAGS AND OXYGEN SPLITTERS","2021-10-04T00:00:00.000","SAKENYA LIMITED","Republic of Kenya","KE","7063.0","KE-MURANGA COUNTY-235114-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685098","SUPPLY AND DELIVERY OF AMBU BAGS AND OXYGEN SPLITTERS","2021-10-04T00:00:00.000","SAKENYA LIMITED","Republic of Kenya","KE","7063.0","KE-MURANGA COUNTY-234897-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685090","SUPPLY AND DELIVERY OF LAUNDRY MACHINE AT KANZOKEA HEALTH CENTRE","2021-04-19T00:00:00.000","MULTIRAJOPE SOLIUTIONS LIMITED","Republic of Kenya","KE","1056.0","KE-MAKUENI COUNTY-193184-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685089","supply and delivery of assorted theatre equipment's for kangema hospital","2021-10-04T00:00:00.000","GOLDEN IMAGE SUPPLIERS LTD","Republic of Kenya","KE","56352.0","KE-MURANGA COUNTY-234906-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685066","SUPPLY AND DELIVERY OF FRIDGE TAGS","2021-06-21T00:00:00.000","TOTAL HOSPITAL SOLUTIONS LTD","Republic of Kenya","KE","25539.0","KE-MURANGA COUNTY-234957-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P153349","National Agricultural and Rural Inclusive Growth Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Public Administration;Industry, Trade and Services","1685060","SUPPLY DELIVERY AND INSTALLATION OF IP BASED TELECONFERENCE SYSTEM,NETWORK ROUTER NETWORK FIREWALL AND LAN AT THE NARIGP MAP OFFICES AS PER GIVEN SPECIFICATIONS","2020-10-08T00:00:00.000","MOHWA ENTERPRISES","Republic of Kenya","KE","68661.0","KE-MAKUENI COUNTY-167919-NC-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685024","SUPPLY AND DELIVERY OF HEMOGRAM MACHINES","2021-06-03T00:00:00.000","KYENI COMMERCIAL ENTERPRISES","Republic of Kenya","KE","21136.0","KE-MAKUENI COUNTY-193164-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685016","SUPPLY AND DELIVERY OF SUNCTION MACHINES","2021-04-19T00:00:00.000","DREAMER ICT SOLUTIONS","Republic of Kenya","KE","21973.0","KE-MAKUENI COUNTY-193172-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685014","SUPPLY AND DELIVERY OF KANGAROO MOTHER CARE SLINGS","2021-05-24T00:00:00.000","PATSWIFT INVESTMENTS","Republic of Kenya","KE","3522.0","KE-MAKUENI COUNTY-192892-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685012","SUPPLY AND DELIVERY OF ASSORTED RMCAH MEDICAL DRUGS","2021-07-20T00:00:00.000","DELL-LIGHT PHARMACEUTICALS LIMITED","Republic of Kenya","KE","69901.0","KE-KAJIADO COUNTY-223583-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685009","SUPPLY AND DELIVERY OF KHANGA LESO FOR MOTHERS ACHIEVING 4TH ANC","2019-12-23T00:00:00.000","NDIKISONS AGENCIES","Republic of Kenya","KE","21929.0","KE-MAKUENI COUNTY-138028-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1685002","SUPPLY AND DELIVERY OF AMOXILLIN DRUGS.","2021-07-20T00:00:00.000","DELL-LIGHT PHARMACEUTICALS LIMITED","Republic of Kenya","KE","26496.0","KE-KAJIADO COUNTY-192736-GO-DIR"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Civil Works","Request for Quotations","Health","1684991","PROPOSED RENOVATION OF 5 YOUTH FRIENDLY HEALTH CENTRES
(NGONG, ISINYA, ENTARARA, EWUASO AND ILBISIL) FOR THS-UC PROJECT","2019-06-20T00:00:00.000","BEANIC GENERAL SUPPLIERS","Republic of Kenya","KE","15017.0","KE-KAJIADO COUNTY-84988-CW-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1684980","SUPPLY AND DELIVERY OF OXYGEN FLOWMETER","2021-04-19T00:00:00.000","TOTTY AGENCIES","Republic of Kenya","KE","10476.0","KE-MAKUENI COUNTY-193030-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Civil Works","Request for Quotations","Health","1684974","renovation works for maragua hospital","2021-05-20T00:00:00.000","MIRERA ENTERPRISES LTD","Republic of Kenya","KE","49531.0","KE-MURANGA COUNTY-192808-CW-RFQ"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1684960","SUPPLY AND DELIVERY OF CAESEREAN SETS","2020-02-14T00:00:00.000","ROJUTO GENERAL SUPPLIES","Republic of Kenya","KE","14082.0","KE-MAKUENI COUNTY-138060-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1684931","supply and delivery of beds matresses and bed side lockers","2021-10-04T00:00:00.000","ROBMOSS VENTURES","Republic of Kenya","KE","13182.0","KE-MURANGA COUNTY-235007-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1684926","supply and delivery of beds matresses and bed side lockers","2021-10-04T00:00:00.000","ROBMOSS VENTURES","Republic of Kenya","KE","13182.0","KE-MURANGA COUNTY-235607-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1684912","SUPPLY AND DELIVERY OF BANNERS T SHIRTS","2021-09-20T00:00:00.000","AD-REE ENTERPRISES","Republic of Kenya","KE","3373.0","KE-MURANGA COUNTY-234898-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1684901","supply and delivery of beds, mattresses and bed side lockers","2021-10-04T00:00:00.000","ROBMOSS VENTURES","Republic of Kenya","KE","13182.0","KE-MURANGA COUNTY-235002-GO-RFQ"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1684802","Supply and Delivery of Delivery sets","2019-04-29T00:00:00.000","ROWEN SUPPLIES & LOGISTICS LIMITED","Republic of Kenya","KE","6608.0","KE-KERICHO COUNTY-84477-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1684801","Supply and Delivery of labs reagents","2020-10-07T00:00:00.000","MELALINK ENTERPRISES","Republic of Kenya","KE","37994.0","KE-KERICHO COUNTY-136916-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P153349","National Agricultural and Rural Inclusive Growth Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Public Administration;Industry, Trade and Services","1684773","supply and delivery of twenty (20) 125 cc motorbikes with riding gear to Narigp offices Makuni county","2020-10-08T00:00:00.000","ULTUM MEGA LIMITED","Republic of Kenya","KE","70483.0","KE-MAKUENI COUNTY-167915-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1684756","SUPPLY AND DELIVERY OF ASSORTED FURNITURES FOR YOUTH FRIENDLY CENTRE AT LITEIN DISPENSARY","2020-04-07T00:00:00.000","SAM AND SAN VENTURES LTD","Republic of Kenya","KE","2934.0","KE-KERICHO COUNTY-137026-GO-RFQ"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Civil Works","Request for Quotations","Health","1684745","Renovation of incinerator at Londiani Sub County Hospital as per attached bill of quantity","2019-05-29T00:00:00.000","ARINZ COMPANY LTD","Republic of Kenya","KE","4404.0","KE-KERICHO COUNTY-85037-CW-RFQ"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1684674","SUPPLY AND DELIVERY OF MOTHER PACKS","2019-12-23T00:00:00.000","HAWI KENYA LTD","Republic of Kenya","KE","78767.0","KE-MAKUENI COUNTY-137966-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1684614","supply of moh registers","2021-09-20T00:00:00.000","NDUNGLEEH GENERAL PRINTERS & SUPPLIERS","Republic of Kenya","KE","34502.0","KE-MURANGA COUNTY-235610-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1684609","SUPPLY AND INSTALLATION OF BACK UP GENERATOR AT BURA HOSPITAL","2021-03-08T00:00:00.000","PISTIS GENERAL SERVICES LIMITED","Republic of Kenya","KE","22026.0","KE-TANA RIVER COUNTY-192488-CW-R"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1684545","Procure 10,000 mother and child booklets","2019-12-23T00:00:00.000","MBAMU VENTURES LTD","Republic of Kenya","KE","30661.0","KE-MAKUENI COUNTY-138470-GO-RFQ"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1684534","procure utility vehicle","2019-04-04T00:00:00.000","TOYOTA KENYA","Republic of Kenya","KE","66441.0","KE-MAKUENI COUNTY-84952-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1684509","Supply and Delivery of Iron folate combined and BCG syringes and soloshot","2020-01-27T00:00:00.000","MOTHERLAND PHARMACEUTICALS","Republic of Kenya","KE","11569.0","KE-KERICHO COUNTY-137199-GO-RFQ"
