"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P160615","Afghanistan Sehatmandi Project","Consultant Services","Direct Selection","Health","1567206","Implementation of EPHS in Paktika Province","2018-07-01T00:00:00.000","INTERNATIONAL MEDICAL CORPS-UK (IMC)","Islamic  Republic of Afghanistan","AF","2379507.0","AFG/MOPH/GCMU/SEHATMANDI/55"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1567232","Rehabilitation/Improvement of Kabarzan Canal Irrigation Scheme (Head work, Water division, Retaining wall, Water division structure, culvert structure, Culvert (Social structure)","2018-08-11T00:00:00.000","KAVASHGARAN CONSTRUCTION COMPANY","Islamic  Republic of Afghanistan","AF","882002.0","MEW-REF-H524"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P164443","Women's Economic Empowerment Rural Development Project","Goods","Request for Quotations","Social Protection;Agriculture, Fishing and Forestry;Industry, Trade and Services","1608937","Procurement of Furniture (revolving chair, meeting chair, filling cupboard for central zone","2019-04-08T00:00:00.000","MOHAMMAD ALI FURNITURE","Islamic  Republic of Afghanistan","AF","4285.0","MRRD/WEE—RDP/083"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1567285","Construction/Rehabilitation of Sholgara River Bank Protection Scheme in Sholgara District of Balkh province Invitation for Bid No: MEW/PCU/IRDP/ MR-501 /NCB Lot -2","2018-08-04T00:00:00.000","SAID NASER YALANI AND SOB IR SAM JV CONSTRUCTION","Islamic  Republic of Afghanistan","AF","1394946.0","MEW-REF-MR501-LOT2"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1599435","Contraction of Khwabgah and shele Charkh Hydrology Station repairing work","2019-06-01T00:00:00.000","ELTAF WARDAK BABA CONSTRUCTION COMPANY","Islamic  Republic of Afghanistan","AF","7987.0","MEW-REF-B109"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P128048","Afghanistan Access to Finance","Goods","Request for Quotations","Financial Sector","1599454","Purchase of Two Fire-proof cabinets for MISFA, G19","2018-10-23T00:00:00.000","IQBAL SALIH LTD","Islamic  Republic of Afghanistan","AF","2087.0","G19"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1599729","Supply of 4 Motor Boats For Discharge Measurement on Big Rivers to Hydrology Department","2019-01-05T00:00:00.000","SITARA SEPEHR LOGISTIC SERVICES COMPANY","Islamic  Republic of Afghanistan","AF","18462.0","MEW-REF-G227"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1600076","Supply of 3 Digital Attendance system and training of the Attendance system for HR department","2018-10-28T00:00:00.000","KABUL BIO METRIC","Islamic  Republic of Afghanistan","AF","6139.0","MEW-REF-G360"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Goods","Request for Bids","Agriculture, Fishing and Forestry","1600086","Supply of 2 Generators 160KW with all Equipment delivery and installation for main office","2019-03-06T00:00:00.000","ASPIRE ARIA LOGISTIC SERVICES CO","Islamic  Republic of Afghanistan","AF","61556.0","MEW-REF-G152"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1567645","30 OBSERVATIONS WELL FOR HYDROGEOLOGY DEPARTMENT MEW (KABUL) , under the contract No, W-51","2018-10-14T00:00:00.000","WAHEED NAVEED CONSTRUCTION COMPANY","Islamic  Republic of Afghanistan","AF","592494.0","MEW-REF-W51"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Goods","Request for Bids","Agriculture, Fishing and Forestry","1567653","Supply of 100 Laptops for PCU Main & Regional Offices (G-159).","2018-07-28T00:00:00.000","P.C WORLD LTD","Islamic  Republic of Afghanistan","AF","111361.0","MEW-REF-G159"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P128048","Afghanistan Access to Finance","Consultant Services","Individual Consultant Selection","Financial Sector","1632121","Financial Expert for OXUS (Credit Process); IC18","2019-02-06T00:00:00.000","Individual Consultant","Republic of India","IN","16400.0","IC18"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P164443","Women's Economic Empowerment Rural Development Project","Consultant Services","Consultant Qualification  Selection","Social Protection;Agriculture, Fishing and Forestry;Industry, Trade and Services","1609273","Impact Assessment of AREDP","2018-09-25T00:00:00.000","MOMIN ROYAL CONSULTANCY COMPANY","Islamic Republic of Pakistan","PK","109258.0","AF-MRRD/WEE-RDP-76482-CS-CQS"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Non-consulting Services","Direct Selection","Public Administration","1567871","Fiber Internet Service for 17 sites","2018-07-10T00:00:00.000","AFGHAN TELECOM","Islamic  Republic of Afghanistan","AF","99849.0","FPIP/FSP/NC/-010"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159291","Afghan Women's Economic Empowerment","Goods","Request for Quotations","Social Protection;Industry, Trade and Services","1567886","Supply of IT Equipment for Aga Khan Foundation.","2018-09-01T00:00:00.000","KHUJANDI TRADING COMPANY","Islamic  Republic of Afghanistan","AF","37440.0","AF-AKF-AF-15616-GO-RFQ-2"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159402","Afghanistan:Extractives for Development Project","Goods","Request for Quotations","","1568367","PROCUREMENT OF GOODS (Two Containers Office use and store)Ref: AF-MOIC-66498-GO-RFQ","2018-10-10T00:00:00.000","OMID STANIKZAI LOGISTIC SERVICES","Islamic  Republic of Afghanistan","AF","4666.0","AF-MOIC-66498-GO-RFQ"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P131864","Kabul Urban Transport Efficiency Improvement Project","Goods","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1569579","Procurement of 14 Laptop computers","2018-10-28T00:00:00.000","PC WORLD LTD","Islamic  Republic of Afghanistan","AF","19273.0","KM/WB/KUTEI/G/017"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P131864","Kabul Urban Transport Efficiency Improvement Project","Goods","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1569655","Procurement of Assorted Road Routine Maintenance Equipment including an Asphalt Plant in Four Lots, For Kabul Municipality","2018-11-25T00:00:00.000","UNIT EXPORT LIMITED","United Kingdom of Great Britain and Nort","GB","1572633.0","KM/WB/KUTEI/G/012  NPA/KM/97/G-1"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P160615","Afghanistan Sehatmandi Project","Consultant Services","Direct Selection","Health","1565610","CONSULTANCY SERVICES FOR PERFORMANCE-BASED PARTNERSHIP AGREEMENT (PPA) TO DELIVER THE ESSENTIAL PACKAGE OF HOSPITAL SERVICES (EPHS) IN UROZGAN PROVINCE","2018-07-01T00:00:00.000","CORDAID","Islamic  Republic of Afghanistan","AF","1141645.0","AFG/MOPH/GCMU/SEHATMANDI/82"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159402","Afghanistan:Extractives for Development Project","Goods","Request for Quotations","","1570171","Wooden Plank, Timbers, and Carpentry Accessories","2018-10-06T00:00:00.000","HAJI MOHAMMAD ISMAIL","Islamic  Republic of Afghanistan","AF","15471.0","AF-MOIC-40571-GO-RFQ"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Consultant Services","Direct Selection","Public Administration","1570918","ASYCUDA Support and Development (ISP)InvolvEment of UNCTAD","2018-11-11T00:00:00.000","UNITED NATIONS CONFERENCE ON TRADE AND DEVELOPMENT (UNCTAD)","World","1W","8387353.0","FPIP/FSP/CS-068"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Consultant Services","Direct Selection","Public Administration","1571341","Establishment of Bachelor program in Accounting at Kabul University","2018-11-26T00:00:00.000","INTERNATIONAL ISLAMIC UNIVERSITY MALAYSIA","Malaysia","MY","148774.0","FPIP/FSP/TRSRY/CS-141"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Goods","Direct Selection","Public Administration","1572108","Software (UTM Checkpoint 4200 Application Control Licenses and URL feltering licenses)","2018-10-03T00:00:00.000","SMART TELECOM","Islamic  Republic of Afghanistan","AF","26860.0","FPIP/FSP/GO-087"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Goods","Direct Selection","Public Administration","1572200","Software (Renewal of Manage Engine AD-Audit Plus Package and Renewal of Manage Engine Desktop Center Packages)","2018-10-02T00:00:00.000","SMART TELECOM","Islamic  Republic of Afghanistan","AF","13513.0","FPIP/FSP/GO-084"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Goods","Direct Selection","Public Administration","1572571","Software (SOLAR WINDS NPM LICENSE RENEWAL FOR 2000 NODES)","2018-10-03T00:00:00.000","SMART TELECOM","Islamic  Republic of Afghanistan","AF","16042.0","FPIP/FSP/GO-083"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Goods","Direct Selection","Public Administration","1572595","Software (Teamviewer v12 or the latest, license for 10 admins and 1000 devices)","2018-10-06T00:00:00.000","SMART TELECOM","Islamic  Republic of Afghanistan","AF","11032.0","FPIP/FSP/GO-089"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Goods","Request for Quotations","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1572791","Procurement of Goods Heater with Cylinder","2018-10-13T00:00:00.000","ZIA ALKOZAI LOGISTIC SERVICES","Islamic  Republic of Afghanistan","AF","4545.0","AF-IDLG-76635-GO-RFQ/PO NO-2012"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159402","Afghanistan:Extractives for Development Project","Consultant Services","Individual Consultant Selection","","1573008","THIS CONTRACT (""Contract"") is going to enter by and between the MoIC and Mr. Erik James DeMarche (Int-Archaeologist) for the period of 12 Months for Mes Ayanak Logar","2018-12-09T00:00:00.000","Individual Consultant","United States of America","US","88805.0","MOIC/PMU/CT-II-94-28A"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159402","Afghanistan:Extractives for Development Project","Goods","Request for Quotations","","1573019","Procurement of 200 KVA Generator with its Accessories","2018-11-12T00:00:00.000","ZAHED ELHAM TRADING COMPANY","Islamic  Republic of Afghanistan","AF","31436.0","AF-MOIC-34590-GO-RFQ"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P131864","Kabul Urban Transport Efficiency Improvement Project","Goods","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1573024","Office Equipment under 3 lots
Lot-1: Procurement 12 items
Lot-2: Procurement Transformer 
Lot-3: Procurement Photo Camera","2018-11-06T00:00:00.000","PC WORLD LTD","Islamic  Republic of Afghanistan","AF","12336.0","KM/WB/KUTEI/G/014"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P159402","Afghanistan:Extractives for Development Project","Consultant Services","Individual Consultant Selection","","1573380","Advisor for Deputy Minister of Art and Culture","2019-01-01T00:00:00.000","Individual Consultant","Islamic  Republic of Afghanistan","AF","13179.0","AF-MOIC-72050-CS-INDV"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Goods","Request for Quotations","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1573404","Procurement of Security Measure (Installation of Bullet Resistant Armoured Doors and Window for CCAP 2 Buildings","2018-10-14T00:00:00.000","NINE STAR LOGISTIC SERVICES CO","Islamic  Republic of Afghanistan","AF","33896.0","CCAP-I/MRRD/GD-095"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Civil Works","Request for Quotations","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1573413","Procurement of Well drilling and installation of two water reservoir over the Building A & B","2018-12-08T00:00:00.000","ANSARI WAHID CONSTRUCTION AND ROAD BUILDING CO","Islamic  Republic of Afghanistan","AF","9954.0","CCAP-I/MRRD/WR-096"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Goods","Request for Quotations","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1573414","Procurement of Security Equipments for CCAP/HQ (Lot # 1)","2018-09-10T00:00:00.000","ZALMAI HABIB ZADA","Islamic  Republic of Afghanistan","AF","437.0","CCAP-I/MRRD/GD-111"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P158768","Public-Private Partnerships and Public Investment Advisory Project","Consultant Services","Individual Consultant Selection","Financial Sector;Public Administration","1605118","Energy Power Senior Research Specialist","2019-07-13T00:00:00.000","Individual Consultant","Islamic  Republic of Afghanistan","AF","8778.0","AF-MOF-110988-CS-INDV-005"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P159291","Afghan Women's Economic Empowerment","Consultant Services","Direct Selection","Social Protection;Industry, Trade and Services","1662019","Hiring of Women for Women International","2020-02-01T00:00:00.000","WOMEN FOR WOMEN INTERNATIONAL","Islamic  Republic of Afghanistan","AF","49990.0","AF-AKF-AF-142558-CS-CDS"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P163267","Women's Economic Empowerment National Priority Program","Consultant Services","Consultant Qualification  Selection","Social Protection;Agriculture, Fishing and Forestry","1661382","Hiring of Firm for Strategic Communication and Awareness.","2019-07-04T00:00:00.000","LAPIS LTD","Islamic  Republic of Afghanistan","AF","206143.0","MOLSAMD-WEE-NPP/CS-05"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P131228","DABS Planning And Capacity Support","Goods","Request for Quotations","Energy and Extractives","1647585","Procurement of Office / IT Equipment for AEIC","2020-03-18T00:00:00.000","IGATE LOGISTIC SERVICES","Islamic  Republic of Afghanistan","AF","29577.0","AF-DABS-130127-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P131228","DABS Planning And Capacity Support","Goods","Request for Quotations","Energy and Extractives","1647581","Procurement of IT Equipment for engineering and planning department (Laptop, Printer, and One Wide Screen).","2020-03-18T00:00:00.000","SAHIL YASIR LTD","Islamic  Republic of Afghanistan","AF","17790.0","AF-DABS-150539-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P131228","DABS Planning And Capacity Support","Goods","Request for Quotations","Energy and Extractives","1647564","Procurement of Furniture for Planning Department of DABS","2020-05-02T00:00:00.000","RABI SAMIM LTD","Islamic  Republic of Afghanistan","AF","2884.0","AF-DABS-150542-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Goods","Request for Quotations","Public Administration","1646805","Purchasing of Furniture for NPI","2019-11-03T00:00:00.000","AZIN DECOR","Islamic  Republic of Afghanistan","AF","38722.0","AF-NPA-FSP-99938-GO-RFB"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Goods","Request for Quotations","Public Administration","1646794","Visitor Management System for NPA","2020-05-27T00:00:00.000","SHASHWAT WEB TECHNOLOGIES PVT LTD","Islamic  Republic of Afghanistan","AF","11200.0","AF-NPA-FSP-153951-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Non-consulting Services","Direct Selection","Public Administration","1646791","PKI Solution for Data Encryption in E-Tendering System","2020-03-07T00:00:00.000","DIGICERT INC","United States of America","US","46750.0","AF-NPA-FSP-153929-NC-DIR"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Goods","Request for Quotations","Public Administration","1646584","PURCHASING OF VIDEO WALL PLATFORM FOR MONITORING SECURITY AND PERFORMANCE OF E-GP SYSTEM","2020-05-27T00:00:00.000","BARG COMPANY","Islamic  Republic of Afghanistan","AF","28175.0","AF-NPA-FSP-153919-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Goods","Request for Quotations","Public Administration","1646572","Purchasing Promotional Materials to support eGP and NPI","2020-05-13T00:00:00.000","BAHEER PRINTING AND PACKAGING","Islamic  Republic of Afghanistan","AF","20364.0","AF-NPA-FSP-146162-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Non-consulting Services","Direct Selection","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1646527","One year Internet Services of Fiber Optic with Afghan Telecom","2020-06-26T00:00:00.000","AFGHAN TELECOM","Islamic  Republic of Afghanistan","AF","27604.0","MRRD/CCAP/SR/255"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P147147","URBAN DEVELOPMENT SUPPORT PROJECT","Goods","Request for Bids","Information and Communications Technologies;Public Administration","1646498","Procurement of Surveying Equipment&#8217;s and GPS Station for MUDL Technical Directorates
note: lot 2 & lot 3 is  awarded under single contract","2020-05-10T00:00:00.000","FAST SOLVER LOGISTICS SERVICES CO","Islamic  Republic of Afghanistan","AF","37704.0","MUDL/UDSP/C-5/GO/RFB-06B"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P147147","URBAN DEVELOPMENT SUPPORT PROJECT","Goods","Request for Bids","Information and Communications Technologies;Public Administration","1646497","Procurement of Surveying Equipment&#8217;s and GPS Station for MUDL Technical Directorates

(Lot 1)","2020-05-10T00:00:00.000","ABDULLAH JAMIL LTD","Islamic  Republic of Afghanistan","AF","111693.0","MUDL/UDSP/C-5/GO/RFB-06A"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P147147","URBAN DEVELOPMENT SUPPORT PROJECT","Goods","Request for Bids","Information and Communications Technologies;Public Administration","1646490","Procurement of Surveying Equipment&#8217;s and GPS Station for MUDL Technical Directorates (lot 2 & 3)","2020-05-10T00:00:00.000","FAST SOLVER LOGISTICS SERVICES CO","Islamic  Republic of Afghanistan","AF","91360.0","MUDL/UDSP/C-5/GO/RFB-06"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P146184","Higher Education Development Project","Consultant Services","UN Agencies (Direct)","Education","1646379","Capacity Assessment and the Development of an Institutional Improvement Plan for Quality Assurance and Accreditation Directorate (QAAD), Ministry of Higher Education","2019-07-01T00:00:00.000","UNITED NATIONS EDUCATIONAL, SCIENTIFIC AND CULTURAL ORG. (UNESCO)","World","1W","100000.0","C-8"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P146184","Higher Education Development Project","Goods","Request for Quotations","Education","1645139","Procurement of Digital Cameras for Universities Coordinators","2019-10-13T00:00:00.000","MOHAMMAD FAROOQ MALIKYAAR LTD","Islamic  Republic of Afghanistan","AF","3282.0","G-25"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P146184","Higher Education Development Project","Civil Works","Request for Quotations","Education","1644658","Supply & Installation of Partition (Guard Room) for OMST Main Office","2019-11-18T00:00:00.000","HEWAD ARIA CONSTRUCTION, ROAD BUILDING & PRODUCTION OF CONSTRUCTION MATERIAL COM","Islamic  Republic of Afghanistan","AF","12819.0","W-6"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P132944","Naghlu Hydropower Rehabilitation Project","Goods","Request for Quotations","Energy and Extractives;Water, Sanitation and Waste Management","1644653","Procurement of One unit 8 Inch Water Pump for Naghlu HPP","2020-05-11T00:00:00.000","NOOR MATEEN AHMADI LTD","Islamic  Republic of Afghanistan","AF","6335.0","AF-DABS-185830-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P146184","Higher Education Development Project","Civil Works","Request for Quotations","Education","1644648","Extension of New Power Cable for OMST Main Office","2020-01-30T00:00:00.000","HEWAD ARIA CONSTRUCTION, ROAD BUILDING & PRODUCTION OF CONSTRUCTION MATERIAL COM","Islamic  Republic of Afghanistan","AF","48911.0","W-8"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P146184","Higher Education Development Project","Civil Works","Request for Quotations","Education","1644031","Fajer Tawheed Construction Company","2020-03-14T00:00:00.000","FAJER TAWHEED CONSTRUCTION COMPANY","Islamic  Republic of Afghanistan","AF","23635.0","W-7"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P146184","Higher Education Development Project","Non-consulting Services","Request for Quotations","Education","1643873","Procurement of Laptop Computer for Engineering Department of Policy & Planning Directorate","2019-10-01T00:00:00.000","TALHA ZUBAIR LOGISTIC TRADING LTD","Islamic  Republic of Afghanistan","AF","1929.0","G-31"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P146184","Higher Education Development Project","Goods","Request for Quotations","Education","1643868","Procurement of Laptop Computer for HEDP Office","2019-10-20T00:00:00.000","TALHA ZUBAIR LOGISTIC TRADING LTD","Islamic  Republic of Afghanistan","AF","1424.0","G-32"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P146184","Higher Education Development Project","Goods","Request for Quotations","Education","1643847","Procurement of Furniture for OMST Expanding Building","2020-01-23T00:00:00.000","KHALID SHUJA DAWOODZAI LTD","Islamic  Republic of Afghanistan","AF","14071.0","G-22"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P146184","Higher Education Development Project","Goods","Request for Quotations","Education","1643800","Procurement of Laptop Computers and Printer for MOHE & OMSt","2020-03-10T00:00:00.000","TALHA RASHID","Islamic  Republic of Afghanistan","AF","4841.0","G-34"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P146184","Higher Education Development Project","Goods","Request for Quotations","Education","1643798","Networking of OMST Expanding Building","2020-01-04T00:00:00.000","TALHA ZUBAIR LOGISTIC TRADING LTD","Islamic  Republic of Afghanistan","AF","14946.0","G-33"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P128048","Afghanistan Access to Finance","Consultant Services","Consultant Qualification  Selection","Financial Sector","1643198","Customer Satisfaction Survey (CSS) for FMFB; CS-9","2019-12-14T00:00:00.000","GAIN MARGIN FINANCIAL SERVICES","Islamic  Republic of Afghanistan","AF","18996.0","CS-9"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P159655","Fiscal Performance Improvement Support Project (FSP):","Consultant Services","Individual Consultant Selection","Public Administration","1639559","Institutional Development and Procurement Training Specialist","2019-11-04T00:00:00.000","Individual Consultant","United Kingdom of Great Britain and Nort","GB","89781.0","AF-NPA-FSP-99939-CS-INDV"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P160619","Cities Investment Program","Goods","Request for Quotations","Public Administration","1638491","Procurement of Laptop computers and ICT Equipment for Cities Investment Program (CIP)
 &#1582;&#1585;&#1740;&#1583;&#1575;&#1585;&#1740; &#1705;&#1605;&#1662;&#1740;&#1608;&#1578;&#1585;&#1607;&#1575;&#1740; &#1604;&#1662; &#1578;&#1575;&#1576; &#1608; &#1608;&#1587;&#1575;&#1740;&#1604; &#1578;&#1705;&#1606;&#1575;&#1604;&#1608;&#1688;&#1740; &#1605;&#1593;&#1604;&#1608;&#1605;&#1575;&#1578;&#1740; &#1576;&#1585;&#1575;&#1740; &#1662;&#1585;&#1608;&#1688;&#1607; &#1587;&#1585;&#1605;&#1575;&#1740;&#1607; &#1711;&#1584;&#1575;&#1585;&#1740; &#1588;&#1607;&#1585;&#1740;","2020-03-19T00:00:00.000","ASIA GREEN INFORMATION TECHNOLOGY SERVICES","Islamic  Republic of Afghanistan","AF","34398.0","AF-IDLG-CIP-139954-GO-RFQ"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P161348","Modernizing Afghan State-Owned Banks Project","Goods","Request for Quotations","Financial Sector;Information and Communications Technologies","1633856","Procurement of equipment(Copiers and hard disk) for MASOB project","2019-08-16T00:00:00.000","MAJEED HALEEM LTD","Islamic  Republic of Afghanistan","AF","6470.0","MASOB/AF/G-19"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1633598","Mohmand River Bank Protection Wall Scheme works in Mohmand Daman district of Kandahar province","2019-07-06T00:00:00.000","BRIGHT PEARL CONST.CO","Islamic  Republic of Afghanistan","AF","366312.0","MEW-REF-QR11"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1633535","GEOPHYSICAL SURVEY AND 15 TESTS WELL (BASELINE SURVEY, DRILLING, INSTALING OF CASINGS, COMPRESSOR TEST, PUMPING TEST) MEW (JALALABAD)","2019-10-20T00:00:00.000","ROTARY AND DRILING COMPANY OF LATIFY","Islamic  Republic of Afghanistan","AF","143262.0","MEW-REF-W54-2"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1633211","Installation of 4 AHS including guard Rooms Harirud Murghab River Basin","2019-09-29T00:00:00.000","HALIM HAMID CONSTRUCTION & ENGINEERING COMPANY","Islamic  Republic of Afghanistan","AF","69173.0","MEW-REF-B113-LOT2"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1633187","Installation of 5 AHS including guard Rooms Harirud Murghab River Basin","2019-12-18T00:00:00.000","HALIM HAMID CONSTRUCTION & ENGINEERING COMPANY","Islamic  Republic of Afghanistan","AF","104186.0","MEW-REF-B112-LOT3"
