"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IBRD86180","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Repaying","0.00",,"P156655","IDN Fiscal Reform DPL","400000000.00","0.00","0.00","400000000.00","8320000.00","391680000.00","0.00","391680000.00","0.00","0.00","0.00","391680000.00","2022-06-01T00:00:00.000","2037-12-01T00:00:00.000","2016-06-21T00:00:00.000","2016-05-31T00:00:00.000","2016-08-18T00:00:00.000","2016-12-31T00:00:00.000","2016-09-12T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD86360","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing","0.00",,"P154782","Indonesia Nat'l Slum Upgrading Project","216500000.00","0.00","16300000.00","200200000.00","0.00","200200000.00","0.00","200200000.00","0.00","0.00","0.00","216500000.00","2023-07-15T00:00:00.000","2032-07-15T00:00:00.000","2016-08-22T00:00:00.000","2016-07-12T00:00:00.000","2016-10-11T00:00:00.000","2022-12-31T00:00:00.000","2022-06-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD86570","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Fully Disbursed","0.00",,"P158140","Indonesia Maritime Logistics DPL","400000000.00","0.00","0.00","400000000.00","0.00","400000000.00","0.00","400000000.00","0.00","0.00","0.00","400000000.00","2025-05-01T00:00:00.000","2036-11-01T00:00:00.000","2016-11-17T00:00:00.000","2016-11-02T00:00:00.000","2017-01-09T00:00:00.000","2017-09-30T00:00:00.000","2017-02-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87110","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing","0.00",,"P096532","ID: Dam Operational Improvement (DOISP)","125000000.00","0.00","38623252.61","86376747.39","0.00","86376747.39","0.00","86376747.39","0.00","0.00","0.00","125000000.00","2025-03-15T00:00:00.000","2032-03-15T00:00:00.000","2017-05-09T00:00:00.000","2017-02-27T00:00:00.000","2017-08-04T00:00:00.000","2023-06-30T00:00:00.000","2022-06-09T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87140","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing&Repaying","0.00",,"P154947","Regional Infrastructure Development Fund","100000000.00","49175437.25","2659650.00","48164912.75","4301126.71","43863786.04","0.00","43863786.04","0.00","0.00","0.00","46523436.04","2022-03-15T00:00:00.000","2026-09-15T00:00:00.000","2017-05-12T00:00:00.000","2017-03-10T00:00:00.000","2017-09-28T00:00:00.000","2022-11-30T00:00:00.000","2022-03-14T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87150","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing","0.00",,"P092218","ID- Indo Infrastructure Finance Facility","200000000.00","0.00","63074723.11","136925276.89","0.00","136925276.89","0.00","136925276.89","0.00","0.00","0.00","200000000.00","2027-04-01T00:00:00.000","2036-10-01T00:00:00.000","2017-05-29T00:00:00.000","2017-03-24T00:00:00.000","2017-09-26T00:00:00.000","2023-12-31T00:00:00.000","2022-03-14T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87170","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing&Repaying","0.00",,"P154948","National Affordable Housing Program","450000000.00","0.00","69433260.17","380566739.83","11732547.16","368834192.67","0.00","368834192.67","0.00","0.00","0.00","438267452.84","2022-03-15T00:00:00.000","2031-09-15T00:00:00.000","2017-11-30T00:00:00.000","2017-03-17T00:00:00.000","2018-01-24T00:00:00.000","2023-02-28T00:00:00.000","2022-05-27T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87500","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing","0.00",,"P160665","Social Assistance Reform Program","200000000.00","0.00","13400000.00","186600000.00","0.00","186600000.00","0.00","186600000.00","0.00","0.00","0.00","200000000.00","2023-11-01T00:00:00.000","2030-05-01T00:00:00.000","2017-07-10T00:00:00.000","2017-05-09T00:00:00.000","2017-08-30T00:00:00.000","2022-06-30T00:00:00.000","2021-10-19T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87900","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Fully Disbursed","0.00",,"P161475","Indonesia Fiscal Reform DPL 2","300000000.00","0.00","0.00","300000000.00","0.00","300000000.00","0.00","300000000.00","0.00","0.00","0.00","300000000.00","2023-03-15T00:00:00.000","2037-09-15T00:00:00.000","2017-11-27T00:00:00.000","2017-10-31T00:00:00.000","2018-01-22T00:00:00.000","2018-06-30T00:00:00.000","2018-02-12T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD88420","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Fully Disbursed","0.00",,"P163973","Indonesia Maritime Logistics DPL II","300000000.00","0.00","0.00","300000000.00","0.00","300000000.00","0.00","300000000.00","0.00","0.00","0.00","300000000.00","2023-07-15T00:00:00.000","2038-01-15T00:00:00.000","2018-07-06T00:00:00.000","2018-06-28T00:00:00.000","2018-07-09T00:00:00.000","2018-11-30T00:00:00.000","2018-07-27T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD88610","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing","0.00",,"P157599","Indonesia Tourism Development Project","300000000.00","0.00","259910426.58","40089573.42","0.00","40089573.42","0.00","40089573.42","0.00","0.00","0.00","300000000.00","2025-01-15T00:00:00.000","2031-07-15T00:00:00.000","2018-10-24T00:00:00.000","2018-05-30T00:00:00.000","2018-11-28T00:00:00.000","2023-12-31T00:00:00.000","2022-08-04T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD88720","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing","0.00",,"P156125","National Urban Water Supply Project","100000000.00","0.00","48500000.00","51500000.00","0.00","51500000.00","0.00","51500000.00","0.00","0.00","0.00","100000000.00","2025-01-15T00:00:00.000","2031-07-15T00:00:00.000","2018-08-02T00:00:00.000","2018-06-06T00:00:00.000","2018-08-08T00:00:00.000","2022-12-31T00:00:00.000","2022-05-18T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD88730","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing","0.00",,"P164277","I-SPHERE","150000000.00","0.00","76717500.00","73282500.00","0.00","73282500.00","0.00","73282500.00","0.00","0.00","0.00","150000000.00","2025-01-15T00:00:00.000","2031-07-15T00:00:00.000","2018-07-17T00:00:00.000","2018-06-13T00:00:00.000","2018-10-09T00:00:00.000","2024-04-30T00:00:00.000","2022-06-09T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD88840","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing","0.00",,"P164686","Investing in Nutrition and Early Years","400000000.00","0.00","161149228.00","238850772.00","0.00","238850772.00","0.00","238850772.00","0.00","0.00","0.00","400000000.00","2024-07-15T00:00:00.000","2032-01-15T00:00:00.000","2018-08-01T00:00:00.000","2018-06-21T00:00:00.000","2018-09-27T00:00:00.000","2023-12-30T00:00:00.000","2022-04-26T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD88910","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing","0.00",,"P157585","Irrigation Modernization&Rehabilitation","250000000.00","0.00","193436126.58","56563873.42","0.00","56563873.42","0.00","56563873.42","0.00","0.00","0.00","250000000.00","2026-07-15T00:00:00.000","2034-01-15T00:00:00.000","2018-07-25T00:00:00.000","2018-06-21T00:00:00.000","2018-08-23T00:00:00.000","2024-06-30T00:00:00.000","2022-05-31T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD88970","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing","0.00",,"P160661","One Map Project","200000000.00","0.00","116289051.87","83710948.13","0.00","83710948.13","0.00","83710948.13","0.00","0.00","0.00","200000000.00","2025-08-01T00:00:00.000","2031-02-01T00:00:00.000","2018-10-26T00:00:00.000","2018-07-18T00:00:00.000","2018-11-15T00:00:00.000","2023-10-31T00:00:00.000","2022-07-27T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89410","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing","0.00",,"P165543","Improved Village Service Delivery","300000000.00","49980000.00","231850000.00","18170000.00","0.00","18170000.00","0.00","18170000.00","0.00","0.00","0.00","250020000.00","2026-09-15T00:00:00.000","2032-03-15T00:00:00.000","2020-01-30T00:00:00.000","2019-06-26T00:00:00.000","2020-02-19T00:00:00.000","2024-12-31T00:00:00.000","2022-03-24T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89560","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Fully Disbursed","0.00",,"P167297","Indonesia Fiscal Reform DPL 3","1000000000.00","0.00","0.00","1020070896.04","0.00","1020070896.04","-188495112.48","831575783.56","0.00","0.00","0.00","1020070896.04","2024-07-15T00:00:00.000","2033-01-15T00:00:00.000","2019-05-27T00:00:00.000","2019-05-23T00:00:00.000","2019-05-27T00:00:00.000","2019-12-31T00:00:00.000","2019-06-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89760","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing","0.00",,"P163896","National Urban Development Project","49600000.00","0.00","47037500.00","2562500.00","0.00","2562500.00","0.00","2562500.00","0.00","0.00","0.00","49600000.00","2026-01-15T00:00:00.000","2032-07-15T00:00:00.000","2019-11-15T00:00:00.000","2019-06-11T00:00:00.000","2019-11-25T00:00:00.000","2024-12-31T00:00:00.000","2022-05-24T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89790","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing","0.00",,"P169403","CSRRP","150000000.00","0.00","127350000.00","22650000.00","0.00","22650000.00","0.00","22650000.00","0.00","0.00","0.00","150000000.00","2026-09-15T00:00:00.000","2032-03-15T00:00:00.000","2020-06-05T00:00:00.000","2019-06-19T00:00:00.000","2020-06-30T00:00:00.000","2024-06-30T00:00:00.000","2022-05-17T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89800","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing","0.00",,"P170874","ID-disaster resilience initiatives IDRIP","160000000.00","0.00","142610000.00","17390000.00","0.00","17390000.00","0.00","17390000.00","0.00","0.00","0.00","160000000.00","2026-02-01T00:00:00.000","2033-02-01T00:00:00.000","2020-10-07T00:00:00.000","2019-11-27T00:00:00.000","2020-10-12T00:00:00.000","2024-12-31T00:00:00.000","2022-05-17T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89920","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing","0.00",,"P168076","Realizing Education’s Promise","250000000.00","0.00","170000000.00","80000000.00","0.00","80000000.00","0.00","80000000.00","0.00","0.00","0.00","250000000.00","2026-03-15T00:00:00.000","2032-09-15T00:00:00.000","2019-11-15T00:00:00.000","2019-06-26T00:00:00.000","2019-11-26T00:00:00.000","2024-12-31T00:00:00.000","2022-06-24T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD90090","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Effective","0.00",,"P166071","Geothermal Resource Risk Mitigation","150000000.00","0.00","150000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","150000000.00","2030-03-15T00:00:00.000","2030-03-15T00:00:00.000","2020-08-28T00:00:00.000","2019-09-26T00:00:00.000","2021-01-19T00:00:00.000","2029-10-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD90240","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing","0.00",,"P157245","National Solid Waste Management Program","100000000.00","0.00","84916905.00","15083095.00","0.00","15083095.00","0.00","15083095.00","0.00","0.00","0.00","100000000.00","2027-02-01T00:00:00.000","2032-08-01T00:00:00.000","2020-01-06T00:00:00.000","2019-12-05T00:00:00.000","2020-04-03T00:00:00.000","2025-11-30T00:00:00.000","2022-04-19T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD90550","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Fully Disbursed","0.00",,"P170940","Indonesia Financial Sector Reform DPF","300000000.00","0.00","0.00","300000000.00","0.00","300000000.00","0.00","300000000.00","0.00","0.00","0.00","300000000.00","2025-08-01T00:00:00.000","2034-02-01T00:00:00.000","2020-03-26T00:00:00.000","2020-03-20T00:00:00.000","2020-03-27T00:00:00.000","2021-04-30T00:00:00.000","2020-04-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD90910","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing","0.00",,"P160665","Social Assistance Reform Program","400000000.00","0.00","179000000.00","221000000.00","0.00","221000000.00","0.00","221000000.00","0.00","0.00","0.00","400000000.00","2026-03-15T00:00:00.000","2034-03-15T00:00:00.000","2020-07-06T00:00:00.000","2020-05-15T00:00:00.000","2020-07-07T00:00:00.000","2024-06-30T00:00:00.000","2021-10-19T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD91180","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Fully Disbursed","0.00",,"P170940","Indonesia Financial Sector Reform DPF","300000000.00","0.00","0.00","301870192.34","0.00","301870192.34","-61876197.80","239993994.54","0.00","0.00","0.00","301870192.34","2025-09-15T00:00:00.000","2034-03-15T00:00:00.000","2020-07-06T00:00:00.000","2020-05-15T00:00:00.000","2020-07-07T00:00:00.000","2020-12-31T00:00:00.000","2020-08-31T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD91220","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing","0.00",,"P173843","Indonesia: Emergency Response to COVID19","250000000.00","0.00","0.00","250000000.00","0.00","250000000.00","0.00","250000000.00","0.00","0.00","0.00","250000000.00","2026-09-15T00:00:00.000","2033-09-15T00:00:00.000","2020-07-06T00:00:00.000","2020-05-22T00:00:00.000","2020-07-08T00:00:00.000","2022-12-31T00:00:00.000","2021-06-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD91970","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing","0.00",,"P173249","Indonesia Disaster Risk Financing","500000000.00","0.00","360000000.00","140000000.00","0.00","140000000.00","0.00","140000000.00","0.00","0.00","0.00","500000000.00","2026-03-15T00:00:00.000","2031-09-15T00:00:00.000","2021-03-17T00:00:00.000","2021-01-21T00:00:00.000","2021-10-05T00:00:00.000","2024-03-29T00:00:00.000","2021-12-06T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD92440","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Fully Disbursed","0.00",,"P172439","Indonesia Investment and Trade DPL","800000000.00","0.00","0.00","800000000.00","0.00","800000000.00","0.00","800000000.00","0.00","0.00","0.00","800000000.00","2026-08-01T00:00:00.000","2033-02-01T00:00:00.000","2021-10-01T00:00:00.000","2021-06-15T00:00:00.000","2021-10-07T00:00:00.000","2021-12-31T00:00:00.000","2021-11-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD92490","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Fully Disbursed","0.00",,"P173232","Indonesia 2nd Financial Sector ReformDPF","400000000.00","0.00","0.00","400000000.00","0.00","400000000.00","0.00","400000000.00","0.00","0.00","0.00","400000000.00","2026-08-01T00:00:00.000","2034-02-01T00:00:00.000","2021-12-06T00:00:00.000","2021-06-10T00:00:00.000","2021-12-09T00:00:00.000","2022-06-30T00:00:00.000","2022-01-28T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD92630","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing","0.00",,"P173843","Indonesia: Emergency Response to COVID19","500000000.00","0.00","101283700.00","398716300.00","0.00","398716300.00","0.00","398716300.00","0.00","0.00","0.00","500000000.00","2026-08-01T00:00:00.000","2034-02-01T00:00:00.000","2021-06-25T00:00:00.000","2021-06-17T00:00:00.000","2021-08-19T00:00:00.000","2022-12-31T00:00:00.000","2022-01-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD92780","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Effective","0.00",,"P172256","Dev. of Pumped Storage in Java-Bali Sys.","380000000.00","0.00","380000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","380000000.00","2031-02-01T00:00:00.000","2046-02-01T00:00:00.000","2021-12-17T00:00:00.000","2021-09-10T00:00:00.000","2022-03-17T00:00:00.000","2027-09-15T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD93160","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Disbursing","0.00",,"P172707","JKN","400000000.00","0.00","300000000.00","100000000.00","0.00","100000000.00","0.00","100000000.00","0.00","0.00","0.00","400000000.00","2027-02-01T00:00:00.000","2033-08-01T00:00:00.000","2022-05-17T00:00:00.000","2021-12-15T00:00:00.000","2022-05-17T00:00:00.000","2026-09-30T00:00:00.000","2022-07-28T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD93400","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Signed","0.00",,"P169548","MASTRAN","223996591.00","0.00","223996591.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","223996591.00","2029-01-01T00:00:00.000","2035-07-01T00:00:00.000","2022-06-29T00:00:00.000","2022-05-20T00:00:00.000","2022-09-27T00:00:00.000","2027-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD93410","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Signed","0.00",,"P173487","Agro-Value Chain Project (ICARE)","100000000.00","0.00","100000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","100000000.00","2029-01-01T00:00:00.000","2035-07-01T00:00:00.000","2022-07-07T00:00:00.000","2022-06-09T00:00:00.000",,"2027-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD93740","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Approved","0.00",,"P178009","ID Mangroves Project","400000000.00","0.00","400000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","400000000.00","2027-09-01T00:00:00.000","2036-09-01T00:00:00.000",,"2022-05-20T00:00:00.000",,"2027-04-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD93840","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Approved","0.00",,"P177726","Indonesia Fiscal DPL","750000000.00","0.00","727150570.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","727150570.00","2027-11-15T00:00:00.000","2032-05-15T00:00:00.000",,"2022-06-17T00:00:00.000",,"2023-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD93950","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","FSL","Approved","0.00",,"P175742","Indonesia Human Capital DPL","350000000.00","0.00","339350590.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","339350590.00","2027-11-15T00:00:00.000","2032-05-15T00:00:00.000",,"2022-06-29T00:00:00.000",,"2023-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRDS0090","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","NPL","Fully Repaid","7.5000",,"P003775","BUKIT ASAM ENGINEERI","10000000","30055.44","0","9969944.56","9969944.56","0","0","0","0.00","0.00","0.00","0","1981-11-15T00:00:00.000","1988-05-15T00:00:00.000","1978-05-19T00:00:00.000","1978-05-09T00:00:00.000","1978-12-22T00:00:00.000","1980-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD10050","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","NPL","Fully Repaid","7.2500",,"P003739","RAILWAYS I","48000000.00","455369.65","0.00","47544630.35","42002306.97","0.00","0.01","0.01","5542323.38","5542323.38","0.00","0.00","1979-11-01T00:00:00.000","1994-05-01T00:00:00.000","1974-06-14T00:00:00.000","1974-06-04T00:00:00.000","1974-08-16T00:00:00.000","1979-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD10400","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","NPL","Fully Repaid","8.0000",,"P003746","URBAN DEVT. I","25000000.00","839921.61","0.00","24160078.39","22128952.52","0.00","0.00","0.00","2031125.87","2031125.87","0.00","0.00","1979-10-15T00:00:00.000","1994-04-15T00:00:00.000","1974-09-27T00:00:00.000","1974-09-17T00:00:00.000","1975-01-15T00:00:00.000","1980-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD10490","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","NPL","Fully Repaid","8.0000",,"P003747","WATER SUPPLY I","14500000.00","0.00","0.00","12910821.49","12881912.89","0.00","0.00","0.00","28908.60","28908.60","0.00","0.00","1981-04-15T00:00:00.000","2004-10-15T00:00:00.000","1974-10-31T00:00:00.000","1974-10-15T00:00:00.000","1975-05-21T00:00:00.000","1981-06-18T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD10495","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","8.0000",,"P003747","WATER SUPPLY I","1589178.51","653936.01","0.00","935242.50","935242.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1981-04-15T00:00:00.000","2004-10-15T00:00:00.000","1981-04-14T00:00:00.000","1974-10-15T00:00:00.000","1981-06-18T00:00:00.000","1981-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD10540","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","NPL","Fully Repaid","8.0000",,"P003743","DFC-BAPINDO II","50000000.00","1410.60","0.00","49998589.40","49021529.94","0.00","0.00","0.00","977059.46","977059.46","0.00","0.00","1976-11-01T00:00:00.000","1992-11-01T00:00:00.000","1974-11-20T00:00:00.000","1974-11-12T00:00:00.000","1975-01-14T00:00:00.000","1978-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD10890","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","NPL","Fully Repaid","8.5000",,"P003744","INDUSTRY FERTILIZER","115000000.00","0.00","0.00","115000000.00","94485717.82","0.00","-0.01","-0.01","20514282.18","20514282.18","0.00","0.00","1978-08-15T00:00:00.000","1990-02-15T00:00:00.000","1975-02-28T00:00:00.000","1975-02-25T00:00:00.000","1975-04-29T00:00:00.000","1980-08-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD11000","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","NPL","Fully Repaid","8.5000",,"P003741","IRRIG. VI","65000000.00","0.00","0.00","43984235.17","36556924.56","0.00","0.00","0.00","7427310.61","7427310.61","0.00","0.00","1981-05-15T00:00:00.000","2004-11-15T00:00:00.000","1975-04-10T00:00:00.000","1975-04-01T00:00:00.000","1975-06-20T00:00:00.000","1981-06-17T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD11005","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","8.5000",,"P003741","IRRIG. VI","21015764.83","637252.41","0.00","20378512.42","20378512.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1981-05-15T00:00:00.000","2004-11-15T00:00:00.000","1981-04-14T00:00:00.000","1975-04-01T00:00:00.000","1981-06-17T00:00:00.000","1984-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD11270","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","NPL","Fully Repaid","8.5000",,"P003745","POWER IV","41000000.00","0.00","0.00","41000000.00","36457130.20","0.00","0.00","0.00","4542869.80","4542869.80","0.00","0.00","1980-05-15T00:00:00.000","1999-11-15T00:00:00.000","1975-06-17T00:00:00.000","1975-06-09T00:00:00.000","1975-10-23T00:00:00.000","1980-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD11390","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","NPL","Fully Repaid","8.5000",,"P003754","FERTILIZER DISTRIBUT","68000000.00","2618.15","0.00","67997381.85","62404540.69","0.00","0.00","0.00","5592841.16","5592841.16","0.00","0.00","1979-03-15T00:00:00.000","1990-09-15T00:00:00.000","1975-07-10T00:00:00.000","1975-07-01T00:00:00.000","1975-08-28T00:00:00.000","1980-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD11790","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","NPL","Fully Repaid","8.5000",,"P003742","AG RES & EXT","21500000.00","0.00","0.00","14686773.95","13469050.88","0.00","0.01","0.01","1217723.07","1217723.07","0.00","0.00","1982-05-15T00:00:00.000","2000-11-15T00:00:00.000","1975-12-19T00:00:00.000","1975-05-13T00:00:00.000","1976-02-23T00:00:00.000","1981-06-22T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD11795","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","8.5000",,"P003742","AG RES & EXT","6813226.05","0.00","0.00","6813226.05","6813226.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1982-05-15T00:00:00.000","2000-11-15T00:00:00.000","1981-04-14T00:00:00.000","1975-05-13T00:00:00.000","1981-06-22T00:00:00.000","1982-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD11970","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","NPL","Fully Repaid","8.5000",,"P003756","RESOURCE SURVEY&MAPP","13000000.00","0.00","0.00","7011826.20","7011826.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1982-05-15T00:00:00.000","1995-11-15T00:00:00.000","1976-02-05T00:00:00.000","1976-01-27T00:00:00.000","1976-04-02T00:00:00.000","1981-04-22T00:00:00.000",
