"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P146318","Armenia Social Protection Administration II Project","Civil Works","Request for Bids","Social Protection","1543878","Refurbishment of Vanadzor ISPC","2016-09-07T00:00:00.000","BEDEQ LLC","Republic of Armenia","AM","428441.0","1-1-1-1-A"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548157","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3272.0","ILCS-CS-1-1-19"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P116748","Electricity Supply Reliability Project","Civil Works","Request for Bids","Energy and Extractives","1632973","Design, Supply and Installation of Rehabilitation of 110 kV &#8220;Charentsavan-3&#8221; substation","2016-07-01T00:00:00.000","EFACEC ENGENHARIA E SISTEMAS S.A","Portuguese Republic","PT","7365827.0","HV-W-ESRAF-1/2015_2"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P146199","Electricity Transmission Network Improvement Project","Consultant Services","Quality And Cost-Based Selection","Energy and Extractives","1548220","Project Implementation Support and Technical Supervision for Rehabilitation of Yerevan Thermal power Center","2017-06-30T00:00:00.000","AMERIA CJSC","Italian Republic","AM","507282.0","ETNIP_YTPP-CS_1/2015"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548030","Selection of interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3272.0","ILCS-CS-1-1-12"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P130182","Education Improvement Project","Civil Works","Request for Bids","Education","1541848","Rehabilitation of Ararat High School in Ararat marz","2016-08-01T00:00:00.000","BAGHRAMYANSHIN OJSC","Republic of Armenia","AM","1555497.0","PW-01/2016EIP/LOT 2"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548312","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3429.0","ILCS-CS-1-1-24"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548315","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3429.0","ILCS-CS-1-1-26"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548317","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3429.0","ILCS-CS-1-1-28"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548316","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3429.0","ILCS-CS-1-1-27"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548313","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3429.0","ILCS-CS-1-1-25"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548338","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3436.0","ILCS-CS-1-1-31"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548340","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3436.0","ILCS-CS-1-1-33"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548343","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3436.0","ILCS-CS-1-1-35"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P149913","Third Public Sector Modernization Project","Consultant Services","Consultant Qualification  Selection","Information and Communications Technologies;Public Administration","1548368","Consulting Services for Strengthening Policy and Institutional setup of e-governance management","2017-06-30T00:00:00.000","E_GOVERNANCE ACADEMY","Republic of Estonia","EE","233795.0","PSMP3-CS-2-1-1"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548331","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3436.0","ILCS-CS-1-1-34"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P130182","Education Improvement Project","Goods","Request for Bids","Education","1557149","Development of Educational Software for Basic and High Schools","2017-06-12T00:00:00.000","MACADAMIAN AR CJSC","Republic of Armenia","AM","374999.0","CONTRACT 10/17"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P146199","Electricity Transmission Network Improvement Project","Civil Works","Request for Bids","Energy and Extractives","1610327","Design, Supply and Installation of 220 kV ""Ashnak"" substation rehabilitation","2016-07-01T00:00:00.000","XIAN ELECTRIC ENGINEERING CO.LTD.","People's Republic of China","CN","9824571.0","ETNIP_HVEN_ICB_1/2015"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P150327","Local Economy and Infrastructure Development Project","Consultant Services","Consultant Qualification  Selection","Health;Transportation;Water, Sanitation and Waste Management;Social Protection;Public Administration","1543520","t-Model for upgraded infrastructures","2016-10-14T00:00:00.000","ARKHITON","Republic of Armenia","AM","142629.0","PLEID C- 2.2"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P116748","Electricity Supply Reliability Project","Civil Works","International Competitive Bidding","Energy and Extractives","1542265","Design, Supply and Installation of Rehabilitation of 110 kV ""Charencavan-3"" Substation","2016-07-01T00:00:00.000","EFACEC ENGENHARIA E SISTEMAS","Portuguese Republic","PT","6225009.0","HV-W-ESRAF-1/2015_2"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548482","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3432.0","ILCS-CS-1-1-37"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548485","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3432.0","ILCS-CS-1-1-38"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P146318","Armenia Social Protection Administration II Project","Consultant Services","Consultant Qualification  Selection","Social Protection","1542094","Public Awareness Services Regarding the System of the Integrated Social Services","2016-07-20T00:00:00.000","CMG LLC","Republic of Armenia","AM","124971.0","CONTRACT SPAP II- C- 3.1.6"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548499","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3432.0","ILCS-CS-1-1-41"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P146199","Electricity Transmission Network Improvement Project","Consultant Services","Direct Selection","Energy and Extractives","1544235","Economic Evaluation of Rehabilitation of Ararat-2 Substation","2017-04-21T00:00:00.000","GOR KHACHATRYAN","Republic of Armenia","AM","11334.0","HV-IC-SSS-ESRAF-1/2016"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P146318","Armenia Social Protection Administration II Project","Civil Works","Request for Bids","Social Protection","1569128","Refurbishment of Hrazdan CSSTC","2017-04-28T00:00:00.000","AGAT 777 LLC","Republic of Armenia","AM","455029.0","SPAP II 1-1-1-1-F"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P130182","Education Improvement Project","Consultant Services","Single Source Selection","Education","1542112","Integration of Educational Management Information Systems","2016-08-01T00:00:00.000","NACET","Republic of Armenia","AM","47319.0","CONTRACT NO. 38/16"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548500","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3432.0","ILCS-CS-1-1-42"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548501","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3432.0","ILCS-CS-1-1-43"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P116748","Electricity Supply Reliability Project","Civil Works","International Competitive Bidding","Energy and Extractives","1542261","Design, Supply and Installation for the Rehabilitation of 220 kV ""Haghtanak"" Substation","2016-07-01T00:00:00.000","KASKAD-ENERGO","Russian Federation","RU","13831650.0","HV-W-ESRAF-1/2015_1"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P146199","Electricity Transmission Network Improvement Project","Civil Works","International Competitive Bidding","Energy and Extractives","1542272","Design, Supply and Installation of Rehabilitation of 110 kV ""Ashnak"" substation","2016-07-01T00:00:00.000","XIAN ELECTRIC ENGINEERING CO.LTD.","People's Republic of China","CN","9878361.0","ETNIP_HVEN_ICB_1/2015"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P116748","Electricity Supply Reliability Project","Civil Works","International Competitive Bidding","Energy and Extractives","1542269","Design, Supply and Installation for Rehabilitation of 110 kV ""Vanadzor-1"" Substation","2016-07-01T00:00:00.000","XIAN ELECTRIC ENGINEERING CO.LTD.","People's Republic of China","CN","4084340.0","HV-W-ESRAF-1/2015_3"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548505","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3432.0","ILCS-CS-1-1-47"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548486","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3432.0","ILCS-CS-1-1-39"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548564","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3436.0","ILCS-CS-1-1-49"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548504","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3432.0","ILCS-CS-1-1-46"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548568","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3436.0","ILCS-CS-1-1-48"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548502","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3432.0","ILCS-CS-1-1-44"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P116748","Electricity Supply Reliability Project","Consultant Services","Direct Selection","Energy and Extractives","1544234","Economic Evaluation of Rehabilitation of Zovuni Substation","2017-04-21T00:00:00.000","GOR KHACHATRYAN","Republic of Armenia","AM","10680.0","ETNIP-HVEN-SSS-1"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548503","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3432.0","ILCS-CS-1-1-45"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548744","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3437.0","ILCS-CS-1-1-53"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548753","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3437.0","ILCS-CS-1-1-56"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548492","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3432.0","ILCS-CS-1-1-40"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548754","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3437.0","ILCS-CS-1-1-58"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548756","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3437.0","ILCS-CS-1-1-61"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548742","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3437.0","ILCS-CS-1-1-51"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548759","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3437.0","ILCS-CS-1-1-60"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548765","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3434.0","ILCS-CS-1-1-70"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1546458","Selection of Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3245.0","ILCS-CS-1-1-7"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548780","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3434.0","ILCS-CS-1-1-67"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548766","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3434.0","ILCS-CS-1-1-71"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548783","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3434.0","ILCS-CS-1-1-64"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548758","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3437.0","ILCS-CS-1-1-57"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548787","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3434.0","ILCS-CS-1-1-66"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548789","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3434.0","ILCS-CS-1-1-69"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548736","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3437.0","ILCS-CS-1-1-50"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548788","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3434.0","ILCS-CS-1-1-68"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1546462","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3245.0","ILCS-CS-1-1-9"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548481","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3432.0","ILCS-CS-1-1-36"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P126782","LIFELINE ROAD NETWORK IMPROVEMENT PROJECT","Civil Works","Request for Bids","Transportation","1541542","Renovation of the road sections- H1-Hrazdan-H55 km0 000-km3 290, km0 000-km0 627","2016-07-11T00:00:00.000","A.A.B. PROJECT LLC","Republic of Armenia","AM","1909361.0","CW-NCB-LRNIP-AF-2016/1"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P130182","Education Improvement Project","Consultant Services","Individual Consultant Selection","Education","1601496","Assistance to CIF Implementation","2017-04-13T00:00:00.000","Individual Consultant","Republic of Armenia","AM","1046.0","IC - 18/2017 6/17"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1546467","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3245.0","ILCS-CS-1-1-10"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1546455","Interviewer","2017-02-10T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3245.0","ILCS-CS-1-1-8"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P146199","Electricity Transmission Network Improvement Project","Civil Works","International Competitive Bidding","Energy and Extractives","1541148","Design, Supply, and Installation of Rehabilitation of Yerevan TPC 220/110/35 kV substation","2016-07-14T00:00:00.000","ABB SUBSTATIONS AB","Kingdom of Spain","ES","20609232.0","ETNIP_YTPC_ICB_1/2015"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P126782","LIFELINE ROAD NETWORK IMPROVEMENT PROJECT","Consultant Services","Quality And Cost-Based Selection","Transportation","1542573","Technical Supervision of the LRNIP AF Year 1roads rehabilitation works","2016-09-01T00:00:00.000","KOCKS CONSULT GMBH","Federal Republic of Germany","DE","1363515.0","TS-LRNIP AF Y1-2016"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P130182","Education Improvement Project","Consultant Services","Consultant Qualification  Selection","Education","1544931","Needs Assessment of Teaching and Non-teaching Staff of Educational Institutions for the Integration of ICT into the Teachin g and Learning as well as Administrative Processes & Development of Training","2016-11-23T00:00:00.000","AGENCE UNIVERSITAIRE DE LA FRANCOPHONIE","Canada","CA","78314.0","CQ-06/2016"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P146199","Electricity Transmission Network Improvement Project","Consultant Services","Direct Selection","Energy and Extractives","1542941","Consultant on Project Environmental Issues","2016-10-03T00:00:00.000","LILIT SARGSYAN","Republic of Armenia","AM","10957.0","YTPC-IC-SSS-3"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P146199","Electricity Transmission Network Improvement Project","Consultant Services","Direct Selection","Energy and Extractives","1542969","Project Financial Management Consultant","2016-10-03T00:00:00.000","ARAM ZAKARYAN","Republic of Armenia","AM","72248.0","YTPC-IC-SSS-1"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548339","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3436.0","ILCS-CS-1-1-32"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P130182","Education Improvement Project","Consultant Services","Individual Consultant Selection","Education","1601615","Assistance to CIF Implementation","2017-04-13T00:00:00.000","Individual Consultant","Republic of Armenia","AM","942.0","IC-20/2017 4/17"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1549684","Selection of Interviewer","2017-05-12T00:00:00.000","Individual Consultant","Republic of Armenia","AM","2293.0","ILCS-CS-1-1-29-1"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P130182","Education Improvement Project","Consultant Services","Individual Consultant Selection","Education","1601512","Assistance to CIF Implementation","2017-04-13T00:00:00.000","Individual Consultant","Republic of Armenia","AM","837.0","IC-19/2017 5/17"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1548306","Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3429.0","ILCS-CS-1-1-23"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P146199","Electricity Transmission Network Improvement Project","Consultant Services","Direct Selection","Energy and Extractives","1542940","Project Procurement Consultant","2016-10-03T00:00:00.000","TIGRAN SAHRADYAN","Republic of Armenia","AM","25467.0","YTPC-IC-SSS-2"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1546454","Selection of Interviewer","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","3245.0","ILCS-CS-1-1-6"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P146199","Electricity Transmission Network Improvement Project","Consultant Services","Quality And Cost-Based Selection","Energy and Extractives","1543054","Project Implementation Support and Supervision Consultant for rehabilitation of Ashnak substation","2016-12-08T00:00:00.000","DECON INTERNATIONAL","Federal Republic of Germany","DE","463524.0","ETNIP-CS-1/2015"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P116748","Electricity Supply Reliability Project","Consultant Services","Quality And Cost-Based Selection","Energy and Extractives","1543055","Project Implementation Support and Supervision Services for the Rehabilitation of HAGHTANAK, CHARENCAVAN-3, VANADZOR-1 SUBSTATIONS","2016-12-08T00:00:00.000","CONSULECTRAUNTERNEMENSBERATUNG","Federal Republic of Germany","DE","937303.0","HV-CS- ESRAF 1/2015"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P130182","Education Improvement Project","Consultant Services","Direct Selection","Education","1546549","Expertise in the area of distance learning tools and multimedia technologies for CIF grant projects","2017-05-02T00:00:00.000","ARSHAK GHAZARYAN","Republic of Armenia","AM","2993.0","SSS FOR CIF ASSISTANCE"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Armenia","AM","P159054","Strengthening Armenia's Integrated Living Conditions Survey","Consultant Services","Individual Consultant Selection","Social Protection;Public Administration","1545558","Project Coordinator","2017-02-14T00:00:00.000","Individual Consultant","Republic of Armenia","AM","8138.0","1-2"
