"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Eastern and Southern Africa",,"P132821","AFR RI-Central African Backbone SOP5","Goods","Request for Quotations","Information and Communications Technologies","1632473","FOURNITURE DE MATERIEL INFORMATIQUE ET INSTALLATION D&#8217;UN SYSTEME DE VIDEOCONFERENCE SUR UN INTRANET SECURISE POUR LE GOUVERNEMENT NECESSAIRES EN REPONSE A L&#8217;URGENCE DU COVID-19","2020-09-10T00:00:00.000","PANORAMA CASH SYSTEM S.A.R.L","Democratic Republic of the Congo","ZR","937354.0","DC02/SOCOF-CAB5/08-2020"
"2022-09-12T00:00:00.000","2019","Western and Central Africa","Central African Republic","CF","P162245","Water and Electricity Upgrading Project","Consultant Services","Individual Consultant Selection","Energy and Extractives;Water, Sanitation and Waste Management","1632357","Mission de r&#233;daction des sp&#233;cifications techniques des compteurs &#224; pr&#233;paiement et communicants pour l'am&#233;lioration des performances commerciales de l'ENERCA &#224; Bangui","2019-03-21T00:00:00.000","Individual Consultant","Republic of Rwanda","RW","32300.0","PASEEL/O26/CS/IND/18"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central African Republic","CF","P162245","Water and Electricity Upgrading Project","Consultant Services","Individual Consultant Selection","Energy and Extractives;Water, Sanitation and Waste Management","1632347","Mission d'audit &#233;nerg&#233;tique des infrastructures hydrauliques de la SODECA.","2019-10-23T00:00:00.000","Individual Consultant","Republic of Cote d'Ivoire","CI","54237.0","PASEEL/030/CS/IND/18"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P162245","Water and Electricity Upgrading Project","Civil Works","Request for Bids","Energy and Extractives;Water, Sanitation and Waste Management","1632209","Travaux de r&#233;habilitation des infrastructures d&#8217;alimentation 
 en eau potable de la ville de Bambari.","2020-08-26T00:00:00.000","SK BATIMENT ET DEVELOPPEMENT","Central African Republic","CF","2028639.0","PASEEL/052/CW/RFB"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1632176","Recrutement d&#8217;un Assistant Comptable dans le cadre du Projet de Donn&#233;es N&#233;cessaires &#224; la Prise de D&#233;cision (PDNPD)","2020-09-30T00:00:00.000","Individual Consultant","Central African Republic","CF","12916.0","CF-PDNPD-190786-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1631910","Traitement et apurement des donn&#233;es de l&#8217;Enqu&#234;te Nationale sur les Monographies Communales troisi&#232;me &#233;dition(ENMC3)","2020-08-31T00:00:00.000","Individual Consultant","Central African Republic","CF","9696.0","CF-PDNPD-149222-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central Africa",,"P167817","Regional Disease Surveillance Systems Enhancement Project (REDISSE) Phase IV","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Health","1631809","Recruitment of Environmental Safeguarding Specialist","2020-08-28T00:00:00.000","Individual Consultant","Central African Republic","CF","75029.0","GA-ECCAS DRR-155669-CS-INDV"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central African Republic","CF","P161730","Public Expenditure and Investment Management Reform Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1631725","SERVICE D'UN EXPERT POUR LA SUPERVISION A DISTANCE ET ANALYSE GEO SPACIALE DU PORTEFEUILLE RCPCA-CEM","2020-06-15T00:00:00.000","Individual Consultant","Central African Republic","CF","17685.0","CF-AGIR-164033-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P161730","Public Expenditure and Investment Management Reform Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1631648","SERVICE D'UN EXPERT EN COMMUNICATION AU SECRETARIAT PERMANENT DU RCPCA-CEM","2020-09-02T00:00:00.000","Individual Consultant","Central African Republic","CF","32155.0","CF-AGIR-158102-CS-INDV"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central African Republic","CF","P162245","Water and Electricity Upgrading Project","Consultant Services","Direct Selection","Energy and Extractives;Water, Sanitation and Waste Management","1630963","Renouvellement contrat de l'Expert en sauvegardes environnementales","2020-05-05T00:00:00.000","ZANGA AMBROISE","Central African Republic","CF","28071.0","PASEEL/061/CS/INDV/19"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central African Republic","CF","P152512","Central African Republic - LONDO Project","Goods","Request for Quotations","Transportation;Social Protection;Public Administration","1630909","Equipements (outils et protection de sant&#233;) pour les b&#233;n&#233;ficiaires de la sous-pr&#233;fecture de Boali","2020-03-27T00:00:00.000","ETABLISSEMENT LES DEUX FRERES","Central African Republic","CF","67695.0","CF-IAPC - CAR-161197-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central African Republic","CF","P152512","Central African Republic - LONDO Project","Goods","Request for Quotations","Transportation;Social Protection;Public Administration","1630906","Equipements (Outils et protection de sant&#233;) pour les b&#233;n&#233;ficiaires de la sous-pr&#233;fecture de Bossempt&#233;l&#233;","2020-03-27T00:00:00.000","ETABLISSEMENT PSAUMES 23","Central African Republic","CF","66579.0","CF-IAPC - CAR-160379-GO-RFQ"
"2022-09-12T00:00:00.000","2019","Western and Central Africa","Central African Republic","CF","P164885","CAR Emergency Electricity Supply and Access Project","Consultant Services","Direct Selection","Energy and Extractives","1630903","Mission de r&#233;alisation des lev&#233;es topographiques du site de construction de la centrale photovolta&#239;que de Danzy &#224; 18 km de Bangui sur la Route de Boali.","2019-02-08T00:00:00.000","LEGE ENGINEERING CENTRAFRIQUE","Central African Republic","CF","22988.0","PS/012/SC/CDS/18"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central African Republic","CF","P164885","CAR Emergency Electricity Supply and Access Project","Civil Works","Direct Selection","Energy and Extractives","1630900","-	Travaux d&#8217;am&#233;nagement d&#8217;une voie et d'un cimeti&#232;re &#224; Danzi
-	Travaux d&#8217;am&#233;nagement d&#8217;une seconde voie d&#8217;acc&#232;s et d'une voie de s&#233;curit&#233; de la centrale photovolta&#239;que &#224; Danzi","2019-10-07T00:00:00.000","OFFICE NATIONAL DU MATÉRIEL","Central African Republic","CF","105413.0","PS/029/CW/DIR/19"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central African Republic","CF","P152512","Central African Republic - LONDO Project","Goods","Request for Quotations","Transportation;Social Protection;Public Administration","1630854","V&#233;los pour les b&#233;n&#233;ficiaires de la sous-pr&#233;fecture de Rafa&#239;","2020-03-27T00:00:00.000","ETABLISSEMENT SAINTE SORENNE","Central African Republic","CF","223543.0","CF-IAPC - CAR-160868-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central African Republic","CF","P152512","Central African Republic - LONDO Project","Goods","Request for Quotations","Transportation;Social Protection;Public Administration","1630850","Equipement des b&#233;n&#233;ficiaires pour la sous-pr&#233;fecture de Ouango","2019-12-24T00:00:00.000","ETABLISSEMENT THOMSON","Central African Republic","CF","70178.0","CF-IAPC - CAR-155082-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central African Republic","CF","P152512","Central African Republic - LONDO Project","Goods","Request for Quotations","Transportation;Social Protection;Public Administration","1630846","V&#233;los pour les b&#233;n&#233;ficiaires de la Sous-pr&#233;fecture de Bangassou","2020-03-03T00:00:00.000","ENTREPRISE UNION SERVICES SARL","Central African Republic","CF","214002.0","CF-IAPC - CAR-160866-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central African Republic","CF","P152512","Central African Republic - LONDO Project","Goods","Request for Quotations","Transportation;Social Protection;Public Administration","1630841","Equipements pour les b&#233;n&#233;ficiaires de la sous-pr&#233;fecture de Bangassou","2020-01-24T00:00:00.000","ETABLISSEMENT ALI ET FRERE","Central African Republic","CF","69796.0","CF-IAPC - CAR-155083-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central African Republic","CF","P152512","Central African Republic - LONDO Project","Goods","Request for Quotations","Transportation;Social Protection;Public Administration","1630838","Equipements pour les b&#233;n&#233;ficiaires de la sous-pr&#233;fecture de Bangassou","2019-12-24T00:00:00.000","ETABLISSEMENT ALI ET FRERE","Central African Republic","CF","69542.0","CF-IAPC - CAR-155078-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central African Republic","CF","P152512","Central African Republic - LONDO Project","Goods","Request for Quotations","Transportation;Social Protection;Public Administration","1630825","Equipements des b&#233;n&#233;ficiaires de la Sous-pr&#233;fecture de Bakouma","2019-12-24T00:00:00.000","ETABLISSEMENT ALI ET FRERE","Central African Republic","CF","69542.0","CF-IAPC - CAR-155080-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central African Republic","CF","P152512","Central African Republic - LONDO Project","Goods","Request for Quotations","Transportation;Social Protection;Public Administration","1630755","1515 v&#233;los pour les b&#233;n&#233;ficiaires de la sous-pr&#233;fecture de Bakoma","2020-03-03T00:00:00.000","ENTREPRISE UNION SERVICES SARL","Central African Republic","CF","213223.0","CF-IAPC - CAR-160879-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central Africa",,"P079736","CEMAC - Transport-Transit Facilitation","Civil Works","Direct Selection","Transportation;Public Administration","1630207","Travaux de Point &#224; temps de Bossemb&#233;l&#233; &#224; Yalok&#233; par entente directe avec l'Office National du Mat&#233;riel.","2020-09-21T00:00:00.000","OFFICE NATIONAL DU MATÉRIEL","Central African Republic","CF","6046038.0","PFTT/64/TX/ED/20"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Eastern and Southern Africa",,"P132821","AFR RI-Central African Backbone SOP5","Goods","Request for Bids","Information and Communications Technologies","1630189","ACQUISITION D&#8217;UNE PLATEFORME DE CONTR&#212;LE DE VOLUME DE TRAFIC, DES REVENUS DES OP&#201;RATEURS ET DES SERVICES DU MOBILE MONEY","2020-09-28T00:00:00.000","VANRISE SOLUTIONS","Lebanese Republic","LB","1246767.0","N° 01F/CAB5/SOCOF SA /DG/09/2020"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central African Republic","CF","P161730","Public Expenditure and Investment Management Reform Project","Civil Works","Request for Quotations","Information and Communications Technologies;Public Administration","1629852","TRAVAUX DE REHABILITATION DES BATIMENTS DES REGIES DU MINISTERE DES FINANCES ET DU BUDGET A BOSSANGOA","2019-11-04T00:00:00.000","CAD INTERNATIONAL","Central African Republic","CF","94473.0","N°002/MFB/DIR-CAB/P.AGIR/CN/TRAV"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central African Republic","CF","P161730","Public Expenditure and Investment Management Reform Project","Civil Works","Request for Quotations","Information and Communications Technologies;Public Administration","1629848","TRAVAUX DE REHABILITATION DES BATIMENTS DES REGIES DU MINISTERES DES FINANCES ET DU BUDGET A MBA&#207;KI","2019-11-04T00:00:00.000","DONGO-RE SARL","Dominican Republic","DO","99360.0","N° 001/MFB/DIR-CAB/P.AGIR/CN/TRA"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Eastern and Southern Africa",,"P132821","AFR RI-Central African Backbone SOP5","Goods","Request for Quotations","Information and Communications Technologies","1629665","FOURNITURE DE MATERIEL INFORMATIQUE ET INSTALLATION D&#8217;UN RESEAU INTRANET NATIONAL POUR LA RIPOSTE A LA PANDEMIE DE LA COVID-19","2020-09-23T00:00:00.000","FITEC SARL","Democratic Republic of the Congo","ZR","943426.0","DC03/SOCOF-CAB5/08-2020"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P161973","Natural Resources Governance Project in CAR","Consultant Services","Individual Consultant Selection","Energy and Extractives;Agriculture, Fishing and Forestry","1629599","Recrutement d'une Assistante de Direction pour l'Unit&#233; de Gestion du Projet de Gouvernance des Ressources Naturelles (PGRN).","2020-08-17T00:00:00.000","Individual Consultant","Central African Republic","CF","10665.0","CF-PGRN-163890-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P161973","Natural Resources Governance Project in CAR","Consultant Services","Individual Consultant Selection","Energy and Extractives;Agriculture, Fishing and Forestry","1629479","Recrutement d'un Responsable Administratif et Financier pour l'Unit&#233; de Gestion du Projet de Gouvernance des Ressources Naturelles (PGRN).","2020-08-17T00:00:00.000","Individual Consultant","Central African Republic","CF","44735.0","CF-PGRN-163892-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P161973","Natural Resources Governance Project in CAR","Consultant Services","Individual Consultant Selection","Energy and Extractives;Agriculture, Fishing and Forestry","1629464","Recrutement d' un Expert en Passation des March&#233;s Senior pour l'Unit&#233; de Gestion du Projet de Gouvernance des Ressources Naturelles (PGRN).","2020-08-17T00:00:00.000","Individual Consultant","Central African Republic","CF","27693.0","CF-PGRN-163887-CS-INDV"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Eastern and Southern Africa",,"P132821","AFR RI-Central African Backbone SOP5","Goods","Request for Quotations","Information and Communications Technologies","1629249","Acquisition de mat&#233;riels informatiques pour le Minist&#232;re des PTNTIC dans le cadre du renforcement du syst&#232;me d&#8217;information","2020-09-10T00:00:00.000","BUROTOP","Democratic Republic of the Congo","ZR","200979.0","DC01/SOCOF-CAB5/08-2020"
"2022-09-12T00:00:00.000","2019","Western and Central Africa","Central African Republic","CF","P161730","Public Expenditure and Investment Management Reform Project","Goods","Request for Quotations","Information and Communications Technologies;Public Administration","1628775","ACQUISITION DE VEHICULE A QUATRE ROUES POUR LE CABINET DU MINISTRE DES FINANCES ET DU BUDGET","2019-01-08T00:00:00.000","CFAO MOTORS CENTRAFRIQUE","Central African Republic","CF","116810.0","CF-AGIR-88236-GO-RFQ"
"2022-09-12T00:00:00.000","2019","Western and Central Africa","Central African Republic","CF","P161730","Public Expenditure and Investment Management Reform Project","Goods","Request for Quotations","Information and Communications Technologies;Public Administration","1628672","ACQUISITION DES ACCESSOIRES POUR L'INSTALLATION DES SERVEURS A LA DIRECTION GENERALE DU BUDGET","2019-05-07T00:00:00.000","EST-S-NRS","Central African Republic","CF","31671.0","CF-AGIR-117901-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central Africa",,"P079736","CEMAC - Transport-Transit Facilitation","Consultant Services","Direct Selection","Transportation;Public Administration","1628207","Renouvellement du contrat du Comptable V&#233;rificateur des DRFs du Projet Transport Cemac.","2020-08-28T00:00:00.000","MATSOUKA CHARLIE","Central African Republic","CF","14513.0","PFTT/59/SC/ED/DRFS/20"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central Africa",,"P079736","CEMAC - Transport-Transit Facilitation","Consultant Services","Direct Selection","Transportation;Public Administration","1628184","Renouvellement du contrat de l'Expert en Bonne Gouvernance du Projet Transport CEMAC et du Projet de Connectivit&#233;.","2020-08-28T00:00:00.000","NZAPAOKO VALENTIN","Central African Republic","CF","29025.0","PFTT/58/SC/ED/GOUVER/20"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central African Republic","CF","P164885","CAR Emergency Electricity Supply and Access Project","Consultant Services","Individual Consultant Selection","Energy and Extractives","1628039","Recrutement d'un Expert en Gestion Financi&#232;re","2020-03-27T00:00:00.000","Individual Consultant","Republic of Benin","BJ","141194.0","PS/31/SC/INDV/19"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1627846","RECRUTEMENT DE TROIS (03) CONSULTANTS STATISTICIENS POUR LA MISE EN &#338;UVRE DE L&#8217;ENQUETE HARMONISEE SUR LES CONDITIONS DE VIE DES MENAGES (EHCVM) A l'ICASEES.","2020-09-09T00:00:00.000","Individual Consultant","Central African Republic","CF","8678.0","CF-PDNPD-190076-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P165855","CAR-Agriculture Recovery and Agribusiness Development Support Project (ARADSP)","Consultant Services","Quality And Cost-Based Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1627489","Recrutement d'une firme pour l'audit financier des activit&#233;s du PRADAC.","2020-09-08T00:00:00.000","CABINET COMPTABLE ELOHI CONGO","Republic of Congo","CG","32023.0","CF-PRADAC-0045-CS-CQS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central Africa",,"P079736","CEMAC - Transport-Transit Facilitation","Consultant Services","Direct Selection","Transportation;Public Administration","1627300","Renouvellement du contrat de l'Expert en Passation des March&#233;s du Projet de Facilitation des Transports et du Transit en zone CEMAC et du Projet de Connectivit&#233; Rurale.","2020-07-29T00:00:00.000","BIGUE - KOLA REGINALD","Central African Republic","CF","47567.0","PFTT/55/SC/ED/SPM20"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central Africa",,"P079736","CEMAC - Transport-Transit Facilitation","Consultant Services","Consultant Qualification  Selection","Transportation;Public Administration","1627149","Recrutement d'une ONG pour la mise en oeuvre des activit&#233;s de pr&#233;vention et de r&#233;ponse aux violences bas&#233;es sur le genre dans le cadre ddes travaux d'infrasturctures sur le corridor Bangui Garoua Boul","2020-01-23T00:00:00.000","I3D","Central African Republic","CF","225983.0","PFTT/040/CS/SQC/19"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central Africa",,"P079736","CEMAC - Transport-Transit Facilitation","Consultant Services","Consultant Qualification  Selection","Transportation;Public Administration","1627148","Etudes d'Impact Environnemental et social de l'Aire de repos de YALOKE","2020-01-06T00:00:00.000","YANDJIA SOCKY MAXIME","Central African Republic","CF","32816.0","PFTT-007-CS-QC-18"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central Africa",,"P079736","CEMAC - Transport-Transit Facilitation","Consultant Services","Direct Selection","Transportation;Public Administration","1627088","Renouvellement du contrat de l'Expert en Gestion Financi&#232;re du Projet de Facilitation et du Transit en zone CEMAC - Composante Centrafricaine et du Projet de Connectivit&#233; Rurale.","2020-07-29T00:00:00.000","GUIAMBI ALLIS BIENVENU","Central African Republic","CF","41178.0","PFTT/56/SC/ED/SGF/20"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central Africa",,"P079736","CEMAC - Transport-Transit Facilitation","Consultant Services","Direct Selection","Transportation;Public Administration","1627073","Renouvellement du Contrat de l'Assistante &#224; la Coordination du Projet de Facilitation des TRansports et du Transit en zone CEMAC et du Projet de Connectivit&#233; Rurale.","2020-07-29T00:00:00.000","YAHOVA MBOLET VALÉRIE","Central African Republic","CF","14087.0","PFTT/57/SC/ED/AS/20"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160272","Reintegration of Ex-combatants Project","Consultant Services","Individual Consultant Selection","Social Protection","1626894","Consultant Expert Logistique pour un Appui &#224; l'Expert Logistique de l'UEPNDDRR.","2020-09-03T00:00:00.000","Individual Consultant","Central African Republic","CF","2170.0","CF-UEPNDDRR-188913-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P165855","CAR-Agriculture Recovery and Agribusiness Development Support Project (ARADSP)","Consultant Services","Individual Consultant Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1626693","Recrutement du Sp&#233;cialiste en Gestion Financi&#232;re de l'UNCT/PRADAC","2020-09-02T00:00:00.000","Individual Consultant","Central African Republic","CF","4934.0","CF-PRADAC-0051-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160272","Reintegration of Ex-combatants Project","Consultant Services","Direct Selection","Social Protection","1626619","Appui &#224; la R&#233;insertion et &#224; la R&#233;int&#233;gration de 300 Ex-combattants dans la pr&#233;fecture de Bamingui Bangoran (Nd&#233;l&#233;).","2020-09-01T00:00:00.000","ORGANISATION INTERNATIONALE POUR LA MIGRATION (OIM) CAR","Central African Republic","CF","1050000.0","CF-UEPNDDRR-189675-CS-CDS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P165855","CAR-Agriculture Recovery and Agribusiness Development Support Project (ARADSP)","Consultant Services","Direct Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1626483","Recrutement de l'UNOPS pour assurer la Ma&#238;trise d'Ouvrage D&#233;l&#233;gu&#233;e des activit&#233;s de la Composante 2 du PRADAC","2020-08-28T00:00:00.000","UNITED NATIONS OFFICE PROJECT SERVICES (UNOPS)","World","1W","7500000.0","CF-PRADAC-0048-CS-CDS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1626440","IPC_Recrutement d&#8217;un consultant expert en statistique des prix en vue d&#8217;appuyer l&#8217; ICASEES dans la production d&#8217;un indice national des prix.","2020-08-26T00:00:00.000","Individual Consultant","Central African Republic","CF","7831.0","CF-PDNPD-188372-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1626439","IPC_Recrutement d&#8217;un consultant informaticien sp&#233;cialiste en capi &#8211; phoenix pour la configuration des tablettes et ordinateurs du service des prix.","2020-08-27T00:00:00.000","Individual Consultant","Republic of Mali","ML","7414.0","CF-PDNPD-188373-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central Africa",,"P079736","CEMAC - Transport-Transit Facilitation","Civil Works","Request for Quotations","Transportation;Public Administration","1626252","Lot n&#176;1 -Travaux d'Am&#233;nagement des voiries en dalettes autobloquant, dallage en b&#233;ton arm&#233; et mat&#233;riel de p&#232;se essieux.","2020-07-15T00:00:00.000","ENTREPRISE SOFIA TP","Central African Republic","CF","724891.0","219/20/MTPER/DIRCAB/PFTT-CEMAC/R"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central Africa",,"P079736","CEMAC - Transport-Transit Facilitation","Consultant Services","Quality And Cost-Based Selection","Transportation;Public Administration","1626243","Recrutement d'un cabinet pour l'&#233;laboration des &#233;tudes techniques des travaux de la route Bangui - Baoro et pour en assurer le contr&#244;le.","2020-05-15T00:00:00.000","CABINET LEGE ENGIEERING","Central African Republic","CF","449318.0","PFFT/026BIS/CS/SFQC/19"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central Africa",,"P079736","CEMAC - Transport-Transit Facilitation","Civil Works","Request for Quotations","Transportation;Public Administration","1626236","Lot n&#176;2 Travavaux de construction du local &#233;lectrique et des b&#226;timents","2020-07-21T00:00:00.000","ENTREPRISE MTC","Central African Republic","CF","606001.0","224/20/MTPER/DIRCAB/PFTT-CEMAC/R"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central Africa",,"P079736","CEMAC - Transport-Transit Facilitation","Goods","Request for Quotations","Transportation;Public Administration","1626208","Fourniture et livraison des &#233;quipements informatiques et bureautiques aux composantes du Projet.","2020-07-09T00:00:00.000","SENEVE SURL","Central African Republic","CF","72008.0","PFTT/51/FOUR/20"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central Africa",,"P079736","CEMAC - Transport-Transit Facilitation","Goods","Direct Selection","Transportation;Public Administration","1626115","Fourniture et livraison de 7 v&#233;hicules pickup double cabine standard, 4 pickup double cabine renforc&#233;, 1 pickup simple cabine renforc&#233;, une station wagon et de 18 motos aux composantes du Projet.","2020-05-18T00:00:00.000","CFAO MOTORS CENTRAFRIQUE","Central African Republic","CF","708016.0","PFTT/50/FOUR/DC/20"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central Africa",,"P079736","CEMAC - Transport-Transit Facilitation","Civil Works","Direct Selection","Transportation;Public Administration","1626105","Travaux de construction des hangars et abris de contr&#244;le de sant&#233; &#224; l'A&#233;roport Bangui M'poko pour la lutte contret le covid19","2020-07-21T00:00:00.000","ENTREPRISE GMJ","Central African Republic","CF","204453.0","PFTT/61/TX/ED/20"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central Africa",,"P079736","CEMAC - Transport-Transit Facilitation","Goods","Direct Selection","Transportation;Public Administration","1626086","Fourniture des mobiliers pour les hangars de contr&#244;le de sant&#233; &#224; l'A&#233;roport International Bangui - Mpoko.","2020-07-21T00:00:00.000","ENTREPRISE GMJ","Central African Republic","CF","50435.0","PFTT/62/FOUR/ED/20"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P165855","CAR-Agriculture Recovery and Agribusiness Development Support Project (ARADSP)","Consultant Services","Direct Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1625687","Recrutement par entente directe de l'ONG WHH pour le renforcement technique des services connexes du Minist&#232;re de l'Agriculture et du D&#233;veloppement Rural (MADR).","2020-08-21T00:00:00.000","ONG WHH","Central African Republic","CF","1766522.0","CF-PRADAC-0051-CS-CDS"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Western and Central Africa",,"P164546","First Africa Higher Education Centers of Excellence for Development Impact Project","Goods","Request for Quotations","Education","1624768","Procurement of 1 No. Minibus for the Staff of the Association of African Universities","2020-04-30T00:00:00.000","JAPAN MOTORS","Republic of Ghana","GH","31650.0","GH-AAU-163182-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Western and Central Africa",,"P164546","First Africa Higher Education Centers of Excellence for Development Impact Project","Goods","Request for Quotations","Education","1624763","Procurement of 1 No. 4x4 Cross Country Vehicle for the Association of African Universities","2020-04-30T00:00:00.000","JAPAN MOTORS TRADING COMPANY","Republic of Ghana","GH","37050.0","GH-AAU-163181-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Consultant Services","Direct Selection","Information and Communications Technologies;Public Administration","1624443","CONTRAT DE SERVICE DE CONSULTANT NATIONAL EN CARTOGRAPHIE EN VUE D&#8217;APPUYER LE CONSULTANT INTERNATIONAL DANS LA MISE EN &#338;UVRE DES ACTIVIT&#201;S DE LA CARTOGRAPHIE CENSITAIRE NUM&#201;RIQUE DU RGPH 04.","2020-07-27T00:00:00.000","ALFRED BERTIN BANGARA","Central African Republic","CF","12583.0","CF-PDNPD-169879-CS-CDS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Goods","Request for Quotations","Information and Communications Technologies;Public Administration","1624420","Contrat cadre prestations de services de location de v&#233;hicules au profit du Projet de Donn&#233;es N&#233;cessaires &#224; la prise de D&#233;cision (PDNPD)","2020-08-11T00:00:00.000","ETABLISSEMENT DJONGOBE","Central African Republic","CF","107.0","CF-PDNPD-157528-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central African Republic","CF","P152512","Central African Republic - LONDO Project","Consultant Services","Quality And Cost-Based Selection","Transportation;Social Protection;Public Administration","1623478","Audit externe des comptes du projet (exercices 2019, 2020 et 2021)","2020-06-08T00:00:00.000","VAN AUDIT & CONSEIL","Central African Republic","CF","38140.0","CF-IAPC - CAR-138741-CS-QCBS"
