"end_of_period","credit_number","region","country_code","country","borrower","credit_status","service_charge_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ida","due_to_ida","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","credits_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IDA55860","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P147010","Higher Education Reforms Project","65000000.00","2362566.00","0.00","60303795.87","1907301.30","55479867.67","0.00","55479867.67","0.00","0.00","0.00","55479867.67","2021-08-15T00:00:00.000","2053-02-15T00:00:00.000","2015-04-06T00:00:00.000","2015-02-19T00:00:00.000","2015-05-22T00:00:00.000","2020-12-31T00:00:00.000","2021-03-25T00:00:00.000"
"2022-07-31T00:00:00.000","IDA57010","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P133777","NP: Financial sector stability DPC2","100000000.00","0.00","0.00","99422640.00","3069405.00","92321100.00","0.00","92321100.00","0.00","0.00","0.00","92321100.00","2021-12-15T00:00:00.000","2053-06-15T00:00:00.000","2015-08-14T00:00:00.000","2015-06-29T00:00:00.000","2015-09-30T00:00:00.000","2015-12-31T00:00:00.000","2015-11-19T00:00:00.000"
"2022-07-31T00:00:00.000","IDA57060","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing&Repaying","0.75","XDR","P155969","Earthquake Housing Reconst Project","200000000.00","0.00","3050411.26","198897425.67","6134546.95","181463564.99","0.00","181463564.99","0.00","0.00","0.00","184513976.25","2021-12-15T00:00:00.000","2053-06-15T00:00:00.000","2015-08-14T00:00:00.000","2015-06-29T00:00:00.000","2016-01-28T00:00:00.000","2023-06-30T00:00:00.000","2021-12-25T00:00:00.000"
"2022-07-31T00:00:00.000","IDA57280","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing&Repaying","0.75","XDR","P150066","Power Sector Ref.& Sus. Hydropower Dev.","20000000.00","0.00","9487289.31","10136824.38","310349.25","9274740.69","0.00","9274740.69","0.00","0.00","0.00","18762030.00","2022-03-15T00:00:00.000","2053-09-15T00:00:00.000","2016-02-04T00:00:00.000","2015-09-25T00:00:00.000","2016-06-02T00:00:00.000","2022-12-30T00:00:00.000","2022-05-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDA58650","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed","0.75","XDR","P095977","NP: Road Sector Development Project","55000000.00","29312328.67","0.00","25954451.59","0.00","24294689.63","0.00","24294689.63","0.00","0.00","0.00","24294689.63","2023-02-01T00:00:00.000","2054-08-01T00:00:00.000","2016-12-19T00:00:00.000","2016-08-25T00:00:00.000","2017-01-05T00:00:00.000","2020-01-15T00:00:00.000","2020-07-20T00:00:00.000"
"2022-07-31T00:00:00.000","IDA58750","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed","0.75","XDR","P156960","Financial sector stability DPC3","100000000.00","0.00","0.00","97661686.00","0.00","93446160.00","0.00","93446160.00","0.00","0.00","0.00","93446160.00","2023-07-01T00:00:00.000","2055-01-01T00:00:00.000","2017-04-11T00:00:00.000","2017-03-02T00:00:00.000","2017-05-08T00:00:00.000","2018-03-31T00:00:00.000","2017-06-02T00:00:00.000"
"2022-07-31T00:00:00.000","IDA59120","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing","0.75","XDR","P154548","Strengthening Systems for SP and CR","150000000.00","35494237.92","29606664.08","85033587.64","0.00","79112251.60","0.00","79112251.60","0.00","0.00","0.00","108718915.68","2023-04-15T00:00:00.000","2054-10-15T00:00:00.000","2017-01-23T00:00:00.000","2016-12-02T00:00:00.000","2017-07-21T00:00:00.000","2023-06-30T00:00:00.000","2022-04-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDA59130","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing","0.75","XDR","P160207","Nepal Health Sector Mgmt Reform PforR","150000000.00","0.00","6618.00","151543177.93","0.00","142412742.00","0.00","142412742.00","0.00","0.00","0.00","142419360.00","2023-04-15T00:00:00.000","2054-10-15T00:00:00.000","2017-03-02T00:00:00.000","2017-01-13T00:00:00.000","2017-04-13T00:00:00.000","2022-07-16T00:00:00.000","2022-03-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDA59710","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing","0.75","XDR","P160748","School Sector Development Program","185000000.00","0.00","30021340.89","159235376.64","0.00","150252979.11","0.00","150252979.11","0.00","0.00","0.00","180274320.00","2023-09-15T00:00:00.000","2055-03-15T00:00:00.000","2017-06-22T00:00:00.000","2017-03-24T00:00:00.000","2017-09-19T00:00:00.000","2022-07-16T00:00:00.000","2022-06-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDA61420","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing","0.75","XDR","P163018","EVENT II","60000000.00","0.00","24466965.47","33747589.88","0.00","32050754.53","0.00","32050754.53","0.00","0.00","0.00","56517720.00","2024-03-15T00:00:00.000","2055-09-15T00:00:00.000","2018-01-21T00:00:00.000","2017-09-29T00:00:00.000","2018-02-23T00:00:00.000","2023-07-16T00:00:00.000","2022-06-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDA61490","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing","0.75","XDR","P156797","Nep Liv Sec Innov Proj","80000000.00","25161834.22","31549451.60","20803430.60","0.00","19894313.98","0.00","19894313.98","0.00","0.00","0.00","51443765.58","2024-05-15T00:00:00.000","2055-11-15T00:00:00.000","2018-01-21T00:00:00.000","2017-12-07T00:00:00.000","2018-02-28T00:00:00.000","2023-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDA61640","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing","0.75","XDR","P155969","Earthquake Housing Reconst Project","300000000.00","0.00","2592115.55","294198574.52","0.00","280128844.45","0.00","280128844.45","0.00","0.00","0.00","282720960.00","2024-06-01T00:00:00.000","2055-12-01T00:00:00.000","2018-01-21T00:00:00.000","2017-12-15T00:00:00.000","2018-02-26T00:00:00.000","2023-06-30T00:00:00.000","2021-12-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA61940","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing","0.75","XDR","P158364","NP Rani Jamara Kulariya Irrigation Ph 2","66000000.00","5341795.23","40726985.44","15128592.13","0.00","14379228.99","0.00","14379228.99","0.00","0.00","0.00","55106214.43","2024-09-15T00:00:00.000","2056-03-15T00:00:00.000","2018-05-10T00:00:00.000","2018-03-20T00:00:00.000","2018-07-18T00:00:00.000","2023-12-31T00:00:00.000","2022-06-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDA61950","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed","0.75","XDR","P160792","Nepal Fiscal Reforms DPC","200000000.00","0.00","0.00","194864398.00","0.00","181730280.00","0.00","181730280.00","0.00","0.00","0.00","181730280.00","2024-09-15T00:00:00.000","2056-03-15T00:00:00.000","2018-05-10T00:00:00.000","2018-03-20T00:00:00.000","2018-05-31T00:00:00.000","2019-02-28T00:00:00.000","2018-06-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDA63040","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed","0.75","XDR","P159547","Fourth Financial Sector Stability DPC4","100000000.00","0.00","0.00","99330255.00","0.00","94107960.00","0.00","94107960.00","0.00","0.00","0.00","94107960.00","2025-02-01T00:00:00.000","2056-08-01T00:00:00.000","2018-10-10T00:00:00.000","2018-08-07T00:00:00.000","2018-12-03T00:00:00.000","2019-06-30T00:00:00.000","2019-01-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDA63130","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed","0.75","XDR","P154693","Nepal Energy Sector DPC","100000000.00","0.00","0.00","98729480.00","0.00","94240320.00","0.00","94240320.00","0.00","0.00","0.00","94240320.00","2025-03-01T00:00:00.000","2056-09-01T00:00:00.000","2018-10-10T00:00:00.000","2018-09-18T00:00:00.000","2018-12-03T00:00:00.000","2019-03-31T00:00:00.000","2018-12-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA63170","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing","0.75","XDR","P161929","BIMP II","133000000.00","15062566.00","61941460.70","51686486.63","0.00","49207849.30","0.00","49207849.30","0.00","0.00","0.00","111149310.00","2024-12-01T00:00:00.000","2056-06-01T00:00:00.000","2018-11-14T00:00:00.000","2018-09-26T00:00:00.000","2018-12-03T00:00:00.000","2024-07-15T00:00:00.000","2021-01-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDA64400","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed","0.75","XDR","P168869","Nepal Fiscal and PFM Management  DPC II","100000000.00","0.00","0.00","99140708.00","0.00","95563920.00","0.00","95563920.00","0.00","0.00","0.00","95563920.00","2025-08-15T00:00:00.000","2057-02-15T00:00:00.000","2019-07-12T00:00:00.000","2019-06-13T00:00:00.000","2019-07-25T00:00:00.000","2020-06-30T00:00:00.000","2019-08-02T00:00:00.000"
"2022-07-31T00:00:00.000","IDA64870","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing","0.75","XDR","P160696","Nepal jobs project","120000000.00","0.00","83882641.62","31589156.78","0.00","30476398.38","0.00","30476398.38","0.00","0.00","0.00","114359040.00","2026-02-15T00:00:00.000","2057-08-15T00:00:00.000","2019-11-27T00:00:00.000","2019-09-12T00:00:00.000","2020-04-14T00:00:00.000","2024-06-30T00:00:00.000","2022-06-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDA65300","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing","0.75","XDR","P155969","Earthquake Housing Reconst Project","200000000.00","0.00","21258763.77","179413666.90","0.00","170663236.23","0.00","170663236.23","0.00","0.00","0.00","191922000.00","2026-06-01T00:00:00.000","2057-12-01T00:00:00.000","2020-02-06T00:00:00.000","2020-01-14T00:00:00.000","2020-05-06T00:00:00.000","2023-06-30T00:00:00.000","2022-06-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA65430","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing","0.75","XDR","P166788","Nepal DPF with Cat DDO","50000000.00","0.00","23957160.00","25522448.00","0.00","23957160.00","0.00","23957160.00","0.00","0.00","0.00","47914320.00","2026-03-15T00:00:00.000","2057-09-15T00:00:00.000","2020-03-27T00:00:00.000","2020-03-10T00:00:00.000","2020-04-17T00:00:00.000","2023-05-31T00:00:00.000","2020-10-02T00:00:00.000"
"2022-07-31T00:00:00.000","IDA66040","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing","0.75","XDR","P173760","Nepal COVID-19","29000000.00","0.00","2305423.12","27144883.50","0.00","25754896.89","0.00","25754896.89","0.00","0.00","0.00","28060320.01","2026-10-01T00:00:00.000","2058-04-01T00:00:00.000","2020-04-07T00:00:00.000","2020-04-03T00:00:00.000","2020-04-07T00:00:00.000","2024-07-15T00:00:00.000","2022-07-26T00:00:00.000"
"2022-07-31T00:00:00.000","IDA66390","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed","0.75","XDR","P170248","Second Energy Sector DPC","100000000.00","0.00","0.00","101213373.00","0.00","97019880.00","0.00","97019880.00","0.00","0.00","0.00","97019880.00","2026-10-01T00:00:00.000","2058-04-01T00:00:00.000","2020-06-24T00:00:00.000","2020-06-02T00:00:00.000","2020-06-30T00:00:00.000","2021-06-30T00:00:00.000","2020-07-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDA66730","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing","0.75","XDR","P170409","Strategic Road and Trade Improvement","300000000.00","0.00","287098586.69","3617097.09","0.00","3563973.31","0.00","3563973.31","0.00","0.00","0.00","290662560.00","2026-09-01T00:00:00.000","2058-03-01T00:00:00.000","2020-07-17T00:00:00.000","2020-06-10T00:00:00.000","2020-07-24T00:00:00.000","2027-07-15T00:00:00.000","2022-06-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDA66740","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing","0.00","EUR","P170409","Strategic Road and Trade Improvement","150000000.00","0.00","141000016.50","399613.50","0.00","353383.50","0.00","353383.50","0.00","0.00","0.00","141353400.00","2026-09-01T00:00:00.000","2050-03-01T00:00:00.000","2020-07-17T00:00:00.000","2020-06-10T00:00:00.000","2020-07-24T00:00:00.000","2027-07-15T00:00:00.000","2020-07-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDA67150","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed","0.75","XDR","P173044","Finance for Growth (F4G)","200000000.00","0.00","0.00","210705786.00","0.00","192980880.00","0.00","192980880.00","0.00","0.00","0.00","192980880.00","2027-03-15T00:00:00.000","2058-09-15T00:00:00.000","2020-11-18T00:00:00.000","2020-09-17T00:00:00.000","2020-12-11T00:00:00.000","2021-06-30T00:00:00.000","2021-01-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDA67780","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing","0.75","XDR","P163418","NUGIP","150000000.00","0.00","134415106.40","6323172.58","0.00","6151213.60","0.00","6151213.60","0.00","0.00","0.00","140566320.00","2027-02-01T00:00:00.000","2058-08-01T00:00:00.000","2020-11-18T00:00:00.000","2020-09-28T00:00:00.000","2020-12-01T00:00:00.000","2025-07-15T00:00:00.000","2022-06-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA67870","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing","0.75","XDR","P170215","REED","80000000.00","0.00","73366766.26","1337215.53","0.00","1284273.74","0.00","1284273.74","0.00","0.00","0.00","74651040.00","2027-04-01T00:00:00.000","2058-10-01T00:00:00.000","2020-12-21T00:00:00.000","2020-10-28T00:00:00.000","2021-03-19T00:00:00.000","2025-07-15T00:00:00.000","2022-06-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA68470","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing","0.75","XDR","P173760","Nepal COVID-19","75000000.00","0.00","27769163.98","43608720.01","0.00","41190396.02","0.00","41190396.02","0.00","0.00","0.00","68959560.00","2027-04-01T00:00:00.000","2058-10-01T00:00:00.000","2021-04-02T00:00:00.000","2021-03-18T00:00:00.000","2021-04-06T00:00:00.000","2024-07-15T00:00:00.000","2021-12-20T00:00:00.000"
"2022-07-31T00:00:00.000","IDA68840","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing","0.75","XDR","P171516","NEHEP","60000000.00","0.00","47963018.06","7431555.60","0.00","7363461.94","0.00","7363461.94","0.00","0.00","0.00","55326480.00","2027-08-15T00:00:00.000","2059-02-15T00:00:00.000","2021-08-19T00:00:00.000","2021-06-11T00:00:00.000","2021-09-16T00:00:00.000","2026-07-15T00:00:00.000","2022-06-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDA69020","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed","0.75","XDR","P173982","Nepal 3R DPC","150000000.00","0.00","0.00","149060890.00","0.00","138316200.00","0.00","138316200.00","0.00","0.00","0.00","138316200.00","2027-10-15T00:00:00.000","2059-04-15T00:00:00.000","2021-06-27T00:00:00.000","2021-06-16T00:00:00.000","2021-06-29T00:00:00.000","2022-05-31T00:00:00.000","2021-06-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA69040","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing","0.75","XDR","P160748","School Sector Development Program","50000000.00","0.00","41576869.22","4659987.60","0.00","4616770.78","0.00","4616770.78","0.00","0.00","0.00","46193640.00","2027-09-15T00:00:00.000","2059-03-15T00:00:00.000","2021-09-15T00:00:00.000","2021-07-08T00:00:00.000","2021-10-08T00:00:00.000","2022-07-16T00:00:00.000","2022-06-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDA69110","SOUTH ASIA","NP","Nepal","Ministry of Finance","Effective","0.75","XDR","P160207","Nepal Health Sector Mgmt Reform PforR","50000000.00","0.00","46193640.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","46193640.00","2027-10-15T00:00:00.000","2059-04-15T00:00:00.000","2021-09-15T00:00:00.000","2021-07-08T00:00:00.000","2021-10-20T00:00:00.000","2022-07-16T00:00:00.000",
"2022-07-31T00:00:00.000","IDA70280","SOUTH ASIA","NP","Nepal","Ministry of Finance","Effective","0.75","XDR","P173760","Nepal COVID-19","18000000.00","0.00","17074440.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17074440.00","2028-04-01T00:00:00.000","2059-10-01T00:00:00.000","2022-02-25T00:00:00.000","2022-01-12T00:00:00.000","2022-02-25T00:00:00.000","2024-07-15T00:00:00.000",
"2022-07-31T00:00:00.000","IDA70500","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing","0.75","XDR","P176881","Finance for Growth (F4G2)","150000000.00","0.00","0.00","144929554.00","0.00","142684080.00","0.00","142684080.00","0.00","0.00","0.00","142684080.00","2028-08-01T00:00:00.000","2060-02-01T00:00:00.000","2022-05-04T00:00:00.000","2022-03-24T00:00:00.000","2022-05-19T00:00:00.000","2023-06-30T00:00:00.000","2022-05-20T00:00:00.000"
"2022-07-31T00:00:00.000","IDA71320","SOUTH ASIA","NP","Nepal","Ministry of Finance","Signed","0.75","XDR","P176589","Water Sector Governance & Infra Project","80000000.00","0.00","78886560.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","78886560.00","2028-09-15T00:00:00.000","2060-03-15T00:00:00.000","2022-07-13T00:00:00.000","2022-06-02T00:00:00.000","2022-10-11T00:00:00.000","2028-07-15T00:00:00.000",
"2022-07-31T00:00:00.000","IDA71440","SOUTH ASIA","NP","Nepal","Ministry of Finance","Approved",,"XDR","P176543","DNA Project","140000000.00","0.00","137919120.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","137919120.00","2028-08-15T00:00:00.000","2060-02-15T00:00:00.000",,"2022-06-16T00:00:00.000",,"2027-07-15T00:00:00.000",
"2022-07-31T00:00:00.000","IDA71590","SOUTH ASIA","NP","Nepal","Ministry of Finance","Approved",,"XDR","P177902","ACCESS – Nepal Phase 1 Project","275000000.00","0.00","270808560.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","270808560.00","2028-09-01T00:00:00.000","2060-03-01T00:00:00.000",,"2022-06-28T00:00:00.000",,"2028-07-15T00:00:00.000",
"2022-07-31T00:00:00.000","IDA71900","SOUTH ASIA","NP","Nepal","Ministry of Finance","Approved",,"XDR","P177776","First Nepal GRID DPC","100000000.00","0.00","98078760.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","98078760.00","2028-08-01T00:00:00.000","2060-02-01T00:00:00.000",,"2022-07-14T00:00:00.000",,"2023-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDAH0390","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P043311","NP: POWER DEVELOPMENT PROJECT","25200000.00","2453255.61","0.00","25416067.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2003-07-09T00:00:00.000","2003-05-22T00:00:00.000","2004-03-25T00:00:00.000","2013-12-31T00:00:00.000","2014-06-11T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH0740","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P084219","NP: Fin Sector Restructuring (Phase II)","7000000.00","6592615.74","0.00","426928.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2004-06-10T00:00:00.000","2004-03-09T00:00:00.000","2004-07-15T00:00:00.000","2009-09-30T00:00:00.000","2009-03-05T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH0910","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P081968","Poverty Alleviation Fund","15000000.00","6.91","0.00","15130567.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2004-09-14T00:00:00.000","2004-06-01T00:00:00.000","2004-12-13T00:00:00.000","2009-02-01T00:00:00.000","2009-06-23T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH1250","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P040613","Nepal Health Sector Program Project","40000000.00","0.00","0.00","41137037.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2004-11-29T00:00:00.000","2004-09-09T00:00:00.000","2005-02-25T00:00:00.000","2010-07-15T00:00:00.000","2009-09-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH1710","SOUTH ASIA","NP","Nepal","MINISTRY OF FINANCE","Fully Disbursed",,"XDR","P083923","NP: Rural Access Improve. & Decentraliza","32000000.00","0.00","0.00","32732637.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2005-08-01T00:00:00.000","2005-06-21T00:00:00.000","2005-08-16T00:00:00.000","2013-12-31T00:00:00.000","2012-04-11T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH1730","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P093294","NP Economic Reform TA","3000000.00","995430.00","0.00","1986214.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2005-08-01T00:00:00.000","2005-06-28T00:00:00.000","2005-11-28T00:00:00.000","2009-12-31T00:00:00.000","2010-11-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH2580","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P081968","Poverty Alleviation Fund","25000000.00","23817.87","0.00","26407326.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2007-03-09T00:00:00.000","2006-11-14T00:00:00.000","2007-06-04T00:00:00.000","2009-02-01T00:00:00.000","2009-06-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH2680","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P100342","NP: Avian Flu","18200000.00","2967440.60","0.00","15602985.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2007-03-09T00:00:00.000","2007-01-19T00:00:00.000","2007-03-27T00:00:00.000","2011-07-31T00:00:00.000","2012-06-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH2740","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P090967","NP: Second Higher Education Project","60000000.00","114429.59","0.00","63926452.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2007-04-30T00:00:00.000","2007-02-22T00:00:00.000","2007-07-27T00:00:00.000","2014-06-30T00:00:00.000","2014-10-31T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH3370","SOUTH ASIA","NP","Nepal","MINISTRY OF FINANCE","Fully Disbursed",,"XDR","P105860","NP: PAF II","100000000.00","30469.47","0.00","99460998.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2008-01-31T00:00:00.000","2007-12-06T00:00:00.000","2008-03-19T00:00:00.000","2014-06-30T00:00:00.000","2014-11-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH3380","SOUTH ASIA","NP","Nepal","MINISTRY OF FINANCE","Fully Disbursed",,"XDR","P099296","NP: Irrig & Water Res Mgmt Proj","50000000.00","269379.35","0.00","48965788.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2008-01-31T00:00:00.000","2007-12-06T00:00:00.000","2008-04-24T00:00:00.000","2016-06-30T00:00:00.000","2016-12-02T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH3390","SOUTH ASIA","NP","Nepal","MINISTRY OF FINANCE","Fully Disbursed",,"XDR","P095977","NP: Road Sector Development Project","42600000.00","0.00","0.00","42787736.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2008-01-31T00:00:00.000","2007-12-06T00:00:00.000","2008-02-21T00:00:00.000","2013-12-31T00:00:00.000","2014-05-02T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH3400","SOUTH ASIA","NP","Nepal","MINISTRY OF FINANCE","Fully Disbursed",,"XDR","P074633","Education for All Project","60000000.00","329560.65","0.00","58466441.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2008-01-31T00:00:00.000","2007-12-06T00:00:00.000","2008-02-29T00:00:00.000","2010-01-31T00:00:00.000","2012-08-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH3670","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P110762","NP: Peace Support Project","50000000.00","14768315.58","0.00","34140385.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2008-08-26T00:00:00.000","2008-05-06T00:00:00.000","2008-09-19T00:00:00.000","2014-06-30T00:00:00.000","2015-07-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH3680","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P040613","Nepal Health Sector Program Project","50000000.00","979547.65","0.00","47296111.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2008-08-26T00:00:00.000","2008-05-06T00:00:00.000","2008-09-16T00:00:00.000","2010-07-15T00:00:00.000","2010-11-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH3690","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed",,"XDR","P071285","NP: Rural Water Supply & Sanitation Proj","27000000.00","3814573.17","0.00","21767319.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2008-08-26T00:00:00.000","2008-05-06T00:00:00.000","2008-11-19T00:00:00.000","2012-08-31T00:00:00.000","2013-01-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH4240","SOUTH ASIA","NP","Nepal","MINISTRY OF FINANCE","Fully Disbursed",,"XDR","P113002","NP: Social Safety Nets Project","14000000.00","1709402.56","0.00","12082132.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2008-11-02T00:00:00.000","2008-09-29T00:00:00.000","2009-01-28T00:00:00.000","2014-09-30T00:00:00.000","2011-09-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH4860","SOUTH ASIA","NP","Nepal","MINISTRY OF FINANCE","Fully Disbursed",,"XDR","P087140","NP:Agriculture Commercialization & Trade","9290000.00","0.00","0.00","9648925.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2009-08-21T00:00:00.000","2009-06-04T00:00:00.000","2009-11-13T00:00:00.000","2016-12-31T00:00:00.000","2015-12-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH5060","SOUTH ASIA","NP","Nepal","MINISTRY OF FINANCE","Fully Disbursed",,"XDR","P043311","NP: POWER DEVELOPMENT PROJECT","15500000.00","3800778.34","0.00","12233568.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2009-08-21T00:00:00.000","2009-06-18T00:00:00.000","2009-11-19T00:00:00.000","2013-12-31T00:00:00.000","2016-01-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH5180","SOUTH ASIA","NP","Nepal","MINISTRY OF FINANCE","Fully Disbursed",,"XDR","P113441","NP: School Sector Reform Program","58500000.00","10509.39","0.00","58656417.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2009-11-27T00:00:00.000","2009-09-22T00:00:00.000","2009-12-23T00:00:00.000","2014-12-15T00:00:00.000","2015-05-01T00:00:00.000"
