"end_of_period","credit_number","region","country_code","country","borrower","credit_status","service_charge_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ida","due_to_ida","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","credits_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IDA18270","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009459","ROAD REHAB. & MAINTE","102000000.00","9157287.97","0.00","100356121.70","56769846.08","42341726.14","0.00","42341726.14","0.00","0.00","0.00","42341726.14","1997-12-15T00:00:00.000","2037-06-15T00:00:00.000","1987-09-02T00:00:00.000","1987-06-23T00:00:00.000","1988-02-25T00:00:00.000","1996-12-31T00:00:00.000","1997-05-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDA18700","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009512","SM SC FCD & IRRIG.II","81500000.00","2116109.07","0.00","81852618.23","67798084.67","17500106.57","0.00","17500106.57","0.00","0.00","0.00","17500106.57","1998-06-15T00:00:00.000","2027-12-15T00:00:00.000","1988-02-19T00:00:00.000","1988-01-26T00:00:00.000","1988-11-04T00:00:00.000","1995-12-31T00:00:00.000","1996-07-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDA18760","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009487","FLOOD REHAB. II","25000000.00","980559.13","0.00","23149207.66","19791497.08","5091908.98","0.00","5091908.98","0.00","0.00","0.00","5091908.98","1998-05-01T00:00:00.000","2027-11-01T00:00:00.000","1988-02-19T00:00:00.000","1988-02-09T00:00:00.000","1988-03-18T00:00:00.000","1989-06-30T00:00:00.000","1991-05-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA19300","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009467","URBAN DEV. I","47600000.00","16954018.81","0.00","31028043.38","24377366.14","7035541.29","0.00","7035541.29","0.00","0.00","0.00","7035541.29","1998-10-01T00:00:00.000","2028-04-01T00:00:00.000","1988-07-29T00:00:00.000","1988-06-21T00:00:00.000","1989-01-25T00:00:00.000","1998-06-30T00:00:00.000","1998-11-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDA19400","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009491","RURAL ROADS & MARKET","62300000.00","5299504.63","0.00","57841291.09","45320465.17","13078903.78","0.00","13078903.78","0.00","0.00","0.00","13078903.78","1998-09-15T00:00:00.000","2028-03-15T00:00:00.000","1988-07-29T00:00:00.000","1988-06-24T00:00:00.000","1989-05-05T00:00:00.000","1997-06-30T00:00:00.000","1998-02-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA19420","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Fully Cancelled","0.75","XDR","P009463","INDUSTRIAL ENERGY EFFICIENCY","11400000.00","11400000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-11-01T00:00:00.000","2028-05-01T00:00:00.000","1988-07-21T00:00:00.000","1988-06-29T00:00:00.000","1989-11-13T00:00:00.000","1995-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA19990","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009511","ENERGY SECTOR","175000000.00","0.00","0.00","177102529.29","146445875.99","47146632.00","0.00","47146632.00","0.00","0.00","0.00","47146632.00","1999-05-15T00:00:00.000","2028-11-15T00:00:00.000","1989-04-26T00:00:00.000","1989-04-11T00:00:00.000","1989-06-05T00:00:00.000","1991-12-31T00:00:00.000","1990-07-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDA19991","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009511","ENERGY SECTOR","2300000.00","0.00","0.00","2349162.00","1924106.38","619444.80","0.00","619444.80","0.00","0.00","0.00","619444.80","1999-05-15T00:00:00.000","2028-11-15T00:00:00.000","1989-11-10T00:00:00.000","1989-10-12T00:00:00.000","1990-02-07T00:00:00.000","1991-12-31T00:00:00.000","1990-03-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA20000","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009521","EXPORT DEV.","25000000.00","66174.55","0.00","27134090.79","20700735.42","6658614.07","0.00","6658614.07","0.00","0.00","0.00","6658614.07","1999-06-01T00:00:00.000","2028-12-01T00:00:00.000","1989-04-26T00:00:00.000","1989-04-11T00:00:00.000","1989-10-25T00:00:00.000","1994-06-30T00:00:00.000","1994-07-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDA20160","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009506","POWER DIST. (16 TOWN","87000000.00","3836554.87","0.00","87169190.82","64500703.89","22920969.05","0.00","22920969.05","0.00","0.00","0.00","22920969.05","1999-10-01T00:00:00.000","2029-04-01T00:00:00.000","1989-06-07T00:00:00.000","1989-05-16T00:00:00.000","1990-02-12T00:00:00.000","1998-06-30T00:00:00.000","1998-11-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDA20480","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009541","FLOOD REHAB III","133600000.00","2215570.04","0.00","138437344.63","105555601.05","37466757.51","0.00","37466757.51","0.00","0.00","0.00","37466757.51","1999-10-15T00:00:00.000","2029-04-15T00:00:00.000","1989-07-07T00:00:00.000","1989-06-27T00:00:00.000","1989-08-18T00:00:00.000","1994-12-31T00:00:00.000","1995-02-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDA20990","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009461","BWDB SYSTEM REHAB.","53900000.00","29856372.55","0.00","25334645.04","17936560.97","7708704.64","0.00","7708704.64","0.00","0.00","0.00","7708704.64","2000-09-01T00:00:00.000","2030-03-01T00:00:00.000","1990-03-23T00:00:00.000","1990-03-06T00:00:00.000","1990-06-20T00:00:00.000","1997-12-31T00:00:00.000","1998-06-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDA21180","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009514","GENERAL EDUCATION","159300000.00","36011911.72","0.00","131759857.81","92004403.10","39533063.50","0.00","39533063.50","0.00","0.00","0.00","39533063.50","2000-08-15T00:00:00.000","2030-02-15T00:00:00.000","1990-05-04T00:00:00.000","1990-03-29T00:00:00.000","1990-12-20T00:00:00.000","1996-12-20T00:00:00.000","1997-05-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDA21290","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009542","Third Rural Electrification","105000000.00","2335915.33","0.00","110744358.11","76716377.23","32957144.59","0.00","32957144.59","0.00","0.00","0.00","32957144.59","2000-10-15T00:00:00.000","2030-04-15T00:00:00.000","1990-06-18T00:00:00.000","1990-05-01T00:00:00.000","1991-04-15T00:00:00.000","1999-12-31T00:00:00.000","2000-06-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDA21460","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009519","FISHERIES III","44600000.00","30967724.47","0.00","15227963.71","10701714.58","4199473.75","0.00","4199473.75","0.00","0.00","0.00","4199473.75","2000-07-15T00:00:00.000","2030-01-15T00:00:00.000","1990-06-08T00:00:00.000","1990-05-29T00:00:00.000","1991-01-08T00:00:00.000","1997-03-31T00:00:00.000","1998-01-20T00:00:00.000"
"2022-07-31T00:00:00.000","IDA21520","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009528","FINANCIAL SECTOR CR.","175000000.00","0.00","0.00","184350993.47","130793373.98","56205350.40","0.00","56205350.40","0.00","0.00","0.00","56205350.40","2000-10-15T00:00:00.000","2030-04-15T00:00:00.000","1990-06-18T00:00:00.000","1990-06-05T00:00:00.000","1990-06-22T00:00:00.000","1993-12-31T00:00:00.000","1994-02-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDA21521","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009528","FINANCIAL SECTOR CR.","3500000.00","0.00","0.00","3392882.95","2464080.13","1058880.00","0.00","1058880.00","0.00","0.00","0.00","1058880.00","2000-10-15T00:00:00.000","2030-04-15T00:00:00.000","1991-01-16T00:00:00.000","1990-11-06T00:00:00.000","1991-04-10T00:00:00.000","1992-09-30T00:00:00.000","1992-02-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDA21522","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009528","FINANCIAL SECTOR CR.","2900000.00","0.00","0.00","3012673.10","2168390.53","931814.40","0.00","931814.40","0.00","0.00","0.00","931814.40","2000-10-15T00:00:00.000","2030-04-15T00:00:00.000","1992-01-15T00:00:00.000","1991-11-26T00:00:00.000","1992-04-13T00:00:00.000","1993-01-15T00:00:00.000","1993-02-23T00:00:00.000"
"2022-07-31T00:00:00.000","IDA22320","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009540","Third Inland Water Transport","45000000.00","461290.86","0.00","42564480.12","28759607.39","14761478.88","0.00","14761478.88","0.00","0.00","0.00","14761478.88","2001-09-15T00:00:00.000","2031-03-15T00:00:00.000","1991-06-17T00:00:00.000","1991-05-02T00:00:00.000","1992-08-31T00:00:00.000","2000-06-30T00:00:00.000","2000-11-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDA22321","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009540","Third Inland Water Transport","6250000.00","1256911.47","0.00","4872026.60","3411612.35","1751092.57","0.00","1751092.57","0.00","0.00","0.00","1751092.57","2001-09-15T00:00:00.000","2031-03-15T00:00:00.000","1999-05-24T00:00:00.000","1999-04-20T00:00:00.000","1999-08-10T00:00:00.000","2000-06-30T00:00:00.000","2000-09-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA22330","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009516","AGRIC. SUPPORT SERVI","35000000.00","11809140.49","0.00","22694647.65","15008935.27","7703765.04","0.00","7703765.04","0.00","0.00","0.00","7703765.04","2001-09-15T00:00:00.000","2031-03-15T00:00:00.000","1991-06-17T00:00:00.000","1991-05-02T00:00:00.000","1991-12-30T00:00:00.000","1998-06-30T00:00:00.000","1998-12-09T00:00:00.000"
"2022-07-31T00:00:00.000","IDA22460","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009544","NAT'L MINOR IRRIGATI","54000000.00","52131650.40","0.00","1871990.38","1223696.72","628204.97","0.00","628204.97","0.00","0.00","0.00","628204.97","2001-09-15T00:00:00.000","2031-03-15T00:00:00.000","1991-06-17T00:00:00.000","1991-05-23T00:00:00.000","1991-12-31T00:00:00.000","1997-12-31T00:00:00.000","1998-06-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDA22530","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009476","SHALLOW TUBEWELL & L","75000000.00","50287356.32","0.00","24214885.35","15967647.72","8195786.79","0.00","8195786.79","0.00","0.00","0.00","8195786.79","2001-09-15T00:00:00.000","2031-03-15T00:00:00.000","1991-06-17T00:00:00.000","1991-05-30T00:00:00.000","1991-12-30T00:00:00.000","1994-12-31T00:00:00.000","1995-05-05T00:00:00.000"
"2022-07-31T00:00:00.000","IDA22590","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009529","POP. & HEALTH IV","180000000.00","0.00","0.00","188396537.67","123656907.60","63469267.20","0.00","63469267.20","0.00","0.00","0.00","63469267.20","2001-09-15T00:00:00.000","2031-03-15T00:00:00.000","1991-06-21T00:00:00.000","1991-06-06T00:00:00.000","1992-03-17T00:00:00.000","1998-06-30T00:00:00.000","1998-12-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDA22630","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009462","LPG DISTRIB.","67200000.00","66385873.98","0.00","838434.25","560076.64","287503.83","0.00","287503.83","0.00","0.00","0.00","287503.83","2001-09-15T00:00:00.000","2031-03-15T00:00:00.000","1991-06-21T00:00:00.000","1991-06-11T00:00:00.000","1992-09-30T00:00:00.000","1996-06-30T00:00:00.000","1996-08-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDA23400","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009454","PRIVATE SEC IND'L CR","25500000.00","1190618.52","0.00","24222944.68","15689469.47","8774574.73","0.00","8774574.73","0.00","0.00","0.00","8774574.73","2002-07-01T00:00:00.000","2032-01-01T00:00:00.000","1992-04-27T00:00:00.000","1992-03-17T00:00:00.000","1993-03-22T00:00:00.000","1997-09-30T00:00:00.000","1998-02-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDA23610","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009464","PUBLIC RESOURCE MGT","150000000.00","50671009.75","0.00","100587580.39","63133856.18","38319681.56","0.00","38319681.56","0.00","0.00","0.00","38319681.56","2002-08-15T00:00:00.000","2032-02-15T00:00:00.000","1992-05-13T00:00:00.000","1992-05-05T00:00:00.000","1992-06-08T00:00:00.000","1996-12-31T00:00:00.000","1994-02-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDA23930","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009559","TECHNICAL ASSISTANCE 6","25000000.00","611031.46","0.00","25351687.31","15538537.78","9449648.91","0.00","9449648.91","0.00","0.00","0.00","9449648.91","2002-12-01T00:00:00.000","2032-06-01T00:00:00.000","1992-07-10T00:00:00.000","1992-06-18T00:00:00.000","1992-08-18T00:00:00.000","1999-06-30T00:00:00.000","2003-04-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDA23970","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009470","Forest Resources Management","49600000.00","4064871.70","0.00","46570775.88","29081477.39","17692307.96","0.00","17692307.96","0.00","0.00","0.00","17692307.96","2002-12-01T00:00:00.000","2032-06-01T00:00:00.000","1992-07-10T00:00:00.000","1992-06-23T00:00:00.000","1992-10-06T00:00:00.000","2001-12-31T00:00:00.000","2002-05-09T00:00:00.000"
"2022-07-31T00:00:00.000","IDA24270","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009513","IND SECTOR SECAL II","100000000.00","50000000.00","0.00","50135573.49","31416542.23","19112784.00","0.00","19112784.00","0.00","0.00","0.00","19112784.00","2002-12-01T00:00:00.000","2032-06-01T00:00:00.000","1992-11-06T00:00:00.000","1992-10-27T00:00:00.000","1993-11-05T00:00:00.000","1994-12-31T00:00:00.000","1994-02-02T00:00:00.000"
"2022-07-31T00:00:00.000","IDA24271","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009513","IND SECTOR SECAL II","3510000.00","0.00","0.00","3512070.19","2201768.80","1339483.20","0.00","1339483.20","0.00","0.00","0.00","1339483.20","2002-12-01T00:00:00.000","2032-06-01T00:00:00.000","1993-01-22T00:00:00.000","1992-12-23T00:00:00.000","1993-11-05T00:00:00.000","1994-01-22T00:00:00.000","1994-01-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA24690","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009555","Female Secondary School Assistance","68000000.00","4894488.90","0.00","63701224.46","37421504.77","26753082.33","0.00","26753082.33","0.00","0.00","0.00","26753082.33","2003-09-01T00:00:00.000","2033-03-01T00:00:00.000","1993-03-11T00:00:00.000","1993-03-11T00:00:00.000","1993-06-09T00:00:00.000","2001-06-30T00:00:00.000","2002-07-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDA25670","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009553","JUTE SECTOR ADJ.CRED","247000000.00","197600000.00","0.00","51991725.23","27397868.58","21310008.97","0.00","21310008.97","0.00","0.00","0.00","21310008.97","2004-07-01T00:00:00.000","2034-01-01T00:00:00.000","1994-02-25T00:00:00.000","1994-02-17T00:00:00.000","1994-04-05T00:00:00.000","1997-06-30T00:00:00.000","1995-03-02T00:00:00.000"
"2022-07-31T00:00:00.000","IDA25671","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009553","JUTE SECTOR ADJ.CRED","3350000.00","0.00","0.00","3569254.82","1886542.70","1467342.96","0.00","1467342.96","0.00","0.00","0.00","1467342.96","2004-07-01T00:00:00.000","2034-01-01T00:00:00.000","1994-06-06T00:00:00.000","1994-05-20T00:00:00.000","1994-10-04T00:00:00.000","1995-06-06T00:00:00.000","1994-12-09T00:00:00.000"
"2022-07-31T00:00:00.000","IDA25672","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Fully Cancelled","0.75","XDR","P009553","JUTE SECTOR ADJ.CRED","3200000.00","3200000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2004-07-01T00:00:00.000","2034-01-01T00:00:00.000","1995-09-12T00:00:00.000","1994-12-08T00:00:00.000","1996-02-02T00:00:00.000","1996-09-11T00:00:00.000",
"2022-07-31T00:00:00.000","IDA25673","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Terminated","0","XDR","P009553","JUTE SECTOR ADJ.CRED","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2004-07-01T00:00:00.000","2034-01-01T00:00:00.000",,"1995-12-12T00:00:00.000","1995-12-12T00:00:00.000","1996-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA25674","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Fully Cancelled","0.75","XDR","P009553","JUTE SECTOR ADJ.CRED","2900000.00","2900000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2004-07-01T00:00:00.000","2034-01-01T00:00:00.000","1996-12-30T00:00:00.000","1996-11-14T00:00:00.000","1997-05-14T00:00:00.000","1997-12-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA25690","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009509","Jamuna Bridge","200000000.00","2007177.02","0.00","204126354.85","111196005.12","86554300.41","0.00","86554300.41","0.00","0.00","0.00","86554300.41","2004-06-15T00:00:00.000","2033-12-15T00:00:00.000","1994-02-25T00:00:00.000","1994-02-17T00:00:00.000","1994-08-12T00:00:00.000","1999-12-31T00:00:00.000","2000-05-31T00:00:00.000"
"2022-07-31T00:00:00.000","IDA26380","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009465","Second Road Rehabilitation & Maintenance","146800000.00","284337.75","0.00","147078897.64","78046131.94","65882739.96","0.00","65882739.96","0.00","0.00","0.00","65882739.96","2004-12-01T00:00:00.000","2034-06-01T00:00:00.000","1994-06-29T00:00:00.000","1994-06-28T00:00:00.000","1994-09-27T00:00:00.000","2000-12-31T00:00:00.000","2001-04-11T00:00:00.000"
"2022-07-31T00:00:00.000","IDA26381","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009465","Second Road Rehabilitation & Maintenance","80000000.00","6378549.61","0.00","71853272.55","40864311.34","34495668.04","0.00","34495668.04","0.00","0.00","0.00","34495668.04","2004-12-01T00:00:00.000","2034-06-01T00:00:00.000","1999-06-21T00:00:00.000","1999-05-11T00:00:00.000","1999-08-03T00:00:00.000","2000-12-31T00:00:00.000","2001-05-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDA27200","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009533","Gas Infrastructure Development","120800000.00","50010402.71","0.00","67918817.17","35311695.37","32344178.47","0.00","32344178.47","0.00","0.00","0.00","32344178.47","2005-05-15T00:00:00.000","2034-11-15T00:00:00.000","1995-05-24T00:00:00.000","1995-05-09T00:00:00.000","1995-06-22T00:00:00.000","2000-06-30T00:00:00.000","2000-11-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDA27350","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009496","Bangladesh Integrated Nutrition","59800000.00","1522636.12","0.00","51642059.59","27192013.11","26896984.25","0.00","26896984.25","0.00","0.00","0.00","26896984.25","2005-10-01T00:00:00.000","2035-04-01T00:00:00.000","1995-06-06T00:00:00.000","1995-05-30T00:00:00.000","1995-07-12T00:00:00.000","2002-06-30T00:00:00.000","2002-11-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA27830","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009549","Coastal Embankment Rehabilitation","53000000.00","2875318.39","0.00","43816229.28","22382978.73","22196858.03","0.00","22196858.03","0.00","0.00","0.00","22196858.03","2006-01-01T00:00:00.000","2035-07-01T00:00:00.000","1995-11-21T00:00:00.000","1995-11-09T00:00:00.000","1996-06-18T00:00:00.000","2002-12-31T00:00:00.000","2003-05-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA27831","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009549","Coastal Embankment Rehabilitation","16500000.00","3187.06","0.00","15767328.12","8326922.59","8257702.34","0.00","8257702.34","0.00","0.00","0.00","8257702.34","2006-01-01T00:00:00.000","2035-07-01T00:00:00.000","1999-05-24T00:00:00.000","1999-04-20T00:00:00.000","1999-06-23T00:00:00.000","2002-12-31T00:00:00.000","2003-05-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDA27910","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009545","River Bank Protection","121900000.00","2599495.44","0.00","105813911.36","53252868.87","52809911.63","0.00","52809911.63","0.00","0.00","0.00","52809911.63","2006-01-01T00:00:00.000","2035-07-01T00:00:00.000","1995-12-21T00:00:00.000","1995-12-05T00:00:00.000","1996-06-20T00:00:00.000","2001-12-31T00:00:00.000","2002-07-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA27911","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009545","River Bank Protection","45000000.00","837610.67","0.00","42549950.66","22340889.03","22155233.31","0.00","22155233.31","0.00","0.00","0.00","22155233.31","2006-01-01T00:00:00.000","2035-07-01T00:00:00.000","1999-05-24T00:00:00.000","1999-04-20T00:00:00.000","1999-06-23T00:00:00.000","2001-12-31T00:00:00.000","2003-04-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA28150","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009484","Agriculture Research Management","50000000.00","2167513.68","0.00","42863640.41","21388290.87","22974369.54","0.00","22974369.54","0.00","0.00","0.00","22974369.54","2006-06-15T00:00:00.000","2035-12-15T00:00:00.000","1996-02-15T00:00:00.000","1996-02-08T00:00:00.000","1996-07-31T00:00:00.000","2001-12-31T00:00:00.000","2002-05-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDA28220","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009560","Non-Formal Education","10500000.00","1779459.30","0.00","7893552.94","3935000.33","4214736.26","0.00","4214736.26","0.00","0.00","0.00","4214736.26","2006-04-01T00:00:00.000","2035-10-01T00:00:00.000","1996-03-05T00:00:00.000","1996-02-27T00:00:00.000","1996-05-24T00:00:00.000","2001-06-30T00:00:00.000","2001-07-25T00:00:00.000"
"2022-07-31T00:00:00.000","IDA29220","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P040985","BD: Poverty Alleviation (Microcredit I)","105000000.00","0.00","0.00","99074387.58","46280398.35","53886403.20","0.00","53886403.20","0.00","0.00","0.00","53886403.20","2006-12-15T00:00:00.000","2036-06-15T00:00:00.000","1996-10-02T00:00:00.000","1996-09-17T00:00:00.000","1996-10-03T00:00:00.000","2000-12-31T00:00:00.000","2001-05-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDA29260","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009482","Fourth Dhaka Water Supply","80300000.00","24126776.64","0.00","46746077.38","22722137.54","26444122.98","0.00","26444122.98","0.00","0.00","0.00","26444122.98","2007-01-15T00:00:00.000","2036-07-15T00:00:00.000","1997-01-08T00:00:00.000","1996-12-19T00:00:00.000","1997-07-07T00:00:00.000","2002-06-30T00:00:00.000","2002-11-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDA29270","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009518","Second Rural Roads & Markets Improvement","133000000.00","141354.97","0.00","121201107.53","58049354.23","67527079.18","0.00","67527079.18","0.00","0.00","0.00","67527079.18","2007-01-01T00:00:00.000","2036-07-01T00:00:00.000","1997-01-08T00:00:00.000","1996-12-19T00:00:00.000","1997-02-06T00:00:00.000","2003-03-31T00:00:00.000","2003-05-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDA29271","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P009518","Second Rural Roads & Markets Improvement","20000000.00","301591.75","0.00","19127361.77","9250440.36","10760787.10","0.00","10760787.10","0.00","0.00","0.00","10760787.10","2007-01-01T00:00:00.000","2036-07-01T00:00:00.000","1999-06-21T00:00:00.000","1999-05-11T00:00:00.000","1999-08-03T00:00:00.000","2003-03-31T00:00:00.000","2002-10-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDA29950","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P044789","BD Private Sector Infrastructure Dev","235000000.00","47721508.50","0.00","188102025.44","78180795.96","106633982.32","0.00","106633982.32","0.00","0.00","0.00","106633982.32","2007-11-01T00:00:00.000","2037-05-01T00:00:00.000","1997-11-14T00:00:00.000","1997-10-28T00:00:00.000","1998-04-29T00:00:00.000","2007-03-31T00:00:00.000","2007-12-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDA30040","SOUTH ASIA","BD","Bangladesh","MINISTRY OF FINANCE","Repaying","0.75","XDR","P040713","Silk Development Pilot Project","11350000.00","5159668.33","0.00","6036709.59","2500419.43","3714930.21","0.00","3714930.21","0.00","0.00","0.00","3714930.21","2008-04-15T00:00:00.000","2037-10-15T00:00:00.000","1997-11-21T00:00:00.000","1997-11-18T00:00:00.000","1998-03-19T00:00:00.000","2003-06-30T00:00:00.000","2003-10-15T00:00:00.000"
