"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IBRD86050","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Fully Disbursed","0.00",,"P157224","First Programmatic Electricity Distribut","250000000.00","0.00","0.00","250000000.00","0.00","250000000.00","0.00","250000000.00","0.00","0.00","0.00","250000000.00","2023-08-15T00:00:00.000","2038-08-15T00:00:00.000","2016-03-31T00:00:00.000","2016-03-25T00:00:00.000","2016-05-13T00:00:00.000","2017-03-31T00:00:00.000","2016-06-01T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD86110","SOUTH ASIA","IN","India","State Bank of India","IN","India","FSL","Disbursing","0.00",,"P155007","Grid-Connected Rooftop Solar Program","500000000.00","0.00","250.00","499999750.00","0.00","499999750.00","0.00","499999750.00","0.00","0.00","0.00","500000000.00","2036-05-01T00:00:00.000","2036-05-01T00:00:00.000","2016-06-30T00:00:00.000","2016-05-13T00:00:00.000","2016-09-28T00:00:00.000","2022-11-30T00:00:00.000","2022-03-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD86310","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing&Repaying","0.00",,"P127974","IN: NER Power System Improvement Proj","470000000.00","0.00","81386824.17","388613175.83","17546713.41","371066462.42","0.00","371066462.42","0.00","0.00","0.00","452453286.59","2021-12-15T00:00:00.000","2040-12-15T00:00:00.000","2016-11-28T00:00:00.000","2016-06-24T00:00:00.000","2017-02-20T00:00:00.000","2023-03-31T00:00:00.000","2022-06-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87230","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P159427","West Bengal ISGPP-II","210000000.00","0.00","31506986.91","178493013.09","0.00","178493013.09","0.00","178493013.09","0.00","0.00","0.00","210000000.00","2025-06-15T00:00:00.000","2039-12-15T00:00:00.000","2017-03-22T00:00:00.000","2017-03-15T00:00:00.000","2017-04-19T00:00:00.000","2022-12-31T00:00:00.000","2021-11-12T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87250","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P152698","National Hydrology Project","175000000.00","15000000.00","97779362.93","62220637.07","0.00","62220637.07","0.00","62220637.07","0.00","0.00","0.00","160000000.00","2023-06-15T00:00:00.000","2039-12-15T00:00:00.000","2017-04-18T00:00:00.000","2017-03-15T00:00:00.000","2017-05-05T00:00:00.000","2025-03-31T00:00:00.000","2022-06-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87370","SOUTH ASIA","IN","India","INDIAN RENEWABLE ENERGY DEVLOPMNT AGENCY","IN","India","FSL","Disbursing&Repaying","0.00",,"P154283","Shared Infrastructure for Solar Parks","75000000.00","0.00","59411535.81","15588464.19","556508.17","15031956.02","0.00","15031956.02","0.00","0.00","0.00","74443491.83","2022-04-15T00:00:00.000","2035-10-15T00:00:00.000","2017-11-20T00:00:00.000","2017-03-30T00:00:00.000","2018-01-31T00:00:00.000","2023-07-31T00:00:00.000","2021-11-18T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87460","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P155303","Madhya Pradesh Urban Development Project","116200000.00","9100000.00","61193899.02","45906100.98","0.00","45906100.98","0.00","45906100.98","0.00","0.00","0.00","107100000.00","2023-02-15T00:00:00.000","2047-08-15T00:00:00.000","2017-06-12T00:00:00.000","2017-04-12T00:00:00.000","2017-07-12T00:00:00.000","2022-12-31T00:00:00.000","2022-07-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87510","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P156241","Innovate in India (I3)","125000000.00","0.00","77077051.48","47922948.52","0.00","47922948.52","0.00","47922948.52","0.00","0.00","0.00","125000000.00","2023-11-15T00:00:00.000","2034-11-15T00:00:00.000","2018-04-24T00:00:00.000","2017-05-31T00:00:00.000","2018-05-23T00:00:00.000","2023-06-30T00:00:00.000","2022-07-12T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87520","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P148775","National Waterway-1 (CANW1)","375000000.00","57780000.00","190991289.76","126228710.24","0.00","126228710.24","0.00","126228710.24","0.00","0.00","0.00","317220000.00","2024-07-01T00:00:00.000","2034-01-01T00:00:00.000","2018-02-02T00:00:00.000","2017-04-12T00:00:00.000","2018-03-23T00:00:00.000","2023-12-31T00:00:00.000","2022-06-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87530","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P156687","Himachal PFM Capacity Building Program","36000000.00","0.00","5210000.00","30790000.00","0.00","30790000.00","0.00","30790000.00","0.00","0.00","0.00","36000000.00","2022-08-15T00:00:00.000","2036-02-15T00:00:00.000","2017-05-31T00:00:00.000","2017-05-17T00:00:00.000","2017-07-11T00:00:00.000","2022-09-30T00:00:00.000","2022-05-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87540","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P150308","Assam Citizen-Centric Service Delivery","39200000.00","7120000.00","11529834.67","20550165.33","0.00","20550165.33","0.00","20550165.33","0.00","0.00","0.00","32080000.00","2022-08-15T00:00:00.000","2036-02-15T00:00:00.000","2017-06-05T00:00:00.000","2017-05-26T00:00:00.000","2017-08-11T00:00:00.000","2023-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87550","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P155038","Andhra Pradesh 24X7 Power for All","240000000.00","14040000.00","101151606.07","124808393.93","0.00","124808393.93","0.00","124808393.93","0.00","0.00","0.00","225960000.00","2022-08-15T00:00:00.000","2036-02-15T00:00:00.000","2017-06-22T00:00:00.000","2017-05-26T00:00:00.000","2017-12-01T00:00:00.000","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87570","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P158798","JOHAR","100000000.00","11000000.00","28530885.44","60469114.56","0.00","60469114.56","0.00","60469114.56","0.00","0.00","0.00","89000000.00","2023-06-15T00:00:00.000","2034-12-15T00:00:00.000","2017-07-28T00:00:00.000","2017-05-26T00:00:00.000","2017-09-04T00:00:00.000","2023-06-30T00:00:00.000","2022-06-08T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87650","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P157198","ASPIRe Project","35000000.00","3500000.00","10721985.71","20778014.29","0.00","20778014.29","0.00","20778014.29","0.00","0.00","0.00","31500000.00","2022-09-15T00:00:00.000","2036-03-15T00:00:00.000","2017-06-27T00:00:00.000","2017-06-15T00:00:00.000","2017-09-25T00:00:00.000","2022-09-30T00:00:00.000","2022-06-28T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87690","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P158435","Skill India Mission Operation","250000000.00","0.00","51225738.06","198774261.94","0.00","198774261.94","0.00","198774261.94","0.00","0.00","0.00","250000000.00","2023-08-15T00:00:00.000","2035-02-15T00:00:00.000","2017-12-13T00:00:00.000","2017-06-23T00:00:00.000","2018-01-19T00:00:00.000","2023-03-31T00:00:00.000","2022-06-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87760","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P151072","National Agricultural Higher Edu","82500000.00","0.00","25936810.41","56563189.59","0.00","56563189.59","0.00","56563189.59","0.00","0.00","0.00","82500000.00","2023-02-01T00:00:00.000","2036-02-01T00:00:00.000","2017-10-16T00:00:00.000","2017-08-03T00:00:00.000","2017-11-29T00:00:00.000","2024-03-31T00:00:00.000","2022-06-09T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87800","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P155617","Assam Agbusiness & Rural Transformation","200000000.00","0.00","127023200.97","72976799.03","0.00","72976799.03","0.00","72976799.03","0.00","0.00","0.00","200000000.00","2025-02-15T00:00:00.000","2034-02-15T00:00:00.000","2017-10-30T00:00:00.000","2017-08-31T00:00:00.000","2018-01-17T00:00:00.000","2024-09-30T00:00:00.000","2022-06-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87820","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P160331","Odisha Higher Education Program","119000000.00","46300000.00","9972296.74","62727703.26","0.00","62727703.26","0.00","62727703.26","0.00","0.00","0.00","72700000.00","2023-08-01T00:00:00.000","2035-08-01T00:00:00.000","2017-11-07T00:00:00.000","2017-08-31T00:00:00.000","2017-12-07T00:00:00.000","2022-11-30T00:00:00.000","2022-06-27T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87950","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P157702","Tamil Nadu Rural Transformation Project","100000000.00","13380000.00","43535627.04","43084372.96","0.00","43084372.96","0.00","43084372.96","0.00","0.00","0.00","86620000.00","2023-03-15T00:00:00.000","2047-09-15T00:00:00.000","2018-01-30T00:00:00.000","2017-12-01T00:00:00.000","2018-02-28T00:00:00.000","2023-11-30T00:00:00.000","2022-07-07T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87970","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P158522","TN IAMP","318000000.00","0.00","159348270.89","158651729.11","0.00","158651729.11","0.00","158651729.11","0.00","0.00","0.00","318000000.00","2025-12-15T00:00:00.000","2044-06-15T00:00:00.000","2017-12-26T00:00:00.000","2017-12-01T00:00:00.000","2018-03-23T00:00:00.000","2025-06-02T00:00:00.000","2022-05-31T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD88050","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P158146","IN Uttarakhand WSP PforR","120000000.00","0.00","76437625.00","43562375.00","0.00","43562375.00","0.00","43562375.00","0.00","0.00","0.00","120000000.00","2023-06-15T00:00:00.000","2034-12-15T00:00:00.000","2018-01-22T00:00:00.000","2018-01-04T00:00:00.000","2018-03-08T00:00:00.000","2023-12-31T00:00:00.000","2022-06-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD88110","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P146936","UP Pro-Poor Tourism Development Project","40000000.00","4580000.00","22692813.84","12727186.16","0.00","12727186.16","0.00","12727186.16","0.00","0.00","0.00","35420000.00","2023-06-15T00:00:00.000","2036-06-15T00:00:00.000","2017-12-28T00:00:00.000","2017-12-20T00:00:00.000","2018-03-15T00:00:00.000","2022-12-30T00:00:00.000","2022-05-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD88280","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P157836","Meghalaya Community- Led Landscapes Mgmt","48000000.00","5000000.00","19401335.03","23598664.97","0.00","23598664.97","0.00","23598664.97","0.00","0.00","0.00","43000000.00","2023-05-15T00:00:00.000","2032-11-15T00:00:00.000","2018-04-16T00:00:00.000","2018-03-13T00:00:00.000","2018-06-05T00:00:00.000","2023-06-30T00:00:00.000","2022-06-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD88290","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P160408","Maharashtra PoCRA","420000000.00","0.00","208457919.61","211542080.39","0.00","211542080.39","0.00","211542080.39","0.00","0.00","0.00","420000000.00","2024-05-15T00:00:00.000","2041-11-15T00:00:00.000","2018-04-06T00:00:00.000","2018-02-27T00:00:00.000","2018-05-18T00:00:00.000","2024-06-30T00:00:00.000","2022-04-28T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD88330","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P157054","MP Rural Connectivity Project","210000000.00","0.00","53555707.63","156444292.37","0.00","156444292.37","0.00","156444292.37","0.00","0.00","0.00","210000000.00","2024-07-01T00:00:00.000","2048-01-01T00:00:00.000","2018-04-24T00:00:00.000","2018-03-14T00:00:00.000","2018-07-16T00:00:00.000","2023-03-15T00:00:00.000","2022-07-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD88390","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P121731","IN: ICDS Syst Strength & Nut Imp Prog","200000000.00","0.00","45258500.00","154741500.00","0.00","154741500.00","0.00","154741500.00","0.00","0.00","0.00","200000000.00","2022-09-15T00:00:00.000","2037-09-15T00:00:00.000","2018-05-07T00:00:00.000","2018-03-30T00:00:00.000","2018-06-11T00:00:00.000","2022-08-30T00:00:00.000","2022-08-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD88540","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P104164","IN: National Rural Livelihoods Project","250000000.00","27500000.00","121756787.58","100743212.42","0.00","100743212.42","0.00","100743212.42","0.00","0.00","0.00","222500000.00","2023-07-15T00:00:00.000","2033-01-15T00:00:00.000","2019-03-05T00:00:00.000","2018-04-26T00:00:00.000","2019-04-24T00:00:00.000","2023-06-30T00:00:00.000","2022-06-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD88550","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P156869","Strengthening PFM in Rajasthan","21700000.00","0.00","10135069.13","11564930.87","0.00","11564930.87","0.00","11564930.87","0.00","0.00","0.00","21700000.00","2024-05-15T00:00:00.000","2031-11-15T00:00:00.000","2018-05-29T00:00:00.000","2018-05-01T00:00:00.000","2018-07-26T00:00:00.000","2024-03-31T00:00:00.000","2022-07-13T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD88570","SOUTH ASIA","IN","India","Energy Efficiency Services Limited","IN","India","FSL","Disbursing","0.00",,"P162849","India Energy Efficiency Scale-up Program","220000000.00","0.00","64921023.00","155078977.00","0.00","155078977.00","0.00","155078977.00","0.00","0.00","0.00","220000000.00","2023-05-15T00:00:00.000","2036-11-15T00:00:00.000","2018-08-28T00:00:00.000","2018-05-17T00:00:00.000","2018-11-06T00:00:00.000","2022-09-30T00:00:00.000","2022-05-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD88640","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Repaying","0.00",,"P124639","IN: PMGSY Rural Roads Project","500000000.00","230000000.00","0.00","270000000.00","40500000.03","229499999.97","0.00","229499999.97","0.00","0.00","0.00","229499999.97","2021-06-15T00:00:00.000","2030-12-15T00:00:00.000","2018-05-31T00:00:00.000","2018-05-25T00:00:00.000","2018-06-18T00:00:00.000","2020-12-15T00:00:00.000","2021-04-13T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD88690","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Repaying","0.00",,"P159669","Rajasthan Electric Distribution Reform 2","250000000.00","0.00","0.00","250000000.00","20850000.00","229150000.00","0.00","229150000.00","0.00","0.00","0.00","229150000.00","2021-07-15T00:00:00.000","2039-01-15T00:00:00.000","2018-08-28T00:00:00.000","2018-07-05T00:00:00.000","2018-10-01T00:00:00.000","2019-10-31T00:00:00.000","2019-10-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD88740","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P158119","National Groundwater Management Improvem","450000000.00","30000000.00","363840625.00","56159375.00","0.00","56159375.00","0.00","56159375.00","0.00","0.00","0.00","420000000.00","2024-06-15T00:00:00.000","2035-12-15T00:00:00.000","2020-02-17T00:00:00.000","2018-06-05T00:00:00.000","2020-03-24T00:00:00.000","2025-09-28T00:00:00.000","2022-04-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD88770","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P154525","Uttarakhand Workforce Development Projec","74000000.00","6800000.00","34742922.59","32457077.41","0.00","32457077.41","0.00","32457077.41","0.00","0.00","0.00","67200000.00","2023-12-15T00:00:00.000","2035-06-15T00:00:00.000","2018-09-18T00:00:00.000","2018-06-19T00:00:00.000","2018-12-04T00:00:00.000","2023-06-30T00:00:00.000","2022-07-26T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89080","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P162086","Jharkhand Power System Improv. Project","310000000.00","30000000.00","210810380.03","69189619.97","0.00","69189619.97","0.00","69189619.97","0.00","0.00","0.00","280000000.00","2023-12-15T00:00:00.000","2043-06-15T00:00:00.000","2018-11-20T00:00:00.000","2018-10-01T00:00:00.000","2019-04-22T00:00:00.000","2024-05-31T00:00:00.000","2022-03-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89090","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Repaying","0.00",,"P089985","IN: Dam Rehabilitation & Improvement","137000000.00","108422285.02","0.00","28577714.98","2200484.06","26377230.92","0.00","26377230.92","0.00","0.00","0.00","26377230.92","2021-12-15T00:00:00.000","2034-06-15T00:00:00.000","2019-03-08T00:00:00.000","2019-02-28T00:00:00.000","2019-11-28T00:00:00.000","2021-03-31T00:00:00.000","2021-07-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89100","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P160463","APIIATP","172200000.00","0.00","143769500.00","28430500.00","0.00","28430500.00","0.00","28430500.00","0.00","0.00","0.00","172200000.00","2024-12-15T00:00:00.000","2042-06-15T00:00:00.000","2018-11-05T00:00:00.000","2018-10-23T00:00:00.000","2018-12-27T00:00:00.000","2025-10-31T00:00:00.000","2022-06-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89110","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P158502","Jharkhand Municipal Development Project","147000000.00","25000000.00","107618112.11","14381887.89","0.00","14381887.89","0.00","14381887.89","0.00","0.00","0.00","122000000.00","2026-04-15T00:00:00.000","2041-04-15T00:00:00.000","2019-06-24T00:00:00.000","2018-12-12T00:00:00.000","2019-09-06T00:00:00.000","2025-10-31T00:00:00.000","2022-05-23T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89180","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Fully Disbursed","0.00",,"P167246","SHWSSP1","40000000.00","0.00","0.00","40000000.00","0.00","40000000.00","0.00","40000000.00","0.00","0.00","0.00","40000000.00","2023-06-15T00:00:00.000","2034-06-15T00:00:00.000","2019-02-15T00:00:00.000","2019-01-16T00:00:00.000","2019-04-24T00:00:00.000","2020-10-31T00:00:00.000","2019-05-17T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89210","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P146653","Uttarakhand Disasater Recovery Project","96000000.00","0.00","28245604.44","67754395.56","0.00","67754395.56","0.00","67754395.56","0.00","0.00","0.00","96000000.00","2024-05-01T00:00:00.000","2033-11-01T00:00:00.000","2019-03-05T00:00:00.000","2019-02-21T00:00:00.000","2019-04-29T00:00:00.000","2023-03-31T00:00:00.000","2022-06-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89230","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P166578","Chhattisgarh PFMA Program","25200000.00","0.00","19882000.00","5318000.00","0.00","5318000.00","0.00","5318000.00","0.00","0.00","0.00","25200000.00","2024-08-15T00:00:00.000","2029-08-15T00:00:00.000","2019-03-05T00:00:00.000","2019-02-21T00:00:00.000","2019-05-24T00:00:00.000","2024-03-31T00:00:00.000","2022-01-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89260","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing&Repaying","0.00",,"P167523","Program Towards Elimination of TB","400000000.00","0.00","132834337.00","267165663.00","23731930.67","243433732.33","0.00","243433732.33","0.00","0.00","0.00","376268069.33","2024-06-15T00:00:00.000","2037-12-15T00:00:00.000","2019-06-27T00:00:00.000","2019-03-29T00:00:00.000","2019-08-20T00:00:00.000","2024-06-30T00:00:00.000","2022-02-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89280","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P166923","UKPFMS","31580000.00","0.00","23849763.37","7730236.63","0.00","7730236.63","0.00","7730236.63","0.00","0.00","0.00","31580000.00","2024-04-15T00:00:00.000","2029-10-15T00:00:00.000","2019-06-25T00:00:00.000","2019-03-07T00:00:00.000","2019-08-20T00:00:00.000","2024-06-30T00:00:00.000","2022-06-16T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89340","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P166373","India TN Health System Reform Program","287000000.00","0.00","140542650.00","146457350.00","0.00","146457350.00","0.00","146457350.00","0.00","0.00","0.00","287000000.00","2024-05-15T00:00:00.000","2053-11-15T00:00:00.000","2019-06-04T00:00:00.000","2019-03-19T00:00:00.000","2019-07-29T00:00:00.000","2024-05-31T00:00:00.000","2022-06-17T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89390","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P157141","RSHDP II","250000000.00","0.00","190255000.00","59745000.00","0.00","59745000.00","0.00","59745000.00","0.00","0.00","0.00","250000000.00","2024-05-15T00:00:00.000","2043-11-15T00:00:00.000","2019-06-27T00:00:00.000","2019-03-29T00:00:00.000","2019-10-14T00:00:00.000","2024-03-29T00:00:00.000","2022-07-07T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89400","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P147864","UP Core Road Network Development Project","400000000.00","70000000.00","208421922.25","121578077.75","0.00","121578077.75","0.00","121578077.75","0.00","0.00","0.00","330000000.00","2025-06-15T00:00:00.000","2048-12-15T00:00:00.000","2019-10-11T00:00:00.000","2019-03-29T00:00:00.000","2020-01-07T00:00:00.000","2025-06-30T00:00:00.000","2022-06-27T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD89440","SOUTH ASIA","IN","India","Solar Energy Corporation of India Ltd","IN","India","FSL","Approved","0.00",,"P160379","Innovation in Solar&Hybrid Technologies","150000000.00","0.00","150000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","150000000.00","2024-06-15T00:00:00.000","2043-12-15T00:00:00.000",,"2019-03-29T00:00:00.000",,"2024-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD89450","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P167581","Andhra Pradesh HSSP","328000000.00","0.00","201409353.02","126590646.98","0.00","126590646.98","0.00","126590646.98","0.00","0.00","0.00","328000000.00","2025-11-15T00:00:00.000","2048-11-15T00:00:00.000","2019-06-27T00:00:00.000","2019-05-15T00:00:00.000","2019-09-09T00:00:00.000","2024-09-30T00:00:00.000","2022-07-28T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD90110","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P163533","Climate Resilient Agriculture Project","165000000.00","9000000.00","144718474.84","11281525.16","0.00","11281525.16","0.00","11281525.16","0.00","0.00","0.00","156000000.00","2026-03-15T00:00:00.000","2033-03-15T00:00:00.000","2019-10-24T00:00:00.000","2019-09-30T00:00:00.000","2019-12-16T00:00:00.000","2025-12-31T00:00:00.000","2022-08-04T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD90250","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P162679","West Bengal Major Irrigation Project","145000000.00","0.00","106955185.32","38044814.68","0.00","38044814.68","0.00","38044814.68","0.00","0.00","0.00","145000000.00","2026-06-01T00:00:00.000","2043-06-01T00:00:00.000","2020-05-15T00:00:00.000","2019-12-10T00:00:00.000","2020-08-11T00:00:00.000","2025-11-30T00:00:00.000","2022-06-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD90260","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P157929","Assam Inland Water Transport Project","88000000.00","3000000.00","75962374.24","9037625.76","0.00","9037625.76","0.00","9037625.76","0.00","0.00","0.00","85000000.00","2025-06-01T00:00:00.000","2034-06-01T00:00:00.000","2020-01-16T00:00:00.000","2019-12-13T00:00:00.000","2020-03-23T00:00:00.000","2024-12-31T00:00:00.000","2022-06-28T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD90310","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","FSL","Disbursing","0.00",,"P168310","SMART Project","210000000.00","0.00","206756388.41","3243611.59","0.00","3243611.59","0.00","3243611.59","0.00","0.00","0.00","210000000.00","2026-06-15T00:00:00.000","2033-06-15T00:00:00.000","2020-01-24T00:00:00.000","2019-12-17T00:00:00.000","2020-03-23T00:00:00.000","2027-03-31T00:00:00.000","2022-05-18T00:00:00.000"
