"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IBRD18940","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","NPL","Fully Repaid","8.2500",,"P004480","DBP LIVESTOCK/FISHER","45000000.00","0.00","0.00","1418500.71","1418500.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1986-02-15T00:00:00.000","2000-08-15T00:00:00.000","1980-08-04T00:00:00.000","1980-07-15T00:00:00.000","1980-11-05T00:00:00.000","1981-03-20T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD18945","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","8.2500",,"P004480","DBP LIVESTOCK/FISHER","43581499.29","21483665.61","0.00","22097833.68","22097833.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1986-02-15T00:00:00.000","2000-08-15T00:00:00.000","1981-01-23T00:00:00.000","1980-07-15T00:00:00.000","1981-03-20T00:00:00.000","1986-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD19030","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","9.2500",,"P004484","SAL I","200000000.00","41725.49","0.00","199958274.51","199958274.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1986-04-15T00:00:00.000","2000-10-15T00:00:00.000","1980-09-25T00:00:00.000","1980-09-16T00:00:00.000","1980-11-14T00:00:00.000","1985-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD19840","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","9.6000",,"P004482","FIN. SECTOR (APEX)","150000000.00","105389612.14","0.00","44610387.86","44610387.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1986-08-15T00:00:00.000","2001-02-15T00:00:00.000","1981-05-28T00:00:00.000","1981-05-07T00:00:00.000","1981-07-22T00:00:00.000","1988-06-30T00:00:00.000","1989-01-04T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD20300","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","9.6000",,"P004483","EDUC VII ELEMENTARY","100000000.00","19971486.03","0.00","80028513.97","80028513.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-02-15T00:00:00.000","2001-08-15T00:00:00.000","1981-08-25T00:00:00.000","1981-06-30T00:00:00.000","1981-11-10T00:00:00.000","1988-12-31T00:00:00.000","1989-08-28T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD20400","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","9.6000",,"P004487","AG SUPPORT SERVICES","45000000.00","25098769.43","0.00","19901230.57","19901230.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-03-01T00:00:00.000","2001-09-01T00:00:00.000","1981-08-25T00:00:00.000","1981-07-14T00:00:00.000","1981-11-10T00:00:00.000","1990-12-31T00:00:00.000","1991-05-07T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD20670","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","11.6000",,"P004491","URBAN ENGINEERING","8000000.00","672361.04","0.00","7327638.96","7327638.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-09-01T00:00:00.000","2002-03-01T00:00:00.000","1982-02-24T00:00:00.000","1981-12-08T00:00:00.000","1982-05-20T00:00:00.000","1986-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD21270","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","11.6000",,"P004490","TEXTILE SECTOR","157400000.00","142009869.44","0.00","15390130.56","15390130.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-11-15T00:00:00.000","2002-05-15T00:00:00.000","1982-06-30T00:00:00.000","1982-04-20T00:00:00.000","1982-12-23T00:00:00.000","1988-12-31T00:00:00.000","1989-03-14T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD21560","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","11.6000",,"P004485","NAT. FISH. DEVT.","22400000.00","20506376.16","0.00","1893623.84","1893623.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-09-01T00:00:00.000","2002-03-01T00:00:00.000","1982-09-18T00:00:00.000","1982-05-25T00:00:00.000","1983-03-16T00:00:00.000","1989-12-31T00:00:00.000","1989-12-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD21690","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","11.6000",,"P004488","SMI III","132000000.00","68752552.71","0.00","63247447.29","63247447.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-03-01T00:00:00.000","2002-09-01T00:00:00.000","1982-06-30T00:00:00.000","1982-06-03T00:00:00.000","1982-12-23T00:00:00.000","1988-09-30T00:00:00.000","1989-04-13T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD21730","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","11.6000",,"P004486","COMMUNAL IRRIG.","71100000.00","33042854.74","0.00","38057145.26","38057145.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-02-01T00:00:00.000","2002-08-01T00:00:00.000","1982-06-30T00:00:00.000","1982-06-08T00:00:00.000","1983-04-08T00:00:00.000","1991-06-30T00:00:00.000","1991-12-05T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD21810","EAST ASIA AND PACIFIC","PH","Philippines","Philippines National Oil Company PNOC","PH","Philippines","CPL","Fully Repaid","11.6000",,"P004489","COAL EXPLORATION","17000000.00","10405973.15","0.00","6594026.85","6594026.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-12-01T00:00:00.000","2002-06-01T00:00:00.000","1982-09-18T00:00:00.000","1982-06-15T00:00:00.000","1983-05-09T00:00:00.000","1986-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD22000","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","11.6000",,"P004492","INDUSTRIAL TRAINING","24400000.00","9528222.37","0.00","14871777.63","14871777.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-03-01T00:00:00.000","2002-09-01T00:00:00.000","1982-10-28T00:00:00.000","1982-09-21T00:00:00.000","1983-02-25T00:00:00.000","1991-04-30T00:00:00.000","1991-07-02T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD22010","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","11.6000",,"P004494","PETROL.EXPLOR.PROMOT","13500000.00","5713095.97","0.00","7786904.03","7786904.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-06-01T00:00:00.000","2002-12-01T00:00:00.000","1982-10-28T00:00:00.000","1982-09-30T00:00:00.000","1983-01-26T00:00:00.000","1987-12-31T00:00:00.000","1988-07-11T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD22020","EAST ASIA AND PACIFIC","PH","Philippines","Philippines National Oil Company PNOC","PH","Philippines","CPL","Fully Repaid","11.6000",,"P004494","PETROL.EXPLOR.PROMOT","24000000.00","16703044.42","0.00","7296955.58","7296955.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-06-01T00:00:00.000","2002-12-01T00:00:00.000","1982-10-28T00:00:00.000","1982-09-30T00:00:00.000","1983-01-26T00:00:00.000","1988-12-31T00:00:00.000","1988-09-28T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD22030","EAST ASIA AND PACIFIC","PH","Philippines","Philippines National Oil Company PNOC","PH","Philippines","CPL","Fully Repaid","4.8500",,"P004493","GEOTHERMAL EXPLORATI","36000000.00","27771105.11","0.00","8228894.89","8228894.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-06-01T00:00:00.000","2002-12-01T00:00:00.000","1982-10-28T00:00:00.000","1982-09-30T00:00:00.000","1983-01-19T00:00:00.000","1988-12-31T00:00:00.000","1989-02-06T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD22060","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","11.6000",,"P004497","RURAL WATER SUPPLY","35500000.00","6573379.99","0.00","28926620.01","28926620.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-06-01T00:00:00.000","2002-12-01T00:00:00.000","1982-10-28T00:00:00.000","1982-10-19T00:00:00.000","1983-03-17T00:00:00.000","1990-06-30T00:00:00.000","1990-07-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD22570","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.8500",,"P004496","URBAN IV-REG. CITIES","67000000.00","31080927.41","0.00","35919072.59","35919072.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-12-01T00:00:00.000","2003-06-01T00:00:00.000","1983-06-10T00:00:00.000","1983-03-31T00:00:00.000","1984-02-01T00:00:00.000","1992-03-31T00:00:00.000","1992-08-14T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD22660","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.8500",,"P004495","SAL II","302250000.00","0.00","0.00","302250000.00","302250000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-11-15T00:00:00.000","2003-05-15T00:00:00.000","1983-04-27T00:00:00.000","1983-04-26T00:00:00.000","1983-04-28T00:00:00.000","1984-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD23600","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.1100",,"P004498","C.VISAYAS(REG.VII)RU","25600000.00","3539898.27","0.00","22060101.73","22060101.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1989-08-01T00:00:00.000","2004-02-01T00:00:00.000","1984-02-07T00:00:00.000","1983-12-06T00:00:00.000","1984-05-15T00:00:00.000","1992-06-30T00:00:00.000","1992-11-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD24180","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.8400",,"P004500","HIGHWAYS V","102000000.00","11052941.28","0.00","90947058.72","90947058.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-01-01T00:00:00.000","2004-07-01T00:00:00.000","1984-06-04T00:00:00.000","1984-05-17T00:00:00.000","1984-09-27T00:00:00.000","1993-12-31T00:00:00.000","1994-07-08T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD24350","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.8400",,"P004501","MUNICIPAL DEV(SECOND","40000000.00","4185117.23","0.00","35814882.77","35814882.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-02-15T00:00:00.000","2004-08-15T00:00:00.000","1984-08-10T00:00:00.000","1984-06-05T00:00:00.000","1985-02-21T00:00:00.000","1993-06-30T00:00:00.000","1994-06-07T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD24690","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.5900",,"P004503","AGRIC.SECTOR/INPUTS","150000000.00","0.00","0.00","150000000.00","150000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-04-01T00:00:00.000","2004-10-01T00:00:00.000","1984-09-26T00:00:00.000","1984-09-04T00:00:00.000","1984-10-22T00:00:00.000","1986-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD24950","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","5.1600",,"P004506","TELECOM-TECH.ASST.","4000000.00","45065.31","0.00","3954934.69","3954934.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-11-01T00:00:00.000","2005-05-01T00:00:00.000","1985-04-02T00:00:00.000","1985-02-19T00:00:00.000","1985-07-01T00:00:00.000","1990-09-30T00:00:00.000","1990-11-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD25700","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","6.0900",,"P004508","AGRIC. CREDIT I","100000000.00","0.00","0.00","100000000.00","100000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1991-01-15T00:00:00.000","2005-07-15T00:00:00.000","1985-06-10T00:00:00.000","1985-06-06T00:00:00.000","1985-08-16T00:00:00.000","1990-12-31T00:00:00.000","1989-12-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD26760","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","6.0900",,"P004539","MANILA WATER DISTRIB","69000000.00","33704327.18","0.00","35295672.82","35295672.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1991-11-15T00:00:00.000","2006-05-15T00:00:00.000","1986-04-10T00:00:00.000","1986-04-03T00:00:00.000","1986-08-22T00:00:00.000","1993-12-31T00:00:00.000","1994-05-19T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD27160","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","6.0900",,"P004519","RURAL ROADS II","82000000.00","114099.85","0.00","81885900.15","81885900.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1992-01-01T00:00:00.000","2006-07-01T00:00:00.000","1986-06-19T00:00:00.000","1986-06-10T00:00:00.000","1986-10-23T00:00:00.000","1995-12-31T00:00:00.000","1996-05-06T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD27870","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","6.8200",,"P004553","ECON. RECOVERY PROGRAM","300000000.00","0.00","0.00","300000000.00","300000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1992-07-01T00:00:00.000","2007-01-01T00:00:00.000","1987-03-30T00:00:00.000","1987-03-17T00:00:00.000","1987-06-04T00:00:00.000","1989-12-31T00:00:00.000","1990-01-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD27880","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Cancelled","6.9000",,"P004554","ECON. RECOVERY LN.TA","10000000.00","10000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1992-07-01T00:00:00.000","2007-01-01T00:00:00.000","1987-03-30T00:00:00.000","1987-03-17T00:00:00.000","1987-06-04T00:00:00.000","1989-12-31T00:00:00.000","1990-02-12T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD28230","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","7.4300",,"P004527","PROVINCIAL PORTS (PO","32000000.00","1934040.16","0.00","30065959.84","30065959.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1992-12-01T00:00:00.000","2007-06-01T00:00:00.000","1987-06-30T00:00:00.000","1987-05-26T00:00:00.000","1987-11-12T00:00:00.000","1993-12-31T00:00:00.000","1994-06-14T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD29480","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.7700",,"P004509","IRRIG.OPERATIONS SUPPORT PROJ.","45000000.00","21510003.56","0.00","23489996.44","23489996.44","0.00","-0.01","-0.01","0.00","0.00","0.00","0.00","1994-02-15T00:00:00.000","2008-08-15T00:00:00.000","1988-06-13T00:00:00.000","1988-06-02T00:00:00.000","1988-09-19T00:00:00.000","1993-06-30T00:00:00.000","1993-07-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD29560","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.7700",,"P004543","REFORM PROGRAM FOR GOVT.CORPS.","200000000.00","0.00","0.00","200000000.00","200000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1994-02-01T00:00:00.000","2008-08-01T00:00:00.000","1988-09-01T00:00:00.000","1988-06-15T00:00:00.000","1988-11-09T00:00:00.000","1992-02-29T00:00:00.000","1992-02-24T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD29690","EAST ASIA AND PACIFIC","PH","Philippines","Philippines National Oil Company PNOC","PH","Philippines","CPL","Fully Repaid","7.4300",,"P004555","BACON MANITO GEOTHER","41000000.00","0.00","0.00","41000000.00","41000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1994-02-01T00:00:00.000","2008-08-01T00:00:00.000","1988-09-01T00:00:00.000","1988-06-23T00:00:00.000","1988-12-12T00:00:00.000","1993-12-31T00:00:00.000","1993-12-01T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD29691","EAST ASIA AND PACIFIC","PH","Philippines","National Power Corporation","PH","Philippines","CPL","Fully Repaid","7.5400",,"P004555","BACON MANITO GEOTHER","59000000.00","6406031.94","0.00","52593968.06","52593968.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1994-02-01T00:00:00.000","2008-08-01T00:00:00.000","1988-09-01T00:00:00.000","1988-06-23T00:00:00.000","1988-12-12T00:00:00.000","1995-12-31T00:00:00.000","1996-04-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD29740","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.7700",,"P004535","HOUSING SECTOR","160000000.00","34736264.72","0.00","125263735.28","125263735.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1994-02-15T00:00:00.000","2008-08-15T00:00:00.000","1988-09-01T00:00:00.000","1988-06-24T00:00:00.000","1988-12-20T00:00:00.000","1994-06-30T00:00:00.000","1993-01-28T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD30380","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.7700",,"P004537","SMI IV","60000000.00","0.00","0.00","60000000.00","60000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1994-09-01T00:00:00.000","2009-03-01T00:00:00.000","1989-05-31T00:00:00.000","1989-04-25T00:00:00.000","1989-07-14T00:00:00.000","1994-12-31T00:00:00.000","1992-10-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD30490","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.7700",,"P004517","FINANCIAL SECTOR LOA","300000000.00","0.00","0.00","300000000.00","300000000.00","0.00","-0.01","-0.01","0.00","0.00","0.00","0.00","1994-12-15T00:00:00.000","2009-06-15T00:00:00.000","1989-05-31T00:00:00.000","1989-05-04T00:00:00.000","1989-07-18T00:00:00.000","1993-12-20T00:00:00.000","1994-01-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD30840","EAST ASIA AND PACIFIC","PH","Philippines","Development Bank of The Philippines","PH","Philippines","CPL","Fully Repaid","2.5800",,"P004563","MANILA POWER DIST. P","65500000.00","5674049.40","0.00","59825950.60","59825950.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1995-02-01T00:00:00.000","2009-08-01T00:00:00.000","1989-08-02T00:00:00.000","1989-06-08T00:00:00.000","1989-11-17T00:00:00.000","1996-06-30T00:00:00.000","1996-12-06T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD30990","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.7700",,"P004518","HEALTH DEVELOPMENT","70100000.00","1904541.13","0.00","68195458.87","68195458.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1995-03-15T00:00:00.000","2009-09-15T00:00:00.000","1989-11-09T00:00:00.000","1989-06-22T00:00:00.000","1990-01-10T00:00:00.000","1997-12-31T00:00:00.000","1998-07-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD31230","EAST ASIA AND PACIFIC","PH","Philippines","Development Bank of The Philippines","PH","Philippines","CPL","Fully Repaid","4.4700",,"P004578","IND'L INVEST. CREDIT PROJ.","65000000.00","0.00","0.00","65000000.00","65000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1995-01-01T00:00:00.000","2009-07-01T00:00:00.000","1989-11-09T00:00:00.000","1989-10-05T00:00:00.000","1990-01-17T00:00:00.000","1996-01-01T00:00:00.000","1993-01-14T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD31240","EAST ASIA AND PACIFIC","PH","Philippines","Metropolitan Waterworks And Sewerage","PH","Philippines","CPL","Fully Repaid","7.9600",,"P004574","ANGAT WATER SUPPLY","40000000.00","2418198.38","0.00","37581801.62","37581801.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1995-06-15T00:00:00.000","2009-12-15T00:00:00.000","1989-11-09T00:00:00.000","1989-10-05T00:00:00.000","1990-01-23T00:00:00.000","1995-12-31T00:00:00.000","1996-05-08T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD31460","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.7700",,"P004573","MUNICIPAL DEVT II","40000000.00","597766.05","0.00","39402233.95","39402233.95","0.00","-0.01","-0.01","0.00","0.00","0.00","0.00","1995-08-01T00:00:00.000","2010-02-01T00:00:00.000","1990-01-19T00:00:00.000","1989-12-14T00:00:00.000","1990-03-02T00:00:00.000","1996-12-31T00:00:00.000","1997-06-26T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD31490","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.9000",,"P004588","DEBT MGMT. LOAN","200000000.00","0.00","0.00","200000000.00","200000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1995-09-15T00:00:00.000","2010-03-15T00:00:00.000","1989-12-22T00:00:00.000","1989-12-21T00:00:00.000","1989-12-30T00:00:00.000","1992-06-30T00:00:00.000","1992-06-23T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD31630","EAST ASIA AND PACIFIC","PH","Philippines","National Power Corporation","PH","Philippines","CPL","Fully Repaid","8.1000",,"P004534","ENERGY SECTOR LOAN","200000000.00","0.00","0.00","200000000.00","200000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1995-10-15T00:00:00.000","2010-04-15T00:00:00.000","1990-03-16T00:00:00.000","1990-02-01T00:00:00.000","1990-06-12T00:00:00.000","1995-06-30T00:00:00.000","1995-02-23T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD31640","EAST ASIA AND PACIFIC","PH","Philippines","Philippines National Oil Company PNOC","PH","Philippines","CPL","Fully Repaid","8.0700",,"P004534","ENERGY SECTOR LOAN","150000000.00","10669408.10","0.00","139330591.90","139330591.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1995-10-15T00:00:00.000","2010-04-15T00:00:00.000","1990-03-16T00:00:00.000","1990-02-01T00:00:00.000","1990-06-12T00:00:00.000","1995-12-31T00:00:00.000","1996-04-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD31650","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.9000",,"P004534","ENERGY SECTOR LOAN","40000000.00","8713881.90","0.00","31286118.10","31286118.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1995-10-15T00:00:00.000","2010-04-15T00:00:00.000","1990-03-16T00:00:00.000","1990-02-01T00:00:00.000","1990-06-12T00:00:00.000","1996-04-30T00:00:00.000","1996-05-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD32040","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.9000",,"P004552","COCONUT FARMS DEVT.","80917637.31","852457.92","0.00","80065179.39","80065179.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1996-01-15T00:00:00.000","2010-07-15T00:00:00.000","1990-06-04T00:00:00.000","1990-05-24T00:00:00.000","1990-11-14T00:00:00.000","1999-12-31T00:00:00.000","1998-02-13T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3204A","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","SCL","Fully Repaid","1.0000",,"P004552","COCONUT FARMS DEVT.","40882362.69","12776243.16","0.00","28106119.53","28106119.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-07-15T00:00:00.000","2010-07-15T00:00:00.000","1990-06-04T00:00:00.000","1990-05-24T00:00:00.000","1990-11-14T00:00:00.000","1999-12-31T00:00:00.000","2000-06-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD32420","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.9000",,"P004561","WS/SEWER/SANITATION","85000000.00","40306488.28","0.00","44693511.72","44693511.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1996-03-15T00:00:00.000","2010-09-15T00:00:00.000","1990-07-09T00:00:00.000","1990-06-28T00:00:00.000","1991-01-15T00:00:00.000","1997-12-31T00:00:00.000","1998-07-07T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD32440","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.9000",,"P004565","SECOND ELEMENTARY ED","200000000.00","25000000.00","0.00","175000000.00","175000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1996-03-15T00:00:00.000","2010-09-15T00:00:00.000","1990-07-09T00:00:00.000","1990-07-03T00:00:00.000","1990-08-30T00:00:00.000","1996-06-30T00:00:00.000","1997-01-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD32610","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","CPL","Fully Repaid","4.9000",,"P004572","COMMUNAL IRRIG. II","27570611.14","0.00","0.00","27570611.14","27570611.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1996-02-01T00:00:00.000","2010-08-01T00:00:00.000","1990-11-08T00:00:00.000","1990-10-04T00:00:00.000","1991-01-11T00:00:00.000","1999-12-31T00:00:00.000","1998-06-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3261A","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","SCL","Fully Repaid","0.8600",,"P004572","COMMUNAL IRRIG. II","18629388.86","9394512.16","0.00","9234876.70","9234876.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-08-15T00:00:00.000","2010-08-15T00:00:00.000","1990-11-08T00:00:00.000","1990-10-04T00:00:00.000","1991-01-11T00:00:00.000","1999-12-31T00:00:00.000","2000-05-11T00:00:00.000"
