"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IBRD3039S","EAST ASIA AND PACIFIC","MY","Malaysia","MINISTRY OF FINANCE","MY","Malaysia","SCPD","Fully Repaid","7.9600",,"P004303","SABAH LAND SETTLEMEN","47294298.97","0.00","0.00","47294298.97","47294298.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-10-01T00:00:00.000","2006-04-01T00:00:00.000","1989-07-18T00:00:00.000","1989-04-25T00:00:00.000","1990-03-08T00:00:00.000","1994-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD31390","EAST ASIA AND PACIFIC","MY","Malaysia","MINISTRY OF FINANCE","MY","Malaysia","CPL","Fully Repaid","6.0300",,"P004316","RISDA (AGRIC.)","17760000.00","0.00","0.00","17760000.00","17760000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1995-09-01T00:00:00.000","2007-03-01T00:00:00.000","1990-01-11T00:00:00.000","1989-12-12T00:00:00.000","1990-04-19T00:00:00.000","1993-12-31T00:00:00.000","1993-08-17T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3139S","EAST ASIA AND PACIFIC","MY","Malaysia","MINISTRY OF FINANCE","MY","Malaysia","SCPD","Fully Repaid","6.8900",,"P004316","RISDA (AGRIC.)","53240000.00","0.00","0.00","53240000.00","53240000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-09-01T00:00:00.000","2007-03-01T00:00:00.000","1990-01-11T00:00:00.000","1989-12-12T00:00:00.000","1990-04-19T00:00:00.000","1993-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD31450","EAST ASIA AND PACIFIC","MY","Malaysia","MINISTRY OF FINANCE","MY","Malaysia","CPL","Fully Repaid","6.0300",,"P004326","H'WAY REHAB/IMPROVEM","20790000.00","0.00","0.00","20790000.00","20790000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1995-09-01T00:00:00.000","2007-03-01T00:00:00.000","1990-01-11T00:00:00.000","1989-12-14T00:00:00.000","1990-03-01T00:00:00.000","1996-06-30T00:00:00.000","1996-10-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3145S","EAST ASIA AND PACIFIC","MY","Malaysia","MINISTRY OF FINANCE","MY","Malaysia","SCPD","Fully Repaid","6.8900",,"P004326","H'WAY REHAB/IMPROVEM","62410000.00","0.00","0.00","62410000.00","62410000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-09-01T00:00:00.000","2007-03-01T00:00:00.000","1990-01-11T00:00:00.000","1989-12-14T00:00:00.000","1990-03-01T00:00:00.000","1996-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD34400","EAST ASIA AND PACIFIC","MY","Malaysia","NATIONAL ELECTRICITY BOARD","MY","Malaysia","CPL","Fully Cancelled","0.0000",,"P004301","POWER SYSTEM DEVT","200000000.00","200000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-10-15T00:00:00.000","2009-04-15T00:00:00.000",,"1992-02-25T00:00:00.000","1992-02-25T00:00:00.000","1997-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD34840","EAST ASIA AND PACIFIC","MY","Malaysia","MINISTRY OF FINANCE","MY","Malaysia","CPL","Fully Repaid","5.5900",,"P004318","FELCRA III (AGRIC)","12908600.00","5540000.00","0.00","7368600.00","7368600.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-11-15T00:00:00.000","2009-05-15T00:00:00.000","1992-07-13T00:00:00.000","1992-06-09T00:00:00.000","1992-09-01T00:00:00.000","1997-06-30T00:00:00.000","1997-07-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3484S","EAST ASIA AND PACIFIC","MY","Malaysia","MINISTRY OF FINANCE","MY","Malaysia","SCPD","Fully Repaid","7.0200",,"P004318","FELCRA III (AGRIC)","81091400.00","0.00","0.00","81091400.00","81091400.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-11-15T00:00:00.000","2009-05-15T00:00:00.000","1992-07-13T00:00:00.000","1992-06-09T00:00:00.000","1992-09-01T00:00:00.000","1997-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD35360","EAST ASIA AND PACIFIC","MY","Malaysia","MINISTRY OF FINANCE","MY","Malaysia","CPL","Fully Repaid","7.4300",,"P004324","PRIM.& SEC. EDUC. II","4476955.60","4476955.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-08-01T00:00:00.000","2010-02-01T00:00:00.000","1992-12-16T00:00:00.000","1992-12-08T00:00:00.000","1993-03-12T00:00:00.000","1996-12-31T00:00:00.000","1997-05-13T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3536S","EAST ASIA AND PACIFIC","MY","Malaysia","MINISTRY OF FINANCE","MY","Malaysia","SCPD","Fully Repaid","5.5500",,"P004324","PRIM.& SEC. EDUC. II","136523044.40","0.00","0.00","136523044.40","136523044.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-08-01T00:00:00.000","2010-02-01T00:00:00.000","1992-12-16T00:00:00.000","1992-12-08T00:00:00.000","1993-03-12T00:00:00.000","1996-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD35710","EAST ASIA AND PACIFIC","MY","Malaysia","MINISTRY OF FINANCE","MY","Malaysia","CPL","Fully Transferred","7.3900",,"P004309","MY-POLYTECHNIC DEVT","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-11-15T00:00:00.000","2010-05-15T00:00:00.000","1993-04-07T00:00:00.000","1993-03-16T00:00:00.000","1993-09-02T00:00:00.000","1999-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3571A","EAST ASIA AND PACIFIC","MY","Malaysia","MINISTRY OF FINANCE","MY","Malaysia","SCL","Fully Repaid","0.00",,"P004309","MY-POLYTECHNIC DEVT","50323991.62","31354721.44","0.00","18969270.18","18969270.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-11-15T00:00:00.000","2010-05-15T00:00:00.000","1993-04-07T00:00:00.000","1993-03-16T00:00:00.000","1993-09-02T00:00:00.000","1999-12-31T00:00:00.000","2000-04-14T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3571S","EAST ASIA AND PACIFIC","MY","Malaysia","MINISTRY OF FINANCE","MY","Malaysia","SCPD","Fully Repaid","7.0200",,"P004309","MY-POLYTECHNIC DEVT","56676008.38","0.00","0.00","56676008.38","56676008.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-11-15T00:00:00.000","2010-05-15T00:00:00.000","1993-04-07T00:00:00.000","1993-03-16T00:00:00.000","1993-09-02T00:00:00.000","1999-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD36820","EAST ASIA AND PACIFIC","MY","Malaysia","MINISTRY OF FINANCE","MY","Malaysia","CPL","Fully Transferred","7.4300",,"P004312","MY-HEALTH","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-07-15T00:00:00.000","2011-01-15T00:00:00.000","1993-12-27T00:00:00.000","1993-12-14T00:00:00.000","1994-02-10T00:00:00.000","2001-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3682A","EAST ASIA AND PACIFIC","MY","Malaysia","MINISTRY OF FINANCE","MY","Malaysia","SCL","Fully Repaid","0.00",,"P004312","MY-HEALTH","33188667.52","6840000.00","0.00","26348667.52","26348667.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-07-15T00:00:00.000","2011-01-15T00:00:00.000","1993-12-27T00:00:00.000","1993-12-14T00:00:00.000","1994-02-10T00:00:00.000","2001-06-30T00:00:00.000","2001-06-26T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3682S","EAST ASIA AND PACIFIC","MY","Malaysia","MINISTRY OF FINANCE","MY","Malaysia","SCPD","Fully Repaid","7.0700",,"P004312","MY-HEALTH","16811332.48","0.00","0.00","16811332.48","16811332.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-07-15T00:00:00.000","2011-01-15T00:00:00.000","1993-12-27T00:00:00.000","1993-12-14T00:00:00.000","1994-02-10T00:00:00.000","2001-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD36990","EAST ASIA AND PACIFIC","MY","Malaysia","MINISTRY OF FINANCE","MY","Malaysia","CPL","Fully Transferred","7.4300",,"P004329","RISDA II (AGRICULTUR","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-09-01T00:00:00.000","2009-03-01T00:00:00.000","1994-02-25T00:00:00.000","1994-01-25T00:00:00.000","1994-07-14T00:00:00.000","1997-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3699S","EAST ASIA AND PACIFIC","MY","Malaysia","MINISTRY OF FINANCE","MY","Malaysia","SCPD","Fully Repaid","5.0500",,"P004329","RISDA II (AGRICULTUR","70000000.00","0.00","0.00","70000000.00","70000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-09-01T00:00:00.000","2009-03-01T00:00:00.000","1994-02-25T00:00:00.000","1994-01-25T00:00:00.000","1994-07-14T00:00:00.000","1997-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD43470","EAST ASIA AND PACIFIC","MY","Malaysia","MINISTRY OF FINANCE","MY","Malaysia","SCL","Fully Repaid","0.00",,"P058031","ECO & SOC SEC SUPT L","300000000.00","0.00","0.00","300000000.00","300000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2002-03-15T00:00:00.000","2014-03-15T00:00:00.000","1998-06-18T00:00:00.000","1998-06-18T00:00:00.000","1998-06-23T00:00:00.000","1998-12-31T00:00:00.000","1998-06-23T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD44500","EAST ASIA AND PACIFIC","MY","Malaysia","MINISTRY OF FINANCE","MY","Malaysia","SCL","Fully Repaid","0.00",,"P063501","Y2K READINESS PROJ.","100000000.00","88059000.00","0.00","11941000.00","11941000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2002-12-15T00:00:00.000","2014-12-15T00:00:00.000","1999-03-31T00:00:00.000","1999-03-30T00:00:00.000","1999-06-23T00:00:00.000","2001-12-31T00:00:00.000","2002-11-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD44510","EAST ASIA AND PACIFIC","MY","Malaysia","MINISTRY OF FINANCE","MY","Malaysia","SCL","Fully Repaid","0.00",,"P058681","MY-ED SECTOR SUPPORT","244000000.00","27290058.88","0.00","216709941.12","216709941.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2002-12-15T00:00:00.000","2014-12-15T00:00:00.000","1999-03-31T00:00:00.000","1999-03-30T00:00:00.000","1999-06-09T00:00:00.000","2004-12-31T00:00:00.000","2005-06-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD44520","EAST ASIA AND PACIFIC","MY","Malaysia","MINISTRY OF FINANCE","MY","Malaysia","SCL","Fully Repaid","0.00",,"P060943","MY-SOCIAL SEC SUPPORT","60000000.00","59400000.00","0.00","600000.00","600000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2002-12-15T00:00:00.000","2014-12-15T00:00:00.000","1999-03-31T00:00:00.000","1999-03-30T00:00:00.000","1999-06-28T00:00:00.000","2002-12-31T00:00:00.000","1999-06-28T00:00:00.000"
