"as_of_date","fiscal_year","borrower_country","project_name","procurement_method","major_sector","contract_description","contract_signing_date","supplier","supplier_country","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Microtrilladora para Semillas de Pasturas","2018-02-27T00:00:00.000","WEKUME AGRO SERVICIOS SRL","Argentine Republic","11481.0","AR-PIU-MINAMBIENTE-37372-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","M&#225;quina Pre Limpieza para Semillas","2018-02-27T00:00:00.000","WEKUME AGRO SERVICIOS SRL","Argentine Republic","11884.0","AR-PIU-MINAMBIENTE-37372-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Bids","Agriculture, Fishing and Forestry","Tractor de 200 CV","2018-04-06T00:00:00.000","COOPERATIVA LA EMANCIPACIÓN SOCIEDAD LTDA","Argentine Republic","213379.0","AR-PIU-MINAMBIENTE-35012-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Bids","Agriculture, Fishing and Forestry","Cami&#243;n Diesel Doble Cabina","2017-12-06T00:00:00.000","IVECAM","Argentine Republic","47895.0","AR-PIU-MINAMBIENTE-26175-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Hoyadora Hidr&#225;ulica","2018-02-23T00:00:00.000","MARIA JOSE IBARROLA","Argentine Republic","1894.0","AR-PIU-MINAMBIENTE-37365-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Sistema de Mapeo de la Conductividad El&#233;ctrica del Suelo","2018-01-22T00:00:00.000","ABELARDO CUFFIA","Argentine Republic","46836.0","AR-PIU-MINAMBIENTE-32771-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","AR Socio-Economic Inclusion In Rural Areas","Request for Quotations","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","Adquisicion y Mantenimiento VnWare Enterprise Plus","2017-08-02T00:00:00.000","SOLUCIONES INFORMÁTICAS INTEGRALES SA","Argentine Republic","39007.0","AR-UCAR-9195-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Essential Public Health Functions Programs II Project","Request for Bids","Health","Obra de Construcci&#243;n de Centro de Almacenamiento Masivo: Santa Fe","2017-07-31T00:00:00.000","NEOCON SA","Argentine Republic","1223660.0","FESPII-1370-LPN-O"
"2022-09-12T00:00:00.000","2018","Argentina","Essential Public Health Functions Programs II Project","Request for Bids","Health","Obra de Construcci&#243;n de Centro de Almacenamiento Masivo: Entre Rios","2017-07-31T00:00:00.000","NEOCON SA","Argentine Republic","972410.0","FESPII-1370-LPN-O"
"2022-09-12T00:00:00.000","2018","Argentina","Essential Public Health Functions Programs II Project","Request for Bids","Health","Obra de Construcci&#243;n de Centro de Almacenamiento Masivo: Mendoza","2017-08-04T00:00:00.000","ICEO SA","Argentine Republic","839765.0","FESPII-1370-LPN-O"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","ROMERO","2018-03-01T00:00:00.000","Individual Consultant","Argentine Republic","1810.0","AR-ME-13991-CS-INDV ROMERO"
"2022-09-12T00:00:00.000","2018","Argentina","AR Socio-Economic Inclusion In Rural Areas","Request for Quotations","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","Adquisici&#243;n de Electr&#243;nica de Red","2017-09-12T00:00:00.000","DINÁMICA LÁSER","Argentine Republic","30598.0","CP 10/2017 - CONTRATO  09/2017"
"2022-09-12T00:00:00.000","2018","Argentina","Essential Public Health Functions Programs II Project","Quality And Cost-Based Selection","Health","Auditor&#237;a Externa Concurrente","2018-04-10T00:00:00.000","BDO BECHER Y ASOCIADOS","Argentine Republic","583425.0","FESP II-1518-SBCC-CF"
"2022-09-12T00:00:00.000","2018","Argentina","Northwestern Road Development Corridor Project","Request for Bids","Transportation","Lote 2","2018-03-19T00:00:00.000","INGECO S.A.","Argentine Republic","36900588.0","AR-DNV-14719-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","LOTE 2 - 10 CARTUCHO DE TINTA - HP 62XL, NEGRO, y 10 TONER CARTUCHO DE TINTA - HP 62XL, TRICOLOR","2018-06-29T00:00:00.000","IPSER SERVICIOS SRL","Argentine Republic","610.0","AR-MADS-38563-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","materiales did&#225;cticos para ciclos basicos rurales aislados de Calingasta","2017-09-08T00:00:00.000","LIBRERIA DE COLORES DE AGUDO DOHMEN MARIA ROMINA","Argentine Republic","829.0","AR-ME-20897-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","Provisi&#243;n de materiales para el cerramiento perimetral, en el marco de los Planes Integrales Comunitarios (PIC), para la Provincia del Chaco","2018-06-26T00:00:00.000","CASA EL PILA MATERIALES DE CONSTRUCCIÓN DE LUIS H. ROLDAN","Argentine Republic","60989.0","AR-MADS-37939-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","Adquisici&#243;n de catering (1760 viandas) en el marco de la Asistencia T&#233;cnica para la formulaci&#243;n de Planes Integrales Comunitarios en la provincia de Salta","2018-04-17T00:00:00.000","DATE EL GUSTO, DE MIRTA C. PONCE","Argentine Republic","7781.0","AR-MADS-38620-NC-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","ADQUISICI&#211;N DE 60  TONNERS PARA IMPRESORA MARCA CANNON IMAGE CLASS MF 226 DN","2018-05-18T00:00:00.000","CILINCOP S.A.","Argentine Republic","4148.0","AR-MADS-50934-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Children and Youth Protection Project","Individual Consultant Selection","Social Protection","Data Entry 3","2017-07-14T00:00:00.000","Individual Consultant","Argentine Republic","1284.0","AR-ANSES-0013-CS-INDV-3"
"2022-09-12T00:00:00.000","2018","Argentina","Children and Youth Protection Project","Individual Consultant Selection","Social Protection","Data Entry 4","2017-07-14T00:00:00.000","Individual Consultant","Argentine Republic","4971.0","AR-ANSES-0013-CS-INDV-4"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","ADQUISICI&#211;N DE PENDRIVES PARA  SEE","2017-11-29T00:00:00.000","GRUPO CUATRO REINAS","Argentine Republic","9729.0","AR-ME-38513-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Provincial Public Health Insurance Development Project","Request for Quotations","Health","Lote 2: 12 meses Plataforma de video conferencia Zoom","2018-01-08T00:00:00.000","SYNC TECHNOLOGIES SRL","Argentine Republic","9504.0","AR-MSAL-35675-NC-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Provincial Public Health Insurance Development Project","Request for Quotations","Health","Lote 1: 12 meses Plataforma e-Learning en moodle","2018-01-08T00:00:00.000","SYNC TECHNOLOGIES SRL","Argentine Republic","26400.0","AR-MSAL-35675-NC-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Renewable Energy for Rural Areas Project","Request for Bids","Energy and Extractives","Lote 8: 106 equipos fotovoltaicos residenciales para la provincia de San Ju&#225;n.","2017-10-10T00:00:00.000","ENERRAY SPA","Argentine Republic","417629.0","AR-SE-54117-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Escaleras Reforzadas de 12 escalones","2018-05-04T00:00:00.000","WEKUME AGRO SERVICIOS SRL","Argentine Republic","3098.0","AR-PIRCMGS 75"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Renewable Energy for Rural Areas Project","Request for Bids","Energy and Extractives","Lote 10: 681 equiipos fotovoltaicos residenciales en la provincia de Neuqu&#233;n .","2017-10-10T00:00:00.000","ENERRAY SPA","Argentine Republic","1549251.0","AR-SE-54117-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Renewable Energy for Rural Areas Project","Request for Bids","Energy and Extractives","Lote 1: 909 equipos fotovoltaicos en Salta.","2017-10-10T00:00:00.000","ENERRAY SPA","Argentine Republic","1765794.0","AR-SE-54117-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Tijerones de Poda Neum&#225;ticos","2017-12-04T00:00:00.000","WEKUME AGRO SERVICIOS SRL","Argentine Republic","1793.0","AR-PIRCMGS 75"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Bebederos de 2 cuerpos con c&#225;mara flotante","2017-11-10T00:00:00.000","EL FORTÍN","Argentine Republic","1350.0","AR-PIRCMGS-94-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Essential Public Health Functions Programs II Project","Individual Consultant Selection","Health","Consultor especialista en evaluaci&#243;n de impacto y redacci&#243;n de documentos para el estudio del cierre del Proyecto FESP II","2017-09-01T00:00:00.000","Individual Consultant","Argentine Republic","3817.0","AR-NA-1589-CI-3CV"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","OBRA MISIONES, 115 BOLP (Ex- aula sat 01 normal 6) cue 540190700, loc. CU&#209;A PIR&#218;, DTO CAINGU&#193;S Refacci&#243;n y ampliaci&#243;n","2017-07-03T00:00:00.000","NABLA SA","Argentine Republic","462827.0","AR-ME-9038-CW-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Rural Corridors and Biodiversity","Request for Quotations","Agriculture, Fishing and Forestry","ADQUISICI&#211;N DE EQUIPAMIENTO INFORM&#193;TICO Y AUXILIARES","2018-02-06T00:00:00.000","SERVICIOS GLOBALES DE INFORMATICA S.A.","Argentine Republic","3811.0","AR-APN-18753-GO-RFQ SGI"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education",,"2018-01-01T00:00:00.000","Individual Consultant","Argentine Republic","304.0","AR-NA-444-CI-3CV-SAL"
"2022-09-12T00:00:00.000","2018","Argentina","Rural Corridors and Biodiversity","Request for Quotations","Agriculture, Fishing and Forestry","ADQUISICI&#211;N DE EQUIPAMIENTO INFORM&#193;TICO Y AUXILIARES","2018-02-06T00:00:00.000","COMMSUR S.R.L.","Argentine Republic","4306.0","AR-APN-18753-GO-RFQ  COMMSUR"
"2022-09-12T00:00:00.000","2018","Argentina","AR Socio-Economic Inclusion In Rural Areas","Individual Consultant Selection","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","Referente Territorial Microrregi&#243;n Llanos - La Rioja","2017-07-15T00:00:00.000","Individual Consultant","Argentine Republic","17909.0","AR-UCAR-1368-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Children and Youth Protection Project","Request for Bids","Social Protection","Adquisici&#243;n de M&#243;dulos Transportables para Puestos Semi-Fijos -Contenedores- (oficinas m&#243;viles)","2017-08-30T00:00:00.000","ANDARIEGA SOLUCIONES HABITACIONALES S.R.L","Argentine Republic","71592.0","AR-ANSES-0001-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","AR Socio-Economic Inclusion In Rural Areas","Individual Consultant Selection","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","Referente Territorial Microrregi&#243;n Centro","2017-11-15T00:00:00.000","Individual Consultant","Argentine Republic","5399.0","AR-UCAR-1369-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Children and Youth Protection Project","Direct Selection","Social Protection","Adquisici&#243;n de una Soluci&#243;n Business Intelligence","2018-02-01T00:00:00.000","WE PLAN S.A.","Argentine Republic","466069.0","AR-ANSES-0001-GO-DIR"
"2022-09-12T00:00:00.000","2018","Argentina","Modernization and Innovation for Better Public Services in Argentina","Direct Selection","Information and Communications Technologies;Public Administration","Convenio de Contrato - Adquisici&#243;n de una soluci&#243;n de reconocimiento facial para el proyecto de ID Digital","2018-03-28T00:00:00.000","NEC ARGENTINA S.A","Argentine Republic","272746.0","AR-MODERNIZACION-44430-GO-DIR"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","SASSO","2017-08-01T00:00:00.000","Individual Consultant","Argentine Republic","4900.0","AR-ME-13991-CS-INDV SASSO"
"2022-09-12T00:00:00.000","2018","Argentina","Rural Corridors and Biodiversity","Request for Quotations","Agriculture, Fishing and Forestry","ADQUISICI&#211;N DE EQUIPAMIENTO DE COMUNICACIONES (COORDINACI&#211;N PATAGONIA AUSTRAL - PARQUE INTERJURISDICCIONAL MARINO ISLA PING&#220;INO)RENGL&#211;N 6","2017-07-11T00:00:00.000","BACIGALUPPI","Argentine Republic","212.0","AR-TF018376-10-B-CP LOTE 6"
"2022-09-12T00:00:00.000","2018","Argentina","Modernization and Innovation for Better Public Services in Argentina","Individual Consultant Selection","Information and Communications Technologies;Public Administration","Contrato de Locaci&#243;n de Servicios N&#176; 04/2018","2018-04-01T00:00:00.000","Individual Consultant","Argentine Republic","11110.0","AR-MODERNIZACION-44600-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Modernization and Innovation for Better Public Services in Argentina","Individual Consultant Selection","Information and Communications Technologies;Public Administration","Contrato de Locaci&#243;n de Servicios N&#176; 10/2018 - Pr&#233;stamo BIRF 8710-AR - Proyecto de Modernizaci&#243;n e Innovaci&#243;n para mejores Servicios P&#250;blicos en Argentina","2018-06-01T00:00:00.000","Individual Consultant","Argentine Republic","3166.0","AR-MODERNIZACION-61513-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Rural Corridors and Biodiversity","Request for Quotations","Agriculture, Fishing and Forestry","ADQUISICI&#211;N DE EQUIPAMIENTO DE COMUNICACIONES (COORDINACI&#211;N PATAGONIA AUSTRAL - PARQUE INTERJURISDICCIONAL MARINO ISLA PING&#220;INO)RENGL&#211;N 5","2017-07-14T00:00:00.000","HISUMMA SOLAR - CREATIV S.R.L.","Argentine Republic","360.0","AR-TF018376-10-B-CP LOTE 5"
"2022-09-12T00:00:00.000","2018","Argentina","Essential Public Health Functions Programs II Project","Individual Consultant Selection","Health","Consultor especialista en evaluaci&#243;n de impacto y redacci&#243;n de documentos para el estudio del cierre del Proyecto FESP II","2017-09-01T00:00:00.000","Individual Consultant","Argentine Republic","3817.0","AR-NA-1589-CI-3CV"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Analista de Planificaci&#243;n y Seguimiento Operativo","2017-09-01T00:00:00.000","Individual Consultant","Argentine Republic","2194.0","AR-MSAL-15712-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Staff T&#233;cnico de apoyo al &#225;rea de servicios de Salud (programa de prevenci&#243;n cardiovascular)","2018-06-01T00:00:00.000","Individual Consultant","Argentine Republic","9075.0","AR-MSAL-55406-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Children and Youth Protection Project","Request for Bids","Social Protection","IMPRESORA PORTATIL","2017-10-25T00:00:00.000","DINATECH SA","Argentine Republic","5392.0","AR-ANSES-0003-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Children and Youth Protection Project","Request for Bids","Social Protection","CONMUTADOR ETHERNET","2017-10-25T00:00:00.000","DATA CLIENT DE ARGENTINA SRL","Argentine Republic","55489.0","AR-ANSES-0003-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Norte Grande Water Infrastructure","Least Cost Selection","Transportation;Water, Sanitation and Waste Management;Public Administration","Auditoria Externa Financiera","2018-05-31T00:00:00.000","PKF AUDISUR S.R.L.","Argentine Republic","12185.0","AR-MININTERIOR-43778-CS-LCS"
"2022-09-12T00:00:00.000","2018","Argentina","Children and Youth Protection Project","Request for Bids","Social Protection","RACK DE COMUNICACIONES","2017-10-25T00:00:00.000","SYSTEMNET S.A.","Argentine Republic","3893.0","AR-ANSES-0003-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Essential Public Health Functions Programs II Project","Request for Bids","Health","CENTRO DE ALMACENA-MIENTO TUCUM&#193;N","2017-07-31T00:00:00.000","NEOCON SA","Argentine Republic","1012864.0","FESP II 1226 LPN O"
"2022-09-12T00:00:00.000","2018","Argentina","Essential Public Health Functions Programs II Project","Request for Bids","Health","Lote &#250;nico","2017-10-18T00:00:00.000","INGENIERIA Y CONSTRUCCIONES ALSINA S.A","Argentine Republic","6961247.0","FESP II 1225 LPN O"
"2022-09-12T00:00:00.000","2018","Argentina","Forests and Community","Individual Consultant Selection","Agriculture, Fishing and Forestry","Servicios profesionales - Consultor para elaboraci&#243;n de Estudios de Prefactibilidad Hidrogeologica en la Provincia de Salta.","2018-05-01T00:00:00.000","Individual Consultant","Argentine Republic","2626.0","AR-MADS-24329-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Unleashing Productive Innovation Project","Individual Consultant Selection","Information and Communications Technologies;Education;Industry, Trade and Services","Evaluador del Subcomponente ""GTEC""","2017-07-10T00:00:00.000","Individual Consultant","Argentine Republic","7534.0","8634 - AR-MINCYT-15103-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Unleashing Productive Innovation Project","Individual Consultant Selection","Information and Communications Technologies;Education;Industry, Trade and Services","Coordinador de la evaluaci&#243;n del Componente ""Fondos Sectoriales de Alta Tecnolog&#237;a""","2017-07-12T00:00:00.000","Individual Consultant","Argentine Republic","11037.0","8634 - AR-MINCYT-13966-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Unleashing Productive Innovation Project","Individual Consultant Selection","Information and Communications Technologies;Education;Industry, Trade and Services","Coordinador de la evaluaci&#243;n del Componente ""Desarrollo de Nuevas Empresas de Base Tecnol&#243;gica"" se encargar&#225; de la evaluaci&#243;n del Subcomponente ""Empretecno PAEBT""","2017-07-10T00:00:00.000","Individual Consultant","Argentine Republic","9460.0","8634 - AR-MINCYT-14098-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Bids","Agriculture, Fishing and Forestry","Estaciones Meteorol&#243;gicas","2018-02-14T00:00:00.000","MERCOBRAS S.A","Argentine Republic","54954.0","AR-PIRCMGS-81-B"
"2022-09-12T00:00:00.000","2018","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","Provisi&#243;n de cercos, en el marco de los Planes Integrales Comunitarios (PIC), para la Provincia 
del Chaco.","2017-07-11T00:00:00.000","FERRETERÍA EL MOLINO S.R.L","Argentine Republic","17731.0","AR-NA-203-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","&#8220;Obras para realizaci&#243;n de Techos de Captaci&#243;n de Agua de Lluvia, en la Provincia de Salta&#8221;.","2017-10-06T00:00:00.000","SERVICIOS Y LOGÍSTICA DEL NORTE S.R.L","Argentine Republic","29924.0","AR-NA-212-O-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","&#8220;Obras para realizaci&#243;n de Techos de Captaci&#243;n de Agua de Lluvia, en la Provincia de Santiago del Estero&#8221;. Cantidad: 2.","2017-08-16T00:00:00.000","ESTRUCTURAS COPO, DE PUEBLA VÍCTOR HUGO","Argentine Republic","12178.0","AR-MADS-16038-CW-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Children and Youth Protection Project","Request for Quotations","Social Protection","Adquisicion de equipamiento mobiliario","2018-05-28T00:00:00.000","MATERYN EQUIPAMIENTOS S.R.L","Argentine Republic","28832.0","AR-MDS-1935-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Gorras Estampadas","2018-05-11T00:00:00.000","DECO CO - OLMOS ESTEBAN GILBERTO","Argentine Republic","483.0","AR-PIU-MINAMBIENTE-61861-NC-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Provincial Public Health Insurance Development Project","Individual Consultant Selection","Health","Asistencia T&#233;cnica para el Fortalecimiento de Indicadores del Proyecto en Adolescencia","2018-01-01T00:00:00.000","Individual Consultant","Argentine Republic","1457.0","AR-PHIP-984-CI-3CV"
"2022-09-12T00:00:00.000","2018","Argentina","Provincial Public Health Insurance Development Project","Individual Consultant Selection","Health","Asistencia T&#233;cnica para el Fortalecimiento de Indicadores del Proyecto en Adolescencia","2017-07-01T00:00:00.000","Individual Consultant","Argentine Republic","2427.0","AR-PHIP-984-CI-3CV"
"2022-09-12T00:00:00.000","2018","Argentina","Essential Public Health Functions Programs II Project","Individual Consultant Selection","Health","Programador del SIISA","2017-08-01T00:00:00.000","Individual Consultant","Republic of Peru","2838.0","AR-NA-1344-CI-3CV"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Remeras Estampadas","2018-05-11T00:00:00.000","DECO CO - OLMOS ESTEBAN GILBERTO","Argentine Republic","1287.0","AR-PIU-MINAMBIENTE-61861-NC-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Unleashing Productive Innovation Project","Request for Quotations","Information and Communications Technologies;Education;Industry, Trade and Services","Evaluaci&#243;n final del PIP - Servicio de digitaci&#243;n de informaci&#243;n de formularios","2017-10-27T00:00:00.000","FLACSO-FACULTAD LATINOAMERICANA DE CIENCIAS SOCIALES","Argentine Republic","49237.0","AR-MINCYT-25432-NC-RFQ"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Bids","Agriculture, Fishing and Forestry","Mijo Perenne","2018-03-27T00:00:00.000","SEMILLAS ARGENTINAS SRL","Argentine Republic","6404.0","AR-PIU-MINAMBIENTE-32774-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Bids","Agriculture, Fishing and Forestry","Inoculante para Alfalfa","2018-03-20T00:00:00.000","WEKUME AGRO SERVICIOS SRL","Argentine Republic","335.0","AR-PIU-MINAMBIENTE-32774-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Bids","Agriculture, Fishing and Forestry","Pasto Llor&#243;n","2018-03-26T00:00:00.000","WEKUME AGRO SERVICIOS SRL","Argentine Republic","3405.0","AR-PIU-MINAMBIENTE-32774-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Bids","Agriculture, Fishing and Forestry","Digitaria","2018-03-27T00:00:00.000","SEMILLAS ARGENTINAS SRL","Argentine Republic","2633.0","AR-PIU-MINAMBIENTE-32774-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Consultor administrativo","2018-04-01T00:00:00.000","Individual Consultant","Argentine Republic","1828.0","AR-MSAL-15689-CS-INDV"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Bids","Agriculture, Fishing and Forestry","Enmienda Org&#225;nica para Plivo","2018-03-20T00:00:00.000","WEKUME AGRO SERVICIOS SRL","Argentine Republic","2231.0","AR-PIU-MINAMBIENTE-32774-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Bids","Agriculture, Fishing and Forestry","Inoculante para Vicia","2018-03-20T00:00:00.000","COOPERATIVA LA EMANCIPACIÓN SOCIEDAD LTDA","Argentine Republic","752.0","AR-PIU-MINAMBIENTE-32774-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Bids","Agriculture, Fishing and Forestry","Festuca","2018-04-19T00:00:00.000","COOPERATIVA LA EMANCIPACIÓN SOCIEDAD LTDA","Argentine Republic","6403.0","AR-PIU-MINAMBIENTE-32774-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 5.1: An&#225;lisis de agua m&#225;s perfilado, perforaci&#243;n y encamisado","2017-08-07T00:00:00.000","RIEGOS PIGUE SRL","Argentine Republic","14436.0","AR-PIRCMGS-93-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Bids","Agriculture, Fishing and Forestry","Alfalfa","2018-04-19T00:00:00.000","COOPERATIVA LA EMANCIPACIÓN SOCIEDAD LTDA","Argentine Republic","1258.0","AR-PIU-MINAMBIENTE-32774-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 1: Sistema de Riego","2017-08-07T00:00:00.000","RIEGOS PIGUE SRL","Argentine Republic","2056.0","AR-PIRCMGS-93-B-CP"
"2022-09-12T00:00:00.000","2018","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","T&#233;cnico de Apoyo al &#193;rea de Reorientaci&#243;n de los Servicios de Salud (Diabetes)","2017-08-01T00:00:00.000","Individual Consultant","Argentine Republic","3427.0","AR-MSAL-15722-CS-INDV"
