"year","region","category","indicator","characteristic","age","sex","result","unit","significants_g","comments","table"
"2010","NSW","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","22.1","Per cent",,,"S.28"
"2013","NSW","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","20.5","Per cent",,,"S.28"
"2016","NSW","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","20.8","Per cent",,,"S.28"
"2019","NSW","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","22.3","Per cent",,,"S.28"
"2007","Vic","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","24.2","Per cent",,,"S.28"
"2010","Vic","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","24.6","Per cent",,,"S.28"
"2013","Vic","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","21.2","Per cent",,,"S.28"
"2016","Vic","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","22.7","Per cent",,,"S.28"
"2019","Vic","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","26.6","Per cent",,,"S.28"
"2007","Qld","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","23.6","Per cent",,,"S.28"
"2010","Qld","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","25.8","Per cent",,,"S.28"
"2013","Qld","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","22.9","Per cent",,,"S.28"
"2016","Qld","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","25.1","Per cent",,,"S.28"
"2019","Qld","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","27.6","Per cent",,,"S.28"
"2007","WA","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","27.7","Per cent",,,"S.28"
"2010","WA","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","31.7","Per cent",,,"S.28"
"2013","WA","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","26","Per cent",,,"S.28"
"2016","WA","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","26.1","Per cent",,,"S.28"
"2019","WA","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","25.6","Per cent",,,"S.28"
"2007","SA","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","26.9","Per cent",,,"S.28"
"2010","SA","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","22.5","Per cent",,,"S.28"
"2013","SA","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","21.7","Per cent",,,"S.28"
"2016","SA","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","21.2","Per cent",,,"S.28"
"2019","SA","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","21.8","Per cent",,,"S.28"
"2007","Tas","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","32.2","Per cent",,,"S.28"
"2010","Tas","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","16.5","Per cent",,,"S.28"
"2013","Tas","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","28.5","Per cent",,,"S.28"
"2016","Tas","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","24.4","Per cent",,,"S.28"
"2019","Tas","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","25.5","Per cent",,"*","S.28"
"2007","ACT","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","23.1","Per cent",,,"S.28"
"2010","ACT","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","19.2","Per cent",,,"S.28"
"2013","ACT","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","19.1","Per cent",,,"S.28"
"2016","ACT","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","16.1","Per cent",,,"S.28"
"2019","ACT","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","22.7","Per cent",,,"S.28"
"2007","NT","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","25.1","Per cent",,,"S.28"
"2010","NT","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","30.6","Per cent",,,"S.28"
"2013","NT","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","25.8","Per cent",,,"S.28"
"2016","NT","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","27.4","Per cent",,,"S.28"
"2019","NT","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","24","Per cent",,"(b)","S.28"
"2007","Australia","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","23.9","Per cent",,,"S.28"
"2010","Australia","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","24.4","Per cent",,,"S.28"
"2013","Australia","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","22.1","Per cent",,,"S.28"
"2016","Australia","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","22.8","Per cent",,,"S.28"
"2019","Australia","Illicit Drugs","Recent use","Any drug (a)","25–34","Persons","25","Per cent",,,"S.28"
"2007","NSW","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","12.8","Per cent",,,"S.28"
"2010","NSW","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","14.6","Per cent",,,"S.28"
"2013","NSW","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","13.1","Per cent",,,"S.28"
"2016","NSW","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","17.3","Per cent",,,"S.28"
"2019","NSW","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","16.9","Per cent",,,"S.28"
"2007","Vic","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","11.7","Per cent",,,"S.28"
"2010","Vic","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","13.4","Per cent",,,"S.28"
"2013","Vic","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","13.7","Per cent",,,"S.28"
"2016","Vic","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","16.6","Per cent",,,"S.28"
"2019","Vic","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","17.6","Per cent",,,"S.28"
"2007","Qld","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","12","Per cent",,,"S.28"
"2010","Qld","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","14.6","Per cent",,,"S.28"
"2013","Qld","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","18.2","Per cent",,,"S.28"
"2016","Qld","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","18.3","Per cent",,,"S.28"
"2019","Qld","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","17.5","Per cent",,,"S.28"
"2007","WA","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","14.3","Per cent",,,"S.28"
"2010","WA","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","18.1","Per cent",,,"S.28"
"2013","WA","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","20.1","Per cent",,,"S.28"
"2016","WA","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","17.9","Per cent",,,"S.28"
"2019","WA","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","15","Per cent",,,"S.28"
"2007","SA","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","18.8","Per cent",,,"S.28"
"2010","SA","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","17.6","Per cent",,,"S.28"
"2013","SA","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","16.7","Per cent",,,"S.28"
"2016","SA","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","19.1","Per cent",,,"S.28"
"2019","SA","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","16.2","Per cent",,,"S.28"
"2007","Tas","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","10.1","Per cent",,,"S.28"
"2010","Tas","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","18","Per cent",,,"S.28"
"2013","Tas","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","17","Per cent",,,"S.28"
"2016","Tas","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","24.9","Per cent",,,"S.28"
"2019","Tas","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","15.3","Per cent",,"#","S.28"
"2007","ACT","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","13.5","Per cent",,,"S.28"
"2010","ACT","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","11.3","Per cent",,,"S.28"
"2013","ACT","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","16.6","Per cent",,,"S.28"
"2016","ACT","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","15","Per cent",,,"S.28"
"2019","ACT","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","6.7","Per cent",,"*#","S.28"
"2007","NT","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","23.1","Per cent",,,"S.28"
"2010","NT","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","19.6","Per cent",,,"S.28"
"2013","NT","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","22.4","Per cent",,,"S.28"
"2016","NT","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","16.8","Per cent",,,"S.28"
"2019","NT","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","16","Per cent",,"(b)","S.28"
"2007","Australia","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","13","Per cent",,,"S.28"
"2010","Australia","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","15","Per cent",,,"S.28"
"2013","Australia","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","15.5","Per cent",,,"S.28"
"2016","Australia","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","17.6","Per cent",,,"S.28"
"2019","Australia","Illicit Drugs","Recent use","Any drug (a)","35–44","Persons","16.8","Per cent",,,"S.28"
"2007","NSW","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","11.1","Per cent",,,"S.28"
"2010","NSW","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","10.7","Per cent",,,"S.28"
"2013","NSW","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","11.7","Per cent",,,"S.28"
"2016","NSW","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","14.2","Per cent",,,"S.28"
"2019","NSW","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","14.1","Per cent",,,"S.28"
"2007","Vic","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","9.4","Per cent",,,"S.28"
"2010","Vic","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","8.8","Per cent",,,"S.28"
"2013","Vic","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","10.3","Per cent",,,"S.28"
"2016","Vic","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","12.2","Per cent",,,"S.28"
"2019","Vic","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","14","Per cent",,,"S.28"
"2007","Qld","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","9.2","Per cent",,,"S.28"
"2010","Qld","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","10.9","Per cent",,,"S.28"
"2013","Qld","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","11.1","Per cent",,,"S.28"
"2016","Qld","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","14.7","Per cent",,,"S.28"
"2019","Qld","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","16.3","Per cent",,,"S.28"
"2007","WA","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","11.4","Per cent",,,"S.28"
"2010","WA","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","12.4","Per cent",,,"S.28"
"2013","WA","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","12.2","Per cent",,,"S.28"
"2016","WA","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","15.7","Per cent",,,"S.28"
"2019","WA","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","19.5","Per cent",,,"S.28"
"2007","SA","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","12.6","Per cent",,,"S.28"
"2010","SA","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","12","Per cent",,,"S.28"
"2013","SA","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","17.9","Per cent",,,"S.28"
"2016","SA","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","19.2","Per cent",,,"S.28"
"2019","SA","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","14.3","Per cent",,,"S.28"
"2007","Tas","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","13.3","Per cent",,"*","S.28"
"2010","Tas","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","11.2","Per cent",,,"S.28"
"2013","Tas","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","10.7","Per cent",,"*","S.28"
"2016","Tas","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","7.7","Per cent",,,"S.28"
"2019","Tas","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","17.1","Per cent",,"#","S.28"
"2007","ACT","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","3.6","Per cent",,"*","S.28"
"2010","ACT","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","13.1","Per cent",,,"S.28"
"2013","ACT","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","11","Per cent",,,"S.28"
"2016","ACT","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","10","Per cent",,"*","S.28"
"2019","ACT","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","11.2","Per cent",,,"S.28"
"2007","NT","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","15.3","Per cent",,,"S.28"
"2010","NT","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","25.3","Per cent",,,"S.28"
"2013","NT","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","19","Per cent",,,"S.28"
"2016","NT","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","24.5","Per cent",,,"S.28"
"2019","NT","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","20.7","Per cent",,"(b)","S.28"
"2007","Australia","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","10.4","Per cent",,,"S.28"
"2010","Australia","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","10.7","Per cent",,,"S.28"
"2013","Australia","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","11.8","Per cent",,,"S.28"
"2016","Australia","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","14.2","Per cent",,,"S.28"
"2019","Australia","Illicit Drugs","Recent use","Any drug (a)","45–54","Persons","15.3","Per cent",,,"S.28"
"2007","NSW","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","4.1","Per cent",,,"S.28"
"2010","NSW","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","7.7","Per cent",,,"S.28"
"2013","NSW","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","9.2","Per cent",,,"S.28"
"2016","NSW","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","9.5","Per cent",,,"S.28"
"2019","NSW","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","12.3","Per cent",,,"S.28"
"2007","Vic","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","3.8","Per cent",,"*","S.28"
"2010","Vic","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","6.4","Per cent",,,"S.28"
"2013","Vic","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","9.5","Per cent",,,"S.28"
"2016","Vic","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","7.9","Per cent",,,"S.28"
"2019","Vic","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","9.6","Per cent",,,"S.28"
"2007","Qld","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","5.1","Per cent",,,"S.28"
"2010","Qld","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","6.3","Per cent",,,"S.28"
"2013","Qld","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","10.9","Per cent",,,"S.28"
"2016","Qld","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","9.6","Per cent",,,"S.28"
"2019","Qld","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","9.1","Per cent",,,"S.28"
"2007","WA","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","5.3","Per cent",,"*","S.28"
"2010","WA","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","6.1","Per cent",,,"S.28"
"2013","WA","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","8.7","Per cent",,,"S.28"
"2016","WA","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","11.5","Per cent",,,"S.28"
"2019","WA","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","8.3","Per cent",,,"S.28"
"2007","SA","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","3.1","Per cent",,"*","S.28"
"2010","SA","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","4.7","Per cent",,"*","S.28"
"2013","SA","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","10.6","Per cent",,,"S.28"
"2016","SA","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","9.9","Per cent",,,"S.28"
"2019","SA","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","13","Per cent",,,"S.28"
"2007","Tas","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","6.7","Per cent",,"*","S.28"
"2010","Tas","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","6.5","Per cent",,"*","S.28"
"2013","Tas","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","9.3","Per cent",,,"S.28"
"2016","Tas","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","13.8","Per cent",,,"S.28"
"2019","Tas","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","16.4","Per cent",,,"S.28"
"2007","ACT","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","5.4","Per cent",,"*","S.28"
"2010","ACT","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","6.5","Per cent",,"*","S.28"
"2013","ACT","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","6.9","Per cent",,"*","S.28"
"2016","ACT","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","6.3","Per cent",,"*","S.28"
"2019","ACT","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","7.3","Per cent",,"*","S.28"
"2007","NT","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","5.5","Per cent",,"*","S.28"
"2010","NT","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","9.3","Per cent",,"*","S.28"
"2013","NT","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","12","Per cent",,"*","S.28"
"2016","NT","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","14.7","Per cent",,,"S.28"
"2019","NT","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","14.9","Per cent",,"(b)","S.28"
"2007","Australia","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","4.3","Per cent",,,"S.28"
"2010","Australia","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","6.6","Per cent",,,"S.28"
"2013","Australia","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","9.7","Per cent",,,"S.28"
"2016","Australia","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","9.5","Per cent",,,"S.28"
"2019","Australia","Illicit Drugs","Recent use","Any drug (a)","55–64","Persons","10.7","Per cent",,,"S.28"
"2007","NSW","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","3.9","Per cent",,"*","S.28"
"2010","NSW","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","3.9","Per cent",,,"S.28"
"2013","NSW","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","5.8","Per cent",,,"S.28"
"2016","NSW","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","6.3","Per cent",,,"S.28"
"2019","NSW","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","7","Per cent",,,"S.28"
"2007","Vic","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","3.1","Per cent",,"*","S.28"
"2010","Vic","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","3.6","Per cent",,,"S.28"
"2013","Vic","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","6","Per cent",,,"S.28"
"2016","Vic","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","6.1","Per cent",,,"S.28"
"2019","Vic","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","6.2","Per cent",,,"S.28"
"2007","Qld","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","3.4","Per cent",,"*","S.28"
"2010","Qld","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","4.3","Per cent",,,"S.28"
"2013","Qld","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","4.5","Per cent",,,"S.28"
"2016","Qld","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","6","Per cent",,,"S.28"
"2019","Qld","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","6.3","Per cent",,,"S.28"
"2007","WA","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","5.1","Per cent",,"*","S.28"
"2010","WA","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","5.4","Per cent",,"*","S.28"
"2013","WA","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","6.1","Per cent",,,"S.28"
"2016","WA","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","5.5","Per cent",,,"S.28"
"2019","WA","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","5.4","Per cent",,,"S.28"
"2007","SA","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","5.1","Per cent",,"*","S.28"
"2010","SA","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","5.1","Per cent",,"*","S.28"
"2013","SA","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","3.7","Per cent",,"*","S.28"
"2016","SA","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","6.1","Per cent",,"*","S.28"
"2019","SA","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","8.6","Per cent",,,"S.28"
"2007","Tas","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","4","Per cent",,"**","S.28"
"2010","Tas","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","3.1","Per cent",,"**","S.28"
"2013","Tas","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","3.5","Per cent",,"*","S.28"
"2016","Tas","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","6.9","Per cent",,,"S.28"
"2019","Tas","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","6.7","Per cent",,"*","S.28"
"2007","ACT","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","5.4","Per cent",,"**","S.28"
"2010","ACT","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","3.5","Per cent",,"*","S.28"
"2013","ACT","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","5","Per cent",,"*","S.28"
"2016","ACT","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","5.8","Per cent",,"*","S.28"
"2019","ACT","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","5.6","Per cent",,"*","S.28"
"2007","NT","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons",,"Per cent",,"n.p.","S.28"
"2010","NT","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","7.3","Per cent",,"*","S.28"
"2013","NT","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","10.7","Per cent",,"*","S.28"
"2016","NT","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","6.4","Per cent",,"*","S.28"
"2019","NT","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","8.5","Per cent",,"*(b)","S.28"
"2007","Australia","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","3.8","Per cent",,,"S.28"
"2010","Australia","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","4.1","Per cent",,,"S.28"
"2013","Australia","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","5.4","Per cent",,,"S.28"
"2016","Australia","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","6.1","Per cent",,,"S.28"
"2019","Australia","Illicit Drugs","Recent use","Any drug (a)","65–74","Persons","6.6","Per cent",,,"S.28"
"2007","NSW","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","4.8","Per cent",,,"S.28"
"2010","NSW","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","6.3","Per cent",,,"S.28"
"2013","NSW","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","6.1","Per cent",,,"S.28"
"2016","NSW","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","7.7","Per cent",,,"S.28"
"2019","NSW","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","6.4","Per cent",,,"S.28"
"2007","Vic","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","5","Per cent",,"*","S.28"
"2010","Vic","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","4.8","Per cent",,,"S.28"
"2013","Vic","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","4.4","Per cent",,,"S.28"
"2016","Vic","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","6.9","Per cent",,,"S.28"
"2019","Vic","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","6.3","Per cent",,,"S.28"
"2007","Qld","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","7.1","Per cent",,,"S.28"
"2010","Qld","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","6.2","Per cent",,,"S.28"
"2013","Qld","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","6.1","Per cent",,,"S.28"
"2016","Qld","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","5.6","Per cent",,"*","S.28"
"2019","Qld","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","5.2","Per cent",,"*","S.28"
"2007","WA","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","5","Per cent",,"*","S.28"
"2010","WA","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","12.9","Per cent",,,"S.28"
"2013","WA","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","7.2","Per cent",,,"S.28"
"2016","WA","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","3.6","Per cent",,"*","S.28"
"2019","WA","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","3.2","Per cent",,"*","S.28"
"2007","SA","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","5.4","Per cent",,"*","S.28"
"2010","SA","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","7.5","Per cent",,"*","S.28"
"2013","SA","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","7.5","Per cent",,"*","S.28"
"2016","SA","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","4.5","Per cent",,"*","S.28"
"2019","SA","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","5.1","Per cent",,"*","S.28"
"2007","Tas","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","8.9","Per cent",,"*","S.28"
"2010","Tas","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","3.7","Per cent",,"**","S.28"
"2013","Tas","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","2.2","Per cent",,"*","S.28"
"2016","Tas","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","11.6","Per cent",,"*","S.28"
"2019","Tas","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","3","Per cent",,"*#","S.28"
"2007","ACT","Illicit Drugs","Recent use","Any drug (a)","75+","Persons","2.4","Per cent",,"**","S.28"
