"stop_id","stop_name","_09_05_2016","_16_05_2016","_23_05_2016","_30_05_2016","_06_06_2016","_13_06_2016","_20_06_2016","_27_06_2016","_04_07_2016","_11_07_2016","_18_07_2016","_25_07_2016","_01_08_2016","_08_08_2016","_15_08_2016","_22_08_2016","_29_08_2016","_05_09_2016","_12_09_2016","_19_09_2016","_26_09_2016","_03_10_2016","_10_10_2016","_17_10_2016","_24_10_2016","_31_10_2016","_07_11_2016","_14_11_2016","_21_11_2016","_28_11_2016","_05_12_2016","_12_12_2016","_19_12_2016","_26_12_2016","_02_01_2017","_09_01_2017","_16_01_2017","_23_01_2017","_30_01_2017","_06_02_2017","_13_02_2017","_20_02_2017","_27_02_2017","_06_03_2017","_13_03_2017","_20_03_2017","_27_03_2017","_03_04_2017","_10_04_2017","_17_04_2017","_24_04_2017","_01_05_2017","_08_05_2017","_15_05_2017","_22_05_2017","_29_05_2017","_05_06_2017","_12_06_2017","_19_06_2017","_26_06_2017","_03_07_2017","_10_07_2017","_17_07_2017","total","location","location_1"
"2566","Warragamba Ave after Eucumbene Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.330917, 149.0298)","(-35.330917, 149.0298)"
"3222","O'Connell St Ainslie Shops","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","(-35.26231, 149.145752)","(-35.26231, 149.145752)"
"1408","Anketell St Tuggeranong Pool","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.412151, 149.063187)","(-35.412151, 149.063187)"
"2499","Devonport St after Port Arthur St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","6","(-35.338825, 149.075851)","(-35.338825, 149.075851)"
"3084","White St St. Thomas More's PS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","(-35.286987, 149.155457)","(-35.286987, 149.155457)"
"4046","Chuculba Cr before 2nd Antares Cr","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","(-35.211193, 149.102036)","(-35.211193, 149.102036)"
"3117","Miller St after Swainsona St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","(-35.250687, 149.118942)","(-35.250687, 149.118942)"
"4429","Ratcliffe Cr after Connah St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","(-35.227818, 149.056198)","(-35.227818, 149.056198)"
"2355","Kootara Cr after McMillan St","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.327324, 149.149506)","(-35.327324, 149.149506)"
"3018","Denison St Alfred Deakin HS","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.321861, 149.09404)","(-35.321861, 149.09404)"
"2452","Schlich St after Novar St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","3","(-35.303772, 149.099091)","(-35.303772, 149.099091)"
"3007","Constitution Av before Anzac West","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","1","0","1","0","0","3","0","0","0","0","0","0","0","0","1","0","13","(-35.28828, 149.139435)","(-35.28828, 149.139435)"
"2370","Stuart St after Locker St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.323669, 149.13765)","(-35.323669, 149.13765)"
"4323","Spofforth St before Southern Cross Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","(-35.220375, 149.006943)","(-35.220375, 149.006943)"
"2676","Dixon Drive after Lines St","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.333656, 149.039017)","(-35.333656, 149.039017)"
"3109","Miller St after Tate St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.264156, 149.114532)","(-35.264156, 149.114532)"
"4364","Starke St after Hardwick Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.227859, 149.024628)","(-35.227859, 149.024628)"
"4189","Southern Cross Dr after Ross Smith Cr","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","7","(-35.228981, 149.040695)","(-35.228981, 149.040695)"
"4561","Northbourne Av Northbourne Flats","0","1","0","0","0","0","0","1","0","1","1","2","0","0","1","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","2","0","0","18","(-35.268047, 149.131195)","(-35.268047, 149.131195)"
"2556","Melbourne Av SGG before Empire Cct","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","(-35.316639, 149.116577)","(-35.316639, 149.116577)"
"1465","MacKinnon St MacKillop College","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.405319, 149.089645)","(-35.405319, 149.089645)"
"3147","Cowper St 2nd after Bonney St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","2","0","0","2","1","0","0","0","0","0","0","1","1","0","2","0","0","0","0","0","0","0","1","0","1","14","(-35.262012, 149.141815)","(-35.262012, 149.141815)"
"1214","Tom Roberts Av after Beaumaris St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","(-35.466404, 149.100418)","(-35.466404, 149.100418)"
"2903","Woden Bus Stn Plt 18","0","7","2","5","1","1","1","1","3","2","3","0","3","2","1","1","1","2","2","5","3","3","4","1","0","2","4","0","0","0","2","1","4","3","4","5","0","3","1","2","2","1","0","4","4","1","0","1","0","0","2","2","5","1","4","3","3","1","2","1","5","4","0","131","(-35.344154, 149.086624)","(-35.344154, 149.086624)"
"3405","City Bus Stn Plt 4","0","0","0","1","1","0","1","2","0","2","0","0","0","2","11","2","0","5","2","1","4","3","2","5","2","3","3","5","0","2","2","2","4","1","1","8","7","6","1","2","4","6","5","5","8","3","6","1","9","2","4","4","3","4","4","3","5","3","3","5","1","3","1","186","(-35.278542, 149.130096)","(-35.278542, 149.130096)"
"2208","Blackwood Tce Holder Shops","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.336563, 149.044601)","(-35.336563, 149.044601)"
"4508","Bennelong Cr after Biraban St","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","5","(-35.253571, 149.060471)","(-35.253571, 149.060471)"
"3028","Kings Av opp Edmund Barton Bld","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","3","0","0","1","0","0","2","0","1","2","2","1","1","2","1","2","3","4","2","0","2","0","1","1","2","0","2","1","2","0","0","0","2","1","1","2","1","0","0","0","54","(-35.303455, 149.136139)","(-35.303455, 149.136139)"
"4265","Verbrugghen St Copland College","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","0","0","0","0","0","2","0","0","1","0","0","1","0","1","0","0","0","2","0","0","4","0","0","1","3","0","0","0","0","0","2","0","1","0","0","2","0","0","1","0","0","0","27","(-35.212967, 149.058701)","(-35.212967, 149.058701)"
"4481","Ginninderra Dr after Florey Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.202679, 149.022049)","(-35.202679, 149.022049)"
"4227","Shakespeare Cr before Kerrigan St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.191559, 149.040527)","(-35.191559, 149.040527)"
"3138","Mort St after Girrahween St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","(-35.270798, 149.131912)","(-35.270798, 149.131912)"
"2429","Bangalay Cr after Casuarina St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.34903, 149.036453)","(-35.34903, 149.036453)"
"4556","Northbourne Av Owen Flats","0","0","0","1","0","1","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","2","0","0","0","1","0","1","0","1","2","0","0","0","0","0","0","0","0","16","(-35.257687, 149.132309)","(-35.257687, 149.132309)"
"3204","Madigan St after Holtze Cl","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","(-35.25174, 149.162552)","(-35.25174, 149.162552)"
"4529","ANU Rimmer St","1","3","4","0","1","3","0","2","0","1","2","2","3","3","1","0","3","2","3","1","3","1","2","0","4","5","7","2","7","5","2","2","3","0","5","2","4","1","1","2","3","4","7","5","0","5","7","4","0","11","6","9","5","3","4","4","2","6","7","6","4","1","3","207","(-35.276451, 149.125778)","(-35.276451, 149.125778)"
"3036","London Cct Metropolitan Bldg","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","(-35.2827, 149.125549)","(-35.2827, 149.125549)"
"4405","Dalley Cr after Inglis Pl","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.215504, 149.029831)","(-35.215504, 149.029831)"
"4388","Handcock Cr after Florey Dr","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.209854, 149.025482)","(-35.209854, 149.025482)"
"2329","Giles St Kingston Hotel","0","0","0","1","0","0","1","0","1","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","14","(-35.319443, 149.137543)","(-35.319443, 149.137543)"
"4221","Shakespeare Cr Fraser West Terminus","0","0","1","1","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","(-35.190578, 149.036041)","(-35.190578, 149.036041)"
"1368","Langdon Av 2nd after Gaunson Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.397755, 149.097412)","(-35.397755, 149.097412)"
"4062","John Cleland Cr after Coulter Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","4","(-35.226219, 149.058167)","(-35.226219, 149.058167)"
"3177","Antill St Old Watson Terminus","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","(-35.239635, 149.165268)","(-35.239635, 149.165268)"
"404","MacFarlane Burnet Av after Hallows Cct","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.216072, 149.003357)","(-35.216072, 149.003357)"
"1288","Boddington Cr after O'Halloran Cct","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.389393, 149.057159)","(-35.389393, 149.057159)"
"4273","Coulter Dr before Schumack St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","5","(-35.252644, 149.054733)","(-35.252644, 149.054733)"
"2602","Hindmarsh Dr CIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.349689, 149.096893)","(-35.349689, 149.096893)"
"1070","Ellerston Av after Noorooma Av","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.430126, 149.088257)","(-35.430126, 149.088257)"
"3258","King Edward Tce National Library","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","(-35.297958, 149.129272)","(-35.297958, 149.129272)"
"2169","Kalgoorlie Cr opp Fisher Shops","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.362053, 149.056473)","(-35.362053, 149.056473)"
"2392","Gladstone St after Albany St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","(-35.323971, 149.182205)","(-35.323971, 149.182205)"
"2711","Woden Bus Stn Plt 11","0","5","2","5","5","0","1","2","5","3","1","3","0","0","2","1","5","0","5","2","1","1","4","2","5","3","3","5","2","3","1","2","0","2","0","0","0","0","0","2","1","2","9","4","3","1","2","2","1","3","1","1","0","4","2","0","2","2","1","3","1","4","3","138","(-35.343925, 149.087616)","(-35.343925, 149.087616)"
"1297","O'Halloran Cct after 2nd Jenke Cct","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.3941, 149.065918)","(-35.3941, 149.065918)"
"1166","Bugden Av after Sternberg Cr","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","(-35.402649, 149.107483)","(-35.402649, 149.107483)"
"1287","Boddington Cr after McLeod Pl","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","(-35.390316, 149.053802)","(-35.390316, 149.053802)"
"2073","Beasley St after Hodgson Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.368641, 149.084702)","(-35.368641, 149.084702)"
"1534","Bugden Av after 2nd Galleghan Cct","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.417953, 149.107849)","(-35.417953, 149.107849)"
"1235","Knoke Av after Midge St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.460663, 149.085724)","(-35.460663, 149.085724)"
"1549","Baskerville St after Purbrick St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.421959, 149.124527)","(-35.421959, 149.124527)"
"3282","La Perouse St after Fortitude St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.340622, 149.132217)","(-35.340622, 149.132217)"
"1003","Hambidge Cr after Truganini Pl","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","(-35.418968, 149.120026)","(-35.418968, 149.120026)"
"4446","Gillespie St after Springvale Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.24538, 149.045029)","(-35.24538, 149.045029)"
"4116","Heydon Cr after Owen Dixon","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","3","(-35.20752, 149.079971)","(-35.20752, 149.079971)"
"1631","Laurens St Trinity Christian PS","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.406872, 149.08432)","(-35.406872, 149.08432)"
"3003","London Cct Commonwealth Bank","0","2","0","0","0","2","3","0","2","0","1","2","1","0","1","0","0","3","1","1","2","0","0","3","0","0","0","0","1","3","2","5","0","4","3","1","9","5","10","14","6","6","13","12","7","13","13","8","9","4","8","19","6","12","15","14","12","5","8","13","8","12","14","323","(-35.281563, 149.131866)","(-35.281563, 149.131866)"
"2130","Burrinjuck Cr before Serpentine St","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.333469, 149.03479)","(-35.333469, 149.03479)"
"3313","Carnegie Cr after Captain Cook Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.334686, 149.143585)","(-35.334686, 149.143585)"
"1448","Charleston St after Hallstrom Cct","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","(-35.418091, 149.082413)","(-35.418091, 149.082413)"
"2408","Blackwood Tce after Hyndes Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","(-35.335564, 149.046356)","(-35.335564, 149.046356)"
"2011","Dunstan St after Throssell St","0","0","0","0","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","1","2","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","1","1","0","1","0","0","2","0","1","0","0","2","0","24","(-35.318748, 149.080246)","(-35.318748, 149.080246)"
"4073","Copland Dr opp Copland College","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","4","(-35.212715, 149.060715)","(-35.212715, 149.060715)"
"2537","Gilmore Cr after Hopegood Pl","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","(-35.34425, 149.108032)","(-35.34425, 149.108032)"
"3047","Marcus Clarke St after Farrell St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","7","(-35.281334, 149.124023)","(-35.281334, 149.124023)"
"3235","Gooreen St after Batman St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.276276, 149.141327)","(-35.276276, 149.141327)"
"4394","Florey Dr after Hayward St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.213917, 149.02121)","(-35.213917, 149.02121)"
