"sign_id","sign_code","sign_type","sign_purpose","sign_type_text","suburb","location_description","sign_text","limit_description","no_of_signs","location_1","latitude","longitude"
"52539","R5-1/2","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","CANBERRA AIRPORT","MOLONGLO DRIVE","1HR - 7.30AM-6PM MON-FRI 7.30AM-12NOON SAT PUB HOL EXC","1 HOUR","1",,"-35.316932","149.189594"
"47513","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","ISABELLA PLAINS","ISABELLA DRIVE","KEEP LEFT",,"1",,"-35.421058","149.102307"
"49223","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","GARRAN","KITCHENER STREET","NO STOPPING",,"1",,"-35.340925","149.10208"
"32920","R5-65","REGULATORY SIGN","PARKING SERIES","BAYS ONLY","ACTON","COMMONWEALTH AVENUE","PARK IN BAYS ONLY",,"1",,"-35.287718","149.127269"
"41569","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","CANBERRA AIRPORT","PIALLIGO AVENUE","NO STOPPING",,"1",,"-35.311379","149.187107"
"40605","R4-1(60)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (60)","KINGSTON","WENTWORTH AVENUE","SPEED RESTRICTION (60)","60 km/h","1",,"-35.312095","149.142766"
"33680","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","BELCONNEN","LATHLAIN STREET","KEEP LEFT",,"1",,"-35.245136","149.065693"
"50319","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","BELCONNEN","COHEN STREET","NO STOPPING",,"1",,"-35.240118","149.058947"
"43544","R5-3/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","REID","GEERILONG GARDENS","3HR 7.30AM-6PM MON-FRI PUB HOL EXC","3 HOUR","1",,"-35.284938","149.142448"
"52046","R5-41/34","REGULATORY SIGN","PARKING SERIES","NO PARKING","YARRALUMLA","HUNTER STREET","NO PARKING - 12NOON-2PM",,"1",,"-35.303982","149.110014"
"51784","G9-57","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","WATCH FOR CYCLISTS","MOLONGLO VALLEY (RURAL DIST.)","TUGGSLADYERM RAMP","WATCH FOR CYCLISTS",,"1",,"-35.289557","149.078398"
"33352","R5-2/8","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","BARTON","BOURKE STREET","2HR - 7.30AM - 6PM MON-SAT PUB HOL EXC","2 HOUR","1",,"-35.311464","149.133641"
"47065","G9-57","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","WATCH FOR CYCLISTS","GUNGAHLIN (RURAL DIST.)","FEDENHORSWRM RAMP","WATCH FOR CYCLISTS",,"1",,"-35.214453","149.184488"
"42989","R5-23/18","REGULATORY SIGN","PARKING SERIES","LOADING ZONE","PHILLIP","DIVINE COURT","LOADING ZONE - 2HR",,"1",,"-35.349611","149.08586"
"36513","R7-1-4","REGULATORY SIGN","LANE SERIES - EXCLUSIVE USE","BICYCLE LANE","CURTIN","COTTER ROAD","BICYCLE LANE",,"1",,"-35.312609","149.08577"
"40458","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","KAMBAH","MANNHEIM STREET","KEEP LEFT",,"1",,"-35.384801","149.07234"
"42164","R5-41/8","REGULATORY SIGN","PARKING SERIES","NO PARKING","O'MALLEY","DUNOON STREET","NO PARKING - 9AM-11AM 2PM-3PM MON-FRI PUB HOL EXC",,"1",,"-35.35025","149.103961"
"52042","DS13-12/2","COMMUNITY PATH","BICYCLE / PEDESTRIAN SERIES","SHARED FOOTWAY SIGN","YARRALUMLA","SCHLICH STREET","SHARED FOOTWAY SIGN",,"1",,"-35.303879","149.101145"
"35008","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","BRUCE","MASTERMAN STREET","NO STOPPING",,"1",,"-35.247763","149.105475"
"39742","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","HARRISON","KALIANNA STREET","GIVE WAY",,"1",,"-35.187146","149.155225"
"50984","R2-4","REGULATORY SIGN","DIRECTION SERIES","NO ENTRY","BELCONNEN","OATLEY COURT","NO ENTRY",,"1",,"-35.241762","149.05796"
"41858","G9-60","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","ALL BICYCLES (OBLIQUE LEFT OR RIGHT ARROW)","FRANKLIN","HOSKINS STREET","ALL BICYCLES (OBLIQUE LEFT OR RIGHT ARROW)",,"1",,"-35.207302","149.138449"
"44312","W1-3","WARNING SIGN","ALIGNMENT SERIES","CURVE (symbolic - L & R)","YARRALUMLA","LADY DENMAN DRIVE","CURVE (symbolic - L & R)",,"1",,"-35.30038","149.073741"
"42884","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","PARKES","ALBERT STREET","NO STOPPING",,"1",,"-35.290161","149.1286"
"46654","R5-2/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","BARTON","MACQUARIE STREET","2HR - 7.30AM-6PM MON-FRI PUB HOL EXC","2 HOUR","1",,"-35.305137","149.134463"
"37016","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","DUNLOP","KERRIGAN STREET","STREET NAME",,"1",,"-35.197473","149.014232"
"52179","R5-22/1","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","CANBERRA AIRPORT","MAJURA ROAD","PERMIT ZONE - DISABLED PERSONS ONLY DISPLAY PERMIT",,"1",,"-35.293101","149.190733"
"40473","R1-3","REGULATORY SIGN","MOVEMENT SERIES","ROUNDABOUT","KAMBAH","ATHLLON DRIVE","ROUNDABOUT",,"1",,"-35.389149","149.085885"
"47170","W6-8","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","ROAD AHEAD","LYNEHAM","ELLENBOROUGH STREET","ROAD AHEAD",,"1",,"-35.23702","149.12524"
"32430","W1-3","WARNING SIGN","ALIGNMENT SERIES","CURVE (symbolic - L & R)","TENNENT (RURAL DIST.)","ANGLE CROSSING ROAD","CURVE (symbolic - L & R)",,"1",,"-35.580347","149.109249"
"46352","R1-3","REGULATORY SIGN","MOVEMENT SERIES","ROUNDABOUT","GIRALANG","CHUCULBA CRESCENT","ROUNDABOUT",,"1",,"-35.209093","149.0886"
"46727","R1-3","REGULATORY SIGN","MOVEMENT SERIES","ROUNDABOUT","CRACE","REDRUTH STREET","ROUNDABOUT",,"1",,"-35.201748","149.10711"
"33453","R8-2","REGULATORY SIGN","BICYCLE / PEDESTRIAN SERIES","SHARED FOOTWAY","BARTON","NEW SOUTH WALES CRESCENT","SHARED FOOTWAY",,"1",,"-35.316182","149.135693"
"38525","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","GORDON","SAWICKI PLACE","NO PARKING",,"1",,"-35.463873","149.079648"
"48752","R5-42/1","REGULATORY SIGN","PARKING SERIES","NO PARKING","HOLDER","MULLEY STREET","NO PARKING - 7:30AM-6PM MONDAY",,"1",,"-35.333302","149.048893"
"36042","R2-4","REGULATORY SIGN","DIRECTION SERIES","NO ENTRY","CITY","RUDD STREET","NO ENTRY",,"1",,"-35.277171","149.128472"
"36897","D4-1-2","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","DUNLOP","BRANSON STREET","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.185086","149.02936"
"35814","G2-4","GUIDE SIGN","INTERSECTION DIRECTION SERIES","DIRECTION","CAPITAL HILL","STATE CIRCLE","DIRECTION",,"1",,"-35.310658","149.128502"
"45908","R5-65","REGULATORY SIGN","PARKING SERIES","BAYS ONLY","NICHOLLS","PAISLEY STREET","PARK IN BAYS ONLY",,"1",,"-35.182438","149.098612"
"45533","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","BONNER","HENRY WILLIAMS STREET","STREET NAME",,"1",,"-35.157151","149.146828"
"37441","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","FORDE","FRANCIS FORDE BOULEVARD","STREET NAME",,"1",,"-35.171215","149.142825"
"46407","R4-1(20)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (20)","FRANKLIN","SCHAUER LANE","SPEED RESTRICTION (20)","20 km/h","1",,"-35.200123","149.143361"
"52497","G9-57","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","WATCH FOR CYCLISTS","MAJURA (RURAL DIST.)","SCHERGER DRIVE","WATCH FOR CYCLISTS",,"1",,"-35.318986","149.197932"
"46374","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","KALEEN","BARTON HIGHWAY","STREET NAME",,"1",,"-35.219756","149.118828"
"43418","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","RED HILL","ALEXANDER STREET","GIVE WAY",,"1",,"-35.332452","149.122462"
"35934","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","AMAROO","MAGENTA SQUARE 4-70","STREET NAME",,"1",,"-35.171538","149.121032"
"44176","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","WARAMANGA","DAMALA STREET","NO PARKING",,"1",,"-35.352287","149.059721"
"32470","D4-1-2","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","AINSLIE","COWPER STREET","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.261743","149.141945"
"35499","R5-41/8","REGULATORY SIGN","PARKING SERIES","NO PARKING","CAMPBELL","RANKIN STREET","NO PARKING - 9AM-11AM 2PM-3PM MON-FRI PUB HOL EXC",,"1",,"-35.286678","149.146705"
"39316","G11-4","GUIDE SIGN","ADVANCE DIRECTION SERIES","TOURIST FEATURE (POSITION, POINT AND CHEVRON END)","YARRALUMLA","FLYNN DRIVE","TOURIST FEATURE (POSITION, POINT AND CHEVRON END)",,"1",,"-35.298457","149.122751"
"38607","W5-10","WARNING SIGN","ROAD OBSTACLE SERIES","ROAD HUMP","GREENWAY","ANKETELL STREET","ROAD HUMP",,"1",,"-35.411681","149.063172"
"42376","R4-1(80)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (80)","PARKES","PARKES WAY","SPEED RESTRICTION (80)","80 km/h","1",,"-35.287473","149.135174"
"36108","R2-2(L)","REGULATORY SIGN","DIRECTION SERIES","ONE WAY - LEFT","CITY","COOYONG STREET","ONE WAY - LEFT",,"1",,"-35.278177","149.134915"
"52809","R7-1-4","REGULATORY SIGN","LANE SERIES - EXCLUSIVE USE","BICYCLE LANE","YARRALUMLA","ADELWCOTTWRM RAMP","BICYCLE LANE",,"1",,"-35.314843","149.092647"
"42180","W5-13MOD","WARNING SIGN","ROAD OBSTACLE SERIES","PATH WITH STEPS AHEAD","O'MALLEY","DALMAN CRESCENT","PATH WITH STEPS AHEAD",,"1",,"-35.349692","149.113702"
"46579","R4-1(70)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (70)","HARRISON","FLEMINGTON ROAD","SPEED RESTRICTION (70)","70 km/h","1",,"-35.205024","149.148464"
"34126","W3-4","WARNING SIGN","ADVANCE WARNING OF TRAFFIC CONTROL DEVICE SERIES","ROAD HUMPS AHEAD","MACGREGOR","HOLLOWS CIRCUIT","ROAD HUMPS AHEAD",,"1",,"-35.208275","149.001053"
"40180","W5-34","WARNING SIGN","ROAD OBSTACLE SERIES","MERGING TRAFFIC","CANBERRA CENTRAL (RURAL DIST.)","BELCWCASWSRM RAMP","MERGING TRAFFIC",,"1",,"-35.259451","149.08794"
"35605","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","CAMPBELL","BORELLA STREET","NO PARKING",,"1",,"-35.293573","149.148993"
"36389","R5-22/1","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","CONDER","NORMAN LINDSAY STREET","PERMIT ZONE - DISABLED PERSONS ONLY DISPLAY PERMIT",,"1",,"-35.458352","149.092894"
"42300","G3-5","GUIDE SIGN","FINGER BOARDS","RURAL ROAD NAME","PADDYS RIVER (RURAL DIST.)","POINT HUT ROAD","RURAL ROAD NAME",,"1",,"-35.45787","149.040041"
"52819","R4-1(80)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (80)","DEAKIN","ADELWCOTTWRM RAMP","SPEED RESTRICTION (80)","80 km/h","1",,"-35.314371","149.096677"
"52334","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","CANBERRA AIRPORT","RICHMOND AVENUE","NO PARKING",,"1",,"-35.303509","149.203469"
"47214","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","DICKSON","ANTILL STREET","BUS ZONE",,"1",,"-35.248035","149.150886"
"50615","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","LYNEHAM","DE BURGH STREET","NO PARKING",,"1",,"-35.255194","149.131749"
"37027","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","EVATT","WILLIAM WEBB DRIVE","BUS ZONE",,"1",,"-35.213056","149.079187"
"45392","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","BONNER","DJERRKURA STREET","STREET NAME",,"1",,"-35.151093","149.142546"
"51918","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","PARKES","RUSSELL DRIVE","NO PARKING",,"1",,"-35.293852","149.145656"
"42534","R3-1","REGULATORY SIGN","PEDESTRIAN SERIES","PEDESTRIAN CROSSING","PARKES","KING EDWARD TERRACE","PEDESTRIAN CROSSING",,"1",,"-35.297085","149.128937"
"38870","R5-2/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","GREENWAY","HOLWELL STREET","2HR - 7.30AM-6PM MON-FRI PUB HOL EXC","2 HOUR","1",,"-35.414818","149.064703"
"37227","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","FORDE","DORIS TURNER STREET","KEEP LEFT",,"1",,"-35.169868","149.148811"
"33096","D4-1-2","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","ACTON","LAWSON CRESCENT","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.290419","149.118046"
"45422","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","BONNER","ESSIE COFFEY STREET","STREET NAME",,"1",,"-35.155172","149.146398"
"52357","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","CANBERRA AIRPORT","SCHERGER DRIVE","NO PARKING",,"1",,"-35.304981","149.205313"
"50027","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","FYSHWICK","TENNANT STREET","NO STOPPING",,"1",,"-35.326047","149.184711"
"49862","R3-1","REGULATORY SIGN","PEDESTRIAN SERIES","PEDESTRIAN CROSSING","SYMONSTON","CANBERRA AVENUE","PEDESTRIAN CROSSING",,"1",,"-35.337983","149.176302"
"49885","R5-1/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","FYSHWICK","BARRIER STREET","1HR - 7.30AM-6PM MON-FRI PUB HOL EXC","1 HOUR","1",,"-35.330544","149.175553"
"33741","R5-22/1","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","BELCONNEN","LATHLAIN STREET","PERMIT ZONE - DISABLED PERSONS ONLY DISPLAY PERMIT",,"1",,"-35.245902","149.065789"
"32423","W1-5","WARNING SIGN","ALIGNMENT SERIES","WINDING ROAD","TENNENT (RURAL DIST.)","ANGLE CROSSING ROAD","WINDING ROAD",,"1",,"-35.57171","149.10337"
"50774","R3-1","REGULATORY SIGN","PEDESTRIAN SERIES","PEDESTRIAN CROSSING","BELCONNEN","COULTER DRIVE","PEDESTRIAN CROSSING",,"1",,"-35.243476","149.056545"
"47372","R2-19","REGULATORY SIGN","DIRECTION SERIES","LEFT LANE MUST EXIT","RICHARDSON","MONARO HIGHWAY","LEFT LANE MUST EXIT",,"1",,"-35.432838","149.127137"
"46391","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","HARRISON","FLEMINGTON ROAD","NO PARKING",,"1",,"-35.198296","149.150166"
"48067","W6-1","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","PEDESTRIANS","O'CONNOR","BORONIA DRIVE","PEDESTRIANS",,"1",,"-35.258665","149.12341"
"47802","W1-9-1(60)","WARNING SIGN","ALIGNMENT SERIES","EXIT SPEED (60KM/H)","ARANDA","CASWELL DRIVE","EXIT SPEED (60KM/H)",,"1",,"-35.264305","149.0858"
"43596","G9-16","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","FORM 2 LANES","BARTON","STATE CIRCLE","FORM 2 LANES",,"1",,"-35.309081","149.129642"
"47748","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","WEETANGERA","SPRINGVALE DRIVE","BUS ZONE",,"1",,"-35.257911","149.051817"
"35236","R4-1(80)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (80)","BRUCE","CASWSBELCW RAMP","SPEED RESTRICTION (80)","80 km/h","1",,"-35.255215","149.092495"
"50491","R7-1-4","REGULATORY SIGN","LANE SERIES - EXCLUSIVE USE","BICYCLE LANE","BRUCE","ALLAWOONA STREET","BICYCLE LANE",,"1",,"-35.234086","149.087161"
"36107","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","CITY","SCOTTS CROSSING","NO PARKING",,"1",,"-35.277703","149.133957"
"33718","R3-1","REGULATORY SIGN","PEDESTRIAN SERIES","PEDESTRIAN CROSSING","BELCONNEN","LATHLAIN STREET","PEDESTRIAN CROSSING",,"1",,"-35.245071","149.065103"
"37523","R5-2/5","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","FORREST","NATIONAL CIRCUIT","2HR - 8AM-5PM SCHOOL DAYS","2 HOUR","1",,"-35.315274","149.127449"
"43310","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","PIALLIGO","PIALLIGO AVENUE","NO STOPPING",,"1",,"-35.304213","149.183263"
"41924","R1-1","REGULATORY SIGN","MOVEMENT SERIES","STOP SIGN","MITCHELL","BELLENDEN STREET","STOP SIGN",,"1",,"-35.222181","149.134144"
"44996","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","BARTON","NATIONAL CIRCUIT","BUS ZONE",,"1",,"-35.311839","149.132487"
"47894","R4-1(20)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (20)","BELCONNEN","BELCONNEN BUS WAY","SPEED RESTRICTION (20)","20 km/h","1",,"-35.239095","149.063959"
"51351","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","BELCONNEN","EGAN COURT","GIVE WAY",,"1",,"-35.240662","149.058629"
"37185","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","FORDE","AMY ACKMAN STREET","BUS ZONE",,"1",,"-35.16674","149.144464"
"36138","R5-23","REGULATORY SIGN","PARKING SERIES","LOADING ZONE","CITY","CONSTITUTION AVENUE","LOADING ZONE",,"1",,"-35.284293","149.133648"
"42635","R5-22/24","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","PARKES","LANGTON CRESCENT","PERMIT ZONE - GOVERNMENT VEHICLES ONLY 8.30AM-5PM MON-FRI PUB HOL EXC DISPLAY PE",,"1",,"-35.297912","149.127246"
"40051","R2-3/1(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT (HORSE SHOE)","HOLT","FLACK STREET","KEEP LEFT (HORSE SHOE)",,"1",,"-35.223974","149.021638"
"41693","W5-35","WARNING SIGN","ROAD OBSTACLE SERIES","ADDED LANE","MAJURA (RURAL DIST.)","PIALLIGO AVENUE","ADDED LANE",,"1",,"-35.329823","149.23321"
"34184","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","MACGREGOR","CLYDE FINLAY STREET","STREET NAME",,"1",,"-35.209235","149.002058"
"48944","R5-3","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","LYONS","LYONS PLACE","3HR","3 HOUR","1",,"-35.339455","149.076962"
"52938","W6-2","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","PEDESTRIAN CROSSING AHEAD","BELCONNEN","BENJAMIN WAY","PEDESTRIAN CROSSING AHEAD",,"1",,"-35.237063","149.067582"
"33759","R5-41/8","REGULATORY SIGN","PARKING SERIES","NO PARKING","BELCONNEN","PLAYFAIR PLACE","NO PARKING - 9AM-11AM 2PM-3PM MON-FRI PUB HOL EXC",,"1",,"-35.244509","149.071621"
"39713","R4-1(100)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (100)","HALL","BARTON HIGHWAY","SPEED RESTRICTION (100)","100 km/h","1",,"-35.162157","149.061421"
"49401","R5-22/1","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","CITY","CHILDERS STREET","PERMIT ZONE - DISABLED PERSONS ONLY DISPLAY PERMIT",,"1",,"-35.278436","149.124094"
"40881","R4-1(60)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (60)","LYNEHAM","ELLENBOROUGH STREET","SPEED RESTRICTION (60)","60 km/h","1",,"-35.234305","149.125353"
"47584","D4-1-2","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","ISABELLA PLAINS","DRAKEFORD DRIVE","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.423788","149.078621"
"39665","R5-10/1","REGULATORY SIGN","PARKING SERIES","NO TIME STATED","GUNGAHLIN (RURAL DIST.)","OLD WELL STATION ROAD","PARKING - MOTOR BIKES ONLY",,"1",,"-35.222182","149.156467"
"34949","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","BRUCE","LEVERRIER STREET","NO STOPPING",,"1",,"-35.243895","149.104496"
"40597","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","KINGSTON","TREVILLIAN QUAY","NO PARKING",,"1",,"-35.310402","149.147925"
"36535","R2-4","REGULATORY SIGN","DIRECTION SERIES","NO ENTRY","CURTIN","CURTIN PLACE","NO ENTRY",,"1",,"-35.326068","149.082578"
"40987","R5-41/8","REGULATORY SIGN","PARKING SERIES","NO PARKING","LYONS","LUTANA STREET","NO PARKING - 9AM-11AM 2PM-3PM MON-FRI PUB HOL EXC",,"1",,"-35.346722","149.077016"
"34668","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","AINSLIE","MAJURA AVENUE","KEEP LEFT",,"1",,"-35.25357","149.148316"
"39033","R5-41/5","REGULATORY SIGN","PARKING SERIES","NO PARKING","GRIFFITH","MCMILLAN CRESCENT","NO PARKING - 8.30AM-6PM MON-FRI PUB HOL EXC",,"1",,"-35.325268","149.147785"
"52220","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","CANBERRA AIRPORT","EWART STREET","GIVE WAY",,"1",,"-35.300382","149.197432"
"34845","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","AINSLIE","DUFFY STREET","STREET NAME",,"1",,"-35.263114","149.148958"
"43423","R5-22/1","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","RED HILL","ASTROLABE STREET","PERMIT ZONE - DISABLED PERSONS ONLY DISPLAY PERMIT",,"1",,"-35.337254","149.132757"
"40090","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","AMAROO","BUCKINGHAM STREET","STREET NAME",,"1",,"-35.166052","149.136313"
"44219","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","WATSON","ASPINALL STREET","GIVE WAY",,"1",,"-35.230559","149.160686"
"41093","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","MACQUARIE","CATCHPOLE STREET","NO PARKING",,"1",,"-35.247577","149.063664"
"37881","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","FRANKLIN","HOSKINS STREET","STREET NAME",,"1",,"-35.203733","149.139608"
"43529","R5-41/8","REGULATORY SIGN","PARKING SERIES","NO PARKING","REID","EUREE STREET","NO PARKING - 9AM-11AM 2PM-3PM MON-FRI PUB HOL EXC",,"1",,"-35.285192","149.139613"
"52914","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","BELCONNEN","CHAN STREET","NO STOPPING",,"1",,"-35.241443","149.065261"
"35943","R2-4","REGULATORY SIGN","DIRECTION SERIES","NO ENTRY","CHISHOLM","HAMBIDGE CRESCENT","NO ENTRY",,"1",,"-35.418406","149.122001"
"34394","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","BONNER","HENRY WILLIAMS STREET","GIVE WAY",,"1",,"-35.157761","149.14673"
"36984","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","DUNLOP","LANCE HILL AVENUE","STREET NAME",,"1",,"-35.193949","149.017389"
"52630","R5-22/27","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","FYSHWICK","MILDURA STREET","PERMIT ZONE - PARKING GOVERNMENT VEHICLES ONLY DISPLAY PERMIT",,"1",,"-35.327386","149.158246"
"32552","DS13-12/1","COMMUNITY PATH","BICYCLE / PEDESTRIAN SERIES","CONNECTOR ROUTE REASSURANCE SIGN","TURNER","FORBES STREET","CONNECTOR ROUTE REASSURANCE SIGN",,"1",,"-35.266371","149.12974"
"33960","R4-1(80)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (80)","BELCONNEN (RURAL DIST.)","BARTON HIGHWAY","SPEED RESTRICTION (80)","80 km/h","1",,"-35.189703","149.080634"
"38646","R5-2/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","GREENWAY","ANKETELL STREET","2HR - 7.30AM-6PM MON-FRI PUB HOL EXC","2 HOUR","1",,"-35.411881","149.063502"
"35489","W8-2(20)","WARNING SIGN","SUPPLEMENTARY PLATE SERIES","ADVISORY SPEED 20km/h","AINSLIE","OFFICER CRESCENT","ADVISORY SPEED 20km/h","20 km/h","1",,"-35.251166","149.154289"
"50770","R5-41/4","REGULATORY SIGN","PARKING SERIES","NO PARKING","DICKSON","LOWRIE STREET","NO PARKING - 7.30AM-6PM MON-FRI PUB HOL EXC",,"1",,"-35.254706","149.135641"
"48527","G9-42","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","ADVANCED LANE DESIGNATION","KAMBAH","ATHLLON DRIVE","ADVANCED LANE DESIGNATION",,"1",,"-35.401203","149.065248"
"45537","G8-2-2","GUIDE SIGN","ROUTE MARKER SERIES","NATIONAL ROUTE MARKER SUPPLEMENTARY PLATES","BARTON","NATIONAL CIRCUIT","NATIONAL ROUTE MARKER SUPPLEMENTARY PLATES",,"1",,"-35.305842","149.1332"
"35783","R2-4","REGULATORY SIGN","DIRECTION SERIES","NO ENTRY","CAPITAL HILL","PARLIAMENT DRIVE","NO ENTRY",,"1",,"-35.309509","149.126765"
"51402","W6-9","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","PEDESTRIANS AND BICYCLES","KALEEN","ALBERGA STREET","PEDESTRIANS AND BICYCLES",,"1",,"-35.236011","149.101911"
"50855","R5-41/18-1","REGULATORY SIGN","PARKING SERIES","NO PARKING","DOWNER","BLACKET STREET","NO PARKING -7.30AM-6PM FRIDAY",,"1",,"-35.245588","149.135869"
"41939","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","MITCHELL","SANDFORD STREET","STREET NAME",,"1",,"-35.220837","149.140509"
"40765","R4-1(60)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (60)","KINGSTON","WENTWORTH AVENUE","SPEED RESTRICTION (60)","60 km/h","1",,"-35.317071","149.146145"
